"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"6742",6742,2,1,1,3,5,1,1,4,1,2,4,4,4,5,1,3,2,1,4,1,50,48,13,13,13
"6743",6743,5,4,4,2,2,2,5,4,4,4,4,5,2,4,4,2,5,5,5,2,74,87,13,3,11
"6744",6744,1,1,5,3,3,1,1,2,1,1,5,1,1,2,3,4,4,1,5,1,46,44,10,11,12
"6745",6745,1,5,1,1,1,1,1,1,1,1,1,1,5,2,1,1,1,3,1,1,31,26,13,6,12
"6746",6746,4,3,4,5,5,3,5,4,2,5,5,5,3,4,5,5,5,5,5,4,86,83,14,9,12
"6747",6747,5,5,1,3,5,3,3,3,1,1,5,5,5,3,5,3,3,5,1,1,66,76,6,10,12
"6748",6748,1,4,2,3,3,1,1,4,1,2,3,4,3,2,4,2,3,3,4,3,53,41,10,9,6
"6749",6749,5,2,3,3,4,3,5,3,1,5,1,3,1,5,3,3,3,2,1,2,58,61,14,8,7
"6750",6750,4,4,4,3,1,3,3,1,1,1,3,3,1,4,4,3,4,2,5,1,55,51,12,9,13
"6751",6751,2,4,2,2,3,4,4,1,2,3,4,1,1,4,4,4,3,2,4,2,56,46,12,13,15
"6752",6752,4,5,4,5,3,5,5,5,3,4,5,5,4,4,5,5,4,5,5,1,86,93,7,5,9
"6753",6753,1,4,1,2,5,2,2,1,1,1,5,4,4,2,4,2,5,4,4,1,55,61,12,10,14
"6754",6754,2,1,4,4,2,2,2,4,1,1,5,4,2,4,2,3,3,2,4,1,53,45,12,11,9
"6755",6755,4,5,3,5,5,5,4,5,4,4,5,5,4,5,5,3,3,5,4,2,85,76,11,7,11
"6756",6756,3,5,4,4,3,4,5,2,4,4,5,5,4,5,5,3,1,5,5,1,77,87,9,7,6
"6757",6757,2,4,4,4,2,4,5,1,3,2,4,4,4,2,4,4,4,2,5,1,65,57,12,6,11
"6758",6758,4,2,2,1,3,1,1,2,1,4,4,2,3,1,4,1,2,2,4,1,45,29,9,10,9
"6759",6759,4,4,1,2,5,2,5,4,1,1,5,5,4,4,5,5,5,2,5,1,70,76,12,9,16
"6760",6760,2,2,2,1,1,2,4,2,1,3,5,4,1,3,2,4,4,4,1,1,49,50,12,11,17
"6761",6761,2,5,4,3,4,1,3,4,1,1,2,2,1,5,4,3,4,2,4,4,59,63,13,12,7
"6762",6762,4,4,5,5,4,3,4,1,5,5,5,5,4,5,4,5,4,4,5,4,85,90,13,7,11
"6763",6763,2,4,4,5,5,2,1,4,2,2,4,5,4,5,2,1,4,1,3,2,62,40,14,12,13
"6764",6764,5,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,4,4,5,2,92,89,13,5,8
"6765",6765,1,4,5,1,1,2,3,1,1,1,1,4,1,1,1,2,2,4,4,1,41,43,6,9,15
"6766",6766,2,4,4,2,3,4,5,2,2,1,5,5,2,2,4,2,2,4,4,1,60,50,13,13,13
"6767",6767,3,1,3,3,4,2,2,1,1,1,5,1,1,1,2,4,3,1,5,1,45,30,9,8,12
"6768",6768,5,4,4,5,4,5,5,4,4,4,5,5,5,5,4,5,4,2,5,5,89,81,6,3,17
"6769",6769,4,5,2,1,4,2,5,1,1,2,4,1,1,2,1,5,1,4,5,3,54,55,13,11,7
"6770",6770,2,4,3,2,2,5,4,1,2,2,5,1,1,3,4,5,5,5,4,3,63,66,10,7,15
"6771",6771,4,3,3,3,2,2,4,3,2,2,4,2,4,3,4,5,5,2,2,1,60,57,14,13,16
"6772",6772,1,4,1,1,2,1,1,2,1,1,2,2,1,1,1,1,5,1,1,1,31,43,13,13,6
"6773",6773,1,1,5,5,4,5,5,5,1,2,5,4,1,4,4,5,4,4,5,1,71,71,11,9,7
"6774",6774,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,2,5,5,4,3,92,83,13,4,13
"6775",6775,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,60,53,13,6,12
"6776",6776,4,4,4,5,4,4,5,3,5,4,5,5,4,5,1,5,5,4,5,4,85,81,12,3,12
"6777",6777,4,5,1,2,2,1,2,2,1,2,4,5,1,2,4,2,4,1,5,1,51,52,14,13,16
"6778",6778,1,2,4,1,1,3,4,4,1,1,5,4,1,4,3,4,4,5,5,1,58,49,14,13,8
"6779",6779,3,5,1,4,5,4,4,4,1,5,5,2,1,5,5,4,5,1,5,1,70,77,12,10,13
"6780",6780,4,2,5,3,4,5,5,5,4,5,5,5,3,5,1,5,5,3,5,5,84,92,11,3,12
"6781",6781,4,5,4,4,4,5,5,2,4,5,5,5,5,4,4,5,5,5,5,5,90,97,11,13,16
"6782",6782,4,4,4,5,4,5,5,4,3,3,5,5,5,5,4,2,5,5,5,4,86,96,10,7,10
"6783",6783,1,3,2,2,2,1,4,4,1,2,4,1,2,4,3,4,3,4,5,3,55,61,13,10,9
"6784",6784,5,4,2,4,4,1,2,5,2,2,4,2,4,4,2,4,5,2,5,4,67,72,12,8,9
"6785",6785,1,4,1,1,3,1,2,2,1,1,5,1,4,2,1,1,4,3,3,1,42,56,12,11,14
"6786",6786,5,4,5,4,4,4,5,3,4,5,5,5,4,5,5,4,5,4,5,3,88,105,9,4,12
"6787",6787,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1,5,5,95,83,3,5,9
"6788",6788,5,1,1,4,4,1,3,5,1,1,4,4,1,5,1,4,4,1,5,2,57,51,9,9,12
"6789",6789,5,5,1,2,4,2,4,2,2,1,4,4,4,5,2,5,4,1,5,2,64,77,8,13,16
"6790",6790,5,5,4,5,5,5,5,2,4,5,5,5,4,4,5,5,5,4,5,2,89,86,9,7,12
"6791",6791,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,96,103,13,3,11
"6792",6792,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,102,6,7,13
"6793",6793,1,1,1,2,5,4,5,1,1,1,5,5,1,5,5,5,5,2,5,1,61,83,10,8,11
"6794",6794,4,4,4,4,4,4,5,5,4,5,5,5,4,5,4,5,5,4,4,4,88,91,12,8,11
"6795",6795,5,4,5,5,5,5,4,5,2,5,5,4,5,5,3,2,1,4,5,1,80,80,13,11,12
"6796",6796,5,1,5,5,4,1,5,5,2,5,5,5,5,5,4,5,5,4,5,5,86,91,13,5,6
"6797",6797,1,4,3,4,2,4,5,1,2,1,4,3,1,3,2,2,3,2,5,1,53,55,14,14,17
"6798",6798,5,4,5,3,4,5,5,4,3,5,5,4,4,5,5,5,5,5,5,3,89,100,14,5,15
"6799",6799,5,5,4,1,5,5,5,2,3,1,5,5,2,5,5,5,5,5,5,5,83,81,12,10,18
"6800",6800,5,2,2,2,5,2,2,4,1,1,4,4,5,4,4,2,5,4,5,1,64,65,14,12,13
"6801",6801,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,1,5,4,5,1,89,82,14,7,13
"6802",6802,1,2,5,4,5,2,1,4,1,4,5,5,5,4,5,3,4,1,4,1,66,64,14,10,16
"6803",6803,5,2,4,2,2,4,5,3,4,5,3,2,1,5,5,5,4,5,4,4,74,69,14,5,16
"6804",6804,5,5,5,1,2,5,5,5,5,5,5,5,5,5,5,4,5,1,5,1,84,78,10,8,10
"6805",6805,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,96,85,14,7,7
"6806",6806,5,5,5,4,5,5,4,5,1,5,4,5,1,5,4,4,1,5,5,1,79,72,13,12,10
"6807",6807,5,4,3,3,4,3,3,5,2,4,4,5,4,4,5,5,4,4,4,4,79,73,13,9,12
"6808",6808,5,2,3,3,3,3,4,2,1,1,4,5,1,4,2,2,4,4,1,3,57,71,13,12,10
"6809",6809,3,1,1,1,3,1,2,1,1,1,5,2,1,1,1,1,5,5,5,1,42,34,11,8,12
"6810",6810,3,3,2,2,2,2,4,2,2,1,3,4,1,3,2,2,4,4,5,1,52,51,12,7,7
"6811",6811,1,1,1,3,4,1,2,1,1,1,5,2,1,4,1,5,1,2,1,2,40,38,14,7,11
"6812",6812,3,3,3,2,4,3,2,3,1,3,2,4,4,3,3,2,3,4,4,4,60,57,12,12,12
"6813",6813,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,3,5,4,5,4,93,100,14,11,14
"6814",6814,2,1,2,3,3,4,5,1,4,1,5,4,1,5,1,5,1,3,4,1,56,39,12,10,11
"6815",6815,2,2,1,1,2,2,3,2,1,1,4,4,1,2,2,2,3,4,5,1,45,47,11,9,16
"6816",6816,2,4,2,3,4,4,5,1,1,3,2,4,2,5,5,4,4,3,5,3,66,51,14,12,12
"6817",6817,5,4,4,3,4,5,5,5,4,4,4,4,2,4,5,4,4,4,5,4,83,80,10,13,10
"6818",6818,5,5,2,5,5,4,2,4,1,2,2,5,5,4,4,4,1,5,5,4,74,69,5,8,12
"6819",6819,2,5,5,3,4,5,5,4,3,4,4,2,5,4,5,2,3,4,5,2,76,77,12,7,10
"6820",6820,1,4,2,2,2,1,2,1,2,1,5,4,4,5,5,1,4,2,5,3,56,49,13,9,11
"6821",6821,5,4,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1,5,5,5,93,100,11,6,12
"6822",6822,4,2,2,4,4,2,5,5,2,1,4,5,1,4,1,2,5,5,4,4,66,50,14,10,11
"6823",6823,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,5,2,5,1,33,46,10,11,18
"6824",6824,1,4,3,4,5,4,4,2,2,1,5,4,5,5,2,5,4,1,5,1,67,67,13,11,13
"6825",6825,5,4,4,5,5,4,4,2,4,5,5,5,4,5,1,5,4,5,5,2,83,77,12,7,12
"6826",6826,3,2,4,2,2,4,4,2,2,2,5,3,1,4,3,3,5,2,4,1,58,58,11,11,12
"6827",6827,1,1,1,1,1,2,4,1,1,2,2,5,2,1,4,2,1,1,5,1,39,41,13,14,8
"6828",6828,4,5,3,4,5,1,5,4,4,1,5,5,2,5,4,5,5,4,4,4,79,81,9,3,11
"6829",6829,1,1,4,3,1,4,4,1,1,2,5,4,1,5,1,5,3,3,5,1,55,73,11,9,20
"6830",6830,4,1,1,4,4,5,5,1,3,4,5,5,4,5,5,5,5,2,5,1,74,86,11,8,10
"6831",6831,4,2,1,2,4,1,4,1,1,2,4,2,2,3,4,4,3,3,5,1,53,49,10,11,12
"6832",6832,1,1,4,1,2,2,4,1,1,1,2,1,1,2,4,3,5,4,5,1,46,29,6,13,13
"6833",6833,5,4,4,3,4,4,5,2,4,4,3,2,2,4,5,4,2,5,5,1,72,57,14,7,9
"6834",6834,4,4,4,5,4,4,4,3,3,3,5,3,2,4,3,5,4,3,5,4,76,77,9,9,11
"6835",6835,5,2,4,5,2,2,5,5,4,4,5,4,2,5,2,4,3,3,3,1,70,74,13,5,10
"6836",6836,2,2,5,2,4,2,4,2,1,1,4,2,1,2,4,3,4,2,4,1,52,57,13,10,11
"6837",6837,4,4,5,5,5,5,5,4,3,4,5,5,4,5,5,4,5,5,5,1,88,87,9,9,10
"6838",6838,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,60,59,8,8,6
"6839",6839,4,5,4,5,5,5,5,3,4,5,5,5,4,5,5,1,5,5,5,1,86,92,13,7,11
"6840",6840,1,1,2,3,3,1,1,1,1,1,5,4,1,3,1,5,1,3,5,1,44,44,13,13,10
"6841",6841,5,5,4,4,4,2,5,4,4,4,5,5,5,4,5,4,5,5,5,2,86,85,14,4,13
"6842",6842,5,4,4,5,4,5,4,1,2,4,5,4,1,4,1,1,4,4,5,1,68,52,13,14,12
"6843",6843,3,4,3,3,2,2,3,4,4,4,3,2,4,2,1,3,4,4,4,1,60,49,9,13,7
"6844",6844,3,5,2,5,4,4,4,2,4,2,5,4,2,4,2,5,5,4,3,2,71,69,9,6,13
"6845",6845,4,5,1,3,4,3,3,3,3,1,5,4,5,2,5,1,1,5,4,5,67,58,10,10,14
"6846",6846,3,3,4,4,3,4,4,3,4,3,5,5,2,3,5,2,3,3,4,5,72,60,11,9,10
"6847",6847,4,4,2,5,4,1,1,2,4,1,5,5,4,4,4,5,5,5,5,3,73,62,9,10,9
"6848",6848,4,4,2,3,4,1,3,1,5,1,2,3,4,4,1,2,4,5,2,1,56,34,10,7,9
"6849",6849,2,3,2,1,2,2,3,1,1,1,2,1,1,1,2,5,1,2,3,1,37,32,13,13,16
"6850",6850,1,4,2,2,2,1,2,2,1,1,3,2,2,3,3,2,2,1,4,1,41,39,13,8,18
"6851",6851,1,3,1,1,1,2,4,1,1,1,4,1,1,5,2,5,5,5,3,2,49,43,11,12,12
"6852",6852,3,1,4,2,5,4,2,3,2,4,4,4,5,2,4,1,5,5,3,3,66,58,13,6,12
"6853",6853,1,2,3,3,2,2,5,1,1,3,5,1,1,4,2,4,3,2,4,1,50,47,12,9,3
"6854",6854,3,4,1,5,5,1,3,4,1,4,5,5,4,5,1,5,5,3,5,1,70,87,14,4,7
"6855",6855,1,1,1,2,5,2,4,4,1,1,5,5,5,4,4,4,5,1,5,1,61,68,8,9,17
"6856",6856,4,1,2,1,1,2,4,1,1,2,5,4,1,3,1,2,5,1,4,1,46,33,13,9,8
"6857",6857,5,5,5,5,5,4,5,4,5,5,5,5,2,5,5,5,5,4,5,3,92,92,7,14,14
"6858",6858,2,4,2,4,4,2,2,2,2,4,4,2,2,5,4,5,4,2,2,2,60,53,12,7,16
"6859",6859,3,5,3,5,5,3,5,5,5,3,3,5,5,3,5,3,5,5,5,5,86,112,7,11,10
"6860",6860,5,1,2,1,3,1,2,5,1,1,5,1,4,1,4,2,1,1,4,1,46,48,12,7,9
"6861",6861,4,4,3,2,4,1,4,4,2,1,3,1,5,3,3,1,3,3,2,1,54,51,7,7,9
"6862",6862,1,1,1,2,1,1,1,2,1,1,2,1,1,2,2,2,1,2,4,1,30,31,12,12,13
"6863",6863,4,5,5,5,3,5,5,3,2,5,5,5,4,5,5,5,5,5,5,1,87,81,13,8,10
"6864",6864,4,4,1,2,4,2,3,4,1,3,2,5,5,4,5,1,3,5,4,3,65,60,14,9,9
"6865",6865,1,2,2,1,5,1,1,1,1,1,5,4,1,5,1,2,1,2,5,1,43,49,9,10,9
"6866",6866,4,4,4,5,3,3,4,5,3,4,5,4,5,4,4,3,5,4,5,1,79,67,8,12,10
"6867",6867,2,2,3,3,2,3,3,2,1,1,3,3,1,2,4,4,3,4,5,4,55,70,12,10,13
"6868",6868,5,5,1,5,5,5,1,4,1,1,1,5,1,5,4,5,5,5,5,1,70,74,12,2,12
"6869",6869,5,3,4,5,5,3,5,5,3,5,5,5,4,5,3,5,5,5,3,3,86,85,11,8,10
"6870",6870,4,4,2,2,2,3,4,4,2,2,5,4,3,4,5,4,2,4,2,2,64,54,6,6,15
"6871",6871,4,2,1,2,2,2,4,4,1,4,5,4,4,5,4,4,4,5,4,1,66,76,14,12,12
"6872",6872,2,3,5,4,4,2,4,1,1,3,3,4,1,1,3,4,5,2,5,5,62,43,11,5,11
"6873",6873,1,1,1,3,4,1,1,4,1,1,5,4,4,3,1,1,2,4,1,4,47,43,6,14,13
"6874",6874,1,2,4,3,2,2,2,1,1,1,4,5,1,4,1,4,2,3,5,1,49,50,9,9,17
"6875",6875,4,5,1,3,5,5,1,5,3,2,3,3,3,1,5,2,4,3,3,4,65,68,8,10,10
"6876",6876,1,4,2,1,2,1,5,3,3,1,3,3,4,2,4,1,5,4,5,5,59,43,4,9,13
"6877",6877,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,60,57,10,8,14
"6878",6878,5,5,2,5,5,5,4,4,2,5,5,5,1,5,5,4,2,5,1,5,80,79,14,2,12
"6879",6879,4,4,5,4,4,4,5,4,3,4,4,4,4,4,5,5,5,4,5,1,82,76,11,10,11
"6880",6880,4,4,2,1,5,1,1,5,5,1,4,5,4,1,2,1,3,4,5,4,62,72,9,10,8
"6881",6881,4,5,4,4,4,4,5,3,4,5,4,5,4,4,4,4,5,4,5,1,82,78,13,4,11
"6882",6882,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,4,2,4,5,5,91,91,13,2,12
"6883",6883,5,3,3,3,1,1,3,3,3,1,1,3,3,3,1,1,5,1,5,3,52,66,10,7,12
"6884",6884,4,1,5,4,5,5,5,4,5,4,5,5,4,4,4,4,1,3,5,3,80,79,10,7,14
"6885",6885,5,5,1,2,4,3,4,3,3,4,5,5,1,3,5,3,3,3,5,3,70,74,13,9,13
"6886",6886,1,3,3,3,1,2,3,1,1,1,3,4,1,3,1,2,3,1,5,2,44,55,10,11,11
"6887",6887,4,4,3,3,5,5,3,4,1,4,5,5,5,4,4,5,5,5,5,2,81,88,14,12,12
"6888",6888,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,5,2,5,5,94,96,13,10,15
"6889",6889,3,5,4,4,5,5,5,4,4,4,5,4,4,4,5,5,5,3,5,1,84,77,13,6,14
"6890",6890,2,4,3,4,4,5,5,2,2,2,3,3,1,4,3,5,2,4,5,1,64,64,12,7,12
"6891",6891,5,3,3,3,4,3,3,3,1,1,5,5,1,3,3,5,3,5,5,3,67,57,8,7,20
"6892",6892,5,5,3,1,5,5,1,3,3,5,5,5,5,5,5,5,1,5,5,5,82,76,14,11,9
"6893",6893,5,4,5,5,5,4,5,5,3,2,5,5,2,4,5,1,4,5,3,3,80,87,14,3,10
"6894",6894,5,5,4,2,5,5,5,5,2,4,5,5,4,5,5,5,5,5,5,2,88,92,11,6,7
"6895",6895,2,1,3,3,2,1,3,4,1,2,4,5,4,4,4,5,4,3,5,2,62,78,11,11,10
"6896",6896,1,2,4,3,4,1,1,3,1,1,4,3,1,3,2,5,5,4,5,4,57,57,9,8,9
"6897",6897,4,3,5,5,5,5,4,4,4,5,5,5,1,5,5,5,5,5,5,5,90,75,14,3,12
"6898",6898,4,2,3,3,4,1,5,5,1,1,2,1,1,2,4,2,4,2,4,1,52,51,9,10,4
"6899",6899,4,5,5,2,4,3,4,4,1,3,3,5,2,3,5,5,1,4,4,2,69,66,11,12,13
"6900",6900,1,2,5,4,5,1,4,1,1,1,4,2,1,2,3,3,4,4,5,4,57,57,12,8,13
"6901",6901,2,5,5,5,4,5,4,4,4,4,5,5,4,5,5,5,4,4,5,1,85,100,6,7,13
"6902",6902,4,1,5,5,4,3,3,2,1,2,5,5,5,3,4,5,5,3,5,5,75,72,11,7,16
"6903",6903,1,1,1,1,1,2,5,1,1,5,4,1,4,4,5,1,1,4,5,5,53,54,14,6,14
"6904",6904,5,2,4,3,5,4,2,5,2,4,5,5,5,4,4,5,5,5,5,3,82,94,14,6,11
"6905",6905,4,2,1,2,4,2,4,5,2,1,3,4,4,4,3,1,2,5,5,2,60,42,13,12,6
"6906",6906,5,5,5,5,5,2,1,4,1,3,5,5,5,5,3,5,2,5,5,3,79,83,14,3,8
"6907",6907,1,1,1,1,5,1,1,4,1,2,1,4,5,3,5,1,2,5,1,5,50,63,13,10,11
"6908",6908,5,1,3,1,5,1,2,5,1,1,3,2,1,5,2,1,1,4,5,4,53,38,14,10,12
"6909",6909,4,4,4,1,2,5,5,3,1,2,3,1,3,2,3,3,4,4,5,4,63,65,4,4,11
"6910",6910,4,5,1,1,5,1,2,4,2,2,1,4,4,1,4,3,5,4,5,4,62,65,9,10,14
"6911",6911,5,5,3,3,5,5,2,3,5,5,5,5,3,5,4,4,5,4,4,3,83,79,14,8,16
"6912",6912,5,4,4,3,5,4,5,3,2,3,4,2,5,4,5,3,2,4,5,3,75,77,14,7,16
"6913",6913,1,5,3,5,2,1,4,4,1,4,5,5,5,5,5,1,5,5,5,4,75,77,14,11,15
"6914",6914,5,5,3,4,5,3,5,5,5,1,5,5,4,5,5,1,5,2,3,5,81,70,12,13,12
"6915",6915,5,5,1,3,3,1,5,1,1,3,3,5,5,1,5,1,1,5,5,1,60,63,11,7,7
"6916",6916,3,4,2,2,3,2,1,2,2,1,4,4,3,2,4,2,4,4,4,2,55,63,13,8,7
"6917",6917,4,3,4,4,4,4,3,3,2,3,4,4,4,4,3,4,2,4,4,4,71,73,9,6,7
"6918",6918,5,5,4,5,3,4,5,5,4,4,4,5,3,5,4,5,1,4,5,3,83,71,10,7,9
"6919",6919,1,1,3,2,1,4,4,3,1,1,3,2,1,3,1,1,3,2,1,1,39,53,10,12,12
"6920",6920,4,2,2,3,5,1,3,4,2,2,2,4,4,2,3,1,3,3,5,5,60,53,10,8,8
"6921",6921,5,1,2,2,3,4,2,5,1,1,4,5,4,2,1,1,5,5,5,5,63,88,9,9,13
"6922",6922,1,1,5,5,5,1,3,2,1,5,2,5,1,3,1,1,1,1,1,1,46,44,11,9,18
"6923",6923,4,5,5,5,5,5,5,5,4,4,5,5,4,5,5,5,5,4,5,4,94,90,13,5,12
"6924",6924,4,5,4,2,5,3,4,4,1,4,2,5,3,2,5,5,2,5,5,5,75,72,9,9,11
"6925",6925,3,4,2,5,4,5,5,4,4,4,5,5,2,5,4,5,5,4,5,1,81,83,12,11,10
"6926",6926,1,4,4,5,5,5,5,5,1,1,5,3,1,5,5,5,5,3,5,4,77,82,12,13,13
"6927",6927,1,1,1,1,2,1,1,1,1,5,4,1,1,5,1,1,1,1,2,1,33,35,11,11,8
"6928",6928,1,1,5,2,1,3,4,1,2,2,3,2,1,2,1,1,5,4,5,1,47,60,12,12,11
"6929",6929,3,3,4,3,2,3,4,2,2,2,5,3,2,4,4,4,4,3,5,1,63,49,12,8,11
"6930",6930,5,4,3,4,3,4,5,5,3,5,3,5,5,5,3,1,5,1,5,2,76,80,10,6,12
"6931",6931,2,1,4,1,2,4,4,2,1,3,5,4,2,5,4,2,4,2,5,2,59,55,10,9,12
"6932",6932,1,1,4,4,2,4,1,1,1,1,5,1,1,4,1,1,1,1,5,1,41,46,11,13,15
"6933",6933,5,5,5,5,5,5,5,1,1,5,5,5,1,5,5,5,5,1,5,1,80,79,14,12,16
"6934",6934,5,4,3,5,5,4,5,3,3,2,5,5,5,5,4,5,5,4,5,4,86,99,13,5,10
"6935",6935,5,5,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,5,5,1,88,90,14,9,12
"6936",6936,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,4,5,1,94,82,14,2,15
"6937",6937,4,1,3,3,2,4,4,1,3,1,5,5,1,4,4,4,3,2,5,1,60,55,11,9,15
"6938",6938,1,1,5,1,2,1,1,4,1,5,2,4,1,2,2,1,4,1,5,1,45,29,13,14,10
"6939",6939,5,1,4,5,4,3,4,4,1,4,5,4,5,5,4,5,2,4,5,5,79,87,13,3,14
"6940",6940,5,3,3,2,4,3,2,4,2,4,5,5,1,4,3,2,4,1,3,2,62,59,13,12,15
"6941",6941,4,3,4,4,4,4,5,2,2,5,5,5,5,4,4,4,5,5,5,1,80,82,9,6,11
"6942",6942,1,1,4,1,1,2,4,2,3,2,1,2,3,1,1,2,2,3,3,1,40,34,14,8,17
"6943",6943,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,1,4,1,26,24,10,13,9
"6944",6944,4,4,5,4,4,5,5,1,1,3,5,5,1,5,4,5,5,5,5,3,79,77,14,11,9
"6945",6945,5,3,5,5,4,5,5,5,5,4,5,5,5,5,4,4,5,5,5,5,94,92,14,5,10
"6946",6946,5,4,3,3,3,5,5,4,3,5,4,4,2,5,4,4,5,3,5,2,78,72,10,5,5
"6947",6947,1,4,5,1,5,5,5,5,1,5,5,1,1,5,2,5,5,5,1,3,70,66,14,14,11
"6948",6948,5,5,5,5,5,5,4,5,3,5,5,5,5,5,4,5,5,4,4,2,91,81,9,4,13
"6949",6949,1,4,5,1,1,2,3,2,2,1,5,3,4,1,1,1,2,4,5,1,49,44,14,8,5
"6950",6950,4,4,5,5,4,5,5,5,3,5,5,5,5,4,5,5,5,5,5,2,91,113,11,6,8
"6951",6951,5,4,4,4,5,5,4,5,5,5,4,5,5,4,1,5,2,5,5,5,87,90,12,4,10
"6952",6952,3,1,2,5,3,1,1,3,1,1,5,3,4,5,4,4,5,1,5,1,58,60,13,13,10
"6953",6953,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,90,80,14,8,11
"6954",6954,5,5,4,4,4,4,4,3,3,3,4,5,4,4,3,4,5,4,4,4,80,91,12,6,16
"6955",6955,2,4,1,2,1,4,4,1,4,1,5,2,2,4,4,2,5,1,5,3,57,56,12,11,11
"6956",6956,5,5,1,1,5,2,5,2,1,3,4,2,1,5,1,1,4,4,4,1,57,64,10,10,7
"6957",6957,4,1,4,5,4,4,4,5,1,2,1,4,5,5,4,3,2,5,5,2,70,67,13,9,11
"6958",6958,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,96,78,14,3,6
"6959",6959,2,2,2,2,3,3,4,2,1,3,5,2,3,2,4,3,4,3,5,2,57,52,12,10,7
"6960",6960,2,1,2,1,5,2,4,1,1,2,5,4,2,4,2,2,4,1,5,2,52,48,12,9,13
"6961",6961,5,5,1,5,5,1,1,5,1,5,5,5,1,5,3,5,5,1,5,1,70,79,5,11,10
"6962",6962,4,5,5,2,5,5,5,2,4,4,4,5,4,4,4,1,4,5,5,3,80,77,14,8,10
"6963",6963,2,5,5,2,5,5,5,5,2,5,4,1,4,4,5,2,4,5,4,1,75,70,5,3,12
"6964",6964,2,2,4,4,5,5,5,1,2,2,5,5,4,3,1,2,5,2,5,1,65,70,11,4,8
"6965",6965,4,4,3,2,4,3,4,4,2,3,4,4,4,4,2,3,4,4,4,2,68,80,10,7,13
"6966",6966,3,4,2,1,5,3,5,4,3,3,1,5,5,1,2,1,1,5,2,5,61,48,10,8,15
"6967",6967,3,2,1,1,2,4,1,1,1,1,5,1,1,5,1,1,5,1,3,4,44,28,12,11,14
"6968",6968,4,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,5,4,5,95,85,10,3,14
"6969",6969,4,4,5,2,5,2,5,4,4,5,5,4,1,5,5,2,1,4,5,2,74,65,6,5,12
"6970",6970,4,2,3,4,5,5,5,4,4,4,5,5,5,4,3,5,2,4,5,4,82,81,10,4,10
"6971",6971,4,1,2,2,1,4,5,2,1,1,2,1,1,5,4,1,4,2,1,1,45,54,10,4,13
"6972",6972,2,4,5,4,5,4,4,5,3,3,4,5,2,3,4,4,2,5,4,2,74,77,11,7,6
"6973",6973,3,4,4,2,4,5,4,4,3,3,5,4,2,3,5,5,2,4,5,2,73,77,9,6,14
"6974",6974,4,4,2,4,4,4,4,4,2,3,4,4,4,3,4,3,3,3,4,2,69,60,7,6,7
"6975",6975,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,95,93,14,10,14
"6976",6976,5,4,3,5,5,5,4,5,2,4,5,5,5,5,4,4,5,4,5,1,85,91,5,3,12
"6977",6977,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,5,4,5,3,91,91,13,3,10
"6978",6978,5,5,5,3,5,5,5,5,4,5,5,5,4,4,5,5,2,4,5,5,91,73,13,3,12
"6979",6979,1,1,2,1,2,4,4,1,1,2,4,1,1,3,2,4,4,2,2,1,43,32,13,14,6
"6980",6980,5,3,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,95,90,10,10,11
"6981",6981,3,3,3,3,4,2,5,4,1,3,4,4,2,3,1,4,3,4,4,1,61,64,12,10,12
"6982",6982,3,3,3,2,4,2,3,2,1,3,4,3,2,3,3,5,5,2,3,2,58,61,14,9,18
"6983",6983,5,4,1,4,5,2,1,1,1,1,4,5,1,5,4,2,5,4,5,2,62,64,13,11,12
"6984",6984,5,5,2,3,5,3,4,5,3,3,3,5,4,4,5,4,5,2,4,3,77,76,10,8,20
