"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"7242",7242,3,3,5,2,2,2,3,2,1,4,3,3,1,5,1,4,4,3,5,2,58,67,11,12,10
"7243",7243,5,3,5,4,2,5,5,5,4,4,5,4,5,5,5,5,4,5,5,1,86,74,7,4,14
"7244",7244,5,3,3,3,5,3,5,4,4,5,4,3,2,5,5,5,4,5,4,1,78,89,14,8,11
"7245",7245,4,1,2,4,3,4,4,3,4,2,2,5,5,5,4,1,5,4,5,1,68,82,13,8,16
"7246",7246,4,4,1,1,1,1,2,2,1,1,3,3,2,4,5,2,2,1,3,1,44,42,13,8,14
"7247",7247,3,1,3,4,3,5,3,2,3,4,4,4,1,5,5,4,5,2,4,1,66,59,14,6,13
"7248",7248,2,1,2,1,1,2,2,1,1,1,5,2,1,5,1,5,2,1,5,1,42,42,9,14,19
"7249",7249,3,1,4,2,2,1,1,1,1,1,3,2,4,3,2,1,4,3,5,5,49,52,14,10,6
"7250",7250,3,4,4,5,3,5,5,4,2,2,5,5,4,5,3,4,4,4,4,5,80,79,7,8,15
"7251",7251,5,5,4,5,5,5,5,2,5,5,5,5,4,5,5,2,5,5,5,4,91,96,8,4,14
"7252",7252,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,3,5,3,4,2,78,85,12,11,17
"7253",7253,5,5,4,5,5,5,5,4,4,3,5,5,2,5,5,3,3,4,3,1,81,71,6,5,7
"7254",7254,3,1,3,3,2,4,4,2,1,3,5,2,3,5,4,5,4,2,5,1,62,62,13,10,9
"7255",7255,4,1,5,5,5,5,5,1,4,5,4,5,1,5,3,5,1,5,5,1,75,75,13,9,14
"7256",7256,5,1,1,1,5,3,1,2,1,1,5,4,1,2,3,1,1,3,2,1,44,44,11,11,9
"7257",7257,4,4,4,4,4,5,5,2,4,4,4,4,2,4,5,5,4,5,4,4,81,89,13,9,11
"7258",7258,1,2,5,3,2,5,4,1,1,1,4,1,5,2,2,4,1,4,5,1,54,51,13,11,12
"7259",7259,4,3,4,3,4,4,3,4,3,5,5,4,4,5,3,4,1,4,5,2,74,72,13,7,10
"7260",7260,4,4,4,3,4,4,5,1,4,4,4,2,2,5,4,5,5,4,5,2,75,90,13,8,14
"7261",7261,5,4,4,5,5,5,5,1,4,5,5,4,2,5,5,4,5,4,5,1,83,81,14,8,14
"7262",7262,3,1,2,5,4,1,4,2,1,2,3,2,3,3,4,1,5,3,1,2,52,50,10,10,13
"7263",7263,4,4,3,3,4,4,5,4,4,4,5,4,3,4,2,2,4,4,5,2,74,69,9,10,9
"7264",7264,5,5,5,5,1,5,5,1,1,5,5,2,5,5,4,1,5,5,5,5,80,77,13,3,12
"7265",7265,1,3,2,2,2,2,2,2,1,2,2,1,4,3,2,5,4,2,3,2,47,47,10,8,18
"7266",7266,5,2,4,2,5,4,5,3,4,4,5,5,5,3,3,1,3,4,5,4,76,90,14,7,14
"7267",7267,1,4,1,2,5,1,1,4,1,1,5,5,1,1,4,2,1,1,3,1,45,53,11,8,12
"7268",7268,2,2,2,1,2,2,1,1,1,1,5,5,5,5,4,1,1,4,5,1,51,61,6,7,13
"7269",7269,1,1,4,4,3,2,3,1,1,2,4,2,1,4,4,5,4,4,5,1,56,41,8,4,13
"7270",7270,4,1,3,5,3,4,4,4,4,3,5,4,4,3,5,5,4,4,5,2,76,68,7,3,10
"7271",7271,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,88,92,8,2,15
"7272",7272,1,1,5,4,3,1,1,1,1,1,1,2,1,3,1,1,1,1,4,1,35,30,12,10,9
"7273",7273,4,4,1,2,2,2,3,3,2,3,4,2,2,2,4,2,5,2,4,1,54,55,12,7,16
"7274",7274,1,2,2,3,2,4,5,3,1,3,3,4,4,5,3,1,3,4,4,2,59,64,14,10,16
"7275",7275,3,5,1,2,5,3,3,2,2,1,5,5,5,5,5,2,3,4,5,2,68,65,9,7,14
"7276",7276,1,1,1,5,3,2,1,3,1,1,4,1,4,3,4,1,5,5,5,1,52,52,12,8,14
"7277",7277,5,5,2,2,1,5,5,5,3,5,4,5,5,2,5,5,4,5,5,3,81,67,9,9,14
"7278",7278,3,2,2,3,4,4,5,5,2,4,3,2,2,4,4,5,4,5,2,2,67,75,8,8,12
"7279",7279,3,4,3,4,4,5,5,4,4,2,4,2,4,4,5,3,5,4,5,3,77,78,12,8,14
"7280",7280,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,3,5,94,89,8,3,16
"7281",7281,5,5,3,2,5,3,5,4,4,1,5,5,5,5,4,5,5,5,5,5,86,90,14,3,11
"7282",7282,4,5,2,5,5,4,4,5,2,4,4,5,4,4,5,4,5,4,5,4,84,87,8,8,14
"7283",7283,5,5,2,5,5,1,3,5,1,3,5,5,1,5,5,5,1,4,1,1,68,71,13,7,13
"7284",7284,3,5,2,2,4,3,5,3,1,4,5,5,2,3,4,4,4,4,5,1,69,66,12,11,11
"7285",7285,2,2,4,5,4,1,3,3,1,1,4,5,2,4,3,4,4,3,5,3,63,69,9,5,14
"7286",7286,4,3,4,3,3,4,5,3,4,3,4,4,2,4,5,3,5,4,4,2,73,70,8,8,12
"7287",7287,5,4,3,2,5,3,5,2,3,2,4,2,4,5,4,1,5,4,5,4,72,80,9,7,11
"7288",7288,5,5,3,1,5,1,1,1,1,3,4,5,5,4,5,2,5,5,5,5,71,68,13,10,10
"7289",7289,1,4,2,1,1,4,2,1,2,1,5,2,1,5,4,3,5,5,4,5,58,74,10,9,9
"7290",7290,4,2,2,2,4,4,4,4,3,2,2,3,3,4,4,4,2,4,3,3,63,58,8,6,15
"7291",7291,2,1,4,4,2,2,1,2,2,2,5,4,4,5,5,5,4,4,5,3,66,58,14,5,9
"7292",7292,2,5,4,4,5,3,5,2,3,2,4,4,5,4,5,1,1,4,5,1,69,75,13,7,12
"7293",7293,2,3,3,4,3,2,2,3,1,3,4,3,2,4,3,4,2,3,3,3,57,58,11,9,12
"7294",7294,1,2,1,3,2,3,5,3,1,2,3,5,4,3,1,2,5,4,3,3,56,53,12,7,9
"7295",7295,5,4,3,5,4,3,5,4,3,4,4,5,4,5,4,4,4,5,3,4,82,78,12,6,9
"7296",7296,4,5,4,2,4,4,4,4,3,1,4,5,4,4,5,5,3,4,2,4,75,68,14,8,11
"7297",7297,5,1,4,2,5,1,2,2,1,1,5,5,5,5,1,2,1,5,3,1,57,56,13,12,6
"7298",7298,4,4,3,4,4,3,2,3,1,3,5,3,3,3,3,4,3,5,5,3,68,78,14,8,17
"7299",7299,1,5,1,2,2,4,4,2,1,4,4,5,1,5,4,5,5,1,5,1,62,64,10,9,14
"7300",7300,5,5,2,2,5,2,1,5,1,1,5,5,5,2,2,2,1,5,5,3,64,71,12,7,15
"7301",7301,5,1,5,2,5,3,5,5,2,5,3,5,1,4,3,1,5,5,1,2,68,55,14,6,15
"7302",7302,4,2,2,2,2,4,4,2,2,3,4,4,2,2,4,2,3,4,4,1,57,55,11,12,8
"7303",7303,1,4,2,2,4,2,4,1,1,2,4,1,1,2,2,5,1,4,4,1,48,52,14,9,13
"7304",7304,3,4,4,4,4,4,4,2,3,3,4,5,4,5,4,5,4,4,5,1,76,75,8,7,16
"7305",7305,3,2,2,3,4,4,4,4,2,3,4,2,3,3,3,4,3,3,5,2,63,63,6,9,12
"7306",7306,3,4,5,3,4,5,5,4,3,4,5,5,3,5,4,3,4,1,5,3,78,76,8,11,10
"7307",7307,2,4,5,5,5,5,2,2,5,4,5,4,4,4,5,4,4,4,5,1,79,86,9,9,9
"7308",7308,1,1,1,3,1,1,1,1,1,1,4,1,1,5,4,2,1,4,3,1,38,32,12,13,14
"7309",7309,5,4,5,4,5,4,4,1,4,4,5,4,4,3,4,5,5,3,5,2,80,67,10,5,9
"7310",7310,4,1,5,4,4,4,5,3,2,3,4,4,4,5,5,2,4,4,5,4,76,86,13,9,18
"7311",7311,2,4,2,2,3,2,5,5,1,3,4,2,3,3,3,2,5,3,3,1,58,39,14,7,15
"7312",7312,5,5,5,5,5,5,4,5,3,1,5,4,5,5,5,5,5,5,5,5,92,85,6,4,11
"7313",7313,4,2,4,2,2,4,4,4,2,4,5,2,5,5,4,5,3,4,5,2,72,54,11,9,14
"7314",7314,2,4,4,1,4,4,5,1,1,1,4,2,3,3,4,2,3,4,5,1,58,65,4,8,13
"7315",7315,2,4,4,4,4,3,3,4,3,3,5,4,2,4,4,5,2,3,2,2,67,80,12,12,10
"7316",7316,3,5,2,1,2,4,4,4,1,4,5,2,2,2,4,4,3,4,5,3,64,66,10,13,12
"7317",7317,4,4,5,2,5,5,5,5,3,4,4,5,5,4,4,4,2,3,4,3,80,79,10,8,11
"7318",7318,3,3,3,2,1,4,4,3,2,3,3,2,4,2,4,5,4,4,5,3,64,77,11,13,11
"7319",7319,5,4,3,4,2,4,3,4,2,3,5,4,4,3,4,5,2,5,4,3,73,78,10,6,14
"7320",7320,5,5,3,3,4,3,4,5,4,3,5,5,5,4,3,5,4,5,5,4,84,82,11,8,14
"7321",7321,1,4,2,2,2,2,4,1,1,3,2,2,2,2,4,2,2,3,3,2,46,52,13,12,14
"7322",7322,3,3,4,2,3,1,1,4,1,2,4,4,3,2,3,2,3,3,1,4,53,61,9,11,11
"7323",7323,1,1,4,4,1,5,5,1,1,4,2,1,1,4,4,5,4,1,4,1,54,56,13,8,5
"7324",7324,5,4,5,5,4,5,5,5,4,5,5,5,4,5,5,5,5,5,5,4,95,105,12,4,15
"7325",7325,1,2,3,4,4,3,4,1,1,2,4,2,1,3,2,3,3,3,5,1,52,35,12,9,11
"7326",7326,1,2,2,5,4,3,3,2,1,2,5,2,2,4,4,4,5,2,5,1,59,41,10,8,10
"7327",7327,2,4,2,3,4,4,4,4,1,1,3,4,2,3,4,5,3,2,5,1,61,40,14,12,10
"7328",7328,4,4,2,3,1,4,2,4,3,2,4,5,2,2,2,4,3,3,5,3,62,71,9,8,11
"7329",7329,3,4,2,4,4,2,2,3,2,2,4,5,5,5,4,3,5,3,5,3,70,74,13,11,13
"7330",7330,4,4,4,2,4,5,5,2,3,4,3,2,1,3,4,4,5,4,5,2,70,73,8,7,11
"7331",7331,4,2,4,3,4,5,5,4,2,2,5,4,2,4,4,5,3,4,4,4,74,66,13,10,14
"7332",7332,3,1,3,5,1,1,1,1,1,1,5,5,1,3,1,5,3,4,3,1,49,43,13,11,13
"7333",7333,3,4,3,3,4,2,2,5,1,2,5,2,1,4,3,5,3,3,3,3,61,63,8,8,16
"7334",7334,5,2,2,3,4,2,2,3,1,1,3,2,4,4,3,3,4,2,5,1,56,46,13,11,8
"7335",7335,5,4,5,5,5,3,5,1,3,3,5,5,4,5,3,4,5,2,5,4,81,72,12,2,5
"7336",7336,5,2,3,4,5,4,5,2,1,4,5,5,3,5,3,5,3,4,5,4,77,65,11,8,14
"7337",7337,1,5,1,1,4,5,3,5,2,2,3,5,5,5,1,1,5,5,3,5,67,80,11,9,16
"7338",7338,3,1,5,2,1,5,5,1,4,1,5,1,1,3,3,5,5,1,5,1,58,71,11,10,6
"7339",7339,3,3,3,3,3,3,3,3,5,3,3,3,3,3,3,3,3,3,3,3,62,66,7,8,14
"7340",7340,5,4,2,2,4,4,5,4,1,1,5,5,2,5,4,2,3,4,5,4,71,82,13,9,12
"7341",7341,2,4,3,3,5,5,5,5,3,4,5,3,3,4,5,2,4,5,5,1,76,74,10,10,10
"7342",7342,3,1,2,3,5,3,2,2,4,2,4,3,5,4,2,1,2,5,2,1,56,58,12,8,11
"7343",7343,2,2,2,3,2,2,3,1,1,3,4,4,2,4,4,4,3,4,3,2,55,53,7,10,13
"7344",7344,3,1,1,1,2,1,4,3,1,2,4,3,4,5,2,3,4,3,3,1,51,50,6,7,8
"7345",7345,2,2,1,5,2,4,4,3,1,2,5,5,1,3,4,3,2,4,4,3,60,45,14,12,7
"7346",7346,1,5,4,2,4,2,4,2,3,2,4,3,3,2,5,2,3,4,5,1,61,57,10,5,13
"7347",7347,1,2,1,1,1,2,2,2,1,1,4,5,1,1,2,1,2,2,4,1,37,31,12,10,12
"7348",7348,4,5,4,5,4,5,5,3,2,5,5,1,5,5,5,5,4,3,5,5,85,97,10,3,13
"7349",7349,4,4,2,1,2,3,4,1,2,4,5,1,1,4,4,5,5,1,5,1,59,58,14,8,15
"7350",7350,4,1,1,4,5,4,4,2,4,1,5,5,4,3,3,3,4,5,5,4,71,84,9,6,16
"7351",7351,4,2,2,4,4,4,2,4,4,3,3,4,4,4,4,4,5,4,5,2,72,59,7,10,10
"7352",7352,4,2,2,4,3,3,4,3,3,2,4,3,2,4,2,3,2,3,2,2,57,45,8,9,14
"7353",7353,5,3,3,5,5,5,5,5,2,4,5,5,5,5,5,5,5,1,5,1,84,74,13,5,8
"7354",7354,5,1,1,4,5,1,1,5,1,1,5,5,5,3,1,1,5,3,1,4,58,56,14,14,17
"7355",7355,5,4,5,5,4,4,5,4,5,4,5,5,5,4,4,4,5,5,4,3,89,88,5,3,15
"7356",7356,5,1,1,5,4,1,1,3,1,1,4,1,5,2,2,5,4,1,5,1,53,46,10,10,12
"7357",7357,1,1,4,5,4,2,5,2,3,3,5,3,2,5,5,5,5,5,5,1,71,81,11,10,13
"7358",7358,5,5,4,5,4,2,4,4,4,4,4,5,4,5,4,5,3,5,5,1,82,72,12,7,14
"7359",7359,2,4,4,3,4,3,4,2,1,1,5,2,2,5,4,3,5,5,5,1,65,68,13,10,14
"7360",7360,3,2,2,1,2,1,1,1,1,2,1,4,1,2,4,1,1,1,1,1,33,42,13,12,9
"7361",7361,5,4,2,2,5,1,1,4,2,5,5,5,2,5,4,5,5,4,5,2,73,64,8,3,7
"7362",7362,2,2,3,3,3,3,3,2,1,4,4,1,2,4,5,1,5,4,4,1,57,58,10,12,14
"7363",7363,1,2,2,4,1,2,2,3,1,1,4,1,2,3,4,1,1,1,5,1,42,49,13,7,16
"7364",7364,4,4,5,3,5,2,5,5,2,5,4,4,5,5,5,5,5,5,3,5,86,95,12,6,16
"7365",7365,4,1,2,1,4,2,3,1,1,1,5,2,1,3,1,5,1,1,4,2,45,43,12,13,16
"7366",7366,1,4,1,1,1,2,3,1,1,1,4,1,1,5,3,5,5,2,5,1,48,49,13,14,14
"7367",7367,5,3,2,4,3,3,3,4,4,2,5,4,4,4,4,3,4,4,5,3,73,63,3,8,9
"7368",7368,2,1,2,2,4,4,2,2,1,1,3,4,2,2,2,2,5,5,3,1,50,46,11,8,15
"7369",7369,3,5,4,4,4,2,1,5,1,3,5,3,5,5,1,4,4,3,2,4,68,73,13,9,12
"7370",7370,4,2,2,2,5,3,5,5,1,1,3,5,3,5,2,5,5,2,5,1,66,47,14,5,10
"7371",7371,3,3,5,1,5,5,5,3,3,3,4,5,1,5,1,5,5,1,3,3,69,75,13,14,16
"7372",7372,5,5,2,5,4,4,5,1,5,4,5,5,5,5,5,1,5,2,5,4,82,82,10,9,13
"7373",7373,5,5,4,1,4,5,5,1,4,5,4,4,1,1,5,5,5,4,1,1,70,69,14,12,16
"7374",7374,1,3,4,3,1,2,5,2,1,2,4,4,1,5,1,4,1,1,5,2,52,52,13,9,19
"7375",7375,2,3,2,3,3,2,3,3,2,2,3,3,1,4,3,1,3,4,4,2,53,64,9,10,10
"7376",7376,5,5,5,5,5,5,5,4,1,1,5,5,5,5,4,5,5,5,5,5,90,88,14,6,9
"7377",7377,5,5,5,5,5,5,5,5,2,1,5,5,5,5,5,5,5,5,5,1,89,82,7,2,15
"7378",7378,3,2,4,1,3,2,4,1,1,3,3,4,1,3,2,3,2,5,5,1,53,66,8,9,9
"7379",7379,3,2,5,5,2,4,4,3,1,2,5,2,2,4,1,5,4,2,2,2,60,51,12,12,7
"7380",7380,4,2,5,1,5,1,2,2,1,5,5,4,5,1,3,1,3,1,1,3,55,55,13,9,15
"7381",7381,2,2,4,2,2,4,4,2,2,2,5,5,2,2,4,2,4,4,4,2,60,54,9,11,13
"7382",7382,5,5,1,3,5,5,5,5,1,5,5,1,5,5,1,5,5,5,5,5,82,76,14,14,16
"7383",7383,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,2,4,5,5,3,92,79,13,8,16
"7384",7384,2,2,2,2,3,3,3,4,1,2,4,2,1,4,4,5,2,2,5,1,54,50,7,11,14
"7385",7385,5,4,1,3,4,3,1,4,1,2,5,3,2,4,5,1,4,4,1,1,58,64,10,6,15
"7386",7386,5,5,1,5,4,5,4,4,4,4,5,4,5,4,5,5,5,5,1,4,84,72,12,7,13
"7387",7387,5,4,5,1,5,4,4,1,1,5,3,1,1,1,4,5,4,1,5,2,62,67,13,5,8
"7388",7388,1,1,1,1,3,1,1,1,1,5,4,4,1,3,1,1,2,1,4,3,40,42,14,9,12
"7389",7389,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,1,5,5,1,88,77,14,2,13
"7390",7390,5,5,5,5,2,4,4,2,3,5,5,5,5,5,4,5,3,5,5,5,87,95,14,6,15
"7391",7391,5,4,5,2,2,5,5,4,3,3,5,5,3,3,5,1,5,2,5,3,75,73,10,8,12
"7392",7392,3,3,3,4,2,4,5,2,5,4,4,3,2,5,3,4,5,4,4,1,70,58,14,6,14
"7393",7393,1,2,5,1,2,5,5,1,1,3,4,1,1,4,4,2,3,4,5,1,55,65,7,12,10
"7394",7394,2,1,4,2,3,3,4,4,2,2,4,2,2,2,4,2,3,2,5,1,54,66,9,6,6
"7395",7395,1,2,2,3,4,5,5,4,1,1,5,1,1,5,4,5,1,1,5,1,57,48,8,8,15
"7396",7396,2,4,1,1,1,1,2,5,1,1,5,4,4,1,4,1,1,4,4,5,52,58,14,8,11
"7397",7397,2,4,3,2,4,1,1,4,1,1,5,4,4,2,3,3,4,4,4,4,60,66,9,8,8
"7398",7398,1,1,5,5,3,1,1,1,1,1,5,1,1,3,1,3,5,4,1,1,45,58,12,10,9
"7399",7399,2,1,1,5,4,4,4,4,2,1,5,4,2,4,5,2,4,5,5,2,66,63,12,13,14
"7400",7400,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,96,88,14,2,8
"7401",7401,4,5,4,5,5,5,5,2,4,5,5,4,5,4,5,2,4,2,1,4,80,75,9,8,17
"7402",7402,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,5,1,94,85,14,8,12
"7403",7403,2,4,4,2,4,1,1,1,1,1,4,1,2,3,3,1,2,4,4,1,46,58,13,12,15
"7404",7404,2,4,3,1,5,1,4,4,1,2,5,2,4,4,3,4,5,5,5,2,66,82,13,7,14
"7405",7405,3,3,4,2,1,4,4,2,2,3,4,4,1,3,4,2,2,2,5,1,56,54,11,8,13
"7406",7406,1,1,1,3,3,1,1,1,1,1,3,1,1,3,3,1,5,1,1,1,34,32,8,7,16
"7407",7407,4,3,3,4,4,3,3,3,2,4,4,3,2,5,5,4,3,4,4,4,71,85,7,8,14
"7408",7408,1,1,1,1,2,1,5,2,1,4,2,1,1,3,3,1,3,1,2,1,37,33,12,12,13
"7409",7409,4,4,5,2,5,5,5,1,3,3,5,4,2,4,4,5,5,5,5,1,77,76,14,6,13
"7410",7410,5,5,4,4,5,1,4,5,4,4,5,5,4,4,4,4,4,4,5,4,84,99,14,6,17
"7411",7411,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,106,14,3,12
"7412",7412,5,1,4,5,4,2,5,4,1,1,5,4,1,4,2,5,5,1,5,1,65,64,10,12,9
"7413",7413,4,4,2,3,3,4,3,4,3,4,5,2,3,4,3,4,5,4,3,1,68,68,6,9,11
"7414",7414,5,5,5,1,1,5,5,5,3,5,5,5,1,5,5,2,5,5,5,3,81,88,14,2,11
"7415",7415,4,4,4,3,3,4,4,4,3,2,5,4,5,4,2,4,4,4,5,4,76,73,8,5,10
"7416",7416,5,3,4,5,4,5,5,4,3,4,5,4,3,4,5,4,2,5,4,4,82,91,10,6,15
"7417",7417,4,2,5,4,4,4,4,2,2,2,4,5,2,5,4,4,4,5,5,2,73,67,8,6,14
"7418",7418,2,3,1,1,2,1,3,2,1,1,4,1,2,5,2,1,1,1,4,1,39,48,14,9,15
"7419",7419,5,4,4,4,5,2,4,4,4,2,5,5,5,5,5,4,3,4,4,2,80,79,11,7,8
"7420",7420,3,4,5,5,3,5,5,1,4,5,5,3,3,5,1,5,5,3,5,1,76,72,10,5,12
"7421",7421,4,1,4,4,4,5,4,4,1,3,5,4,1,5,4,2,3,3,5,1,67,52,8,14,9
"7422",7422,4,5,4,5,4,4,5,5,3,4,5,3,4,4,1,4,5,5,5,3,82,74,13,8,15
"7423",7423,5,3,4,5,5,4,2,2,1,1,5,2,5,1,3,5,1,3,5,1,63,65,13,11,12
"7424",7424,5,4,5,2,5,5,5,2,5,5,5,5,2,4,5,2,3,2,4,1,76,87,13,8,14
"7425",7425,5,3,1,4,5,1,1,1,1,1,3,2,1,2,1,1,3,5,5,1,47,30,14,11,15
"7426",7426,5,4,2,5,5,5,5,5,5,5,3,5,5,5,4,4,5,5,5,1,88,89,7,5,11
"7427",7427,5,5,4,5,3,3,5,4,4,5,5,5,1,5,5,5,3,5,5,1,83,97,8,12,14
"7428",7428,2,4,2,3,4,2,4,5,1,5,4,3,3,3,1,2,5,1,5,1,60,57,3,4,12
"7429",7429,5,5,2,4,5,4,4,4,2,5,4,5,4,3,5,5,5,4,5,3,83,81,8,7,13
"7430",7430,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,99,107,14,8,14
"7431",7431,2,5,5,1,4,4,4,1,2,5,3,4,1,4,5,2,4,2,5,3,66,81,14,7,13
"7432",7432,4,4,5,5,4,5,5,2,4,4,5,5,4,4,5,5,5,2,5,2,84,77,13,7,12
"7433",7433,5,5,2,3,3,4,4,5,2,4,5,3,1,5,4,4,3,3,5,3,73,71,9,8,13
"7434",7434,2,4,4,2,4,4,5,3,1,2,4,4,2,5,1,5,4,4,2,1,63,66,11,9,16
"7435",7435,3,4,5,5,4,5,5,3,1,3,2,4,2,2,5,4,3,4,2,5,71,69,12,13,12
"7436",7436,4,4,3,5,3,5,3,3,4,3,5,4,4,4,5,3,2,3,4,3,74,81,10,7,14
"7437",7437,2,2,1,2,3,3,4,3,1,1,1,2,1,1,4,1,3,1,3,1,40,39,14,8,13
"7438",7438,2,5,2,2,3,2,3,2,2,3,3,4,1,4,5,1,3,4,2,2,55,32,8,6,16
"7439",7439,3,5,1,3,3,3,1,3,3,3,3,3,3,2,3,1,3,3,5,3,57,78,8,8,12
"7440",7440,3,2,1,3,3,1,1,5,1,1,2,1,1,5,3,2,5,1,5,1,47,45,13,11,14
"7441",7441,2,5,4,5,5,5,5,5,4,4,5,5,4,5,5,5,5,5,5,3,91,78,13,4,11
"7442",7442,4,4,4,4,4,4,5,4,4,4,5,4,4,3,4,4,4,4,5,3,81,80,7,5,11
"7443",7443,4,3,3,3,4,4,5,1,2,4,5,2,3,5,4,5,5,4,5,5,76,74,14,3,12
"7444",7444,3,1,1,1,3,1,4,1,1,1,5,4,1,2,1,4,1,2,2,1,40,33,14,14,17
"7445",7445,3,2,2,2,4,2,4,5,1,2,5,4,1,4,3,1,3,3,2,5,58,66,12,8,13
"7446",7446,2,1,3,5,4,5,5,4,2,5,5,5,3,5,4,5,5,5,5,1,79,78,3,6,10
"7447",7447,4,4,1,2,4,2,4,4,1,2,4,5,1,3,4,4,3,4,5,4,65,68,8,8,14
"7448",7448,4,4,4,5,4,4,5,4,2,2,4,2,2,4,4,4,5,1,5,4,73,81,11,10,9
"7449",7449,2,2,2,5,4,2,5,4,1,4,5,5,5,4,1,5,2,4,5,1,68,65,9,8,14
"7450",7450,3,4,1,3,5,4,3,5,1,2,5,4,1,4,5,4,1,4,5,1,65,65,8,9,19
"7451",7451,2,2,5,1,4,5,1,4,1,1,5,1,5,5,3,1,1,1,5,1,54,55,13,12,14
"7452",7452,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,2,1,89,81,9,3,16
"7453",7453,2,1,2,3,4,4,5,2,3,2,5,4,5,3,2,5,1,3,5,2,63,60,14,6,9
"7454",7454,3,4,4,4,4,4,5,4,1,4,5,5,3,4,5,5,4,2,4,4,78,74,12,9,14
"7455",7455,1,1,1,5,3,1,2,3,1,4,5,4,1,3,1,4,5,1,2,1,49,50,11,14,12
"7456",7456,3,5,2,1,1,4,5,5,5,2,4,1,2,5,5,5,3,2,5,1,66,73,13,10,11
"7457",7457,1,1,2,2,3,3,3,1,1,1,4,2,1,2,1,5,3,4,3,1,44,45,11,12,12
"7458",7458,1,4,2,1,1,5,5,1,1,1,5,5,1,3,1,1,1,4,5,1,49,40,14,9,11
"7459",7459,5,1,4,5,5,1,4,4,2,4,5,5,5,5,1,5,5,3,5,1,75,70,13,4,9
"7460",7460,1,5,3,5,1,5,5,1,2,5,5,4,1,4,3,5,5,5,3,2,70,62,12,14,8
"7461",7461,5,4,4,2,4,3,4,5,2,2,5,5,2,2,4,4,4,4,5,3,73,64,11,9,12
"7462",7462,2,1,2,5,1,2,4,1,1,2,5,2,1,4,1,4,5,2,5,1,51,53,11,9,10
"7463",7463,1,2,5,1,2,2,4,1,2,2,4,4,1,4,3,4,1,1,5,1,50,47,12,5,15
"7464",7464,5,4,4,2,2,4,4,3,1,4,4,2,1,3,4,1,1,4,1,1,55,66,9,8,7
"7465",7465,3,3,3,4,3,2,2,2,5,2,5,1,4,5,4,2,3,1,5,1,60,59,11,10,16
"7466",7466,5,4,1,3,1,5,5,1,5,1,5,5,1,5,5,5,5,5,5,1,73,83,8,14,11
"7467",7467,1,5,4,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,2,88,99,5,8,13
"7468",7468,1,2,4,5,4,5,5,3,4,2,5,4,4,5,4,5,5,4,4,1,76,63,8,8,9
"7469",7469,2,2,2,1,3,1,4,2,1,2,4,4,1,4,2,2,1,2,5,1,46,30,13,9,16
"7470",7470,1,2,1,1,1,3,1,1,3,1,4,1,1,1,1,1,5,1,4,2,36,28,14,13,15
"7471",7471,3,4,5,3,4,5,5,1,4,1,5,5,2,4,3,5,3,4,5,1,72,81,11,9,9
"7472",7472,5,5,4,1,2,5,5,1,2,3,4,2,1,2,2,5,4,4,4,1,62,55,13,13,12
"7473",7473,1,2,5,2,3,1,4,1,1,1,4,1,1,4,3,1,1,1,4,1,42,52,12,11,12
"7474",7474,3,5,4,5,5,4,5,4,3,4,5,4,5,5,5,5,4,4,5,4,88,93,7,8,8
"7475",7475,1,3,4,4,4,4,5,4,1,2,5,5,4,4,3,4,5,5,5,1,73,62,5,6,9
"7476",7476,2,2,4,2,2,2,3,2,2,2,3,2,1,3,2,2,3,2,4,2,47,58,11,9,5
"7477",7477,4,5,5,5,5,5,5,2,4,5,5,2,5,4,4,5,5,4,5,1,85,92,8,3,9
"7478",7478,2,3,5,5,4,4,4,2,3,1,3,2,5,5,4,3,2,4,5,4,70,74,11,14,9
"7479",7479,4,3,1,2,3,1,2,1,2,2,3,3,1,3,3,3,3,1,1,2,44,40,14,12,10
"7480",7480,2,2,4,3,2,4,4,2,1,1,4,2,2,5,3,5,3,3,3,1,56,58,9,13,8
"7481",7481,4,2,5,5,4,5,3,4,1,2,4,5,4,5,4,5,4,4,5,1,76,84,11,6,12
"7482",7482,3,5,4,3,1,5,5,2,3,3,4,2,1,5,3,4,2,4,5,4,68,98,10,8,17
"7483",7483,2,2,5,1,2,2,2,2,1,2,1,4,2,2,4,2,1,4,4,2,47,57,14,9,14
"7484",7484,5,2,3,2,5,5,5,1,4,3,5,4,1,5,2,4,5,5,5,2,73,51,2,9,18
