"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"13242",13242,4,4,4,4,1,5,3,4,2,3,5,3,1,3,2,1,3,4,5,5,66,67,7,9,19
"13243",13243,2,2,4,2,2,2,4,2,1,2,5,2,3,3,2,1,2,1,4,1,47,49,8,9,13
"13244",13244,1,3,4,2,1,5,5,2,1,4,5,2,1,4,1,4,2,2,2,1,52,53,12,11,13
"13245",13245,5,5,5,5,5,5,5,2,5,5,5,4,5,5,5,5,1,5,5,5,92,91,13,10,12
"13246",13246,1,1,4,2,4,2,5,2,1,4,5,5,1,2,2,4,5,2,4,1,57,40,8,13,13
"13247",13247,3,3,2,4,4,3,4,5,3,3,5,3,4,4,5,4,5,5,4,2,75,79,12,5,13
"13248",13248,2,1,2,5,5,4,2,5,2,2,5,4,5,4,4,5,5,4,5,4,75,71,13,10,15
"13249",13249,1,2,4,2,2,1,2,2,1,2,5,2,1,2,2,4,4,1,2,1,43,39,7,8,10
"13250",13250,1,2,2,2,2,2,2,2,1,2,5,1,1,2,2,2,4,2,3,1,41,36,13,9,15
"13251",13251,5,3,2,5,5,1,5,5,2,1,5,5,5,5,5,2,5,5,5,1,77,59,11,7,8
"13252",13252,5,2,5,2,5,4,4,2,1,2,4,5,1,4,4,4,3,5,5,4,71,70,11,12,16
"13253",13253,1,4,3,4,3,1,1,3,1,3,2,1,1,3,1,1,3,1,5,1,43,35,11,13,12
"13254",13254,1,1,1,2,2,2,4,4,1,1,3,4,4,3,3,1,4,3,1,1,46,51,14,14,18
"13255",13255,1,1,5,5,3,1,1,5,1,1,5,1,5,5,2,5,4,5,5,5,66,55,13,8,13
"13256",13256,2,2,2,1,2,5,5,2,1,4,5,5,2,5,3,5,5,1,5,3,65,47,13,10,17
"13257",13257,5,2,5,3,2,5,5,1,1,2,5,4,3,4,1,5,5,4,5,5,72,82,10,7,11
"13258",13258,3,5,3,3,5,4,2,1,2,1,5,5,4,5,3,3,5,2,1,5,67,72,13,12,10
"13259",13259,2,4,2,2,2,4,4,2,1,1,2,2,1,4,2,2,5,1,4,1,48,36,5,13,9
"13260",13260,3,3,5,3,5,5,5,1,1,1,5,5,5,2,3,5,5,3,5,1,71,78,3,8,7
"13261",13261,2,1,5,3,5,5,5,1,1,4,5,2,1,3,4,2,5,4,5,3,66,72,8,5,10
"13262",13262,5,5,3,3,5,5,5,5,4,5,4,5,5,3,4,3,5,5,5,4,88,93,9,8,13
"13263",13263,1,1,2,4,1,4,4,3,1,1,4,4,1,3,3,3,4,3,5,1,53,69,9,8,8
"13264",13264,2,4,3,3,4,4,4,2,3,4,4,4,4,3,4,5,3,3,4,3,70,75,9,6,7
"13265",13265,2,1,5,1,3,2,2,2,1,1,2,2,3,1,1,1,3,2,5,4,44,52,7,13,7
"13266",13266,1,1,4,1,4,4,5,4,2,1,4,4,1,4,2,5,4,1,5,4,61,47,13,14,18
"13267",13267,4,4,4,2,5,5,4,4,4,2,5,4,2,4,4,4,5,4,4,5,79,68,12,7,7
"13268",13268,1,1,4,1,1,5,5,2,1,2,4,1,1,2,1,5,4,4,5,4,54,54,8,9,12
"13269",13269,5,2,4,2,4,5,5,4,4,4,5,4,3,2,3,4,4,4,5,4,77,64,13,8,9
"13270",13270,2,4,4,2,2,2,5,2,1,2,5,1,1,4,3,5,2,4,5,2,58,39,11,11,5
"13271",13271,2,2,2,2,2,4,4,4,1,1,5,2,2,2,2,4,4,2,4,1,52,50,14,13,14
"13272",13272,1,1,3,3,2,4,5,2,1,4,4,2,2,3,2,4,5,2,5,1,56,52,7,13,12
"13273",13273,1,4,5,2,4,4,1,4,1,1,5,5,4,4,1,3,5,4,5,3,66,50,11,8,13
"13274",13274,4,3,4,5,3,5,5,5,2,4,4,4,4,5,3,3,4,2,5,2,76,67,12,9,18
"13275",13275,1,2,5,4,5,2,4,1,1,1,5,2,4,3,2,4,3,2,4,3,58,58,8,12,17
"13276",13276,1,1,2,3,4,3,4,1,1,4,5,4,1,2,2,2,2,4,1,1,48,49,12,10,11
"13277",13277,3,5,5,2,5,5,5,2,3,4,5,5,2,5,5,5,5,5,5,3,84,83,13,6,12
"13278",13278,4,5,5,2,2,5,5,2,4,2,5,3,2,5,5,2,5,3,5,4,75,56,12,4,13
"13279",13279,1,5,4,5,4,5,5,4,1,1,5,5,4,4,5,1,5,5,5,2,76,66,14,10,6
"13280",13280,1,5,4,1,2,2,4,1,1,1,4,1,1,2,4,4,1,2,5,1,47,49,7,14,7
"13281",13281,1,4,4,4,5,2,1,5,1,1,1,4,1,5,4,2,4,1,1,5,56,62,14,7,11
"13282",13282,1,2,3,2,2,5,5,4,1,4,5,1,1,5,4,5,5,3,5,2,65,78,11,10,8
"13283",13283,3,2,4,2,2,4,5,4,1,2,5,4,3,4,4,5,5,4,5,1,69,82,13,9,16
"13284",13284,1,3,2,5,4,2,4,3,1,2,5,4,2,5,1,1,1,5,4,2,57,71,12,10,17
"13285",13285,4,4,1,2,5,1,4,2,1,5,2,4,3,3,3,4,1,4,5,1,59,53,13,12,14
"13286",13286,4,5,2,4,5,4,5,2,2,1,5,2,5,5,2,4,5,4,5,1,72,86,11,6,12
"13287",13287,3,4,4,4,4,4,5,5,2,4,5,5,4,3,4,5,4,4,5,2,80,75,13,6,12
"13288",13288,4,2,2,2,4,5,5,2,2,5,5,2,2,4,1,5,5,4,5,2,68,74,8,6,9
"13289",13289,1,3,4,3,3,4,5,4,2,1,4,1,5,4,1,5,5,5,5,1,66,67,14,8,14
"13290",13290,1,4,2,5,4,1,5,5,1,4,5,5,4,5,3,5,5,5,1,1,71,74,9,9,12
"13291",13291,5,2,2,1,5,3,3,1,1,4,3,5,5,5,5,1,5,1,4,3,64,56,14,12,13
"13292",13292,1,1,4,5,2,5,5,4,1,4,5,1,2,5,4,5,5,1,5,4,69,63,13,11,14
"13293",13293,4,4,2,1,1,5,4,4,1,4,3,3,1,1,2,5,4,4,5,1,59,65,11,10,13
"13294",13294,2,4,3,3,2,2,4,2,1,4,5,2,4,4,4,2,5,4,5,1,63,64,11,8,11
"13295",13295,2,2,3,3,2,2,5,4,2,3,5,4,2,4,4,2,4,5,5,2,65,75,9,10,18
"13296",13296,5,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,5,5,5,5,97,87,11,2,10
"13297",13297,3,3,2,2,4,3,4,2,2,2,4,3,4,3,3,3,3,3,5,3,61,60,9,8,18
"13298",13298,4,4,2,4,4,1,2,4,1,2,4,1,1,4,3,4,3,4,3,1,56,55,5,7,14
"13299",13299,2,3,4,3,4,2,4,4,2,4,1,5,1,2,3,3,3,1,4,3,58,50,11,10,18
"13300",13300,2,2,4,1,5,5,5,3,1,3,5,5,4,2,5,5,5,5,5,1,73,66,10,12,6
"13301",13301,2,4,2,4,4,5,4,4,1,2,5,5,2,4,4,4,4,4,4,1,69,71,10,10,8
"13302",13302,4,4,2,3,4,2,3,4,2,4,4,2,2,4,1,5,3,3,3,4,63,57,14,9,9
"13303",13303,2,4,2,4,4,2,5,3,3,2,4,5,4,3,5,5,3,4,5,1,70,67,5,6,8
"13304",13304,3,4,2,3,4,2,5,4,3,2,4,3,1,4,4,4,2,4,5,1,64,63,7,11,9
"13305",13305,4,4,2,4,4,4,1,5,1,4,4,4,5,5,4,4,4,4,5,4,76,76,14,8,15
"13306",13306,5,1,1,5,5,4,4,1,1,2,5,2,1,5,1,5,5,5,5,2,65,61,3,10,9
"13307",13307,3,4,5,4,5,5,5,4,2,4,5,5,3,4,4,5,5,5,5,4,86,89,10,9,9
"13308",13308,1,2,2,4,1,1,2,2,1,2,5,2,4,3,2,2,3,3,5,1,48,19,14,11,10
"13309",13309,1,4,2,4,4,5,4,4,1,3,5,1,4,5,1,4,3,5,5,4,69,67,11,10,22
"13310",13310,5,4,5,4,5,5,5,2,3,4,5,4,5,4,4,5,5,4,5,1,84,83,13,8,13
"13311",13311,4,4,5,2,2,5,4,4,1,1,5,4,5,1,1,5,4,2,1,1,61,68,14,12,9
"13312",13312,3,1,2,4,3,4,5,3,1,1,5,5,1,4,1,5,1,4,5,5,63,47,10,7,11
"13313",13313,5,2,5,3,1,5,5,1,1,5,5,5,2,5,5,4,4,1,5,1,70,52,9,11,9
"13314",13314,4,5,4,5,4,5,4,5,1,4,5,5,2,5,5,5,5,4,4,1,82,65,12,8,11
"13315",13315,1,1,4,1,1,2,4,1,1,1,2,1,1,4,5,1,1,1,5,1,39,50,14,11,15
"13316",13316,3,2,3,2,2,4,4,2,3,4,4,4,2,4,4,3,4,3,5,1,63,71,12,9,11
"13317",13317,5,5,5,5,5,3,5,5,3,2,5,5,5,5,4,4,1,5,3,3,83,91,6,13,10
"13318",13318,5,4,2,2,4,5,5,4,2,3,5,5,5,5,4,2,5,2,5,1,75,74,13,8,14
"13319",13319,2,4,5,3,4,5,5,1,3,4,4,5,5,4,5,4,5,4,4,2,78,63,12,3,16
"13320",13320,1,2,2,3,2,4,3,1,1,3,5,1,3,3,3,2,3,4,5,1,52,62,13,9,8
"13321",13321,5,4,3,3,4,4,1,4,1,1,5,4,4,3,4,2,5,5,5,1,68,67,13,9,14
"13322",13322,2,4,4,5,4,2,4,1,1,4,5,2,1,4,4,4,3,1,5,2,62,64,13,10,14
"13323",13323,2,3,3,1,1,3,2,1,1,1,4,2,1,2,1,2,4,2,2,1,39,48,9,11,13
"13324",13324,5,4,2,4,5,5,4,5,4,1,5,5,5,4,1,4,5,5,5,5,83,100,8,6,11
"13325",13325,5,1,5,5,5,5,5,2,1,3,5,5,4,3,4,5,5,5,5,2,80,81,14,8,12
"13326",13326,3,5,4,2,4,5,5,4,4,4,5,4,4,5,5,5,2,4,5,1,80,86,14,7,11
"13327",13327,3,2,2,3,2,5,4,2,1,4,5,4,4,5,3,5,5,4,5,2,70,74,11,8,16
"13328",13328,1,4,4,3,4,5,4,2,2,2,5,4,4,4,4,5,4,4,5,1,71,63,12,8,10
"13329",13329,5,2,1,3,3,3,1,5,2,1,3,3,5,3,3,1,5,4,3,5,61,61,13,11,16
"13330",13330,3,2,2,2,4,1,1,2,1,1,4,4,1,2,1,1,1,4,4,1,42,29,9,9,12
"13331",13331,5,5,4,5,5,3,5,5,3,4,4,5,3,5,5,3,5,4,4,1,83,70,13,7,15
"13332",13332,1,2,4,2,5,4,5,4,1,4,4,1,4,2,2,4,4,4,5,1,63,58,11,7,4
"13333",13333,1,4,5,3,4,5,4,1,1,1,5,5,1,5,2,4,5,1,5,1,63,65,14,6,13
"13334",13334,2,2,4,5,5,5,5,2,1,4,5,2,1,5,4,5,5,4,5,1,72,75,10,11,12
"13335",13335,5,3,5,4,4,5,5,5,4,4,5,5,4,4,4,4,4,3,5,3,85,91,11,5,16
"13336",13336,1,1,4,3,2,2,5,2,1,5,5,3,1,2,4,5,2,4,4,1,57,70,11,8,13
"13337",13337,4,2,1,2,4,5,2,5,2,4,5,5,2,4,3,5,5,4,5,2,71,70,12,12,12
"13338",13338,2,1,4,5,4,4,3,1,1,4,4,5,3,5,4,5,4,3,5,3,70,92,12,10,12
"13339",13339,4,2,2,5,5,4,4,4,2,1,5,5,4,4,3,5,4,4,4,4,75,80,5,9,11
"13340",13340,4,1,3,5,4,4,5,2,2,5,4,4,4,5,1,4,1,4,5,1,68,73,5,4,6
"13341",13341,3,3,4,3,5,5,5,1,2,4,5,5,1,5,3,5,3,5,5,3,75,88,12,10,12
"13342",13342,4,2,3,2,4,3,3,4,1,3,4,3,3,3,3,4,4,3,4,2,62,56,11,10,17
"13343",13343,2,4,4,5,4,4,5,4,1,1,5,3,4,5,1,5,5,2,5,2,71,73,14,12,6
"13344",13344,5,1,3,2,4,1,2,2,1,1,4,3,2,3,1,3,1,4,5,2,50,45,10,8,12
"13345",13345,1,1,4,5,4,5,3,3,1,1,5,5,4,4,4,5,4,1,5,2,67,68,13,8,6
"13346",13346,2,4,4,3,4,2,3,3,2,3,3,5,2,4,4,4,4,4,5,2,67,67,11,8,11
"13347",13347,4,2,1,3,3,2,3,1,1,2,4,4,2,2,3,3,4,4,4,1,53,53,11,10,12
"13348",13348,5,2,1,2,5,1,1,3,1,1,5,2,1,2,1,5,4,1,5,1,49,55,14,11,9
"13349",13349,2,2,4,3,4,2,4,4,1,2,4,2,4,4,3,4,2,2,5,2,60,44,12,8,11
"13350",13350,5,4,4,5,5,5,5,4,2,4,5,5,5,4,4,4,5,5,5,4,89,92,7,6,13
"13351",13351,1,1,2,1,2,2,2,1,2,1,5,1,1,3,1,5,3,4,5,1,44,58,12,9,11
"13352",13352,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,110,10,8,12
"13353",13353,1,4,5,3,5,4,4,4,1,4,5,4,1,1,1,2,5,2,5,3,64,62,8,4,9
"13354",13354,1,1,2,2,3,5,1,4,1,1,2,1,1,3,2,1,2,4,5,1,43,59,14,10,12
"13355",13355,1,2,2,1,1,4,2,2,1,2,4,3,5,1,4,4,4,4,5,1,53,53,9,14,10
"13356",13356,3,2,3,2,3,2,4,5,1,2,2,4,1,2,4,5,4,4,5,3,61,56,8,13,14
"13357",13357,2,4,2,4,4,3,2,4,2,2,4,2,1,2,3,2,2,2,5,4,56,50,13,5,18
"13358",13358,3,5,5,5,5,5,5,2,3,2,5,5,1,5,4,5,5,1,5,2,78,84,11,8,11
"13359",13359,3,3,3,5,5,4,3,2,2,4,5,5,2,5,2,5,4,4,5,2,73,72,12,6,14
"13360",13360,1,4,4,3,4,5,5,4,2,2,5,2,2,4,4,5,5,5,5,4,75,57,13,14,18
"13361",13361,1,1,1,1,1,1,5,1,1,1,5,4,1,3,5,5,5,3,5,3,53,43,13,7,17
"13362",13362,3,5,3,2,4,4,5,2,1,1,5,4,4,2,1,4,5,4,5,2,66,70,6,10,13
"13363",13363,5,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,97,78,3,5,15
"13364",13364,5,4,4,2,4,4,5,2,2,5,5,4,4,4,4,4,3,4,3,1,73,76,11,13,12
"13365",13365,5,1,5,5,5,1,5,5,1,4,5,5,5,5,5,4,5,5,5,1,82,84,14,2,10
"13366",13366,4,4,2,3,4,4,4,2,1,1,4,4,1,2,3,4,4,4,5,1,61,56,12,8,8
"13367",13367,1,2,3,4,4,5,5,3,1,1,5,3,2,3,4,2,4,4,5,1,62,52,14,9,16
"13368",13368,4,4,2,2,4,4,3,4,3,3,3,5,3,4,5,3,4,3,4,1,68,36,12,9,16
"13369",13369,4,1,4,3,5,5,5,4,2,1,4,5,4,4,1,5,5,4,5,1,72,64,12,4,14
"13370",13370,4,4,4,3,1,5,5,2,3,5,5,4,3,5,4,5,5,2,5,4,78,80,14,13,12
"13371",13371,1,1,3,2,4,2,3,3,1,2,5,5,1,5,2,1,5,3,5,1,55,66,10,3,13
"13372",13372,5,4,3,5,4,5,5,4,4,3,5,5,5,5,4,5,5,4,3,5,88,82,10,8,10
"13373",13373,4,1,4,4,5,4,5,4,2,1,5,4,5,5,1,5,2,4,5,5,75,69,13,5,14
"13374",13374,4,5,3,4,5,5,5,4,1,3,4,4,3,2,3,3,5,5,5,5,78,90,8,5,13
"13375",13375,2,4,4,4,4,4,5,2,1,2,5,5,4,4,4,5,4,4,5,1,73,78,14,7,5
"13376",13376,4,3,3,3,4,4,5,3,1,3,5,4,2,4,3,4,4,4,5,2,70,71,12,9,15
"13377",13377,1,2,4,2,1,4,4,4,1,4,4,3,4,4,3,5,2,3,4,1,60,77,11,9,13
"13378",13378,5,4,1,4,2,2,4,3,4,2,4,4,4,4,3,3,5,4,4,2,68,68,13,3,8
"13379",13379,5,4,5,5,2,5,5,1,2,1,5,4,5,5,4,2,5,4,1,1,71,88,12,9,10
"13380",13380,4,3,2,5,4,4,4,4,1,2,5,5,4,5,3,2,1,2,5,3,68,71,13,10,8
"13381",13381,4,5,4,3,4,4,4,4,1,2,5,4,3,4,4,4,2,4,3,3,71,66,12,10,11
"13382",13382,5,4,4,3,4,5,5,3,4,5,5,5,3,4,4,2,5,5,5,1,81,92,11,8,20
"13383",13383,2,2,1,3,5,4,5,4,2,1,5,3,1,5,1,4,3,1,5,1,58,63,13,10,13
"13384",13384,2,5,1,4,2,4,2,1,1,1,4,5,1,5,5,5,1,5,5,1,60,43,12,12,9
"13385",13385,4,5,5,4,5,5,5,5,1,5,5,5,5,4,5,5,5,5,5,1,89,78,11,10,11
"13386",13386,1,4,2,4,4,1,2,3,1,2,2,2,2,2,4,4,3,2,4,4,53,46,6,11,11
"13387",13387,4,2,3,3,2,4,4,1,3,1,5,2,1,3,3,2,2,2,5,1,53,61,9,9,11
"13388",13388,3,4,5,4,4,5,5,5,5,4,5,5,3,4,4,5,5,5,5,4,89,85,9,5,9
"13389",13389,3,5,5,4,5,3,5,4,5,5,5,5,4,4,5,5,5,3,5,4,89,84,10,4,8
"13390",13390,1,1,3,3,4,4,4,1,1,2,3,4,1,4,2,2,1,1,5,1,48,41,13,9,11
"13391",13391,2,2,5,5,2,4,4,1,1,2,5,3,2,3,2,2,2,1,4,3,55,59,9,4,6
"13392",13392,4,4,5,3,3,5,5,4,4,4,5,5,5,5,5,5,5,5,5,1,87,76,13,7,13
"13393",13393,3,5,3,4,3,3,5,4,3,2,5,4,4,2,5,5,2,5,5,5,77,92,13,7,11
"13394",13394,1,2,5,2,1,4,3,2,2,1,3,4,2,3,4,3,5,3,5,1,56,53,10,11,17
"13395",13395,2,4,1,3,2,4,5,2,1,1,4,4,1,2,4,4,5,1,1,1,52,30,9,7,9
"13396",13396,4,5,4,1,5,4,5,4,2,3,5,4,5,2,3,1,5,5,5,1,73,79,14,9,12
"13397",13397,5,2,4,3,4,5,5,4,2,5,5,4,3,5,4,5,4,2,5,1,77,62,10,5,11
"13398",13398,1,4,4,1,2,5,5,2,1,4,5,1,2,1,4,1,4,3,5,1,56,63,12,11,14
"13399",13399,3,3,5,3,3,5,5,2,3,2,3,2,3,3,3,3,2,5,5,3,66,79,12,6,17
"13400",13400,1,4,1,2,2,2,5,1,1,2,5,4,1,2,1,5,5,4,5,4,57,59,14,10,11
"13401",13401,5,5,5,3,4,4,4,2,5,3,4,5,5,3,4,4,5,5,5,4,84,76,11,10,12
"13402",13402,5,2,4,2,5,4,5,4,1,4,4,5,2,5,4,5,5,4,5,4,79,68,8,5,7
"13403",13403,1,4,5,5,4,5,4,2,4,1,1,1,1,5,1,4,4,5,5,1,63,72,6,7,15
"13404",13404,4,4,4,4,2,4,4,2,3,5,5,5,4,3,5,2,3,2,5,2,72,49,11,6,9
"13405",13405,1,4,2,2,4,2,4,2,2,3,5,4,1,4,4,4,4,4,4,1,61,59,11,5,15
"13406",13406,3,1,4,3,4,3,4,2,2,1,5,2,1,5,3,2,4,1,4,1,55,54,14,13,12
"13407",13407,3,4,3,3,3,5,5,4,2,2,3,3,4,3,3,4,5,4,5,1,69,66,12,9,9
"13408",13408,4,4,5,2,4,2,5,2,1,2,5,4,4,5,4,2,5,5,1,1,67,68,12,6,10
"13409",13409,2,2,4,1,1,4,4,2,1,1,2,4,2,4,2,3,2,2,4,2,49,47,12,12,9
"13410",13410,1,5,5,1,5,2,5,2,1,1,5,2,1,4,4,1,5,5,5,1,61,55,9,11,10
"13411",13411,4,4,2,4,2,4,5,1,1,4,5,5,1,4,4,5,4,2,5,4,70,69,14,14,4
"13412",13412,4,4,3,3,4,4,5,5,4,1,4,3,2,5,4,4,5,2,5,4,75,73,11,10,10
"13413",13413,1,5,3,1,3,3,4,1,2,3,5,1,2,1,5,5,4,4,5,1,59,51,9,13,12
"13414",13414,3,4,2,4,2,2,4,5,1,2,3,4,1,5,4,3,2,4,3,3,61,61,9,9,18
"13415",13415,3,3,2,4,4,4,5,4,2,1,5,2,4,4,4,5,1,4,5,1,67,63,8,10,8
"13416",13416,2,4,4,3,2,5,5,4,3,3,5,2,1,4,4,4,4,4,5,2,70,68,11,9,11
"13417",13417,2,2,2,4,4,4,4,1,3,4,4,3,4,4,3,2,5,2,5,1,63,57,9,7,11
"13418",13418,4,3,2,3,4,2,5,3,1,2,5,1,1,4,3,1,4,5,5,1,59,61,14,7,14
"13419",13419,2,2,4,3,2,4,4,4,3,2,4,5,2,3,4,3,2,1,5,1,60,44,12,10,10
"13420",13420,5,4,5,5,5,5,5,3,4,3,5,5,5,5,4,5,5,5,3,3,89,77,9,7,16
"13421",13421,4,1,4,2,4,2,2,1,1,4,3,2,1,2,1,5,4,1,1,4,49,43,14,14,16
"13422",13422,1,1,4,4,3,4,5,4,1,4,5,1,4,5,3,4,2,2,5,1,63,64,11,10,16
"13423",13423,5,1,4,4,5,4,1,5,1,1,5,2,4,3,4,2,1,4,3,5,64,67,9,7,15
"13424",13424,5,4,1,3,4,3,4,1,1,3,3,3,2,4,1,4,4,3,4,1,58,54,11,10,13
"13425",13425,1,1,2,2,3,1,1,3,1,1,4,1,1,3,1,1,3,1,4,3,38,38,9,8,11
"13426",13426,1,3,3,1,1,1,4,1,1,1,4,1,2,4,3,1,1,4,5,2,44,24,10,9,19
"13427",13427,1,2,5,4,3,5,5,5,4,1,5,4,3,5,4,5,5,5,5,1,77,81,10,4,13
"13428",13428,2,4,2,2,1,4,4,1,1,3,4,5,2,3,1,2,4,2,5,1,53,59,13,10,11
"13429",13429,1,2,5,2,2,5,5,1,1,2,5,1,1,5,4,5,2,4,5,3,61,58,14,14,8
"13430",13430,5,2,1,4,3,4,3,2,1,1,5,4,1,4,4,4,4,2,5,2,61,65,8,9,17
"13431",13431,5,4,4,3,4,5,5,3,1,5,4,5,5,3,4,5,4,4,3,1,77,83,14,4,11
"13432",13432,2,1,1,4,4,2,4,1,1,4,5,4,4,2,4,4,5,5,5,1,63,54,13,8,14
"13433",13433,3,2,4,3,4,5,5,1,1,2,4,1,2,4,4,5,1,1,1,1,54,60,14,13,18
"13434",13434,4,5,3,4,1,4,4,5,1,1,2,5,1,5,4,1,5,4,5,1,65,47,8,9,14
"13435",13435,1,2,4,4,2,4,2,4,1,2,4,2,1,4,2,2,4,4,4,4,57,60,14,13,15
"13436",13436,3,4,1,3,5,2,2,2,1,1,4,4,1,3,5,1,5,4,5,4,60,60,13,9,9
"13437",13437,4,5,3,4,4,4,5,4,3,3,5,2,2,4,5,4,3,4,5,1,74,67,12,9,13
"13438",13438,1,1,1,2,2,1,1,1,1,1,3,1,1,2,4,3,3,1,2,1,33,37,14,13,15
"13439",13439,4,4,2,3,5,1,3,4,1,5,4,5,1,4,4,4,3,5,3,3,68,68,10,7,8
"13440",13440,4,2,4,3,5,4,4,2,1,2,3,3,4,2,4,1,4,2,5,4,63,82,10,8,12
"13441",13441,5,5,5,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,3,95,105,14,10,15
"13442",13442,1,5,5,4,3,4,4,4,2,2,5,4,5,5,3,1,4,5,5,1,72,70,4,9,12
"13443",13443,1,4,4,2,2,1,1,2,1,1,5,4,4,4,2,1,5,1,5,1,51,56,12,9,15
"13444",13444,1,1,5,2,4,4,4,3,1,1,2,2,1,2,1,4,2,3,4,1,48,58,10,12,13
"13445",13445,4,4,2,3,4,3,3,3,2,3,4,4,2,4,3,4,4,2,4,1,63,70,9,7,14
"13446",13446,4,4,2,2,4,4,4,4,2,2,5,4,1,4,5,5,2,2,5,4,69,59,11,8,14
"13447",13447,4,1,5,5,5,5,4,4,5,3,5,5,4,5,4,2,4,5,5,4,84,79,12,5,11
"13448",13448,5,2,1,4,3,2,4,5,1,1,5,1,1,5,4,1,5,4,5,1,60,67,12,12,7
"13449",13449,5,5,5,5,3,5,5,5,5,5,5,5,4,5,5,3,5,5,5,3,93,94,9,7,9
"13450",13450,3,4,3,1,4,2,4,3,1,3,2,4,1,2,4,1,5,4,5,3,59,49,11,14,9
"13451",13451,2,1,2,2,5,5,5,1,2,2,5,3,1,5,1,4,3,5,5,5,64,40,3,7,10
"13452",13452,4,3,4,4,4,5,4,4,2,5,4,4,4,4,3,5,4,1,5,3,76,80,11,8,10
"13453",13453,1,1,4,4,5,1,2,2,1,2,4,4,1,3,2,4,1,4,5,2,53,34,14,8,9
"13454",13454,1,1,2,2,2,4,4,1,1,1,4,4,1,3,2,1,1,1,5,2,43,55,6,10,13
"13455",13455,5,4,3,5,1,4,4,3,4,4,5,3,5,5,5,5,5,5,5,1,81,67,12,8,10
"13456",13456,1,2,3,2,3,3,4,2,1,3,4,1,1,2,2,1,1,2,3,1,42,35,12,11,10
"13457",13457,5,4,3,2,3,5,5,2,1,2,4,4,4,2,4,5,2,2,5,1,65,69,11,8,17
"13458",13458,2,2,1,1,3,1,1,4,1,1,2,4,1,3,3,2,4,3,1,2,42,37,9,11,13
"13459",13459,1,3,4,2,5,1,4,5,1,1,2,4,1,2,1,2,2,1,5,1,48,48,14,14,16
"13460",13460,5,5,4,5,4,4,4,4,3,5,5,5,4,4,5,4,5,4,4,4,87,82,12,5,12
"13461",13461,1,1,4,5,4,1,1,2,1,1,5,5,1,4,1,4,5,4,5,2,57,61,14,8,12
"13462",13462,2,3,4,3,2,5,5,2,3,3,4,4,4,4,4,4,4,4,5,2,71,77,8,6,14
"13463",13463,2,5,4,2,5,2,5,4,3,5,5,5,5,1,4,5,5,4,5,1,77,83,8,7,10
"13464",13464,1,2,5,2,2,4,2,3,1,1,3,4,2,4,1,1,4,2,5,3,52,42,8,8,13
"13465",13465,3,4,3,2,5,2,4,4,1,3,5,5,3,3,3,4,4,4,4,5,71,76,9,6,8
"13466",13466,1,2,2,1,1,3,4,1,1,1,5,1,4,1,1,4,5,1,1,3,43,39,13,14,17
"13467",13467,5,5,3,5,3,4,3,5,5,5,5,3,4,4,2,5,4,5,5,4,84,96,12,9,12
"13468",13468,1,3,2,3,3,2,2,3,1,2,4,4,2,4,3,1,5,3,5,1,54,49,10,8,12
"13469",13469,1,1,1,2,1,2,4,1,1,1,4,4,1,4,4,1,2,1,4,1,41,38,12,14,7
"13470",13470,3,3,2,1,3,2,3,4,1,2,5,2,1,2,2,4,4,3,5,3,55,57,9,10,13
"13471",13471,1,1,1,3,5,4,1,1,1,1,4,5,2,3,1,4,4,4,4,1,51,65,12,9,13
"13472",13472,4,5,4,2,5,5,5,2,1,4,5,2,3,4,4,4,5,4,5,1,74,72,14,8,8
"13473",13473,5,3,3,3,4,3,3,4,1,2,5,2,3,4,4,4,5,4,4,1,67,54,5,10,10
"13474",13474,2,4,4,4,4,4,4,2,4,2,4,2,2,2,2,2,4,2,4,2,60,73,8,10,10
"13475",13475,4,4,5,3,4,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,92,94,9,9,10
"13476",13476,5,4,5,3,4,4,4,4,2,3,5,4,4,5,4,4,3,4,4,4,79,75,13,8,12
"13477",13477,4,3,2,3,4,2,5,1,3,2,2,4,2,3,4,2,4,2,5,3,60,39,13,9,11
"13478",13478,3,5,5,4,5,5,5,5,4,4,5,3,5,1,4,3,1,5,5,1,78,71,14,8,15
"13479",13479,3,2,4,2,1,5,4,2,3,3,3,4,1,3,3,4,5,3,4,1,60,62,14,7,12
"13480",13480,5,2,2,5,4,5,5,4,4,5,5,5,3,5,4,4,4,4,5,4,84,86,9,9,7
"13481",13481,1,1,4,2,4,2,4,5,1,2,5,1,2,5,1,5,5,1,5,5,61,55,9,7,13
"13482",13482,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,98,78,14,2,12
"13483",13483,4,2,4,2,4,2,5,4,2,4,4,1,2,4,4,4,4,4,5,2,67,59,10,11,14
"13484",13484,1,4,2,3,2,3,4,1,1,2,5,3,3,5,5,5,5,5,5,1,65,71,14,8,11
