"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"8242",8242,4,2,3,4,4,5,5,4,3,3,4,4,5,4,4,5,5,5,5,4,82,73,10,6,10
"8243",8243,5,5,5,5,5,5,5,5,3,5,5,5,4,5,5,5,5,5,5,4,96,88,14,2,13
"8244",8244,4,3,3,5,4,2,5,3,3,2,4,3,2,3,3,3,4,4,5,3,68,60,12,7,10
"8245",8245,1,1,2,3,1,3,5,2,3,1,4,5,1,5,4,1,3,4,5,1,55,34,12,9,9
"8246",8246,4,2,4,4,4,2,3,3,2,1,4,2,3,3,3,4,3,4,5,4,64,65,10,9,13
"8247",8247,4,4,3,1,2,1,5,4,1,2,2,1,1,1,5,1,3,5,5,5,56,62,14,12,12
"8248",8248,2,4,1,2,1,1,2,2,1,1,2,1,1,2,3,1,3,2,4,1,37,28,11,11,12
"8249",8249,5,1,1,5,5,1,1,5,1,1,5,5,1,1,1,5,5,5,5,5,64,77,14,8,8
"8250",8250,2,2,2,1,2,1,1,3,1,2,3,1,1,3,2,2,4,1,5,1,40,39,13,12,10
"8251",8251,4,5,5,4,5,4,5,4,4,5,5,5,5,5,4,3,5,3,5,5,90,81,8,6,9
"8252",8252,4,2,4,2,2,4,4,2,2,2,2,2,2,3,4,1,2,2,3,1,50,36,8,8,15
"8253",8253,1,4,2,3,3,4,5,3,1,2,5,5,1,4,4,4,3,5,5,1,65,62,8,7,13
"8254",8254,3,2,1,2,2,4,4,1,1,2,3,4,1,4,1,2,4,4,4,1,50,38,11,12,13
"8255",8255,5,5,4,4,4,4,5,4,4,4,5,2,2,5,5,5,4,4,5,1,81,77,5,8,8
"8256",8256,4,1,4,2,5,1,3,3,2,4,5,5,2,4,2,5,5,4,5,4,70,75,11,8,12
"8257",8257,1,1,1,1,1,1,1,2,1,1,1,5,1,3,4,1,5,1,4,1,37,19,6,9,13
"8258",8258,2,4,2,5,1,2,2,4,1,1,3,4,1,5,1,5,3,1,5,2,54,51,8,8,15
"8259",8259,5,4,1,1,4,3,3,5,1,2,4,5,3,1,4,3,1,3,1,2,56,50,12,9,5
"8260",8260,4,3,5,4,3,5,5,4,5,3,5,5,5,5,4,4,3,5,4,3,84,81,9,6,12
"8261",8261,4,4,3,2,3,5,4,3,3,4,5,1,1,4,3,5,3,3,5,1,66,61,14,8,12
"8262",8262,2,3,2,5,4,1,4,4,1,1,4,1,2,5,4,3,5,4,4,2,61,51,12,8,13
"8263",8263,4,4,2,2,2,4,5,2,1,4,4,3,1,4,3,2,5,4,2,2,60,65,8,9,7
"8264",8264,1,1,3,4,2,2,4,2,2,1,4,1,1,4,3,3,2,1,5,3,49,55,9,8,9
"8265",8265,1,3,4,3,2,2,5,1,2,1,5,1,1,5,3,4,4,2,4,1,54,60,12,9,12
"8266",8266,4,1,1,5,5,5,4,4,1,4,5,4,5,5,5,4,5,4,1,4,76,76,8,9,18
"8267",8267,2,4,3,1,2,4,4,1,1,2,4,4,1,3,4,4,4,4,5,1,58,60,13,7,13
"8268",8268,1,1,4,5,4,2,2,4,1,1,5,4,1,5,1,4,5,1,5,1,57,60,13,9,12
"8269",8269,4,1,1,4,4,2,5,4,1,3,5,1,3,4,2,1,4,4,2,5,60,68,13,9,5
"8270",8270,5,5,2,5,4,4,5,4,4,4,5,5,4,4,2,5,4,5,5,2,83,96,5,3,8
"8271",8271,5,5,5,5,4,5,5,4,2,4,5,3,5,5,4,5,4,5,5,2,87,100,12,2,9
"8272",8272,4,2,2,1,3,1,3,1,1,2,2,4,4,2,2,3,3,2,4,2,48,44,12,12,13
"8273",8273,2,1,1,1,3,1,1,2,1,1,4,3,1,3,3,1,4,1,5,2,41,51,14,13,17
"8274",8274,4,3,3,4,5,2,1,5,1,1,5,4,2,4,3,2,3,5,5,1,63,68,13,5,12
"8275",8275,1,1,1,4,3,1,2,4,1,1,3,4,2,5,1,5,4,2,2,1,48,40,10,9,12
"8276",8276,2,4,4,2,4,4,4,1,2,1,4,4,4,4,5,2,4,4,5,4,68,64,6,9,10
"8277",8277,2,4,2,3,4,3,5,5,2,3,4,4,4,5,5,4,4,2,5,4,74,79,8,5,17
"8278",8278,2,2,2,2,1,2,4,1,1,2,4,2,1,4,4,1,1,2,5,3,46,44,12,12,9
"8279",8279,5,5,5,4,3,4,5,5,3,4,5,5,5,5,5,4,5,3,5,3,88,101,12,8,7
"8280",8280,1,2,4,1,1,2,1,4,1,1,4,2,1,2,1,1,2,2,3,1,37,40,8,11,15
"8281",8281,2,2,2,3,3,2,4,2,2,3,4,4,4,4,3,3,4,2,4,1,58,49,11,9,15
"8282",8282,2,2,2,5,4,1,4,1,1,2,3,2,1,3,3,2,5,1,4,4,52,43,11,12,8
"8283",8283,4,4,3,5,5,5,5,1,5,2,5,5,4,5,3,5,5,4,5,3,83,81,8,9,17
"8284",8284,4,4,3,4,4,5,5,4,3,5,4,4,2,3,5,2,5,5,5,2,78,100,10,5,12
"8285",8285,2,1,4,3,3,4,4,2,1,2,4,2,2,3,4,4,3,4,4,1,57,48,10,8,11
"8286",8286,3,3,3,3,2,3,4,3,3,2,3,4,4,3,4,2,4,4,5,2,64,57,13,7,12
"8287",8287,4,4,3,2,1,4,5,4,1,2,5,5,1,4,4,5,3,5,4,1,67,73,10,11,10
"8288",8288,1,1,2,2,2,1,1,2,1,1,3,1,2,3,1,2,1,1,4,1,33,40,10,8,9
"8289",8289,5,5,3,4,2,5,5,5,4,5,5,2,4,5,4,5,4,5,5,1,83,80,11,4,14
"8290",8290,1,1,1,4,2,5,5,1,1,1,5,2,1,5,4,4,5,1,5,1,55,68,10,9,16
"8291",8291,2,1,3,5,5,5,5,2,3,3,4,5,5,5,4,1,5,2,5,1,71,75,7,8,12
"8292",8292,5,5,4,5,2,4,4,2,2,2,2,4,2,5,4,1,5,5,5,2,70,65,12,8,12
"8293",8293,2,1,2,1,4,2,4,4,1,2,3,5,1,5,4,5,2,4,3,1,56,51,12,9,9
"8294",8294,1,1,2,2,1,4,4,1,1,1,4,1,1,4,1,1,4,1,5,1,41,55,12,9,18
"8295",8295,1,1,1,1,3,4,5,5,1,3,5,2,5,5,3,4,5,5,5,1,65,76,13,4,18
"8296",8296,4,5,5,3,2,5,5,3,5,5,4,5,1,5,5,5,5,4,5,3,84,68,9,5,14
"8297",8297,2,2,4,2,4,2,4,4,1,3,5,3,4,5,4,5,3,4,1,1,63,74,7,7,14
"8298",8298,2,2,2,5,3,4,4,4,1,1,4,1,1,5,1,2,4,4,3,1,54,51,7,8,10
"8299",8299,4,4,5,4,5,5,5,5,5,4,4,5,4,5,5,5,5,5,4,5,93,80,11,5,8
"8300",8300,2,5,3,1,4,3,5,3,1,2,4,5,4,3,4,2,3,4,5,4,67,61,12,11,9
"8301",8301,2,3,3,4,1,1,2,2,1,1,3,1,1,2,3,1,2,1,1,1,36,34,12,12,7
"8302",8302,5,3,4,4,5,5,5,5,1,3,4,4,4,4,4,4,5,5,5,4,83,95,13,10,15
"8303",8303,4,2,4,4,3,4,4,1,1,2,4,4,3,4,3,4,2,1,5,3,62,73,9,9,13
"8304",8304,2,2,2,2,2,5,5,2,3,2,4,4,1,4,4,2,4,4,3,1,58,51,8,6,10
"8305",8305,4,4,2,4,3,5,4,4,5,3,5,4,4,5,5,4,2,4,5,3,79,66,14,6,14
"8306",8306,4,4,4,5,5,4,4,4,1,1,4,4,2,4,3,4,2,4,5,4,72,71,11,8,13
"8307",8307,1,2,3,2,2,2,4,4,1,2,3,1,2,2,2,2,4,4,5,4,52,56,7,12,12
"8308",8308,2,3,4,4,3,3,5,2,2,4,5,2,4,5,5,4,4,4,5,4,74,91,10,7,16
"8309",8309,4,2,4,3,4,5,5,5,3,3,5,4,5,5,2,4,5,4,5,2,79,69,10,7,15
"8310",8310,1,4,5,5,4,4,5,4,4,1,5,4,2,4,3,5,2,5,5,2,74,80,7,4,19
"8311",8311,2,2,2,2,3,2,3,3,3,2,4,3,2,4,4,2,4,3,4,2,56,58,7,8,11
"8312",8312,5,4,4,5,5,5,5,4,4,5,5,5,2,5,5,3,4,4,5,2,86,77,14,12,12
"8313",8313,4,4,3,3,2,4,5,3,4,1,5,4,1,5,4,5,3,4,5,1,70,70,7,6,9
"8314",8314,3,3,5,2,4,4,3,2,1,4,4,3,3,3,5,2,3,2,4,1,61,53,10,7,10
"8315",8315,5,2,4,3,5,2,5,1,3,3,4,1,5,3,4,4,1,5,5,3,68,68,13,12,12
"8316",8316,1,4,4,1,2,1,4,4,1,1,5,2,1,4,1,4,5,2,5,1,53,52,14,12,9
"8317",8317,3,4,2,3,5,3,4,3,1,1,4,4,2,4,2,4,2,3,5,1,60,59,13,10,12
"8318",8318,5,1,5,5,1,5,5,1,5,5,5,1,1,5,1,5,5,1,5,1,68,64,12,9,8
"8319",8319,2,2,2,5,2,4,4,2,3,2,4,2,1,5,4,5,4,4,4,2,63,46,7,6,14
"8320",8320,2,4,4,3,1,2,4,1,2,2,4,1,1,2,4,2,4,1,5,1,50,43,12,10,15
"8321",8321,4,5,5,5,4,4,5,4,5,5,5,5,5,5,4,5,5,4,5,5,94,94,12,7,11
"8322",8322,5,5,5,2,5,5,5,5,2,2,5,4,1,5,4,5,5,1,5,1,77,84,14,5,17
"8323",8323,3,2,4,1,2,2,3,1,1,1,2,2,3,1,2,2,2,2,3,1,40,41,8,8,14
"8324",8324,4,2,1,3,3,3,5,1,1,5,4,1,2,2,3,1,3,4,5,1,54,51,11,8,9
"8325",8325,1,1,1,2,3,1,1,1,1,1,2,2,2,4,1,2,2,1,4,1,34,25,10,13,12
"8326",8326,1,3,2,3,1,2,4,4,2,1,4,1,2,5,3,5,4,2,3,1,53,50,12,10,9
"8327",8327,1,2,2,3,3,3,5,1,1,1,3,2,1,2,1,4,5,3,1,1,45,58,13,14,11
"8328",8328,1,2,2,3,1,5,5,4,1,2,4,2,1,4,2,3,2,4,3,1,52,45,10,9,10
"8329",8329,3,1,1,5,5,5,5,1,3,4,5,5,1,5,1,1,5,3,1,1,61,58,12,11,8
"8330",8330,5,1,1,2,4,5,5,4,2,1,3,3,1,4,1,5,2,5,1,1,56,57,8,5,10
"8331",8331,2,2,2,1,4,1,4,3,1,2,3,2,2,4,3,2,3,4,4,3,52,43,9,12,10
"8332",8332,4,5,5,3,4,5,5,1,3,5,3,4,3,4,4,4,5,4,5,3,79,88,11,11,12
"8333",8333,1,2,1,1,4,1,5,4,1,1,5,3,1,4,1,4,5,4,5,1,54,54,13,14,10
"8334",8334,4,4,4,4,5,5,5,5,2,3,5,5,5,4,5,2,5,4,5,1,82,82,13,7,16
"8335",8335,4,4,4,5,4,3,5,4,3,2,4,4,3,5,4,2,5,2,5,3,75,81,11,8,12
"8336",8336,2,4,2,1,1,2,5,1,1,1,5,1,4,3,4,1,4,5,5,4,56,69,13,7,11
"8337",8337,5,5,3,3,4,3,3,3,3,4,4,3,5,3,4,3,3,4,3,4,72,74,13,9,14
"8338",8338,5,4,1,5,5,1,4,5,1,4,5,5,1,5,5,5,5,5,3,1,75,84,14,9,15
"8339",8339,1,1,2,2,1,4,3,1,1,1,2,1,1,5,3,5,5,1,5,1,46,46,13,10,14
"8340",8340,1,2,2,2,1,1,2,4,2,2,5,2,1,2,3,1,5,4,4,4,50,50,11,8,11
"8341",8341,2,1,4,2,4,2,3,3,1,1,4,2,1,2,3,3,3,4,4,4,53,52,11,9,7
"8342",8342,4,1,2,3,5,4,3,4,3,2,5,2,1,4,1,2,3,3,5,5,62,64,12,7,17
"8343",8343,3,2,2,4,4,3,4,4,1,4,5,3,1,5,5,3,4,4,4,3,68,66,12,10,11
"8344",8344,2,2,2,2,3,2,2,2,1,1,4,4,2,3,2,2,4,2,5,1,48,38,13,12,14
"8345",8345,4,5,4,2,5,5,5,4,3,5,5,4,5,5,4,4,5,5,5,1,85,85,10,10,11
"8346",8346,2,2,4,2,1,2,4,1,1,1,2,1,1,2,2,1,3,4,5,4,45,52,9,9,12
"8347",8347,2,3,1,4,4,2,5,4,4,3,5,5,3,5,4,2,4,5,5,3,73,60,12,8,10
"8348",8348,4,3,2,2,4,1,1,4,1,1,2,4,4,1,2,2,3,4,4,3,52,59,10,13,7
"8349",8349,5,2,5,2,2,4,4,4,2,4,5,2,4,4,4,4,4,4,4,4,73,82,13,6,12
"8350",8350,5,1,5,1,4,5,5,4,4,5,2,4,4,2,1,2,2,4,5,4,69,65,13,4,9
"8351",8351,4,3,3,3,3,5,5,5,2,3,4,4,4,4,4,5,3,3,4,3,74,78,8,8,13
"8352",8352,5,4,2,2,1,2,3,5,1,1,2,1,1,2,2,2,5,1,1,1,44,34,12,10,6
"8353",8353,5,5,1,2,5,5,5,5,1,1,5,5,5,2,5,1,5,5,5,3,76,74,13,8,12
"8354",8354,2,4,2,1,4,2,4,1,2,2,4,4,1,4,4,1,1,4,5,1,53,62,8,8,10
"8355",8355,4,1,4,4,1,3,5,4,3,2,5,5,5,5,1,5,5,4,5,4,75,65,8,3,13
"8356",8356,3,1,4,2,5,4,2,5,1,1,5,3,1,5,3,4,4,4,4,1,62,50,8,13,4
"8357",8357,3,4,3,2,5,4,4,2,1,4,5,2,2,4,4,5,5,2,4,1,66,63,11,6,12
"8358",8358,1,2,1,2,2,1,2,2,1,1,4,4,2,4,3,4,4,4,5,1,50,46,12,13,10
"8359",8359,3,2,3,4,3,1,5,4,2,3,4,4,4,5,1,2,1,3,5,3,62,68,10,9,13
"8360",8360,2,3,4,3,2,2,4,4,1,1,4,4,1,4,4,3,3,3,5,4,61,48,11,13,10
"8361",8361,4,3,3,4,4,2,2,2,2,1,4,4,2,4,2,4,4,2,5,3,61,65,12,9,13
"8362",8362,4,4,3,5,4,4,5,3,3,5,5,5,4,4,4,5,3,3,3,1,77,66,13,8,12
"8363",8363,4,4,3,1,4,4,4,3,1,3,5,5,2,2,4,2,4,4,5,1,65,62,14,9,9
"8364",8364,4,2,5,4,4,4,2,1,2,1,5,5,4,4,2,4,2,2,5,5,67,75,11,8,12
"8365",8365,4,2,2,3,5,4,5,2,2,3,4,5,4,3,4,3,3,4,5,1,68,72,10,9,8
"8366",8366,2,3,3,1,4,2,2,2,1,2,2,4,4,2,4,3,3,4,4,1,53,53,10,14,12
"8367",8367,5,3,3,3,5,4,5,4,4,3,5,4,5,5,5,4,1,4,4,3,79,85,10,6,10
"8368",8368,2,4,4,1,4,3,3,1,1,1,5,4,2,2,5,4,3,2,5,1,57,55,12,9,17
"8369",8369,4,2,2,2,2,4,4,4,2,3,5,4,4,4,4,4,4,4,5,3,70,80,12,6,14
"8370",8370,1,4,3,2,1,4,4,1,2,2,5,4,1,4,3,5,2,1,5,1,55,54,11,12,8
"8371",8371,3,1,1,2,2,2,5,4,1,2,4,5,3,1,3,1,2,4,5,1,52,56,12,8,14
"8372",8372,5,2,2,4,3,4,5,2,2,4,4,5,2,3,4,4,2,5,5,2,69,70,10,6,10
"8373",8373,4,2,1,4,5,1,2,5,2,2,1,2,4,2,4,2,5,2,5,5,60,61,8,7,16
"8374",8374,3,4,2,3,4,3,4,4,2,2,4,3,2,3,4,3,3,4,5,1,63,57,9,6,12
"8375",8375,5,4,2,2,4,5,5,5,4,5,5,5,4,5,5,5,1,4,1,1,77,97,10,12,17
"8376",8376,1,4,2,3,4,1,1,5,1,1,1,3,2,4,3,4,1,3,5,1,50,48,14,14,12
"8377",8377,3,5,3,4,5,3,1,4,3,1,5,5,3,5,4,1,5,5,3,5,73,72,14,4,9
"8378",8378,5,5,5,3,5,3,5,5,1,3,5,5,2,4,4,5,5,5,5,4,84,86,9,11,16
"8379",8379,1,5,1,5,1,4,4,1,2,2,5,1,1,5,5,1,2,3,5,1,55,57,13,14,15
"8380",8380,3,4,4,1,2,2,5,1,2,1,2,1,1,3,3,4,3,1,5,1,49,53,5,7,11
"8381",8381,2,2,2,2,1,1,2,1,1,2,4,4,1,2,1,5,3,4,5,1,46,49,7,11,15
"8382",8382,2,4,2,1,4,5,2,3,2,2,2,3,2,2,4,2,4,4,4,3,57,44,11,10,15
"8383",8383,2,4,5,3,5,4,4,4,3,2,5,5,4,5,4,2,5,5,5,2,78,87,14,8,10
"8384",8384,1,3,3,1,1,2,3,1,1,1,4,1,2,2,1,2,1,1,4,1,36,40,11,14,14
"8385",8385,3,3,3,4,4,3,4,2,1,2,4,4,2,3,3,5,3,4,5,1,63,60,9,9,14
"8386",8386,2,4,2,4,4,5,4,2,2,2,5,1,4,4,4,4,4,4,4,2,67,71,6,12,11
"8387",8387,3,1,2,5,3,1,2,2,1,1,5,5,1,3,2,4,5,4,5,1,56,57,11,13,15
"8388",8388,1,3,5,4,2,4,2,1,1,2,5,4,3,5,4,1,2,3,4,2,58,63,14,10,17
"8389",8389,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,92,92,13,9,8
"8390",8390,4,1,3,1,2,2,2,5,1,1,4,2,1,2,1,1,4,2,5,1,45,54,11,13,10
"8391",8391,5,4,5,5,5,3,5,4,5,5,5,5,5,4,5,5,5,5,5,5,95,101,10,5,7
"8392",8392,5,5,5,4,3,5,4,5,4,5,3,5,2,5,5,2,5,5,5,1,83,88,7,7,17
"8393",8393,4,3,2,1,4,2,4,2,1,4,3,4,2,3,3,1,2,2,4,4,55,63,11,13,10
"8394",8394,2,2,2,2,2,4,5,1,2,2,3,4,1,3,1,2,3,4,5,1,51,49,14,7,13
"8395",8395,1,1,2,3,2,2,5,1,1,3,5,4,3,5,5,5,4,5,4,1,62,63,14,7,11
"8396",8396,4,4,2,3,4,2,4,3,2,4,4,4,3,3,3,3,2,4,4,1,63,60,9,7,17
"8397",8397,1,5,1,5,5,1,1,5,3,1,5,5,1,5,5,1,5,3,1,5,64,44,2,10,11
"8398",8398,4,1,3,5,5,1,4,4,2,2,5,5,3,4,4,4,4,5,5,1,71,75,6,7,16
"8399",8399,1,4,1,4,3,2,4,4,1,1,4,2,2,2,3,4,2,4,5,4,57,56,12,10,10
"8400",8400,2,5,5,2,4,5,5,1,2,3,4,4,4,5,4,2,3,2,5,1,68,71,11,8,10
"8401",8401,4,5,5,4,4,5,5,5,2,5,5,5,4,5,5,5,5,5,5,5,93,105,11,8,15
"8402",8402,2,4,3,4,5,5,5,4,3,3,4,5,1,5,5,5,4,3,5,1,76,78,13,7,14
"8403",8403,1,1,2,1,1,4,5,4,1,1,4,1,1,5,1,1,5,5,5,4,53,55,14,7,16
"8404",8404,1,4,2,4,2,2,4,1,1,1,5,4,1,3,4,2,5,2,1,1,50,56,12,13,21
"8405",8405,1,1,1,2,1,2,5,1,1,1,3,4,1,5,4,1,5,4,5,1,49,49,8,8,8
"8406",8406,1,2,3,2,2,1,4,2,1,1,5,4,3,5,1,5,5,5,5,1,58,55,14,8,11
"8407",8407,1,2,3,2,1,2,3,1,1,1,3,2,1,3,2,3,5,1,3,1,41,30,13,12,14
"8408",8408,5,1,1,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,1,80,66,8,2,7
"8409",8409,5,5,5,2,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,4,94,90,13,4,14
"8410",8410,2,4,2,4,5,1,3,2,3,1,3,4,2,4,3,1,4,3,5,2,58,64,12,12,13
"8411",8411,4,2,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,2,75,67,12,11,16
"8412",8412,4,2,5,4,4,4,4,4,2,2,5,2,1,4,4,4,3,4,5,5,72,67,13,4,9
"8413",8413,2,4,1,3,5,1,4,3,1,1,2,4,4,1,4,1,3,4,4,4,56,72,8,9,14
"8414",8414,1,2,3,1,1,5,5,1,1,1,2,1,1,3,3,5,3,3,5,1,48,46,12,6,10
"8415",8415,4,3,3,3,3,4,5,2,1,2,4,4,4,5,2,4,2,2,5,2,64,70,11,4,10
"8416",8416,5,3,4,1,4,5,5,1,2,1,2,1,1,5,5,5,5,2,5,1,63,64,11,9,9
"8417",8417,3,4,1,1,1,4,1,2,1,1,5,4,2,5,4,2,5,5,5,2,58,83,9,6,13
"8418",8418,2,2,4,5,2,4,4,4,1,4,4,1,1,5,3,3,1,5,5,2,62,53,13,11,8
"8419",8419,5,4,5,5,5,5,5,1,3,5,5,5,5,5,5,4,5,5,5,3,90,96,12,2,12
"8420",8420,3,1,2,5,4,2,2,2,1,2,4,4,4,4,3,4,1,3,4,2,57,59,9,7,10
"8421",8421,4,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,3,92,96,13,6,9
"8422",8422,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,92,97,13,3,7
"8423",8423,3,4,3,3,4,4,5,2,3,4,5,4,5,5,4,1,4,5,5,3,76,75,12,8,11
"8424",8424,5,5,5,4,5,5,5,5,5,5,5,5,5,3,4,5,5,5,5,5,96,91,11,7,13
"8425",8425,3,5,2,1,2,4,2,5,1,2,4,1,3,5,4,3,3,5,1,1,57,58,6,7,11
"8426",8426,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,88,12,4,11
"8427",8427,1,1,3,3,1,2,4,1,1,1,3,1,1,3,2,3,1,2,4,3,41,48,13,11,14
"8428",8428,4,2,1,2,3,2,2,2,2,2,4,4,3,2,2,4,5,1,4,2,53,44,12,9,13
"8429",8429,1,2,2,4,4,4,4,2,1,2,5,4,2,5,4,2,1,4,4,1,58,64,11,10,12
"8430",8430,2,2,3,2,3,1,1,1,1,2,5,1,3,3,2,2,3,2,4,1,44,50,14,8,8
"8431",8431,2,2,2,2,2,4,5,1,1,4,4,4,2,4,4,4,4,4,4,2,61,57,12,10,6
"8432",8432,2,2,4,4,3,4,5,2,2,1,3,4,1,5,4,5,3,2,5,3,64,63,13,9,13
"8433",8433,4,4,1,4,4,1,4,4,1,2,5,1,2,5,1,4,4,4,1,2,58,59,7,5,10
"8434",8434,4,4,4,2,4,2,4,1,1,2,5,2,2,4,2,4,3,4,5,1,60,53,13,11,15
"8435",8435,3,2,3,3,5,4,4,2,1,2,5,3,4,4,4,5,2,4,5,2,67,65,13,12,12
"8436",8436,1,2,4,4,2,2,1,4,1,5,4,1,1,2,3,4,2,4,2,1,50,44,12,9,12
"8437",8437,1,1,1,1,3,1,1,4,1,1,4,1,4,5,1,2,3,2,3,4,44,47,13,8,15
"8438",8438,1,1,1,2,1,1,2,4,5,1,5,4,1,2,1,2,5,1,5,1,46,53,12,14,6
"8439",8439,2,2,1,1,3,1,1,1,1,1,3,3,1,3,3,3,3,1,5,3,42,53,10,10,17
"8440",8440,1,1,1,3,3,1,1,1,1,1,4,3,3,1,1,1,1,1,3,1,33,19,8,11,9
"8441",8441,5,4,5,4,4,4,5,4,4,5,5,5,5,4,5,5,1,5,5,3,87,81,12,4,13
"8442",8442,5,5,5,5,3,4,5,1,3,4,5,5,3,5,5,5,4,1,5,5,83,68,11,9,17
"8443",8443,2,5,4,5,5,4,5,5,5,4,2,5,5,4,5,5,5,5,3,1,84,81,9,6,15
"8444",8444,1,1,1,1,4,1,1,4,3,4,1,4,5,5,5,1,1,5,2,1,51,33,13,14,16
"8445",8445,4,5,4,4,4,5,5,5,4,4,4,5,5,4,4,5,5,5,5,4,90,75,9,6,9
"8446",8446,5,4,2,4,3,2,4,3,4,3,5,5,5,5,5,5,4,4,5,4,81,80,13,5,16
"8447",8447,4,5,1,5,5,3,4,5,3,2,5,5,3,4,2,2,1,5,5,5,74,64,13,5,10
"8448",8448,4,5,5,5,5,5,5,4,3,2,5,5,4,5,5,5,1,5,5,5,88,93,12,7,13
"8449",8449,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,4,4,5,5,5,96,112,11,4,12
"8450",8450,1,4,4,5,3,2,4,1,1,1,5,2,1,4,2,5,2,1,5,1,54,56,12,11,17
"8451",8451,2,3,1,2,1,1,2,3,2,2,4,1,2,2,4,2,2,5,4,1,46,38,13,14,8
"8452",8452,4,4,4,5,4,3,5,1,4,4,4,4,5,5,3,4,5,5,5,5,83,97,9,4,12
"8453",8453,1,2,5,3,1,1,2,1,1,1,5,1,1,4,1,4,5,1,1,1,42,39,12,13,10
"8454",8454,3,3,2,2,2,3,2,3,1,2,4,3,2,3,3,2,2,4,3,2,51,45,10,9,12
"8455",8455,5,5,3,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,95,89,13,7,11
"8456",8456,1,1,2,1,1,2,1,1,1,1,2,1,4,1,1,1,1,2,5,1,31,23,11,9,15
"8457",8457,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,96,14,2,16
"8458",8458,4,4,4,2,4,4,4,4,2,2,5,4,2,4,2,4,1,4,4,1,65,52,12,6,15
"8459",8459,3,4,3,5,4,4,4,4,2,1,3,3,3,5,4,3,3,4,5,2,69,71,12,5,12
"8460",8460,4,5,3,3,2,2,2,2,2,1,3,5,2,2,5,2,3,4,5,5,62,73,9,8,12
"8461",8461,4,4,4,1,1,2,4,2,2,2,5,2,2,3,4,4,2,3,4,1,56,51,11,10,13
"8462",8462,1,1,3,1,4,2,5,1,1,1,4,2,1,2,4,1,4,1,5,1,45,42,14,7,11
"8463",8463,4,4,2,2,3,2,2,4,2,2,4,5,2,4,4,4,4,4,4,5,67,67,11,12,9
"8464",8464,2,4,2,5,4,3,4,4,3,4,4,4,3,4,4,2,4,4,4,1,69,66,8,6,7
"8465",8465,4,2,5,5,4,3,5,4,3,4,5,2,1,1,1,5,3,3,5,2,67,61,10,7,8
"8466",8466,4,5,1,2,4,4,5,2,2,2,5,4,1,5,4,2,5,4,5,1,67,58,14,13,14
"8467",8467,3,1,2,5,4,1,1,2,1,1,5,4,1,5,4,4,2,2,5,1,54,42,7,9,11
"8468",8468,1,1,2,3,1,1,1,3,1,1,5,3,2,2,3,5,4,4,5,1,49,47,14,11,13
"8469",8469,1,4,1,1,2,2,4,2,1,2,4,4,4,4,5,2,4,2,5,2,56,79,8,13,6
"8470",8470,1,3,1,1,1,2,4,1,1,1,1,1,1,1,4,1,2,5,5,1,38,29,11,8,15
"8471",8471,2,1,1,1,1,1,2,2,1,1,4,1,1,3,4,2,4,4,5,1,42,39,8,14,11
"8472",8472,1,1,1,1,1,3,5,2,1,1,3,2,1,2,3,2,3,1,5,1,40,33,14,10,13
"8473",8473,4,4,4,4,5,3,5,4,2,4,5,2,4,4,5,5,5,3,4,5,81,88,13,4,16
"8474",8474,1,1,3,1,1,1,2,1,1,2,4,2,1,3,1,2,1,3,3,1,35,23,14,11,6
"8475",8475,4,4,3,4,4,5,5,5,3,1,5,4,2,1,4,5,5,5,4,1,74,90,14,11,13
"8476",8476,4,2,2,2,4,4,4,4,2,3,4,4,2,2,4,1,2,2,4,1,57,54,12,10,18
"8477",8477,4,5,3,5,5,4,5,2,3,2,5,5,5,2,5,1,5,5,5,3,79,84,8,8,12
"8478",8478,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,96,104,14,10,12
"8479",8479,4,2,5,5,5,3,5,3,2,4,5,5,2,5,4,5,5,4,5,2,80,84,12,8,16
"8480",8480,3,3,1,2,4,2,2,2,1,2,5,2,5,3,4,1,4,5,3,1,55,59,14,9,12
"8481",8481,4,3,2,3,4,4,4,4,2,2,4,2,3,2,3,3,3,2,3,2,59,67,10,8,12
"8482",8482,1,2,4,5,4,2,4,1,1,2,4,4,1,5,4,4,2,4,4,4,62,64,11,7,14
"8483",8483,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,97,89,11,7,16
"8484",8484,3,4,5,5,1,4,5,1,5,4,5,3,1,5,3,1,5,1,5,1,67,76,13,9,15
