"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"16242",16242,1,4,4,3,4,5,5,4,2,4,4,3,2,4,4,4,4,2,5,3,71,71,10,8,14
"16243",16243,1,4,4,1,2,1,1,3,1,1,4,1,2,4,4,1,1,4,5,3,48,60,12,14,13
"16244",16244,2,4,4,2,2,4,5,4,2,4,4,5,2,2,4,5,4,4,5,1,69,65,12,7,16
"16245",16245,1,1,4,1,1,4,4,1,1,1,4,1,1,2,1,1,5,1,3,1,39,43,14,13,8
"16246",16246,5,1,3,2,4,4,5,5,2,1,5,1,5,5,5,3,5,4,4,3,72,84,13,7,5
"16247",16247,4,3,5,1,5,5,4,2,4,1,5,5,2,4,4,5,4,3,5,4,75,74,13,7,12
"16248",16248,4,4,3,2,2,5,4,2,1,4,5,3,2,5,4,2,4,3,5,1,65,80,11,8,11
"16249",16249,1,1,4,1,2,2,4,2,1,1,4,4,1,2,1,4,5,1,4,1,46,45,14,12,12
"16250",16250,2,3,2,3,3,3,4,2,1,2,4,1,4,4,3,4,5,2,5,2,59,51,12,7,13
"16251",16251,2,4,1,2,2,4,5,2,1,2,5,4,4,3,4,5,4,2,4,1,61,35,12,10,13
"16252",16252,1,1,3,4,3,1,3,2,1,1,5,3,1,3,2,2,2,5,5,3,51,35,14,14,14
"16253",16253,4,2,4,4,1,4,3,2,2,4,5,2,2,4,4,4,2,4,4,2,63,55,8,7,13
"16254",16254,5,4,5,1,4,4,1,5,1,1,5,5,1,5,1,5,1,5,5,1,65,66,7,10,13
"16255",16255,1,3,3,2,2,2,2,2,3,2,3,2,2,3,4,2,4,4,4,1,51,47,11,12,11
"16256",16256,1,1,1,5,5,1,1,4,1,1,5,5,4,5,1,5,5,1,5,4,61,54,14,9,14
"16257",16257,2,5,3,1,2,5,4,4,1,4,5,5,1,5,2,1,1,4,5,2,62,53,6,12,12
"16258",16258,5,4,3,5,4,3,5,4,2,4,5,5,2,4,3,5,2,4,4,5,78,71,10,10,10
"16259",16259,2,2,4,5,3,5,5,4,3,1,5,1,5,5,4,5,1,5,5,1,71,93,14,13,14
"16260",16260,2,3,4,3,5,5,5,2,4,3,5,4,4,4,5,5,3,4,5,1,76,69,8,6,7
"16261",16261,1,4,5,5,4,2,2,4,1,4,5,1,4,2,4,5,5,4,5,1,68,57,8,3,15
"16262",16262,1,2,5,4,3,2,4,3,2,2,4,3,4,5,4,3,5,2,4,4,66,77,14,9,11
"16263",16263,4,3,1,2,3,2,3,2,1,3,4,4,5,1,2,2,3,4,3,2,54,70,8,11,17
"16264",16264,1,5,5,5,5,1,4,5,1,5,5,5,5,5,5,5,5,5,5,1,83,72,12,5,12
"16265",16265,4,5,1,5,5,1,1,1,1,5,5,3,1,5,5,3,5,3,5,1,65,79,14,9,12
"16266",16266,4,1,4,3,3,5,5,4,3,3,5,4,4,5,4,4,3,4,5,1,74,70,8,3,7
"16267",16267,2,1,2,3,2,1,2,1,1,2,4,2,1,3,2,3,1,2,5,1,41,38,11,12,16
"16268",16268,4,2,4,1,2,4,4,1,1,2,2,3,1,3,4,1,3,1,5,1,49,52,12,13,13
"16269",16269,4,3,3,5,2,5,4,4,1,5,4,5,4,4,5,5,5,2,5,2,77,64,12,13,8
"16270",16270,5,2,4,2,5,5,5,5,4,3,4,4,5,4,5,5,4,4,5,1,81,83,12,8,9
"16271",16271,2,4,2,4,4,5,5,4,1,2,5,4,1,4,4,2,2,2,1,1,59,51,12,12,7
"16272",16272,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,5,95,104,7,6,14
"16273",16273,1,1,4,1,4,5,5,1,2,4,5,2,4,2,4,5,5,1,4,2,62,55,10,13,16
"16274",16274,1,1,5,1,1,1,1,1,1,2,5,4,1,5,1,1,5,4,5,4,50,50,13,10,10
"16275",16275,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,98,109,3,3,12
"16276",16276,1,1,5,2,1,2,2,4,1,2,4,1,1,3,4,1,4,2,4,1,46,41,9,12,10
"16277",16277,1,2,1,5,5,2,1,1,1,1,2,5,5,5,1,3,5,1,4,1,52,53,14,13,9
"16278",16278,5,4,4,4,4,4,5,2,3,4,4,4,4,5,4,5,4,4,5,2,80,91,9,4,12
"16279",16279,5,3,4,2,3,4,4,2,2,4,3,4,3,3,4,3,3,5,5,3,69,69,9,7,13
"16280",16280,3,3,5,3,4,4,5,5,2,2,5,4,1,5,4,5,2,5,5,1,73,71,14,6,8
"16281",16281,5,4,2,1,2,5,4,5,1,5,4,5,4,2,5,4,5,5,5,1,74,87,5,9,16
"16282",16282,2,3,3,3,3,3,4,4,4,3,4,4,4,4,2,4,4,4,5,4,71,63,10,10,12
"16283",16283,1,1,2,1,4,2,4,1,1,1,5,4,1,4,1,5,4,1,4,1,48,25,11,9,9
"16284",16284,2,3,2,4,5,4,4,4,2,4,4,5,4,4,3,2,4,3,5,3,71,75,7,8,11
"16285",16285,4,4,4,2,4,3,3,2,1,2,4,4,4,5,4,3,4,4,4,1,66,72,11,5,11
"16286",16286,3,1,4,3,3,1,1,4,1,1,4,4,3,4,3,1,3,2,3,2,51,68,8,10,15
"16287",16287,4,4,4,4,4,4,5,5,4,3,3,4,1,4,4,3,5,4,5,1,75,66,14,5,15
"16288",16288,4,3,4,5,4,4,4,4,4,2,5,5,4,4,3,5,5,4,1,5,79,79,11,9,14
"16289",16289,3,4,4,2,4,2,4,4,1,3,5,4,3,3,4,3,3,4,5,3,68,52,13,9,16
"16290",16290,1,2,2,3,2,2,4,4,1,2,4,4,2,4,2,2,4,2,5,1,53,57,12,8,14
"16291",16291,4,3,2,1,5,4,3,3,1,1,4,4,5,4,3,5,5,4,5,3,69,54,14,7,5
"16292",16292,1,2,3,2,4,5,5,2,1,2,5,1,1,3,5,4,4,4,5,1,60,68,13,14,16
"16293",16293,1,1,3,4,2,1,2,2,4,1,5,5,1,5,1,4,1,1,5,2,51,57,14,7,9
"16294",16294,4,4,2,5,5,4,5,2,1,4,4,2,1,3,5,5,5,1,5,1,68,58,13,7,13
"16295",16295,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,103,12,3,14
"16296",16296,4,1,5,5,3,1,5,3,1,1,5,5,1,5,1,5,5,1,1,3,61,69,7,11,7
"16297",16297,1,1,3,2,1,1,1,2,1,1,4,4,1,5,3,1,3,1,1,2,39,28,10,13,9
"16298",16298,3,1,4,2,5,5,5,5,1,1,5,5,4,4,1,5,2,1,5,5,69,60,13,14,4
"16299",16299,1,1,1,1,2,2,1,2,1,2,4,2,1,4,4,2,5,1,1,1,39,50,13,14,16
"16300",16300,1,4,2,1,1,2,2,2,1,1,4,1,1,2,4,2,4,1,3,3,42,46,8,3,11
"16301",16301,5,5,3,4,5,2,2,1,1,3,5,5,4,5,5,1,4,5,5,1,71,58,10,7,7
"16302",16302,4,5,3,2,5,3,3,4,1,2,5,5,1,5,5,5,5,4,5,5,77,71,9,10,8
"16303",16303,5,4,2,4,4,5,5,4,4,4,4,5,5,4,5,2,4,5,5,3,83,97,8,4,9
"16304",16304,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,122,7,5,16
"16305",16305,2,1,4,3,3,4,4,4,2,2,5,1,2,3,2,2,4,2,5,1,56,52,12,7,13
"16306",16306,2,1,3,1,2,3,4,1,1,1,3,2,1,2,2,2,1,2,4,1,39,24,10,12,10
"16307",16307,2,2,4,2,4,5,5,4,4,3,4,5,4,4,5,3,5,4,4,1,74,81,12,13,13
"16308",16308,1,2,3,3,2,4,4,4,1,2,3,4,1,2,2,2,1,3,5,1,50,57,11,8,14
"16309",16309,5,4,4,4,5,5,5,5,3,4,5,4,5,5,1,5,5,4,5,3,86,82,13,5,12
"16310",16310,5,5,3,5,4,4,3,5,4,4,5,4,4,5,5,4,3,5,5,1,83,93,12,7,17
"16311",16311,5,5,2,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,95,94,11,2,10
"16312",16312,3,4,3,2,5,5,5,4,2,4,5,2,2,5,4,5,5,5,5,3,78,86,14,9,6
"16313",16313,2,1,2,1,2,1,1,2,1,1,3,4,1,1,1,4,3,1,4,1,37,36,12,13,7
"16314",16314,1,2,1,1,2,2,1,1,1,1,4,1,1,3,2,2,4,1,3,1,35,43,10,11,14
"16315",16315,1,4,5,2,2,5,5,4,3,4,5,1,1,4,3,5,5,2,5,1,67,60,14,6,12
"16316",16316,5,2,4,5,4,2,4,4,1,1,5,2,1,5,4,5,3,4,5,3,69,62,8,12,16
"16317",16317,1,1,4,5,3,5,5,1,3,1,5,1,1,5,3,5,5,4,5,1,64,56,6,9,11
"16318",16318,5,5,4,4,5,5,5,5,3,4,5,5,5,5,5,4,4,5,5,3,91,98,13,6,12
"16319",16319,5,5,4,3,3,4,5,4,4,4,4,5,5,3,2,2,3,3,5,1,74,75,13,8,12
"16320",16320,5,4,3,4,4,5,5,5,3,3,5,2,4,3,3,4,3,4,5,5,79,87,12,10,10
"16321",16321,4,5,2,2,5,3,4,4,1,1,5,5,5,3,4,2,1,1,5,1,63,85,8,12,7
"16322",16322,1,3,1,3,4,1,1,4,1,1,5,3,5,4,2,4,4,4,5,1,57,72,14,9,13
"16323",16323,2,3,1,4,5,1,1,5,1,1,3,2,5,4,4,2,3,3,3,3,56,57,10,7,12
"16324",16324,4,5,3,5,5,5,5,5,4,4,5,5,4,4,5,2,2,5,5,1,83,89,11,8,14
"16325",16325,1,5,1,3,3,1,3,4,1,1,2,4,3,4,2,1,3,2,5,1,50,41,11,13,8
"16326",16326,5,1,3,5,4,1,1,5,3,4,5,3,3,5,4,5,5,4,3,5,74,84,10,11,9
"16327",16327,4,4,2,5,5,3,5,4,1,1,5,4,5,4,5,1,3,5,5,1,72,74,5,9,11
"16328",16328,2,2,2,2,3,1,3,1,1,1,3,1,1,2,4,1,1,3,3,1,38,42,12,11,10
"16329",16329,2,4,3,4,4,1,2,3,2,2,5,2,2,4,4,4,4,4,4,2,62,60,11,6,15
"16330",16330,4,4,3,3,5,4,1,3,3,1,5,5,4,2,4,4,2,3,5,1,66,61,11,6,7
"16331",16331,5,5,3,5,5,5,2,5,2,5,5,5,5,5,1,5,5,5,5,5,88,102,14,12,17
"16332",16332,2,3,3,2,3,2,2,5,1,2,4,3,3,3,4,3,4,3,4,2,58,42,13,9,17
"16333",16333,5,5,1,1,5,5,5,1,1,5,5,5,4,5,1,1,5,1,5,3,69,75,13,9,15
"16334",16334,3,5,4,5,5,4,5,5,4,5,5,4,5,5,4,5,5,5,5,5,93,96,11,8,11
"16335",16335,2,3,2,4,2,5,4,4,1,4,4,3,1,4,3,4,4,3,5,1,63,59,8,10,10
"16336",16336,2,1,2,2,2,1,1,1,1,1,2,4,3,3,1,1,2,2,4,1,37,35,12,7,14
"16337",16337,3,4,3,3,4,3,3,4,1,2,4,1,4,3,3,1,5,4,3,1,59,58,7,8,14
"16338",16338,3,3,3,5,3,3,3,1,1,3,3,3,2,5,2,3,5,3,3,1,58,68,14,9,9
"16339",16339,2,1,2,2,4,2,4,3,1,2,3,2,1,4,1,3,3,3,3,4,50,50,11,4,12
"16340",16340,4,4,4,3,1,4,4,2,2,2,4,2,1,4,4,5,5,2,4,1,62,66,6,14,11
"16341",16341,1,4,2,2,1,2,5,1,1,3,5,4,3,2,2,4,4,1,5,1,53,62,13,10,15
"16342",16342,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,4,96,94,14,7,13
"16343",16343,5,4,1,4,5,2,2,5,1,2,5,5,3,4,5,2,4,2,5,4,70,61,8,9,11
"16344",16344,4,5,4,3,5,5,5,4,2,1,5,4,3,5,4,3,4,5,5,5,81,91,13,10,12
"16345",16345,5,5,5,2,5,4,1,4,4,4,5,5,2,3,5,2,3,5,2,5,76,86,7,10,15
"16346",16346,5,4,5,5,5,4,5,5,3,1,5,5,5,5,2,5,4,4,4,2,83,86,14,6,12
"16347",16347,5,1,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,5,5,88,86,14,5,12
"16348",16348,5,5,5,5,1,5,5,2,5,5,5,5,2,5,2,5,1,1,2,3,74,52,13,5,15
"16349",16349,5,5,5,5,5,5,5,4,5,4,5,5,1,4,5,5,5,5,5,2,90,94,13,12,16
"16350",16350,4,2,3,2,3,4,5,5,2,3,4,3,1,4,3,2,2,4,4,5,65,76,12,11,12
"16351",16351,4,4,2,2,2,5,5,3,1,4,4,4,2,4,4,2,5,4,4,4,69,66,13,12,15
"16352",16352,2,1,1,4,2,1,1,4,1,1,2,2,4,2,4,4,2,4,5,1,48,47,10,12,15
"16353",16353,4,2,4,2,5,4,5,4,1,2,4,5,2,3,5,4,2,5,2,3,68,60,11,6,9
"16354",16354,3,3,1,3,4,2,2,3,2,2,4,1,3,2,3,5,3,4,5,1,56,60,9,8,12
"16355",16355,2,2,4,4,4,5,5,4,1,2,5,4,4,2,1,4,5,2,1,1,62,63,13,14,14
"16356",16356,3,2,2,2,3,2,3,4,1,1,5,2,2,4,4,2,5,4,5,2,58,66,11,12,15
"16357",16357,2,4,4,3,1,4,5,4,2,2,3,4,2,3,4,5,5,4,5,2,68,61,9,9,17
"16358",16358,1,1,2,1,1,1,1,1,1,1,1,1,3,3,1,4,5,1,3,3,36,46,10,7,10
"16359",16359,4,3,2,5,3,4,3,4,1,3,5,3,4,4,3,2,4,4,1,4,66,59,12,13,9
"16360",16360,3,3,4,5,4,5,5,3,1,3,5,3,4,4,4,5,3,3,5,1,73,88,6,5,10
"16361",16361,4,1,3,2,3,2,2,2,1,1,4,1,4,3,4,5,3,4,4,1,54,65,12,7,18
"16362",16362,4,5,2,2,3,1,2,4,2,2,4,2,1,4,2,3,3,5,4,5,60,59,13,10,14
"16363",16363,2,4,4,4,2,4,4,3,4,4,4,2,2,3,5,4,2,4,4,2,67,68,10,7,5
"16364",16364,2,3,2,4,5,2,4,3,3,3,2,2,4,5,5,1,3,4,4,2,63,58,11,10,7
"16365",16365,3,4,3,5,4,4,5,4,2,4,5,3,2,5,4,4,5,4,3,1,74,68,14,8,17
"16366",16366,1,3,2,2,1,1,2,2,1,1,5,1,1,5,4,1,3,1,5,1,43,56,13,10,9
"16367",16367,4,3,2,5,4,4,4,4,1,2,5,5,2,5,5,4,3,2,4,2,70,79,13,11,10
"16368",16368,4,5,3,3,2,2,3,2,1,1,4,4,4,2,1,4,3,4,4,2,58,72,13,9,11
"16369",16369,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,96,104,8,7,11
"16370",16370,3,2,2,4,4,4,4,4,3,4,4,5,4,4,2,3,3,4,5,1,69,70,13,11,14
"16371",16371,3,2,3,2,4,4,3,2,1,1,4,3,2,3,2,1,2,2,4,3,51,51,10,11,14
"16372",16372,4,5,5,4,4,5,4,1,2,4,5,5,2,5,4,3,2,4,5,1,74,79,8,11,11
"16373",16373,3,5,3,5,5,3,5,5,4,3,5,5,3,5,4,5,5,4,5,3,85,75,11,7,10
"16374",16374,4,5,3,1,5,4,4,2,1,4,5,4,2,5,4,3,5,2,5,3,71,60,10,9,10
"16375",16375,3,1,4,5,4,5,4,4,3,1,5,2,3,4,2,4,4,3,5,2,68,63,14,6,12
"16376",16376,4,2,3,4,3,3,1,1,1,3,5,4,1,4,4,1,4,5,5,2,60,56,13,13,12
"16377",16377,4,4,5,5,4,5,5,1,2,5,5,5,3,5,4,5,3,4,4,2,80,81,12,10,17
"16378",16378,1,3,1,3,4,5,5,4,3,3,5,5,1,4,5,4,4,4,5,1,70,66,8,12,12
"16379",16379,3,2,2,2,2,2,5,1,1,2,5,4,2,3,1,5,2,3,5,1,53,46,11,9,18
"16380",16380,3,1,3,1,5,1,1,5,1,1,3,5,2,3,2,2,5,1,5,1,51,36,9,10,10
"16381",16381,1,1,2,2,1,1,2,1,1,1,4,1,1,3,1,3,2,2,2,1,33,26,13,12,18
"16382",16382,1,1,1,3,5,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,29,46,14,14,13
"16383",16383,5,5,5,5,5,4,5,5,3,1,5,5,3,5,5,5,1,5,5,1,83,73,10,5,14
"16384",16384,1,4,5,4,2,5,5,4,1,2,4,5,2,4,5,5,4,4,5,5,76,81,13,10,14
"16385",16385,4,4,5,1,4,5,5,1,1,5,5,4,4,5,5,5,1,5,5,1,75,73,12,8,14
"16386",16386,2,5,4,5,2,5,4,4,2,2,5,4,1,5,5,5,3,4,5,1,73,86,12,9,15
"16387",16387,4,3,4,3,4,5,5,3,4,4,5,5,3,5,4,5,5,5,5,2,83,89,11,7,10
"16388",16388,1,1,1,2,2,1,1,1,1,1,3,1,1,3,2,3,1,1,1,1,29,36,9,14,16
"16389",16389,5,1,1,5,5,5,1,5,1,5,5,1,5,5,5,5,5,5,5,5,80,82,14,5,8
"16390",16390,4,4,4,3,4,5,5,4,3,4,5,5,5,2,5,5,3,5,5,3,83,89,8,5,14
"16391",16391,1,1,2,2,4,3,4,4,1,2,3,2,1,2,2,2,4,3,5,1,49,58,13,11,12
"16392",16392,2,4,2,1,4,1,3,4,1,3,5,3,3,5,1,1,5,1,3,1,53,40,14,8,10
"16393",16393,1,2,2,1,2,2,4,1,1,4,2,2,1,2,2,1,4,4,4,1,43,47,12,8,13
"16394",16394,2,3,3,1,2,3,4,2,1,4,3,2,1,2,3,2,4,1,4,1,48,42,13,12,13
"16395",16395,5,2,5,4,3,5,5,4,3,5,5,5,4,5,3,5,5,4,5,3,85,85,13,8,15
"16396",16396,3,4,4,4,2,4,5,3,4,4,4,4,2,4,5,5,5,5,5,1,77,81,13,9,7
"16397",16397,4,5,5,3,5,5,5,2,3,5,5,4,2,3,4,1,5,3,4,4,77,78,9,4,15
"16398",16398,1,3,1,1,1,1,5,1,1,3,4,2,2,4,4,4,4,1,5,1,49,51,14,12,11
"16399",16399,5,5,5,5,5,5,5,5,3,4,5,3,1,5,5,5,3,5,5,5,89,86,14,6,10
"16400",16400,5,1,4,2,2,5,5,5,4,5,5,5,1,5,4,2,4,5,5,2,76,71,9,8,11
"16401",16401,5,3,4,4,3,5,5,1,3,5,4,3,3,5,5,5,5,5,5,2,80,75,14,6,14
"16402",16402,5,4,2,4,1,3,4,4,1,3,2,5,1,5,3,4,5,5,3,5,69,79,14,7,11
"16403",16403,3,3,2,3,2,5,4,2,1,3,5,3,3,3,4,4,2,3,4,1,60,50,14,14,13
"16404",16404,5,5,4,5,4,5,4,5,2,4,5,1,4,3,1,5,4,1,5,3,75,89,9,8,14
"16405",16405,3,4,4,5,5,5,5,4,4,4,2,5,5,5,4,4,4,1,5,1,79,72,13,5,9
"16406",16406,5,5,5,2,5,4,2,4,2,5,5,5,5,4,5,5,5,5,5,4,87,83,13,13,13
"16407",16407,2,4,5,2,4,2,4,4,1,1,2,4,3,3,4,4,3,2,5,4,63,74,12,9,13
"16408",16408,1,4,2,1,2,5,5,3,1,4,1,1,1,4,4,2,4,2,5,4,56,56,5,6,11
"16409",16409,2,3,4,2,2,4,2,2,1,2,4,3,3,3,3,2,3,4,4,3,56,50,11,9,10
"16410",16410,2,1,1,3,3,1,1,1,1,2,5,3,1,3,1,1,5,1,1,5,42,36,12,14,13
"16411",16411,1,1,2,2,1,2,4,1,1,1,5,4,1,5,1,4,2,5,4,1,48,63,7,12,9
"16412",16412,1,1,2,2,3,1,2,1,1,1,4,1,3,1,3,3,3,5,2,1,41,47,11,9,11
"16413",16413,2,1,5,5,2,5,4,1,1,2,5,2,1,4,3,5,4,2,4,1,59,55,7,7,11
"16414",16414,2,1,5,5,4,1,5,4,4,5,5,5,5,5,5,5,5,5,5,3,84,92,13,9,12
"16415",16415,4,2,1,1,2,1,4,1,1,4,4,4,1,1,2,1,1,2,4,1,42,49,14,14,14
"16416",16416,1,1,3,2,4,2,4,1,2,1,5,1,2,2,1,4,3,4,5,1,49,49,8,11,13
"16417",16417,4,1,1,1,1,1,2,1,2,1,5,5,1,5,4,4,1,1,5,1,47,49,10,14,16
"16418",16418,4,4,2,3,4,2,2,4,3,2,5,4,4,4,5,2,3,5,5,4,71,76,11,9,11
"16419",16419,4,1,5,2,2,5,5,1,1,5,5,4,1,5,5,5,5,3,5,5,74,85,12,14,11
"16420",16420,1,4,5,1,2,4,5,1,1,5,5,5,3,5,4,5,5,2,5,1,69,59,13,4,10
"16421",16421,4,5,5,3,4,5,5,4,2,4,5,4,4,3,4,3,3,5,5,3,80,69,12,12,13
"16422",16422,5,5,1,4,2,5,5,5,1,2,4,5,4,3,4,5,5,2,5,1,73,77,14,4,15
"16423",16423,2,4,5,2,4,5,5,1,1,3,5,5,4,5,5,5,1,5,5,4,76,81,7,9,16
"16424",16424,1,1,5,1,1,3,4,1,1,5,4,1,1,3,2,4,2,4,5,4,53,64,10,10,9
"16425",16425,2,5,4,2,2,4,5,1,3,2,4,4,2,3,4,4,2,4,5,2,64,65,11,7,15
"16426",16426,2,1,3,1,4,1,5,1,1,1,5,2,2,4,1,2,5,4,5,1,51,49,11,8,9
"16427",16427,5,4,5,5,4,5,4,4,3,2,5,5,4,5,4,5,5,4,5,4,87,82,9,7,9
"16428",16428,3,4,4,3,3,5,5,4,3,3,5,5,2,3,4,5,5,4,5,3,78,64,13,9,9
"16429",16429,4,2,1,1,2,2,4,4,1,5,2,5,1,4,2,2,2,1,2,1,48,52,6,10,12
"16430",16430,5,4,5,5,5,4,4,2,3,2,5,5,2,5,5,5,5,2,5,3,81,94,13,7,12
"16431",16431,2,1,2,1,2,4,4,1,1,4,4,2,1,2,3,2,2,4,5,1,48,54,12,13,8
"16432",16432,5,5,5,2,3,1,4,5,4,5,5,5,1,1,4,1,1,1,1,1,60,51,14,7,16
"16433",16433,5,5,4,5,5,4,4,5,3,5,5,5,4,5,4,5,5,2,5,5,90,78,14,3,13
"16434",16434,4,2,1,2,2,2,2,2,3,2,4,2,2,4,4,1,5,5,4,1,54,64,14,12,14
"16435",16435,1,1,2,3,2,2,4,1,1,2,4,2,1,4,3,5,1,3,1,2,45,38,12,8,16
"16436",16436,1,1,1,2,1,1,1,3,1,1,5,4,2,4,2,1,5,2,2,1,41,47,9,10,10
"16437",16437,5,4,5,3,4,5,5,5,4,5,5,5,4,5,4,5,5,5,5,5,93,75,7,8,14
"16438",16438,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,4,97,102,14,8,14
"16439",16439,2,2,2,2,2,3,3,4,2,2,4,4,2,3,3,4,4,4,4,2,58,76,10,10,15
"16440",16440,4,4,5,2,4,5,5,4,1,4,5,4,4,2,4,1,5,5,5,1,74,64,6,7,9
"16441",16441,2,4,1,1,4,2,4,1,1,2,2,2,5,5,4,2,5,4,5,1,57,58,11,11,17
"16442",16442,2,2,2,2,1,4,4,1,1,1,2,4,1,4,2,5,4,5,4,2,53,53,11,5,14
"16443",16443,1,4,5,2,2,3,5,3,2,2,5,4,1,4,2,5,5,1,5,4,65,58,8,9,21
"16444",16444,5,5,4,5,4,5,2,4,5,5,5,5,5,4,4,5,2,4,2,5,85,86,9,6,6
"16445",16445,2,1,2,3,4,2,2,2,1,1,3,5,1,4,3,1,3,2,4,1,47,61,9,13,13
"16446",16446,4,4,3,2,4,4,4,3,2,2,5,2,2,3,4,4,4,2,5,1,64,73,6,7,13
"16447",16447,4,5,4,3,4,5,5,3,2,2,5,4,3,4,5,4,3,5,1,4,75,77,11,9,14
"16448",16448,3,4,3,2,4,3,3,2,1,1,4,5,4,5,3,5,2,3,4,2,63,61,10,8,10
"16449",16449,1,3,2,1,1,1,2,1,1,1,3,1,1,3,1,1,4,1,5,1,35,42,13,13,14
"16450",16450,1,3,5,1,4,5,5,1,1,2,5,2,1,2,1,5,3,2,3,3,55,52,12,13,14
"16451",16451,5,5,3,2,5,2,5,4,4,5,5,4,1,5,5,2,2,5,4,1,74,79,11,9,12
"16452",16452,2,1,2,5,1,2,4,1,3,2,5,4,4,4,4,3,4,4,5,1,61,41,9,8,14
"16453",16453,4,2,4,3,2,4,2,1,3,2,5,2,2,3,3,5,3,3,3,1,57,64,8,10,8
"16454",16454,3,4,3,2,3,5,5,3,2,4,3,4,4,2,5,5,3,5,5,4,74,75,9,9,8
"16455",16455,2,4,5,2,4,5,5,2,1,5,5,4,3,4,4,5,5,2,5,1,73,65,12,8,9
"16456",16456,4,5,4,5,5,5,5,5,4,4,5,5,5,5,4,5,5,4,5,5,94,94,13,7,15
"16457",16457,4,2,2,4,5,2,3,4,1,4,5,5,4,3,3,5,3,4,1,5,69,73,13,8,15
"16458",16458,1,4,1,1,2,1,1,1,3,4,4,2,1,2,1,1,5,4,4,1,44,44,13,9,8
"16459",16459,5,1,3,5,5,1,2,4,1,1,5,5,1,5,1,2,5,1,2,3,58,53,8,2,12
"16460",16460,1,3,4,3,3,2,2,4,1,2,2,2,2,3,3,2,3,2,5,1,50,49,8,9,16
"16461",16461,5,4,4,4,4,4,4,4,3,5,5,5,4,4,4,2,5,2,4,3,79,74,12,10,10
"16462",16462,4,1,4,5,5,2,4,5,4,2,4,5,2,5,4,5,5,5,5,1,77,75,9,4,11
"16463",16463,5,5,3,3,5,5,3,5,3,3,5,5,5,5,5,3,3,5,5,5,86,101,9,8,14
"16464",16464,1,5,4,4,4,4,5,5,3,3,5,4,3,5,4,2,1,5,4,1,72,77,11,5,8
"16465",16465,1,1,5,5,5,1,1,5,1,1,5,5,1,5,1,1,5,1,5,1,56,56,14,14,16
"16466",16466,5,4,4,3,5,4,5,3,4,4,5,5,2,3,3,1,4,5,5,2,76,88,10,5,10
"16467",16467,4,2,4,3,5,4,4,2,1,3,5,4,2,4,5,5,2,2,3,1,65,73,11,12,16
"16468",16468,5,5,1,5,4,5,5,3,3,4,5,5,4,5,3,5,1,4,4,1,77,64,14,11,13
"16469",16469,4,3,2,2,4,4,5,5,4,3,4,2,4,4,3,2,3,4,3,5,70,82,13,6,6
"16470",16470,5,2,4,5,5,5,4,5,3,5,5,5,5,4,5,4,5,4,5,3,88,88,13,13,8
"16471",16471,2,2,2,4,3,4,4,2,2,4,4,1,1,4,4,5,2,3,5,1,59,67,7,9,13
"16472",16472,1,2,2,4,2,4,4,2,3,4,4,5,1,4,4,1,5,4,3,1,60,56,12,10,10
"16473",16473,4,5,5,2,5,5,5,5,1,4,4,5,1,4,3,2,5,4,5,5,79,66,13,4,13
"16474",16474,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,94,89,11,12,12
"16475",16475,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,97,95,12,3,14
"16476",16476,4,2,4,4,4,5,5,5,4,5,5,4,1,5,4,5,5,5,4,1,81,83,14,4,14
"16477",16477,3,3,1,4,3,3,3,3,1,1,4,4,5,4,3,1,5,4,5,3,63,61,14,8,11
"16478",16478,3,2,1,2,4,5,4,2,1,4,5,4,3,4,4,5,2,5,5,3,68,73,14,8,18
"16479",16479,5,5,4,2,4,2,5,4,4,4,5,5,5,4,3,4,4,5,5,4,83,74,12,9,13
"16480",16480,1,1,4,2,1,5,4,1,1,4,5,2,1,4,4,1,3,2,4,1,51,60,10,13,12
"16481",16481,4,5,5,2,4,5,5,5,5,5,5,5,4,2,5,5,1,5,5,3,85,70,14,11,14
"16482",16482,5,3,3,4,4,2,4,4,4,2,3,4,4,3,5,4,5,2,4,4,73,68,8,5,11
"16483",16483,3,4,2,3,2,3,4,4,2,4,4,2,2,4,4,2,2,4,4,1,60,71,10,11,16
"16484",16484,4,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,5,95,86,12,10,12
