"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"9242",9242,2,2,2,1,2,4,5,2,1,4,4,2,1,4,2,4,4,4,5,1,56,63,11,10,9
"9243",9243,4,3,3,2,5,4,4,1,3,4,5,5,5,5,1,5,5,5,5,5,79,82,8,6,12
"9244",9244,5,5,2,4,5,2,2,4,2,3,5,5,5,5,4,2,3,4,5,5,77,84,11,10,7
"9245",9245,4,2,3,1,2,3,4,3,1,4,1,2,1,4,4,1,4,2,5,1,52,68,12,4,10
"9246",9246,4,4,3,1,4,1,3,4,1,1,4,1,1,4,4,2,3,2,4,1,52,50,10,10,11
"9247",9247,5,5,2,4,5,2,2,5,3,3,3,5,5,5,5,1,2,4,4,4,74,76,13,8,13
"9248",9248,5,1,4,4,5,3,2,5,1,5,5,5,4,5,1,4,4,4,5,5,77,89,7,6,14
"9249",9249,1,1,1,1,2,1,1,2,1,1,3,2,2,2,3,1,1,2,2,1,31,36,11,12,12
"9250",9250,5,1,5,4,5,5,3,4,1,1,5,5,5,5,1,5,1,1,4,1,67,71,12,9,14
"9251",9251,4,1,2,3,3,2,2,1,1,1,3,1,1,5,1,2,1,1,2,1,38,46,14,14,16
"9252",9252,4,4,3,2,4,4,3,4,3,4,3,4,3,4,4,2,4,3,4,2,68,56,10,9,9
"9253",9253,5,5,2,5,5,5,1,5,3,5,3,5,4,5,4,5,3,3,4,5,82,86,14,12,15
"9254",9254,5,5,5,2,2,3,5,2,3,5,3,5,1,3,2,5,2,5,3,4,70,66,8,12,13
"9255",9255,2,3,2,4,1,4,4,2,2,4,4,2,2,4,4,4,3,2,4,3,60,58,12,12,10
"9256",9256,4,5,3,3,4,3,2,4,1,1,5,3,5,2,4,3,2,5,5,3,67,58,11,7,11
"9257",9257,2,1,4,3,3,3,3,1,1,2,4,3,1,3,1,2,3,3,5,1,49,48,12,9,9
"9258",9258,5,4,5,4,5,5,5,4,2,4,5,4,5,4,5,5,5,5,1,1,83,86,13,7,12
"9259",9259,3,4,4,3,4,2,4,2,2,2,4,4,4,4,5,1,4,2,4,2,64,53,13,8,14
"9260",9260,4,3,3,3,4,5,5,4,2,4,5,4,4,4,3,4,5,4,5,2,77,88,12,10,11
"9261",9261,4,4,2,3,3,4,4,2,3,3,4,5,4,5,5,4,3,3,4,2,71,90,14,14,17
"9262",9262,3,3,4,4,2,5,5,2,1,2,5,3,1,5,4,4,5,4,5,1,68,71,6,11,15
"9263",9263,2,1,2,3,2,2,2,1,1,2,5,4,2,4,1,3,3,1,5,1,47,51,8,9,8
"9264",9264,4,4,4,2,3,4,5,3,2,4,4,5,2,4,5,5,3,4,4,2,73,77,6,11,11
"9265",9265,4,4,2,2,3,3,4,2,2,2,4,2,3,5,4,1,4,3,5,4,63,61,10,11,18
"9266",9266,5,5,4,5,5,5,4,4,5,1,4,5,3,5,5,3,5,4,5,5,87,80,12,6,13
"9267",9267,1,1,4,3,3,1,1,3,1,1,3,2,1,3,3,1,5,4,4,2,47,39,10,8,10
"9268",9268,5,3,5,4,3,3,4,2,3,4,5,4,2,3,4,3,5,3,5,3,73,80,6,5,9
"9269",9269,4,5,3,4,5,4,5,5,3,5,5,2,4,5,4,5,5,5,5,1,84,72,14,8,12
"9270",9270,4,4,2,1,5,2,1,1,1,5,4,5,3,5,4,5,4,1,1,3,61,66,13,11,7
"9271",9271,2,5,4,2,4,2,2,1,2,4,4,5,2,4,2,4,4,4,5,1,63,69,11,9,13
"9272",9272,2,3,4,3,2,3,3,1,1,1,3,1,3,2,1,3,4,3,1,2,46,46,10,10,15
"9273",9273,1,2,1,1,2,4,4,2,1,1,5,2,1,3,4,2,4,3,5,1,49,51,13,12,6
"9274",9274,5,5,2,2,4,1,4,5,1,1,5,4,5,3,4,1,3,4,4,5,68,86,12,9,16
"9275",9275,3,4,4,2,2,3,4,4,1,4,5,2,4,3,4,3,4,4,4,1,65,60,10,8,10
"9276",9276,1,4,5,5,2,5,5,2,3,4,5,4,1,5,1,4,5,1,5,4,71,70,14,10,11
"9277",9277,5,3,2,3,5,2,4,4,1,2,5,5,3,3,5,4,1,5,5,4,71,78,13,6,13
"9278",9278,5,4,2,2,4,3,3,4,1,3,4,4,5,4,4,2,2,2,1,5,64,57,10,11,12
"9279",9279,1,1,4,2,1,3,3,1,1,4,3,2,1,2,3,4,5,2,3,1,47,38,7,13,10
"9280",9280,1,4,5,3,1,2,4,1,2,2,2,1,1,4,4,2,4,2,5,1,51,43,12,11,17
"9281",9281,2,3,2,2,1,5,4,4,1,2,2,2,2,3,2,5,4,3,5,1,55,52,10,8,10
"9282",9282,4,2,2,3,2,1,4,4,1,2,2,2,3,3,3,2,3,2,4,3,52,46,10,12,12
"9283",9283,3,1,1,3,4,1,3,3,1,1,3,4,2,2,1,4,1,3,1,2,44,46,8,13,12
"9284",9284,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,2,2,5,5,2,89,96,13,4,14
"9285",9285,3,4,2,1,3,1,2,4,3,2,2,4,5,3,5,4,1,5,5,5,64,49,7,5,9
"9286",9286,4,4,2,1,4,3,4,4,1,1,4,3,2,3,4,3,3,4,2,3,59,82,9,12,14
"9287",9287,5,1,2,5,4,4,3,5,2,2,1,3,1,3,3,5,4,4,4,1,62,72,7,14,7
"9288",9288,4,3,2,3,4,2,2,4,2,2,4,4,4,2,4,2,3,4,5,2,62,62,11,12,10
"9289",9289,3,4,2,2,2,2,3,4,4,2,3,4,2,4,3,4,5,3,3,4,63,64,11,13,11
"9290",9290,5,1,3,3,4,4,4,5,1,5,5,4,2,4,3,1,2,4,5,1,66,71,12,8,13
"9291",9291,4,4,4,3,2,4,5,2,2,2,3,4,4,3,4,3,4,4,5,2,68,69,7,8,11
"9292",9292,4,4,1,4,2,3,1,4,1,1,4,4,4,3,4,2,3,2,2,2,55,47,12,11,11
"9293",9293,5,4,4,2,1,5,4,5,4,3,5,2,1,5,5,5,1,5,5,1,72,74,14,7,13
"9294",9294,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,1,5,5,1,89,93,12,4,7
"9295",9295,5,4,5,2,3,5,5,1,4,4,5,5,4,5,4,5,5,5,5,1,82,70,7,6,11
"9296",9296,1,4,1,2,1,1,4,2,1,1,2,4,1,4,4,2,5,2,3,1,46,53,14,14,10
"9297",9297,4,4,4,5,2,5,4,5,4,2,2,4,2,5,4,4,4,4,4,4,76,66,14,9,13
"9298",9298,5,3,2,2,3,3,2,4,3,4,5,5,4,4,5,5,3,5,3,4,74,82,14,8,23
"9299",9299,4,2,2,2,4,1,1,4,1,1,4,4,2,2,2,3,4,4,4,2,53,47,12,7,15
"9300",9300,5,4,4,5,4,5,5,5,4,5,5,5,5,5,4,5,4,5,5,5,94,89,13,8,8
"9301",9301,4,4,2,5,4,4,3,4,2,4,4,5,4,5,4,2,1,4,2,3,70,56,10,10,14
"9302",9302,3,1,3,3,1,3,3,1,1,1,4,5,1,3,2,1,3,1,3,3,46,45,13,14,11
"9303",9303,1,3,3,4,2,2,2,2,2,3,3,4,2,3,2,2,3,3,5,4,55,62,11,13,6
"9304",9304,1,1,1,1,3,1,1,1,1,1,2,5,1,1,4,2,2,4,2,1,36,44,12,12,18
"9305",9305,5,1,1,1,1,1,1,1,1,1,5,1,1,1,1,3,5,1,5,1,38,21,12,14,13
"9306",9306,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,4,4,5,5,96,104,14,4,12
"9307",9307,4,5,1,1,1,5,4,1,1,5,2,5,1,2,5,1,2,5,5,1,57,69,8,11,11
"9308",9308,1,1,1,4,5,1,1,1,1,1,5,5,1,2,1,1,5,5,4,1,47,62,12,8,7
"9309",9309,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,92,96,10,6,12
"9310",9310,5,5,1,2,5,1,4,5,1,5,5,3,4,3,5,2,5,4,5,2,72,66,14,9,15
"9311",9311,1,2,1,2,1,1,1,1,1,1,4,1,1,4,3,2,5,2,3,4,41,38,14,14,11
"9312",9312,4,4,5,3,4,4,4,5,2,4,5,5,2,5,4,5,2,5,5,2,79,74,13,4,9
"9313",9313,2,1,3,3,2,4,4,2,1,1,3,1,2,3,1,4,2,1,4,1,45,41,12,10,11
"9314",9314,5,4,3,4,5,2,4,1,4,3,4,5,1,4,3,4,3,5,4,3,71,73,8,10,13
"9315",9315,1,1,1,2,1,4,4,1,1,1,5,4,1,1,1,4,4,1,5,1,44,45,14,14,11
"9316",9316,3,4,5,3,3,3,4,4,5,4,5,4,4,4,4,5,4,5,5,2,80,76,9,8,11
"9317",9317,1,5,2,3,4,2,2,4,1,1,4,4,1,5,5,4,2,5,5,1,61,60,14,14,8
"9318",9318,5,5,1,3,5,5,5,5,1,4,5,5,5,5,4,5,1,5,5,1,80,69,12,10,12
"9319",9319,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,90,14,8,14
"9320",9320,1,4,4,5,2,4,4,2,3,1,3,5,1,3,2,4,2,3,3,4,60,62,14,9,12
"9321",9321,4,4,3,4,4,4,5,3,4,4,5,4,4,4,4,4,5,3,5,5,82,107,11,11,9
"9322",9322,4,5,3,3,3,2,3,3,2,4,4,4,4,5,4,3,4,3,5,5,73,79,14,7,13
"9323",9323,2,4,1,1,1,2,4,4,1,1,2,3,1,4,5,2,4,4,5,1,52,46,11,11,13
"9324",9324,5,4,5,4,5,5,5,1,3,4,5,4,5,5,4,5,2,2,5,2,80,91,11,5,15
"9325",9325,3,3,4,2,2,2,4,1,3,2,3,3,1,4,3,5,5,3,3,3,59,66,9,6,9
"9326",9326,4,4,4,2,4,2,3,2,1,3,3,4,4,4,4,1,4,4,4,4,65,64,14,8,12
"9327",9327,4,3,1,5,5,2,3,5,1,3,5,5,5,5,1,5,5,5,5,3,76,63,11,9,12
"9328",9328,3,2,4,3,3,3,5,2,2,3,3,3,3,3,3,4,4,4,5,3,65,71,12,12,12
"9329",9329,2,4,3,4,4,4,5,5,1,3,5,4,1,5,4,4,5,5,5,1,74,82,8,8,13
"9330",9330,3,1,1,1,5,1,1,2,1,3,5,5,1,4,1,1,4,5,1,1,47,46,12,8,14
"9331",9331,2,3,1,2,4,2,1,1,1,2,5,5,2,4,3,3,5,2,5,1,54,51,12,10,9
"9332",9332,4,4,2,2,2,5,2,1,1,3,4,1,1,3,3,4,5,4,5,1,57,52,12,12,6
"9333",9333,1,3,3,2,2,1,2,4,1,5,3,3,1,2,3,2,3,2,4,1,48,42,8,9,5
"9334",9334,2,2,4,2,4,4,5,2,1,2,5,1,1,5,3,5,5,5,5,1,64,76,13,7,13
"9335",9335,2,1,2,4,2,4,5,2,1,1,5,5,1,5,4,1,5,4,3,1,58,51,11,14,13
"9336",9336,1,1,1,1,5,1,4,1,1,1,1,1,1,1,1,1,2,4,5,1,35,21,12,12,9
"9337",9337,5,4,3,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2,34,38,8,10,14
"9338",9338,1,1,2,2,1,2,4,2,1,2,5,2,3,3,3,3,3,2,4,1,47,53,11,11,8
"9339",9339,2,1,3,2,3,3,1,1,1,2,5,1,1,4,2,3,5,3,4,5,52,47,12,12,12
"9340",9340,5,4,4,4,4,5,5,2,4,4,5,5,4,3,4,4,3,5,4,3,81,87,12,6,11
"9341",9341,4,4,3,4,5,5,5,5,4,5,5,5,2,5,5,4,5,5,5,2,87,80,14,9,13
"9342",9342,1,5,1,5,2,2,2,2,1,1,2,5,5,5,1,2,4,2,5,1,54,53,11,12,11
"9343",9343,5,5,2,4,5,4,4,4,2,2,4,5,4,5,4,2,5,4,4,4,78,78,12,7,14
"9344",9344,2,3,1,2,2,2,4,1,1,1,2,2,1,3,5,1,3,4,2,3,45,40,11,10,14
"9345",9345,2,4,5,5,3,3,3,1,1,2,5,1,4,5,3,1,3,4,5,1,61,60,13,8,13
"9346",9346,3,4,4,3,4,4,4,3,2,4,4,4,4,4,4,4,1,4,5,2,71,65,8,8,13
"9347",9347,2,4,2,2,5,4,4,1,1,4,5,4,2,5,5,4,5,2,5,1,67,64,11,8,8
"9348",9348,4,4,4,2,5,5,5,4,4,5,5,4,3,5,5,5,5,4,2,1,81,69,14,9,11
"9349",9349,4,1,1,3,4,2,5,4,1,2,5,1,1,5,4,4,5,2,4,3,61,49,10,11,16
"9350",9350,4,3,3,2,2,3,3,1,2,3,3,4,2,4,4,5,3,4,5,1,61,80,11,11,12
"9351",9351,5,3,5,5,5,5,5,5,4,3,5,5,5,5,4,4,4,4,3,4,88,83,13,8,13
"9352",9352,5,5,1,4,5,5,5,3,5,4,5,4,5,5,4,3,2,5,4,4,83,70,12,9,15
"9353",9353,5,1,4,4,5,5,1,3,4,5,5,2,5,5,1,5,4,5,5,4,78,83,9,4,9
"9354",9354,2,2,1,4,5,2,1,5,1,1,5,5,5,2,2,2,1,4,5,4,59,52,8,14,9
"9355",9355,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,95,95,12,5,6
"9356",9356,4,4,4,4,4,4,5,4,4,4,5,4,4,5,5,4,4,4,5,3,84,78,10,5,8
"9357",9357,1,1,2,1,1,2,3,1,1,1,1,1,1,5,1,1,4,1,3,1,33,33,13,10,15
"9358",9358,5,4,4,5,4,5,5,5,4,4,5,5,5,5,4,5,4,5,5,4,92,97,8,8,12
"9359",9359,4,3,2,1,4,2,2,4,2,2,4,4,1,2,4,1,3,2,5,1,53,43,12,7,13
"9360",9360,3,4,4,4,4,4,4,1,1,3,5,2,4,3,3,1,3,4,1,1,59,67,10,13,12
"9361",9361,5,4,2,3,1,1,1,4,1,3,3,2,5,1,4,2,3,4,5,5,59,75,11,9,14
"9362",9362,4,5,2,5,3,4,5,5,4,4,5,5,4,5,5,3,1,5,5,1,80,71,12,8,12
"9363",9363,2,2,5,4,3,4,4,4,1,5,3,5,2,4,2,2,5,1,5,2,65,60,12,5,5
"9364",9364,5,4,3,5,5,5,4,4,4,5,5,4,2,4,4,5,4,4,5,5,86,92,13,5,9
"9365",9365,5,1,5,5,4,5,4,1,3,1,5,5,5,4,5,3,5,1,5,1,73,82,9,6,13
"9366",9366,5,5,2,5,5,3,4,3,3,1,4,5,5,5,4,5,3,4,1,2,74,72,12,8,6
"9367",9367,4,1,3,4,5,2,3,2,1,2,5,4,4,5,1,4,5,3,1,3,62,51,10,12,8
"9368",9368,5,5,3,5,4,2,5,5,1,2,5,1,4,1,5,4,2,3,5,1,68,80,10,10,9
"9369",9369,4,3,5,5,4,2,5,3,1,3,4,4,4,5,4,5,4,3,5,1,74,71,13,4,8
"9370",9370,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,58,57,14,11,13
"9371",9371,2,2,2,2,4,2,4,2,2,2,4,4,2,4,2,2,3,2,4,1,52,48,11,6,10
"9372",9372,2,1,3,3,3,3,1,1,1,1,5,1,1,3,1,3,1,1,5,1,41,53,12,8,16
"9373",9373,1,1,2,3,1,1,3,4,1,1,3,2,5,3,4,2,2,4,1,1,45,44,10,5,19
"9374",9374,2,3,4,4,2,1,4,4,1,1,4,5,4,3,4,4,3,4,3,2,62,57,9,6,13
"9375",9375,2,1,2,2,2,3,2,1,2,2,4,1,1,2,3,4,2,1,5,1,43,44,12,11,10
"9376",9376,4,5,3,3,5,2,4,3,1,1,5,4,4,5,4,1,1,5,5,5,70,77,13,9,15
"9377",9377,1,4,1,1,2,2,4,2,1,1,4,4,1,3,4,3,3,1,4,4,50,68,9,14,9
"9378",9378,1,1,1,2,2,1,1,1,1,1,4,1,1,2,1,2,4,1,5,1,34,11,10,10,12
"9379",9379,4,5,2,3,5,5,5,5,4,5,5,5,4,5,4,5,1,4,5,3,84,75,13,6,13
"9380",9380,5,4,5,4,4,5,5,4,4,5,3,3,5,4,5,5,5,5,5,2,87,94,14,7,11
"9381",9381,1,2,2,1,1,2,2,1,1,1,4,4,1,4,1,2,3,4,5,4,46,54,12,6,12
"9382",9382,2,2,4,2,2,1,4,3,3,1,2,1,1,2,3,1,3,2,4,1,44,41,10,7,14
"9383",9383,4,5,3,4,4,4,2,4,3,4,4,4,4,5,3,1,2,4,5,5,74,71,14,10,15
"9384",9384,1,2,2,1,2,2,5,1,1,3,2,1,1,2,1,2,1,2,5,1,38,46,8,9,11
"9385",9385,4,4,2,3,3,2,3,2,1,1,2,1,1,4,5,4,3,4,2,1,52,37,10,8,13
"9386",9386,1,1,4,1,1,2,4,1,1,2,2,2,1,1,2,2,2,1,5,1,37,34,11,9,12
"9387",9387,2,2,1,2,3,2,1,1,2,1,3,2,2,3,1,1,3,5,4,1,42,39,12,6,12
"9388",9388,1,2,3,2,3,5,5,1,1,1,4,4,1,2,4,5,2,5,5,1,57,66,12,7,15
"9389",9389,4,5,4,4,5,5,5,4,1,4,5,5,4,4,5,5,3,5,5,4,86,85,7,9,16
"9390",9390,5,5,3,4,4,5,5,3,4,4,5,4,5,5,3,4,4,2,5,2,81,73,11,7,10
"9391",9391,1,1,2,1,4,2,4,1,1,2,5,2,4,2,3,4,2,2,5,1,49,53,11,9,17
"9392",9392,3,4,5,5,5,3,5,2,2,5,5,5,4,3,1,5,1,5,5,3,76,72,9,9,11
"9393",9393,3,3,2,3,3,1,4,4,1,1,2,3,3,3,3,2,3,4,3,3,54,48,7,9,8
"9394",9394,5,4,2,3,4,1,1,4,1,2,4,5,1,4,2,2,2,3,5,2,57,50,12,13,10
"9395",9395,2,4,2,1,3,5,5,2,1,4,5,4,1,2,5,4,5,3,5,1,64,52,13,14,12
"9396",9396,1,1,5,2,2,2,1,1,2,3,4,2,1,3,3,5,3,2,4,1,48,60,14,11,14
"9397",9397,1,1,3,3,1,1,4,2,1,2,5,1,1,5,4,4,3,3,5,1,51,56,11,10,9
"9398",9398,1,1,1,2,4,1,1,1,1,1,3,1,1,5,2,1,1,4,1,1,34,42,14,14,13
"9399",9399,5,3,1,1,3,1,1,5,1,2,1,1,1,2,2,1,4,1,1,1,38,34,12,12,13
"9400",9400,2,3,3,2,4,2,1,2,1,3,4,5,2,2,4,2,3,4,3,4,56,58,8,13,8
"9401",9401,4,5,5,5,4,4,5,3,4,5,3,5,5,4,5,4,4,5,5,2,86,66,13,6,13
"9402",9402,5,5,1,3,5,5,1,5,1,4,3,5,5,1,5,1,3,5,5,1,69,66,14,14,12
"9403",9403,1,1,3,4,4,4,4,2,1,3,4,1,4,4,3,4,3,2,5,1,58,46,12,10,13
"9404",9404,4,1,4,2,4,5,4,3,3,4,5,4,4,5,5,4,5,4,5,2,77,80,12,8,13
"9405",9405,5,5,3,5,5,5,5,5,3,5,5,5,5,2,5,5,5,5,3,5,91,93,13,6,10
"9406",9406,1,2,2,1,2,3,4,2,1,2,4,4,1,4,1,5,2,3,3,1,48,42,12,7,13
"9407",9407,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,95,7,3,9
"9408",9408,5,5,1,1,4,1,1,4,1,2,5,5,5,5,3,1,2,4,5,2,62,63,13,13,17
"9409",9409,4,4,2,2,5,1,2,2,2,1,4,5,4,5,4,5,2,1,4,3,62,62,10,9,8
"9410",9410,5,3,1,4,3,3,5,3,3,2,4,3,1,4,4,5,1,3,5,3,65,61,10,5,7
"9411",9411,4,4,3,4,4,2,4,3,2,1,5,5,2,3,5,5,4,5,4,2,71,82,12,10,10
"9412",9412,2,1,3,1,2,2,2,2,1,3,2,2,4,2,4,2,1,2,3,2,43,35,14,11,9
"9413",9413,4,5,2,4,5,5,5,4,3,5,5,5,1,4,5,5,5,5,5,1,83,82,12,6,12
"9414",9414,5,5,1,1,5,1,1,1,1,1,1,5,5,1,5,1,5,5,1,1,52,55,11,10,15
"9415",9415,4,1,4,1,3,5,5,4,1,3,4,1,1,1,1,2,5,1,5,4,56,51,14,10,11
"9416",9416,2,2,2,4,4,4,3,2,4,5,3,5,4,4,2,2,2,4,5,3,66,63,10,7,9
"9417",9417,5,4,1,3,4,4,1,4,3,2,5,3,1,3,3,1,5,1,5,3,61,70,13,10,16
"9418",9418,1,2,1,1,1,2,2,4,1,1,5,4,1,2,3,1,2,1,5,1,41,40,13,10,12
"9419",9419,5,5,5,5,5,2,4,4,4,4,5,5,4,5,5,4,5,5,5,4,90,86,12,5,10
"9420",9420,5,5,5,3,5,5,5,5,5,5,5,5,5,3,5,5,3,5,1,1,86,72,13,8,12
"9421",9421,1,5,3,3,2,1,2,5,1,1,5,5,1,5,5,1,5,1,1,1,54,64,14,8,13
"9422",9422,4,5,5,5,5,5,5,4,3,2,5,5,5,5,5,5,5,4,5,4,91,97,13,6,13
"9423",9423,1,4,4,2,4,4,4,2,1,2,5,4,1,3,3,5,2,1,5,1,58,59,13,13,9
"9424",9424,4,4,4,4,4,5,5,2,4,4,5,5,4,5,5,5,5,4,5,4,87,79,9,12,11
"9425",9425,5,5,3,5,5,5,5,1,3,5,5,5,5,5,3,5,5,5,5,1,86,84,13,9,15
"9426",9426,1,2,2,4,3,1,1,2,1,1,5,1,1,3,1,4,3,3,1,1,41,44,14,9,10
"9427",9427,4,4,4,3,3,5,4,2,4,2,4,4,1,4,5,4,5,4,4,4,74,62,10,6,11
"9428",9428,3,3,3,4,5,5,5,3,5,5,5,4,2,3,5,3,5,4,5,4,81,68,14,9,16
"9429",9429,1,1,2,1,1,5,5,1,1,5,3,1,1,1,1,5,4,2,2,1,44,41,10,12,16
"9430",9430,2,1,4,2,2,2,5,1,1,2,5,4,1,2,4,5,5,4,5,1,58,60,12,8,10
"9431",9431,4,3,4,4,5,2,4,5,3,3,5,4,2,5,5,2,4,5,2,4,75,70,12,11,14
"9432",9432,1,1,5,1,5,1,5,5,1,5,5,1,1,1,5,1,1,1,1,1,48,57,10,11,17
"9433",9433,2,4,3,1,3,3,2,1,4,1,5,2,2,5,3,5,5,4,5,2,62,62,14,6,6
"9434",9434,4,3,1,3,4,1,3,4,2,1,5,4,1,5,4,5,2,1,5,1,59,58,12,4,14
"9435",9435,1,4,2,3,2,1,3,1,1,1,3,5,1,4,3,4,3,4,4,1,51,55,13,9,9
"9436",9436,2,2,2,2,2,4,2,2,1,2,5,2,1,3,2,4,4,2,5,1,50,42,13,12,13
"9437",9437,2,2,1,3,4,2,3,2,1,4,5,4,4,4,3,5,3,4,2,1,59,58,13,8,7
"9438",9438,5,1,5,4,5,5,5,5,3,5,5,5,5,5,4,5,5,5,5,5,92,101,12,5,13
"9439",9439,5,5,4,3,5,4,4,4,1,3,4,5,5,4,2,1,3,2,3,4,71,69,14,4,14
"9440",9440,1,1,1,1,5,2,1,1,1,1,2,5,4,3,3,1,5,5,4,4,51,54,11,13,15
"9441",9441,5,5,4,2,4,5,4,4,3,4,5,5,4,4,5,4,4,4,4,1,80,64,6,10,12
"9442",9442,2,2,2,3,4,2,2,3,1,2,2,3,2,3,2,3,2,2,3,3,48,38,6,8,11
"9443",9443,5,4,2,4,5,1,2,2,1,2,4,4,2,2,5,2,5,5,4,1,62,60,13,9,9
"9444",9444,3,5,5,5,4,5,5,5,5,2,5,3,5,5,4,5,5,5,5,4,90,88,14,7,10
"9445",9445,2,2,3,3,3,2,3,2,1,2,3,4,2,4,2,4,3,2,3,2,52,54,10,7,15
"9446",9446,1,3,1,1,1,1,4,1,1,1,2,1,1,1,1,1,3,1,1,1,28,42,12,10,10
"9447",9447,4,5,5,4,4,5,4,5,5,4,4,4,5,5,3,5,4,4,5,1,85,87,12,4,11
"9448",9448,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,88,14,2,9
"9449",9449,1,3,4,2,3,3,3,3,1,1,4,4,2,2,1,4,3,3,4,3,54,62,12,13,5
"9450",9450,1,1,3,2,1,3,3,1,1,1,1,4,1,5,2,4,1,5,4,1,45,54,14,9,15
"9451",9451,2,4,2,2,1,4,4,3,2,1,4,3,2,5,5,3,3,5,5,1,61,61,11,8,16
"9452",9452,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,60,52,12,7,13
"9453",9453,4,5,5,3,5,3,4,3,3,3,5,5,4,5,5,5,5,5,4,4,85,95,14,7,12
"9454",9454,2,4,3,2,3,2,5,2,3,2,5,4,2,5,5,4,5,5,4,1,68,57,13,8,5
"9455",9455,1,1,3,5,1,4,3,1,2,3,5,1,3,3,4,2,4,4,5,1,56,55,6,13,12
"9456",9456,1,2,3,5,2,1,2,3,2,2,3,1,5,3,2,5,4,3,5,2,56,51,12,13,12
"9457",9457,3,5,2,4,3,3,3,3,2,3,4,4,3,4,4,4,5,4,3,1,67,66,10,8,10
"9458",9458,3,2,3,4,2,2,4,3,1,3,3,3,2,3,4,1,1,3,2,3,52,34,11,8,4
"9459",9459,1,1,3,5,4,1,1,4,1,1,3,4,5,5,3,3,1,3,4,3,56,49,13,8,9
"9460",9460,2,3,4,4,4,4,3,3,1,1,5,4,2,5,4,3,4,5,5,2,68,72,11,10,14
"9461",9461,4,4,3,4,3,5,4,4,2,4,3,4,2,3,3,3,3,4,5,3,70,64,7,7,10
"9462",9462,5,4,3,1,2,1,2,2,1,1,4,5,2,5,1,5,5,5,5,3,62,52,12,11,15
"9463",9463,4,2,1,3,3,2,1,5,1,3,1,4,4,2,4,2,3,4,4,3,56,52,8,4,10
"9464",9464,1,1,1,1,2,2,1,1,1,1,4,3,1,4,3,4,5,2,5,2,45,59,13,8,12
"9465",9465,4,5,4,4,5,2,5,2,1,1,5,5,1,5,4,1,5,5,5,5,74,70,7,6,12
"9466",9466,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,92,82,11,8,6
"9467",9467,5,5,5,4,5,4,4,3,2,5,5,5,1,5,5,4,5,5,5,1,83,96,13,8,9
"9468",9468,2,4,2,4,2,2,5,5,1,4,5,2,2,5,4,5,5,4,5,2,70,88,10,8,9
"9469",9469,1,1,2,4,2,1,3,2,1,1,5,1,1,4,3,4,3,3,5,1,48,33,12,7,11
"9470",9470,1,4,4,1,2,2,2,5,1,2,4,1,1,4,3,4,5,2,5,1,54,57,10,6,11
"9471",9471,5,5,4,5,4,5,1,5,1,2,1,4,5,5,5,5,4,1,5,5,77,70,14,8,16
"9472",9472,5,5,5,3,5,5,5,5,5,5,5,5,5,2,5,4,5,4,5,1,89,92,11,4,11
"9473",9473,3,2,4,5,3,5,5,4,3,4,5,4,5,4,4,3,3,1,5,1,73,69,11,7,10
"9474",9474,3,4,2,5,4,4,5,4,3,4,5,5,3,3,4,5,4,5,5,2,79,85,11,8,7
"9475",9475,1,1,3,2,1,2,4,1,1,2,5,1,4,4,5,4,4,1,5,1,52,51,8,10,15
"9476",9476,1,2,1,1,1,1,1,3,1,1,4,1,1,2,2,4,2,1,1,1,32,44,12,10,11
"9477",9477,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,96,104,8,4,11
"9478",9478,4,2,3,4,4,3,1,4,2,2,2,4,3,2,4,4,3,3,4,4,62,62,10,14,12
"9479",9479,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,81,14,6,19
"9480",9480,4,5,4,1,2,1,1,1,1,5,4,4,2,2,5,1,2,2,4,1,52,59,10,8,7
"9481",9481,5,1,5,5,1,4,2,5,4,4,5,5,4,5,5,4,2,5,5,4,80,79,14,4,10
"9482",9482,5,3,1,3,5,2,2,3,1,1,3,5,1,1,1,1,3,3,5,2,51,64,10,8,16
"9483",9483,2,1,1,1,1,2,1,2,1,2,2,4,1,2,2,1,2,3,1,1,33,19,12,12,8
"9484",9484,5,4,5,5,5,5,5,5,5,4,5,5,3,5,4,5,5,5,5,5,95,83,13,6,15
