"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"8742",8742,5,5,4,4,5,5,4,1,3,4,4,5,5,2,4,2,5,5,5,5,82,78,14,7,10
"8743",8743,4,4,5,5,4,5,5,5,3,3,5,5,4,5,3,5,5,5,5,4,89,105,14,8,12
"8744",8744,4,5,5,5,5,5,5,2,5,5,5,5,1,5,5,5,5,5,5,5,92,105,12,2,12
"8745",8745,3,2,4,2,4,3,4,4,2,2,4,4,4,2,2,4,3,4,4,2,63,68,9,13,13
"8746",8746,1,2,4,2,2,1,2,5,1,1,3,4,1,1,1,4,1,1,5,1,43,33,13,10,11
"8747",8747,5,5,3,4,5,3,3,5,3,5,5,5,5,3,3,5,1,5,5,4,82,72,14,8,10
"8748",8748,1,1,1,1,4,1,1,1,1,1,5,4,1,5,4,1,3,1,3,5,45,37,12,10,15
"8749",8749,4,4,5,5,3,4,5,5,4,4,5,5,5,5,5,4,4,4,5,4,89,92,8,13,11
"8750",8750,4,4,1,1,4,1,2,4,2,1,2,4,4,1,4,4,5,4,4,1,57,64,12,9,13
"8751",8751,4,4,4,4,4,5,4,4,2,2,5,5,4,5,4,5,5,5,5,2,82,78,11,9,15
"8752",8752,2,1,1,4,5,1,1,2,1,1,4,4,1,4,3,2,1,5,1,2,46,33,10,6,14
"8753",8753,5,3,1,1,4,1,2,4,1,2,2,2,4,2,4,2,4,4,4,1,53,48,13,12,13
"8754",8754,5,2,4,4,4,4,5,4,4,4,5,5,4,4,4,4,3,5,5,2,81,88,12,5,12
"8755",8755,1,2,1,2,2,2,4,2,1,1,1,4,1,1,4,2,2,3,4,1,41,39,13,13,10
"8756",8756,4,5,2,2,5,4,5,1,3,4,5,5,5,3,5,2,4,4,4,1,73,68,14,9,19
"8757",8757,5,4,1,1,1,1,4,4,1,1,4,1,1,2,1,4,1,4,1,3,45,45,12,10,7
"8758",8758,4,4,5,5,4,4,5,4,5,3,5,5,4,4,5,5,4,5,5,4,89,102,9,7,13
"8759",8759,4,4,5,3,5,4,2,2,3,2,5,2,2,4,1,5,1,5,5,5,69,75,14,10,11
"8760",8760,4,3,3,4,5,4,4,5,1,2,5,4,2,5,4,2,4,4,5,4,74,61,9,9,12
"8761",8761,5,4,2,4,4,3,4,5,3,4,5,4,1,5,4,5,5,4,5,5,81,77,14,8,10
"8762",8762,4,3,4,4,2,4,4,3,2,4,4,4,4,4,2,3,5,4,5,1,70,61,12,11,13
"8763",8763,4,5,3,5,5,5,5,4,4,4,5,4,3,5,4,4,5,3,5,2,84,90,13,7,15
"8764",8764,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,96,112,10,2,11
"8765",8765,3,4,2,3,3,2,3,4,2,4,5,2,4,4,5,4,4,3,4,2,67,75,12,8,15
"8766",8766,5,4,3,4,5,2,2,5,2,5,2,5,5,4,4,2,5,5,5,4,78,60,14,8,10
"8767",8767,4,3,1,3,2,3,4,3,2,2,5,1,1,2,4,4,3,3,5,1,56,58,12,14,11
"8768",8768,3,2,4,4,3,4,3,2,3,2,4,2,1,2,2,3,3,2,4,1,54,58,9,9,10
"8769",8769,1,4,4,4,2,2,4,2,1,1,5,4,1,2,4,5,5,4,5,1,61,52,11,12,11
"8770",8770,4,1,3,2,4,2,2,2,1,2,2,4,3,3,1,3,1,2,5,2,49,50,12,7,15
"8771",8771,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,98,102,11,4,8
"8772",8772,1,2,3,3,4,5,5,4,4,2,3,2,1,5,3,2,4,1,5,1,60,51,13,8,14
"8773",8773,5,3,3,3,5,4,4,2,3,3,4,4,4,2,3,2,3,4,5,2,68,73,11,9,13
"8774",8774,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,104,14,4,10
"8775",8775,4,3,4,5,5,5,5,5,4,4,5,5,2,4,5,5,3,4,5,1,83,80,11,3,23
"8776",8776,4,4,4,5,5,4,4,5,4,4,5,5,1,4,1,5,4,5,5,1,79,79,8,8,17
"8777",8777,5,5,5,5,5,5,5,5,5,5,5,5,2,4,5,5,5,5,4,3,93,94,10,7,15
"8778",8778,5,1,4,4,4,2,4,5,1,2,5,5,1,5,1,3,5,1,4,1,63,63,10,8,13
"8779",8779,5,5,4,5,3,5,5,3,4,4,1,5,2,3,4,3,3,3,5,3,75,76,14,9,13
"8780",8780,4,4,3,5,5,3,3,4,2,3,2,5,4,5,2,5,3,3,4,1,70,70,14,5,16
"8781",8781,4,4,2,2,1,5,4,1,1,4,5,4,3,5,5,4,5,5,4,1,69,69,12,8,13
"8782",8782,4,2,5,2,4,5,4,4,3,1,5,2,2,5,4,1,2,3,5,1,64,56,11,6,15
"8783",8783,2,4,1,2,3,5,5,4,3,4,5,1,2,2,5,4,3,4,5,2,66,55,12,6,13
"8784",8784,2,1,2,2,1,2,2,2,1,1,3,2,1,3,1,2,3,1,3,1,36,33,12,9,12
"8785",8785,5,5,1,4,3,2,4,2,1,1,4,5,1,4,3,3,4,3,5,5,65,52,13,8,11
"8786",8786,3,2,4,5,3,4,4,4,3,3,5,5,5,5,4,5,5,4,5,3,81,89,8,8,17
"8787",8787,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,3,94,107,14,10,10
"8788",8788,3,4,2,2,5,4,5,2,5,5,5,5,4,5,4,3,5,3,5,4,80,72,11,12,17
"8789",8789,5,5,5,5,5,4,5,5,5,5,3,5,5,5,5,5,2,2,5,5,91,89,14,2,10
"8790",8790,1,2,4,1,3,1,1,2,1,4,5,1,1,1,3,4,1,1,5,1,43,53,12,13,8
"8791",8791,4,5,3,4,5,5,1,3,3,3,5,5,5,4,4,1,4,4,1,2,71,67,13,7,11
"8792",8792,4,2,5,4,4,2,5,2,2,4,4,2,2,5,2,1,5,4,1,4,64,74,10,8,13
"8793",8793,5,5,5,4,5,5,5,5,3,5,3,4,5,5,5,5,5,5,5,4,93,97,11,7,16
"8794",8794,4,2,4,3,4,4,5,4,2,2,5,4,4,4,4,5,5,2,5,4,76,65,8,8,11
"8795",8795,5,5,5,5,4,3,3,5,5,5,5,5,5,5,1,1,5,4,5,5,86,84,14,12,6
"8796",8796,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,98,96,14,3,14
"8797",8797,3,4,5,5,4,5,5,5,4,3,5,4,4,5,3,5,3,4,5,5,86,93,12,5,12
"8798",8798,2,4,3,2,4,2,5,2,2,3,5,2,4,3,4,4,4,4,4,3,66,60,9,8,12
"8799",8799,4,4,2,2,4,1,4,4,1,1,3,1,1,3,2,4,3,4,4,2,54,60,10,14,9
"8800",8800,5,5,5,5,5,5,5,2,5,4,5,5,5,5,4,5,5,5,5,1,91,92,12,8,11
"8801",8801,5,5,3,5,5,5,5,5,1,3,5,5,5,5,5,5,5,4,5,4,90,96,14,8,15
"8802",8802,4,5,1,2,5,1,1,1,1,5,1,1,1,3,3,1,3,2,1,2,44,52,8,9,14
"8803",8803,1,4,5,3,1,5,5,2,1,2,1,1,4,3,3,4,1,2,4,2,54,46,14,7,13
"8804",8804,4,4,1,2,3,5,2,4,1,2,2,5,4,2,4,1,3,2,4,4,59,49,12,10,13
"8805",8805,4,1,2,1,2,2,1,1,2,4,5,3,1,2,3,1,3,2,5,1,46,43,13,11,17
"8806",8806,1,1,3,1,4,2,4,5,1,1,5,1,1,3,1,2,3,1,5,1,46,53,14,10,13
"8807",8807,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,3,95,82,13,8,11
"8808",8808,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,96,103,8,2,12
"8809",8809,2,4,1,2,4,2,1,4,1,1,4,5,1,2,3,2,4,2,5,1,51,43,8,12,13
"8810",8810,4,4,4,4,4,5,4,2,3,3,5,3,2,4,4,5,3,5,1,1,70,62,12,12,11
"8811",8811,2,4,4,3,3,4,3,3,2,2,4,5,2,5,4,5,4,5,5,1,70,77,7,12,13
"8812",8812,1,1,3,5,3,2,3,1,1,1,5,5,2,5,1,1,3,3,5,1,52,55,12,7,14
"8813",8813,1,2,4,3,2,2,3,2,1,1,2,3,1,3,3,5,1,2,5,1,47,41,11,8,12
"8814",8814,4,3,3,5,3,5,5,4,2,4,4,4,5,5,4,5,5,4,5,1,80,77,14,11,15
"8815",8815,3,4,3,1,4,3,4,2,4,2,4,4,1,3,1,2,3,3,5,1,57,51,8,10,15
"8816",8816,5,3,3,5,5,4,3,5,2,5,2,5,5,5,5,1,5,4,5,5,82,99,12,5,10
"8817",8817,2,4,2,2,4,3,4,2,2,4,5,5,4,3,4,5,4,4,4,3,70,76,13,6,12
"8818",8818,4,2,1,1,5,2,1,2,1,1,4,3,4,2,4,1,4,3,5,1,51,54,13,14,16
"8819",8819,5,1,4,2,4,5,1,5,2,5,4,5,5,5,3,4,5,5,5,4,79,74,14,2,10
"8820",8820,5,5,2,5,5,5,5,1,3,5,5,5,5,5,5,3,5,5,5,4,88,99,13,7,9
"8821",8821,4,1,1,2,4,4,4,3,1,1,4,4,3,2,1,5,4,2,5,4,59,76,9,9,10
"8822",8822,3,4,2,2,4,2,3,3,2,2,3,4,3,2,4,4,2,3,5,3,60,72,9,4,9
"8823",8823,5,5,2,5,5,5,5,5,2,5,5,5,5,5,5,4,5,5,5,3,91,92,14,10,12
"8824",8824,2,1,4,3,2,2,4,4,1,2,4,2,2,4,1,4,1,2,5,1,51,49,8,11,11
"8825",8825,5,1,5,2,4,2,4,4,1,2,5,2,4,2,1,4,1,5,4,4,62,69,7,8,19
"8826",8826,2,3,1,1,4,5,5,2,1,5,4,4,1,2,2,4,5,4,5,2,62,63,12,8,8
"8827",8827,1,1,1,5,5,1,1,5,1,1,5,5,5,5,4,5,5,4,5,5,70,59,14,10,18
"8828",8828,5,5,1,4,4,2,1,1,1,1,5,5,5,4,1,4,3,1,5,5,63,51,12,8,13
"8829",8829,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,1,5,5,2,89,98,11,7,15
"8830",8830,2,3,4,1,4,2,4,4,2,3,4,4,4,4,5,2,4,2,5,3,66,64,9,12,13
"8831",8831,4,4,4,3,4,2,4,3,2,4,5,4,4,4,5,2,4,4,4,2,72,61,12,9,15
"8832",8832,1,1,1,2,1,2,2,2,1,2,4,4,1,2,4,2,5,1,4,3,45,39,12,10,6
"8833",8833,2,1,1,2,2,1,1,1,1,1,4,3,3,2,4,1,5,1,5,2,43,39,12,13,15
"8834",8834,2,4,1,2,4,5,5,2,4,1,2,4,2,2,4,4,4,4,5,1,62,69,12,8,8
"8835",8835,2,2,2,2,2,2,5,1,1,1,5,4,1,3,4,1,4,4,5,1,52,39,11,8,10
"8836",8836,5,5,4,4,5,5,4,4,1,1,4,4,1,5,2,5,2,5,5,1,72,81,13,9,13
"8837",8837,1,1,4,1,1,2,1,1,1,1,3,1,1,1,1,4,1,1,5,2,34,43,14,11,10
"8838",8838,1,5,4,5,5,4,5,4,3,4,4,5,4,5,4,5,5,5,5,5,87,86,13,7,14
"8839",8839,1,1,2,2,4,2,1,4,1,1,4,2,4,2,1,1,3,1,3,1,41,23,13,10,10
"8840",8840,5,4,3,3,5,5,5,2,1,4,5,2,5,5,4,5,4,5,5,1,78,76,8,8,13
"8841",8841,1,1,2,2,2,2,5,5,1,1,4,1,1,2,2,5,4,2,5,5,53,49,12,9,10
"8842",8842,1,4,4,2,3,2,2,1,1,1,5,5,1,3,3,4,4,3,5,3,57,60,12,6,11
"8843",8843,5,4,5,5,5,4,5,4,3,5,5,5,5,5,5,5,5,5,5,5,95,90,11,10,11
"8844",8844,4,4,4,3,4,2,4,4,3,4,3,5,2,3,4,3,3,4,3,1,67,56,11,10,9
"8845",8845,2,2,3,1,2,3,4,2,2,2,3,1,1,3,3,1,3,4,4,1,47,46,14,10,14
"8846",8846,4,2,4,2,1,1,1,1,1,1,2,1,1,4,4,1,3,3,5,1,43,53,9,8,14
"8847",8847,5,5,4,5,5,5,1,5,3,5,1,4,5,5,5,3,5,4,5,5,85,84,14,9,13
"8848",8848,3,5,5,5,4,4,5,4,1,4,5,1,5,4,3,3,5,4,5,4,79,60,12,8,12
"8849",8849,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,97,14,2,17
"8850",8850,3,5,3,2,4,1,4,4,2,2,3,3,3,5,2,5,5,3,5,2,66,63,6,11,12
"8851",8851,1,4,2,1,2,1,2,2,1,1,1,1,1,1,4,1,1,1,4,1,33,48,12,8,10
"8852",8852,2,1,2,3,5,4,4,1,1,2,4,4,3,5,5,2,5,2,5,4,64,53,12,10,10
"8853",8853,3,5,3,2,2,4,4,5,2,3,5,3,4,5,4,4,5,3,5,2,73,86,9,5,11
"8854",8854,5,5,5,5,4,5,5,1,3,5,5,4,4,4,5,5,5,4,5,3,87,73,13,8,13
"8855",8855,2,1,4,3,4,5,5,4,1,2,5,4,1,5,1,5,5,5,5,1,68,74,10,5,12
"8856",8856,2,4,3,4,3,2,5,3,2,1,5,1,2,4,3,4,5,2,5,2,62,58,12,10,12
"8857",8857,1,1,3,1,2,1,1,1,1,1,2,3,1,1,1,5,5,1,3,1,36,28,14,13,9
"8858",8858,5,5,1,1,5,3,5,5,1,4,3,2,1,3,4,1,5,2,4,1,61,47,10,9,11
"8859",8859,1,1,1,1,1,1,2,2,4,1,5,1,1,1,3,2,4,4,3,1,40,38,8,14,11
"8860",8860,5,3,5,5,3,5,5,1,3,5,5,3,5,5,5,5,5,4,5,5,87,87,14,4,15
"8861",8861,1,1,5,5,4,5,4,5,1,2,5,1,3,5,1,3,1,5,1,1,59,54,14,13,17
"8862",8862,5,5,5,5,5,5,5,4,1,5,5,5,5,5,4,5,2,1,5,2,84,77,9,2,15
"8863",8863,5,4,4,3,5,5,3,2,1,5,5,5,4,5,4,1,4,3,5,3,76,74,12,6,15
"8864",8864,1,3,4,1,4,4,1,1,5,1,5,4,1,4,3,5,5,4,4,1,61,63,12,12,15
"8865",8865,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,97,109,12,8,14
"8866",8866,3,3,2,1,4,1,4,3,1,1,5,5,2,2,3,2,5,3,5,4,59,45,13,10,9
"8867",8867,1,2,2,1,1,1,1,1,1,2,4,1,1,3,4,1,3,1,4,1,36,34,11,11,10
"8868",8868,4,4,2,3,3,2,4,4,1,3,4,3,4,3,3,5,3,3,4,3,65,65,11,10,10
"8869",8869,3,3,4,3,3,5,5,2,2,4,5,4,3,4,3,4,2,5,5,2,71,78,14,9,14
"8870",8870,5,5,5,3,3,5,5,4,5,5,5,3,4,3,5,5,5,5,5,5,90,82,13,4,17
"8871",8871,4,2,5,3,4,5,5,5,5,5,5,5,4,5,5,5,5,3,5,1,86,98,14,10,17
"8872",8872,4,3,2,2,4,2,4,3,1,2,3,5,1,3,5,2,5,5,5,1,62,70,14,7,14
"8873",8873,4,4,2,1,4,1,1,2,1,1,2,2,4,4,5,1,1,4,1,1,46,61,8,14,8
"8874",8874,4,4,3,3,5,4,4,2,4,4,5,5,4,4,3,2,2,4,5,4,75,87,13,6,5
"8875",8875,1,4,4,3,4,4,4,4,1,4,4,4,4,5,5,1,5,4,4,4,73,56,13,7,17
"8876",8876,4,4,4,3,3,4,5,3,4,5,5,5,5,5,5,5,5,5,5,1,85,92,14,8,10
"8877",8877,1,2,2,4,2,3,2,3,1,3,4,2,1,4,2,3,3,2,3,2,49,49,5,8,11
"8878",8878,4,4,2,3,5,4,5,4,5,4,5,5,3,3,3,4,5,3,5,3,79,84,13,10,12
"8879",8879,3,2,2,3,4,3,4,4,1,2,5,2,3,5,5,1,5,5,5,1,65,81,14,7,15
"8880",8880,2,3,2,5,3,2,4,1,2,4,5,2,1,5,1,3,4,2,2,1,54,59,10,6,11
"8881",8881,1,1,2,2,4,4,5,1,1,3,5,2,1,3,3,2,5,5,4,1,55,78,13,9,15
"8882",8882,4,4,4,3,4,3,3,4,3,4,4,4,4,4,4,3,2,5,5,4,75,53,11,9,10
"8883",8883,3,1,5,1,4,1,4,1,1,1,5,1,1,2,1,4,1,2,5,1,45,30,12,11,15
"8884",8884,4,4,2,2,4,3,5,4,4,4,5,4,1,2,5,2,3,3,5,1,67,67,7,7,17
"8885",8885,1,1,3,1,5,3,1,1,1,1,5,1,1,2,5,4,5,1,5,1,48,47,10,10,10
"8886",8886,2,2,2,3,2,1,4,4,1,2,5,1,2,5,4,2,4,4,5,2,57,55,10,10,8
"8887",8887,4,5,2,3,5,4,4,1,3,2,5,5,1,4,5,4,5,4,5,2,73,54,4,7,15
"8888",8888,1,1,2,1,1,3,5,1,1,3,4,1,1,4,2,2,4,2,3,1,43,47,12,11,5
"8889",8889,1,1,4,2,3,1,2,1,1,1,5,3,1,3,1,4,3,1,5,1,44,49,14,11,12
"8890",8890,2,2,4,2,2,1,4,1,1,2,2,1,1,2,3,1,2,2,4,1,40,51,12,7,7
"8891",8891,2,3,5,3,1,5,5,1,4,4,5,2,4,3,3,4,4,4,5,2,69,71,10,6,10
"8892",8892,1,1,4,2,2,1,4,1,1,2,3,1,1,2,2,1,1,1,5,1,37,43,11,11,12
"8893",8893,4,4,5,3,2,3,4,4,2,5,4,5,4,3,5,3,4,4,5,3,76,77,11,10,14
"8894",8894,2,1,4,2,4,1,4,4,1,1,5,2,4,4,1,2,4,4,5,3,58,63,10,10,13
"8895",8895,5,3,2,3,5,3,1,5,2,3,5,5,5,4,3,5,5,3,5,5,77,80,12,7,5
"8896",8896,2,2,3,2,2,3,3,4,1,2,5,1,2,4,2,1,3,2,4,3,51,48,8,13,15
"8897",8897,1,1,4,1,1,4,4,1,2,1,4,1,2,2,4,5,4,2,5,1,50,57,10,12,12
"8898",8898,4,2,4,2,5,4,5,4,4,4,2,2,2,4,5,5,5,4,5,1,73,77,11,6,8
"8899",8899,2,4,3,3,2,4,4,2,1,3,5,4,4,5,2,5,5,4,5,3,70,80,14,9,10
"8900",8900,3,1,2,5,4,4,5,2,1,1,5,5,1,5,1,5,5,1,1,3,60,58,9,8,17
"8901",8901,4,4,4,3,4,5,5,4,2,4,3,5,4,5,4,5,4,4,2,1,76,73,13,6,9
"8902",8902,3,3,1,2,5,1,3,5,1,1,5,5,4,4,5,4,3,4,3,5,67,58,12,14,14
"8903",8903,5,5,1,1,5,4,1,4,1,1,4,5,5,5,5,5,1,1,5,1,65,63,10,8,11
"8904",8904,4,5,1,5,4,4,5,4,4,5,5,5,4,5,4,4,5,5,5,4,87,97,14,11,12
"8905",8905,1,1,1,2,4,2,2,1,1,1,4,1,1,5,4,1,5,5,5,1,48,41,14,11,10
"8906",8906,2,5,3,3,3,4,5,2,1,3,5,2,5,2,1,5,5,5,5,1,67,68,13,9,10
"8907",8907,4,4,4,1,4,1,1,5,1,1,4,4,5,1,4,1,3,3,5,4,60,71,12,13,14
"8908",8908,3,1,5,2,1,5,4,2,5,5,2,4,2,5,4,5,5,1,3,1,65,62,10,6,15
"8909",8909,4,2,2,3,5,2,3,5,2,1,4,4,4,2,2,2,4,3,3,1,58,61,9,10,10
"8910",8910,5,4,1,1,5,3,3,5,2,3,4,4,4,3,2,1,1,5,4,2,62,56,10,8,17
"8911",8911,5,5,3,2,5,1,3,3,1,2,4,5,1,2,3,4,1,4,5,4,63,54,12,13,11
"8912",8912,1,1,5,4,1,4,4,1,1,2,5,1,1,2,1,1,5,1,5,1,47,48,14,8,12
"8913",8913,5,5,5,5,4,5,5,5,5,5,5,5,4,5,4,5,5,5,4,2,93,103,12,7,9
"8914",8914,4,2,5,5,5,5,5,2,4,5,5,5,1,5,1,5,5,5,5,5,84,95,14,7,17
"8915",8915,3,2,2,4,4,2,2,4,1,2,4,2,2,4,3,4,3,3,4,2,57,54,10,7,10
"8916",8916,4,5,4,5,4,5,4,3,3,5,3,5,1,5,5,2,5,3,5,3,79,81,11,8,17
"8917",8917,4,4,4,5,3,5,4,1,2,2,5,5,1,1,1,5,5,4,5,1,67,70,12,5,13
"8918",8918,4,3,2,4,5,3,1,5,3,3,4,4,4,4,3,3,5,5,5,3,73,73,10,8,14
"8919",8919,5,2,3,3,4,5,5,5,2,4,4,5,5,4,5,1,5,4,5,3,79,69,9,10,13
"8920",8920,5,5,5,4,4,5,4,4,4,5,4,5,4,5,5,5,5,2,5,4,89,86,11,10,11
"8921",8921,5,2,2,2,5,2,2,3,1,1,5,4,1,4,4,1,3,3,5,1,56,56,11,10,11
"8922",8922,4,5,5,5,4,2,5,5,2,4,5,5,2,4,4,5,5,5,5,4,85,96,8,3,14
"8923",8923,1,3,2,3,3,4,2,2,1,2,5,4,1,3,1,4,3,1,5,3,53,48,13,8,9
"8924",8924,1,4,4,1,2,2,4,2,1,1,4,1,2,2,3,1,5,1,5,1,47,41,9,12,15
"8925",8925,1,5,2,2,1,2,4,2,2,1,2,5,1,5,3,1,5,1,4,4,53,49,12,9,6
"8926",8926,1,1,2,1,4,2,2,1,1,1,3,4,1,2,1,2,2,4,5,1,41,60,14,14,13
"8927",8927,4,4,2,4,5,4,2,1,1,2,4,4,4,5,2,5,5,4,5,5,72,76,12,7,11
"8928",8928,2,4,5,4,3,4,4,4,1,2,3,2,4,5,1,4,5,4,5,1,67,62,14,9,17
"8929",8929,2,2,2,3,5,4,5,4,1,3,5,3,3,5,5,5,5,5,5,5,77,78,12,12,17
"8930",8930,3,3,5,5,4,5,5,1,5,3,5,5,4,5,4,5,5,5,3,1,81,80,14,3,12
"8931",8931,1,4,3,4,4,4,2,5,1,1,3,5,3,3,4,5,3,3,2,5,65,82,9,13,14
"8932",8932,3,4,2,4,4,1,3,4,1,2,4,4,4,4,3,5,4,4,5,1,66,64,11,8,11
"8933",8933,5,5,2,5,4,4,5,5,4,4,5,5,5,5,5,3,5,4,5,1,86,89,12,5,13
"8934",8934,5,4,1,5,4,5,5,5,3,5,5,5,1,5,5,5,5,5,5,1,84,75,14,5,11
"8935",8935,2,1,3,2,4,1,1,1,1,1,5,5,4,2,2,1,1,2,5,1,45,38,14,14,9
"8936",8936,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,1,5,5,1,86,90,13,8,12
"8937",8937,2,4,2,1,2,2,4,2,1,2,4,2,1,2,4,2,3,3,5,1,49,55,12,10,12
"8938",8938,1,2,4,2,1,3,4,4,1,1,4,2,1,5,4,4,4,4,5,3,59,73,7,10,19
"8939",8939,1,2,4,4,2,4,4,2,1,2,3,5,2,5,4,5,5,4,5,1,65,77,14,7,11
"8940",8940,4,5,2,5,5,3,2,4,3,3,5,5,4,4,5,2,2,4,5,4,76,98,11,6,12
"8941",8941,5,2,4,5,5,5,4,5,1,4,5,5,4,4,1,5,5,5,3,4,81,85,8,10,11
"8942",8942,5,5,5,4,5,5,3,5,3,4,5,5,5,5,4,5,1,5,5,5,89,105,11,5,17
"8943",8943,4,5,1,4,4,1,1,4,1,1,5,1,5,2,4,1,4,2,3,4,57,47,11,9,16
"8944",8944,5,1,1,5,5,4,3,1,1,1,4,5,5,1,4,5,1,2,1,1,56,57,9,10,13
"8945",8945,4,4,4,4,4,5,5,1,1,3,5,4,4,5,5,4,5,4,3,3,77,77,12,8,6
"8946",8946,5,4,5,5,5,3,5,5,4,5,5,5,4,5,2,3,5,4,5,4,88,74,11,4,11
"8947",8947,4,4,3,3,4,5,5,3,3,5,5,5,4,4,4,3,5,5,5,5,84,85,13,5,12
"8948",8948,3,4,4,2,4,5,5,3,2,3,3,1,4,3,3,5,3,4,5,3,69,76,12,7,12
"8949",8949,4,1,3,1,4,3,5,1,3,2,3,5,5,5,1,1,5,5,5,2,64,49,13,8,12
"8950",8950,5,2,1,5,5,4,5,4,2,4,5,5,5,5,2,4,5,2,4,4,78,88,13,4,10
"8951",8951,5,5,4,4,4,3,5,4,3,4,4,3,5,5,5,5,3,5,3,3,82,76,11,6,12
"8952",8952,1,1,4,2,2,3,5,2,2,1,4,2,2,2,4,4,4,4,5,4,58,48,8,8,11
"8953",8953,1,4,2,2,2,1,2,2,1,2,3,2,2,2,2,4,3,2,5,1,45,53,12,9,8
"8954",8954,5,4,3,3,5,2,3,5,1,4,3,5,1,5,4,1,4,4,1,1,64,71,10,6,15
"8955",8955,4,5,4,5,4,4,5,4,2,4,4,5,5,4,4,2,4,3,4,4,80,77,11,9,13
"8956",8956,1,4,1,1,5,4,5,1,1,1,4,4,4,1,5,1,5,2,5,1,56,61,11,10,10
"8957",8957,5,5,3,5,5,4,4,4,3,3,5,5,5,4,5,2,5,4,4,2,82,93,8,7,7
"8958",8958,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,4,5,3,5,95,95,10,10,11
"8959",8959,4,4,5,5,4,4,5,2,3,4,5,3,4,5,4,3,2,4,5,3,78,79,11,9,10
"8960",8960,1,1,2,4,4,3,3,1,2,2,4,4,1,4,4,3,4,2,4,1,54,84,9,13,14
"8961",8961,4,5,4,4,4,5,5,5,3,4,5,4,4,5,4,5,5,4,5,2,86,77,8,4,16
"8962",8962,4,5,3,3,5,4,4,5,1,4,5,4,2,3,4,5,4,4,4,1,74,45,11,6,11
"8963",8963,4,4,4,4,5,4,5,4,3,4,4,5,5,5,4,5,5,4,3,4,85,73,10,6,12
"8964",8964,2,4,2,2,4,1,2,3,1,1,1,2,2,1,5,1,3,5,2,4,48,56,6,7,11
"8965",8965,1,1,5,2,2,5,4,1,2,2,4,2,1,4,4,2,5,2,5,2,56,53,9,13,9
"8966",8966,3,4,2,1,4,3,2,5,1,4,4,4,4,3,5,3,4,4,5,1,66,64,13,10,17
"8967",8967,3,3,4,4,4,3,2,2,1,2,4,5,3,4,2,4,3,3,5,2,63,73,10,4,16
"8968",8968,4,4,3,3,5,2,4,5,2,2,4,4,2,4,4,4,5,4,5,1,71,68,7,3,4
"8969",8969,4,4,2,2,3,2,5,4,1,3,5,3,4,3,5,5,2,3,5,2,67,65,9,13,14
"8970",8970,2,1,2,2,4,4,5,2,1,2,4,4,1,4,3,2,5,2,4,1,55,59,11,12,16
"8971",8971,1,4,4,2,1,2,3,1,1,5,2,1,1,1,4,1,1,1,5,1,42,41,12,10,13
"8972",8972,2,2,3,1,1,2,4,4,1,2,4,1,2,4,1,5,5,3,4,1,52,41,12,13,11
"8973",8973,4,3,2,2,2,2,4,1,1,4,5,1,3,4,4,2,4,2,5,2,57,48,11,13,12
"8974",8974,5,4,5,2,4,5,5,4,5,4,4,5,5,5,5,1,5,5,5,4,87,74,8,4,9
"8975",8975,3,2,5,5,5,5,3,3,1,4,4,5,4,3,3,5,1,2,5,4,72,59,12,8,15
"8976",8976,5,2,2,2,4,1,4,2,1,4,4,3,1,3,2,1,3,1,5,1,51,58,7,7,11
"8977",8977,4,4,2,2,2,4,5,2,1,1,3,2,4,4,3,2,5,2,5,1,58,62,14,7,16
"8978",8978,5,1,4,3,5,4,5,2,2,4,5,2,5,5,3,5,4,5,5,1,75,67,11,12,12
"8979",8979,5,5,4,3,3,4,4,5,5,5,4,5,5,5,5,3,3,5,3,5,86,87,10,3,16
"8980",8980,2,4,3,2,2,3,4,1,2,3,4,4,2,4,3,3,3,4,5,3,61,55,9,7,10
"8981",8981,2,4,4,2,2,2,5,4,4,1,5,5,4,2,4,5,5,1,5,1,67,43,14,6,12
"8982",8982,4,4,5,3,2,5,5,5,4,4,5,5,5,4,5,5,5,4,5,2,86,97,13,5,9
"8983",8983,5,5,1,3,4,4,4,5,1,4,3,5,4,5,4,4,4,4,3,4,76,82,10,9,17
"8984",8984,5,4,1,3,5,5,4,5,1,2,5,4,4,5,3,1,2,4,1,5,69,59,14,12,13
