"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"5742",5742,5,4,5,5,5,5,5,4,3,5,5,5,5,5,4,5,5,5,5,4,94,102,12,11,12
"5743",5743,1,2,2,4,1,1,1,1,1,2,5,4,1,3,1,1,1,3,1,1,37,36,8,10,12
"5744",5744,2,1,3,2,4,3,4,2,3,3,3,4,5,3,5,3,5,5,4,4,68,55,11,10,15
"5745",5745,4,4,1,3,5,4,3,4,3,3,4,5,2,5,4,5,3,5,5,3,75,75,14,7,11
"5746",5746,4,2,3,5,5,4,4,3,3,4,5,4,2,5,4,5,4,3,4,4,77,68,8,10,12
"5747",5747,1,4,5,4,4,2,3,4,1,5,5,5,1,5,4,4,1,4,4,1,67,82,13,13,11
"5748",5748,1,1,1,1,1,2,4,1,1,1,5,5,1,4,1,1,1,1,5,1,39,28,14,14,10
"5749",5749,5,5,5,5,5,5,5,5,2,5,5,5,1,5,5,5,5,5,5,5,93,81,12,10,9
"5750",5750,2,5,4,2,3,5,4,2,3,4,5,4,2,4,5,5,5,5,2,1,72,78,12,9,10
"5751",5751,2,5,2,5,4,1,3,5,1,4,5,2,4,5,4,3,4,5,5,1,70,69,12,10,13
"5752",5752,4,4,4,4,5,5,4,4,4,2,5,4,4,5,4,4,4,4,1,1,76,75,14,12,12
"5753",5753,5,5,3,4,5,3,4,5,3,1,3,5,4,4,5,4,5,5,5,4,82,82,10,6,12
"5754",5754,5,5,4,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,4,95,93,12,7,12
"5755",5755,2,1,2,4,1,2,3,2,2,5,5,4,1,4,3,4,3,4,4,1,57,44,8,9,14
"5756",5756,5,5,2,4,2,5,5,4,2,5,4,4,5,5,4,2,4,4,3,4,78,78,12,6,17
"5757",5757,5,5,1,5,5,1,5,1,1,5,5,5,5,5,3,3,5,1,5,5,76,83,12,6,21
"5758",5758,4,4,4,5,5,5,5,5,4,4,5,4,3,5,4,5,5,5,5,2,88,75,11,7,9
"5759",5759,4,5,5,4,4,5,5,4,2,3,5,5,5,4,5,2,5,5,5,3,85,79,13,6,14
"5760",5760,5,5,5,5,5,5,5,4,3,5,5,5,4,4,4,4,1,4,5,4,87,74,8,4,9
"5761",5761,5,5,5,5,4,5,5,4,3,4,5,5,5,5,4,5,5,5,5,5,94,94,11,7,16
"5762",5762,2,4,4,2,2,4,4,1,2,2,4,4,4,4,5,5,2,4,5,2,66,61,7,6,12
"5763",5763,2,5,2,3,3,1,2,2,1,1,2,4,4,4,3,2,3,4,4,5,57,68,12,14,12
"5764",5764,1,4,2,1,5,2,1,5,1,1,1,5,5,1,3,1,2,5,5,5,56,61,14,13,11
"5765",5765,2,3,4,1,1,4,5,4,1,1,5,1,2,4,4,1,5,4,4,1,57,61,13,8,7
"5766",5766,5,5,3,5,5,4,5,4,4,5,4,5,4,4,3,3,5,3,4,4,84,89,14,9,9
"5767",5767,3,5,3,5,5,3,5,1,3,3,5,5,5,5,3,1,3,3,5,5,76,84,11,5,11
"5768",5768,3,3,2,2,3,3,3,3,2,3,5,3,4,3,5,4,5,5,3,3,67,82,8,10,11
"5769",5769,4,1,4,5,4,1,2,5,1,3,5,5,1,5,4,1,1,5,4,1,62,54,10,13,9
"5770",5770,1,1,1,5,5,1,1,4,1,1,5,5,1,5,4,4,4,4,5,5,63,73,9,6,12
"5771",5771,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,96,96,14,8,14
"5772",5772,5,3,3,4,5,5,5,4,5,3,4,5,5,4,4,5,5,5,5,2,86,101,8,6,15
"5773",5773,5,1,1,5,3,2,5,1,2,1,5,5,1,1,5,1,4,4,3,1,56,50,12,10,8
"5774",5774,4,4,2,2,4,3,4,4,2,2,3,2,3,3,4,4,2,4,4,1,61,54,13,10,14
"5775",5775,2,2,2,2,2,4,5,2,1,4,4,4,3,4,3,5,4,4,5,1,63,59,12,12,12
"5776",5776,4,4,1,2,1,1,1,3,1,2,3,4,1,3,1,2,1,2,4,2,43,40,13,11,11
"5777",5777,5,2,5,3,2,5,5,1,2,1,5,2,4,5,5,5,5,2,5,2,71,94,12,12,10
"5778",5778,1,3,5,4,1,4,4,3,1,4,5,4,1,4,4,4,4,4,5,4,69,68,10,8,12
"5779",5779,2,4,5,4,4,2,5,5,1,4,5,5,5,5,4,5,3,3,5,1,77,79,14,6,10
"5780",5780,5,4,4,5,4,5,5,4,4,2,5,5,2,5,5,4,3,4,5,1,81,81,11,5,12
"5781",5781,5,4,4,4,5,4,5,2,2,5,5,4,1,4,1,5,4,5,5,5,79,64,9,3,9
"5782",5782,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,1,5,5,4,92,100,14,2,9
"5783",5783,4,4,5,4,4,4,4,4,4,2,4,4,1,5,1,2,2,4,5,3,70,60,9,5,12
"5784",5784,2,2,4,2,5,4,5,2,2,2,4,4,2,5,2,5,5,2,5,2,66,73,14,5,11
"5785",5785,2,5,3,1,5,2,2,2,2,1,5,5,1,5,4,1,5,2,4,1,58,57,5,13,11
"5786",5786,1,4,2,4,5,2,3,3,1,1,4,2,4,4,1,1,3,4,5,4,58,63,13,10,11
"5787",5787,2,2,4,4,4,5,5,2,2,2,5,5,4,2,4,5,3,4,5,2,71,72,6,7,8
"5788",5788,1,2,4,3,2,4,4,2,2,2,5,2,3,4,4,5,3,2,4,2,60,61,12,8,10
"5789",5789,5,3,3,5,2,3,4,4,3,4,5,4,2,5,3,5,4,3,3,3,73,79,13,12,16
"5790",5790,3,2,3,1,1,1,3,3,1,1,4,2,2,3,5,5,2,5,5,1,53,52,11,11,11
"5791",5791,1,2,5,2,3,2,3,1,1,2,3,1,1,3,2,5,3,3,5,1,49,46,12,12,14
"5792",5792,2,4,4,2,4,4,4,4,1,4,4,2,2,3,4,4,5,3,5,1,66,55,12,14,9
"5793",5793,1,5,4,4,2,5,5,5,5,5,5,1,1,5,5,4,3,5,4,5,79,84,13,5,15
"5794",5794,4,4,5,5,5,5,5,4,5,4,5,5,5,5,5,4,5,4,5,3,92,93,12,8,10
"5795",5795,5,5,2,5,5,2,1,4,1,4,5,5,5,3,5,5,4,4,5,4,79,61,12,8,11
"5796",5796,4,4,3,3,5,1,3,5,1,1,5,5,5,5,4,5,5,1,5,5,75,72,12,11,12
"5797",5797,5,5,5,2,5,5,5,5,5,2,5,5,5,4,4,5,3,4,5,1,85,75,12,6,11
"5798",5798,4,5,4,5,4,4,3,5,4,4,5,3,3,5,5,4,4,4,3,1,79,89,13,7,10
"5799",5799,5,5,4,4,4,5,5,5,2,5,5,4,3,4,4,5,5,4,5,1,84,82,6,3,10
"5800",5800,4,5,4,4,4,5,5,5,3,3,4,4,5,4,5,4,5,5,5,1,84,67,14,6,15
"5801",5801,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,92,12,6,13
"5802",5802,4,4,4,2,2,4,4,3,3,5,5,5,4,4,4,5,4,4,5,1,76,83,13,6,10
"5803",5803,4,1,3,5,4,1,1,5,2,1,5,5,4,4,4,5,5,2,4,3,68,58,11,6,10
"5804",5804,4,2,2,4,3,1,2,1,1,3,5,5,5,3,5,2,3,4,3,3,61,65,8,7,12
"5805",5805,5,4,5,5,4,5,5,4,5,5,5,5,4,5,4,4,5,1,5,4,89,103,9,4,10
"5806",5806,3,2,2,3,2,4,4,2,1,2,5,5,1,3,4,4,3,5,5,1,61,70,12,8,10
"5807",5807,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,2,2,5,89,109,13,8,8
"5808",5808,5,3,4,5,4,4,5,4,3,5,5,4,3,5,5,4,5,5,3,3,84,78,7,7,13
"5809",5809,5,4,2,3,5,5,5,4,1,5,5,5,4,5,4,1,1,4,3,5,76,68,12,14,13
"5810",5810,2,1,3,3,4,3,4,4,4,4,3,4,4,4,4,4,4,3,5,3,70,69,10,7,15
"5811",5811,5,5,2,4,4,2,4,5,2,4,2,5,5,1,5,5,2,5,4,4,75,85,8,5,14
"5812",5812,3,4,2,5,4,4,5,5,4,3,5,4,4,4,2,5,5,1,5,4,78,87,7,3,13
"5813",5813,1,2,2,3,4,3,4,2,1,3,4,1,2,4,3,4,2,2,4,1,52,45,12,8,13
"5814",5814,1,4,3,2,3,2,5,1,2,3,3,1,4,2,2,2,3,4,4,3,54,31,13,11,15
"5815",5815,4,1,2,5,3,5,5,4,1,5,2,1,2,5,5,5,5,5,5,1,71,71,13,9,11
"5816",5816,1,5,1,1,3,1,2,4,1,1,1,4,1,3,5,1,1,3,4,1,44,42,12,13,13
"5817",5817,5,5,5,4,2,3,5,3,1,2,5,5,4,5,4,3,3,4,5,1,74,79,12,11,13
"5818",5818,5,5,2,5,5,1,3,5,1,1,5,4,5,5,4,5,5,5,5,5,81,80,10,5,13
"5819",5819,5,5,5,5,5,3,5,5,3,5,5,5,3,5,4,2,5,5,4,3,87,97,13,7,9
"5820",5820,1,1,4,1,1,2,4,1,3,1,5,1,1,2,3,5,3,3,4,1,47,51,11,9,12
"5821",5821,5,5,5,3,5,5,4,5,5,3,3,3,5,2,5,1,1,4,4,5,78,68,14,7,17
"5822",5822,2,3,3,4,5,1,2,4,4,2,4,5,2,5,3,4,5,4,5,2,69,73,11,11,13
"5823",5823,1,2,2,2,1,1,4,4,1,1,5,2,1,2,4,4,2,4,5,1,49,39,12,10,13
"5824",5824,3,2,3,2,4,2,2,3,1,2,5,3,4,4,4,5,4,4,5,4,66,60,12,6,11
"5825",5825,4,4,4,2,4,4,5,2,3,5,5,4,2,4,3,3,5,4,4,1,72,75,6,9,11
"5826",5826,3,5,1,5,4,5,1,2,1,1,5,5,2,5,3,5,4,5,5,1,68,61,8,7,15
"5827",5827,4,4,2,2,4,4,2,4,2,2,4,4,3,4,4,4,3,4,1,1,62,41,13,11,15
"5828",5828,5,4,5,1,4,4,5,3,1,2,5,4,5,5,3,5,3,4,5,1,74,78,10,5,16
"5829",5829,5,5,2,4,5,5,5,4,3,5,5,5,5,5,5,2,1,2,1,1,75,85,6,7,8
"5830",5830,5,4,5,2,4,3,5,5,1,5,5,4,3,5,5,5,4,1,5,2,78,66,10,11,15
"5831",5831,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,23,20,14,14,10
"5832",5832,1,3,3,2,3,4,4,2,5,3,5,4,1,3,2,4,1,4,5,3,62,60,10,9,9
"5833",5833,4,4,4,4,5,2,4,5,4,2,5,4,4,5,5,5,1,5,5,4,81,72,7,7,16
"5834",5834,4,4,4,3,5,5,5,2,4,4,5,5,3,5,4,5,5,4,5,1,82,83,12,5,10
"5835",5835,4,4,5,5,4,5,5,4,1,4,5,4,4,5,3,5,5,4,5,3,84,93,11,10,18
"5836",5836,4,3,4,5,4,2,3,3,1,1,2,5,3,3,5,2,2,4,3,1,60,47,13,11,11
"5837",5837,3,2,1,5,5,1,1,3,1,3,3,5,4,4,3,2,3,3,2,1,55,59,10,13,10
"5838",5838,2,1,1,1,3,1,1,1,1,1,1,3,1,1,1,4,5,1,5,1,36,60,11,10,4
"5839",5839,3,1,3,4,4,1,3,3,1,1,3,3,4,3,5,3,1,3,3,2,54,55,11,14,13
"5840",5840,5,4,5,3,5,5,5,4,4,5,4,5,4,4,4,5,5,5,5,5,91,96,13,11,13
"5841",5841,2,4,2,1,4,1,4,4,2,2,4,5,5,5,4,5,5,4,4,1,68,61,12,7,12
"5842",5842,2,2,2,2,2,4,4,4,1,2,4,5,4,4,4,4,4,4,5,1,64,75,11,9,8
"5843",5843,5,4,5,4,5,5,5,5,1,1,5,5,5,5,5,5,5,5,5,1,86,81,13,10,13
"5844",5844,4,4,4,5,2,4,3,4,4,4,5,5,5,3,4,5,4,5,5,5,84,86,9,4,13
"5845",5845,1,1,3,3,2,4,4,1,2,1,4,3,2,4,2,3,4,1,5,1,51,35,14,13,12
"5846",5846,5,4,4,5,5,4,5,5,3,4,5,5,4,5,5,4,4,3,5,3,87,77,6,4,17
"5847",5847,3,4,5,2,4,4,5,1,1,4,4,5,4,4,4,3,3,2,5,1,68,78,14,7,14
"5848",5848,3,4,4,3,4,4,5,5,2,3,4,4,3,3,4,2,3,4,5,3,72,72,9,9,13
"5849",5849,1,1,1,1,2,2,4,1,1,2,3,4,1,4,2,1,4,1,5,1,42,55,13,14,10
"5850",5850,4,4,2,3,4,4,2,2,1,2,5,4,2,5,2,5,5,1,5,1,63,65,12,13,15
"5851",5851,5,5,5,5,5,5,5,3,1,2,5,5,1,5,5,1,1,5,5,1,75,61,12,7,15
"5852",5852,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,5,5,5,5,95,96,13,2,14
"5853",5853,4,4,2,4,4,1,3,4,1,3,3,5,2,4,3,3,3,4,4,1,62,58,9,8,11
"5854",5854,5,4,4,4,5,5,5,5,4,4,4,5,2,5,5,5,5,5,5,1,87,82,13,13,14
"5855",5855,5,3,5,2,5,4,5,5,3,3,5,5,2,5,3,5,5,4,5,1,80,82,5,8,12
"5856",5856,2,2,1,1,1,1,1,2,1,1,5,1,1,1,1,1,1,4,1,1,30,32,13,10,9
"5857",5857,4,2,2,2,4,1,1,4,1,2,3,2,2,1,2,2,3,5,4,3,50,63,8,6,11
"5858",5858,1,1,2,3,1,2,2,1,1,3,3,1,1,3,3,1,3,3,5,3,43,45,10,8,8
"5859",5859,2,1,5,1,5,1,1,4,1,1,4,5,1,4,4,1,1,1,5,2,50,50,14,8,12
"5860",5860,4,4,4,2,4,5,5,4,4,4,4,5,4,4,5,4,2,4,3,2,77,67,9,5,11
"5861",5861,2,3,5,4,4,4,4,2,1,1,4,2,2,5,5,2,3,4,5,5,67,69,5,10,8
"5862",5862,1,5,2,4,5,2,2,5,1,5,5,4,2,4,4,4,4,2,5,5,71,77,13,7,12
"5863",5863,2,3,1,4,4,2,4,2,2,4,4,4,2,4,4,4,2,4,5,3,64,53,11,13,11
"5864",5864,4,1,1,1,5,1,1,5,2,2,5,1,1,1,4,2,1,5,1,4,48,51,10,9,12
"5865",5865,1,2,1,2,2,4,2,1,1,1,4,2,1,1,4,4,1,2,1,1,38,28,11,10,10
"5866",5866,3,2,1,2,2,4,5,1,1,1,5,2,2,3,3,4,4,4,5,1,55,61,10,9,12
"5867",5867,4,4,1,1,2,1,1,4,1,2,4,4,1,2,3,4,4,4,2,1,50,47,9,10,14
"5868",5868,1,5,1,5,5,5,5,3,1,1,5,1,1,5,5,5,1,1,5,1,62,75,12,14,15
"5869",5869,5,4,2,3,4,2,5,3,3,4,5,5,5,4,5,5,5,5,5,1,80,73,10,6,12
"5870",5870,1,2,2,1,2,2,2,1,1,1,4,2,1,5,4,5,4,2,4,1,47,50,12,10,15
"5871",5871,4,4,3,4,3,2,4,2,1,3,4,3,4,4,4,2,3,4,5,3,66,76,10,12,10
"5872",5872,4,4,1,1,4,1,1,4,1,3,3,3,2,2,2,1,4,4,3,1,49,51,12,12,13
"5873",5873,5,5,5,1,5,3,5,5,4,4,5,5,3,5,3,1,3,5,5,4,81,63,14,2,15
"5874",5874,5,4,3,3,3,3,3,2,1,3,3,4,1,1,1,3,5,5,4,5,62,49,10,11,14
"5875",5875,2,2,1,4,3,4,4,3,1,1,4,4,3,4,3,2,3,2,2,4,56,63,13,13,16
"5876",5876,5,1,5,3,5,5,5,5,4,5,5,5,5,5,4,5,5,3,5,1,86,83,12,7,14
"5877",5877,5,5,2,4,5,2,4,4,2,3,5,5,4,4,3,2,1,5,4,4,73,85,7,7,20
"5878",5878,4,3,3,5,4,3,5,2,2,3,4,4,4,4,5,5,4,4,5,1,74,71,13,12,12
"5879",5879,4,5,5,5,4,2,4,5,2,5,5,4,4,5,4,3,5,5,5,2,83,67,13,6,13
"5880",5880,5,5,4,5,5,5,5,4,3,1,5,5,5,5,5,2,1,5,5,5,85,87,10,8,8
"5881",5881,5,5,5,3,5,5,5,5,1,5,5,5,1,5,5,5,5,5,5,1,86,90,11,9,9
"5882",5882,4,2,4,4,4,5,4,4,3,4,5,4,4,5,4,5,2,5,5,1,78,69,9,8,12
"5883",5883,5,5,2,2,3,2,5,1,2,4,4,5,2,5,5,2,5,4,5,1,69,66,10,8,11
"5884",5884,1,5,4,5,5,1,1,5,1,5,5,2,1,1,1,5,1,5,5,1,60,42,14,10,14
"5885",5885,4,2,3,3,3,2,3,5,2,5,4,3,4,3,3,5,5,4,5,1,69,66,9,7,10
"5886",5886,5,2,5,3,5,5,5,5,2,5,5,5,5,4,5,5,5,5,3,5,89,76,13,8,15
"5887",5887,4,4,5,5,5,5,5,1,1,5,5,4,1,5,4,5,1,1,1,1,68,80,13,8,12
"5888",5888,4,5,1,4,4,3,3,4,3,4,4,3,4,2,2,3,5,4,2,3,67,62,6,4,13
"5889",5889,2,1,3,4,4,1,1,3,2,2,5,2,3,1,3,1,3,3,3,1,48,61,12,11,7
"5890",5890,1,1,2,1,2,2,2,1,1,1,3,4,1,5,1,5,4,3,4,1,45,62,13,10,10
"5891",5891,5,5,3,2,5,3,5,5,3,4,5,5,2,5,5,5,3,4,5,3,82,79,6,6,11
"5892",5892,4,5,3,4,2,2,5,4,1,2,5,4,3,5,5,5,2,1,4,2,68,74,12,8,13
"5893",5893,1,3,2,3,3,3,4,3,1,4,5,4,2,4,3,2,3,3,5,1,59,72,8,8,11
"5894",5894,3,5,4,3,1,5,1,5,3,4,5,5,1,3,5,4,3,5,3,3,71,71,12,9,12
"5895",5895,5,1,2,4,4,1,2,4,2,1,3,5,2,3,3,4,2,5,4,3,60,67,14,9,14
"5896",5896,2,4,4,5,4,5,5,5,5,4,5,5,1,5,5,5,5,4,5,5,88,88,14,3,20
"5897",5897,5,5,3,5,4,5,5,2,4,5,5,5,5,5,4,2,4,4,5,2,84,77,12,4,6
"5898",5898,3,5,3,3,5,3,3,5,2,4,5,2,3,5,4,1,5,4,5,4,74,81,14,6,13
"5899",5899,3,4,3,5,5,4,2,5,3,4,5,5,4,5,4,5,2,2,5,5,80,87,10,12,12
"5900",5900,1,1,1,1,5,1,1,5,1,1,5,1,5,5,5,1,4,5,1,1,51,32,12,7,15
"5901",5901,5,4,4,4,5,5,5,4,4,4,4,5,4,4,3,3,4,5,3,3,82,75,12,7,7
"5902",5902,5,4,4,5,5,5,5,5,4,5,4,5,5,4,4,2,5,5,4,5,90,100,12,7,13
"5903",5903,4,4,3,3,5,3,5,3,5,4,5,3,5,3,5,2,5,5,5,2,79,86,7,7,11
"5904",5904,5,5,5,1,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,94,97,8,5,10
"5905",5905,5,4,5,4,2,5,5,4,5,5,4,5,2,5,4,5,5,4,5,2,85,95,8,4,10
"5906",5906,4,1,3,4,3,5,5,4,3,5,5,5,5,5,3,5,5,5,3,5,83,66,13,6,9
"5907",5907,1,3,3,5,1,5,3,1,1,1,5,1,1,5,1,5,5,1,5,3,56,55,11,12,7
"5908",5908,4,5,4,5,5,3,5,4,4,4,5,5,5,5,4,5,5,5,5,3,90,74,14,6,20
"5909",5909,5,5,5,5,5,4,5,4,5,4,5,5,4,4,4,5,5,5,5,4,93,98,8,5,10
"5910",5910,1,5,1,3,4,4,5,5,2,5,5,3,2,5,4,2,5,4,4,2,71,60,12,4,14
"5911",5911,3,4,3,4,3,5,4,4,1,4,5,4,1,4,4,4,4,4,5,3,73,67,11,5,14
"5912",5912,5,2,2,1,4,2,3,4,1,1,4,4,1,1,1,4,4,4,4,1,53,62,13,12,15
"5913",5913,1,1,1,1,4,2,1,1,1,1,2,1,1,2,2,1,2,1,3,1,30,44,11,14,12
"5914",5914,3,4,3,5,5,1,1,5,1,3,5,5,5,3,1,4,1,2,5,5,67,90,13,11,12
"5915",5915,2,4,4,2,5,4,5,4,5,3,5,5,4,4,3,5,5,4,5,5,83,78,8,4,12
"5916",5916,5,4,3,5,5,5,5,4,1,5,5,5,4,5,3,4,5,1,5,3,82,98,14,6,11
"5917",5917,2,2,2,4,3,2,4,4,1,2,5,2,1,3,2,2,4,4,5,1,55,50,7,7,15
"5918",5918,2,2,2,2,2,1,4,1,1,2,5,2,2,4,3,4,5,4,5,1,54,33,8,9,14
"5919",5919,2,4,2,2,2,3,4,3,2,2,4,3,4,4,4,3,3,3,3,2,59,39,12,8,16
"5920",5920,4,4,5,4,5,5,5,1,5,5,5,5,4,5,4,5,5,4,5,2,87,90,9,5,11
"5921",5921,4,4,3,2,3,3,4,4,4,4,5,5,2,3,4,4,1,5,5,1,70,76,14,6,12
"5922",5922,2,2,3,2,4,2,4,1,1,2,4,5,2,4,4,2,3,5,2,1,55,73,13,9,14
"5923",5923,5,3,1,2,4,1,4,5,3,2,5,5,4,5,5,1,4,2,4,5,70,60,5,5,8
"5924",5924,5,5,4,4,5,5,5,4,2,4,5,2,1,2,4,5,4,4,5,2,77,67,11,8,5
"5925",5925,5,5,3,2,4,5,5,5,4,4,5,5,5,5,5,5,5,4,4,5,90,80,10,6,9
"5926",5926,1,1,1,1,1,1,1,4,1,1,5,1,1,5,1,1,1,1,5,1,35,35,14,9,10
"5927",5927,1,1,1,2,5,3,2,1,1,1,2,1,1,1,3,1,2,1,5,1,36,37,13,9,13
"5928",5928,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,113,9,3,9
"5929",5929,5,5,5,4,4,5,5,4,4,5,5,4,3,5,4,3,5,5,5,3,88,86,13,3,10
"5930",5930,4,4,5,3,4,5,5,4,5,1,5,5,1,5,5,5,5,5,4,4,84,93,14,11,9
"5931",5931,5,4,4,5,5,5,5,2,5,5,5,5,4,5,5,5,1,2,5,1,83,87,12,8,16
"5932",5932,4,4,4,5,4,5,4,5,5,4,5,5,5,3,5,4,4,5,4,5,89,90,6,4,14
"5933",5933,4,4,2,5,5,5,5,5,1,4,5,5,5,4,5,2,3,1,5,1,76,56,13,6,17
"5934",5934,5,4,1,3,5,4,1,5,4,4,4,5,4,5,5,2,3,5,2,5,76,79,11,12,14
"5935",5935,4,4,5,2,4,5,5,4,3,4,5,4,5,5,5,5,5,5,5,5,89,87,14,5,12
"5936",5936,2,5,3,4,4,5,4,1,2,5,5,5,2,3,4,5,5,5,3,1,73,65,12,7,5
"5937",5937,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,92,12,2,12
"5938",5938,5,5,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,95,84,9,8,7
"5939",5939,2,1,4,5,5,1,4,4,1,2,5,5,4,5,5,5,5,1,2,1,67,56,13,6,12
"5940",5940,3,1,3,2,2,1,4,1,1,1,3,3,4,2,3,4,1,3,5,4,51,53,9,9,10
"5941",5941,5,4,2,5,4,4,4,3,2,5,4,1,2,5,5,4,3,4,5,1,72,79,12,13,14
"5942",5942,4,4,5,4,5,4,5,4,4,5,5,4,4,5,4,5,5,5,5,3,89,80,11,7,10
"5943",5943,4,4,3,3,4,2,3,4,2,2,4,4,4,4,4,3,4,4,4,2,68,67,11,9,10
"5944",5944,5,3,1,2,4,2,5,1,1,1,5,1,3,3,4,5,5,4,5,1,61,59,10,13,15
"5945",5945,5,1,5,3,5,5,5,1,4,1,5,5,4,4,4,5,5,5,5,4,81,79,14,7,15
"5946",5946,2,5,4,1,2,2,3,4,1,2,2,2,1,4,3,2,3,2,5,1,51,48,5,12,13
"5947",5947,3,4,1,3,4,1,1,5,1,2,5,5,3,5,5,1,2,1,4,5,61,67,11,13,13
"5948",5948,5,4,5,3,4,5,5,5,3,4,5,5,2,5,4,4,5,5,5,2,85,93,12,8,15
"5949",5949,5,5,5,1,4,5,5,5,4,4,5,5,5,4,5,1,5,1,1,4,79,76,11,11,12
"5950",5950,4,5,2,2,5,4,5,5,2,4,4,5,4,2,4,5,4,4,5,3,78,89,7,7,12
"5951",5951,1,4,1,5,5,1,1,3,2,5,5,5,5,5,5,4,5,5,4,2,73,77,12,14,8
"5952",5952,1,4,1,1,1,4,2,2,1,5,5,1,1,1,4,1,2,4,5,1,47,51,9,9,10
"5953",5953,5,4,2,2,4,2,2,4,1,2,3,5,5,3,4,3,5,4,5,3,68,60,7,8,10
"5954",5954,4,4,5,4,4,5,5,4,5,5,5,5,4,4,5,5,3,5,5,3,89,83,10,8,6
"5955",5955,5,2,1,2,2,1,2,4,1,1,4,2,2,3,3,2,3,3,5,3,51,40,12,12,15
"5956",5956,4,5,5,5,4,5,5,4,3,5,5,5,4,5,5,4,5,5,1,5,89,87,11,2,14
"5957",5957,2,4,4,3,4,5,5,5,2,2,4,5,2,5,4,5,4,5,1,1,72,73,8,10,10
"5958",5958,5,2,4,2,5,1,1,5,1,1,5,5,1,2,5,1,1,1,5,1,54,59,14,8,9
"5959",5959,5,2,4,4,4,5,5,2,5,4,5,4,4,5,5,3,4,5,4,4,83,86,8,4,10
"5960",5960,4,1,5,2,4,5,5,2,2,1,5,5,2,4,4,5,5,1,5,4,71,75,13,11,7
"5961",5961,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,1,5,5,5,95,78,14,2,16
"5962",5962,5,5,4,4,5,4,5,3,3,4,5,5,2,5,4,5,4,5,5,1,83,90,7,10,12
"5963",5963,1,2,3,1,4,1,1,4,1,1,4,1,2,4,2,4,2,1,1,1,41,45,12,8,12
"5964",5964,4,4,2,5,5,5,4,3,4,4,5,5,4,5,4,1,3,4,4,1,76,77,11,8,13
"5965",5965,2,4,4,4,2,4,3,3,1,1,4,2,1,4,2,3,5,2,4,2,57,64,10,9,14
"5966",5966,5,5,3,1,1,5,5,5,2,5,5,2,4,4,4,4,5,5,5,3,78,68,14,11,14
"5967",5967,5,5,2,3,5,3,5,4,2,4,5,5,4,5,4,4,4,4,4,2,79,79,8,9,13
"5968",5968,2,2,2,1,1,1,2,1,1,1,5,2,1,4,1,1,3,1,4,1,37,34,14,8,14
"5969",5969,5,4,5,5,5,5,5,2,1,5,5,5,5,5,5,2,5,5,5,5,89,99,12,11,9
"5970",5970,3,4,2,4,4,4,5,5,1,1,4,5,4,4,5,5,5,5,4,3,77,92,8,8,13
"5971",5971,5,1,1,2,1,2,4,1,1,1,4,1,1,5,1,1,5,4,5,1,47,44,5,13,9
"5972",5972,4,4,2,3,1,2,4,3,2,2,2,3,1,2,3,2,4,3,4,5,56,60,10,10,10
"5973",5973,3,3,2,2,3,3,4,1,1,1,5,4,2,4,4,2,1,4,5,1,55,56,14,10,9
"5974",5974,5,4,2,2,5,3,5,4,5,5,4,5,3,5,5,3,5,4,5,3,82,82,8,11,15
"5975",5975,2,2,3,5,4,2,2,5,3,1,2,5,5,4,1,5,1,5,5,4,66,67,9,4,10
"5976",5976,2,1,1,4,4,4,4,1,1,1,5,4,1,3,1,5,2,3,4,4,55,52,13,10,16
"5977",5977,2,2,4,1,3,1,1,4,1,1,4,2,2,4,1,1,3,2,3,2,44,60,4,10,19
"5978",5978,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,1,5,5,5,95,89,14,4,10
"5979",5979,4,5,3,4,4,3,5,4,5,5,5,5,5,4,5,1,5,4,5,4,85,77,11,4,11
"5980",5980,2,5,4,2,4,4,5,1,1,1,5,4,4,5,4,4,5,5,5,2,72,67,11,7,16
"5981",5981,5,5,3,5,4,3,2,5,1,1,5,5,5,2,5,5,1,4,5,2,73,72,13,7,15
"5982",5982,2,1,4,5,3,2,1,4,1,1,4,2,1,4,2,2,5,5,5,1,55,48,12,7,14
"5983",5983,5,5,2,5,4,4,5,4,2,4,4,3,4,4,4,5,2,4,2,1,73,78,8,7,11
"5984",5984,4,1,5,3,4,5,5,1,2,1,2,1,4,4,4,5,5,4,5,1,66,73,9,7,19
