"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"15742",15742,4,4,5,4,2,5,4,4,2,4,4,2,2,4,4,5,1,4,5,2,71,80,12,14,12
"15743",15743,5,5,3,5,5,4,5,5,5,5,2,3,4,5,4,1,4,5,5,5,85,80,13,6,11
"15744",15744,5,2,5,4,5,5,5,5,4,5,2,5,2,4,4,5,4,4,2,3,80,84,6,5,6
"15745",15745,5,4,4,4,4,5,5,5,2,4,5,5,5,5,2,3,5,4,5,1,82,84,10,5,11
"15746",15746,1,1,1,5,1,1,1,1,1,1,5,2,1,5,1,1,5,1,4,5,44,40,12,13,13
"15747",15747,3,2,2,2,1,4,4,2,1,2,3,1,2,2,2,2,3,2,4,1,45,52,8,12,12
"15748",15748,2,4,4,4,4,4,5,4,2,2,4,5,4,4,2,4,4,4,4,2,72,74,11,13,13
"15749",15749,2,5,4,2,2,4,4,4,2,4,2,3,2,4,4,4,4,2,5,2,65,71,9,10,17
"15750",15750,1,4,4,1,4,5,5,1,1,3,3,4,1,4,4,5,3,2,5,1,61,63,5,10,15
"15751",15751,4,4,5,5,3,3,5,5,3,5,5,3,5,4,3,4,3,3,5,1,78,77,13,8,15
"15752",15752,2,3,4,2,3,2,2,2,1,3,5,4,3,2,3,1,4,3,5,1,55,37,11,8,12
"15753",15753,1,1,1,2,2,1,1,4,1,2,5,1,5,2,3,2,3,5,3,2,47,39,7,12,7
"15754",15754,1,1,5,2,1,1,1,2,1,1,1,1,1,3,3,2,1,1,5,1,35,39,10,12,14
"15755",15755,5,4,5,4,5,5,5,5,2,1,5,5,5,5,3,1,5,5,5,5,85,81,10,7,18
"15756",15756,5,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,4,95,103,11,4,12
"15757",15757,4,3,4,3,5,5,5,4,1,3,5,4,4,5,1,5,5,2,5,3,76,82,11,11,11
"15758",15758,1,4,1,1,1,5,5,5,1,1,4,5,4,2,4,2,5,5,5,5,66,68,7,9,13
"15759",15759,5,2,2,4,4,4,2,2,1,2,2,4,1,4,2,2,5,2,5,4,59,49,14,14,16
"15760",15760,2,4,4,3,2,4,4,4,1,1,4,4,1,2,2,2,3,2,5,1,55,57,8,12,11
"15761",15761,3,4,3,3,4,5,4,5,1,4,5,5,1,5,5,4,4,4,5,1,75,72,8,7,12
"15762",15762,1,4,5,5,1,5,5,1,2,2,4,5,1,4,4,5,4,4,5,1,68,78,13,10,13
"15763",15763,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1,5,4,5,3,91,83,13,5,10
"15764",15764,1,1,2,1,2,1,1,1,1,1,5,1,1,4,1,5,2,1,5,2,39,32,9,13,17
"15765",15765,4,4,4,3,2,5,5,2,4,4,5,5,3,2,5,3,5,1,5,4,75,72,13,4,16
"15766",15766,4,4,2,2,2,5,5,4,1,1,5,4,1,5,4,1,5,4,4,1,64,67,10,10,15
"15767",15767,3,5,4,3,3,2,5,2,1,1,5,4,5,3,4,2,4,4,4,5,69,68,12,8,14
"15768",15768,2,4,4,2,4,4,4,2,1,3,4,2,2,4,1,2,4,4,4,2,59,62,13,12,10
"15769",15769,2,1,5,1,1,5,5,1,1,1,5,1,4,5,5,5,1,4,5,5,63,71,11,8,16
"15770",15770,4,3,5,2,5,2,5,4,1,4,3,3,1,5,2,5,1,4,4,4,67,54,13,8,16
"15771",15771,1,1,2,1,1,1,1,4,1,5,5,1,1,1,1,1,5,1,4,1,39,16,13,14,14
"15772",15772,5,5,1,5,5,1,1,1,1,1,5,2,5,5,1,4,5,4,5,5,67,72,10,11,11
"15773",15773,2,1,4,2,5,4,5,2,2,4,5,4,1,5,5,2,5,4,5,1,68,66,10,13,6
"15774",15774,2,4,4,3,4,5,5,3,2,3,5,4,2,3,4,5,2,5,5,1,71,77,10,8,11
"15775",15775,4,5,3,1,5,4,5,2,2,2,3,5,5,5,5,1,5,4,5,5,76,84,10,14,9
"15776",15776,2,3,3,1,4,4,5,2,1,3,4,4,1,3,4,2,5,2,5,1,59,54,6,10,12
"15777",15777,4,4,2,1,2,5,5,1,1,5,5,4,1,5,4,4,4,4,1,1,63,51,7,13,8
"15778",15778,1,2,2,3,4,2,2,1,1,1,5,3,4,4,1,4,5,2,5,1,53,60,8,12,10
"15779",15779,2,4,4,2,2,5,5,1,2,4,5,5,2,4,4,5,4,4,5,1,70,55,4,8,15
"15780",15780,2,2,3,2,2,4,3,2,1,2,4,1,2,2,2,4,4,2,4,1,49,57,10,13,10
"15781",15781,1,4,4,1,4,1,2,1,1,1,5,2,1,4,4,2,2,1,5,1,47,38,11,10,11
"15782",15782,3,3,3,5,3,4,5,3,3,3,4,5,4,5,3,4,4,3,5,3,75,74,13,7,16
"15783",15783,1,1,2,1,1,3,4,1,1,2,3,1,2,3,3,2,5,1,3,1,41,55,10,10,12
"15784",15784,2,2,2,2,4,5,4,4,2,2,4,1,2,1,5,2,2,4,5,4,59,46,13,11,18
"15785",15785,2,3,3,2,3,2,3,4,2,3,3,4,2,2,2,4,4,2,5,1,56,69,11,11,5
"15786",15786,2,1,3,2,2,2,4,5,1,2,4,4,1,5,2,2,2,4,5,4,57,67,5,8,19
"15787",15787,1,4,4,2,5,4,4,2,1,2,4,2,4,4,3,4,1,3,4,1,59,64,12,10,15
"15788",15788,1,5,3,3,4,5,5,5,5,1,5,4,4,4,4,2,3,4,1,2,70,76,13,6,7
"15789",15789,4,4,2,3,3,5,4,4,2,2,4,3,4,4,3,5,2,4,5,1,68,70,6,7,17
"15790",15790,5,5,4,5,4,5,5,4,3,5,5,4,5,5,4,5,5,5,5,4,92,87,9,8,13
"15791",15791,4,5,5,4,5,5,5,4,4,3,5,5,4,5,1,5,5,5,5,1,85,90,9,10,11
"15792",15792,1,2,4,4,2,5,5,4,2,4,4,2,1,4,4,2,4,2,5,1,62,53,7,10,10
"15793",15793,5,1,2,2,3,3,2,3,1,1,5,5,4,5,1,5,5,1,1,3,58,47,8,8,5
"15794",15794,2,5,2,2,1,2,4,3,1,3,5,2,2,4,3,2,4,4,5,2,58,69,10,9,12
"15795",15795,4,3,5,5,3,5,5,2,3,3,4,4,4,4,5,5,5,2,4,2,77,72,8,6,15
"15796",15796,2,4,1,3,2,3,1,4,1,1,3,4,2,2,1,1,5,2,3,1,46,49,14,14,13
"15797",15797,5,4,5,5,4,5,5,4,2,3,4,4,2,4,5,5,4,4,5,2,81,89,11,7,15
"15798",15798,5,5,4,1,1,4,5,5,2,5,5,5,1,5,4,5,5,5,1,1,74,70,13,11,10
"15799",15799,2,4,4,1,1,4,4,2,1,2,4,4,1,4,4,3,3,4,5,1,58,60,12,13,15
"15800",15800,4,4,4,3,3,3,4,3,3,3,4,4,2,3,4,3,4,4,3,2,67,71,9,8,11
"15801",15801,1,2,2,4,3,1,2,1,1,3,5,1,1,4,2,4,2,2,1,2,44,51,12,13,15
"15802",15802,4,1,5,4,4,5,5,5,1,3,4,1,4,5,3,3,1,3,5,3,69,74,13,7,16
"15803",15803,1,1,5,4,2,5,5,1,1,2,5,1,5,4,4,5,3,5,5,1,65,83,13,10,14
"15804",15804,2,1,3,2,1,3,4,2,1,2,5,2,3,4,2,2,4,4,4,2,53,40,10,9,10
"15805",15805,5,1,1,1,1,5,5,1,1,2,5,5,1,1,4,5,5,4,5,4,62,60,14,13,7
"15806",15806,5,3,4,5,4,5,5,4,4,2,3,4,2,5,1,3,3,4,4,2,72,68,6,13,16
"15807",15807,3,3,3,4,4,3,3,3,1,3,3,3,1,3,3,5,2,1,5,2,58,45,13,11,12
"15808",15808,1,1,2,2,2,2,2,1,1,1,4,2,1,2,1,4,4,1,5,1,40,33,10,5,18
"15809",15809,4,1,4,2,4,4,2,2,2,1,3,1,1,4,3,4,4,3,5,1,55,52,11,13,14
"15810",15810,2,5,4,2,5,5,5,5,1,4,5,5,2,4,5,5,5,2,5,5,81,97,11,11,7
"15811",15811,5,5,2,1,2,5,5,2,4,5,5,4,2,5,5,5,2,4,5,2,75,79,14,8,11
"15812",15812,2,4,3,1,4,4,5,2,3,3,4,4,4,4,5,3,1,4,5,3,68,78,7,9,6
"15813",15813,2,2,4,2,2,5,2,2,1,4,3,1,1,2,2,4,5,4,5,4,57,68,11,12,9
"15814",15814,1,4,2,1,4,1,1,4,1,1,4,2,5,2,4,1,1,2,5,1,47,45,8,12,11
"15815",15815,2,3,4,2,4,4,4,2,1,4,3,3,3,3,4,2,2,2,4,3,59,41,10,9,13
"15816",15816,4,4,4,4,4,3,4,5,2,3,3,5,5,4,4,5,3,4,5,4,79,78,11,6,13
"15817",15817,3,4,4,2,3,5,5,1,1,2,4,2,1,2,4,2,4,2,5,1,57,53,12,12,12
"15818",15818,4,2,5,4,5,5,5,5,2,4,5,4,5,5,1,5,5,2,5,4,82,74,12,10,10
"15819",15819,5,5,3,5,4,4,3,5,4,3,4,5,5,5,2,5,5,5,5,1,83,76,12,5,15
"15820",15820,5,5,5,5,5,5,5,4,5,4,5,5,4,4,5,5,5,5,5,1,92,102,13,2,16
"15821",15821,4,1,4,3,1,4,5,1,1,4,5,4,5,2,2,5,5,1,5,1,63,54,14,11,17
"15822",15822,3,2,4,2,3,2,3,3,1,2,5,4,2,3,2,3,1,2,4,1,52,50,9,12,13
"15823",15823,3,2,3,3,2,4,4,3,2,3,4,3,1,3,3,3,1,4,4,3,58,50,12,9,8
"15824",15824,1,2,5,5,4,5,5,5,1,4,5,5,3,5,4,5,4,4,5,1,78,69,8,9,15
"15825",15825,2,4,1,3,5,1,3,4,1,3,1,2,2,4,5,2,4,4,4,1,56,53,8,10,9
"15826",15826,3,5,1,1,5,5,5,2,2,1,5,1,5,5,5,1,5,5,5,1,68,67,5,4,17
"15827",15827,3,3,3,2,4,4,5,2,1,4,5,4,1,4,4,5,5,4,5,1,69,71,13,9,8
"15828",15828,5,5,3,2,5,4,5,5,4,4,4,5,4,4,5,2,1,4,5,5,81,85,6,12,13
"15829",15829,4,1,5,5,4,5,5,1,2,2,5,1,1,5,1,5,5,5,5,1,68,64,8,5,16
"15830",15830,3,4,4,1,1,4,4,2,1,3,3,2,1,2,4,4,4,2,4,1,54,52,11,13,12
"15831",15831,1,4,2,1,1,5,5,1,1,1,4,1,2,1,3,4,1,4,5,1,48,42,12,9,10
"15832",15832,5,4,4,5,3,5,5,1,5,4,5,5,4,4,3,5,1,5,5,4,82,95,13,8,13
"15833",15833,3,5,4,5,5,4,4,4,2,4,5,5,4,5,1,4,5,3,5,5,82,85,14,12,15
"15834",15834,1,2,4,2,2,5,5,2,1,1,5,4,1,2,5,2,2,2,5,1,54,53,3,13,11
"15835",15835,5,5,5,5,5,2,1,5,1,3,5,5,1,5,5,1,5,4,5,1,74,78,10,14,9
"15836",15836,2,5,3,1,4,4,5,5,1,4,4,5,2,2,5,1,4,4,5,1,67,73,10,7,14
"15837",15837,5,5,4,4,2,5,5,1,4,4,4,5,4,2,5,5,5,5,5,2,81,92,10,5,13
"15838",15838,3,3,5,4,5,4,4,5,3,4,5,5,5,4,1,5,2,5,5,3,80,76,8,8,9
"15839",15839,4,1,5,1,4,5,5,2,1,1,5,1,2,1,1,4,4,1,5,1,54,41,14,9,16
"15840",15840,2,4,2,2,2,4,4,2,3,4,5,4,2,4,4,4,2,2,5,1,62,64,11,9,10
"15841",15841,5,4,1,4,4,3,5,4,1,4,2,5,3,4,4,1,2,4,3,2,65,73,13,6,12
"15842",15842,5,2,4,5,3,1,4,4,1,1,5,1,2,4,5,5,2,1,1,1,57,52,8,7,9
"15843",15843,1,4,2,1,1,5,5,2,1,2,5,2,2,3,2,5,5,2,5,1,56,54,13,9,16
"15844",15844,4,2,4,3,3,5,5,3,2,4,5,2,2,5,3,2,5,4,5,4,72,80,9,9,14
"15845",15845,5,5,1,3,5,5,5,5,4,5,5,5,5,1,5,5,1,5,5,1,81,87,13,12,7
"15846",15846,3,1,5,1,1,3,5,1,1,1,3,4,1,3,1,4,4,2,5,1,50,60,12,14,11
"15847",15847,3,3,2,2,2,1,4,1,1,1,4,2,1,2,5,4,1,4,1,1,45,46,12,3,9
"15848",15848,5,4,4,1,4,4,4,1,1,3,4,2,1,5,2,1,5,2,3,3,59,51,14,12,14
"15849",15849,3,3,3,4,4,5,3,4,3,3,3,4,1,4,3,5,2,2,5,1,65,72,11,5,14
"15850",15850,4,5,1,1,2,4,4,2,3,1,2,2,2,5,1,5,5,1,5,3,58,51,13,6,15
"15851",15851,3,3,4,4,4,4,4,4,3,3,5,5,3,5,4,3,3,4,4,3,75,74,8,6,11
"15852",15852,5,5,3,4,3,3,5,5,3,5,5,5,5,5,5,5,5,5,5,1,87,81,14,8,8
"15853",15853,1,4,4,1,4,3,5,1,1,3,5,3,1,5,4,2,4,4,5,1,61,49,10,11,11
"15854",15854,2,1,2,1,2,1,1,1,1,1,4,1,2,3,3,2,4,1,2,1,36,38,12,10,10
"15855",15855,4,4,5,2,2,4,5,5,2,5,5,1,4,5,5,5,3,5,5,3,79,67,12,8,15
"15856",15856,4,5,4,4,5,4,2,4,5,2,4,4,4,4,5,5,4,4,5,3,81,82,10,9,6
"15857",15857,5,4,1,4,5,5,5,5,3,5,5,5,5,3,1,4,2,2,5,1,75,81,14,6,16
"15858",15858,2,2,2,2,5,1,2,5,1,1,5,5,4,5,2,3,5,4,5,1,62,50,13,9,10
"15859",15859,3,5,4,5,4,5,5,5,2,3,5,4,2,3,3,4,5,4,4,3,78,79,8,11,11
"15860",15860,2,3,4,3,5,5,4,2,3,3,5,3,2,3,3,2,5,4,5,3,69,77,12,10,9
"15861",15861,5,5,4,4,5,5,4,2,2,2,5,5,5,2,4,5,5,5,5,5,84,82,11,4,11
"15862",15862,3,3,1,2,3,3,4,2,1,2,4,1,1,4,3,2,4,5,5,1,54,53,13,9,9
"15863",15863,5,5,1,4,5,5,5,4,1,4,5,5,4,1,4,4,5,1,5,1,74,88,7,8,12
"15864",15864,5,5,1,2,5,3,3,2,1,4,5,5,2,3,3,2,5,5,3,4,68,60,11,12,4
"15865",15865,5,5,1,3,1,1,5,5,1,5,5,5,4,5,3,1,1,5,1,2,64,69,14,9,13
"15866",15866,4,2,4,2,2,4,4,2,1,1,5,4,2,4,2,4,5,4,5,4,65,65,11,8,16
"15867",15867,2,2,4,1,4,2,4,3,2,4,4,2,4,4,4,2,5,4,4,3,64,71,11,9,10
"15868",15868,5,4,5,5,4,5,5,3,4,4,5,5,5,5,4,5,3,4,5,5,90,91,10,10,10
"15869",15869,2,4,5,1,2,4,4,1,1,3,5,4,4,4,5,4,5,4,5,1,68,82,5,10,14
"15870",15870,4,4,3,5,5,4,5,3,5,5,5,4,3,5,3,5,5,5,5,3,86,82,13,7,8
"15871",15871,2,5,4,5,5,5,4,3,1,1,5,5,4,3,1,4,5,4,4,1,71,56,13,6,12
"15872",15872,5,5,4,3,5,2,3,4,5,2,3,5,5,4,5,4,4,5,5,4,82,95,13,7,13
"15873",15873,4,5,5,3,5,5,5,4,2,2,5,5,4,5,5,4,5,5,5,1,84,85,13,8,14
"15874",15874,5,5,5,3,5,5,1,4,5,1,5,4,5,4,5,5,3,5,4,5,84,83,14,3,13
"15875",15875,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,98,101,13,7,17
"15876",15876,5,1,5,2,5,5,5,5,1,5,5,5,5,5,1,5,4,2,5,5,81,80,8,13,15
"15877",15877,2,4,4,1,4,5,5,4,1,1,4,5,4,4,1,5,5,5,5,2,71,61,8,10,15
"15878",15878,2,1,4,1,2,2,3,2,1,4,4,4,2,3,4,4,4,2,5,1,55,64,12,8,11
"15879",15879,1,4,1,4,2,3,1,4,1,1,5,5,2,5,5,3,5,3,5,2,62,60,12,12,9
"15880",15880,4,5,1,1,5,5,5,1,1,1,5,5,1,1,5,5,1,5,5,1,63,60,10,8,16
"15881",15881,4,4,5,5,5,5,5,4,3,3,4,5,2,4,5,5,4,4,5,1,82,63,12,8,15
"15882",15882,2,4,4,2,4,2,3,5,1,4,4,4,4,4,2,3,2,3,4,3,64,55,9,10,11
"15883",15883,5,2,4,1,2,3,5,4,2,4,4,4,3,4,4,4,4,4,5,2,70,84,12,8,10
"15884",15884,5,5,5,5,5,5,5,2,3,4,5,5,5,5,1,5,5,5,5,5,90,83,12,3,9
"15885",15885,5,5,3,3,5,3,4,5,3,3,4,5,2,5,4,5,4,4,4,2,78,73,12,8,13
"15886",15886,4,4,1,3,4,5,5,4,1,4,5,4,1,4,3,5,3,2,5,2,69,68,13,8,10
"15887",15887,1,1,1,4,5,1,1,4,1,5,1,2,1,5,1,2,2,1,4,1,44,34,9,10,19
"15888",15888,5,4,4,2,4,3,1,4,1,2,3,5,3,4,2,3,2,4,4,1,61,65,11,6,12
"15889",15889,1,4,3,2,2,5,5,1,2,4,4,1,3,4,5,4,3,3,4,2,62,65,10,7,17
"15890",15890,5,2,1,3,4,5,5,1,1,2,4,5,2,3,5,4,2,2,5,2,63,61,11,4,12
"15891",15891,5,4,4,3,5,4,5,5,3,5,5,4,4,4,5,5,5,5,5,5,90,108,5,6,12
"15892",15892,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,1,5,88,95,14,8,14
"15893",15893,2,1,4,1,1,5,3,2,2,3,4,2,1,4,4,3,5,4,5,1,57,58,11,7,12
"15894",15894,4,4,1,2,5,5,4,5,1,2,5,4,5,5,2,1,4,5,5,5,74,71,14,9,14
"15895",15895,2,3,5,3,4,2,2,4,2,2,4,4,2,4,4,2,4,4,4,1,62,71,11,10,13
"15896",15896,4,4,4,3,3,5,4,1,2,4,5,5,4,3,3,5,4,4,5,2,74,67,14,12,10
"15897",15897,4,3,5,5,5,5,4,4,2,5,5,4,5,5,1,5,5,4,5,2,83,84,11,4,17
"15898",15898,1,1,2,2,2,1,1,2,1,1,2,5,1,2,2,1,3,4,5,1,40,43,8,11,14
"15899",15899,1,1,2,2,1,1,1,1,1,1,5,1,3,3,1,1,3,4,3,1,37,56,13,14,10
"15900",15900,1,1,4,1,1,5,5,1,1,2,4,1,2,4,2,1,4,1,1,1,43,40,13,10,11
"15901",15901,5,4,5,4,5,4,5,5,3,5,5,5,5,5,4,2,5,4,5,5,90,99,9,7,10
"15902",15902,2,2,1,3,3,2,2,4,1,3,5,2,2,3,2,5,5,2,5,1,55,53,13,9,11
"15903",15903,1,3,2,5,2,1,1,1,1,1,5,2,1,1,1,5,5,5,5,1,49,46,14,14,9
"15904",15904,1,2,4,4,3,4,5,2,1,2,5,4,1,4,4,5,2,5,4,1,63,72,12,8,16
"15905",15905,1,1,2,2,2,2,1,1,1,3,2,1,1,2,4,5,5,1,1,1,39,60,13,14,14
"15906",15906,3,4,4,4,4,4,4,2,4,4,5,5,5,5,3,5,4,3,5,1,78,87,12,5,8
"15907",15907,3,4,3,5,5,3,4,1,2,1,5,4,5,3,5,4,4,2,3,4,70,62,10,7,15
"15908",15908,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,98,104,10,2,13
"15909",15909,1,1,2,1,1,4,4,1,1,4,4,2,1,5,2,4,2,4,5,1,50,59,8,13,9
"15910",15910,1,1,1,1,1,1,2,1,1,1,5,1,3,5,1,2,5,5,5,1,44,41,7,6,14
"15911",15911,4,3,4,3,2,2,2,4,4,1,4,2,2,4,1,2,2,2,5,2,55,39,13,10,7
"15912",15912,4,3,3,4,5,3,4,5,2,3,3,4,4,3,3,4,4,4,4,2,71,55,10,6,9
"15913",15913,2,2,3,4,2,2,2,2,1,1,3,5,3,3,2,3,3,3,5,2,53,70,11,8,8
"15914",15914,5,4,1,2,5,5,5,2,1,4,3,5,3,4,3,1,4,3,5,4,69,58,12,8,15
"15915",15915,4,5,4,5,4,5,5,5,1,1,5,5,4,5,2,5,2,4,4,3,78,80,7,9,16
"15916",15916,4,4,2,5,4,2,4,4,1,2,5,5,1,4,3,5,4,4,4,1,68,80,8,7,13
"15917",15917,5,4,4,5,4,5,5,5,2,5,5,2,1,5,5,5,5,2,5,1,80,72,10,8,12
"15918",15918,1,2,3,2,4,2,4,3,1,2,3,3,2,2,4,4,5,2,4,1,54,66,8,12,13
"15919",15919,2,4,2,4,4,5,5,4,1,5,5,5,5,5,5,5,5,5,3,4,83,89,14,12,16
"15920",15920,1,2,2,3,5,2,2,4,2,1,4,2,3,3,2,2,5,4,5,1,55,46,7,12,4
"15921",15921,1,2,4,1,1,2,3,1,1,2,3,4,1,3,4,4,3,4,4,2,50,44,12,13,13
"15922",15922,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,5,1,5,1,30,7,9,8,9
"15923",15923,1,1,1,4,4,1,1,5,1,1,2,5,2,4,4,2,3,1,5,1,49,35,9,12,13
"15924",15924,1,1,2,2,3,2,2,1,1,1,3,3,1,4,2,4,4,2,1,2,42,50,11,10,15
"15925",15925,5,1,1,2,5,1,4,5,2,4,5,5,4,5,4,2,1,4,2,4,66,68,9,8,11
"15926",15926,3,3,4,2,4,5,4,2,3,2,5,4,3,3,3,5,5,4,5,1,70,84,11,6,10
"15927",15927,5,4,2,2,4,5,5,4,4,5,5,4,4,5,4,4,4,5,4,2,81,72,12,8,14
"15928",15928,2,2,2,5,1,3,5,5,5,5,5,5,4,5,4,5,3,4,5,1,76,78,13,6,14
"15929",15929,4,5,2,1,1,3,2,4,1,4,2,4,2,4,3,4,4,1,5,2,58,57,10,12,9
"15930",15930,5,1,2,5,5,5,5,5,1,5,5,5,1,5,4,5,5,1,5,5,80,81,13,11,12
"15931",15931,5,5,5,5,4,5,5,4,5,5,5,5,3,5,4,5,5,5,5,1,91,86,8,2,15
"15932",15932,1,5,2,5,5,4,5,5,2,1,5,2,5,5,4,5,5,5,5,1,77,85,12,7,20
"15933",15933,2,2,5,3,4,3,5,2,2,1,5,3,2,4,1,1,4,2,5,1,57,62,13,12,10
"15934",15934,2,4,4,5,4,5,5,4,2,3,5,5,5,5,5,5,3,3,5,3,82,87,8,10,7
"15935",15935,3,4,1,4,3,2,5,4,1,2,5,5,2,4,4,5,5,5,5,2,71,68,13,9,10
"15936",15936,3,4,4,1,4,4,4,4,1,3,4,3,1,5,5,4,5,4,5,1,69,68,9,9,12
"15937",15937,4,5,4,2,5,5,1,5,1,1,5,5,2,5,2,5,3,5,5,5,75,79,14,8,13
"15938",15938,1,1,5,1,1,1,1,1,1,1,1,3,1,4,1,1,1,1,5,1,33,36,14,14,10
"15939",15939,2,3,2,5,5,3,4,3,2,3,4,2,3,5,4,5,3,5,2,4,69,57,7,10,14
"15940",15940,5,1,2,3,4,2,2,4,1,1,3,4,1,1,5,4,4,5,5,1,58,75,9,10,13
"15941",15941,4,4,3,3,5,4,4,5,2,4,3,1,2,4,5,3,5,4,4,2,71,79,3,7,15
"15942",15942,4,4,2,5,4,4,3,1,2,3,5,4,4,4,4,5,3,4,2,4,71,75,11,10,12
"15943",15943,1,1,2,2,1,5,5,3,1,1,5,1,2,4,1,4,5,2,5,2,53,66,9,11,9
"15944",15944,4,5,3,3,5,2,3,3,1,1,2,2,2,2,4,1,4,4,4,4,59,58,12,9,8
"15945",15945,5,2,5,5,2,5,5,5,4,5,4,1,1,5,1,5,5,4,5,5,79,83,6,8,13
"15946",15946,1,1,5,5,3,4,5,4,1,3,5,2,1,5,4,4,3,4,4,5,69,78,9,7,16
"15947",15947,2,2,4,3,4,4,4,2,5,4,3,4,3,3,2,1,4,4,5,5,68,76,11,9,14
"15948",15948,1,1,2,3,3,1,1,1,1,2,4,2,1,4,4,1,4,2,3,1,42,35,9,8,11
"15949",15949,2,2,2,5,4,2,4,1,1,3,5,4,2,5,5,3,2,1,5,1,59,57,12,11,13
"15950",15950,3,2,2,4,4,1,2,5,1,1,4,2,1,4,2,1,3,5,5,3,55,59,13,12,8
"15951",15951,2,4,1,3,3,2,1,4,1,3,5,1,5,5,2,1,2,5,1,3,54,66,11,6,10
"15952",15952,5,2,1,3,5,2,1,2,4,3,3,5,5,3,5,2,4,4,1,1,61,67,11,10,4
"15953",15953,4,2,3,5,4,3,5,4,1,4,4,2,4,5,5,4,3,5,5,1,73,78,12,12,16
"15954",15954,5,4,4,5,5,1,3,3,3,1,5,5,5,5,5,5,5,4,5,4,82,96,11,3,12
"15955",15955,3,2,5,5,5,4,4,2,1,1,4,3,2,3,2,1,3,3,5,1,59,51,10,13,11
"15956",15956,3,4,1,4,4,4,4,4,1,3,5,1,5,4,5,4,5,4,5,1,71,71,13,8,13
"15957",15957,5,5,4,4,5,4,5,5,4,4,4,5,4,2,2,4,5,4,5,4,84,84,10,4,6
"15958",15958,1,1,5,5,1,2,2,1,1,1,1,1,1,3,3,2,3,1,5,1,41,26,13,12,12
"15959",15959,5,3,5,3,2,1,2,4,1,1,5,5,5,3,5,4,3,4,3,4,68,53,9,11,12
"15960",15960,3,5,1,3,1,1,1,1,1,3,1,1,1,5,5,1,2,5,5,1,47,27,14,10,12
"15961",15961,2,2,2,3,2,2,5,2,1,1,4,2,1,2,5,3,3,3,5,2,52,51,13,10,11
"15962",15962,5,2,2,2,2,2,2,1,1,3,2,4,5,2,4,2,3,4,5,1,54,56,13,13,8
"15963",15963,2,1,3,2,1,3,4,3,1,2,5,2,3,2,3,4,1,4,5,2,53,54,13,13,11
"15964",15964,5,1,5,1,4,2,2,4,1,1,5,2,3,5,5,3,4,5,5,1,64,72,9,12,14
"15965",15965,4,2,1,3,4,5,3,1,1,3,5,2,1,4,2,4,4,4,3,1,57,71,10,9,10
"15966",15966,2,4,4,4,5,4,2,5,1,2,2,2,4,4,5,4,2,3,4,1,64,69,8,9,9
"15967",15967,3,1,1,3,3,3,4,4,1,4,4,2,2,4,4,3,4,1,4,1,56,65,8,9,6
"15968",15968,5,2,3,4,2,1,4,2,3,2,2,2,1,2,2,3,3,3,5,1,52,51,7,9,14
"15969",15969,1,1,4,5,5,1,3,1,1,2,4,5,1,5,3,5,1,2,5,1,56,53,12,5,15
"15970",15970,1,1,5,1,1,4,4,5,1,1,5,2,4,2,1,1,4,1,3,2,49,53,11,13,12
"15971",15971,3,2,2,4,5,4,4,1,1,3,5,5,1,5,4,5,4,2,4,1,65,44,13,9,11
"15972",15972,5,5,2,3,5,4,4,5,2,4,3,4,5,3,3,2,4,5,3,4,75,79,11,11,11
"15973",15973,5,4,1,5,3,3,5,3,3,3,5,2,5,3,5,5,5,1,5,1,72,77,9,7,12
"15974",15974,5,5,5,5,4,5,5,3,1,5,5,1,1,4,5,4,5,4,5,1,78,99,13,8,11
"15975",15975,2,3,3,1,3,4,5,4,2,4,4,4,1,4,4,5,4,4,5,5,71,83,13,9,17
"15976",15976,3,4,5,5,5,1,5,5,1,3,3,5,1,5,3,5,5,4,5,2,75,66,10,9,15
"15977",15977,2,5,2,5,2,3,5,4,4,4,3,5,1,5,5,4,4,5,5,4,77,84,10,6,11
"15978",15978,2,4,3,1,1,1,5,1,1,3,5,1,4,2,1,2,4,4,5,1,51,40,14,12,12
"15979",15979,5,5,5,1,5,1,5,5,1,4,1,5,5,2,5,1,2,4,5,5,72,77,12,4,17
"15980",15980,1,2,4,4,4,2,4,2,1,2,5,2,2,4,2,4,5,4,5,2,61,56,12,9,13
"15981",15981,1,4,4,1,2,4,5,1,1,3,5,4,2,2,2,5,2,1,5,1,55,56,13,10,6
"15982",15982,2,5,4,5,4,4,2,5,1,2,4,3,4,5,3,2,4,4,5,1,69,62,12,8,7
"15983",15983,4,5,5,4,5,5,5,5,1,4,5,5,5,5,2,5,1,5,5,5,86,99,14,9,19
"15984",15984,2,2,2,1,4,5,5,3,1,2,3,2,1,5,5,1,5,3,5,1,58,49,9,12,13
