"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"14742",14742,4,1,5,5,5,5,5,5,1,1,5,5,1,5,1,5,5,3,5,1,73,61,11,8,12
"14743",14743,3,2,1,2,4,1,4,4,1,1,4,2,1,3,4,2,3,3,5,4,54,69,10,8,9
"14744",14744,5,4,5,5,4,5,5,5,4,4,4,5,2,5,4,5,4,5,5,4,89,87,12,10,12
"14745",14745,5,1,4,2,4,5,5,4,5,2,5,5,3,5,4,1,5,5,5,3,78,69,13,7,15
"14746",14746,4,2,1,3,3,1,1,2,1,3,4,4,2,4,4,2,5,2,4,1,53,42,7,7,14
"14747",14747,4,4,3,5,5,2,5,5,1,4,5,3,4,5,1,5,5,5,5,2,78,76,14,10,12
"14748",14748,5,1,2,1,5,1,3,5,1,4,4,1,2,5,1,4,5,4,5,1,60,64,11,7,12
"14749",14749,2,1,4,4,4,1,4,4,2,2,4,5,3,5,1,5,4,5,5,2,67,60,12,4,4
"14750",14750,5,2,5,5,5,5,4,5,1,5,5,5,5,5,5,5,1,5,5,1,84,77,12,11,4
"14751",14751,3,4,4,5,5,4,4,4,1,2,5,4,3,5,4,5,3,5,5,3,78,93,2,9,10
"14752",14752,1,2,4,3,5,5,5,4,2,2,4,4,2,4,3,4,2,4,4,1,65,76,13,11,14
"14753",14753,5,2,1,2,1,3,4,1,1,5,3,4,5,4,5,4,3,2,2,5,62,59,8,7,13
"14754",14754,5,4,5,3,5,5,5,2,3,3,5,5,5,5,4,5,5,3,5,1,83,73,14,4,17
"14755",14755,1,1,5,5,4,4,4,5,3,1,4,5,4,4,2,5,5,4,5,1,72,85,13,7,11
"14756",14756,1,1,2,4,2,1,2,2,1,1,4,2,1,4,3,2,1,1,5,1,41,40,13,13,6
"14757",14757,5,5,1,2,4,5,5,1,3,5,5,5,4,2,5,5,5,3,5,1,76,66,13,9,12
"14758",14758,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1,94,100,14,5,15
"14759",14759,1,4,1,2,4,2,4,1,1,1,5,1,1,5,1,1,1,1,5,1,43,43,14,8,19
"14760",14760,3,5,5,4,5,5,5,1,3,2,5,5,4,5,5,5,5,5,5,4,86,83,13,5,10
"14761",14761,2,1,2,5,3,4,4,2,5,5,3,5,4,5,3,5,4,3,5,3,73,63,9,6,13
"14762",14762,4,5,5,4,4,4,5,2,3,4,5,4,4,4,2,4,5,4,5,2,79,57,13,6,12
"14763",14763,5,4,4,3,4,4,4,1,3,3,5,5,3,4,2,5,5,4,5,4,77,85,11,7,10
"14764",14764,4,4,4,1,5,5,5,4,1,2,4,5,1,4,3,2,5,4,5,2,70,79,13,11,14
"14765",14765,1,3,2,3,3,1,2,2,1,1,4,4,2,2,1,4,3,1,4,1,45,50,13,11,11
"14766",14766,1,1,2,1,1,2,5,1,1,2,5,1,1,4,1,3,5,1,5,2,45,41,11,12,9
"14767",14767,2,1,5,5,2,5,5,4,5,5,5,5,5,5,1,4,1,2,5,2,74,65,13,8,14
"14768",14768,4,2,3,3,3,4,4,2,3,2,5,3,1,3,3,4,2,1,4,1,57,44,9,13,13
"14769",14769,2,1,1,1,2,2,4,1,1,2,2,2,1,2,2,1,3,2,5,1,38,28,12,14,11
"14770",14770,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,98,6,2,8
"14771",14771,1,1,3,2,3,1,1,3,1,1,3,1,4,3,3,1,1,1,3,1,38,47,10,11,15
"14772",14772,4,2,2,4,2,4,4,2,4,2,4,4,4,4,2,4,4,4,4,2,66,59,12,9,20
"14773",14773,4,5,3,5,4,3,2,5,2,3,5,5,4,4,1,4,5,1,1,1,67,83,10,6,14
"14774",14774,5,5,2,3,4,4,5,3,2,5,5,3,1,5,4,4,5,4,1,3,73,59,13,8,15
"14775",14775,5,4,3,3,5,5,5,2,1,1,5,5,3,2,1,1,5,5,5,4,70,60,10,10,14
"14776",14776,1,2,4,3,2,5,4,4,2,4,4,2,2,4,2,3,4,2,4,2,60,57,7,12,17
"14777",14777,3,1,2,2,3,3,3,1,1,1,4,4,1,1,1,1,1,3,5,1,42,36,14,13,16
"14778",14778,2,2,4,1,2,3,4,1,1,2,3,4,2,2,1,2,2,2,4,1,45,51,14,8,11
"14779",14779,5,5,4,5,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,5,97,94,12,8,9
"14780",14780,5,5,5,5,4,5,5,5,4,4,5,4,5,5,4,5,4,4,5,2,90,100,13,3,12
"14781",14781,1,1,1,1,1,2,2,1,1,1,5,4,1,1,2,1,3,1,1,1,32,43,10,14,14
"14782",14782,2,2,5,4,2,5,5,4,1,1,5,5,4,4,1,5,4,1,4,4,68,78,9,13,19
"14783",14783,3,4,5,5,3,5,5,2,4,2,5,3,4,4,4,5,4,4,5,3,79,80,11,4,9
"14784",14784,4,5,4,5,4,4,5,4,4,5,5,2,1,5,5,5,1,2,5,4,79,85,9,4,6
"14785",14785,5,5,5,3,3,5,5,4,2,5,5,5,4,4,1,5,4,4,5,4,83,84,13,8,14
"14786",14786,4,4,1,4,4,4,3,4,1,1,5,2,3,5,5,5,3,5,5,5,73,66,2,3,16
"14787",14787,4,1,4,2,4,2,4,4,1,2,2,5,1,4,5,4,4,5,1,1,60,55,11,3,13
"14788",14788,2,1,2,3,4,2,4,3,1,1,1,4,1,2,2,4,4,1,4,1,47,55,12,13,11
"14789",14789,3,4,2,2,2,2,3,3,2,1,4,2,4,3,3,1,3,3,4,1,52,59,12,12,9
"14790",14790,1,5,5,1,1,5,5,4,1,5,5,5,2,4,4,1,5,4,5,1,69,66,10,13,12
"14791",14791,1,1,1,1,1,1,1,1,1,1,2,5,1,4,1,1,1,1,5,1,32,25,14,14,9
"14792",14792,1,4,3,3,2,2,4,4,1,1,5,3,1,5,4,3,5,4,5,4,64,61,9,5,13
"14793",14793,4,5,4,5,5,5,5,5,5,5,5,5,4,2,5,5,5,5,4,4,92,84,14,8,9
"14794",14794,1,5,5,1,5,5,5,5,1,4,4,5,1,5,4,5,5,5,5,1,77,74,11,12,10
"14795",14795,1,3,3,1,1,1,2,1,1,2,3,3,1,3,3,1,3,1,5,2,41,28,11,6,7
"14796",14796,4,1,2,1,3,3,1,5,1,1,4,4,2,3,3,1,1,2,5,1,48,61,14,14,12
"14797",14797,3,5,4,4,4,5,5,5,5,4,5,3,3,2,5,5,5,5,5,3,85,89,8,7,16
"14798",14798,4,5,1,5,3,5,1,1,1,2,5,5,1,5,3,5,1,4,3,1,61,53,14,12,14
"14799",14799,4,5,1,2,4,5,4,4,1,1,4,4,4,5,4,1,1,2,5,4,65,74,10,11,13
"14800",14800,5,5,5,5,4,5,5,5,5,5,5,5,5,5,2,3,2,2,3,3,84,82,14,8,9
"14801",14801,4,2,3,3,4,3,3,3,1,1,4,3,2,3,2,3,3,3,4,1,55,59,9,8,13
"14802",14802,1,1,2,4,2,2,4,4,1,1,4,1,2,3,5,2,4,4,4,1,52,52,12,14,17
"14803",14803,5,5,1,1,1,5,5,1,1,5,5,5,1,5,5,1,5,5,5,1,68,77,14,8,18
"14804",14804,2,4,2,1,5,4,4,4,1,2,2,3,4,5,4,5,4,1,4,2,63,58,11,13,15
"14805",14805,3,1,3,5,5,5,5,4,3,4,5,3,4,5,2,5,1,3,5,1,72,94,14,6,16
"14806",14806,4,2,4,5,4,4,4,2,2,2,4,5,2,4,3,5,4,4,4,1,69,71,12,7,9
"14807",14807,4,4,1,2,2,1,4,1,1,1,5,5,1,2,1,1,3,1,4,2,46,34,11,12,8
"14808",14808,1,1,2,4,4,2,3,2,1,4,5,4,1,4,4,3,3,3,3,1,55,57,7,13,14
"14809",14809,2,4,3,4,5,2,5,5,1,4,4,2,5,5,4,4,4,2,5,3,73,70,10,5,14
"14810",14810,4,4,3,2,4,5,5,2,3,4,4,3,2,4,2,3,3,4,4,1,66,70,11,7,11
"14811",14811,2,2,3,1,1,2,5,1,1,2,2,1,1,1,2,2,4,2,4,1,40,42,12,13,7
"14812",14812,2,4,4,2,2,4,4,4,1,3,5,3,1,3,1,5,3,4,5,1,61,68,11,10,6
"14813",14813,1,5,4,4,5,5,5,5,1,1,5,4,4,5,5,5,5,5,5,1,80,87,10,9,14
"14814",14814,3,3,4,2,3,4,4,4,2,2,4,4,2,2,4,2,2,5,4,1,61,65,14,7,15
"14815",14815,4,4,2,3,4,4,3,5,1,2,3,4,4,4,4,4,2,4,1,4,66,58,8,5,12
"14816",14816,2,1,4,3,5,5,5,1,2,2,4,4,2,2,2,5,3,4,5,1,62,53,11,7,14
"14817",14817,5,5,5,5,5,5,5,5,3,5,5,5,4,5,5,1,5,5,5,4,92,94,13,2,14
"14818",14818,4,3,5,3,2,4,4,4,1,2,2,1,2,3,4,1,4,1,5,1,56,60,13,12,15
"14819",14819,4,4,2,5,4,4,4,4,2,3,4,5,4,4,4,2,5,4,5,1,74,83,7,9,6
"14820",14820,2,4,4,2,1,5,5,1,1,2,5,2,2,2,4,4,4,2,5,1,58,50,10,12,8
"14821",14821,4,5,4,2,5,2,4,5,1,5,5,5,5,5,3,5,5,5,2,4,81,81,8,10,10
"14822",14822,1,1,1,3,1,4,5,2,1,2,3,1,2,3,2,1,5,2,5,2,47,52,14,12,12
"14823",14823,5,5,5,5,5,5,5,1,5,4,5,5,5,5,4,5,1,5,5,5,90,73,14,8,11
"14824",14824,1,3,2,2,1,4,2,2,1,1,3,2,5,4,2,2,4,2,1,3,47,61,9,11,12
"14825",14825,5,4,5,3,4,5,4,1,1,4,5,5,4,4,4,2,5,2,5,2,74,83,10,13,15
"14826",14826,1,4,5,5,2,5,5,2,1,4,5,2,1,2,5,4,1,1,5,1,61,54,7,12,11
"14827",14827,4,4,2,3,4,5,5,5,1,4,5,5,4,4,5,5,5,4,5,1,80,74,14,9,9
"14828",14828,5,5,2,2,5,5,5,4,2,5,5,4,5,1,4,5,4,2,4,1,75,67,14,13,13
"14829",14829,1,1,1,4,3,3,4,1,2,1,4,2,4,5,2,5,5,1,4,1,54,38,11,6,14
"14830",14830,1,4,5,2,2,2,5,2,1,1,5,5,4,5,1,1,5,4,5,1,61,83,14,13,16
"14831",14831,1,2,1,3,4,2,4,1,1,2,3,3,1,2,3,1,4,4,1,1,44,52,9,13,10
"14832",14832,1,1,3,4,1,1,1,3,1,2,5,5,5,5,1,2,5,2,1,2,51,49,13,2,11
"14833",14833,4,4,2,4,4,5,5,4,1,4,5,5,4,4,1,5,5,4,5,4,79,89,12,5,8
"14834",14834,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,96,97,13,9,14
"14835",14835,5,5,5,5,5,5,5,5,3,4,5,5,5,4,2,5,5,5,5,3,91,90,8,7,9
"14836",14836,4,4,5,4,5,5,5,5,3,4,5,4,5,4,4,5,5,4,5,4,89,91,13,7,10
"14837",14837,4,5,5,5,4,5,5,4,5,4,5,4,4,5,4,5,5,5,5,3,91,88,14,5,9
"14838",14838,3,3,3,1,4,5,5,1,1,2,4,1,4,1,3,5,5,4,5,1,61,66,10,12,15
"14839",14839,4,5,4,4,4,4,5,4,3,2,4,4,5,4,4,4,5,4,5,1,79,81,8,9,12
"14840",14840,2,1,2,5,4,2,2,2,1,4,4,5,4,4,4,1,5,1,5,4,62,62,11,9,16
"14841",14841,3,4,4,3,2,3,5,2,2,3,5,2,2,2,2,5,2,2,3,4,60,74,10,7,15
"14842",14842,5,4,5,4,5,5,5,5,3,2,5,5,4,5,1,5,1,3,5,1,78,80,14,9,11
"14843",14843,4,1,5,2,4,5,5,1,2,2,5,4,1,5,2,1,5,2,5,1,62,54,13,10,11
"14844",14844,2,1,4,2,2,1,2,2,1,3,5,5,2,2,1,4,4,1,3,1,48,48,10,13,15
"14845",14845,1,4,2,2,1,2,2,4,1,1,4,2,1,3,2,2,4,4,2,1,45,43,10,11,9
"14846",14846,4,4,5,1,4,5,5,5,1,5,5,5,1,5,4,5,2,5,5,4,80,69,14,9,8
"14847",14847,5,4,1,1,1,2,5,4,1,4,5,1,5,5,4,1,1,5,1,2,58,67,13,13,11
"14848",14848,4,5,3,3,2,5,5,3,2,3,5,4,1,5,3,5,3,4,5,5,75,70,7,3,15
"14849",14849,1,4,4,1,2,2,5,4,1,4,3,5,1,4,4,2,5,4,3,1,60,52,13,10,14
"14850",14850,2,4,4,2,2,2,4,2,1,1,4,4,2,3,4,4,4,5,5,4,63,79,8,14,14
"14851",14851,2,2,2,2,2,2,4,2,4,1,5,4,1,2,3,1,2,2,4,1,48,25,8,8,13
"14852",14852,3,3,4,4,1,2,3,4,1,2,4,4,2,3,5,2,4,3,5,1,60,74,10,9,13
"14853",14853,2,5,4,2,1,5,5,4,2,2,5,2,1,2,2,1,4,4,4,1,58,63,11,13,16
"14854",14854,2,4,1,1,4,5,5,4,2,4,5,4,4,2,4,2,4,4,5,1,67,67,11,9,8
"14855",14855,5,1,5,2,4,4,4,4,2,1,5,5,1,4,3,2,4,4,5,1,66,65,14,7,11
"14856",14856,5,4,4,3,5,5,5,4,3,4,5,4,5,3,3,5,3,5,5,1,81,84,12,6,17
"14857",14857,5,5,3,2,5,5,3,4,2,2,5,4,5,4,5,4,4,2,5,5,79,87,11,7,8
"14858",14858,2,4,4,1,3,1,2,2,1,1,5,1,1,2,4,1,2,5,1,1,44,35,11,7,16
"14859",14859,5,2,1,3,4,5,5,5,3,5,2,5,4,4,4,4,5,5,5,5,81,84,12,8,8
"14860",14860,2,2,4,2,4,2,5,2,2,2,4,5,4,5,4,5,5,5,5,4,73,81,12,8,12
"14861",14861,1,2,4,5,4,4,4,4,2,1,4,4,5,4,2,1,4,3,5,1,64,62,13,13,17
"14862",14862,3,4,4,4,2,5,4,1,2,4,5,4,4,3,2,5,3,2,5,1,67,76,9,7,13
"14863",14863,2,3,4,3,2,4,2,2,3,1,5,2,2,4,4,5,3,2,4,3,60,59,10,8,12
"14864",14864,1,1,3,2,4,2,2,2,1,1,5,4,1,4,3,4,5,4,5,1,55,71,13,11,11
"14865",14865,4,4,1,4,5,3,4,4,1,4,5,4,1,5,4,4,1,5,5,3,71,73,11,9,9
"14866",14866,1,5,4,3,4,2,2,2,1,1,5,2,5,5,1,1,2,5,5,5,61,54,13,10,11
"14867",14867,5,3,4,2,5,5,5,4,2,2,3,5,4,3,5,4,5,4,4,3,77,83,7,9,12
"14868",14868,2,4,4,4,4,2,1,5,3,3,4,2,4,4,4,2,5,2,3,1,63,55,10,9,10
"14869",14869,1,1,1,2,1,4,4,4,1,2,5,4,1,5,5,1,3,3,4,1,53,62,14,14,7
"14870",14870,5,2,4,2,1,5,5,2,2,2,4,5,4,4,4,4,5,2,4,1,67,52,10,10,15
"14871",14871,4,5,5,5,4,5,5,5,3,5,5,5,4,5,4,1,5,5,5,5,90,83,12,5,13
"14872",14872,1,2,5,1,1,5,5,1,1,2,4,2,1,4,4,5,1,2,5,1,53,46,14,12,17
"14873",14873,4,5,4,5,5,4,5,2,1,4,5,5,1,5,4,5,1,5,5,5,80,68,10,5,11
"14874",14874,1,1,2,2,1,5,4,1,1,1,2,2,1,2,1,5,4,1,5,1,43,40,9,7,17
"14875",14875,2,2,2,1,4,4,4,1,4,2,4,4,1,2,4,2,4,2,5,1,55,59,13,9,12
"14876",14876,1,2,5,2,1,2,4,2,1,1,3,4,2,2,4,2,3,2,5,1,49,58,10,9,14
"14877",14877,2,1,4,1,4,4,4,1,1,4,2,4,1,2,3,2,4,4,4,1,53,30,12,9,10
"14878",14878,2,4,5,2,2,4,5,2,2,2,4,2,2,4,4,5,4,3,5,1,64,55,9,7,13
"14879",14879,3,4,5,1,1,5,5,2,3,4,5,4,1,2,3,2,5,1,5,3,64,55,14,11,11
"14880",14880,2,2,3,3,2,2,3,2,1,1,3,3,2,3,2,4,4,4,5,3,54,57,13,8,14
"14881",14881,5,5,3,4,4,4,4,4,1,3,5,5,1,4,5,1,5,5,5,1,74,80,10,7,13
"14882",14882,5,4,5,2,2,5,5,1,2,5,5,5,4,5,5,5,5,5,5,1,81,89,8,11,16
"14883",14883,4,4,5,5,4,5,5,3,2,4,5,5,3,3,3,2,5,4,5,3,79,73,9,7,21
"14884",14884,2,5,5,2,3,4,5,2,3,3,5,2,4,4,5,2,5,4,5,2,72,68,13,10,20
"14885",14885,4,4,4,4,1,4,4,2,1,4,5,3,5,4,4,4,4,2,2,2,67,69,13,11,12
"14886",14886,4,4,3,2,2,5,5,1,5,2,3,1,2,4,2,4,4,4,5,3,65,53,11,7,10
"14887",14887,2,1,5,2,4,5,5,4,1,1,5,5,2,5,1,5,1,5,5,4,68,70,7,8,12
"14888",14888,5,1,5,1,5,5,5,1,1,1,5,4,1,2,5,5,5,5,5,3,70,85,13,8,7
"14889",14889,1,2,4,1,1,4,4,1,1,1,4,1,1,3,2,2,1,2,1,2,39,52,10,9,8
"14890",14890,2,2,5,2,1,4,4,1,1,5,5,2,1,4,4,4,1,4,5,4,61,42,10,8,11
"14891",14891,1,2,4,4,3,4,5,1,2,3,4,5,2,4,3,5,4,4,4,3,67,63,11,7,12
"14892",14892,2,2,2,1,3,4,2,4,1,1,2,1,4,3,4,1,2,2,5,2,48,38,13,12,8
"14893",14893,3,4,3,2,4,2,4,4,1,2,4,3,5,2,4,4,4,3,5,5,68,83,8,11,13
"14894",14894,3,4,5,4,2,5,4,3,3,3,5,4,4,5,4,5,4,4,5,5,81,98,8,7,15
"14895",14895,1,4,4,2,1,5,5,1,1,4,5,2,2,4,3,2,4,4,5,1,60,72,10,12,11
"14896",14896,3,3,2,2,5,4,3,4,2,2,4,4,1,4,4,2,4,4,4,1,62,68,10,8,5
"14897",14897,1,2,5,2,2,2,2,4,1,1,4,4,2,4,2,2,3,1,4,1,49,51,11,8,17
"14898",14898,2,4,3,2,4,2,4,4,1,2,4,2,3,1,4,4,5,2,3,1,57,57,7,13,12
"14899",14899,1,4,4,2,1,2,4,2,2,1,3,2,2,4,4,4,4,1,4,1,52,54,11,11,15
"14900",14900,4,2,4,4,3,4,5,4,4,2,5,5,4,3,2,4,4,5,3,1,72,67,10,10,19
"14901",14901,5,4,3,5,5,4,4,4,2,4,5,4,4,4,4,5,4,4,5,2,81,63,13,7,10
"14902",14902,1,2,4,1,1,5,5,2,1,3,4,4,2,3,4,5,4,4,5,1,61,45,12,12,11
"14903",14903,1,2,2,1,2,2,4,2,1,1,2,2,2,2,4,2,2,2,5,2,43,44,8,14,14
"14904",14904,2,1,4,4,4,5,5,5,1,2,3,2,3,4,4,2,5,1,1,1,59,61,8,7,13
"14905",14905,5,5,5,4,5,5,5,4,5,4,5,4,5,2,5,4,5,5,5,2,89,93,12,6,13
"14906",14906,2,4,5,5,5,4,5,4,1,4,5,5,5,5,5,5,5,4,5,1,84,84,13,8,10
"14907",14907,5,1,3,5,2,2,3,1,1,3,3,3,4,3,3,4,3,3,5,3,60,61,9,3,11
"14908",14908,1,1,2,1,1,1,1,1,1,1,3,1,1,2,1,1,1,2,5,1,29,36,13,13,12
"14909",14909,4,2,5,1,4,4,4,2,1,1,4,2,2,2,4,2,1,5,4,1,55,64,12,10,14
"14910",14910,1,1,2,5,5,1,1,2,1,1,5,4,4,4,1,2,4,5,2,3,54,37,6,8,8
"14911",14911,4,2,4,4,4,4,5,4,2,4,4,5,4,3,4,5,4,5,4,3,78,75,8,8,10
"14912",14912,5,5,3,2,5,4,5,4,1,2,4,5,2,5,2,2,5,1,4,1,67,70,12,11,9
"14913",14913,1,2,2,1,4,3,2,5,1,1,4,3,1,2,2,2,1,2,4,1,44,59,13,6,15
"14914",14914,3,2,3,4,3,3,5,3,3,3,4,3,4,4,5,4,3,4,2,1,66,67,9,9,12
"14915",14915,5,5,3,1,4,3,4,5,3,4,3,5,4,2,5,2,4,4,5,4,75,73,10,7,15
"14916",14916,4,4,4,5,4,5,5,4,4,3,5,5,5,5,4,5,5,5,4,4,89,86,12,5,10
"14917",14917,5,1,5,5,5,5,1,1,2,1,5,5,1,5,1,5,5,5,5,1,69,72,14,12,6
"14918",14918,2,2,4,2,2,2,4,4,1,2,4,1,1,2,3,1,1,2,5,1,46,30,9,12,13
"14919",14919,3,1,3,2,2,4,5,1,1,1,5,2,5,3,1,1,4,1,5,2,52,58,10,9,12
"14920",14920,2,3,4,3,2,1,2,4,1,1,4,4,1,3,1,1,4,1,1,1,44,48,9,11,12
"14921",14921,4,2,5,4,4,4,4,4,1,4,5,4,4,4,1,5,5,4,5,2,75,82,11,9,10
"14922",14922,1,2,4,2,1,3,4,2,1,1,1,4,2,4,4,4,1,1,4,1,47,50,8,11,11
"14923",14923,2,3,2,4,4,2,4,2,2,3,4,4,2,5,4,2,4,4,3,2,62,63,10,7,11
"14924",14924,1,1,4,5,4,1,1,5,1,1,5,5,4,5,1,3,5,4,4,1,61,85,13,6,13
"14925",14925,2,1,2,2,4,5,2,5,1,1,5,5,1,1,1,5,1,4,4,2,54,52,13,10,13
"14926",14926,1,1,5,3,1,3,5,1,1,1,3,1,1,3,1,5,5,4,5,1,51,45,11,9,8
"14927",14927,3,2,1,3,4,2,1,3,1,1,1,1,1,3,1,2,5,3,1,2,41,28,14,10,17
"14928",14928,2,4,3,4,4,2,4,2,3,4,4,2,2,4,4,4,1,3,4,4,64,70,8,7,14
"14929",14929,4,3,2,2,3,5,5,2,1,4,4,4,4,4,4,5,4,5,5,2,72,77,13,11,12
"14930",14930,4,4,5,5,5,3,2,5,1,4,5,5,2,3,1,4,5,3,1,1,68,61,13,10,9
"14931",14931,5,5,5,3,4,5,5,2,2,3,5,5,4,4,2,3,5,3,3,3,76,71,13,5,11
"14932",14932,4,4,4,5,4,4,5,4,3,3,4,4,4,3,3,4,3,4,4,2,75,60,12,6,8
"14933",14933,1,1,2,2,1,5,5,1,3,3,5,1,4,4,1,5,3,2,5,1,55,43,7,14,16
"14934",14934,5,5,5,5,5,5,5,2,2,5,5,5,4,5,4,5,5,3,5,3,88,99,13,6,9
"14935",14935,4,5,4,3,5,5,5,4,3,4,4,5,5,5,4,5,5,4,5,3,87,84,14,3,15
"14936",14936,1,3,5,5,4,1,1,4,1,3,5,1,1,5,1,5,4,4,5,2,61,76,14,7,12
"14937",14937,5,5,5,5,4,5,5,4,4,5,5,4,2,4,4,5,5,3,5,1,85,82,6,3,9
"14938",14938,2,4,1,1,4,2,3,4,1,1,5,2,4,1,3,2,5,4,1,2,52,71,11,8,9
"14939",14939,3,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,96,96,14,6,12
"14940",14940,5,4,4,5,5,4,3,3,4,5,4,4,5,5,4,5,3,3,5,1,81,66,9,9,13
"14941",14941,5,5,5,4,5,5,5,4,2,4,5,4,5,5,5,5,5,5,5,2,90,87,9,4,15
"14942",14942,1,1,1,3,5,5,5,1,1,1,3,5,1,3,1,1,2,3,5,3,51,48,8,10,16
"14943",14943,1,1,4,5,1,4,4,1,1,3,5,4,1,4,3,5,4,1,5,1,58,54,13,10,17
"14944",14944,4,4,3,2,4,2,4,4,3,4,4,4,4,3,3,4,3,3,4,4,70,74,8,9,11
"14945",14945,1,4,2,2,5,4,4,2,1,2,4,4,2,5,2,4,5,4,5,2,64,60,11,9,9
"14946",14946,5,4,5,4,4,4,5,5,3,4,4,5,2,5,5,2,5,4,5,3,83,90,13,8,11
"14947",14947,5,3,1,1,4,2,3,5,1,3,5,5,5,2,2,4,2,4,5,5,67,51,12,12,13
"14948",14948,5,4,1,3,4,3,1,1,2,4,5,5,4,5,4,4,4,5,5,3,72,87,12,10,16
"14949",14949,2,5,4,2,3,3,4,4,4,4,5,5,2,3,5,5,2,5,5,2,74,82,12,7,8
"14950",14950,4,4,1,1,2,4,1,5,1,3,4,5,2,1,2,3,1,4,3,1,52,51,14,7,15
"14951",14951,5,1,2,2,3,4,2,1,1,2,4,4,5,3,2,5,4,2,5,3,60,55,9,9,11
"14952",14952,5,1,1,3,5,1,1,1,1,1,3,3,1,3,1,3,5,1,1,2,43,45,14,7,10
"14953",14953,4,4,1,2,4,4,5,2,1,5,5,4,1,5,4,1,5,5,5,1,68,63,11,10,12
"14954",14954,1,2,2,1,2,4,3,1,1,1,3,1,1,2,2,4,2,1,3,1,38,31,13,14,10
"14955",14955,2,3,4,5,3,5,5,2,3,3,5,4,3,3,4,4,5,3,5,3,74,68,10,6,12
"14956",14956,5,4,4,4,4,4,4,5,2,1,4,4,4,2,4,4,5,4,5,1,74,70,3,6,15
"14957",14957,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,103,10,10,14
"14958",14958,2,1,4,5,1,3,3,1,1,2,4,5,2,4,2,2,2,2,5,2,53,39,14,4,10
"14959",14959,3,4,5,2,4,5,5,5,4,2,4,5,4,4,4,5,5,5,5,4,84,89,8,7,14
"14960",14960,5,4,4,3,3,5,4,4,1,3,5,5,3,1,2,2,4,4,4,3,69,74,14,10,9
"14961",14961,4,4,4,5,5,4,5,4,3,2,3,5,5,5,4,5,4,5,5,3,84,78,14,6,15
"14962",14962,2,1,4,3,4,5,4,2,1,4,4,3,4,4,1,4,5,1,5,3,64,64,11,2,11
"14963",14963,2,4,5,5,4,4,5,4,4,5,5,5,4,4,4,2,5,4,5,1,81,92,12,2,14
"14964",14964,2,3,4,2,4,3,5,2,2,4,4,2,1,3,4,3,2,4,5,4,63,46,9,9,10
"14965",14965,5,5,4,5,5,4,5,3,4,4,5,5,5,4,5,5,5,4,5,2,89,73,12,6,15
"14966",14966,5,4,5,1,5,5,5,5,5,5,5,5,4,4,5,1,2,4,5,1,81,77,14,9,10
"14967",14967,1,4,2,2,2,4,4,2,1,4,5,4,4,4,2,2,4,2,4,3,60,58,10,8,7
"14968",14968,4,1,1,3,5,1,4,2,1,2,5,5,2,4,3,2,2,4,5,4,60,68,5,9,14
"14969",14969,2,2,1,3,4,2,3,4,2,3,5,4,2,5,3,5,4,5,5,2,66,64,9,8,11
"14970",14970,4,4,5,5,4,5,5,5,5,4,5,5,1,5,4,5,5,4,5,1,86,82,11,5,8
"14971",14971,3,5,3,1,3,5,5,1,3,5,5,5,1,3,5,4,1,5,5,5,73,76,12,10,11
"14972",14972,4,2,4,3,5,2,2,4,2,3,4,5,2,2,2,5,4,1,5,1,62,74,7,8,7
"14973",14973,1,2,1,2,3,4,4,4,1,2,5,1,1,5,2,2,2,1,4,1,48,48,11,14,15
"14974",14974,3,1,5,1,1,3,4,1,3,1,3,1,1,1,1,2,3,1,5,1,42,41,8,9,9
"14975",14975,3,2,1,5,5,2,1,4,1,1,5,5,1,5,5,4,5,2,1,3,61,61,12,10,8
"14976",14976,4,1,2,3,4,4,4,1,1,2,5,4,1,5,3,4,4,5,5,1,63,74,8,14,10
"14977",14977,5,1,2,5,5,5,5,5,2,4,5,5,5,3,5,5,4,5,5,2,83,91,6,7,6
"14978",14978,4,4,4,5,5,4,5,4,2,4,5,5,4,2,2,3,3,4,5,4,78,93,12,9,18
"14979",14979,3,4,3,5,5,5,5,4,3,2,5,5,2,5,4,5,5,5,5,5,85,85,11,8,16
"14980",14980,1,4,1,5,5,2,5,4,2,2,5,1,1,5,2,5,5,4,5,1,65,80,13,11,15
"14981",14981,4,2,1,3,3,4,4,2,1,4,4,4,5,4,4,4,5,3,5,1,67,68,13,11,10
"14982",14982,5,4,4,1,4,2,5,1,1,1,5,5,2,4,4,5,5,4,2,1,65,80,9,5,11
"14983",14983,5,3,4,2,2,4,5,4,2,5,5,4,3,4,5,1,4,3,5,3,73,75,7,5,13
"14984",14984,1,3,4,3,4,4,5,4,2,2,5,4,5,5,3,4,5,4,5,3,75,53,10,8,11
