"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"11742",11742,2,2,4,2,4,5,5,5,1,1,4,5,1,1,3,2,5,4,5,1,62,72,8,11,16
"11743",11743,3,5,3,2,4,5,5,2,3,4,5,1,5,5,3,3,5,5,5,1,74,75,9,7,13
"11744",11744,2,2,2,1,1,2,5,4,1,1,5,1,1,3,1,4,2,4,1,1,44,26,9,14,17
"11745",11745,1,2,2,1,2,4,4,4,1,1,4,1,4,2,2,1,4,2,2,1,45,49,12,9,9
"11746",11746,4,4,5,2,1,4,1,1,1,1,5,5,1,5,2,4,4,5,4,1,60,60,13,8,17
"11747",11747,1,1,1,5,5,1,1,1,1,1,5,5,1,5,1,5,1,1,1,3,46,39,14,8,11
"11748",11748,1,5,5,1,1,5,5,5,1,1,5,5,1,5,5,5,5,5,5,5,76,76,8,5,10
"11749",11749,3,2,4,4,4,5,4,4,2,2,5,5,2,5,4,4,5,2,2,2,70,73,11,9,11
"11750",11750,5,5,1,2,1,2,1,1,1,1,1,3,3,3,5,1,3,3,5,1,48,45,5,10,14
"11751",11751,5,5,3,5,4,3,3,2,2,4,5,5,3,4,5,4,5,4,5,2,78,65,14,6,12
"11752",11752,4,4,5,1,1,2,4,2,1,1,4,1,3,3,4,2,5,4,3,1,55,56,14,11,15
"11753",11753,5,4,4,4,5,4,5,5,4,5,4,5,4,4,5,1,5,4,5,1,83,92,12,3,10
"11754",11754,1,5,3,3,2,5,5,2,3,3,3,5,1,5,3,2,3,4,4,1,63,62,12,10,8
"11755",11755,3,3,3,2,4,3,5,1,1,2,5,4,2,5,1,5,5,5,1,1,61,47,14,10,8
"11756",11756,1,4,3,3,4,4,4,3,1,1,5,3,3,3,4,2,1,4,5,4,62,61,11,13,19
"11757",11757,2,2,2,2,2,4,4,2,1,2,4,5,2,4,5,5,3,1,5,1,58,54,9,4,14
"11758",11758,4,2,2,3,4,2,5,1,1,2,5,4,3,5,3,4,4,4,5,2,65,75,11,6,9
"11759",11759,2,4,2,4,5,4,5,5,2,4,4,5,4,5,4,4,5,4,5,1,78,74,12,9,8
"11760",11760,2,2,2,3,5,5,5,4,2,4,5,4,1,5,4,5,5,5,5,3,76,65,13,6,3
"11761",11761,2,1,2,5,5,3,4,1,1,1,5,5,1,3,1,1,4,4,1,1,51,54,10,14,10
"11762",11762,4,2,1,2,2,4,4,2,1,1,5,4,1,2,3,2,3,4,1,1,49,44,12,7,13
"11763",11763,5,4,5,5,4,5,5,3,2,3,5,5,4,5,5,5,5,4,5,3,87,86,13,11,15
"11764",11764,5,5,5,2,4,4,5,4,1,5,5,5,5,4,4,2,5,3,5,1,79,81,14,13,12
"11765",11765,3,4,3,2,2,4,4,2,1,2,4,1,1,3,4,3,3,4,4,1,55,58,8,12,13
"11766",11766,1,1,5,2,2,4,5,1,2,2,3,1,1,4,1,4,2,4,5,2,52,56,13,6,14
"11767",11767,2,2,4,2,4,4,4,1,2,2,5,4,2,4,4,4,5,2,4,1,62,59,10,10,7
"11768",11768,4,4,5,3,3,3,4,1,2,3,5,4,3,4,4,3,4,2,1,2,64,66,9,8,14
"11769",11769,1,1,5,1,1,4,5,2,1,2,2,1,1,5,4,2,5,4,1,1,49,48,13,9,10
"11770",11770,5,5,5,4,3,4,5,4,4,5,5,5,5,4,5,5,5,3,5,3,89,80,13,5,11
"11771",11771,3,3,3,3,3,4,3,2,1,5,5,3,4,5,5,1,5,1,5,5,69,47,11,7,16
"11772",11772,1,4,2,3,1,2,5,2,1,1,5,1,1,2,3,1,3,4,5,1,48,38,12,14,17
"11773",11773,2,2,4,2,2,4,4,2,2,2,4,4,4,2,2,4,4,4,2,3,59,69,10,12,9
"11774",11774,3,5,5,2,4,4,2,1,2,4,5,5,5,5,5,5,5,4,5,5,81,84,12,13,14
"11775",11775,1,1,1,4,3,1,1,4,1,1,5,4,4,4,1,5,2,4,5,1,53,45,12,8,15
"11776",11776,3,2,3,3,3,2,4,2,2,2,2,4,2,3,3,4,3,3,4,2,56,55,9,12,14
"11777",11777,1,4,1,2,2,2,4,4,1,1,4,1,1,5,2,5,4,2,5,2,53,62,13,9,12
"11778",11778,5,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,3,95,101,9,4,9
"11779",11779,3,3,4,4,4,2,1,2,2,3,5,4,4,2,2,2,4,1,4,2,58,78,9,6,8
"11780",11780,2,4,4,2,1,5,5,2,2,5,4,1,2,5,5,5,5,5,5,1,70,69,10,6,15
"11781",11781,3,1,1,3,1,5,5,1,1,1,5,1,1,5,1,5,5,1,1,1,48,50,11,11,11
"11782",11782,4,1,4,2,1,2,4,2,1,2,4,1,1,3,2,2,3,4,5,1,49,39,13,10,16
"11783",11783,2,2,4,3,5,5,5,2,5,4,5,1,4,4,4,4,4,4,5,4,76,60,13,7,10
"11784",11784,1,4,4,3,1,4,5,1,1,1,5,3,1,4,4,4,5,1,5,1,58,73,13,9,14
"11785",11785,5,4,4,1,2,5,5,1,1,2,4,5,4,5,1,5,3,2,4,1,64,54,11,6,8
"11786",11786,1,2,2,1,3,4,4,1,1,1,4,3,1,1,1,4,1,1,1,1,38,43,9,9,10
"11787",11787,5,5,5,3,5,3,1,4,1,5,5,5,1,5,5,1,5,5,1,4,74,77,14,5,14
"11788",11788,4,4,4,2,5,2,4,4,2,2,5,3,2,4,4,5,1,4,5,2,68,53,9,7,17
"11789",11789,5,4,4,4,5,5,5,4,2,5,5,5,3,4,5,5,5,5,4,2,86,76,13,7,11
"11790",11790,5,1,5,4,4,5,5,5,3,5,5,5,1,5,5,5,3,5,5,1,82,63,9,8,15
"11791",11791,1,4,2,2,1,2,1,4,1,2,4,4,1,4,4,2,4,1,5,1,50,48,11,11,11
"11792",11792,4,5,2,2,4,5,5,5,1,4,4,5,1,4,4,5,5,5,5,1,76,68,13,8,12
"11793",11793,3,2,2,3,1,4,2,1,1,4,3,4,2,5,1,5,2,4,5,1,55,45,12,4,15
"11794",11794,5,4,4,3,4,5,5,4,1,4,5,4,2,4,4,5,5,4,4,2,78,73,13,9,13
"11795",11795,1,4,2,4,2,5,5,4,1,3,5,4,5,3,4,5,5,2,5,2,71,57,6,14,13
"11796",11796,5,5,4,2,4,3,5,4,1,1,5,5,5,5,5,5,5,5,5,4,83,65,8,8,19
"11797",11797,4,5,4,3,5,5,5,4,4,5,4,3,4,4,4,3,4,4,5,2,81,87,9,6,11
"11798",11798,2,4,4,4,4,4,4,4,1,4,5,5,4,4,4,4,4,4,5,1,75,75,11,14,14
"11799",11799,4,4,5,4,4,5,5,2,4,4,5,4,4,4,5,4,5,4,5,1,82,88,14,6,13
"11800",11800,3,4,2,3,4,4,5,4,3,2,5,4,2,4,4,4,3,4,3,3,70,61,10,5,13
"11801",11801,1,3,4,4,2,5,4,2,1,2,5,5,3,4,1,5,5,5,5,4,70,80,14,6,16
"11802",11802,4,1,1,4,4,4,5,5,1,1,3,5,1,2,4,3,2,4,2,1,57,50,14,11,13
"11803",11803,2,3,4,2,2,4,5,5,3,5,5,5,3,3,4,2,5,3,5,2,72,54,12,7,15
"11804",11804,5,5,5,2,4,5,5,4,2,4,5,3,4,5,1,1,5,5,5,3,78,69,12,8,7
"11805",11805,2,4,2,4,4,4,4,4,1,2,5,4,1,4,2,4,4,4,4,2,65,74,8,12,10
"11806",11806,2,4,2,2,3,3,3,4,1,2,3,1,2,2,4,1,3,4,4,1,51,59,12,12,8
"11807",11807,2,1,2,5,1,2,1,3,1,1,5,4,4,4,3,1,5,5,5,3,58,52,14,6,16
"11808",11808,4,5,5,5,5,5,5,5,2,2,5,5,5,3,5,5,5,4,3,1,84,78,14,14,6
"11809",11809,4,2,2,3,5,5,5,4,2,4,5,4,5,3,4,4,4,4,5,3,77,67,12,8,13
"11810",11810,2,4,2,2,2,3,4,2,1,3,3,3,1,3,4,2,4,2,5,1,53,39,12,12,14
"11811",11811,5,5,5,5,5,5,5,5,1,3,5,5,5,5,3,1,5,5,5,5,88,85,10,6,15
"11812",11812,5,5,5,4,5,5,5,1,5,5,5,5,4,5,4,5,5,5,4,5,92,83,10,6,13
"11813",11813,4,2,5,5,4,1,4,1,1,1,5,5,2,4,4,4,5,4,5,1,67,66,9,8,11
"11814",11814,3,3,3,1,1,4,4,3,1,4,3,1,1,2,3,5,1,1,1,1,46,40,9,12,14
"11815",11815,4,4,4,4,5,4,4,4,2,3,4,5,5,4,5,4,5,4,5,2,81,77,12,9,9
"11816",11816,5,1,5,5,5,5,5,5,4,4,5,4,5,5,4,4,5,5,5,5,91,79,6,6,16
"11817",11817,4,4,4,5,2,4,5,4,4,2,5,5,2,5,2,4,5,4,4,2,76,62,14,7,11
"11818",11818,4,5,4,1,5,5,4,2,3,1,5,4,4,4,4,4,4,3,5,1,72,51,10,12,10
"11819",11819,2,3,2,4,3,5,1,2,1,2,5,4,3,3,3,2,3,2,5,3,58,81,12,12,17
"11820",11820,2,2,3,3,2,5,5,3,1,2,5,2,1,4,4,2,5,4,5,1,61,68,7,9,14
"11821",11821,1,2,5,2,4,4,5,5,1,1,5,5,1,5,2,5,4,1,5,5,68,64,9,8,14
"11822",11822,3,4,3,2,3,2,3,2,2,2,3,1,3,4,5,2,3,2,3,1,53,72,8,8,10
"11823",11823,3,3,5,2,2,4,5,1,1,3,5,2,1,4,3,4,4,1,2,1,56,65,6,10,13
"11824",11824,5,4,1,2,4,5,2,2,2,1,3,5,2,5,4,2,5,4,5,4,67,49,14,7,13
"11825",11825,3,1,5,5,5,5,4,2,5,4,5,5,5,5,1,5,5,4,1,5,80,84,7,4,14
"11826",11826,4,5,4,2,4,5,5,4,2,5,5,5,3,2,5,5,5,5,5,5,85,98,8,7,9
"11827",11827,1,1,4,1,4,5,2,4,1,2,5,4,1,4,2,4,2,4,5,1,57,58,8,6,9
"11828",11828,1,4,4,2,1,4,5,2,1,2,5,1,1,4,1,2,4,2,5,1,52,57,8,14,13
"11829",11829,1,2,4,2,4,4,4,3,1,1,3,4,2,3,1,3,5,3,5,1,56,54,10,11,14
"11830",11830,1,2,4,2,4,2,5,2,1,1,4,5,2,4,2,4,2,2,4,1,54,54,12,9,10
"11831",11831,3,4,5,2,4,3,2,4,2,2,4,2,2,4,3,2,4,5,4,2,63,66,8,6,11
"11832",11832,4,5,2,4,4,4,5,4,3,2,5,4,2,4,2,5,5,4,5,3,76,75,5,2,7
"11833",11833,1,3,2,5,4,2,3,3,2,2,4,2,1,5,3,5,4,3,1,2,57,54,13,11,12
"11834",11834,4,3,2,1,5,1,4,5,1,2,4,5,2,4,5,3,3,2,5,4,65,85,11,14,9
"11835",11835,2,5,2,2,4,3,4,3,2,4,4,4,3,4,5,4,5,4,5,3,72,75,13,9,15
"11836",11836,3,4,3,2,5,2,2,4,1,2,4,5,5,4,1,4,4,3,5,4,67,68,12,10,14
"11837",11837,4,4,4,4,4,2,5,2,4,5,4,4,5,5,1,4,5,4,5,2,77,77,11,2,9
"11838",11838,5,5,3,4,5,2,4,5,4,4,5,5,4,5,3,2,4,4,5,4,82,72,11,6,13
"11839",11839,1,1,5,1,5,5,5,1,1,1,5,5,1,5,5,1,5,5,5,1,64,59,7,10,10
"11840",11840,5,4,4,2,2,5,5,4,4,5,5,4,5,5,5,5,5,4,5,4,87,78,13,10,8
"11841",11841,3,4,4,4,5,5,5,4,2,3,5,4,5,5,4,5,5,4,5,5,86,85,9,5,12
"11842",11842,5,4,5,2,4,5,5,4,2,4,5,5,4,4,5,4,4,5,4,1,81,79,5,12,13
"11843",11843,4,3,4,3,4,2,5,4,3,4,3,3,3,4,4,4,5,4,5,2,73,77,10,7,11
"11844",11844,2,1,2,3,4,2,4,3,1,3,4,5,3,4,4,2,3,4,5,1,60,60,10,6,13
"11845",11845,1,2,2,4,2,4,4,4,1,2,5,5,4,5,4,5,5,4,5,3,71,74,9,8,17
"11846",11846,4,4,2,2,4,2,4,2,1,2,4,4,2,4,4,2,2,4,4,4,61,69,11,13,15
"11847",11847,1,2,2,2,1,2,4,1,1,2,4,4,1,4,1,2,5,1,5,1,46,52,14,10,9
"11848",11848,1,5,2,1,4,5,4,1,1,1,5,4,1,5,4,5,5,1,5,4,64,62,8,7,13
"11849",11849,2,4,4,3,3,2,5,1,2,3,3,2,4,3,4,4,4,4,2,3,62,49,12,9,12
"11850",11850,3,2,4,4,4,4,5,3,1,3,5,5,1,5,5,5,1,1,5,1,67,62,10,11,13
"11851",11851,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,78,13,2,9
"11852",11852,5,5,5,4,5,5,5,5,5,1,5,5,5,5,5,4,5,1,5,1,86,85,14,8,8
"11853",11853,2,3,2,4,4,4,5,2,1,2,4,4,1,4,3,3,3,4,3,1,59,49,6,7,15
"11854",11854,2,3,4,2,5,5,5,2,2,4,4,5,4,3,5,5,3,4,5,1,73,81,8,9,8
"11855",11855,4,4,4,4,4,5,4,2,1,4,5,5,4,5,2,5,4,4,5,5,80,74,14,8,7
"11856",11856,1,4,4,1,2,4,5,4,1,3,4,3,1,4,4,5,4,3,4,1,62,54,8,11,9
"11857",11857,3,5,5,4,4,4,5,5,2,5,5,5,5,5,5,5,5,4,5,1,87,92,14,3,12
"11858",11858,1,1,1,1,5,5,5,5,1,1,5,1,1,5,5,5,5,1,5,1,60,56,14,8,9
"11859",11859,5,1,5,4,4,3,2,4,1,4,5,5,2,5,2,5,1,2,5,2,67,66,14,14,13
"11860",11860,3,5,5,4,5,5,5,5,4,4,5,5,4,4,4,2,5,5,5,4,88,90,9,6,11
"11861",11861,5,5,4,5,3,5,5,4,4,5,5,5,5,4,4,4,5,4,5,1,87,110,10,9,7
"11862",11862,5,5,4,2,5,5,5,4,4,1,5,5,4,2,5,5,5,5,5,1,82,100,13,9,12
"11863",11863,5,5,1,3,3,5,5,4,1,5,5,4,4,5,4,4,5,5,5,3,81,76,12,10,15
"11864",11864,1,3,2,2,2,3,5,2,1,1,5,5,1,5,4,5,4,2,2,1,56,46,10,8,15
"11865",11865,4,4,4,2,2,4,2,5,1,1,5,2,2,4,4,1,4,3,3,1,58,59,13,14,13
"11866",11866,4,2,4,1,3,4,5,2,2,2,5,2,2,4,3,5,2,4,3,4,63,50,9,9,17
"11867",11867,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,89,6,7,11
"11868",11868,1,1,5,2,1,5,5,2,1,4,5,1,1,3,4,4,3,1,4,1,54,46,8,5,13
"11869",11869,4,1,2,2,2,5,5,2,1,1,4,4,1,2,3,5,4,3,5,2,58,61,12,10,10
"11870",11870,4,4,5,5,4,5,5,2,1,5,5,4,1,2,1,5,5,2,5,1,71,79,11,5,15
"11871",11871,5,5,5,4,2,5,4,3,4,4,5,3,5,4,4,2,5,2,5,2,78,81,7,4,6
"11872",11872,2,2,1,3,4,2,2,1,2,3,4,3,3,5,3,4,5,3,4,1,57,58,12,11,11
"11873",11873,3,1,1,2,3,1,1,4,1,2,1,1,2,3,1,3,1,1,1,1,34,53,11,8,12
"11874",11874,2,4,4,2,2,4,5,3,1,2,2,4,2,3,3,2,2,4,5,1,57,63,14,10,11
"11875",11875,5,5,3,3,4,4,5,4,3,4,4,4,5,3,4,4,3,3,4,2,76,96,13,7,14
"11876",11876,1,4,4,2,1,5,4,2,1,2,5,2,4,4,4,5,3,4,4,1,62,46,14,10,12
"11877",11877,4,5,5,4,5,5,5,2,2,5,4,4,4,5,5,5,4,5,5,1,84,77,10,6,13
"11878",11878,1,2,4,2,2,5,5,2,1,2,5,1,4,5,5,4,2,1,5,1,59,58,12,9,16
"11879",11879,4,4,3,5,5,5,5,4,2,5,5,5,4,4,4,5,5,5,5,1,85,79,14,9,10
"11880",11880,3,1,3,2,2,2,2,1,1,3,4,4,1,3,2,2,3,2,2,1,44,52,13,14,11
"11881",11881,2,3,2,2,1,4,3,1,2,4,5,2,1,2,2,4,2,3,5,1,51,62,11,11,8
"11882",11882,1,1,1,1,4,1,1,4,1,1,1,3,2,1,1,1,4,1,5,1,36,31,11,11,12
"11883",11883,1,4,3,5,4,2,5,1,1,1,5,4,3,5,3,5,5,5,5,1,68,70,14,10,6
"11884",11884,5,2,2,5,4,4,4,2,1,4,5,5,1,4,4,5,2,2,4,2,67,61,13,7,10
"11885",11885,2,4,3,1,4,1,1,2,1,1,4,2,2,3,4,2,2,2,4,2,47,39,9,12,12
"11886",11886,5,4,5,5,5,5,5,2,2,5,5,5,4,4,3,5,5,4,5,1,84,86,13,7,15
"11887",11887,2,4,4,2,3,4,4,5,1,1,5,5,5,4,5,4,5,5,5,1,74,68,10,10,6
"11888",11888,4,2,2,3,2,1,1,4,2,1,5,4,4,5,1,5,1,4,5,1,57,39,12,9,15
"11889",11889,4,1,4,3,3,4,5,2,1,2,3,4,3,5,4,3,5,3,5,1,65,70,8,6,13
"11890",11890,5,4,4,4,3,4,4,1,2,4,5,5,4,4,4,5,4,4,5,2,77,81,11,6,12
"11891",11891,5,4,3,5,2,5,5,5,1,4,5,5,4,5,1,5,2,5,5,1,77,86,14,13,8
"11892",11892,3,5,3,1,5,5,5,4,2,4,5,4,1,4,5,1,3,4,5,1,70,66,12,8,11
"11893",11893,2,4,3,2,3,5,5,4,2,2,3,1,1,2,3,1,4,2,5,2,56,59,8,10,10
"11894",11894,5,5,5,4,5,5,5,4,4,5,5,5,5,4,5,5,5,5,4,4,94,102,11,4,13
"11895",11895,3,4,5,4,2,3,4,2,1,4,5,5,4,4,5,3,5,4,4,1,72,71,12,9,7
"11896",11896,1,1,2,2,4,2,2,4,1,1,4,5,1,4,4,1,4,1,5,2,51,41,13,9,14
"11897",11897,1,1,2,1,2,5,4,1,1,1,2,2,1,2,1,2,4,4,5,1,43,46,10,14,14
"11898",11898,4,2,4,5,2,5,2,2,1,3,5,4,3,4,3,3,2,4,4,1,63,65,12,10,13
"11899",11899,4,3,3,4,3,2,5,4,4,2,5,4,5,5,3,5,5,3,5,1,75,79,10,5,11
"11900",11900,1,4,5,3,3,5,5,4,5,4,5,3,5,5,3,2,5,5,5,1,78,68,13,5,10
"11901",11901,4,4,5,5,4,5,5,4,1,5,5,5,4,5,5,5,4,5,3,3,86,84,13,10,10
"11902",11902,1,1,3,4,2,3,5,1,1,1,5,1,1,5,1,4,2,1,5,2,49,59,9,7,10
"11903",11903,5,1,5,5,5,5,5,2,3,5,5,1,5,5,1,5,5,5,5,1,79,75,14,9,9
"11904",11904,4,4,5,4,4,2,1,2,2,2,5,1,3,5,4,4,2,2,3,1,60,68,9,11,13
"11905",11905,1,1,2,2,4,5,4,2,1,5,4,1,5,1,1,2,2,4,2,4,53,60,13,8,12
"11906",11906,2,1,5,1,2,1,3,1,1,1,5,1,1,3,1,2,5,1,1,1,39,31,13,13,12
"11907",11907,4,4,1,3,2,5,4,1,1,1,2,2,4,5,4,2,2,1,5,3,56,49,12,12,14
"11908",11908,2,4,3,1,4,5,4,1,1,1,2,1,1,1,2,4,4,2,1,1,45,46,11,10,14
"11909",11909,4,4,1,2,4,3,5,2,1,2,1,5,4,5,4,4,5,1,3,1,61,69,13,9,12
"11910",11910,4,5,5,4,5,2,4,5,1,5,5,2,5,4,4,2,2,5,5,1,75,70,13,5,14
"11911",11911,2,1,3,3,4,5,5,2,1,1,5,1,1,5,1,2,2,2,4,1,51,37,14,13,8
"11912",11912,3,5,4,3,2,3,4,2,1,4,5,4,4,4,4,4,5,4,5,3,73,61,10,10,13
"11913",11913,5,1,2,2,3,3,5,5,1,4,5,4,5,5,1,5,5,5,5,1,72,73,13,9,9
"11914",11914,2,1,2,1,1,1,3,2,1,4,3,2,3,1,3,2,4,4,4,1,45,43,13,12,10
"11915",11915,3,1,5,4,4,1,5,5,2,5,5,4,1,5,5,5,1,5,5,1,72,89,10,5,19
"11916",11916,1,2,4,2,3,1,1,2,1,1,3,1,1,4,4,3,2,1,3,1,41,33,13,9,12
"11917",11917,1,2,1,2,5,4,4,4,3,1,1,1,1,5,2,1,5,2,2,1,48,56,7,9,17
"11918",11918,1,3,4,3,3,4,5,1,4,4,5,4,1,4,4,5,5,2,4,1,67,49,12,6,15
"11919",11919,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,92,97,8,2,12
"11920",11920,4,2,4,2,4,5,5,4,1,2,4,4,2,2,4,4,5,4,1,4,67,54,13,12,16
"11921",11921,1,2,4,2,4,4,5,4,2,2,5,4,3,4,5,1,3,4,5,2,66,64,13,12,14
"11922",11922,1,2,5,3,2,5,5,3,1,4,5,2,4,5,3,5,1,4,5,2,67,68,11,10,10
"11923",11923,1,2,5,3,4,5,5,5,2,4,4,3,2,2,5,5,5,5,5,1,73,74,13,7,11
"11924",11924,5,3,4,3,4,4,5,5,5,4,5,4,5,4,5,5,5,4,5,4,88,77,13,8,16
"11925",11925,2,2,4,1,1,5,5,2,1,1,3,5,4,2,5,5,5,4,5,1,63,52,5,9,8
"11926",11926,5,1,5,1,5,5,5,4,1,5,5,5,4,5,5,5,5,1,5,5,82,80,8,8,12
"11927",11927,1,1,5,1,2,5,3,1,1,3,5,5,4,2,2,5,1,1,5,1,54,65,10,8,9
"11928",11928,3,4,4,4,4,4,5,3,3,5,5,4,2,4,4,4,4,4,5,4,79,81,7,8,9
"11929",11929,2,4,2,2,4,5,5,1,2,1,5,5,1,2,4,5,4,4,5,1,64,56,11,12,9
"11930",11930,2,2,3,3,2,4,4,2,2,3,4,2,1,4,3,4,3,2,4,3,57,52,9,12,17
"11931",11931,3,3,4,1,1,4,5,2,1,3,2,1,1,2,2,5,5,1,5,4,55,39,7,11,13
"11932",11932,1,2,4,2,5,4,5,2,1,2,4,1,2,4,2,2,5,2,3,1,54,61,13,10,11
"11933",11933,1,1,3,1,1,2,4,1,1,5,5,1,1,1,3,2,3,1,5,1,43,27,13,9,14
"11934",11934,1,1,1,1,1,5,5,1,1,2,1,1,1,2,4,5,5,1,5,1,45,44,12,8,11
"11935",11935,1,2,4,2,4,4,4,2,2,3,4,3,2,5,2,3,2,2,5,3,59,62,12,8,13
"11936",11936,2,2,4,3,4,2,4,4,1,1,4,4,4,4,4,5,4,4,5,3,68,74,9,5,11
"11937",11937,1,4,2,2,5,2,1,4,1,1,5,5,4,5,5,1,5,4,5,1,63,65,8,9,15
"11938",11938,4,5,5,5,5,5,5,5,4,4,5,2,1,5,3,2,3,5,5,4,82,73,9,10,10
"11939",11939,4,5,2,5,4,5,5,5,1,4,5,5,5,5,5,5,5,4,5,4,88,92,12,7,14
"11940",11940,4,1,4,5,5,5,4,5,4,4,5,5,5,5,2,4,1,5,5,5,83,83,14,9,16
"11941",11941,4,4,4,4,4,5,5,4,2,4,5,5,4,4,4,5,5,3,5,4,84,73,8,7,14
"11942",11942,1,1,1,1,3,1,3,4,1,1,2,1,5,3,1,1,1,1,5,5,42,44,10,7,14
"11943",11943,2,2,3,4,2,2,5,1,1,2,5,4,1,4,4,5,5,1,4,1,58,50,14,11,13
"11944",11944,4,4,4,5,3,5,5,4,2,1,4,4,1,4,5,4,4,3,5,1,72,67,12,8,13
"11945",11945,3,4,2,3,2,2,2,1,1,4,4,2,2,3,3,5,4,1,5,3,56,52,11,7,13
"11946",11946,3,4,3,4,5,5,5,4,2,5,5,5,2,5,1,5,5,3,5,4,80,78,12,12,8
"11947",11947,1,3,2,3,4,1,1,4,1,2,5,5,3,4,4,1,4,3,3,5,59,58,13,14,15
"11948",11948,3,2,4,3,4,4,3,3,1,2,5,3,4,4,3,3,2,4,4,4,65,51,12,9,13
"11949",11949,4,4,2,1,1,4,4,1,2,4,2,4,1,2,3,1,4,1,5,1,51,54,12,9,13
"11950",11950,5,5,4,2,4,2,5,1,1,2,5,5,4,5,2,2,2,2,5,1,64,57,11,13,11
"11951",11951,3,2,3,3,5,3,4,2,1,1,3,5,4,4,2,5,4,5,5,1,65,50,11,9,9
"11952",11952,1,2,3,2,1,4,2,1,1,1,4,3,2,2,2,4,3,4,4,1,47,44,12,13,3
"11953",11953,1,1,4,4,4,2,5,5,1,4,5,5,1,4,4,1,5,5,5,5,71,71,14,10,8
"11954",11954,4,4,4,4,4,4,4,4,3,4,4,4,4,5,4,3,4,4,4,2,77,83,9,8,13
"11955",11955,1,1,5,3,5,1,2,5,1,1,4,1,4,5,1,1,5,4,1,5,56,53,7,9,11
"11956",11956,2,1,3,3,2,4,4,2,1,1,5,5,1,2,1,5,5,4,5,2,58,65,14,9,9
"11957",11957,4,2,5,1,2,4,4,1,2,1,5,1,5,1,5,5,5,2,5,5,65,82,14,13,17
"11958",11958,3,2,5,4,1,4,4,2,2,2,5,2,1,4,1,4,2,2,5,1,56,52,11,9,10
"11959",11959,5,5,5,5,5,1,3,5,1,1,5,5,1,5,1,2,5,4,5,3,72,73,9,3,16
"11960",11960,2,2,2,2,2,5,4,2,1,2,4,2,1,4,3,4,4,2,5,2,55,61,10,10,14
"11961",11961,4,2,1,2,2,3,4,1,2,1,4,2,2,3,2,1,5,3,3,3,50,39,8,10,7
"11962",11962,2,1,2,5,1,3,4,1,3,3,5,5,1,5,4,2,1,4,5,1,58,52,13,13,16
"11963",11963,1,2,1,1,3,5,5,4,1,2,3,1,2,3,5,2,2,1,3,1,48,39,7,8,19
"11964",11964,1,2,2,1,1,2,4,1,1,1,4,2,1,4,3,2,2,2,4,1,41,38,13,14,13
"11965",11965,5,1,3,2,4,5,3,1,2,3,4,5,2,5,3,3,2,2,5,2,62,57,13,8,9
"11966",11966,1,4,2,3,4,4,4,4,1,2,4,4,2,3,2,4,4,3,4,2,61,55,12,12,12
"11967",11967,1,1,2,1,1,2,2,1,1,1,1,1,1,1,4,1,3,1,5,1,32,26,10,14,7
"11968",11968,4,3,3,2,5,3,4,2,1,3,3,4,1,4,4,2,3,2,4,2,59,72,8,12,13
"11969",11969,1,3,2,1,4,2,2,1,3,5,4,2,1,2,4,4,2,4,4,1,52,69,14,5,15
"11970",11970,2,3,3,3,2,4,4,1,1,2,4,1,2,2,4,3,5,2,4,3,55,68,8,9,10
"11971",11971,3,4,4,1,4,4,5,2,3,3,4,3,5,5,3,5,5,4,5,2,74,62,9,9,8
"11972",11972,1,1,2,1,4,3,3,1,1,1,3,1,3,4,4,1,2,4,1,1,42,41,10,10,14
"11973",11973,2,2,4,3,2,3,4,2,1,2,4,2,1,3,3,2,4,2,4,1,51,37,11,13,13
"11974",11974,1,3,5,2,4,1,3,4,1,2,4,4,1,4,4,1,5,4,5,1,59,67,10,13,14
"11975",11975,4,2,1,3,5,1,5,5,1,5,5,5,1,4,5,2,5,2,5,1,67,80,9,12,14
"11976",11976,4,2,4,1,5,2,4,4,2,1,3,2,3,2,5,1,4,4,5,1,59,51,10,10,14
"11977",11977,2,4,2,2,3,2,2,4,2,1,4,3,4,4,4,2,5,2,2,1,55,49,5,10,14
"11978",11978,4,3,1,3,4,5,3,1,1,1,5,4,1,4,2,4,5,4,5,4,64,66,12,12,10
"11979",11979,2,1,2,2,2,3,4,1,1,1,3,1,1,4,3,4,2,1,4,1,43,34,12,12,10
"11980",11980,4,4,2,2,2,5,4,4,2,4,5,5,1,5,3,5,2,5,5,1,70,77,11,10,17
"11981",11981,1,4,2,1,1,2,5,1,1,2,2,1,2,2,3,1,4,2,4,4,45,59,12,9,11
"11982",11982,4,4,2,1,4,5,5,1,1,2,5,4,1,1,4,2,2,4,5,4,61,74,13,8,19
"11983",11983,2,1,5,5,4,5,5,4,3,2,5,2,4,5,4,5,5,4,5,2,77,67,6,7,6
"11984",11984,2,4,3,2,2,3,2,2,1,4,5,3,1,2,5,2,2,4,1,1,51,50,8,12,11
