"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"13742",13742,5,2,4,4,4,5,4,2,2,4,5,5,4,4,4,4,4,4,5,2,77,78,12,9,9
"13743",13743,4,4,3,3,4,4,4,4,4,4,5,5,4,5,5,4,5,4,5,2,82,88,9,7,16
"13744",13744,4,2,2,4,4,5,5,2,2,3,5,4,2,4,4,5,5,4,5,1,72,69,4,9,15
"13745",13745,4,4,4,2,4,4,4,4,2,4,5,5,2,4,4,2,5,4,5,4,76,75,11,6,7
"13746",13746,3,5,1,1,1,1,1,1,1,1,1,4,5,1,4,1,1,5,5,1,44,39,13,14,6
"13747",13747,1,1,2,2,1,3,4,1,1,1,5,1,1,4,1,2,2,4,4,1,42,39,13,12,10
"13748",13748,1,3,5,5,4,4,4,4,2,1,5,5,5,5,3,1,3,2,1,1,64,63,10,11,12
"13749",13749,1,2,4,2,2,2,2,2,1,1,3,2,2,3,4,2,4,2,4,1,46,60,11,12,12
"13750",13750,3,4,5,4,4,4,4,4,2,4,5,5,3,5,4,5,4,4,5,1,79,77,12,8,8
"13751",13751,5,4,5,4,4,5,5,5,5,1,5,5,5,5,4,5,5,4,5,5,91,112,14,12,13
"13752",13752,1,1,2,1,1,5,5,2,1,1,4,2,1,3,2,5,1,1,4,2,45,44,6,14,14
"13753",13753,1,1,1,1,1,4,4,1,1,1,3,1,1,3,3,2,1,1,4,1,36,24,14,13,14
"13754",13754,5,5,1,4,5,4,5,5,5,4,5,5,5,4,3,1,1,5,5,3,80,69,11,13,17
"13755",13755,1,1,2,1,2,5,2,1,1,1,4,1,1,2,1,2,4,2,5,1,40,23,12,12,14
"13756",13756,2,2,4,2,4,4,4,2,2,4,3,4,3,4,4,4,2,4,5,1,64,72,11,7,9
"13757",13757,1,1,4,2,1,1,4,1,1,1,5,1,1,5,1,1,5,1,5,1,43,35,10,8,10
"13758",13758,2,4,2,3,4,4,4,4,2,4,5,5,4,2,2,5,5,4,5,2,72,73,11,5,7
"13759",13759,1,1,5,3,4,2,4,1,1,3,5,4,1,5,3,5,5,5,5,1,64,56,9,4,8
"13760",13760,2,2,3,5,4,5,5,3,2,4,5,1,3,3,4,5,5,4,5,2,72,67,13,8,14
"13761",13761,1,3,4,3,3,1,3,4,1,2,3,1,5,1,3,1,3,1,3,3,49,54,13,9,13
"13762",13762,4,4,2,1,2,4,5,4,2,4,5,3,1,4,4,4,4,5,4,3,69,82,13,10,18
"13763",13763,2,1,5,5,4,5,4,3,4,4,5,5,4,5,3,4,3,4,5,1,76,87,13,8,17
"13764",13764,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,95,101,14,8,14
"13765",13765,3,2,1,1,1,5,5,1,1,3,4,5,1,3,2,5,1,4,5,1,54,47,11,13,8
"13766",13766,1,1,1,1,4,4,4,1,1,1,5,4,1,3,3,2,2,3,5,1,48,48,11,12,13
"13767",13767,2,4,4,2,2,5,5,2,2,3,4,4,2,3,3,4,1,3,5,2,62,52,8,12,13
"13768",13768,4,4,4,4,4,5,5,4,2,3,5,5,4,5,4,5,5,4,5,2,83,70,5,5,12
"13769",13769,1,1,2,2,4,5,5,1,1,1,4,1,1,4,1,5,4,2,5,1,51,49,9,8,14
"13770",13770,2,1,4,2,5,4,4,1,1,1,5,2,2,4,2,3,3,1,5,1,53,43,14,12,7
"13771",13771,5,5,4,5,4,4,5,1,3,5,4,4,3,4,5,2,4,4,5,3,79,88,12,9,11
"13772",13772,5,5,5,3,3,5,4,2,1,3,5,3,5,3,5,4,3,4,4,2,74,64,11,9,9
"13773",13773,2,4,1,1,2,2,1,2,1,5,4,4,1,1,4,1,5,1,4,1,47,38,8,9,11
"13774",13774,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,99,102,13,8,10
"13775",13775,1,1,4,4,4,3,3,1,1,1,5,1,2,2,4,2,3,4,4,2,52,56,9,7,10
"13776",13776,1,1,1,1,1,2,5,1,1,1,5,1,1,3,1,5,1,1,5,1,39,33,14,14,9
"13777",13777,3,4,1,4,4,4,4,4,1,2,5,3,1,4,3,2,1,4,5,1,60,67,11,7,12
"13778",13778,2,2,2,1,3,4,4,3,2,2,2,4,4,4,2,4,4,4,5,2,60,61,11,9,10
"13779",13779,5,4,2,4,5,5,5,1,3,3,5,5,1,5,4,4,5,5,5,1,77,82,13,10,11
"13780",13780,4,2,1,2,4,2,2,4,1,1,4,4,2,2,3,4,3,2,5,2,54,60,10,12,13
"13781",13781,1,3,5,1,4,1,1,3,1,1,2,2,1,3,1,1,1,3,4,1,40,25,14,11,20
"13782",13782,1,4,5,3,1,3,5,3,3,3,5,2,1,3,4,2,5,3,3,1,60,59,13,11,13
"13783",13783,5,5,2,3,5,5,5,5,2,5,2,5,5,5,5,4,5,5,1,1,80,88,11,8,15
"13784",13784,2,1,4,3,4,5,5,1,1,4,5,5,5,4,5,5,5,3,5,1,73,77,14,9,17
"13785",13785,4,4,5,3,3,2,5,3,2,2,3,4,2,3,4,5,4,3,4,3,68,72,10,7,11
"13786",13786,2,2,4,3,2,3,3,4,1,3,5,2,2,4,1,3,4,4,3,4,59,59,11,11,12
"13787",13787,5,4,4,2,2,4,4,4,1,2,4,3,4,1,1,5,2,2,5,4,63,65,13,12,6
"13788",13788,2,2,2,2,3,2,1,4,1,2,4,2,1,4,2,1,3,2,3,1,44,50,10,8,8
"13789",13789,1,4,2,2,5,5,5,2,2,3,5,4,1,4,3,5,5,5,4,2,69,77,14,12,15
"13790",13790,5,5,5,3,2,2,5,4,2,2,5,5,3,5,3,5,5,4,5,3,78,82,8,5,13
"13791",13791,1,3,4,1,5,4,5,1,1,2,5,5,1,5,5,2,4,1,5,1,61,53,14,14,12
"13792",13792,2,2,4,4,4,2,2,4,1,1,5,2,2,4,1,2,2,2,1,1,48,46,13,14,16
"13793",13793,5,4,2,1,4,4,2,5,1,2,4,5,4,3,4,2,4,2,4,2,64,55,8,8,17
"13794",13794,2,1,3,5,1,1,1,4,1,1,5,4,2,4,1,5,4,2,1,2,50,61,11,8,12
"13795",13795,4,4,4,2,3,5,5,4,2,4,5,3,4,3,5,5,5,4,5,2,78,77,12,6,8
"13796",13796,1,5,5,3,5,5,4,3,1,4,5,5,1,4,1,5,5,4,5,1,72,70,7,7,11
"13797",13797,1,1,2,1,3,2,4,2,1,1,4,1,1,1,4,1,4,2,5,1,42,36,11,13,12
"13798",13798,1,2,5,1,1,2,2,2,1,4,1,1,1,2,2,2,2,4,5,1,42,49,9,11,17
"13799",13799,1,1,5,1,1,1,2,1,1,5,3,5,1,2,3,5,5,4,1,1,49,51,10,11,11
"13800",13800,1,1,2,2,1,2,2,1,1,5,5,2,3,2,2,2,2,1,5,4,46,40,14,13,20
"13801",13801,2,2,3,4,2,5,5,5,1,2,4,2,1,3,2,5,4,5,5,5,67,77,12,6,13
"13802",13802,4,4,5,4,5,5,5,4,2,2,5,5,4,4,5,5,5,5,5,1,84,60,12,9,15
"13803",13803,5,4,5,4,5,4,5,5,2,2,4,5,5,2,4,4,5,5,5,5,85,96,14,6,11
"13804",13804,1,4,1,5,5,5,5,1,1,5,5,5,4,5,5,5,5,5,4,1,77,76,14,8,16
"13805",13805,1,1,5,5,2,5,5,1,1,2,4,5,1,5,4,5,2,1,5,1,61,62,11,9,16
"13806",13806,2,3,3,2,3,2,5,4,1,3,2,5,4,3,4,1,1,4,5,2,59,59,9,5,16
"13807",13807,4,3,5,1,2,5,4,4,2,2,5,5,2,2,4,4,5,4,5,2,70,70,13,8,9
"13808",13808,4,2,1,3,4,1,2,4,1,3,5,4,1,5,1,1,3,1,1,3,50,62,13,12,15
"13809",13809,2,4,3,3,4,2,4,3,2,3,4,5,4,4,5,5,3,3,2,2,67,56,14,11,10
"13810",13810,3,3,4,2,4,5,5,2,1,3,5,5,2,2,3,4,5,4,5,2,69,83,10,7,13
"13811",13811,5,1,4,5,4,4,4,2,2,5,5,5,3,4,4,4,5,2,4,4,76,69,9,7,11
"13812",13812,2,3,5,2,4,5,5,5,1,2,5,1,1,5,1,5,2,4,5,1,64,65,14,7,12
"13813",13813,2,1,4,2,4,4,4,1,2,1,4,4,4,3,3,1,5,1,4,1,55,45,9,13,13
"13814",13814,4,4,4,4,5,3,5,5,4,5,5,4,5,5,4,4,5,5,5,2,87,106,13,10,10
"13815",13815,5,4,5,5,5,5,5,3,3,4,5,4,4,5,1,5,1,4,5,1,79,81,14,8,13
"13816",13816,2,2,1,2,2,1,2,2,1,2,4,2,2,2,3,2,2,4,1,4,43,58,6,11,13
"13817",13817,4,2,4,2,5,5,5,5,3,4,5,5,2,5,1,5,5,1,5,1,74,83,5,8,12
"13818",13818,4,5,5,3,4,5,5,5,5,5,5,5,5,5,5,1,5,4,5,2,88,75,13,5,7
"13819",13819,5,2,2,5,3,4,4,3,1,2,5,4,4,3,4,2,3,4,4,3,67,71,8,6,14
"13820",13820,4,1,4,3,3,1,2,4,1,1,4,4,2,4,3,4,4,3,5,3,60,47,13,4,11
"13821",13821,4,4,4,4,4,5,5,5,4,4,4,4,5,3,4,5,2,2,5,4,81,79,10,6,17
"13822",13822,4,4,2,2,4,5,5,2,1,2,4,4,1,5,5,2,5,2,5,1,65,51,13,11,11
"13823",13823,5,3,5,3,4,5,5,5,3,5,4,5,2,5,4,5,2,5,5,4,84,86,13,11,12
"13824",13824,2,2,4,4,4,5,5,4,2,2,4,4,4,3,4,4,5,4,4,1,71,77,12,9,14
"13825",13825,1,1,3,1,3,2,2,2,1,1,2,3,1,4,3,1,2,1,5,1,40,40,14,13,10
"13826",13826,2,4,5,5,3,4,4,5,3,5,5,4,4,4,4,5,5,5,5,4,85,78,9,5,13
"13827",13827,5,5,4,2,5,5,5,5,4,3,5,4,3,5,4,4,5,5,1,5,84,73,8,4,12
"13828",13828,4,4,4,2,4,5,5,4,3,3,5,4,2,3,4,2,5,4,5,3,75,66,10,7,15
"13829",13829,1,2,4,1,4,5,5,1,1,2,5,1,1,5,5,5,5,4,5,1,63,67,13,11,9
"13830",13830,4,4,4,5,4,4,4,5,2,4,5,4,4,3,2,5,3,4,5,3,78,79,9,5,12
"13831",13831,4,5,1,5,4,5,5,4,2,2,5,5,5,4,2,5,5,4,5,2,79,73,12,9,18
"13832",13832,2,4,4,1,2,5,5,2,1,2,5,5,2,2,5,4,5,5,2,1,64,74,9,8,9
"13833",13833,1,2,1,3,1,1,2,2,1,1,5,2,4,4,4,2,4,4,2,4,50,42,13,7,12
"13834",13834,3,1,3,2,2,2,2,5,1,1,4,5,1,3,3,1,3,2,4,1,49,56,9,9,12
"13835",13835,2,4,3,2,2,5,4,2,1,2,4,5,4,2,5,2,5,5,3,1,63,63,11,5,8
"13836",13836,5,5,5,5,5,5,5,2,5,4,5,5,2,5,5,5,5,5,5,5,93,98,13,10,14
"13837",13837,1,4,5,3,1,5,5,2,1,1,5,4,1,5,4,5,5,5,5,5,72,71,14,2,18
"13838",13838,1,1,2,2,4,2,1,3,1,1,5,5,1,5,4,5,5,1,4,1,54,54,14,8,15
"13839",13839,1,4,4,1,4,5,5,4,2,4,2,4,1,5,5,5,4,4,5,1,70,84,10,10,10
"13840",13840,4,4,2,4,4,5,5,2,1,5,3,5,2,1,5,5,5,1,4,1,68,61,11,7,9
"13841",13841,3,1,4,1,4,1,3,1,1,1,3,1,4,3,3,5,3,5,5,3,55,60,12,11,12
"13842",13842,3,3,3,5,3,1,3,1,1,3,4,5,2,3,4,3,5,2,1,1,56,55,14,6,10
"13843",13843,3,4,2,2,4,4,5,4,3,3,5,5,5,5,4,5,5,3,5,1,77,74,11,4,12
"13844",13844,2,2,4,4,4,5,5,1,3,4,4,4,2,3,3,5,4,1,1,4,65,53,10,9,7
"13845",13845,4,5,1,4,5,5,5,5,1,5,5,1,4,5,4,5,5,5,5,2,81,78,10,9,15
"13846",13846,3,1,2,2,4,4,4,4,1,2,1,1,2,4,4,1,1,4,5,1,51,49,6,12,10
"13847",13847,5,5,5,5,5,5,5,5,1,3,5,5,1,5,5,5,5,5,5,1,86,82,14,7,7
"13848",13848,2,5,2,4,4,5,5,1,2,4,5,5,5,4,4,5,5,2,4,1,74,86,13,6,11
"13849",13849,1,1,5,2,1,5,5,1,3,1,5,2,1,3,1,4,3,1,5,1,51,50,10,9,10
"13850",13850,2,2,2,3,2,4,5,2,1,2,3,2,4,5,5,2,4,3,4,1,58,44,12,9,5
"13851",13851,1,4,4,5,4,5,5,1,1,5,5,5,1,5,1,5,5,1,1,1,65,83,8,14,11
"13852",13852,2,2,2,4,3,5,4,1,1,4,3,5,4,2,3,5,2,3,5,1,61,68,14,9,14
"13853",13853,5,2,2,2,1,2,2,1,1,2,5,1,2,4,4,2,5,5,5,2,55,44,12,10,11
"13854",13854,4,2,3,2,2,4,4,2,2,4,4,4,1,4,4,4,2,4,5,2,63,74,7,11,10
"13855",13855,5,5,1,2,3,5,4,5,4,4,4,4,5,2,5,3,2,5,4,1,73,65,9,9,14
"13856",13856,1,1,5,1,1,5,5,1,1,1,1,1,1,1,1,5,1,1,5,1,40,53,14,14,10
"13857",13857,4,2,3,4,2,2,3,4,1,1,2,4,4,2,4,3,1,1,5,4,56,47,12,11,10
"13858",13858,5,5,5,5,5,4,5,2,5,2,5,5,5,5,1,5,5,5,5,1,85,81,13,3,7
"13859",13859,1,1,5,1,5,1,1,1,1,3,5,3,3,1,3,3,5,1,5,1,50,56,14,14,14
"13860",13860,1,4,4,2,4,4,4,4,1,4,5,1,1,2,5,1,4,1,1,1,54,57,6,9,8
"13861",13861,3,4,4,4,4,5,5,5,3,2,4,4,2,3,3,5,4,2,5,1,72,69,12,13,14
"13862",13862,2,2,4,3,4,4,4,4,2,4,5,5,4,3,4,3,3,4,5,2,71,79,10,7,11
"13863",13863,2,2,4,2,2,2,1,4,1,1,3,4,4,2,3,4,3,2,5,3,54,66,10,12,9
"13864",13864,4,1,4,5,5,5,4,4,1,1,5,5,2,4,3,2,2,3,5,1,66,72,9,5,14
"13865",13865,5,2,3,3,4,4,4,5,2,4,5,5,1,5,1,2,4,2,3,5,69,72,4,8,8
"13866",13866,1,2,2,2,4,4,4,2,1,1,2,1,1,2,2,2,2,1,1,1,38,39,10,12,14
"13867",13867,5,5,2,4,4,5,4,1,2,4,2,4,2,5,4,4,5,1,4,1,68,83,11,10,12
"13868",13868,4,1,1,1,1,4,4,4,1,2,1,2,2,2,1,2,4,2,1,1,41,38,10,13,14
"13869",13869,5,1,4,5,4,4,5,5,2,1,5,5,5,5,1,5,3,4,5,2,76,87,13,9,11
"13870",13870,3,1,1,3,5,1,1,1,1,1,5,1,1,3,1,5,5,3,1,1,44,45,10,12,12
"13871",13871,1,5,2,1,4,2,2,2,1,1,5,5,4,4,5,1,4,4,5,1,59,37,14,9,7
"13872",13872,4,4,3,3,2,5,5,1,4,4,5,4,4,4,3,4,5,5,5,1,75,82,8,7,8
"13873",13873,2,4,5,1,2,5,5,1,1,4,4,3,2,4,3,5,3,3,5,1,63,80,12,10,14
"13874",13874,1,1,4,1,1,2,1,1,5,1,5,1,1,2,3,2,1,4,5,1,43,43,12,10,12
"13875",13875,2,5,2,3,5,2,5,4,1,1,5,2,2,3,2,1,5,4,5,4,63,48,12,11,8
"13876",13876,2,3,5,2,4,5,5,2,3,4,5,5,1,4,4,1,5,1,5,2,68,68,13,8,5
"13877",13877,1,1,5,1,2,4,4,1,3,4,4,1,4,1,1,2,3,1,4,1,48,45,12,10,10
"13878",13878,2,2,2,1,4,4,4,2,1,1,4,3,4,4,2,4,2,4,5,2,57,57,12,9,11
"13879",13879,5,5,1,5,5,2,3,5,1,4,5,5,5,4,5,4,4,4,3,4,79,88,12,13,14
"13880",13880,1,1,4,5,1,1,5,5,1,1,5,5,1,5,3,5,5,5,5,5,69,79,14,10,9
"13881",13881,5,3,2,4,5,5,4,5,3,2,3,5,5,4,5,2,4,5,5,3,79,76,13,6,8
"13882",13882,3,4,2,4,4,4,4,1,3,4,4,5,4,5,4,4,5,4,4,1,73,80,8,10,10
"13883",13883,4,4,5,4,5,5,5,5,3,4,4,5,5,4,5,5,5,4,5,2,88,78,7,6,11
"13884",13884,5,5,2,5,5,3,4,5,2,2,5,3,1,5,1,2,1,5,2,1,64,65,10,9,16
"13885",13885,3,4,1,4,4,4,4,3,1,1,2,2,2,3,1,5,5,3,1,2,55,31,11,14,17
"13886",13886,4,4,3,2,4,5,3,3,2,3,3,4,4,4,2,2,4,4,4,4,68,57,11,10,13
"13887",13887,2,1,4,2,2,4,4,2,1,2,3,4,1,3,3,4,5,4,5,2,58,59,12,6,7
"13888",13888,2,2,1,2,4,3,4,2,1,2,2,5,3,5,2,2,1,2,5,3,53,57,14,13,8
"13889",13889,1,2,5,2,2,5,4,2,1,4,5,2,4,3,1,1,5,2,4,1,56,39,10,10,17
"13890",13890,1,1,1,1,3,1,2,2,1,1,1,4,1,5,1,2,2,2,5,4,41,31,9,14,12
"13891",13891,4,4,1,2,4,5,5,1,2,4,2,4,2,5,4,5,5,2,4,1,66,62,10,10,12
"13892",13892,5,1,5,3,2,5,5,3,1,2,5,4,2,2,5,5,2,5,5,1,68,68,11,14,10
"13893",13893,3,3,5,4,2,2,2,2,1,2,5,4,1,3,2,5,2,2,1,3,54,53,13,12,10
"13894",13894,5,4,4,2,1,2,2,4,3,3,5,5,4,5,4,3,5,4,5,4,74,79,14,8,14
"13895",13895,4,1,2,3,5,1,1,5,1,4,5,1,2,5,4,3,5,1,5,1,59,56,11,9,10
"13896",13896,2,4,3,2,2,2,3,2,1,2,3,1,2,3,3,2,2,1,4,1,45,49,10,12,9
"13897",13897,4,4,5,4,4,4,4,5,2,1,5,5,2,5,4,1,5,3,5,1,73,55,12,6,11
"13898",13898,2,1,5,3,5,5,5,5,1,1,5,5,5,2,1,5,5,5,5,2,73,76,3,9,16
"13899",13899,4,5,4,5,5,4,5,2,2,3,5,5,5,5,5,5,3,5,5,3,85,85,13,6,7
"13900",13900,1,1,5,1,1,4,4,1,1,1,5,1,4,1,4,4,5,5,5,4,58,55,9,12,8
"13901",13901,2,4,4,3,2,4,2,3,1,4,5,2,1,5,4,5,2,1,2,3,59,71,13,10,16
"13902",13902,2,3,4,2,2,4,4,1,1,2,5,2,1,4,1,3,2,3,4,1,51,50,13,14,9
"13903",13903,1,1,2,1,2,1,2,4,1,1,5,4,4,4,4,1,5,2,5,1,51,60,9,6,8
"13904",13904,1,4,4,1,4,2,4,4,1,1,2,4,1,4,4,2,4,2,5,1,55,77,10,7,8
"13905",13905,5,3,5,3,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,1,90,88,11,9,15
"13906",13906,2,4,4,2,2,4,5,2,3,1,3,3,3,4,4,3,5,4,5,1,64,72,13,7,14
"13907",13907,3,5,5,5,4,5,5,3,4,5,5,4,5,5,5,5,5,4,5,5,92,100,12,9,19
"13908",13908,5,4,1,2,4,5,5,2,2,4,2,4,4,2,5,4,3,5,5,1,69,60,12,13,9
"13909",13909,2,4,2,2,3,5,5,5,2,4,5,4,4,4,4,5,1,4,5,4,74,77,13,13,7
"13910",13910,1,5,4,3,1,1,5,1,1,1,5,3,1,4,1,1,1,1,1,1,42,49,14,12,10
"13911",13911,2,4,5,4,2,5,5,4,1,2,5,3,5,4,4,4,4,4,5,4,76,78,11,7,11
"13912",13912,1,4,4,1,4,5,5,2,3,1,4,1,2,4,4,5,2,4,5,1,62,63,11,8,8
"13913",13913,1,2,1,2,1,3,2,2,1,2,5,4,1,5,4,2,4,4,5,1,52,39,9,4,14
"13914",13914,5,2,5,5,5,5,3,4,1,3,5,4,3,3,1,5,3,4,4,1,71,66,8,10,7
"13915",13915,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,2,2,1,5,1,29,40,6,10,12
"13916",13916,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,96,102,14,8,12
"13917",13917,4,5,5,5,5,3,4,3,1,4,5,5,5,5,5,5,5,4,5,3,86,72,12,6,12
"13918",13918,5,5,2,3,3,2,4,4,2,4,3,4,5,3,4,3,4,4,4,4,72,70,7,7,8
"13919",13919,5,3,5,5,5,5,5,1,1,1,5,5,4,3,4,5,5,5,5,1,78,71,13,11,8
"13920",13920,2,2,1,1,2,4,4,2,1,3,2,2,1,4,5,3,4,1,5,1,50,53,8,9,16
"13921",13921,2,1,5,5,3,4,5,1,1,3,5,1,2,5,1,5,3,3,4,1,60,43,11,10,14
"13922",13922,1,1,3,1,5,1,5,2,1,2,4,2,3,2,1,2,4,2,5,1,48,39,12,8,14
"13923",13923,3,3,4,2,5,5,5,4,2,4,5,5,4,4,2,4,5,4,5,3,78,75,12,6,11
"13924",13924,2,4,3,3,2,2,4,2,3,4,4,4,4,5,4,5,5,3,5,1,69,56,14,10,11
"13925",13925,1,4,4,2,4,5,5,2,2,4,4,2,1,3,4,4,4,5,5,1,66,78,3,4,11
"13926",13926,1,5,5,5,2,4,5,1,1,2,4,4,2,3,3,5,1,3,5,1,62,59,9,12,16
"13927",13927,1,2,5,4,2,4,2,1,1,1,5,2,1,1,4,5,5,2,1,1,50,46,14,13,11
"13928",13928,2,1,2,5,5,2,2,5,1,3,4,5,4,4,2,1,5,4,5,4,66,71,8,7,10
"13929",13929,5,4,1,5,5,5,5,5,5,4,5,5,4,4,3,5,2,4,5,1,82,85,12,12,11
"13930",13930,1,4,3,4,4,4,4,1,1,4,5,5,1,5,2,5,5,2,5,1,66,58,14,14,12
"13931",13931,4,4,5,1,5,2,5,1,1,1,5,1,4,4,1,1,5,5,5,5,65,69,13,6,11
"13932",13932,1,1,1,2,2,4,2,5,1,1,5,4,5,4,3,1,5,1,1,1,50,59,10,8,17
"13933",13933,1,2,5,4,3,5,5,5,1,2,5,4,1,5,3,5,4,5,3,4,72,69,9,9,12
"13934",13934,5,4,4,3,4,5,5,4,3,4,5,2,4,3,4,5,5,5,5,4,83,92,8,6,9
"13935",13935,3,2,2,3,4,5,5,3,2,2,2,4,5,1,3,2,4,4,5,2,63,71,10,9,16
"13936",13936,2,1,5,2,4,5,4,1,2,4,5,5,1,5,4,5,5,1,5,1,67,62,9,13,13
"13937",13937,2,4,4,2,2,4,4,2,1,2,4,4,2,2,2,2,4,2,4,1,54,56,5,12,14
"13938",13938,5,4,5,5,2,5,5,4,4,4,4,5,5,5,5,2,2,4,5,2,82,94,12,4,8
"13939",13939,2,1,2,1,2,2,1,1,1,2,5,2,5,1,1,2,4,1,1,1,38,25,13,12,13
"13940",13940,4,4,3,2,2,4,4,2,1,4,3,2,1,4,2,3,3,3,5,1,57,50,11,10,10
"13941",13941,4,4,4,2,5,4,4,4,2,4,5,5,4,4,5,4,5,3,5,4,81,90,12,10,13
"13942",13942,2,2,2,2,4,4,5,4,1,1,5,1,2,3,4,2,5,5,5,2,61,62,13,13,13
"13943",13943,4,5,1,3,2,2,1,3,1,1,2,4,1,5,3,2,3,3,4,1,51,47,9,9,9
"13944",13944,1,1,4,2,4,4,2,5,1,1,3,5,5,4,1,4,2,4,5,5,63,47,13,9,7
"13945",13945,1,4,5,1,4,5,5,2,1,3,4,4,1,4,2,5,5,4,5,2,67,67,14,9,9
"13946",13946,3,3,4,2,3,5,5,1,1,2,4,2,2,2,1,5,4,5,5,1,60,67,10,12,17
"13947",13947,1,2,4,2,2,1,2,4,1,2,5,4,1,2,1,2,5,2,4,1,48,47,5,9,14
"13948",13948,1,1,5,1,3,4,5,1,1,1,2,2,1,1,2,2,2,1,5,1,42,32,12,10,13
"13949",13949,5,1,3,5,5,5,5,3,1,1,5,5,5,3,1,4,3,5,5,1,71,70,13,9,15
"13950",13950,5,4,5,2,4,5,5,1,2,5,5,5,2,5,3,5,3,5,4,5,80,74,10,9,16
"13951",13951,1,2,5,3,2,5,4,2,1,1,5,1,1,4,4,5,5,4,5,2,62,69,12,8,14
"13952",13952,5,4,1,4,5,5,5,2,4,4,2,4,4,3,5,2,4,5,5,3,76,68,14,9,10
"13953",13953,5,5,5,1,4,5,5,1,1,4,2,5,5,5,5,5,5,1,5,1,75,85,12,13,14
"13954",13954,1,1,4,1,1,4,4,1,1,2,4,1,1,2,1,5,4,1,1,1,41,35,14,14,5
"13955",13955,3,3,1,1,5,1,2,4,2,2,5,2,4,3,3,3,2,1,5,3,55,57,11,9,11
"13956",13956,3,4,4,3,2,3,5,2,1,2,4,3,4,3,3,3,4,3,5,4,65,56,9,8,16
"13957",13957,3,2,2,2,4,4,5,3,1,1,4,4,2,4,4,5,2,2,5,2,61,57,11,7,7
"13958",13958,5,2,5,2,3,5,5,2,3,5,5,5,1,5,5,5,5,4,5,3,80,99,12,6,17
"13959",13959,2,4,3,2,1,4,3,1,2,4,3,3,1,4,4,2,4,2,4,1,54,49,11,9,12
"13960",13960,5,2,4,2,2,2,5,1,1,4,3,4,5,2,4,5,5,3,2,1,62,83,6,13,12
"13961",13961,4,4,2,4,4,4,4,4,2,2,4,4,2,3,4,2,4,4,5,1,67,61,8,12,14
"13962",13962,2,2,3,2,2,2,2,4,1,1,4,3,2,4,2,4,2,3,4,2,51,48,10,8,11
"13963",13963,1,3,4,1,2,4,4,4,1,1,2,1,2,3,5,1,5,4,3,3,54,61,10,12,20
"13964",13964,4,4,3,4,4,4,5,3,3,4,5,3,5,4,4,4,4,4,5,4,80,77,11,6,14
"13965",13965,4,3,3,2,5,3,4,3,4,3,4,3,2,5,4,4,3,4,1,1,65,65,10,11,19
"13966",13966,5,5,4,4,5,5,5,4,3,4,4,5,2,5,5,5,5,5,4,1,85,81,13,7,10
"13967",13967,1,2,3,2,2,2,4,3,1,1,3,4,1,2,3,2,3,1,4,1,45,50,10,8,16
"13968",13968,2,4,4,3,2,5,4,4,1,2,4,5,4,5,4,4,4,3,5,1,70,78,13,8,17
"13969",13969,4,5,5,4,4,5,5,2,2,5,5,5,4,5,5,5,5,4,5,1,85,97,12,6,11
"13970",13970,1,1,5,5,2,2,1,4,1,1,5,5,2,5,1,4,4,4,5,2,60,86,13,7,16
"13971",13971,4,4,4,2,4,5,5,1,3,4,5,1,1,2,5,4,5,4,5,1,69,45,9,13,14
"13972",13972,5,1,5,5,3,5,4,5,4,5,5,4,3,3,4,5,5,5,5,4,85,85,5,3,18
"13973",13973,2,1,4,1,1,3,2,3,1,2,1,2,1,3,1,2,3,1,4,1,39,54,11,14,13
"13974",13974,1,2,2,2,2,1,1,3,1,1,4,4,3,4,4,2,4,2,1,2,46,53,13,12,15
"13975",13975,2,3,2,3,1,4,4,1,2,3,3,4,4,3,3,4,4,1,4,1,56,39,10,10,9
"13976",13976,2,2,5,2,5,1,1,2,1,2,5,1,1,2,4,2,5,4,5,4,56,58,11,13,7
"13977",13977,3,4,3,4,4,5,5,3,3,4,5,5,3,3,4,5,3,4,5,1,76,95,13,8,15
"13978",13978,2,4,2,2,2,2,5,2,1,2,4,2,2,2,3,4,4,4,4,4,57,58,7,9,16
"13979",13979,4,4,2,4,2,2,3,1,1,3,5,2,2,4,5,3,5,4,5,2,63,52,9,11,14
"13980",13980,3,1,3,3,3,5,5,3,1,1,5,2,1,2,4,5,4,1,3,2,57,60,12,6,14
"13981",13981,5,4,5,4,4,5,5,4,4,4,5,5,2,2,5,5,5,4,5,1,83,94,14,9,13
"13982",13982,2,3,4,2,4,4,4,2,2,3,4,4,2,4,4,2,4,4,4,1,63,65,12,12,11
"13983",13983,4,4,4,5,4,5,3,4,4,4,4,5,4,3,4,5,3,4,5,2,80,71,8,8,12
"13984",13984,1,1,1,2,2,2,2,2,1,1,2,1,1,4,1,5,4,2,5,1,41,41,5,6,8
