"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"10242",10242,4,3,4,4,5,4,5,4,3,4,5,4,4,4,3,4,2,3,5,1,75,85,11,7,17
"10243",10243,5,4,1,3,4,2,2,4,1,2,4,4,4,4,5,3,1,4,4,1,62,66,12,7,11
"10244",10244,5,5,3,5,2,4,4,4,3,3,5,4,1,3,3,4,5,5,5,1,74,79,11,4,8
"10245",10245,5,3,4,5,5,4,5,4,5,2,5,5,4,4,5,4,1,5,5,5,85,71,8,6,10
"10246",10246,3,2,3,4,4,2,4,2,2,4,3,4,4,3,1,5,4,2,3,4,63,61,11,9,15
"10247",10247,2,5,4,1,3,4,5,2,2,4,4,4,4,3,4,2,1,4,5,2,65,62,11,12,12
"10248",10248,4,4,4,3,5,4,4,4,4,4,5,5,4,4,4,5,5,4,3,4,83,82,12,8,13
"10249",10249,5,5,2,5,1,5,5,4,1,5,3,1,1,5,1,2,5,4,5,3,68,76,14,7,14
"10250",10250,4,4,4,5,2,2,5,1,2,4,4,2,2,5,5,1,4,4,4,1,65,61,10,7,19
"10251",10251,5,3,4,2,4,1,1,2,1,1,4,4,3,5,4,2,5,4,5,4,64,73,12,7,15
"10252",10252,4,1,2,2,4,4,4,4,1,4,4,4,1,4,2,2,4,2,1,1,55,60,11,10,5
"10253",10253,5,2,1,2,2,4,3,4,2,2,4,1,1,3,4,1,3,1,5,1,51,61,9,13,10
"10254",10254,1,3,5,4,1,5,5,1,5,4,5,5,2,2,1,5,3,2,5,3,67,71,11,7,8
"10255",10255,5,5,4,4,4,5,4,4,5,5,5,5,5,4,4,4,5,4,1,5,87,89,6,6,10
"10256",10256,1,1,2,2,2,4,4,3,1,1,5,1,1,3,3,1,4,4,5,1,49,67,8,8,14
"10257",10257,2,2,1,1,2,1,1,1,1,1,5,1,4,4,2,3,5,4,5,1,47,26,12,12,7
"10258",10258,5,5,5,4,5,5,5,5,4,2,5,5,4,5,5,5,5,5,5,2,91,97,13,4,11
"10259",10259,2,2,1,2,2,1,1,2,1,1,2,1,2,4,1,2,2,1,1,1,32,44,10,12,10
"10260",10260,3,4,2,5,5,4,5,1,5,4,5,5,3,5,2,4,5,3,5,4,79,79,13,7,12
"10261",10261,4,1,1,3,2,2,3,2,1,2,5,4,1,4,4,2,4,2,3,2,52,39,7,11,15
"10262",10262,5,4,2,5,5,2,2,5,2,4,4,5,4,5,3,2,5,3,5,2,74,69,12,8,8
"10263",10263,5,2,2,4,5,5,5,4,4,5,5,5,1,4,5,3,5,3,5,1,78,83,14,6,18
"10264",10264,1,2,2,1,2,1,1,2,1,1,5,1,1,5,1,1,5,4,1,2,40,35,9,4,13
"10265",10265,4,1,5,5,5,4,5,5,2,2,5,4,2,4,3,5,5,5,5,3,79,82,9,3,14
"10266",10266,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,98,99,14,7,14
"10267",10267,1,1,1,1,2,1,1,1,1,1,2,1,1,3,2,4,1,2,4,1,32,28,10,12,14
"10268",10268,1,4,4,1,2,1,2,1,1,1,4,2,1,2,4,1,4,1,3,1,41,52,10,10,14
"10269",10269,4,4,5,4,4,5,5,2,1,4,4,2,4,5,1,5,4,2,5,1,71,65,10,9,13
"10270",10270,3,4,4,5,5,5,5,3,4,3,5,4,2,3,2,5,5,3,5,4,79,91,14,5,16
"10271",10271,5,5,4,3,4,5,5,5,2,5,5,4,2,5,4,5,4,3,5,2,82,78,9,5,13
"10272",10272,5,3,2,2,4,2,4,2,3,3,5,4,4,5,4,2,1,5,1,1,62,74,13,9,8
"10273",10273,4,5,4,4,5,4,4,4,4,4,4,2,2,4,5,4,4,4,5,3,79,77,10,8,13
"10274",10274,1,1,2,2,1,4,4,1,1,1,5,1,1,3,2,5,2,4,5,1,47,37,13,7,10
"10275",10275,4,4,1,2,4,2,4,5,3,4,4,4,4,4,5,4,1,4,5,4,72,72,5,5,11
"10276",10276,4,3,4,5,5,5,3,5,3,5,5,4,5,5,5,5,4,4,5,4,88,85,13,5,11
"10277",10277,2,1,1,1,1,4,4,2,1,1,5,2,1,2,2,1,5,1,1,2,40,40,9,10,10
"10278",10278,2,1,3,2,1,2,3,2,1,1,4,2,2,1,4,3,3,4,5,1,47,45,11,10,13
"10279",10279,4,5,5,5,5,5,5,2,5,5,5,5,4,5,5,5,5,5,5,1,91,106,12,4,12
"10280",10280,5,5,5,5,5,4,5,5,5,1,5,5,5,5,4,5,5,5,5,5,94,99,8,7,11
"10281",10281,3,2,3,3,4,3,5,4,3,4,3,1,1,1,5,5,1,3,4,1,59,60,14,10,14
"10282",10282,4,4,5,3,4,5,5,4,5,5,4,5,2,4,5,2,1,5,5,2,79,83,13,4,15
"10283",10283,5,4,4,2,3,5,5,5,1,5,5,5,1,5,1,4,5,5,5,3,78,81,10,12,12
"10284",10284,2,1,1,4,4,4,4,2,1,5,5,5,5,5,1,4,1,4,5,5,68,65,11,10,13
"10285",10285,4,4,3,4,4,3,5,3,3,3,5,3,3,5,5,5,5,4,5,2,78,92,10,7,13
"10286",10286,1,1,1,3,5,1,4,3,1,1,5,5,5,4,3,1,5,3,1,4,57,56,3,13,17
"10287",10287,2,1,1,3,4,1,1,2,1,1,5,1,1,5,1,1,1,5,5,4,46,49,11,13,13
"10288",10288,5,5,5,3,4,3,5,5,1,1,4,5,4,5,4,4,5,4,5,5,82,87,13,7,12
"10289",10289,5,4,5,5,5,5,5,5,4,5,5,5,5,4,4,5,5,5,4,5,95,112,12,7,16
"10290",10290,4,5,4,4,5,4,5,3,5,4,4,5,4,3,3,5,3,5,4,4,83,76,7,4,15
"10291",10291,1,1,1,3,2,1,2,3,1,3,3,1,1,3,3,2,3,1,4,3,42,51,5,11,15
"10292",10292,1,1,2,1,1,2,3,1,1,1,3,3,1,4,5,1,1,3,4,1,40,41,10,14,9
"10293",10293,1,5,5,2,5,1,2,5,1,1,5,5,1,5,1,1,5,5,5,1,62,55,8,8,11
"10294",10294,1,2,2,4,2,2,2,1,2,2,5,4,2,2,1,4,3,2,3,1,47,36,11,12,17
"10295",10295,4,4,5,4,4,5,5,2,4,4,5,5,4,5,5,5,5,5,5,5,90,101,9,9,13
"10296",10296,2,4,2,2,4,4,4,5,2,3,3,2,2,2,4,5,2,5,4,1,62,70,10,11,10
"10297",10297,5,4,4,2,2,3,4,4,4,4,5,4,4,5,5,1,3,5,3,3,74,69,13,11,15
"10298",10298,4,1,4,5,1,4,5,4,5,5,1,2,1,5,5,3,3,1,5,1,65,58,14,4,10
"10299",10299,3,4,3,2,2,4,4,2,4,4,2,4,3,4,3,3,2,2,4,5,64,70,12,8,14
"10300",10300,5,5,3,3,4,5,4,5,4,3,5,5,4,4,2,4,2,4,5,3,79,86,11,13,15
"10301",10301,4,4,4,3,5,4,5,4,2,1,4,5,5,5,3,4,4,4,5,2,77,68,12,7,17
"10302",10302,2,5,4,2,5,1,2,1,2,3,4,4,4,5,1,4,5,5,5,5,69,65,5,3,13
"10303",10303,5,1,1,5,1,1,1,1,1,5,5,5,1,5,1,5,5,5,5,1,60,54,13,8,13
"10304",10304,5,5,4,5,5,5,5,5,2,4,5,5,4,5,5,5,5,5,5,5,94,94,12,14,11
"10305",10305,3,1,4,2,2,4,3,2,3,1,3,2,1,2,5,4,3,3,4,2,54,48,10,11,15
"10306",10306,5,4,1,3,5,4,5,4,1,4,5,1,3,5,5,4,1,5,5,3,73,91,9,13,15
"10307",10307,3,2,4,2,4,2,3,4,2,2,4,2,2,2,2,4,4,4,5,3,60,65,8,11,15
"10308",10308,1,2,1,1,2,2,3,1,1,1,3,2,1,2,2,2,1,2,5,1,36,36,10,14,10
"10309",10309,5,4,2,2,3,4,4,3,4,4,3,2,5,2,4,3,1,4,1,2,62,64,10,9,10
"10310",10310,4,5,4,4,3,2,3,4,1,1,5,5,3,5,5,2,3,4,5,1,69,71,14,7,10
"10311",10311,5,4,5,2,5,5,5,1,1,5,5,2,4,5,2,5,5,3,3,3,75,66,12,9,15
"10312",10312,4,5,5,5,4,5,5,1,5,5,5,2,5,5,5,5,1,5,5,5,87,80,10,3,12
"10313",10313,1,2,4,2,4,4,4,2,2,2,4,2,2,4,2,5,1,3,5,2,57,54,11,12,8
"10314",10314,2,2,1,1,2,4,4,1,1,1,5,4,1,4,3,2,1,4,1,1,45,42,8,9,10
"10315",10315,2,4,5,5,4,5,5,2,4,2,5,5,2,5,4,3,3,4,5,1,75,66,8,8,8
"10316",10316,5,5,3,4,4,5,5,1,4,3,4,4,2,4,3,5,2,5,5,2,75,78,10,8,15
"10317",10317,2,3,4,2,5,4,5,4,5,5,5,5,5,2,5,5,4,5,4,2,81,87,12,9,16
"10318",10318,4,2,2,2,4,4,5,5,1,3,5,5,4,5,4,4,1,2,5,2,69,75,11,8,13
"10319",10319,4,5,2,5,5,5,4,4,2,5,5,5,4,5,5,5,3,4,5,3,85,84,14,5,14
"10320",10320,4,4,5,2,4,5,5,1,4,1,5,3,1,4,5,5,5,4,5,1,73,84,13,7,14
"10321",10321,4,4,2,5,4,4,5,5,1,3,5,4,5,4,4,2,5,5,5,5,81,75,12,5,13
"10322",10322,2,4,3,3,3,3,3,4,3,2,4,2,3,3,4,2,3,4,4,1,60,50,13,9,11
"10323",10323,1,2,1,2,2,2,2,2,1,2,2,2,2,4,5,1,5,4,2,1,45,41,8,12,13
"10324",10324,5,5,4,5,4,5,5,4,5,4,5,5,4,5,5,5,5,5,5,3,93,98,10,2,16
"10325",10325,1,2,1,3,2,2,2,1,1,1,5,1,1,4,3,1,4,2,4,1,42,57,12,14,19
"10326",10326,2,3,5,2,2,5,5,1,1,3,3,4,2,4,2,4,5,4,5,4,66,76,11,10,8
"10327",10327,5,5,1,5,5,4,5,1,2,2,5,2,4,4,4,3,1,4,5,1,68,59,4,8,7
"10328",10328,5,3,2,3,4,1,1,2,1,3,5,3,1,3,2,4,4,1,2,3,53,62,12,5,12
"10329",10329,1,5,4,4,5,5,5,5,3,5,5,4,1,5,5,5,5,4,5,5,86,102,14,8,6
"10330",10330,1,1,4,2,1,1,1,2,1,1,5,1,1,2,1,4,4,2,5,2,42,38,13,13,19
"10331",10331,2,5,2,5,5,1,1,2,1,1,5,3,4,5,3,4,5,3,5,1,63,80,13,6,10
"10332",10332,4,5,4,3,3,4,4,4,3,4,4,4,3,4,5,3,3,4,5,4,77,76,13,8,10
"10333",10333,4,4,2,2,5,3,5,4,3,4,5,4,4,4,4,2,4,4,4,2,73,60,9,6,12
"10334",10334,1,1,4,4,2,2,4,2,1,1,5,4,1,5,1,2,5,2,5,1,53,60,8,12,17
"10335",10335,3,2,2,1,5,4,5,1,1,3,4,5,4,2,3,4,5,3,5,1,63,61,13,8,18
"10336",10336,1,4,3,3,1,4,3,4,1,1,5,4,2,3,2,5,4,4,4,1,59,51,10,11,16
"10337",10337,5,5,4,4,5,5,4,5,5,4,5,5,5,4,5,5,5,5,5,4,94,98,13,9,14
"10338",10338,3,3,2,2,4,4,5,1,1,1,5,3,1,2,5,2,1,4,5,1,55,50,9,13,8
"10339",10339,5,5,5,4,5,5,5,5,4,4,5,5,4,5,5,4,5,4,5,1,90,96,10,3,12
"10340",10340,2,2,1,2,2,2,3,4,2,2,3,2,2,3,2,2,2,2,2,4,46,56,9,11,10
"10341",10341,4,2,2,4,3,1,1,4,1,1,3,1,5,3,2,3,3,3,4,3,53,68,7,10,9
"10342",10342,5,1,5,4,4,2,5,5,2,1,5,5,5,5,5,4,1,1,5,3,73,85,10,8,9
"10343",10343,4,5,4,5,5,3,4,4,4,2,3,4,4,4,4,4,3,4,4,4,78,73,9,8,13
"10344",10344,1,1,3,1,1,1,4,1,1,1,2,1,1,3,1,1,2,1,5,1,33,38,10,14,8
"10345",10345,5,4,4,4,4,5,5,4,4,5,5,1,2,5,5,5,3,4,1,2,77,80,9,9,14
"10346",10346,2,2,2,1,4,2,2,4,2,1,3,4,1,2,2,2,2,3,5,1,47,45,11,7,8
"10347",10347,5,5,2,5,3,1,4,2,2,5,3,4,4,5,5,4,2,4,5,4,74,64,12,7,10
"10348",10348,3,2,4,3,4,2,2,2,1,2,4,4,2,4,2,2,4,4,4,4,59,47,11,10,8
"10349",10349,5,5,4,3,5,5,5,5,2,5,5,5,5,5,4,5,3,5,5,1,87,77,10,2,8
"10350",10350,5,4,5,5,5,5,5,4,5,4,5,5,5,5,3,4,5,5,5,4,93,94,13,7,8
"10351",10351,3,3,4,3,4,2,5,5,2,3,4,5,1,4,3,2,5,3,3,1,65,72,8,10,14
"10352",10352,4,2,4,4,2,4,4,4,2,4,5,5,4,4,4,5,4,3,2,4,74,68,9,13,8
"10353",10353,1,1,5,3,5,1,1,1,1,1,2,1,1,1,4,1,1,1,1,1,34,20,14,8,13
"10354",10354,3,5,3,5,5,3,5,4,5,4,5,2,5,5,5,5,5,5,5,5,89,86,13,6,18
"10355",10355,3,3,4,5,4,4,5,4,2,4,4,5,4,5,5,5,5,4,5,4,84,84,14,9,11
"10356",10356,1,2,1,2,5,3,3,1,1,4,5,2,1,5,1,2,5,1,3,1,49,53,11,10,12
"10357",10357,5,3,1,3,5,1,1,4,1,3,4,3,5,1,3,2,4,5,5,1,60,57,14,14,16
"10358",10358,5,1,4,4,5,5,4,2,5,4,5,4,5,3,4,5,1,4,5,5,80,85,14,13,8
"10359",10359,1,2,2,2,5,2,5,1,1,2,4,2,1,5,3,2,3,4,5,1,53,53,14,9,12
"10360",10360,5,5,2,2,3,2,5,5,4,5,4,3,4,5,5,5,4,5,5,1,79,84,11,13,14
"10361",10361,3,5,4,2,5,4,5,4,2,4,5,5,2,5,4,4,2,4,5,1,75,73,7,11,7
"10362",10362,1,1,1,1,1,1,3,1,1,1,3,1,1,3,3,1,3,1,3,1,32,39,13,12,12
"10363",10363,4,5,1,2,5,4,4,2,3,2,4,5,3,3,5,4,4,2,4,1,67,62,14,11,16
"10364",10364,4,5,3,5,4,4,5,3,2,3,4,4,4,4,2,3,1,4,5,4,73,65,9,7,18
"10365",10365,5,3,5,4,4,5,5,5,3,5,3,5,5,3,5,5,5,5,5,1,86,77,12,2,12
"10366",10366,3,5,2,1,5,1,5,3,2,1,3,2,1,1,3,5,3,5,3,1,55,62,11,9,11
"10367",10367,4,5,1,5,5,1,2,1,1,2,1,5,5,1,1,4,5,4,5,5,63,49,11,7,14
"10368",10368,3,2,4,5,5,5,5,5,2,4,5,5,2,5,1,5,5,2,5,3,78,77,11,7,14
"10369",10369,4,2,3,3,5,1,2,2,1,1,4,3,2,4,3,1,3,3,3,1,51,60,10,13,13
"10370",10370,5,1,5,4,5,1,4,5,1,1,5,5,1,5,5,1,5,1,1,1,62,67,14,14,10
"10371",10371,1,1,5,3,2,5,4,1,1,4,4,1,1,5,1,5,5,4,2,1,56,73,9,10,13
"10372",10372,2,4,1,4,4,2,2,4,2,1,4,4,1,4,4,4,3,4,4,4,62,69,9,7,10
"10373",10373,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,93,12,3,8
"10374",10374,2,1,4,2,1,5,5,1,1,2,4,1,1,4,4,5,1,4,5,1,54,48,14,8,13
"10375",10375,3,2,1,5,4,1,1,2,1,4,5,5,1,2,4,4,5,4,5,5,64,62,12,5,16
"10376",10376,1,2,1,1,4,1,1,1,1,2,1,4,1,2,3,1,3,4,3,1,38,37,13,14,12
"10377",10377,5,4,5,2,4,5,5,4,2,4,5,5,4,5,5,4,3,3,4,2,80,86,13,12,9
"10378",10378,2,5,3,5,3,4,5,5,3,1,5,5,4,1,2,3,2,3,5,4,70,80,7,2,13
"10379",10379,1,2,1,2,2,4,4,1,1,2,5,4,2,3,3,3,3,2,5,1,51,58,9,10,12
"10380",10380,2,4,1,4,5,2,1,1,1,1,3,4,2,3,4,1,4,4,2,2,51,49,9,7,11
"10381",10381,3,5,1,4,4,4,5,5,5,5,5,5,1,5,5,4,5,5,5,2,83,78,14,13,10
"10382",10382,1,1,3,1,1,2,4,1,1,1,3,3,1,3,1,2,5,2,2,1,39,52,8,12,15
"10383",10383,2,3,2,2,2,2,4,1,1,1,4,4,2,3,4,4,5,2,3,1,52,56,11,11,11
"10384",10384,3,1,2,4,3,4,4,3,2,3,4,4,3,2,2,3,3,3,3,3,59,60,8,11,17
"10385",10385,5,1,2,5,3,5,1,2,3,5,5,5,5,5,1,5,5,5,5,5,78,88,14,5,14
"10386",10386,5,1,2,2,5,1,1,1,1,4,5,5,4,2,1,2,5,4,3,2,56,57,11,11,9
"10387",10387,4,3,3,3,3,3,3,4,3,2,5,4,4,3,2,4,2,3,4,4,66,60,10,9,15
"10388",10388,1,4,4,2,2,5,5,3,2,4,5,1,1,5,3,4,5,3,5,1,65,71,13,7,16
"10389",10389,1,1,4,1,4,1,1,1,1,1,2,1,1,2,2,2,5,3,2,1,37,34,9,12,12
"10390",10390,5,5,1,5,5,2,5,5,2,1,4,5,3,5,2,5,5,2,5,3,75,80,9,9,11
"10391",10391,5,4,5,5,5,5,5,3,4,5,5,4,5,4,5,5,5,4,5,2,90,91,12,5,9
"10392",10392,5,5,4,5,4,5,5,5,5,3,5,5,5,5,4,4,5,5,5,2,91,82,8,4,8
"10393",10393,2,2,3,1,2,1,3,1,1,2,1,1,1,1,4,1,1,1,5,1,35,43,9,13,12
"10394",10394,1,1,2,5,2,1,1,1,1,2,5,1,1,3,3,2,3,1,5,1,42,47,12,14,9
"10395",10395,5,5,4,4,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,3,95,78,10,6,15
"10396",10396,4,4,5,5,3,4,5,5,4,4,4,5,4,5,4,3,5,4,5,4,86,93,13,9,10
"10397",10397,1,1,1,2,3,2,2,3,1,1,3,4,1,3,2,1,1,3,4,1,40,38,11,12,13
"10398",10398,3,4,4,3,5,3,5,5,4,2,4,5,4,4,5,5,5,5,5,3,83,71,14,9,12
"10399",10399,5,4,2,1,5,5,5,4,1,3,2,1,4,2,5,2,4,5,5,4,69,71,13,9,10
"10400",10400,4,5,4,2,5,4,5,4,2,4,5,1,5,4,5,4,5,5,5,4,82,85,13,9,13
"10401",10401,5,4,4,1,5,2,2,5,1,1,5,5,4,4,5,2,5,5,2,5,72,72,4,10,7
"10402",10402,5,2,4,4,5,4,2,5,1,1,4,4,5,4,1,1,1,4,5,5,67,61,13,14,11
"10403",10403,1,1,4,2,2,2,1,4,1,4,5,4,4,4,4,5,1,4,5,1,59,55,8,10,11
"10404",10404,1,2,4,3,2,2,2,1,1,1,3,3,1,2,3,3,4,2,5,1,46,27,11,9,8
"10405",10405,1,2,5,4,4,5,5,2,1,1,5,4,1,5,2,5,5,4,5,2,68,58,13,11,13
"10406",10406,1,1,2,1,2,2,1,1,1,1,4,1,2,4,1,4,4,4,5,1,43,49,14,12,17
"10407",10407,5,5,5,3,3,4,5,4,3,5,5,3,4,5,1,5,1,3,5,3,77,72,2,7,17
"10408",10408,2,2,4,3,1,5,4,2,1,3,5,4,2,3,3,5,1,4,3,1,58,62,10,12,12
"10409",10409,1,1,4,5,2,4,5,3,1,4,5,4,1,5,4,5,4,2,5,2,67,82,9,7,10
"10410",10410,4,5,5,4,5,5,2,3,2,2,4,5,2,5,4,5,5,2,1,4,74,58,14,4,10
"10411",10411,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,88,105,14,10,8
"10412",10412,5,5,4,5,5,2,5,5,2,5,5,5,2,5,4,4,1,4,5,2,80,83,13,7,16
"10413",10413,4,4,4,5,2,3,5,3,2,4,5,4,4,5,3,5,4,4,4,1,75,101,10,7,12
"10414",10414,3,4,3,5,5,4,5,5,3,4,5,5,4,5,3,5,5,5,5,5,88,82,12,5,8
"10415",10415,2,3,4,4,2,4,4,3,2,3,5,1,2,5,5,5,5,4,2,1,66,71,6,7,10
"10416",10416,4,4,3,3,4,5,5,2,2,4,4,4,4,4,5,5,4,4,4,3,77,86,14,9,17
"10417",10417,2,4,5,5,5,5,5,4,5,5,5,5,1,1,5,5,5,4,5,1,82,77,14,4,19
"10418",10418,5,5,4,5,5,5,5,5,2,5,5,5,5,5,5,1,1,5,5,5,88,78,13,3,10
"10419",10419,4,5,4,4,5,5,5,4,3,5,3,4,5,4,4,2,4,3,4,4,81,81,11,10,13
"10420",10420,5,5,3,3,5,5,5,4,3,3,5,5,4,5,4,3,5,4,5,4,85,90,11,5,17
"10421",10421,1,1,4,3,2,2,3,2,1,1,5,5,2,3,2,4,4,3,1,1,50,50,9,9,13
"10422",10422,1,5,3,1,1,1,1,1,1,1,5,1,1,1,1,1,5,1,1,1,34,29,14,14,16
"10423",10423,4,4,3,3,4,4,5,2,2,4,5,5,5,3,5,5,5,4,5,1,78,87,14,9,11
"10424",10424,5,5,4,5,4,4,5,4,3,4,5,4,4,5,4,4,5,5,5,1,85,99,8,7,10
"10425",10425,4,2,2,2,4,1,4,4,1,1,1,4,2,3,3,2,1,4,5,4,54,58,9,9,11
"10426",10426,4,2,4,4,4,2,5,2,3,4,5,5,5,3,4,1,2,2,5,1,67,59,9,9,12
"10427",10427,5,5,1,5,5,5,5,4,4,5,5,5,1,5,5,2,5,5,5,5,87,95,11,10,14
"10428",10428,5,5,3,4,1,3,5,5,1,2,4,4,4,4,4,5,4,4,5,3,75,78,12,7,15
"10429",10429,5,1,1,5,5,1,5,5,1,5,5,5,5,5,5,5,5,5,5,1,80,74,7,8,14
"10430",10430,2,2,4,2,4,2,3,2,2,4,3,2,2,2,5,2,2,4,5,4,58,57,11,12,10
"10431",10431,2,4,5,4,4,4,5,4,4,4,5,4,3,5,5,5,5,4,4,5,85,105,14,5,13
"10432",10432,4,4,5,5,5,4,5,4,5,4,5,4,2,5,3,5,5,4,5,4,87,76,11,6,9
"10433",10433,1,2,1,1,1,2,2,2,1,1,4,2,2,3,3,4,2,2,3,1,40,33,12,14,12
"10434",10434,4,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,3,4,5,1,34,37,14,8,12
"10435",10435,2,4,2,2,4,4,5,5,4,3,4,1,1,5,5,3,5,5,5,1,70,74,11,6,16
"10436",10436,2,1,4,4,2,4,3,2,2,3,5,2,2,4,3,3,5,4,4,2,61,53,8,7,13
"10437",10437,2,2,2,2,4,2,4,3,2,3,4,2,3,3,4,2,4,4,3,2,57,65,8,13,13
"10438",10438,4,4,2,2,3,4,4,4,4,1,4,5,1,5,3,5,2,4,5,1,67,59,11,9,11
"10439",10439,4,4,5,2,5,5,5,5,4,3,5,4,4,4,3,4,5,5,5,4,85,87,10,12,11
"10440",10440,4,3,3,4,4,1,4,3,1,4,4,4,4,4,4,4,4,4,5,1,69,77,8,5,18
"10441",10441,1,1,1,5,5,5,5,4,2,5,5,5,5,4,5,4,1,4,5,1,73,87,9,8,10
"10442",10442,3,2,2,3,2,4,4,3,1,4,5,4,1,5,3,4,4,2,5,3,64,58,10,11,10
"10443",10443,2,1,5,2,4,5,5,2,2,4,5,2,1,3,4,4,5,2,5,1,64,81,13,4,13
"10444",10444,5,2,5,3,4,5,5,1,2,4,4,4,5,5,2,4,5,4,5,5,79,73,14,12,18
"10445",10445,5,5,4,2,4,2,4,5,2,4,4,4,5,4,5,2,4,5,5,2,77,68,13,4,11
"10446",10446,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,97,95,9,9,17
"10447",10447,3,3,4,3,4,3,5,4,3,1,4,4,4,4,4,5,5,4,5,3,75,77,11,8,14
"10448",10448,5,5,4,5,5,5,5,4,2,5,5,5,4,5,5,4,5,5,5,1,89,89,9,3,8
"10449",10449,1,1,1,2,4,1,1,1,1,2,5,1,1,4,2,3,4,4,3,1,43,32,9,12,10
"10450",10450,4,5,2,4,2,4,5,5,3,2,5,4,4,5,4,5,4,5,5,3,80,94,12,2,11
"10451",10451,4,5,3,5,5,5,4,4,5,4,5,5,4,5,4,3,4,4,5,3,86,83,11,8,11
"10452",10452,4,5,3,4,5,4,4,2,1,2,4,4,4,4,5,4,3,1,5,3,71,63,7,6,11
"10453",10453,4,3,3,2,2,3,3,1,2,4,4,4,4,5,5,1,5,4,5,3,67,58,12,9,12
"10454",10454,1,1,1,4,2,1,2,4,1,1,5,5,1,5,1,1,1,4,5,5,51,26,13,9,11
"10455",10455,2,4,2,2,2,2,2,4,1,2,5,3,1,1,4,4,4,1,4,1,51,40,11,11,12
"10456",10456,5,5,5,3,5,4,5,4,5,4,5,5,5,5,3,5,4,5,5,3,90,88,14,9,11
"10457",10457,4,4,4,3,4,5,5,4,4,4,4,5,4,4,5,1,5,4,5,2,80,83,8,4,5
"10458",10458,5,5,5,3,3,5,5,5,5,4,4,4,5,5,5,2,5,4,5,1,85,78,12,4,10
"10459",10459,5,1,5,4,5,4,4,1,2,1,5,4,3,4,1,4,4,1,1,3,62,71,8,6,5
"10460",10460,3,1,4,4,4,3,4,2,1,4,5,4,2,3,1,3,1,4,5,2,60,69,13,11,8
"10461",10461,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,92,11,8,12
"10462",10462,5,5,3,4,4,5,5,5,3,5,5,5,4,3,5,3,5,4,5,3,86,80,13,7,8
"10463",10463,1,2,3,2,4,1,4,1,1,3,4,4,3,3,4,3,2,2,1,2,50,43,11,12,11
"10464",10464,3,1,3,5,3,1,2,1,1,1,4,4,2,5,2,1,2,1,4,2,48,30,8,9,11
"10465",10465,4,4,1,3,2,5,5,4,1,4,5,4,1,4,3,5,2,5,4,1,67,59,14,13,9
"10466",10466,5,4,1,5,4,3,3,4,1,1,3,5,3,5,5,2,2,4,5,1,66,68,13,7,6
"10467",10467,3,1,5,5,5,4,4,5,3,2,5,4,3,5,3,4,4,4,5,1,75,52,14,5,11
"10468",10468,5,5,4,3,1,5,4,4,4,3,5,5,1,4,5,3,3,5,3,2,74,84,9,12,10
"10469",10469,1,1,1,2,1,1,2,1,1,1,2,1,1,2,2,2,3,1,4,1,31,56,10,9,8
"10470",10470,5,5,5,5,5,5,5,5,2,1,3,5,1,5,3,5,1,5,3,5,79,85,8,8,15
"10471",10471,1,1,4,2,1,2,2,1,1,1,4,3,1,4,4,1,2,1,4,1,41,35,12,9,10
"10472",10472,5,5,5,4,5,5,5,5,5,5,5,5,5,4,2,5,4,4,5,4,92,92,11,5,9
"10473",10473,5,5,4,4,5,4,5,4,2,5,5,4,4,2,4,1,5,5,3,2,78,85,14,8,16
"10474",10474,4,4,4,3,5,5,5,3,4,1,5,5,4,3,5,5,5,5,5,5,85,71,12,7,13
"10475",10475,4,2,4,5,4,2,2,2,1,4,5,1,2,5,4,5,3,5,5,2,67,52,12,10,12
"10476",10476,4,1,4,4,5,4,5,2,2,2,5,5,4,5,4,4,4,3,5,3,75,95,12,9,13
"10477",10477,5,4,5,2,3,3,4,4,2,4,4,5,4,3,5,4,4,4,5,2,76,88,9,7,12
"10478",10478,2,1,4,5,4,1,1,5,3,1,5,5,5,5,4,5,5,5,5,2,73,60,14,5,12
"10479",10479,4,5,4,2,4,5,5,2,2,4,5,5,5,3,4,1,3,4,5,1,73,81,11,3,15
"10480",10480,4,4,5,5,4,5,5,1,1,2,5,5,3,5,5,4,5,5,1,3,77,94,9,10,16
"10481",10481,4,4,2,4,5,4,5,4,2,2,5,5,1,5,4,2,4,2,5,3,72,75,5,8,12
"10482",10482,4,5,2,4,2,5,3,1,1,2,4,5,2,5,4,3,4,4,4,1,65,60,8,10,13
"10483",10483,5,5,4,2,5,4,3,5,2,3,4,4,4,1,4,4,2,4,5,3,73,88,14,8,13
"10484",10484,2,5,2,3,2,4,5,4,1,1,5,4,4,5,4,4,4,5,5,2,71,63,11,12,13
