"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"12242",12242,4,2,3,2,3,3,3,2,1,3,4,3,2,3,3,1,5,2,5,1,55,47,14,10,11
"12243",12243,2,4,2,1,1,2,4,4,2,4,5,2,2,4,2,2,4,2,5,2,56,52,12,8,10
"12244",12244,2,2,5,3,5,5,5,4,1,4,4,4,2,2,4,4,4,5,5,1,71,56,11,10,12
"12245",12245,2,4,5,4,3,5,4,1,2,3,5,3,4,5,3,5,4,5,5,3,75,77,14,7,6
"12246",12246,5,4,1,1,5,4,5,5,1,1,5,2,1,2,1,1,1,1,5,1,52,44,14,9,15
"12247",12247,5,3,5,4,5,5,5,1,4,5,5,1,5,1,5,4,5,5,5,1,79,65,14,13,10
"12248",12248,2,3,5,4,5,5,5,4,4,2,5,5,2,5,5,5,5,4,4,4,83,67,10,8,12
"12249",12249,1,4,2,1,1,5,5,2,1,1,3,2,1,2,2,5,5,2,5,1,51,46,7,13,11
"12250",12250,1,1,2,5,2,2,2,1,1,4,5,1,1,5,4,2,5,2,5,2,53,59,14,8,9
"12251",12251,4,3,3,3,4,4,4,5,1,2,1,2,4,4,1,1,1,5,1,1,54,63,10,6,14
"12252",12252,4,1,2,4,4,4,5,4,2,2,5,2,1,2,2,5,2,1,5,3,60,53,8,11,13
"12253",12253,4,4,5,3,5,2,1,4,1,1,4,3,4,4,2,3,5,4,3,3,65,80,11,5,12
"12254",12254,4,4,5,3,4,5,5,2,5,5,5,5,4,4,3,5,1,5,5,1,80,88,13,6,9
"12255",12255,5,2,1,1,4,2,4,3,1,1,3,4,4,2,4,1,3,3,1,2,51,58,14,10,16
"12256",12256,2,2,3,4,4,4,4,4,2,2,5,5,4,3,2,2,2,2,5,1,62,69,13,9,10
"12257",12257,3,2,4,5,1,5,5,1,2,4,5,5,4,5,4,5,5,5,5,4,79,75,8,8,15
"12258",12258,5,1,5,1,4,1,5,1,1,1,2,5,1,5,2,1,1,4,5,3,54,50,12,12,11
"12259",12259,1,1,3,2,4,2,5,1,1,1,5,1,1,5,1,2,1,4,5,3,49,39,11,7,13
"12260",12260,3,4,2,2,4,4,4,3,3,2,3,4,4,2,4,3,4,4,4,1,64,51,8,9,3
"12261",12261,2,4,5,2,2,5,5,2,1,4,5,1,5,4,4,5,5,4,5,1,71,71,12,10,14
"12262",12262,2,5,5,4,2,5,5,4,2,2,5,4,1,5,4,4,2,4,4,1,70,70,12,11,9
"12263",12263,1,2,5,2,2,2,2,1,1,4,4,2,1,3,1,1,1,1,5,1,42,40,13,9,13
"12264",12264,1,2,5,1,5,2,5,1,1,1,3,2,4,5,4,2,5,5,5,1,60,56,14,10,8
"12265",12265,5,1,1,2,4,5,5,1,1,4,5,4,5,5,3,5,1,2,5,1,65,74,12,8,11
"12266",12266,1,1,1,2,1,3,5,1,1,2,3,4,1,3,1,5,4,5,5,1,50,52,14,9,14
"12267",12267,2,4,2,2,4,5,4,1,3,1,4,5,2,5,4,5,3,4,4,4,68,67,10,11,10
"12268",12268,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,97,92,14,4,18
"12269",12269,1,2,1,4,4,5,4,4,1,2,5,5,2,4,1,5,5,3,4,4,66,72,12,11,10
"12270",12270,1,2,4,1,5,4,4,4,1,1,5,5,2,2,4,5,5,5,5,1,66,61,12,7,8
"12271",12271,5,1,5,3,5,5,5,4,4,2,5,5,5,5,1,5,5,4,4,2,80,89,14,5,13
"12272",12272,5,5,5,5,5,5,5,5,4,1,5,5,5,5,3,5,5,5,5,5,93,101,13,8,8
"12273",12273,5,4,4,5,4,5,5,4,2,2,5,4,4,5,1,4,1,3,5,3,75,74,6,8,8
"12274",12274,2,4,5,2,5,5,5,1,1,2,5,5,1,1,5,2,5,1,5,5,67,71,10,5,15
"12275",12275,4,2,4,5,4,4,4,4,4,4,5,4,2,5,5,4,4,5,2,2,77,95,9,4,11
"12276",12276,2,2,2,2,2,3,3,1,1,1,3,1,2,2,2,1,2,2,5,1,40,41,11,12,12
"12277",12277,5,4,2,5,4,2,4,4,1,2,5,5,1,4,4,5,5,5,1,1,69,74,10,7,18
"12278",12278,2,2,1,4,3,1,1,2,1,2,1,5,3,2,2,1,3,4,5,1,46,49,9,8,13
"12279",12279,1,4,1,1,3,2,2,3,2,1,3,2,1,4,2,3,5,3,3,1,47,60,5,10,14
"12280",12280,2,4,1,1,1,4,4,1,1,4,5,1,1,1,4,3,2,4,4,1,49,44,8,14,12
"12281",12281,1,1,4,1,1,1,4,1,1,1,5,2,1,3,3,5,4,5,4,2,50,49,13,10,13
"12282",12282,2,2,4,5,4,5,5,2,1,4,5,2,2,5,3,4,4,2,5,1,67,70,12,6,15
"12283",12283,1,4,4,1,5,4,4,4,2,1,3,4,1,2,1,5,1,4,4,4,59,53,13,14,11
"12284",12284,5,3,2,5,5,5,5,1,1,1,1,1,5,5,3,5,5,1,5,1,65,71,11,7,12
"12285",12285,5,4,4,4,4,1,5,5,1,5,5,5,4,5,4,5,4,5,5,4,84,87,4,7,12
"12286",12286,2,4,4,4,2,4,5,4,4,5,5,2,4,5,4,5,4,5,5,1,78,67,13,11,15
"12287",12287,5,5,3,5,5,5,5,4,5,5,5,5,2,5,5,5,5,5,5,2,91,86,12,12,16
"12288",12288,5,4,4,5,3,5,5,3,1,5,5,5,3,5,4,2,5,5,5,1,80,73,14,7,11
"12289",12289,5,1,5,5,5,5,5,5,3,5,5,5,5,3,3,5,5,5,5,3,88,69,11,7,9
"12290",12290,1,1,1,1,1,1,1,1,1,1,4,1,1,2,2,1,3,1,1,4,30,20,8,9,14
"12291",12291,1,1,3,3,2,5,5,4,1,4,3,4,1,5,1,5,4,1,5,1,59,67,5,7,9
"12292",12292,2,4,5,2,4,4,5,4,2,4,5,4,1,3,4,5,3,3,5,1,70,73,8,6,6
"12293",12293,2,1,3,3,4,3,2,3,1,3,4,5,4,4,1,4,5,4,2,1,59,61,11,10,13
"12294",12294,4,1,5,2,4,2,3,2,1,2,4,4,1,5,1,2,4,1,5,1,54,57,14,11,8
"12295",12295,2,4,3,2,4,2,2,4,1,2,4,4,2,4,3,5,3,4,4,2,61,79,7,14,9
"12296",12296,2,4,2,2,2,2,1,2,2,4,3,2,2,4,2,3,2,4,3,3,51,52,7,8,16
"12297",12297,2,1,5,2,2,4,5,4,1,4,5,3,2,4,1,4,4,3,5,1,62,62,9,6,17
"12298",12298,3,3,5,3,5,5,5,1,2,4,5,5,4,5,1,5,5,5,5,1,77,81,7,7,14
"12299",12299,1,4,5,2,3,5,5,3,3,3,3,1,1,2,4,5,5,4,5,1,65,59,12,10,16
"12300",12300,4,4,3,1,2,5,5,1,1,2,5,4,1,1,2,2,5,4,2,2,56,49,12,10,5
"12301",12301,3,4,4,2,4,4,4,2,2,1,5,4,2,3,4,2,4,2,4,1,61,81,7,7,9
"12302",12302,2,5,4,2,4,5,5,2,3,4,4,4,2,3,4,4,4,5,5,1,72,76,10,9,9
"12303",12303,2,4,2,3,4,3,5,4,3,4,3,5,4,5,2,1,3,5,5,4,71,73,9,6,12
"12304",12304,2,5,3,1,5,2,5,2,1,5,5,4,3,5,5,5,3,5,5,2,73,70,14,8,14
"12305",12305,1,1,4,2,4,2,2,1,1,1,4,4,1,4,1,2,5,2,1,1,44,41,12,9,11
"12306",12306,4,2,2,5,5,2,4,4,1,1,5,5,4,5,1,5,1,4,4,1,65,61,10,9,10
"12307",12307,5,3,1,1,1,5,5,1,5,5,5,1,5,5,5,1,5,5,5,1,70,74,14,6,10
"12308",12308,2,2,5,1,4,4,4,5,1,5,4,1,4,1,5,4,5,2,4,1,64,66,14,14,9
"12309",12309,2,1,3,2,1,4,5,4,1,5,5,2,4,5,5,3,4,5,1,1,63,52,10,12,9
"12310",12310,5,5,2,5,5,4,5,1,1,5,5,2,4,5,5,4,5,4,5,1,78,78,14,10,11
"12311",12311,5,1,5,5,3,5,4,5,5,4,4,3,4,5,2,5,5,5,3,3,81,75,8,4,11
"12312",12312,1,1,2,2,1,1,4,1,1,2,3,1,1,3,3,4,5,1,3,1,41,50,10,12,15
"12313",12313,4,1,2,1,3,2,2,1,1,1,3,2,1,1,3,2,4,4,5,1,44,24,14,13,14
"12314",12314,4,2,3,3,3,5,3,1,4,4,5,2,1,4,3,4,4,4,4,1,64,56,13,13,16
"12315",12315,2,1,2,2,4,2,4,2,1,2,5,2,2,3,3,2,3,5,5,2,54,51,8,13,10
"12316",12316,4,4,2,5,5,5,5,5,3,4,5,5,5,3,4,5,1,5,5,3,83,93,13,3,4
"12317",12317,1,2,2,5,5,2,4,4,1,2,5,2,5,5,3,5,4,5,1,2,65,61,8,8,15
"12318",12318,4,1,2,2,3,4,4,2,1,3,4,3,2,4,2,2,5,3,3,3,57,53,13,10,13
"12319",12319,1,1,5,2,2,4,2,1,1,1,4,4,1,4,1,1,1,1,5,1,43,54,14,14,10
"12320",12320,1,4,1,2,4,5,5,1,1,1,4,1,1,2,3,2,2,4,5,1,50,41,14,10,11
"12321",12321,5,4,4,4,5,3,5,2,1,4,5,4,2,5,2,4,5,4,3,4,75,63,9,7,12
"12322",12322,5,4,1,5,2,5,5,5,1,5,5,5,5,5,1,5,1,5,1,1,72,71,13,11,10
"12323",12323,3,5,5,3,3,5,5,4,3,3,5,5,4,3,1,5,4,2,5,3,76,65,12,8,13
"12324",12324,4,1,1,2,2,1,4,2,1,4,4,1,1,1,3,2,5,4,5,1,49,62,14,7,11
"12325",12325,3,3,3,4,4,3,4,2,3,3,4,2,1,4,2,4,3,3,4,1,60,45,8,12,5
"12326",12326,4,4,4,5,5,4,4,4,3,4,5,4,4,4,3,3,5,4,5,4,82,77,10,9,11
"12327",12327,4,4,2,3,3,4,4,1,2,3,3,5,1,4,2,3,4,2,5,2,61,52,13,10,10
"12328",12328,1,2,5,2,4,4,4,2,1,4,5,5,1,4,3,5,3,2,5,2,64,66,11,8,13
"12329",12329,2,5,5,5,5,4,5,2,3,4,5,5,4,5,4,5,4,5,5,2,84,90,8,9,13
"12330",12330,2,2,4,2,4,4,4,4,1,3,4,3,2,2,3,2,4,2,5,2,59,49,11,13,12
"12331",12331,2,4,3,2,4,2,4,4,2,2,4,2,4,4,4,2,5,4,5,1,64,46,11,11,9
"12332",12332,1,1,1,5,5,4,4,4,1,1,5,1,1,4,1,2,1,1,1,1,45,46,12,13,11
"12333",12333,2,2,1,4,3,1,1,3,1,1,5,3,1,5,1,1,1,1,3,1,41,27,12,13,15
"12334",12334,2,4,3,2,5,2,5,4,1,2,4,2,4,3,4,4,2,2,5,4,64,74,9,9,9
"12335",12335,5,4,4,2,5,4,5,4,4,3,4,5,3,4,3,5,5,4,5,2,80,89,10,11,21
"12336",12336,1,2,1,1,1,1,4,1,1,1,5,1,1,1,1,1,1,1,4,1,31,18,7,14,7
"12337",12337,5,5,5,4,5,5,5,4,4,1,5,5,5,5,5,5,5,2,5,5,90,91,4,13,13
"12338",12338,4,4,4,4,4,5,5,4,4,5,4,4,2,4,5,4,4,3,4,1,78,71,10,9,14
"12339",12339,2,2,1,2,2,1,1,2,1,4,3,1,5,1,4,1,3,1,5,1,43,50,7,4,11
"12340",12340,4,2,1,1,5,4,4,2,1,5,2,4,2,5,2,5,4,4,5,4,66,76,11,10,14
"12341",12341,4,4,4,4,5,5,4,4,1,4,5,3,4,5,4,5,5,3,4,4,81,92,11,6,9
"12342",12342,2,1,2,4,1,2,4,1,2,2,4,4,1,2,2,2,3,4,5,1,49,45,13,8,10
"12343",12343,1,4,5,2,2,5,5,2,2,4,5,4,1,1,4,5,2,4,5,1,64,78,5,11,16
"12344",12344,2,1,5,2,1,2,2,2,1,4,3,2,1,2,3,1,1,2,1,1,39,56,11,13,14
"12345",12345,4,2,3,3,5,5,5,4,5,2,4,4,2,4,1,5,4,4,5,5,76,74,14,2,9
"12346",12346,2,4,4,3,4,4,5,5,1,2,5,3,4,4,4,5,4,4,5,4,76,76,13,9,7
"12347",12347,2,2,4,1,1,3,4,1,1,2,2,1,1,1,4,1,2,3,5,1,42,42,12,10,11
"12348",12348,1,1,2,3,2,5,5,2,1,3,4,4,1,1,1,5,4,1,3,3,52,54,11,12,13
"12349",12349,2,2,4,4,4,4,5,2,2,2,5,2,4,2,3,5,2,2,5,1,62,65,13,7,10
"12350",12350,2,2,4,2,2,4,5,2,2,4,5,4,2,4,2,2,4,2,4,1,59,67,9,5,14
"12351",12351,4,4,5,5,5,5,3,4,4,1,5,5,1,5,1,5,5,4,5,4,80,81,13,9,12
"12352",12352,2,3,2,4,5,5,5,5,1,2,5,2,4,4,1,5,2,2,5,5,69,54,6,3,10
"12353",12353,2,1,4,2,3,2,4,2,2,3,4,3,2,2,3,4,4,3,5,1,56,46,12,9,10
"12354",12354,4,5,5,3,5,5,5,5,2,1,5,5,4,5,5,5,5,5,5,3,87,83,14,11,17
"12355",12355,2,2,1,2,4,1,2,2,1,1,4,4,4,4,1,2,1,5,5,2,50,57,13,11,5
"12356",12356,2,3,5,5,2,5,5,3,4,5,5,4,4,5,3,5,5,2,5,1,78,65,13,8,14
"12357",12357,2,2,5,3,4,4,5,4,2,4,5,4,1,4,2,4,3,4,5,3,70,59,6,8,13
"12358",12358,3,4,3,4,4,3,4,4,2,4,4,4,4,4,4,3,2,4,5,3,72,78,12,7,12
"12359",12359,4,1,5,4,2,4,5,4,1,5,5,5,4,5,4,2,1,4,5,5,75,69,14,7,13
"12360",12360,1,2,1,3,1,2,2,1,1,4,3,3,1,4,2,1,2,1,5,1,41,28,10,14,13
"12361",12361,1,1,4,1,1,4,3,2,2,1,5,1,1,2,1,4,5,1,5,1,46,23,13,9,17
"12362",12362,4,4,2,2,5,4,5,2,1,1,5,1,1,5,4,1,5,2,5,1,60,60,13,12,6
"12363",12363,4,4,4,4,4,2,3,4,2,2,2,4,4,4,5,1,4,4,4,4,69,65,8,11,11
"12364",12364,5,5,4,5,5,4,5,3,3,5,5,5,3,5,5,3,1,5,5,1,82,79,9,12,13
"12365",12365,2,2,5,2,5,5,4,2,1,2,5,2,2,4,2,4,4,2,4,2,61,64,10,11,15
"12366",12366,4,4,5,3,4,5,5,4,4,4,4,5,2,4,4,4,4,4,5,2,80,80,8,7,11
"12367",12367,1,1,2,1,1,4,5,1,1,1,5,4,1,2,1,2,1,1,4,1,40,54,13,12,10
"12368",12368,4,1,2,3,1,1,4,5,1,3,5,2,1,5,2,1,4,5,5,2,57,65,9,10,14
"12369",12369,3,3,5,3,1,5,4,3,5,3,5,3,4,4,1,5,1,4,5,1,68,73,10,12,12
"12370",12370,2,5,5,5,4,5,5,5,1,1,5,1,2,5,1,5,5,5,5,5,77,80,6,10,10
"12371",12371,2,5,2,5,3,4,5,2,2,3,5,4,4,5,5,4,5,4,5,2,76,65,14,8,11
"12372",12372,5,1,4,1,4,2,4,2,1,3,4,3,1,3,1,1,3,3,1,1,48,48,9,7,6
"12373",12373,2,2,2,2,1,5,5,1,1,2,2,2,1,2,4,4,1,1,3,1,44,46,9,14,11
"12374",12374,5,5,4,5,5,5,5,5,5,2,5,1,5,5,5,5,1,5,5,2,85,104,7,6,10
"12375",12375,1,4,4,2,1,5,5,3,1,3,4,2,3,3,3,4,4,3,3,1,59,82,12,9,10
"12376",12376,5,1,5,5,5,5,5,5,3,5,5,2,4,5,5,5,5,1,5,1,82,68,14,10,17
"12377",12377,3,4,3,2,3,4,2,4,2,2,4,5,3,5,2,2,5,3,4,2,64,64,13,5,9
"12378",12378,1,1,5,1,4,1,1,5,1,1,2,5,1,1,3,1,3,2,5,2,46,47,12,7,13
"12379",12379,2,2,4,2,4,4,4,5,1,2,5,2,5,5,1,4,5,2,5,4,68,79,11,9,12
"12380",12380,2,1,4,4,4,2,2,4,2,2,3,5,3,4,2,5,5,2,5,3,64,63,6,5,9
"12381",12381,2,2,4,2,4,5,5,4,1,2,5,5,4,2,4,5,4,4,5,4,73,73,8,4,14
"12382",12382,2,4,2,2,5,5,5,4,1,4,4,5,5,5,4,2,2,5,4,5,75,75,13,11,11
"12383",12383,4,5,5,5,5,5,5,4,5,3,5,5,5,5,5,5,5,5,5,3,94,84,14,7,8
"12384",12384,3,4,5,3,5,4,4,4,3,3,4,4,4,3,4,4,1,4,5,1,72,62,9,5,13
"12385",12385,1,4,5,4,2,1,4,4,1,2,5,2,1,5,2,4,1,4,5,1,58,45,7,4,10
"12386",12386,3,3,1,1,4,1,1,2,1,1,4,1,5,3,1,1,3,1,4,3,44,39,14,9,11
"12387",12387,1,5,1,1,5,5,1,1,1,1,5,5,1,5,5,5,1,5,5,1,60,88,13,8,11
"12388",12388,4,4,4,2,4,5,5,4,3,3,4,4,3,4,4,5,5,4,4,1,76,66,12,12,12
"12389",12389,1,1,1,1,1,4,2,2,1,2,4,1,3,4,4,2,2,2,5,1,44,38,11,9,14
"12390",12390,3,4,3,5,2,4,4,3,2,3,5,4,2,4,4,4,3,5,4,1,69,64,8,9,12
"12391",12391,5,4,5,4,4,5,5,5,3,3,5,5,1,4,3,5,3,4,5,4,82,90,11,8,14
"12392",12392,5,4,3,2,4,4,4,2,1,1,5,4,4,4,5,3,2,4,4,2,67,50,12,8,16
"12393",12393,5,4,2,1,4,2,4,2,1,3,4,1,2,2,5,4,2,4,5,2,59,48,13,14,14
"12394",12394,2,4,5,2,4,5,4,4,2,2,5,4,4,2,2,5,1,4,5,4,70,67,12,8,11
"12395",12395,4,4,4,4,3,4,5,4,3,4,4,2,2,4,4,5,3,5,5,4,77,75,11,6,10
"12396",12396,2,4,4,5,4,5,5,2,4,4,5,4,1,5,4,5,5,4,5,1,78,88,9,7,10
"12397",12397,1,4,1,3,2,2,2,1,1,2,5,2,2,3,1,2,3,4,5,1,47,54,10,14,8
"12398",12398,4,2,5,2,4,5,5,4,1,2,5,5,1,5,3,5,1,3,5,1,68,73,8,7,16
"12399",12399,4,3,3,1,4,4,5,4,1,2,4,5,4,4,4,5,5,4,5,1,72,62,14,8,12
"12400",12400,4,4,2,5,4,5,5,5,3,4,5,5,4,5,3,5,4,3,5,2,82,76,14,9,5
"12401",12401,4,4,4,5,4,4,2,1,2,2,4,4,4,4,4,4,5,3,5,1,70,68,11,7,13
"12402",12402,4,5,2,3,4,3,3,4,2,3,5,4,3,4,5,2,5,5,5,2,73,63,4,7,12
"12403",12403,4,4,4,4,4,5,4,2,3,5,4,4,5,4,2,5,4,4,5,1,77,70,12,12,16
"12404",12404,1,2,1,1,3,1,1,2,1,1,1,1,3,1,1,1,5,1,5,1,34,18,13,13,12
"12405",12405,5,2,5,5,5,5,5,5,4,5,5,5,5,5,4,5,5,4,5,4,93,76,14,2,7
"12406",12406,5,5,5,5,4,1,5,1,2,5,5,5,5,5,5,5,5,5,5,1,84,76,2,6,9
"12407",12407,3,2,4,3,1,2,2,1,2,1,4,1,1,2,2,2,5,3,4,1,46,31,11,8,13
"12408",12408,1,2,1,2,5,2,5,2,1,1,3,1,2,2,4,4,2,4,5,1,50,53,8,10,10
"12409",12409,4,2,2,3,5,4,4,2,2,3,5,4,1,4,4,5,5,5,4,1,69,72,14,7,13
"12410",12410,5,3,2,4,2,4,5,5,3,4,4,4,2,2,4,5,5,5,5,3,76,68,10,12,15
"12411",12411,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,1,92,83,14,8,8
"12412",12412,5,5,4,3,4,5,5,5,5,5,4,5,4,4,5,5,4,4,5,4,90,87,5,8,16
"12413",12413,1,5,5,2,4,2,5,2,2,3,4,1,5,4,5,2,3,2,1,1,59,51,12,8,13
"12414",12414,1,3,1,2,4,2,2,2,1,1,3,2,3,4,1,2,4,2,5,2,47,49,14,10,11
"12415",12415,5,3,4,4,4,5,5,4,3,5,5,5,1,5,5,4,5,5,5,5,87,91,14,14,9
"12416",12416,2,2,4,4,4,4,4,4,4,3,5,4,2,3,4,5,4,4,4,1,71,76,11,3,16
"12417",12417,1,2,2,1,2,4,5,2,1,2,4,1,2,3,4,4,5,2,5,1,53,44,12,10,10
"12418",12418,3,4,3,2,1,5,5,2,1,1,4,4,2,4,3,2,3,2,5,4,60,51,12,12,15
"12419",12419,4,2,2,4,1,4,5,1,1,1,5,2,1,3,1,5,4,2,5,4,57,67,14,13,9
"12420",12420,2,1,1,5,5,2,2,3,1,2,5,4,4,5,4,5,5,4,5,2,67,61,12,8,12
"12421",12421,1,3,4,1,1,5,5,1,2,3,4,1,2,4,4,4,5,2,5,1,58,57,8,9,14
"12422",12422,3,2,5,3,5,5,5,2,3,4,5,5,3,5,4,1,5,4,5,4,78,71,8,8,15
"12423",12423,1,1,1,2,4,1,1,4,1,1,4,1,2,4,3,1,4,2,1,1,40,32,14,9,14
"12424",12424,2,3,2,2,2,2,4,4,1,2,5,4,2,3,3,5,4,4,2,1,57,59,8,11,14
"12425",12425,2,2,4,2,2,2,3,2,2,2,5,3,2,5,1,5,1,5,5,2,57,66,8,5,11
"12426",12426,4,4,4,3,2,4,4,2,4,4,4,5,2,4,3,5,4,2,4,3,71,69,11,10,10
"12427",12427,2,3,3,2,3,5,5,3,4,3,4,2,2,2,4,3,4,2,4,1,61,37,13,10,4
"12428",12428,4,2,4,2,4,5,5,2,2,2,5,4,2,4,1,5,2,4,5,3,67,67,5,7,13
"12429",12429,1,5,5,1,1,5,5,1,1,1,5,3,1,5,1,5,5,1,5,1,58,61,14,14,12
"12430",12430,2,2,4,1,2,4,4,2,1,3,5,1,1,2,1,1,1,2,5,1,45,36,10,13,17
"12431",12431,2,4,4,2,5,5,4,2,2,4,4,4,4,4,4,5,5,4,5,1,74,68,12,3,13
"12432",12432,3,4,3,3,5,3,4,5,3,4,4,5,5,3,5,2,4,4,3,3,75,81,11,6,15
"12433",12433,4,4,4,5,4,5,5,3,3,4,5,4,3,5,4,5,1,4,5,4,81,90,9,7,10
"12434",12434,2,4,2,3,2,3,4,1,1,4,5,4,2,4,2,4,5,4,5,4,65,61,10,10,15
"12435",12435,5,3,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,1,91,94,13,10,5
"12436",12436,5,4,2,2,1,5,5,1,1,4,5,1,1,1,4,1,4,4,1,3,55,54,3,12,13
"12437",12437,1,4,4,1,1,5,5,1,1,1,5,1,1,2,1,5,2,4,5,2,52,45,13,10,12
"12438",12438,5,1,4,2,5,2,4,2,2,4,3,5,4,4,3,2,4,4,5,1,66,59,7,11,7
"12439",12439,4,1,5,2,3,5,4,3,1,2,5,2,4,5,5,5,3,4,5,1,69,72,8,10,15
"12440",12440,5,2,2,4,5,1,1,4,1,1,4,4,1,2,1,2,4,2,4,1,51,72,12,9,11
"12441",12441,1,4,1,2,5,5,4,5,1,1,5,4,5,5,4,1,3,1,5,1,63,57,4,10,14
"12442",12442,5,5,5,5,5,5,1,5,1,1,5,3,3,5,5,4,4,5,5,3,80,92,14,9,17
"12443",12443,1,1,2,1,2,2,2,1,1,2,2,4,1,2,3,2,4,1,5,4,43,43,11,7,12
"12444",12444,2,4,4,1,4,4,4,2,1,4,5,2,1,2,4,5,4,4,5,3,65,84,10,10,12
"12445",12445,1,1,5,1,4,4,4,2,2,1,4,1,1,1,1,1,5,1,5,1,46,65,13,13,7
"12446",12446,1,1,2,2,2,2,2,2,1,1,2,1,1,2,2,2,3,2,5,1,37,48,13,13,12
"12447",12447,1,1,1,1,2,1,2,1,1,1,3,1,1,3,1,2,1,1,5,1,31,24,10,12,18
"12448",12448,1,4,2,3,5,2,2,4,1,2,4,4,1,5,3,5,4,2,5,1,60,74,12,7,10
"12449",12449,4,1,4,2,5,3,5,3,4,5,5,4,2,5,5,5,5,5,5,1,78,75,11,10,9
"12450",12450,1,2,5,1,1,4,4,1,1,1,5,2,1,1,3,2,2,2,2,1,42,53,10,7,14
"12451",12451,3,4,4,2,4,5,4,3,2,2,5,2,2,2,4,4,5,4,4,3,68,62,9,7,12
"12452",12452,4,4,5,1,5,5,4,4,1,1,5,5,3,1,2,1,2,4,5,3,65,79,9,7,11
"12453",12453,1,4,1,3,1,4,5,1,1,1,5,4,1,5,2,5,5,4,5,1,59,61,14,9,11
"12454",12454,2,1,5,1,3,1,3,1,1,1,5,1,1,5,3,1,1,3,1,1,41,34,14,13,16
"12455",12455,5,4,5,5,4,3,2,4,1,1,5,5,5,5,2,5,5,1,5,1,73,72,10,11,8
"12456",12456,4,5,5,5,5,5,5,1,3,4,5,5,4,5,2,5,5,5,5,1,84,84,13,5,13
"12457",12457,2,2,4,1,4,4,4,2,1,2,2,4,2,2,4,1,4,4,1,1,51,66,7,7,14
"12458",12458,1,2,2,2,2,2,5,1,1,2,3,1,1,3,3,1,1,2,5,2,42,37,8,7,13
"12459",12459,5,4,5,5,5,5,5,4,1,4,5,4,5,5,2,5,1,5,5,5,85,82,14,8,11
"12460",12460,5,4,3,3,1,1,4,4,3,5,5,5,4,5,5,2,5,5,5,2,76,74,7,4,12
"12461",12461,4,4,2,1,4,1,2,2,1,1,1,5,2,3,3,3,4,4,5,1,53,62,10,7,16
"12462",12462,5,4,4,5,4,4,4,4,1,4,5,5,4,5,2,5,5,4,5,4,83,80,9,8,13
"12463",12463,2,3,3,2,1,2,4,2,1,2,4,4,2,2,3,3,4,2,5,1,52,49,8,9,10
"12464",12464,1,1,1,5,4,4,4,2,1,3,5,1,1,5,3,5,4,5,4,1,60,58,13,7,11
"12465",12465,4,2,2,1,1,2,4,1,1,2,4,4,1,2,3,2,5,3,5,5,54,70,10,12,9
"12466",12466,4,2,4,4,3,5,5,1,3,4,5,4,3,5,4,4,5,2,5,1,73,69,13,7,7
"12467",12467,4,1,3,3,4,3,3,2,1,5,5,2,3,2,1,5,2,5,5,4,63,64,13,8,8
"12468",12468,2,5,4,3,4,4,5,2,3,4,5,2,3,2,4,5,4,5,5,1,72,78,13,9,16
"12469",12469,1,1,4,4,1,4,4,1,1,4,5,1,1,4,1,5,2,4,4,1,53,47,8,8,17
"12470",12470,2,5,2,2,4,5,5,1,3,4,3,2,1,4,4,5,4,1,5,1,63,69,13,14,8
"12471",12471,3,3,5,2,4,1,2,4,1,5,5,5,1,5,2,4,5,4,5,1,67,70,8,6,12
"12472",12472,4,2,5,3,5,5,5,3,5,4,5,4,1,4,4,1,5,1,5,1,72,84,12,8,6
"12473",12473,2,4,2,2,4,5,4,4,2,4,5,5,5,4,5,2,5,5,1,1,71,73,11,9,6
"12474",12474,3,4,3,3,3,2,2,4,1,2,4,5,3,3,4,2,4,5,1,1,59,42,7,5,10
"12475",12475,4,4,4,3,5,4,4,4,3,4,5,5,4,5,4,4,4,4,5,3,82,75,11,8,12
"12476",12476,5,3,5,5,4,5,4,4,2,4,5,5,4,5,5,5,5,5,5,2,87,84,8,8,14
"12477",12477,1,1,4,1,1,4,5,4,1,1,2,5,1,2,1,5,4,5,4,1,53,51,9,13,9
"12478",12478,3,4,4,5,5,4,5,3,1,2,3,2,1,3,4,5,5,3,2,4,68,59,13,6,13
"12479",12479,1,3,1,2,4,1,1,3,1,2,4,4,2,4,3,5,4,1,2,1,49,47,11,11,15
"12480",12480,4,4,2,2,4,3,4,4,2,4,4,3,2,2,4,4,3,3,5,3,66,77,11,9,9
"12481",12481,1,2,5,2,4,4,3,2,1,1,3,2,1,3,3,2,4,1,4,4,52,68,12,9,14
"12482",12482,4,2,2,2,4,4,4,4,1,2,4,4,4,4,4,5,5,4,3,1,67,66,13,13,12
"12483",12483,5,4,4,2,5,4,4,1,1,4,4,5,4,2,3,2,4,5,4,1,68,100,6,6,13
"12484",12484,1,4,5,1,4,2,1,4,1,1,4,4,2,2,4,3,4,2,4,2,55,54,11,11,14
