"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"1742",1742,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,100,14,2,16
"1743",1743,5,5,4,5,4,4,5,5,1,5,5,5,4,5,3,5,5,3,5,4,87,83,11,8,10
"1744",1744,2,3,2,3,4,2,3,3,3,4,4,2,3,1,3,2,3,4,4,3,58,46,13,8,12
"1745",1745,2,2,3,1,4,3,3,3,1,1,2,2,5,4,3,1,4,4,5,5,58,53,13,12,11
"1746",1746,3,2,4,2,3,4,4,1,1,2,4,3,1,5,1,1,2,1,5,1,50,52,11,6,15
"1747",1747,1,2,3,4,1,4,5,1,1,3,5,2,1,3,1,4,3,4,5,1,54,65,12,11,9
"1748",1748,4,2,5,5,4,4,5,4,5,3,5,5,4,5,4,5,5,5,5,1,85,90,14,5,12
"1749",1749,5,4,1,1,5,4,5,1,2,1,5,5,1,2,1,1,5,1,1,4,55,62,12,13,12
"1750",1750,5,1,4,5,5,2,3,5,4,4,4,4,5,5,4,3,5,5,5,5,83,82,13,6,17
"1751",1751,3,2,4,2,4,2,2,2,1,4,3,5,2,5,2,2,4,4,5,1,59,63,11,9,10
"1752",1752,4,5,5,5,5,5,5,2,5,5,5,4,4,5,5,5,4,5,5,5,93,90,10,3,8
"1753",1753,4,4,4,4,4,5,5,3,2,4,5,4,4,5,3,5,5,4,5,4,83,73,7,8,14
"1754",1754,1,1,1,3,4,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,27,27,14,8,8
"1755",1755,1,4,1,2,4,5,5,5,2,4,5,5,1,5,4,5,5,5,5,1,74,71,11,10,10
"1756",1756,1,1,1,1,3,1,1,1,1,1,3,1,3,3,1,1,1,1,1,1,28,33,13,9,10
"1757",1757,5,4,4,5,4,5,5,3,4,4,5,3,3,5,2,3,2,2,5,5,78,79,9,6,16
"1758",1758,4,4,2,4,5,4,3,4,3,4,4,4,4,5,4,2,4,4,3,3,74,74,7,5,7
"1759",1759,3,1,1,3,2,2,2,4,1,3,4,1,1,2,1,4,5,1,2,2,45,52,14,10,17
"1760",1760,2,4,3,3,3,5,5,1,3,5,5,4,1,3,4,5,3,2,3,2,66,66,7,9,13
"1761",1761,1,1,1,5,5,3,1,5,1,1,5,5,1,4,1,4,2,4,5,4,59,70,10,9,7
"1762",1762,5,5,5,2,4,5,5,5,4,5,4,5,5,4,2,5,5,4,5,5,89,95,8,8,11
"1763",1763,4,4,4,3,5,3,4,4,4,1,4,5,4,4,3,4,5,5,5,1,76,94,9,11,9
"1764",1764,5,2,1,3,5,5,5,5,5,5,5,5,2,5,5,5,5,1,5,1,80,68,14,7,18
"1765",1765,5,5,3,3,5,3,5,5,3,1,5,5,5,5,3,5,5,3,5,5,84,89,12,9,11
"1766",1766,3,5,4,4,5,5,5,2,4,4,5,4,2,3,5,5,5,2,5,1,78,82,9,5,8
"1767",1767,1,2,2,2,1,2,2,1,1,1,4,4,1,3,1,4,4,4,5,1,46,39,14,10,11
"1768",1768,4,5,1,2,4,2,5,2,3,2,5,3,3,5,5,4,2,4,5,1,67,74,11,8,10
"1769",1769,2,2,1,3,3,3,3,4,1,3,3,5,4,3,3,5,5,2,5,1,61,71,11,8,10
"1770",1770,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,96,14,5,16
"1771",1771,4,3,4,3,2,2,5,1,1,2,5,4,4,4,2,5,1,4,5,4,65,58,14,9,11
"1772",1772,5,5,4,3,4,4,1,4,4,5,5,5,5,4,5,5,5,5,5,2,85,79,12,4,15
"1773",1773,1,3,1,3,1,1,2,2,1,1,3,3,1,3,1,2,3,2,2,1,37,34,12,12,9
"1774",1774,5,3,5,5,3,5,5,3,4,5,5,5,5,5,3,5,5,5,5,3,89,79,11,10,13
"1775",1775,5,4,4,2,5,5,5,4,4,4,5,5,5,4,5,5,5,4,5,5,90,80,8,8,6
"1776",1776,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,104,13,5,14
"1777",1777,1,1,2,3,4,2,5,2,2,2,5,4,1,5,1,4,5,5,5,1,60,51,13,9,14
"1778",1778,2,4,2,3,2,2,4,1,1,5,4,2,1,4,1,2,1,1,4,1,47,59,12,9,17
"1779",1779,4,1,4,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,5,5,86,86,12,7,12
"1780",1780,5,5,5,5,5,5,4,4,3,4,4,1,3,4,3,1,1,5,5,1,73,65,14,6,11
"1781",1781,5,3,2,5,5,1,1,5,1,5,5,5,3,5,4,5,5,5,5,3,78,72,6,6,15
"1782",1782,4,5,4,5,5,4,5,5,4,4,5,5,5,5,5,5,5,4,5,4,93,106,10,6,11
"1783",1783,5,5,4,3,4,1,2,2,3,5,1,4,5,2,5,4,1,4,5,4,69,78,12,7,15
"1784",1784,2,5,5,2,2,1,2,1,1,2,5,1,4,3,4,1,4,4,5,1,55,52,14,11,16
"1785",1785,2,4,1,2,2,1,1,3,1,1,1,2,4,4,4,1,1,2,5,4,46,42,13,13,14
"1786",1786,4,5,3,3,5,5,5,2,4,5,5,5,5,3,4,4,3,5,5,3,83,97,6,12,9
"1787",1787,5,4,4,4,5,5,5,4,5,5,3,4,1,4,4,3,3,3,5,4,80,79,14,6,8
"1788",1788,5,5,4,5,4,5,5,4,2,4,5,5,4,5,2,3,1,4,5,5,82,87,13,10,13
"1789",1789,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,1,94,78,9,4,8
"1790",1790,3,5,1,1,1,5,5,5,1,1,2,2,1,5,1,1,5,3,5,1,54,56,14,7,10
"1791",1791,5,5,4,3,4,5,5,5,4,5,5,5,3,5,3,5,3,4,5,1,84,85,12,11,8
"1792",1792,1,4,5,2,1,5,5,1,1,2,5,5,4,4,3,4,1,2,5,1,61,54,12,12,7
"1793",1793,4,4,5,5,5,5,4,5,3,4,5,4,2,5,5,5,4,4,5,5,88,72,12,8,12
"1794",1794,4,4,3,5,3,3,4,3,2,3,3,3,3,4,3,3,4,2,5,3,67,87,7,4,11
"1795",1795,4,5,5,2,5,5,5,4,3,5,4,2,4,4,5,2,5,5,5,2,81,66,12,9,13
"1796",1796,4,4,4,5,4,4,5,5,3,5,5,4,4,5,1,2,4,5,5,3,81,83,14,7,14
"1797",1797,5,5,1,2,5,5,4,4,1,2,4,5,2,5,2,4,5,1,5,5,72,66,9,7,12
"1798",1798,5,4,2,4,3,4,4,5,3,4,3,3,1,4,4,4,2,4,1,2,66,65,11,7,11
"1799",1799,4,2,2,5,5,3,3,4,5,3,5,5,1,5,4,5,1,4,1,4,71,62,5,9,10
"1800",1800,3,1,1,1,2,2,1,1,1,1,5,3,1,3,4,5,5,1,1,1,43,37,11,8,20
"1801",1801,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,1,94,104,11,5,11
"1802",1802,5,3,5,4,4,4,5,2,2,3,5,5,3,5,3,4,5,5,5,2,79,83,12,7,13
"1803",1803,1,1,1,2,1,1,4,1,1,1,5,1,1,3,4,1,3,5,5,1,43,53,14,14,11
"1804",1804,2,1,3,2,2,3,4,1,3,1,3,4,1,2,4,3,4,2,5,1,51,26,10,11,11
"1805",1805,5,5,1,4,4,5,5,1,2,5,5,4,5,5,5,5,5,5,5,1,82,88,12,4,10
"1806",1806,4,4,1,5,5,3,1,3,1,3,5,5,1,3,1,5,4,3,3,2,62,74,6,5,13
"1807",1807,3,4,3,4,5,5,5,4,3,4,5,5,5,4,5,5,2,5,5,4,85,86,12,3,8
"1808",1808,5,5,5,4,4,5,5,4,4,3,5,5,5,4,4,5,5,4,5,3,89,88,9,8,11
"1809",1809,3,4,2,2,4,3,3,4,2,3,4,4,4,4,4,4,2,4,5,4,69,70,6,8,14
"1810",1810,4,2,4,3,2,2,4,1,1,4,4,5,1,3,4,4,4,3,3,1,59,66,12,10,12
"1811",1811,1,2,1,2,5,1,1,2,1,1,5,2,2,2,2,1,4,1,1,2,39,31,13,13,11
"1812",1812,2,5,5,3,1,5,5,1,1,5,5,5,1,1,3,5,1,4,5,1,64,68,14,11,9
"1813",1813,4,3,5,3,5,5,5,4,2,5,5,5,2,5,4,1,5,5,5,3,81,84,14,11,14
"1814",1814,5,5,4,1,5,3,5,5,4,1,5,5,5,1,5,3,1,5,5,2,75,84,14,12,13
"1815",1815,5,3,1,5,5,3,5,2,3,2,5,5,1,1,3,5,5,5,5,4,73,82,12,8,8
"1816",1816,3,5,4,2,4,4,5,2,1,2,4,4,4,3,5,1,5,3,5,2,68,79,14,7,12
"1817",1817,2,2,3,2,4,1,2,4,1,2,4,5,4,4,2,5,4,5,3,3,62,56,8,6,13
"1818",1818,3,5,5,4,3,5,5,4,3,5,4,2,5,5,1,4,5,4,5,1,78,68,13,5,10
"1819",1819,2,1,1,2,2,2,4,2,1,2,4,4,1,1,4,5,3,1,3,2,47,56,12,14,11
"1820",1820,2,2,2,5,2,2,4,4,2,1,5,4,4,5,4,5,5,5,5,2,70,64,9,9,14
"1821",1821,2,4,2,5,5,2,5,4,1,4,4,4,1,4,5,4,4,1,4,2,67,61,11,10,18
"1822",1822,1,4,5,2,4,2,2,4,4,4,5,5,3,5,1,5,4,1,4,4,69,73,9,12,12
"1823",1823,4,3,4,5,5,5,3,2,1,3,4,4,3,4,3,5,5,3,1,3,70,73,10,9,12
"1824",1824,2,1,2,5,1,2,4,1,2,1,5,4,1,5,3,4,5,4,5,1,58,53,9,8,11
"1825",1825,2,4,1,2,2,4,5,1,1,1,4,4,1,3,5,5,5,4,5,3,62,58,11,6,11
"1826",1826,4,4,3,5,5,4,5,5,4,4,5,4,5,5,4,5,5,5,5,3,89,107,12,7,14
"1827",1827,3,3,3,3,4,3,4,3,3,2,4,3,3,5,3,4,3,3,3,3,65,61,10,9,15
"1828",1828,4,3,2,2,5,3,1,4,1,1,4,3,2,2,3,1,2,4,5,2,54,66,11,10,12
"1829",1829,4,5,4,4,5,2,5,3,4,4,4,2,5,4,5,2,4,4,4,2,76,84,8,6,13
"1830",1830,4,5,4,5,5,5,5,4,4,4,5,5,5,4,5,5,4,4,5,3,90,88,11,2,11
"1831",1831,5,5,3,4,4,4,4,1,2,5,3,5,1,5,4,5,3,4,4,2,73,73,14,8,10
"1832",1832,4,3,4,3,4,4,4,3,4,3,4,4,2,5,4,5,4,4,5,2,75,84,11,6,16
"1833",1833,4,3,5,4,4,5,5,3,5,3,5,4,3,4,4,5,2,5,3,1,77,67,9,6,14
"1834",1834,2,5,4,4,5,5,5,3,2,2,5,5,4,5,5,5,1,3,3,5,78,79,8,3,9
"1835",1835,1,2,5,4,4,4,5,2,3,2,3,1,1,3,3,5,5,5,5,1,64,61,12,14,8
"1836",1836,5,1,1,4,3,1,3,1,3,1,5,5,3,5,5,5,1,1,5,3,61,50,11,6,10
"1837",1837,5,5,5,5,4,5,4,5,4,4,5,4,4,5,5,4,5,5,3,5,91,98,14,8,17
"1838",1838,5,3,5,2,5,4,5,5,2,4,5,4,4,5,4,5,3,5,5,1,81,97,8,4,17
"1839",1839,4,5,4,4,5,3,4,2,1,4,5,2,3,5,4,1,2,1,5,4,68,74,11,12,15
"1840",1840,5,4,5,4,2,5,5,5,1,4,5,4,4,5,4,1,4,5,5,2,79,83,13,5,11
"1841",1841,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,99,83,14,3,14
"1842",1842,2,2,5,2,1,5,5,1,3,5,5,2,2,5,2,5,5,5,1,1,64,54,8,11,11
"1843",1843,2,1,3,3,1,2,3,1,2,1,3,2,3,3,4,1,3,3,5,1,47,53,10,6,8
"1844",1844,5,5,2,3,5,4,5,1,2,4,5,5,5,1,1,2,1,5,5,1,67,62,11,12,12
"1845",1845,5,2,2,3,4,1,2,2,1,1,2,3,1,3,3,2,3,1,1,1,43,59,11,10,15
"1846",1846,3,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,4,3,4,3,89,81,4,3,14
"1847",1847,2,5,1,1,4,1,2,1,1,2,3,2,2,1,2,5,4,2,5,1,47,46,12,10,11
"1848",1848,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,2,5,4,5,5,95,99,10,3,7
"1849",1849,3,1,3,4,4,1,4,3,1,2,4,5,2,4,2,4,4,4,3,1,59,79,13,8,7
"1850",1850,4,5,4,3,4,3,5,4,4,4,3,5,5,5,5,3,5,5,5,2,83,70,10,6,14
"1851",1851,3,5,1,3,1,3,2,5,1,2,5,5,4,5,1,1,5,4,5,1,62,61,14,14,11
"1852",1852,5,4,5,5,4,5,5,5,4,4,5,5,4,5,4,5,5,5,4,4,92,97,11,7,9
"1853",1853,3,1,3,2,1,4,5,1,2,3,5,2,1,5,4,2,3,2,4,2,55,52,10,9,14
"1854",1854,5,4,5,3,5,5,4,1,4,5,5,5,5,5,3,5,5,5,5,5,89,95,9,6,8
"1855",1855,5,4,3,4,4,4,4,4,1,3,5,5,3,5,2,5,3,5,3,5,77,72,9,10,11
"1856",1856,1,1,5,5,1,5,5,3,2,5,3,4,5,4,1,1,5,2,5,5,68,66,11,5,9
"1857",1857,2,1,2,3,3,2,2,2,1,1,2,2,2,3,2,2,5,2,1,1,41,43,8,14,13
"1858",1858,3,2,3,4,3,4,4,1,1,3,5,4,4,5,3,5,4,3,4,3,68,58,10,11,13
"1859",1859,1,1,3,1,5,1,1,1,1,1,1,1,1,3,1,1,1,1,5,1,32,21,11,9,15
"1860",1860,4,4,4,3,5,4,1,4,1,4,5,4,5,4,5,1,5,4,5,4,76,73,11,9,13
"1861",1861,1,1,5,1,4,1,5,1,1,1,4,1,1,1,1,5,4,1,4,1,44,51,8,10,12
"1862",1862,5,3,5,2,5,5,5,4,5,2,1,5,5,5,3,5,5,5,5,4,84,71,9,7,15
"1863",1863,5,4,2,3,4,4,4,4,3,2,4,3,5,5,4,4,2,4,5,2,73,92,7,8,9
"1864",1864,1,1,5,1,1,5,5,1,1,1,5,1,1,1,1,5,1,1,5,1,44,44,14,13,13
"1865",1865,3,4,2,2,3,2,4,4,2,4,4,5,2,4,4,4,1,4,5,3,66,62,13,12,10
"1866",1866,4,3,3,2,4,2,4,3,4,4,5,5,4,5,3,5,3,5,5,3,76,66,13,8,11
"1867",1867,5,5,1,4,5,2,3,4,2,2,4,5,5,4,1,4,3,4,5,1,69,57,11,10,11
"1868",1868,4,3,4,5,4,4,5,5,4,4,5,5,5,5,2,5,5,4,4,4,86,74,14,6,15
"1869",1869,5,5,5,3,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,96,84,14,5,14
"1870",1870,5,4,5,2,5,4,5,1,2,4,5,2,2,5,2,1,3,4,5,4,70,77,13,5,14
"1871",1871,4,5,5,5,2,4,4,4,3,4,5,4,4,5,4,2,5,5,5,5,84,86,9,7,14
"1872",1872,4,4,2,2,4,1,1,2,2,2,2,4,3,2,4,1,4,2,5,2,53,56,8,9,17
"1873",1873,5,5,1,2,5,1,3,4,1,3,2,2,4,2,3,1,3,3,5,1,56,59,11,8,12
"1874",1874,5,5,5,4,5,4,5,5,1,3,5,5,2,5,4,3,3,5,5,5,84,89,10,10,12
"1875",1875,5,4,5,5,3,5,5,2,4,3,5,5,5,4,4,3,4,4,4,4,83,84,11,8,9
"1876",1876,4,4,4,2,5,4,4,3,2,3,4,2,4,3,4,1,4,4,4,4,69,62,11,8,17
"1877",1877,4,2,2,4,5,3,4,4,1,4,4,5,4,5,4,4,5,4,4,4,76,78,13,9,15
"1878",1878,5,4,4,3,4,5,2,4,3,4,5,5,3,4,3,4,4,4,5,2,77,93,9,8,14
"1879",1879,4,1,5,2,4,1,5,3,2,1,5,5,4,5,4,5,5,2,5,5,73,85,9,11,9
"1880",1880,5,2,5,1,5,4,4,1,1,2,2,5,1,5,3,5,5,2,5,1,64,59,9,7,9
"1881",1881,5,5,5,3,5,5,5,4,2,4,5,5,2,5,5,5,5,4,5,5,89,77,11,11,9
"1882",1882,3,5,4,2,4,5,5,4,4,3,5,4,4,5,4,4,2,5,5,4,81,82,13,8,8
"1883",1883,2,1,3,2,2,4,5,1,1,2,5,1,1,3,2,3,5,2,5,1,51,35,12,11,13
"1884",1884,4,4,5,2,4,2,5,2,3,4,5,5,5,5,5,5,5,5,5,4,84,87,14,4,13
"1885",1885,4,4,3,4,5,4,3,4,3,4,5,4,5,5,5,5,3,4,4,2,80,84,14,12,7
"1886",1886,5,5,5,5,5,5,5,5,4,5,5,4,5,5,4,5,2,5,5,1,90,88,13,6,8
"1887",1887,1,1,5,4,4,1,5,1,1,1,5,4,1,4,4,4,5,1,5,4,61,48,12,4,15
"1888",1888,5,5,4,5,2,5,4,4,5,5,5,4,2,5,5,4,1,5,5,1,81,92,8,4,10
"1889",1889,5,4,5,4,5,4,5,3,5,5,5,5,2,5,5,3,5,5,5,3,88,110,12,4,10
"1890",1890,1,1,3,3,4,1,1,4,2,2,4,3,2,2,4,4,4,4,4,3,56,58,11,7,11
"1891",1891,5,5,5,5,5,5,5,4,5,5,5,5,5,5,3,5,1,5,5,3,91,96,9,4,16
"1892",1892,1,3,2,3,3,3,2,5,1,1,5,4,1,4,1,3,2,2,4,3,53,68,13,7,3
"1893",1893,2,1,2,2,2,2,1,1,1,1,5,4,2,3,1,1,5,1,5,1,43,39,13,13,16
"1894",1894,5,5,2,4,5,5,5,5,1,5,5,5,1,5,1,1,5,3,5,5,78,76,6,8,10
"1895",1895,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,98,104,12,8,17
"1896",1896,5,5,5,5,3,5,3,5,3,1,4,4,5,3,5,5,3,4,5,1,79,82,7,10,12
"1897",1897,4,5,4,5,5,5,5,1,3,3,5,2,2,4,4,5,5,5,5,3,80,75,12,6,12
"1898",1898,2,3,4,5,3,5,5,1,4,5,5,5,4,5,4,5,2,3,3,2,75,72,7,7,12
"1899",1899,2,4,2,5,1,4,4,5,5,3,5,4,4,5,4,5,5,4,5,2,78,70,5,4,13
"1900",1900,5,4,5,5,4,3,5,4,3,4,5,5,5,5,4,5,5,1,5,3,85,87,10,4,12
"1901",1901,5,2,2,3,5,4,5,1,4,5,5,5,5,5,1,2,5,5,5,1,75,69,13,6,9
"1902",1902,2,1,2,1,4,2,2,1,1,1,3,2,1,5,5,1,2,2,5,1,44,40,14,7,12
"1903",1903,5,4,4,5,5,5,5,4,5,4,4,4,5,4,4,2,3,5,5,5,87,82,14,11,9
"1904",1904,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,86,11,9,9
"1905",1905,4,2,3,3,5,4,4,5,3,5,5,4,4,5,3,4,3,4,5,1,76,72,14,12,12
"1906",1906,1,4,2,2,4,2,4,2,1,4,5,2,1,4,3,5,4,4,5,1,60,47,8,8,11
"1907",1907,2,2,5,2,5,3,5,5,5,1,5,4,4,4,5,5,5,3,3,2,75,86,14,8,11
"1908",1908,5,5,5,4,4,5,5,4,3,4,5,4,5,5,2,5,3,4,5,4,86,96,5,5,14
"1909",1909,5,3,5,3,5,2,3,5,1,4,5,5,3,5,4,5,5,4,5,4,81,79,12,9,7
"1910",1910,4,4,1,5,2,5,4,2,2,4,5,2,1,5,3,5,3,2,5,2,66,69,10,8,10
"1911",1911,5,5,1,5,3,1,1,5,1,1,1,1,1,1,1,5,1,5,1,1,46,52,2,12,16
"1912",1912,5,5,4,4,5,5,5,5,5,4,5,5,5,5,5,5,1,4,5,3,90,87,12,2,9
"1913",1913,2,3,1,3,3,3,3,2,1,3,3,2,1,2,4,2,3,4,5,2,52,58,12,11,16
"1914",1914,3,5,3,3,4,2,4,5,4,5,5,4,4,5,5,5,2,5,5,2,80,96,13,5,11
"1915",1915,5,4,4,4,5,4,5,4,4,5,4,5,5,5,2,4,1,3,2,3,78,91,13,7,12
"1916",1916,5,4,3,3,1,5,3,1,4,4,5,4,1,5,5,1,3,4,5,4,70,67,13,8,8
"1917",1917,4,1,2,1,5,2,5,4,1,2,4,5,2,4,5,5,4,1,5,1,63,70,12,3,10
"1918",1918,2,2,2,4,4,5,5,1,1,2,4,5,2,5,4,5,4,4,5,2,68,61,10,5,11
"1919",1919,5,4,5,3,4,5,5,4,5,2,5,5,4,5,5,3,5,5,5,5,89,90,14,5,11
"1920",1920,1,1,4,3,2,5,5,5,3,4,5,5,1,5,4,5,4,5,4,2,73,80,3,8,10
"1921",1921,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,98,85,11,2,16
"1922",1922,2,2,1,2,4,4,4,5,1,5,5,5,2,5,4,3,5,2,1,1,63,62,2,8,4
"1923",1923,5,5,5,4,4,5,5,5,5,4,5,5,1,5,4,5,5,5,5,3,90,94,10,4,15
"1924",1924,5,4,4,3,1,4,5,5,3,4,5,5,4,5,4,5,4,4,5,4,83,92,10,7,14
"1925",1925,1,5,2,4,4,2,4,2,1,1,4,4,2,3,5,2,3,4,5,2,60,57,10,10,11
"1926",1926,4,3,3,2,4,3,5,4,1,2,1,4,4,3,5,4,5,4,5,3,69,92,12,6,8
"1927",1927,4,2,2,2,4,4,4,4,3,3,3,4,2,4,4,3,3,3,5,2,65,56,11,8,9
"1928",1928,2,2,2,3,2,3,4,2,2,2,5,4,3,4,3,4,3,2,4,1,57,41,10,11,14
"1929",1929,4,5,1,2,3,4,2,5,1,2,5,4,5,4,5,4,3,5,1,4,69,63,6,5,12
"1930",1930,2,2,4,2,2,4,4,4,1,1,2,2,1,5,2,2,3,4,5,1,53,57,12,10,12
"1931",1931,4,4,1,3,4,1,3,3,1,1,2,5,2,3,4,1,1,4,4,4,55,75,14,11,14
"1932",1932,2,2,2,3,2,4,4,4,1,2,5,1,1,3,4,1,3,4,4,1,53,54,12,8,16
"1933",1933,1,1,1,5,5,4,3,4,1,1,4,1,1,5,1,5,4,1,1,1,50,43,8,9,12
"1934",1934,5,5,4,5,5,4,5,5,4,3,5,5,4,5,5,4,5,5,5,5,93,106,12,2,9
"1935",1935,1,4,3,4,5,4,3,5,3,5,5,5,1,4,3,5,5,2,5,5,77,88,13,13,10
"1936",1936,4,1,2,4,1,4,1,1,1,3,3,1,1,3,1,1,4,1,4,1,42,29,12,10,13
"1937",1937,2,5,4,4,5,5,5,4,4,4,5,5,5,4,4,5,5,3,5,1,84,79,11,7,18
"1938",1938,5,5,5,5,5,5,4,4,2,4,5,5,5,5,5,3,5,5,4,2,88,82,8,5,10
"1939",1939,4,1,1,1,1,2,3,1,1,1,2,2,1,5,3,1,1,1,5,1,38,44,14,9,18
"1940",1940,4,4,4,2,5,3,2,3,1,4,4,4,1,2,5,4,4,4,5,4,69,85,9,11,8
"1941",1941,4,4,4,4,3,4,4,3,3,4,4,4,4,3,4,5,4,4,4,4,77,75,11,10,10
"1942",1942,2,2,4,5,4,5,4,4,3,3,5,5,4,4,4,4,2,3,5,4,76,71,11,5,15
"1943",1943,5,5,1,4,5,1,1,1,1,2,1,5,5,5,5,4,3,4,5,4,67,70,14,5,12
"1944",1944,4,4,4,2,5,5,3,4,2,4,5,5,4,2,4,3,4,4,3,4,75,63,12,11,16
"1945",1945,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,97,105,14,8,11
"1946",1946,4,5,4,5,5,5,5,4,5,5,5,4,4,5,5,5,1,3,5,4,88,84,12,11,11
"1947",1947,5,3,5,2,2,2,3,2,2,5,5,5,5,5,5,2,5,1,5,2,71,70,14,12,14
"1948",1948,5,3,5,5,5,2,5,3,5,5,5,5,5,5,3,5,5,2,5,5,88,82,13,8,9
"1949",1949,2,3,2,3,2,3,3,1,1,2,4,2,2,3,4,1,3,3,3,2,49,49,10,11,18
"1950",1950,1,5,1,5,5,5,5,2,1,5,5,5,4,5,3,5,3,2,5,5,77,78,11,4,13
"1951",1951,5,5,5,5,5,5,5,5,5,1,5,5,5,4,5,3,5,5,5,5,93,91,14,11,15
"1952",1952,4,5,4,3,3,4,4,3,3,4,3,4,4,2,3,3,3,4,4,2,69,72,13,6,12
"1953",1953,2,2,2,2,4,4,4,3,1,2,4,2,2,3,4,4,4,2,5,1,57,77,12,10,14
"1954",1954,5,3,5,3,3,5,5,3,5,3,5,4,4,5,5,5,5,3,5,5,86,103,8,2,14
"1955",1955,5,5,4,4,5,5,5,5,3,5,4,5,3,5,5,5,5,4,5,1,88,104,14,9,15
"1956",1956,1,1,5,3,1,2,2,1,1,1,5,1,1,5,1,4,4,4,5,1,49,47,14,12,13
"1957",1957,5,2,4,3,5,3,5,5,3,4,5,5,5,4,2,5,5,4,5,5,84,91,10,6,10
"1958",1958,4,1,3,2,5,5,5,2,5,5,5,5,1,4,5,3,5,5,5,1,76,88,13,4,11
"1959",1959,3,4,2,4,5,3,5,4,2,4,5,5,1,5,4,3,4,4,5,2,74,75,9,8,14
"1960",1960,2,2,1,3,4,5,4,3,1,2,4,2,1,5,3,5,3,3,5,4,62,48,13,10,7
"1961",1961,1,2,1,2,2,2,2,2,1,2,4,4,2,4,2,2,2,4,4,4,49,40,12,9,13
"1962",1962,5,2,5,4,3,5,1,5,5,4,2,5,5,2,5,5,4,4,5,5,81,90,12,6,4
"1963",1963,5,5,2,2,5,4,3,4,3,5,3,5,4,5,5,5,1,5,5,5,81,95,9,8,11
"1964",1964,5,5,3,5,3,5,5,1,1,2,5,2,5,5,2,2,4,5,1,1,67,64,11,10,12
"1965",1965,5,4,4,3,4,3,5,4,5,5,4,1,4,4,5,2,1,5,5,1,74,90,13,8,17
"1966",1966,5,4,5,3,4,5,4,5,4,4,5,4,4,5,1,3,5,4,5,1,80,88,6,9,11
"1967",1967,4,4,1,2,1,3,3,4,1,1,3,4,1,4,2,2,1,2,1,3,47,50,10,11,13
"1968",1968,5,4,3,3,5,4,4,5,2,3,5,4,1,5,4,5,3,4,5,1,75,67,10,13,8
"1969",1969,5,5,5,5,2,5,5,5,5,1,2,1,4,5,3,5,4,4,5,4,80,94,8,8,14
"1970",1970,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,3,97,82,14,6,14
"1971",1971,1,1,3,4,4,1,2,1,1,5,3,3,2,4,2,2,1,3,4,1,48,49,12,9,8
"1972",1972,5,5,5,5,5,5,5,4,4,5,5,5,1,5,5,4,5,1,4,5,88,93,12,13,8
"1973",1973,5,5,1,4,5,5,5,5,1,1,5,5,4,5,5,5,1,2,5,4,78,76,5,9,14
"1974",1974,5,5,5,5,5,5,5,4,5,4,5,5,5,4,4,5,4,4,3,5,92,102,11,5,12
"1975",1975,5,4,5,5,5,5,5,4,4,4,5,5,4,5,4,5,5,5,5,5,94,82,11,10,10
"1976",1976,2,1,2,1,3,1,2,1,1,2,4,2,1,2,1,1,1,3,5,1,37,32,14,10,19
"1977",1977,5,5,5,5,1,5,4,5,2,4,5,5,5,4,5,4,4,5,5,5,88,88,7,5,12
"1978",1978,2,2,1,3,4,1,2,3,1,2,4,5,1,3,3,4,3,4,3,3,54,57,11,8,7
"1979",1979,5,4,1,1,2,4,4,4,1,2,5,2,4,5,2,1,2,4,4,4,61,59,12,12,19
"1980",1980,5,5,4,5,4,5,5,2,2,4,5,5,4,5,2,5,5,5,5,5,87,76,12,6,16
"1981",1981,3,4,5,4,4,4,5,4,2,2,4,4,3,5,5,5,4,4,5,3,79,87,12,7,16
"1982",1982,5,4,5,5,4,4,5,2,4,4,5,4,4,4,4,3,5,4,5,4,84,87,13,7,15
"1983",1983,5,5,5,1,5,5,5,5,1,1,1,5,5,5,1,5,5,5,1,1,72,73,8,11,7
"1984",1984,1,1,5,5,1,1,5,1,1,3,4,1,1,3,1,3,5,1,5,5,53,61,14,7,11
