"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"14242",14242,1,3,2,1,4,5,5,4,1,2,4,1,2,2,4,3,4,5,4,1,58,62,14,9,11
"14243",14243,1,3,4,3,1,5,5,5,1,3,5,1,2,4,4,5,5,4,5,1,67,59,10,11,10
"14244",14244,4,3,1,2,2,2,5,1,1,3,5,3,2,3,1,1,5,1,5,3,53,43,13,12,13
"14245",14245,3,4,5,5,2,5,5,4,5,5,5,5,2,5,5,5,5,5,5,3,88,80,6,7,8
"14246",14246,2,2,4,2,4,4,4,2,2,1,3,4,4,3,3,1,4,2,3,3,57,66,11,8,9
"14247",14247,4,4,4,3,4,4,5,4,1,4,5,5,4,4,3,3,4,4,5,4,78,92,12,14,10
"14248",14248,4,1,4,1,2,4,4,2,1,1,4,2,5,2,4,1,1,4,5,1,53,54,6,13,15
"14249",14249,2,2,4,4,4,4,4,2,1,4,4,3,2,4,4,2,4,4,1,1,60,78,8,12,11
"14250",14250,5,2,4,5,5,5,5,2,1,5,4,4,5,4,4,5,2,4,5,1,77,83,9,6,12
"14251",14251,4,4,4,1,5,1,1,4,1,3,5,4,5,1,3,2,3,4,3,1,59,55,13,10,4
"14252",14252,2,3,3,2,4,2,4,2,2,2,5,4,2,5,4,3,4,3,5,1,62,40,7,9,9
"14253",14253,5,5,5,5,4,5,5,5,3,1,5,5,4,5,4,5,5,4,3,1,84,80,9,11,13
"14254",14254,2,3,3,4,3,5,4,2,4,4,5,4,3,4,4,1,4,2,5,2,68,51,13,6,11
"14255",14255,4,4,2,3,4,4,5,5,1,2,4,4,3,4,5,4,5,4,5,3,75,71,11,14,8
"14256",14256,2,2,4,5,1,2,4,5,1,1,5,5,1,5,1,1,5,1,3,1,55,61,10,10,16
"14257",14257,1,1,1,4,4,2,2,1,1,1,5,2,3,4,3,5,4,3,5,2,54,55,10,11,11
"14258",14258,5,2,3,1,2,3,1,3,1,3,4,5,4,5,1,4,4,1,5,1,58,61,13,9,10
"14259",14259,4,3,2,4,4,4,4,4,1,1,2,4,1,5,1,4,2,4,5,1,60,46,11,12,15
"14260",14260,4,4,4,3,4,5,5,5,5,3,4,4,5,3,4,5,4,4,5,3,83,88,12,6,10
"14261",14261,3,2,3,3,3,4,4,2,2,2,3,3,2,3,3,4,4,4,3,3,60,65,13,8,9
"14262",14262,1,4,4,2,5,1,2,2,1,5,2,2,2,5,4,1,5,1,4,1,54,56,14,10,16
"14263",14263,1,2,2,4,2,2,5,5,1,2,5,2,1,2,4,5,5,5,5,1,61,61,8,11,12
"14264",14264,1,2,2,2,2,1,1,1,1,1,3,1,1,2,2,2,3,1,3,1,33,27,10,8,17
"14265",14265,5,4,4,4,4,4,4,4,1,2,5,5,5,4,5,2,5,2,5,4,78,84,13,10,10
"14266",14266,4,1,5,4,5,1,1,2,1,1,5,3,5,5,3,1,5,4,5,1,62,49,8,14,21
"14267",14267,5,5,5,5,5,5,5,5,5,5,5,5,2,5,2,5,5,2,5,3,89,91,11,9,15
"14268",14268,3,5,4,5,4,5,5,4,5,3,5,3,1,4,5,5,5,5,5,3,84,73,12,7,12
"14269",14269,4,3,4,4,5,5,5,4,3,3,5,4,5,3,3,5,3,4,5,1,78,84,6,4,13
"14270",14270,1,2,1,1,2,1,2,1,1,1,5,1,1,1,3,1,3,1,5,1,35,15,12,13,11
"14271",14271,3,2,5,2,1,5,2,1,1,2,5,1,1,5,1,5,1,5,5,1,54,64,12,9,16
"14272",14272,5,2,3,4,4,2,2,4,4,5,4,4,4,5,2,5,4,4,5,2,74,74,8,3,15
"14273",14273,2,4,4,4,4,5,5,5,2,4,5,5,4,5,4,5,5,5,5,2,84,83,5,9,5
"14274",14274,2,4,2,4,5,5,5,5,2,5,4,5,4,4,2,5,4,4,3,4,78,80,12,6,9
"14275",14275,5,5,5,3,5,5,5,2,5,5,5,5,5,5,4,5,5,5,5,5,94,88,14,3,13
"14276",14276,2,5,3,2,5,2,1,3,1,2,4,3,3,4,4,3,3,2,5,1,58,72,14,11,8
"14277",14277,1,2,2,4,4,2,4,1,1,2,4,2,1,5,1,3,3,1,3,1,47,41,13,12,7
"14278",14278,2,5,1,2,3,4,5,5,3,4,5,4,2,5,4,5,4,5,5,4,77,77,11,6,9
"14279",14279,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,4,96,103,14,10,17
"14280",14280,4,2,4,4,4,5,5,2,2,4,5,4,4,4,5,3,5,3,5,1,75,83,11,8,14
"14281",14281,1,5,5,3,1,5,5,1,1,4,5,3,1,2,5,5,5,5,5,1,68,58,14,8,8
"14282",14282,5,5,3,3,5,5,5,4,5,4,5,5,4,4,4,2,2,5,5,4,84,94,11,7,11
"14283",14283,4,4,5,1,5,5,5,5,5,2,5,5,3,3,5,5,5,5,5,1,83,75,14,9,11
"14284",14284,4,3,5,3,5,5,3,1,2,3,3,4,4,2,4,4,3,1,5,1,65,72,11,8,10
"14285",14285,1,3,3,3,3,1,2,1,1,1,3,4,2,1,1,2,3,4,2,1,42,47,10,8,19
"14286",14286,2,4,4,1,1,2,4,4,1,3,5,1,1,1,2,4,3,4,5,2,54,41,12,12,7
"14287",14287,3,3,3,2,4,4,5,4,1,2,4,4,4,3,2,2,4,3,5,3,65,71,9,10,15
"14288",14288,1,2,5,5,5,2,5,5,1,1,5,5,4,5,4,2,1,4,5,1,68,79,3,4,11
"14289",14289,5,5,5,3,5,5,5,4,5,5,5,5,5,4,5,5,1,5,5,4,91,99,13,10,12
"14290",14290,5,1,5,3,2,1,1,3,1,2,4,5,4,4,1,3,4,2,3,1,55,62,8,11,16
"14291",14291,1,2,2,4,2,2,3,1,2,1,5,4,1,3,3,5,4,1,3,1,50,47,12,14,19
"14292",14292,2,2,4,1,4,5,4,2,1,4,5,4,2,4,2,5,4,3,5,1,64,74,12,5,13
"14293",14293,2,4,4,2,3,5,5,4,2,3,5,4,2,3,4,5,4,3,5,4,73,82,13,12,18
"14294",14294,4,5,4,4,1,1,4,1,1,1,4,3,4,4,1,4,3,4,5,4,62,64,12,3,11
"14295",14295,4,2,5,3,2,4,5,2,2,4,5,3,1,3,2,4,2,3,5,1,62,57,8,9,11
"14296",14296,4,1,4,5,5,5,5,5,2,4,4,5,5,5,1,5,1,5,5,5,81,77,13,5,13
"14297",14297,2,1,4,2,2,5,5,2,1,4,4,2,2,2,2,5,2,2,5,2,56,63,11,6,7
"14298",14298,1,4,5,5,3,4,5,4,5,5,5,4,2,3,4,5,5,4,4,1,78,75,10,5,12
"14299",14299,1,2,2,1,1,2,2,1,1,1,4,1,1,1,1,2,3,1,4,1,33,28,12,13,10
"14300",14300,4,4,2,4,5,5,5,4,4,4,5,5,4,4,4,4,4,4,5,1,81,94,12,13,9
"14301",14301,5,4,1,5,5,4,3,1,1,2,5,5,2,5,1,5,5,4,5,2,70,71,13,9,14
"14302",14302,4,3,5,4,5,5,5,3,4,2,5,2,4,4,4,5,2,4,5,3,78,76,10,9,11
"14303",14303,3,4,5,5,4,5,5,1,1,5,5,2,4,3,1,5,5,5,5,5,78,70,8,4,16
"14304",14304,5,2,3,5,5,4,5,4,4,4,5,5,4,4,2,5,5,5,5,2,83,97,5,3,9
"14305",14305,2,2,4,2,2,2,4,4,1,1,4,2,5,2,2,5,4,4,4,1,57,54,8,9,7
"14306",14306,2,2,2,4,4,4,5,4,2,2,5,4,4,4,4,4,2,5,5,4,72,83,14,12,7
"14307",14307,4,5,1,1,1,5,5,1,1,4,2,1,1,1,5,1,2,4,5,1,51,52,13,14,10
"14308",14308,1,1,4,1,5,5,5,1,1,5,5,5,1,5,1,4,5,4,5,1,65,54,14,14,12
"14309",14309,4,4,1,3,2,3,5,5,1,4,5,1,1,5,3,5,5,1,4,4,66,51,7,8,6
"14310",14310,2,4,1,1,1,1,2,1,1,1,5,4,1,4,3,4,5,5,5,3,54,51,11,14,17
"14311",14311,4,4,5,3,5,5,5,5,1,5,5,5,4,5,5,5,1,5,5,1,83,62,13,10,8
"14312",14312,5,5,5,5,5,5,5,4,2,5,5,5,5,4,5,5,5,5,5,4,94,101,10,3,14
"14313",14313,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,98,100,14,2,9
"14314",14314,2,2,4,2,2,1,2,2,1,2,4,1,2,3,2,3,4,2,4,1,46,37,11,10,17
"14315",14315,5,5,5,5,5,5,5,3,5,4,5,5,5,5,5,5,5,4,5,4,95,86,13,8,10
"14316",14316,5,5,3,5,4,5,5,5,2,3,5,5,5,5,5,4,5,4,5,1,86,79,11,5,9
"14317",14317,2,1,5,5,3,4,3,1,1,4,5,4,1,3,4,1,2,2,5,1,57,45,11,11,15
"14318",14318,3,4,5,2,4,3,3,2,2,3,4,2,2,4,3,2,4,4,5,1,62,64,9,10,9
"14319",14319,2,4,5,3,4,4,5,1,1,4,5,4,1,4,3,4,2,4,5,1,66,44,9,8,15
"14320",14320,2,4,1,2,4,2,4,1,1,3,5,1,4,3,4,4,5,1,4,1,56,63,11,8,15
"14321",14321,2,4,4,2,4,5,5,4,1,4,5,4,1,1,2,2,5,5,5,1,66,61,10,8,7
"14322",14322,1,1,2,1,4,2,4,4,1,1,4,5,4,4,4,5,5,4,5,1,62,48,11,9,11
"14323",14323,4,5,2,4,4,4,4,4,2,4,5,5,2,4,5,1,3,4,4,2,72,86,8,12,12
"14324",14324,1,1,3,1,1,2,1,1,1,1,1,1,4,3,1,2,3,1,5,1,35,41,13,9,12
"14325",14325,1,1,5,1,1,4,4,1,1,1,4,1,1,1,3,1,1,1,5,1,39,25,13,14,7
"14326",14326,2,1,2,3,2,2,4,1,1,1,5,2,1,5,1,3,3,1,1,1,42,46,13,11,16
"14327",14327,1,3,1,2,2,1,1,2,1,1,4,2,4,2,1,1,2,4,4,1,40,58,11,11,12
"14328",14328,3,3,3,1,4,5,5,2,4,3,5,4,4,2,4,5,2,4,5,3,71,65,9,9,9
"14329",14329,4,2,2,1,3,4,4,5,2,2,5,4,1,1,4,1,2,4,5,5,61,56,9,9,10
"14330",14330,4,2,4,3,2,4,5,3,4,4,4,2,2,4,3,4,3,2,5,3,67,44,12,9,11
"14331",14331,1,1,1,4,4,1,1,4,1,1,4,5,4,4,3,4,2,4,5,2,56,54,13,10,11
"14332",14332,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,97,10,6,11
"14333",14333,4,2,5,4,4,4,5,2,1,1,5,4,4,5,1,1,4,1,1,2,60,55,8,13,11
"14334",14334,5,5,4,4,5,5,5,5,4,5,5,5,2,4,4,5,5,5,5,1,88,86,10,10,7
"14335",14335,3,5,4,3,3,5,5,2,1,4,3,4,4,4,4,5,5,4,5,1,74,83,6,10,17
"14336",14336,4,5,1,4,5,5,5,1,1,4,5,5,2,5,5,5,5,2,5,1,75,67,14,9,14
"14337",14337,2,3,4,2,4,5,5,4,3,4,5,3,2,4,1,2,5,2,5,2,67,65,9,5,13
"14338",14338,5,1,5,1,1,1,4,4,1,1,5,5,1,4,4,1,5,1,5,1,56,46,13,14,17
"14339",14339,4,4,4,4,4,3,5,4,3,4,5,4,4,4,5,5,4,5,5,4,84,79,6,4,10
"14340",14340,5,4,5,4,4,5,5,4,5,4,5,5,4,5,5,5,5,5,4,1,89,82,13,2,7
"14341",14341,1,1,3,2,2,4,4,1,2,3,4,1,1,5,3,1,3,3,5,3,52,42,12,9,12
"14342",14342,5,2,5,5,5,5,5,5,1,4,5,5,2,5,2,5,1,5,5,3,80,93,11,4,14
"14343",14343,1,1,1,2,3,1,2,2,1,1,2,1,1,4,1,2,2,1,5,1,35,43,14,14,5
"14344",14344,1,4,1,1,1,5,5,1,2,3,3,2,3,3,5,4,5,3,5,1,58,71,14,10,15
"14345",14345,1,1,3,3,1,5,3,1,1,3,5,1,1,5,2,5,5,1,5,1,53,58,14,8,14
"14346",14346,4,3,5,2,1,4,5,1,3,5,5,3,1,4,4,5,5,3,5,2,70,78,11,5,9
"14347",14347,1,3,4,3,1,4,4,2,1,2,2,2,4,4,2,1,2,1,5,3,51,60,14,7,10
"14348",14348,4,4,2,3,5,2,4,4,3,4,5,5,1,5,5,5,5,5,5,1,77,70,7,6,5
"14349",14349,4,4,4,4,3,4,5,1,3,5,2,5,4,5,3,5,5,3,5,2,76,75,12,6,11
"14350",14350,4,2,2,4,4,2,1,2,1,3,4,5,4,3,2,4,3,4,4,1,59,58,14,10,17
"14351",14351,2,2,3,1,2,4,4,2,1,1,4,5,4,2,2,5,2,2,4,2,54,68,11,11,9
"14352",14352,1,4,1,2,1,2,1,3,1,1,3,1,1,3,3,2,4,3,1,2,40,59,8,8,13
"14353",14353,1,1,1,1,5,4,5,5,4,2,5,1,2,5,3,5,5,1,5,5,66,68,11,10,11
"14354",14354,4,4,3,4,5,3,5,2,4,1,5,5,4,4,4,4,2,5,4,4,76,76,10,9,8
"14355",14355,1,4,1,2,4,5,5,2,2,1,2,2,1,5,4,5,4,2,5,1,58,45,13,8,11
"14356",14356,2,3,2,2,2,2,4,2,1,1,3,2,3,3,3,2,4,2,5,1,49,43,12,8,6
"14357",14357,1,1,5,2,3,1,3,2,1,1,5,4,1,2,1,2,1,1,3,1,41,34,11,10,11
"14358",14358,3,4,5,3,5,5,5,2,3,5,5,4,4,5,4,5,5,4,5,1,82,89,11,7,15
"14359",14359,1,2,2,3,4,5,5,2,1,4,5,1,2,3,5,5,2,4,5,4,65,73,11,10,13
"14360",14360,3,4,5,2,5,5,5,4,1,2,5,5,5,5,2,5,1,5,5,4,78,86,11,8,13
"14361",14361,3,4,3,2,3,2,4,3,3,3,5,2,1,2,3,4,4,4,4,1,60,58,14,12,10
"14362",14362,2,4,2,2,4,2,2,4,1,2,4,2,2,3,4,1,4,4,4,1,54,47,3,7,17
"14363",14363,5,1,5,5,5,5,5,2,2,4,5,5,4,5,4,4,4,4,5,4,83,78,8,4,9
"14364",14364,1,1,4,2,3,5,5,2,1,4,5,5,3,5,4,4,4,4,5,4,71,58,9,10,10
"14365",14365,3,4,3,1,1,3,3,1,1,1,1,1,1,1,3,1,5,1,4,1,40,38,10,14,12
"14366",14366,5,4,2,2,2,5,5,2,4,4,4,5,1,5,4,5,4,4,5,1,73,71,12,14,16
"14367",14367,4,3,3,4,5,2,4,3,1,1,5,3,5,3,1,4,2,5,5,1,64,66,10,14,12
"14368",14368,1,1,4,4,2,5,5,2,1,4,5,5,2,5,2,5,4,2,5,1,65,75,7,8,13
"14369",14369,2,3,2,2,5,5,5,4,1,4,5,5,4,5,3,5,5,5,5,2,77,91,9,9,10
"14370",14370,4,4,3,2,4,3,5,1,2,4,4,5,2,4,4,3,5,2,4,1,66,68,10,7,10
"14371",14371,2,1,5,5,1,5,4,1,2,5,5,5,1,5,1,5,5,1,5,1,65,71,13,12,15
"14372",14372,4,4,1,4,5,2,2,1,1,1,5,2,1,5,5,5,5,1,1,1,56,69,14,14,16
"14373",14373,1,2,2,4,5,2,4,1,2,2,5,4,1,4,1,5,3,4,1,4,57,43,9,8,10
"14374",14374,1,1,4,4,2,4,4,1,1,1,4,2,1,5,1,5,5,1,4,1,52,54,12,12,11
"14375",14375,5,4,4,4,4,4,5,4,5,2,4,5,2,4,2,2,4,1,5,3,73,59,9,5,4
"14376",14376,2,3,3,3,4,2,5,4,1,3,5,4,1,3,4,5,5,2,5,1,65,70,11,13,13
"14377",14377,2,3,5,2,4,5,5,2,1,2,4,5,1,2,3,2,5,4,5,2,64,48,13,8,7
"14378",14378,3,2,1,5,5,5,5,4,1,1,5,2,1,5,2,5,5,1,1,5,64,61,12,2,13
"14379",14379,1,4,3,4,4,4,4,4,1,2,4,4,1,4,5,4,5,5,5,1,69,86,13,14,8
"14380",14380,2,3,4,3,4,5,4,2,2,4,4,5,1,4,2,5,5,2,4,3,68,60,13,11,17
"14381",14381,3,1,5,4,5,3,1,3,1,2,4,4,1,5,1,1,5,2,5,3,59,51,14,10,6
"14382",14382,4,3,3,4,5,5,3,3,3,3,5,5,3,4,4,5,3,4,5,5,79,74,14,7,13
"14383",14383,1,2,4,4,2,3,4,1,1,4,5,1,2,4,1,1,4,1,4,1,50,45,13,14,9
"14384",14384,3,1,1,3,4,3,2,4,2,2,3,4,2,1,2,2,4,4,5,2,54,51,14,11,15
"14385",14385,2,1,5,5,1,5,5,1,1,3,5,5,1,5,1,2,2,4,1,1,56,58,13,12,16
"14386",14386,2,2,3,2,4,2,2,4,1,3,4,2,1,4,4,2,4,4,4,1,55,46,8,7,13
"14387",14387,4,5,1,4,4,5,5,4,2,1,4,5,5,5,2,4,3,5,5,2,75,68,14,13,12
"14388",14388,2,1,4,2,3,4,4,2,1,4,4,4,2,3,1,5,3,1,5,2,57,59,8,9,4
"14389",14389,2,1,4,1,1,4,4,1,1,2,4,1,1,3,1,5,5,4,5,1,51,54,9,13,13
"14390",14390,5,4,5,5,3,5,5,4,1,5,5,4,2,5,3,5,2,2,5,2,77,77,13,4,21
"14391",14391,5,4,4,2,5,5,4,2,1,1,5,5,4,4,3,4,2,4,5,2,71,54,10,9,10
"14392",14392,1,1,2,1,2,3,4,1,1,1,5,4,1,1,1,1,4,2,5,1,42,47,8,13,11
"14393",14393,3,4,4,3,5,5,4,3,3,4,4,4,3,5,2,5,3,5,5,4,78,70,10,6,12
"14394",14394,2,2,3,1,1,2,4,1,1,1,2,2,1,4,1,2,1,1,1,2,35,43,7,14,14
"14395",14395,4,1,2,4,5,3,2,2,1,2,4,4,2,4,1,3,4,4,5,2,59,54,12,10,10
"14396",14396,1,2,4,2,2,5,4,1,2,1,4,1,4,2,1,2,4,2,5,1,50,62,10,11,14
"14397",14397,5,2,2,4,4,4,4,3,2,2,5,3,1,1,1,2,2,3,5,3,58,44,9,10,15
"14398",14398,1,1,3,1,1,2,4,1,1,1,4,2,1,3,1,5,1,3,5,1,42,26,8,8,9
"14399",14399,4,2,5,2,5,5,5,4,1,4,4,5,4,4,4,2,3,4,5,3,75,77,9,11,16
"14400",14400,4,4,4,1,5,5,5,4,5,5,5,5,1,5,5,5,1,5,5,2,81,88,5,3,10
"14401",14401,1,2,4,1,1,4,4,5,1,1,4,1,4,3,1,4,4,5,5,3,58,61,13,13,9
"14402",14402,5,1,1,1,1,1,1,4,1,1,4,4,5,2,2,1,5,5,4,1,50,67,12,14,7
"14403",14403,5,4,4,5,4,4,5,5,4,5,5,5,3,5,4,5,5,4,5,4,90,105,11,7,11
"14404",14404,5,1,5,2,5,5,2,4,5,1,5,5,4,5,2,5,5,2,5,1,74,68,12,11,6
"14405",14405,2,1,2,2,2,2,4,1,1,1,4,5,4,2,1,4,1,1,1,1,42,44,4,9,10
"14406",14406,3,3,3,3,5,3,4,4,2,2,4,3,5,3,4,4,2,5,5,5,72,75,13,8,10
"14407",14407,2,2,5,2,4,5,5,1,1,4,5,4,5,3,2,5,1,5,5,1,67,65,10,12,13
"14408",14408,2,1,4,2,4,5,5,1,1,1,5,2,1,2,4,5,5,4,5,1,60,63,8,9,14
"14409",14409,1,1,2,2,1,2,4,2,1,1,5,2,1,4,1,5,2,2,4,1,44,40,4,9,16
"14410",14410,1,2,4,2,2,4,4,2,1,4,4,4,2,2,4,2,5,2,5,2,58,86,8,8,14
"14411",14411,1,1,2,1,1,2,3,1,1,1,4,1,1,1,1,5,5,1,3,1,37,51,13,13,12
"14412",14412,1,1,4,1,5,5,5,2,1,1,5,1,1,1,1,1,2,1,5,1,45,45,10,13,16
"14413",14413,1,2,1,5,5,1,4,5,1,1,4,5,5,5,4,2,5,2,1,4,63,50,11,12,9
"14414",14414,2,3,4,2,1,4,1,1,1,1,2,2,1,4,2,3,4,3,5,2,48,55,12,11,18
"14415",14415,1,1,5,1,5,5,4,4,1,1,5,5,1,5,4,2,2,4,5,1,62,61,9,13,13
"14416",14416,2,2,3,2,4,4,5,1,1,4,3,3,4,4,4,1,5,5,5,1,63,52,11,11,13
"14417",14417,3,1,3,2,4,1,1,3,1,1,5,4,5,3,3,2,4,4,3,1,54,51,10,7,18
"14418",14418,4,4,2,5,4,4,4,5,1,2,5,2,1,4,2,2,2,1,5,1,60,58,9,8,7
"14419",14419,1,4,2,2,4,2,3,2,1,2,4,3,1,2,4,2,4,2,2,1,48,54,12,11,13
"14420",14420,2,2,4,2,1,5,5,4,1,2,3,3,1,2,4,2,5,2,5,1,56,58,7,11,19
"14421",14421,1,2,2,3,3,1,4,2,1,2,5,2,1,5,2,2,5,1,4,1,49,46,10,11,11
"14422",14422,5,5,3,3,4,5,5,4,3,1,5,4,3,5,4,5,5,5,5,3,82,92,10,14,8
"14423",14423,1,1,5,3,2,4,4,2,1,3,4,3,1,2,1,5,3,2,3,1,51,48,13,13,11
"14424",14424,5,1,4,1,5,5,5,3,1,1,4,5,1,4,4,5,5,1,1,1,62,58,11,7,10
"14425",14425,2,3,2,2,2,4,5,4,4,5,4,4,4,3,5,4,4,5,5,1,72,72,3,4,8
"14426",14426,4,1,4,2,2,1,2,2,1,5,3,4,2,4,5,4,5,4,5,1,61,58,13,7,12
"14427",14427,4,4,5,5,4,5,5,5,1,5,5,5,2,5,4,2,5,5,5,1,82,78,14,4,12
"14428",14428,4,4,3,2,4,5,5,3,2,4,5,4,3,4,3,4,4,4,5,1,73,63,11,11,16
"14429",14429,1,1,1,1,1,1,1,1,1,1,5,4,1,1,1,1,2,1,4,1,31,31,10,9,15
"14430",14430,5,5,5,5,5,3,5,5,4,5,4,4,5,5,4,5,5,5,5,3,92,99,14,7,9
"14431",14431,5,4,2,5,4,4,5,5,2,5,5,4,4,5,5,5,5,4,5,1,84,92,13,11,10
"14432",14432,2,2,4,2,4,4,4,4,2,2,4,4,2,3,4,4,4,4,5,1,65,66,9,11,10
"14433",14433,3,5,3,1,2,1,5,2,1,1,4,2,4,1,2,1,3,3,1,5,50,43,12,11,16
"14434",14434,4,4,2,2,1,4,3,2,2,2,5,5,2,4,1,5,5,3,5,3,64,77,7,4,9
"14435",14435,2,1,4,5,5,5,1,5,1,1,5,5,3,4,1,5,3,4,5,2,67,57,5,13,16
"14436",14436,2,2,2,3,3,3,2,2,1,1,4,4,3,5,4,2,3,3,4,1,54,63,9,11,13
"14437",14437,4,5,4,2,4,4,4,1,1,2,5,5,4,4,2,5,5,3,5,1,70,66,11,12,10
"14438",14438,2,4,4,2,4,4,5,2,2,3,4,4,5,4,4,3,1,4,5,1,67,75,8,8,12
"14439",14439,1,5,5,2,2,5,5,3,5,2,5,1,4,3,4,4,3,4,1,1,65,59,14,13,13
"14440",14440,1,1,1,1,2,1,3,1,4,2,4,3,1,5,1,4,4,1,5,1,46,61,14,14,14
"14441",14441,1,1,3,5,5,2,5,1,1,4,5,4,2,5,4,4,4,2,5,1,64,81,13,8,10
"14442",14442,2,4,4,4,3,4,5,4,2,2,5,5,5,3,4,4,5,2,5,1,73,86,10,9,9
"14443",14443,3,5,4,3,4,5,5,4,1,3,5,5,3,4,5,4,5,4,5,2,79,73,9,12,11
"14444",14444,1,2,4,3,2,1,1,2,1,1,5,1,1,4,4,1,2,3,2,1,42,47,12,5,9
"14445",14445,2,4,5,5,5,5,5,2,3,1,5,3,1,5,4,5,5,1,5,2,73,49,13,7,11
"14446",14446,2,1,4,1,4,4,4,1,1,3,4,5,2,5,3,2,4,2,4,1,57,60,11,8,12
"14447",14447,5,5,5,5,5,5,5,5,2,5,5,5,2,5,5,4,5,4,5,2,89,89,8,9,10
"14448",14448,1,5,1,1,1,1,1,4,1,1,5,5,1,1,4,5,1,5,5,1,50,53,13,14,16
"14449",14449,1,3,5,4,4,5,4,3,2,2,5,1,5,1,3,4,4,1,5,1,63,62,7,8,13
"14450",14450,3,1,3,4,1,2,2,1,1,1,4,4,1,5,1,2,4,2,5,1,48,46,11,11,14
"14451",14451,1,1,5,1,2,1,5,2,1,1,4,1,5,1,1,4,4,5,5,2,52,59,12,10,7
"14452",14452,2,2,4,5,4,5,5,4,4,2,5,5,1,5,4,5,3,4,4,1,74,57,13,9,15
"14453",14453,1,1,2,2,1,2,5,1,1,1,5,1,1,3,2,5,4,1,5,1,45,37,14,13,13
"14454",14454,4,4,5,4,4,5,5,2,3,5,4,4,4,5,3,5,4,2,5,1,78,66,12,6,7
"14455",14455,2,4,2,2,3,5,5,5,1,4,5,1,2,2,5,4,5,4,4,1,66,75,13,6,13
"14456",14456,2,1,2,2,3,1,2,1,1,1,4,1,2,1,3,1,3,4,4,2,41,43,10,9,5
"14457",14457,2,3,5,3,5,5,5,2,3,2,5,5,1,5,5,4,4,4,4,1,73,61,11,9,8
"14458",14458,5,5,3,1,5,1,5,1,1,1,5,5,1,5,1,1,1,5,5,5,62,55,13,6,10
"14459",14459,4,4,5,1,1,5,5,5,1,4,1,5,5,3,3,1,5,4,1,1,64,84,6,4,10
"14460",14460,1,1,2,2,2,4,4,3,1,2,5,1,2,1,1,1,2,5,5,1,46,42,13,10,9
"14461",14461,5,5,5,5,5,4,5,5,3,4,5,5,5,5,5,5,5,5,5,2,93,90,14,12,12
"14462",14462,1,2,4,4,2,1,4,1,2,4,4,2,2,5,4,5,4,2,3,4,60,71,11,2,12
"14463",14463,1,2,4,1,2,5,4,5,2,1,3,4,4,3,3,4,4,1,5,4,62,63,12,8,7
"14464",14464,3,4,3,4,4,5,5,3,2,4,4,4,4,5,4,5,5,5,5,2,80,90,12,4,10
"14465",14465,1,3,4,2,2,4,5,4,1,3,5,5,1,5,5,1,4,5,5,1,66,63,13,13,10
"14466",14466,2,1,4,2,4,5,5,2,2,1,5,4,1,2,1,4,4,4,4,1,58,51,9,14,10
"14467",14467,2,1,4,2,2,2,4,4,2,2,4,1,1,2,4,5,1,4,5,1,53,53,11,8,12
"14468",14468,5,5,4,5,4,5,5,5,2,5,5,2,5,4,5,5,5,5,5,5,91,89,11,11,9
"14469",14469,4,1,4,3,5,2,4,2,1,2,5,3,2,4,1,5,2,2,5,2,59,57,14,10,11
"14470",14470,1,1,4,2,2,4,4,4,2,1,4,5,1,4,1,5,5,2,5,3,60,64,10,8,14
"14471",14471,2,1,5,5,1,2,5,1,1,1,5,1,1,3,1,5,5,4,5,1,55,66,14,9,15
"14472",14472,4,5,4,4,2,5,5,5,2,4,5,4,5,5,1,4,1,2,5,5,77,78,12,9,15
"14473",14473,1,5,4,2,2,5,4,2,4,1,5,2,5,5,5,5,5,4,5,1,72,65,7,13,10
"14474",14474,4,4,5,3,4,5,4,4,2,4,5,4,2,1,4,3,5,4,5,1,73,58,10,12,16
"14475",14475,2,1,2,2,2,2,4,1,1,1,3,1,3,2,3,3,4,1,1,5,44,50,12,13,14
"14476",14476,1,1,5,1,3,1,1,5,5,1,5,1,1,5,1,5,1,5,5,1,54,48,8,9,9
"14477",14477,5,5,3,3,5,3,2,5,1,1,4,5,5,4,3,2,1,4,5,1,67,86,11,8,16
"14478",14478,4,5,4,2,4,2,4,4,1,2,4,4,5,4,4,2,4,4,5,1,69,51,10,12,11
"14479",14479,5,1,1,4,5,5,4,1,5,5,5,5,5,5,1,5,2,1,5,1,71,65,13,11,12
"14480",14480,1,4,4,2,1,5,4,2,1,1,5,5,1,4,2,5,1,4,4,1,57,36,9,2,6
"14481",14481,2,4,4,4,4,5,4,4,2,2,4,4,2,2,2,4,4,4,1,2,64,63,8,11,10
"14482",14482,5,3,5,2,4,5,5,1,2,4,3,5,4,5,1,3,5,4,5,3,74,71,13,3,10
"14483",14483,5,5,3,4,4,5,5,5,3,3,5,5,3,5,4,4,4,3,5,4,84,100,6,3,10
"14484",14484,4,2,4,1,4,4,4,5,3,4,4,4,4,4,4,4,4,5,5,1,74,79,14,10,4
