"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"3242",3242,2,1,2,2,4,3,4,4,1,2,4,4,2,4,1,2,4,1,5,2,54,53,14,14,14
"3243",3243,5,4,4,4,5,5,4,4,1,2,4,3,2,5,5,5,5,4,5,2,78,77,11,11,10
"3244",3244,4,2,4,5,5,4,4,4,4,4,5,5,4,5,4,3,1,2,4,4,77,84,10,12,13
"3245",3245,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,118,14,14,14
"3246",3246,5,4,5,5,3,5,5,5,2,4,5,2,4,5,4,5,2,4,5,1,80,96,14,7,11
"3247",3247,3,4,2,1,2,3,4,1,1,2,5,2,3,5,4,5,5,3,5,1,61,63,14,8,14
"3248",3248,2,4,4,4,2,5,4,2,4,4,2,2,4,4,4,2,4,2,1,1,61,57,8,7,17
"3249",3249,1,1,1,1,5,1,1,4,1,1,5,1,1,1,1,5,5,5,5,1,47,45,14,13,17
"3250",3250,4,4,4,3,2,5,5,3,2,4,4,5,1,4,3,4,4,4,5,1,71,64,9,11,8
"3251",3251,4,4,2,3,3,5,5,1,4,4,5,4,3,3,4,5,4,4,5,2,74,81,13,11,11
"3252",3252,4,4,2,3,5,3,3,2,1,3,3,4,4,3,4,2,5,4,5,4,68,60,13,11,16
"3253",3253,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,3,3,91,77,10,2,12
"3254",3254,5,5,2,3,2,2,5,4,1,4,5,5,2,3,5,4,3,4,5,1,70,72,7,12,15
"3255",3255,5,2,1,1,2,3,1,5,1,2,4,5,2,1,2,1,5,4,4,1,52,54,14,9,14
"3256",3256,5,5,4,2,3,4,4,5,5,4,5,5,4,4,3,3,4,3,5,1,78,74,11,4,11
"3257",3257,1,1,1,4,4,2,3,3,1,1,5,3,2,4,5,3,3,1,5,1,53,59,14,11,10
"3258",3258,4,4,2,3,3,4,2,4,3,4,5,5,3,5,3,2,3,3,3,4,69,67,10,10,9
"3259",3259,4,4,5,4,4,3,5,1,3,3,5,4,5,4,1,5,5,4,4,2,75,73,12,6,11
"3260",3260,2,5,4,2,5,1,5,2,1,1,5,4,4,5,1,4,5,5,5,4,70,68,14,14,12
"3261",3261,4,2,4,2,5,2,5,2,1,2,4,5,5,5,4,5,5,5,5,4,76,53,13,3,15
"3262",3262,5,5,4,4,5,4,5,4,5,4,4,5,4,4,5,4,4,5,4,5,89,82,14,12,14
"3263",3263,4,3,3,2,4,1,4,4,1,2,4,2,2,5,3,2,4,5,4,3,62,59,5,10,12
"3264",3264,4,4,4,4,5,4,5,4,2,2,4,4,4,4,4,4,4,4,5,4,79,71,11,8,9
"3265",3265,5,5,5,4,3,3,5,4,5,4,5,5,5,5,5,5,5,4,5,4,91,91,13,4,16
"3266",3266,1,2,2,1,2,3,4,2,1,2,5,2,2,2,2,3,3,2,5,1,47,57,13,12,12
"3267",3267,3,2,1,1,4,4,2,2,1,1,4,1,1,3,4,4,3,4,5,1,51,56,12,10,11
"3268",3268,3,3,4,4,3,4,4,2,2,2,5,1,3,4,4,4,3,4,4,2,65,65,10,7,11
"3269",3269,5,4,4,3,5,5,5,4,4,5,5,5,4,5,5,5,5,4,5,1,88,78,14,4,13
"3270",3270,5,4,4,4,5,4,4,4,3,4,5,4,4,5,4,4,5,4,5,4,85,88,7,9,13
"3271",3271,3,5,2,1,4,2,4,2,1,1,4,5,4,5,4,1,5,4,5,1,63,60,13,13,13
"3272",3272,1,3,1,4,4,2,1,1,1,1,4,4,1,3,3,2,1,2,2,4,45,54,12,9,15
"3273",3273,5,5,4,5,5,5,5,5,4,5,5,5,5,5,4,4,1,4,5,5,91,89,6,3,12
"3274",3274,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,105,11,2,7
"3275",3275,4,5,1,2,4,2,2,3,1,4,4,5,1,4,2,1,3,3,4,2,57,38,13,14,10
"3276",3276,5,2,5,4,4,3,5,4,3,4,4,4,2,5,2,4,5,4,5,2,76,83,12,5,4
"3277",3277,4,5,4,4,4,3,4,2,3,4,5,5,5,4,4,4,4,4,4,2,78,71,8,10,6
"3278",3278,5,5,2,5,2,5,1,5,1,1,5,5,5,5,3,1,5,5,5,5,76,72,12,6,10
"3279",3279,4,4,5,4,5,4,5,4,4,2,1,5,5,4,4,4,1,2,5,1,73,74,12,3,15
"3280",3280,5,5,4,4,5,5,5,4,5,4,5,5,4,5,5,5,5,4,5,4,93,80,13,7,8
"3281",3281,1,4,4,2,2,5,5,4,1,3,4,4,3,3,3,4,5,5,5,4,71,69,10,10,13
"3282",3282,5,1,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,95,103,14,8,11
"3283",3283,2,4,3,2,5,4,4,1,1,1,5,5,5,1,1,3,2,3,5,3,60,53,5,7,12
"3284",3284,2,2,4,3,2,2,4,2,2,2,3,3,1,3,2,4,5,4,5,3,58,60,14,12,12
"3285",3285,4,2,5,4,5,1,2,2,1,2,4,3,4,5,2,4,3,4,1,2,60,55,12,9,11
"3286",3286,2,4,5,4,4,2,2,4,1,2,5,4,4,4,4,4,5,4,5,3,72,61,13,9,10
"3287",3287,5,2,4,4,5,3,5,4,3,1,4,5,4,5,3,5,3,4,3,4,76,60,12,8,10
"3288",3288,4,2,2,2,4,5,4,4,2,2,4,5,4,2,2,4,5,4,2,1,64,66,11,12,12
"3289",3289,4,1,2,1,4,4,4,1,1,4,5,4,2,1,4,1,2,4,1,1,51,47,11,14,14
"3290",3290,2,3,3,1,3,2,3,1,1,3,5,1,3,1,2,3,5,3,4,1,50,44,12,13,12
"3291",3291,4,4,4,5,5,5,5,2,3,4,5,5,4,5,3,4,5,4,5,1,82,81,12,6,18
"3292",3292,3,5,4,4,3,4,5,2,2,4,5,5,4,5,5,2,4,5,5,2,78,68,6,9,11
"3293",3293,5,4,4,2,4,2,5,1,2,4,5,5,4,5,1,5,5,5,5,4,77,72,13,6,12
"3294",3294,2,4,4,2,4,4,5,4,3,2,5,4,4,2,4,4,5,4,5,2,73,86,9,11,10
"3295",3295,3,4,4,5,4,4,3,3,4,1,5,4,2,5,4,3,2,5,4,3,72,69,8,4,12
"3296",3296,1,1,2,4,2,2,2,1,1,1,5,4,1,5,1,5,5,1,2,1,47,30,13,10,9
"3297",3297,5,1,1,1,3,1,3,1,1,1,2,3,1,5,1,2,5,3,1,3,44,35,12,10,15
"3298",3298,5,5,5,5,1,1,4,5,1,1,5,4,1,1,1,5,4,1,1,1,57,57,13,14,11
"3299",3299,4,2,2,5,4,1,2,1,1,1,5,4,2,5,1,4,4,1,3,1,53,56,12,11,20
"3300",3300,1,2,4,2,2,2,4,1,1,1,3,2,1,2,1,3,4,1,5,1,43,28,11,10,3
"3301",3301,1,2,3,1,1,2,4,1,1,1,4,1,1,3,3,1,1,1,5,1,38,43,12,14,13
"3302",3302,1,1,5,4,4,4,4,2,1,4,5,5,4,5,2,5,3,4,5,1,69,61,6,7,14
"3303",3303,5,2,4,2,2,4,2,2,1,4,3,2,2,4,3,4,1,3,2,3,55,50,14,8,12
"3304",3304,2,5,1,1,3,1,1,1,1,5,5,4,1,5,1,1,1,5,5,2,51,41,14,7,12
"3305",3305,1,1,1,1,1,2,2,1,1,1,5,4,1,4,1,3,1,2,5,3,41,36,14,13,13
"3306",3306,2,1,4,3,4,2,4,2,2,1,5,5,1,4,1,1,5,3,1,1,52,32,14,14,14
"3307",3307,4,4,1,4,4,4,4,2,2,4,5,5,4,4,5,2,3,4,5,2,72,67,13,9,13
"3308",3308,1,1,4,3,4,3,1,4,2,1,5,5,1,3,1,5,2,4,5,1,56,61,10,7,9
"3309",3309,4,4,5,2,4,5,4,4,5,5,5,5,2,5,4,4,5,5,5,1,83,85,12,11,14
"3310",3310,1,1,2,4,5,1,1,4,1,1,5,5,3,5,3,2,3,3,5,1,56,53,9,8,5
"3311",3311,2,2,2,2,3,4,2,2,4,3,5,3,3,4,1,4,3,2,4,1,56,44,9,12,16
"3312",3312,5,4,1,3,2,3,4,5,1,1,5,5,5,4,5,1,5,5,5,1,70,83,11,12,13
"3313",3313,1,1,2,1,1,1,1,1,1,2,5,1,1,4,3,2,3,4,5,1,41,27,14,13,11
"3314",3314,5,2,2,2,4,2,1,2,1,2,4,3,1,2,2,1,3,4,5,1,49,56,7,14,9
"3315",3315,3,3,2,2,3,2,4,3,2,3,4,2,3,3,3,2,4,3,3,1,55,49,10,11,9
"3316",3316,5,3,5,5,4,5,5,5,2,3,5,5,4,5,4,5,5,4,5,5,89,90,10,8,14
"3317",3317,3,2,4,3,2,5,5,1,4,2,4,4,1,2,3,5,4,3,5,1,63,81,13,11,15
"3318",3318,1,3,1,1,1,2,2,1,1,2,2,2,1,2,5,1,1,1,4,1,35,51,12,14,19
"3319",3319,2,4,1,4,4,4,2,5,1,2,5,5,2,2,5,1,5,4,5,1,64,52,8,8,7
"3320",3320,3,5,3,1,4,4,2,4,2,4,5,5,2,3,4,3,3,2,4,1,64,74,12,13,7
"3321",3321,4,5,4,2,4,5,5,4,2,4,4,5,4,4,4,2,5,4,5,4,80,95,11,6,12
"3322",3322,1,2,4,4,4,1,2,4,1,1,5,5,4,5,2,4,4,1,5,1,60,62,13,11,14
"3323",3323,3,2,2,2,4,2,4,4,2,2,5,4,4,4,2,4,4,4,5,2,65,66,13,8,10
"3324",3324,2,2,1,3,4,3,3,4,1,4,3,4,1,4,1,1,3,2,3,1,50,42,10,8,16
"3325",3325,3,1,2,1,2,1,1,1,2,2,3,4,1,3,1,1,4,4,5,1,43,41,14,14,7
"3326",3326,2,4,2,3,4,5,5,2,2,3,3,5,3,4,4,1,5,5,5,1,68,70,12,6,11
"3327",3327,2,2,5,2,5,2,1,2,1,4,5,4,1,4,4,5,2,2,4,1,58,53,12,10,12
"3328",3328,2,4,5,5,4,5,4,4,2,4,5,4,4,5,4,4,4,4,5,3,81,86,12,8,11
"3329",3329,2,4,4,2,2,2,4,1,2,2,2,1,2,4,3,4,3,3,4,1,52,64,12,12,8
"3330",3330,5,1,4,5,5,1,3,5,1,2,5,5,5,5,1,5,5,5,3,2,73,62,10,4,9
"3331",3331,3,4,3,2,3,3,5,4,2,4,3,4,1,3,4,4,1,4,5,1,63,72,13,8,8
"3332",3332,1,2,5,4,2,4,5,2,1,4,3,2,3,3,1,4,5,1,5,2,59,61,4,3,9
"3333",3333,4,5,2,3,5,5,5,3,4,2,4,1,1,4,4,5,4,3,5,4,73,73,14,5,14
"3334",3334,5,3,3,5,5,5,5,5,1,5,5,5,3,3,1,5,1,5,3,5,78,81,9,8,10
"3335",3335,2,2,5,2,4,4,4,2,1,1,5,5,2,5,4,4,5,4,5,4,70,63,11,5,17
"3336",3336,2,4,1,1,2,2,1,3,1,1,5,2,2,4,1,1,3,1,4,1,42,62,13,11,13
"3337",3337,2,2,1,5,5,1,2,2,1,1,2,2,5,4,4,4,5,2,5,1,56,60,12,10,16
"3338",3338,2,2,2,4,4,2,4,2,1,1,5,4,3,4,1,1,2,2,5,4,55,62,13,8,14
"3339",3339,3,5,5,4,3,5,5,2,4,4,5,5,4,5,3,4,4,4,4,3,81,84,13,7,11
"3340",3340,5,4,2,2,4,4,4,4,1,4,4,5,4,5,2,1,2,4,5,4,70,53,7,2,6
"3341",3341,5,5,4,4,3,4,3,3,3,4,5,4,4,5,5,3,2,4,4,2,76,88,8,8,10
"3342",3342,4,5,1,2,4,1,4,5,1,1,4,5,1,5,3,3,5,1,1,1,57,38,14,14,11
"3343",3343,2,2,4,4,4,2,4,2,2,1,5,5,2,3,2,2,5,4,5,1,61,53,12,6,19
"3344",3344,4,5,3,3,4,2,2,4,1,2,4,4,5,4,1,3,4,2,5,2,64,79,9,4,15
"3345",3345,4,4,2,2,4,1,2,2,2,2,5,5,2,4,4,4,5,3,5,2,64,77,11,12,14
"3346",3346,4,2,2,2,4,2,2,4,1,3,5,4,1,3,2,2,4,2,3,1,53,35,10,9,15
"3347",3347,2,2,2,2,4,4,4,4,2,2,4,4,2,2,2,4,3,2,3,1,55,52,9,10,11
"3348",3348,2,2,3,4,5,2,2,4,1,2,5,5,4,5,3,2,5,3,5,3,67,65,11,7,6
"3349",3349,5,4,2,3,5,2,5,5,1,1,5,5,5,5,3,5,1,1,5,3,71,74,13,3,12
"3350",3350,5,1,2,2,4,4,5,5,2,1,5,4,1,5,4,1,1,5,5,5,67,64,13,8,17
"3351",3351,4,2,1,2,5,2,2,2,1,2,5,4,2,2,2,2,4,2,5,2,53,37,12,12,10
"3352",3352,4,4,2,4,4,4,4,2,2,2,5,5,2,4,2,4,4,4,5,4,71,83,12,7,15
"3353",3353,1,3,1,2,5,1,1,5,1,1,5,5,4,1,1,5,1,3,1,1,48,50,7,7,10
"3354",3354,1,1,1,3,1,4,4,1,1,1,5,1,1,5,3,1,3,5,4,1,47,62,14,14,13
"3355",3355,2,1,1,5,2,2,1,2,1,1,5,5,3,5,1,2,4,3,5,3,54,51,8,5,9
"3356",3356,4,2,3,3,4,3,3,3,2,3,4,4,4,3,4,2,3,4,4,2,64,82,10,10,15
"3357",3357,5,4,3,5,5,1,5,2,2,4,4,5,5,5,4,5,3,3,5,5,80,86,14,6,10
"3358",3358,4,5,4,4,4,2,4,4,2,4,5,5,1,5,4,2,5,5,5,4,78,73,12,7,12
"3359",3359,3,5,1,2,4,2,2,4,2,2,2,4,4,2,4,1,4,4,4,1,57,62,14,9,7
"3360",3360,1,5,3,5,2,3,5,5,1,3,5,5,4,5,5,5,5,5,5,3,80,87,11,6,10
"3361",3361,3,4,4,3,4,5,5,1,4,2,5,3,4,5,5,4,5,4,5,1,76,93,7,3,12
"3362",3362,2,3,1,2,5,1,1,4,1,2,4,5,4,5,3,2,5,1,5,1,57,49,14,5,13
"3363",3363,5,1,5,5,4,5,5,3,3,3,5,1,1,4,3,3,4,2,5,1,68,69,14,10,11
"3364",3364,1,1,1,1,1,2,5,2,1,1,1,1,5,1,1,1,5,1,2,1,35,29,10,12,14
"3365",3365,2,1,1,1,1,2,2,1,1,2,4,1,1,1,2,4,4,1,4,1,37,19,13,10,17
"3366",3366,1,3,5,4,4,4,2,5,1,1,4,4,4,5,4,3,4,4,5,4,71,67,13,5,16
"3367",3367,5,1,5,4,5,1,1,5,1,1,5,5,5,4,1,4,5,2,5,5,70,75,11,3,19
"3368",3368,1,5,5,1,3,1,5,1,1,1,2,1,1,3,5,1,5,3,1,1,47,46,14,10,8
"3369",3369,2,4,5,2,1,1,2,4,1,1,2,2,2,5,4,1,5,2,4,3,53,50,13,13,12
"3370",3370,1,1,1,3,1,1,1,1,1,1,5,1,1,3,1,3,3,2,5,1,37,35,13,9,11
"3371",3371,5,5,3,2,4,3,4,2,2,3,5,5,3,5,5,3,5,2,4,3,73,68,8,6,11
"3372",3372,5,3,2,5,5,2,3,2,2,4,5,5,5,3,1,5,5,5,2,4,73,59,14,3,14
"3373",3373,5,4,3,4,5,2,4,4,3,4,5,4,4,5,1,4,5,3,5,5,79,87,11,8,7
"3374",3374,5,1,5,5,5,5,5,5,5,2,5,5,5,5,4,5,5,3,4,4,88,82,14,7,9
"3375",3375,1,4,5,1,4,1,4,1,1,1,5,1,1,1,3,2,3,1,5,1,46,36,11,13,14
"3376",3376,2,2,3,2,3,1,2,4,2,1,5,4,2,4,4,5,4,2,5,1,58,60,11,7,13
"3377",3377,1,3,1,3,3,1,1,1,1,1,1,5,5,3,5,1,5,1,1,3,46,55,14,9,13
"3378",3378,4,5,2,1,4,2,5,4,2,4,4,3,5,5,5,2,4,3,4,4,72,93,14,14,14
"3379",3379,1,1,5,1,1,5,5,1,1,1,5,1,1,5,1,1,5,1,5,1,48,43,14,11,10
"3380",3380,2,2,2,1,2,2,2,2,1,1,4,5,2,2,2,4,2,2,5,2,47,44,8,12,12
"3381",3381,3,1,4,2,5,2,3,5,1,4,5,4,1,4,2,4,4,2,5,2,63,66,13,10,9
"3382",3382,5,1,5,5,4,5,5,5,2,4,4,5,4,4,5,2,5,2,5,5,82,90,12,4,11
"3383",3383,3,1,5,1,3,2,2,2,1,2,4,4,1,4,1,2,1,2,5,1,47,25,13,7,9
"3384",3384,4,2,2,3,4,4,3,2,3,2,5,4,2,3,2,4,2,3,4,1,59,64,11,9,12
"3385",3385,4,3,1,5,5,2,2,2,1,1,5,5,4,5,3,2,5,4,5,5,69,73,12,13,7
"3386",3386,4,4,4,4,4,5,5,2,3,4,5,5,4,5,5,4,3,5,5,4,84,89,12,7,12
"3387",3387,1,1,2,5,1,2,5,1,1,1,3,5,1,5,4,2,5,4,4,1,54,50,11,12,9
"3388",3388,2,4,4,4,5,5,5,2,2,2,5,5,2,4,4,4,4,4,5,1,73,73,13,8,15
"3389",3389,2,2,1,2,4,1,1,2,1,1,4,4,4,1,4,1,2,4,1,1,43,55,11,14,14
"3390",3390,2,2,3,2,2,2,2,1,1,2,4,1,1,1,1,2,3,4,4,1,41,30,8,10,10
"3391",3391,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,96,89,13,5,8
"3392",3392,2,1,5,5,4,1,5,4,1,5,5,5,5,5,1,5,1,5,5,1,71,75,12,3,12
"3393",3393,2,4,4,3,3,3,5,3,2,4,5,5,4,3,3,5,4,4,5,4,75,77,14,9,12
"3394",3394,1,1,2,5,1,1,1,2,1,1,4,4,1,5,2,3,4,4,5,1,49,60,10,7,4
"3395",3395,4,2,2,3,3,3,4,2,2,4,4,2,2,4,2,2,4,3,4,1,57,67,12,8,15
"3396",3396,5,2,4,5,4,5,5,2,4,3,5,4,5,4,4,5,2,5,4,3,80,69,13,4,13
"3397",3397,1,4,2,4,2,1,4,2,1,2,4,4,1,4,3,4,1,1,5,1,51,53,8,13,17
"3398",3398,1,1,1,2,2,2,4,1,1,1,5,2,1,4,1,5,3,5,4,1,47,41,12,9,13
"3399",3399,2,2,4,4,4,2,4,4,1,2,4,4,2,4,2,2,3,1,3,2,56,64,12,10,11
"3400",3400,4,3,2,4,3,3,2,2,1,2,4,4,3,4,2,2,4,3,4,1,57,34,7,8,14
"3401",3401,5,1,1,5,4,1,1,2,1,1,5,4,1,3,1,5,5,4,3,4,57,50,13,3,11
"3402",3402,5,2,2,4,5,2,4,1,1,3,5,5,3,5,4,4,5,1,5,1,67,81,14,9,10
"3403",3403,1,1,1,1,2,1,4,1,1,1,5,5,3,3,1,2,5,5,5,1,49,48,12,12,9
"3404",3404,4,3,4,3,4,3,3,4,2,3,4,4,4,2,2,3,3,4,5,3,67,70,11,9,20
"3405",3405,1,3,2,2,4,2,2,2,2,2,3,4,2,2,3,2,3,1,4,1,47,47,14,11,12
"3406",3406,2,2,4,2,4,4,4,2,1,3,4,2,4,5,4,3,5,4,5,1,65,75,7,8,14
"3407",3407,2,2,2,2,4,2,2,1,1,4,4,1,2,3,1,2,4,4,4,1,48,40,9,13,12
"3408",3408,4,5,3,3,3,3,5,4,4,3,4,4,1,3,2,4,2,4,4,2,67,63,11,13,12
"3409",3409,4,5,4,5,4,5,4,5,5,4,5,5,5,5,4,5,5,5,5,1,90,92,13,6,10
"3410",3410,5,2,5,5,5,4,5,5,1,4,5,5,1,5,5,2,5,5,5,5,84,89,13,10,12
"3411",3411,1,1,5,1,1,1,1,1,1,1,5,1,5,1,1,1,2,5,4,1,40,39,13,13,15
"3412",3412,4,3,1,4,4,2,3,4,2,1,2,3,1,4,2,2,1,3,4,3,53,48,11,8,14
"3413",3413,4,4,1,1,3,4,4,1,3,4,1,1,1,4,3,1,5,2,5,3,55,50,10,14,11
"3414",3414,3,4,1,3,5,1,2,3,2,1,4,4,1,5,4,1,2,2,5,2,55,66,10,13,16
"3415",3415,1,1,2,4,1,1,1,1,1,1,5,4,2,5,2,2,4,1,5,1,45,62,14,10,10
"3416",3416,2,4,1,4,4,1,2,2,1,2,4,5,2,4,2,1,4,4,5,4,58,59,14,13,11
"3417",3417,3,4,1,3,3,3,3,3,2,3,5,4,5,3,3,3,4,2,5,3,65,67,11,5,16
"3418",3418,1,4,4,3,5,2,2,4,1,1,4,4,5,4,3,4,5,2,5,4,67,71,9,12,9
"3419",3419,4,4,4,1,3,4,5,1,4,3,5,4,1,3,2,4,4,5,4,1,66,49,11,10,15
"3420",3420,4,1,4,3,4,2,5,2,4,2,5,2,3,3,2,4,1,4,5,4,64,58,11,9,14
"3421",3421,5,5,1,5,2,2,2,1,1,5,5,2,4,5,4,1,5,5,5,1,66,64,12,5,16
"3422",3422,4,5,2,1,4,4,4,1,4,4,2,5,5,5,2,4,4,4,1,1,66,74,14,7,11
"3423",3423,1,5,1,2,3,1,2,2,1,1,3,1,3,4,3,4,3,5,3,3,51,41,13,14,8
"3424",3424,2,2,2,2,3,1,2,4,1,2,5,1,2,4,4,1,4,2,5,1,50,43,13,11,11
"3425",3425,5,2,5,4,4,4,5,4,4,4,4,4,3,5,3,5,4,4,5,4,82,90,11,6,16
"3426",3426,2,4,5,2,4,5,5,5,2,2,4,2,5,5,3,4,5,3,5,3,75,74,13,8,16
"3427",3427,5,1,5,4,4,4,5,4,2,5,5,4,4,5,4,5,5,2,5,2,80,83,11,7,11
"3428",3428,4,4,4,2,4,2,5,1,4,3,5,2,2,4,5,5,5,4,5,1,71,84,14,5,11
"3429",3429,5,4,4,2,4,4,4,1,1,2,4,5,4,5,1,5,5,2,5,1,68,61,12,8,13
"3430",3430,5,1,3,2,3,4,4,4,4,4,3,4,4,5,4,2,3,4,4,4,71,69,10,4,10
"3431",3431,5,5,3,5,5,5,3,1,1,5,5,5,5,5,5,1,5,4,5,4,82,95,8,2,15
"3432",3432,1,4,2,2,5,2,2,2,1,2,5,5,2,3,4,5,5,1,5,1,59,57,11,9,11
"3433",3433,5,4,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,4,3,93,99,12,8,9
"3434",3434,4,5,4,5,5,3,4,5,3,4,5,4,5,3,4,5,4,1,5,5,83,79,10,7,17
"3435",3435,1,2,1,3,4,2,2,2,1,1,4,2,2,4,3,2,4,2,4,1,47,48,14,13,12
"3436",3436,2,1,5,2,4,2,4,2,1,2,4,1,2,2,4,2,4,3,1,2,50,65,8,10,10
"3437",3437,5,2,5,5,5,5,5,4,4,4,5,5,5,5,5,5,3,4,5,4,90,88,9,5,10
"3438",3438,4,5,1,1,4,3,3,2,2,2,4,4,2,4,1,2,1,3,5,1,54,60,13,12,19
"3439",3439,2,2,4,1,3,4,5,3,1,2,3,4,2,4,4,2,5,3,5,1,60,52,11,12,11
"3440",3440,2,4,2,2,3,1,4,1,1,1,4,2,4,5,2,4,5,4,5,4,60,63,12,3,12
"3441",3441,2,4,5,1,4,4,5,1,3,3,4,2,2,2,2,5,3,2,5,4,63,64,14,10,12
"3442",3442,5,5,3,3,4,5,1,5,5,5,5,4,5,5,5,5,5,3,5,4,87,83,12,8,11
"3443",3443,5,5,1,5,5,2,5,2,1,1,5,1,5,5,5,5,4,5,5,1,73,81,12,14,13
"3444",3444,4,2,2,3,3,1,4,2,1,2,3,2,1,4,3,2,2,4,5,2,52,54,10,13,10
"3445",3445,2,3,2,4,2,1,3,1,1,2,4,3,4,2,2,2,4,1,5,1,49,61,11,9,15
"3446",3446,2,2,5,3,3,4,4,2,1,2,2,2,2,3,1,5,4,2,4,3,56,52,13,13,12
"3447",3447,4,3,4,3,4,4,4,3,1,3,4,4,4,3,2,4,5,2,5,3,69,72,12,6,11
"3448",3448,3,1,4,2,4,4,4,4,1,2,4,1,1,4,3,5,2,2,5,2,58,57,13,13,12
"3449",3449,1,2,1,1,5,1,3,1,1,1,4,1,1,1,2,5,1,5,5,1,43,52,13,7,15
"3450",3450,2,4,2,1,5,3,2,3,1,2,5,2,3,4,2,1,5,4,5,2,58,64,12,13,11
"3451",3451,3,3,2,1,2,4,3,2,1,2,4,2,2,2,4,2,3,2,5,1,50,54,13,14,12
"3452",3452,4,4,2,3,4,1,4,1,1,3,4,1,1,2,4,1,5,1,1,1,48,46,10,11,11
"3453",3453,1,1,3,3,1,2,2,4,1,2,3,2,4,5,2,5,1,4,5,3,54,51,14,7,12
"3454",3454,5,1,2,3,3,2,3,1,2,3,4,3,2,4,4,3,5,2,5,2,59,46,11,7,9
"3455",3455,5,2,1,1,4,1,1,4,1,1,4,2,1,1,1,1,1,2,4,1,39,45,12,14,18
"3456",3456,1,1,4,2,4,1,2,5,1,1,5,5,3,5,1,4,2,4,5,3,59,66,12,7,10
"3457",3457,3,4,4,4,4,4,4,2,2,4,5,4,4,4,3,4,4,4,4,2,73,80,14,8,10
"3458",3458,1,4,1,3,4,1,1,2,1,3,4,2,4,3,2,1,4,1,5,4,51,54,6,13,12
"3459",3459,1,3,1,4,4,1,2,1,1,1,5,2,1,4,3,3,3,1,2,1,44,55,9,9,10
"3460",3460,2,4,5,3,3,5,4,4,1,1,4,5,1,5,3,4,2,1,5,2,64,68,6,9,11
"3461",3461,4,5,1,4,4,4,4,4,3,4,4,5,5,5,3,5,5,4,5,2,80,86,14,9,9
"3462",3462,1,1,4,2,4,5,5,1,1,4,5,1,2,4,4,5,4,4,5,1,63,53,7,8,12
"3463",3463,2,2,4,2,4,4,2,2,1,1,4,4,4,2,2,2,5,5,4,1,57,56,11,7,17
"3464",3464,3,2,2,3,4,5,5,2,1,2,4,4,2,3,3,5,5,5,5,2,67,79,14,6,16
"3465",3465,4,2,2,3,3,2,3,1,1,2,5,2,2,3,3,3,3,1,5,1,51,44,12,9,11
"3466",3466,4,4,3,2,2,4,3,3,1,2,3,3,3,2,4,2,4,4,4,3,60,68,10,10,13
"3467",3467,5,4,4,2,4,2,4,2,2,4,4,4,2,4,3,2,2,2,4,4,64,67,11,8,10
"3468",3468,1,3,1,1,5,1,4,5,1,2,5,5,3,5,4,1,2,1,5,5,60,66,13,10,9
"3469",3469,2,1,3,2,1,2,3,1,1,3,3,2,1,2,3,2,4,1,2,1,40,40,9,8,10
"3470",3470,5,5,4,5,4,5,5,2,5,5,4,3,4,4,5,4,5,4,5,2,85,84,13,8,14
"3471",3471,1,1,2,1,1,2,1,4,1,1,2,1,1,5,1,1,5,5,4,2,42,31,13,12,15
"3472",3472,3,1,1,3,5,1,1,1,1,1,3,5,1,3,1,1,5,1,5,4,47,59,12,6,15
"3473",3473,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,90,97,14,7,18
"3474",3474,3,3,3,2,3,4,4,1,2,5,4,2,2,4,3,5,5,4,5,1,65,51,10,8,13
"3475",3475,1,1,3,4,3,1,1,3,1,1,4,5,1,5,1,2,4,2,3,2,48,46,12,8,16
"3476",3476,1,1,4,5,5,4,1,2,1,4,5,5,2,5,1,4,5,2,5,3,65,51,12,11,14
"3477",3477,5,4,5,5,5,4,4,5,1,4,5,5,2,5,5,5,5,5,5,2,86,89,14,11,9
"3478",3478,1,1,3,5,3,3,2,1,3,1,5,4,2,5,2,5,5,1,5,1,58,68,11,5,6
"3479",3479,4,5,2,3,5,3,4,1,1,4,5,5,5,5,4,3,3,3,5,1,71,52,11,13,14
"3480",3480,5,5,1,5,5,5,5,5,1,1,5,5,1,5,5,5,5,5,5,1,80,88,13,14,16
"3481",3481,4,4,2,5,4,4,5,1,3,2,5,5,4,5,3,5,5,4,5,1,76,73,9,7,8
"3482",3482,3,2,3,4,3,3,4,4,1,3,5,4,4,4,4,2,5,4,5,2,69,76,9,8,8
"3483",3483,5,5,4,2,5,5,5,1,4,4,5,4,1,4,2,5,5,2,5,1,74,75,13,14,12
"3484",3484,3,1,3,4,2,4,4,1,1,2,3,1,2,5,1,1,5,1,5,4,53,35,14,10,11
