"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"11242",11242,5,5,5,3,4,5,4,2,4,4,5,3,4,3,4,4,2,5,5,2,78,84,9,8,12
"11243",11243,1,3,1,2,2,1,1,5,1,1,4,2,1,3,5,1,4,1,5,1,45,36,11,13,9
"11244",11244,5,2,1,5,5,5,5,5,4,4,5,5,4,5,5,4,4,4,5,3,85,85,14,12,15
"11245",11245,5,1,5,3,4,4,5,5,4,5,2,5,4,3,4,4,1,5,5,1,75,75,13,11,6
"11246",11246,2,3,4,3,4,4,3,3,3,3,5,4,3,4,5,4,4,4,5,1,71,85,13,9,14
"11247",11247,5,5,4,5,4,5,5,3,4,5,5,5,5,5,5,4,1,5,5,5,90,80,5,2,18
"11248",11248,2,4,5,3,1,5,4,4,1,3,4,1,5,4,4,2,5,1,5,1,64,49,12,8,16
"11249",11249,5,5,5,4,5,5,5,5,4,5,5,4,5,5,3,5,5,5,5,3,93,78,9,5,16
"11250",11250,4,5,5,4,4,5,5,5,4,5,5,5,3,5,5,5,4,5,5,1,89,87,5,5,18
"11251",11251,4,2,4,2,3,4,4,2,2,2,5,4,4,3,1,4,4,4,5,1,64,66,12,10,12
"11252",11252,5,5,5,3,4,5,5,4,3,4,5,4,4,4,5,4,5,5,5,4,88,96,11,9,12
"11253",11253,1,4,4,2,2,4,5,2,2,1,4,2,2,4,3,4,5,3,5,1,60,62,13,11,12
"11254",11254,1,1,4,4,1,2,1,1,2,1,4,5,4,4,2,4,5,1,1,1,49,52,12,12,9
"11255",11255,5,4,1,2,2,4,4,4,1,5,5,4,5,4,4,4,3,2,5,4,72,60,14,13,11
"11256",11256,4,4,4,4,4,5,5,5,2,4,5,2,2,4,3,4,5,5,5,4,80,90,9,9,12
"11257",11257,1,2,4,4,5,4,5,1,2,2,5,3,2,5,3,5,4,2,2,4,65,57,12,10,13
"11258",11258,2,4,4,4,4,5,4,4,2,4,5,5,4,5,5,4,5,4,5,1,80,81,5,9,7
"11259",11259,1,5,2,2,2,5,5,5,1,1,2,5,4,5,5,5,5,2,5,1,68,82,14,9,13
"11260",11260,4,4,5,1,2,5,5,1,3,4,1,4,1,2,4,4,5,4,3,1,63,51,14,8,10
"11261",11261,2,1,4,4,5,4,5,4,4,4,4,5,5,4,4,5,5,4,5,4,82,89,12,7,10
"11262",11262,2,4,4,3,5,4,5,5,2,2,5,2,4,5,5,3,4,3,2,1,70,58,5,7,17
"11263",11263,1,1,1,2,1,1,1,1,1,1,1,1,1,3,1,5,2,1,1,1,28,39,12,13,13
"11264",11264,4,2,2,2,5,5,4,4,1,1,4,5,2,2,4,1,4,4,5,1,62,63,8,7,9
"11265",11265,2,2,4,4,5,5,5,2,2,2,4,4,4,5,4,4,5,4,5,1,73,74,11,8,12
"11266",11266,5,2,5,4,5,5,5,5,4,4,5,5,5,1,5,2,4,5,5,4,85,87,7,5,10
"11267",11267,2,1,4,2,4,5,4,4,1,5,5,4,2,2,2,5,4,2,2,1,61,59,11,11,18
"11268",11268,2,4,3,4,3,5,5,2,1,4,5,2,1,4,3,4,4,4,4,1,65,65,12,6,10
"11269",11269,3,1,4,2,4,2,5,4,2,2,4,5,1,4,4,2,4,4,5,1,63,60,13,14,10
"11270",11270,5,4,4,4,4,4,5,3,3,2,5,5,4,4,5,4,4,4,5,1,79,68,13,11,11
"11271",11271,4,5,2,5,5,2,4,2,1,1,5,5,5,5,5,4,1,4,5,1,71,74,9,4,10
"11272",11272,3,1,1,2,4,1,1,1,1,1,3,1,1,4,4,1,5,1,5,1,42,43,9,9,14
"11273",11273,4,1,2,1,5,2,4,1,1,5,5,3,1,1,1,1,2,1,1,1,43,46,8,10,13
"11274",11274,4,4,2,4,2,4,4,3,2,2,4,5,4,3,3,4,3,4,5,2,68,49,12,8,15
"11275",11275,2,2,2,3,4,3,3,4,1,1,3,4,1,4,2,4,2,4,5,1,55,40,11,10,12
"11276",11276,1,1,3,3,1,5,5,1,1,1,5,1,1,1,1,1,1,1,5,1,40,59,12,13,10
"11277",11277,4,4,1,1,1,1,2,1,1,1,4,1,1,4,4,1,1,1,1,1,36,28,13,11,10
"11278",11278,5,5,3,4,4,5,5,4,3,5,5,4,4,4,5,5,5,5,5,4,89,83,13,13,15
"11279",11279,4,3,4,3,5,4,4,3,2,3,4,4,4,4,4,3,4,2,5,3,72,71,12,8,13
"11280",11280,2,4,2,2,4,4,4,4,1,3,3,2,2,2,3,2,4,4,5,1,58,62,11,10,13
"11281",11281,2,2,2,2,2,4,2,4,1,2,2,2,4,2,2,2,2,2,4,2,47,55,12,11,9
"11282",11282,1,1,5,5,2,1,4,2,1,2,5,1,1,1,2,4,5,1,3,2,49,42,7,8,13
"11283",11283,4,1,4,2,5,5,5,2,1,4,5,5,5,2,1,5,5,2,5,2,70,76,13,9,16
"11284",11284,1,3,5,2,5,4,4,3,1,1,5,5,1,1,3,2,5,1,5,1,58,64,10,14,16
"11285",11285,4,5,4,2,4,5,5,4,2,4,5,5,4,4,4,4,4,2,1,4,76,78,12,13,18
"11286",11286,1,1,5,1,1,5,5,2,1,4,5,1,1,5,5,5,4,4,5,1,62,56,14,13,15
"11287",11287,2,1,2,3,5,2,1,1,1,1,4,4,5,3,1,2,4,1,5,4,52,38,9,9,13
"11288",11288,1,1,5,2,5,1,1,2,1,1,5,5,3,3,1,1,5,1,5,1,50,44,3,8,11
"11289",11289,3,3,4,5,5,5,5,3,5,3,5,4,1,5,3,5,5,1,5,4,79,88,13,6,11
"11290",11290,5,3,3,4,1,2,5,2,1,3,5,1,1,5,3,2,5,3,5,1,60,58,9,11,10
"11291",11291,4,4,4,4,4,4,4,4,2,5,5,4,4,4,5,5,5,4,5,4,84,85,9,7,11
"11292",11292,1,4,2,1,1,2,1,1,1,1,2,1,1,1,1,2,4,1,4,1,33,33,7,14,12
"11293",11293,4,1,5,2,1,5,5,5,2,1,5,1,4,5,5,5,5,5,5,1,72,67,14,9,11
"11294",11294,5,4,4,3,5,5,4,5,2,4,5,5,5,3,5,4,5,4,3,4,84,70,9,7,5
"11295",11295,2,4,4,2,4,4,4,2,1,2,5,5,1,4,4,4,5,4,5,1,67,64,5,7,8
"11296",11296,4,2,4,4,2,5,5,4,2,2,2,5,4,4,5,5,5,4,4,1,73,71,12,11,10
"11297",11297,3,5,5,2,3,5,5,2,4,3,5,4,2,2,4,4,4,4,5,2,73,77,4,11,13
"11298",11298,4,4,3,3,4,3,4,2,2,2,4,2,1,4,4,4,2,4,4,2,62,71,10,9,14
"11299",11299,5,4,3,5,5,5,5,2,2,5,5,5,1,5,3,5,5,4,5,1,80,75,10,5,18
"11300",11300,5,4,5,2,5,5,5,2,1,2,5,2,5,4,3,1,4,4,1,5,70,77,10,9,7
"11301",11301,4,4,4,5,2,4,4,4,4,2,5,4,2,4,4,5,2,2,4,2,71,74,10,12,7
"11302",11302,1,1,1,1,1,1,1,1,1,1,4,4,1,4,1,4,4,1,5,2,40,56,12,12,10
"11303",11303,5,3,2,2,5,5,4,3,2,4,5,4,1,4,2,4,5,4,5,4,73,84,10,9,15
"11304",11304,1,1,5,1,1,2,5,1,1,1,5,1,1,1,1,5,5,1,1,1,41,37,13,12,17
"11305",11305,1,1,4,5,2,1,1,1,1,2,5,4,1,5,4,1,3,1,4,1,48,34,11,8,11
"11306",11306,5,1,5,4,5,4,4,1,1,5,5,5,2,2,1,1,5,1,1,4,62,66,14,13,16
"11307",11307,3,4,2,3,5,5,5,4,2,3,5,4,5,5,2,2,5,4,5,5,78,64,14,4,9
"11308",11308,3,3,3,3,3,2,5,2,3,4,4,3,4,3,3,2,1,2,4,1,58,56,12,11,8
"11309",11309,1,3,4,2,5,5,4,1,1,2,2,4,2,4,2,1,5,1,5,1,55,53,9,11,12
"11310",11310,4,4,2,3,2,4,4,4,2,1,3,4,2,4,4,3,5,4,5,1,65,62,9,11,15
"11311",11311,4,4,3,4,4,5,5,4,2,3,5,4,4,4,2,5,5,4,5,2,78,81,13,7,10
"11312",11312,1,1,4,1,1,2,5,1,1,1,5,1,1,4,1,1,5,1,5,1,43,60,14,14,11
"11313",11313,3,1,1,2,1,1,1,1,1,1,4,1,1,3,1,5,3,1,1,1,34,39,2,11,11
"11314",11314,2,2,2,4,2,2,3,2,1,1,4,4,1,4,2,5,1,1,4,1,48,45,10,9,12
"11315",11315,3,3,3,5,4,5,5,5,3,1,4,5,4,4,3,5,4,4,5,1,76,58,7,7,7
"11316",11316,4,4,5,5,5,5,5,4,2,2,5,4,5,5,3,5,5,5,5,1,84,87,7,8,7
"11317",11317,1,1,5,3,4,4,5,5,3,5,3,4,4,5,3,4,5,1,5,1,71,49,9,5,10
"11318",11318,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,4,4,5,96,97,10,5,14
"11319",11319,4,2,4,4,4,5,5,5,4,4,5,4,2,4,4,5,5,5,5,3,83,93,12,9,16
"11320",11320,1,1,1,1,1,4,5,1,1,1,2,5,1,1,1,5,1,1,5,1,40,46,10,14,17
"11321",11321,4,4,3,5,3,4,4,4,3,5,5,5,4,5,4,5,4,3,5,3,82,72,14,8,17
"11322",11322,5,5,5,2,4,4,4,4,2,4,5,4,4,5,4,5,4,5,4,1,80,81,9,8,11
"11323",11323,3,2,2,5,4,4,5,3,2,4,4,5,5,4,4,2,4,5,4,2,73,85,12,7,11
"11324",11324,4,4,4,5,4,5,4,4,2,3,5,4,2,4,4,5,2,4,5,4,78,75,9,4,14
"11325",11325,2,2,3,2,1,4,4,4,2,2,4,2,1,2,1,4,4,2,5,1,52,43,10,8,9
"11326",11326,4,3,3,2,2,2,2,4,2,3,4,5,4,4,4,2,3,3,5,1,62,60,12,12,12
"11327",11327,5,5,5,5,4,5,5,2,4,5,5,5,4,5,4,5,5,5,5,5,93,93,14,4,9
"11328",11328,1,4,2,2,5,2,4,1,1,2,3,1,2,2,1,1,4,4,4,4,50,41,10,7,15
"11329",11329,5,4,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,1,91,103,13,10,10
"11330",11330,4,4,5,4,2,4,4,2,2,4,4,4,3,3,4,5,3,1,2,2,66,59,8,7,13
"11331",11331,1,2,2,3,3,1,2,2,1,2,4,4,1,5,4,4,2,3,5,2,53,52,10,9,15
"11332",11332,1,2,4,1,4,1,2,3,1,4,4,1,2,2,2,5,2,4,5,1,51,44,10,12,11
"11333",11333,1,2,5,4,4,4,4,4,1,2,5,5,2,4,4,4,4,2,5,1,67,49,13,13,14
"11334",11334,5,5,5,5,1,5,5,1,3,3,4,4,4,5,5,5,5,4,5,1,80,70,11,10,9
"11335",11335,4,4,1,4,2,4,3,4,1,1,5,4,1,2,1,2,5,5,4,1,58,52,11,12,9
"11336",11336,1,3,2,3,4,3,3,1,1,2,4,4,1,5,3,3,3,3,5,2,56,57,9,8,16
"11337",11337,2,5,5,2,4,5,5,5,1,2,4,5,4,5,4,5,5,5,5,1,79,84,11,8,7
"11338",11338,4,2,4,4,2,4,4,4,1,4,4,4,4,4,4,2,4,4,2,1,66,59,7,8,12
"11339",11339,1,1,3,4,2,3,4,2,1,1,3,4,2,4,2,4,3,2,5,1,52,32,12,4,13
"11340",11340,1,3,5,2,2,5,5,2,3,3,3,4,1,3,2,5,1,4,5,4,63,64,11,10,12
"11341",11341,3,2,4,2,2,4,5,2,1,2,4,4,2,3,3,2,5,2,4,1,57,62,12,13,8
"11342",11342,5,5,5,1,4,3,3,5,3,3,5,5,5,5,1,5,4,5,5,4,81,83,13,13,8
"11343",11343,5,1,5,2,5,5,5,5,2,5,5,5,5,3,3,5,4,5,1,1,77,80,11,11,10
"11344",11344,3,3,2,1,4,2,4,3,1,2,2,4,1,2,3,3,3,4,4,4,55,64,9,9,8
"11345",11345,5,4,3,3,3,4,4,4,1,1,4,5,5,4,4,4,2,4,3,2,69,79,6,11,17
"11346",11346,1,1,4,2,2,4,5,2,2,4,4,4,2,2,1,4,5,1,5,2,57,60,7,8,12
"11347",11347,1,2,4,2,1,4,4,2,2,2,5,2,1,3,5,4,3,4,5,1,57,60,9,5,16
"11348",11348,3,2,4,2,2,5,5,1,2,2,4,2,4,5,4,5,4,1,5,1,63,48,7,12,9
"11349",11349,5,4,2,1,5,4,5,5,3,4,4,4,5,4,3,4,5,5,3,5,80,86,12,7,12
"11350",11350,3,4,3,2,4,3,4,5,2,5,5,4,4,2,4,5,4,4,4,1,72,67,7,11,12
"11351",11351,2,4,2,4,2,4,4,4,2,4,5,4,4,4,4,4,4,4,5,2,72,71,14,9,9
"11352",11352,5,5,5,4,5,5,5,3,3,1,5,5,5,3,5,5,5,5,5,1,85,71,7,5,8
"11353",11353,1,1,4,2,4,3,2,4,1,2,3,1,1,2,2,2,3,1,5,1,45,39,8,7,12
"11354",11354,4,1,2,4,2,2,4,5,1,1,4,4,1,5,3,1,3,1,5,1,54,68,12,9,9
"11355",11355,1,1,1,1,1,4,5,1,1,3,4,1,1,1,3,5,4,4,5,1,48,41,14,13,5
"11356",11356,1,4,4,5,4,1,2,4,1,4,5,2,1,4,5,1,5,4,4,1,62,68,7,6,5
"11357",11357,5,1,2,2,2,2,2,1,1,2,3,5,4,5,4,2,5,1,5,1,55,65,14,13,8
"11358",11358,5,4,3,4,2,4,5,2,1,4,5,5,3,2,4,5,5,5,5,5,78,80,13,13,12
"11359",11359,4,4,4,2,4,5,5,4,3,3,5,4,5,5,4,1,5,5,5,2,79,78,7,2,7
"11360",11360,4,4,2,5,5,4,5,5,1,4,5,4,2,5,2,4,5,2,5,4,77,81,13,10,9
"11361",11361,3,4,2,2,4,5,5,4,1,3,4,5,2,2,2,4,4,4,5,1,66,49,10,7,10
"11362",11362,2,4,2,2,2,1,4,4,1,1,4,5,1,4,4,4,2,4,1,3,55,59,10,8,12
"11363",11363,4,2,1,2,1,4,2,1,1,2,4,5,1,2,5,2,2,1,2,1,45,38,10,7,11
"11364",11364,2,5,4,5,2,2,3,2,1,4,1,4,1,5,4,4,5,1,5,1,61,64,9,14,7
"11365",11365,5,5,4,4,5,5,5,2,3,5,2,5,5,4,4,5,5,4,5,2,84,82,12,7,15
"11366",11366,4,2,5,4,3,5,5,4,3,4,5,4,2,3,4,4,2,3,5,5,76,91,9,8,12
"11367",11367,1,1,3,1,2,2,2,2,1,1,2,2,1,2,2,4,4,2,4,1,40,43,11,14,13
"11368",11368,5,4,5,2,5,5,5,5,2,2,4,5,5,2,4,5,4,5,5,2,81,80,12,9,12
"11369",11369,3,4,5,5,4,5,5,4,3,4,5,5,2,5,4,5,5,4,5,3,85,92,7,5,9
"11370",11370,4,4,3,1,4,2,4,4,1,1,5,5,4,1,5,2,5,4,5,2,66,74,4,14,14
"11371",11371,4,3,1,5,5,4,5,2,2,2,5,5,4,5,4,5,5,5,4,5,80,85,8,11,12
"11372",11372,5,1,1,2,1,5,3,1,1,1,5,5,5,5,1,1,1,2,1,1,48,58,11,10,11
"11373",11373,5,4,4,2,4,4,4,1,1,2,5,4,1,2,3,4,5,2,3,1,61,58,12,13,11
"11374",11374,3,5,2,2,2,4,4,4,1,1,4,4,4,2,3,1,5,5,5,3,64,52,12,7,10
"11375",11375,5,5,5,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,5,84,93,8,8,13
"11376",11376,4,1,4,2,1,5,5,1,4,5,3,5,2,4,2,4,5,1,5,1,64,65,12,6,5
"11377",11377,2,4,5,3,4,5,4,4,1,4,5,2,2,4,4,4,5,4,5,1,72,55,12,12,13
"11378",11378,2,5,3,3,4,4,4,5,1,4,4,2,2,4,5,5,4,2,4,4,71,62,12,10,10
"11379",11379,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,5,5,4,5,1,92,93,9,2,16
"11380",11380,4,4,5,4,5,5,5,4,3,5,5,5,4,2,5,5,4,3,5,2,84,79,14,3,8
"11381",11381,1,1,1,5,4,4,5,1,1,1,5,2,2,5,1,1,1,4,4,2,51,50,7,14,8
"11382",11382,1,1,5,4,4,5,5,4,1,4,5,4,2,5,2,5,2,1,5,1,66,76,14,11,9
"11383",11383,2,4,2,1,5,4,3,4,1,1,5,1,2,3,4,5,3,4,4,2,60,63,6,10,10
"11384",11384,1,1,1,1,1,1,1,2,1,1,5,2,1,2,1,1,5,4,1,1,34,27,13,14,13
"11385",11385,3,4,4,4,4,3,4,4,2,4,5,4,3,4,2,5,1,4,5,1,70,59,11,6,13
"11386",11386,4,3,2,2,2,3,1,4,2,4,4,3,5,2,1,4,5,3,3,1,58,52,10,8,14
"11387",11387,3,5,4,5,4,5,4,2,3,3,5,5,4,4,4,4,5,4,5,1,79,76,6,7,11
"11388",11388,1,1,2,2,1,2,4,2,1,1,5,4,1,2,5,1,5,1,2,1,44,51,12,14,15
"11389",11389,2,4,4,5,4,4,5,1,3,4,5,4,5,4,5,5,5,4,4,4,81,84,11,9,14
"11390",11390,5,4,1,2,5,4,5,5,4,2,4,5,2,5,4,5,5,5,5,1,78,70,10,11,16
"11391",11391,1,1,4,1,1,5,5,4,1,4,1,1,2,2,3,4,5,1,5,1,52,53,13,13,10
"11392",11392,2,4,1,4,4,5,4,1,1,5,5,1,1,4,3,5,1,1,1,1,54,44,12,13,9
"11393",11393,3,4,4,2,2,4,5,2,2,4,4,5,4,4,4,1,4,3,5,4,70,75,12,8,9
"11394",11394,5,2,5,2,3,2,2,4,1,2,2,4,3,2,4,2,2,4,5,2,58,61,12,12,12
"11395",11395,4,4,4,2,4,3,3,2,2,2,3,2,1,2,2,1,1,2,4,1,49,45,14,10,14
"11396",11396,1,4,2,2,1,2,5,1,2,2,4,1,1,2,2,4,2,2,5,2,47,53,12,8,11
"11397",11397,5,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,5,93,95,10,6,12
"11398",11398,5,4,4,5,4,4,5,2,4,5,4,5,5,4,5,4,4,5,4,3,85,88,10,5,8
"11399",11399,3,1,3,3,1,1,4,5,1,2,5,2,1,5,4,5,4,4,4,1,59,66,8,10,17
"11400",11400,1,4,4,2,4,4,3,1,1,1,4,2,4,4,3,5,4,4,1,2,58,62,7,11,12
"11401",11401,1,1,3,2,4,5,5,4,1,1,5,4,1,3,3,5,1,4,3,4,60,52,7,8,18
"11402",11402,4,4,5,5,4,5,5,3,1,4,5,5,5,5,3,5,5,1,3,4,81,67,11,5,8
"11403",11403,1,2,5,3,2,5,5,1,2,2,5,2,1,5,2,4,2,2,5,1,57,61,11,11,12
"11404",11404,4,4,4,2,3,4,4,2,1,4,4,5,4,2,4,4,4,2,4,2,67,57,9,8,18
"11405",11405,1,1,5,3,4,3,1,1,1,1,5,1,1,2,1,1,5,4,1,1,43,26,11,10,15
"11406",11406,3,4,3,5,4,5,5,4,3,2,5,5,2,4,4,4,5,1,5,1,74,58,7,8,9
"11407",11407,5,4,4,2,4,4,4,4,2,1,4,5,2,4,3,4,5,2,5,4,72,57,13,9,11
"11408",11408,4,2,4,4,4,2,2,4,1,1,3,4,2,3,1,2,4,3,4,1,55,52,11,8,11
"11409",11409,4,2,1,2,2,4,2,4,1,1,4,4,4,2,5,4,3,5,5,1,60,86,8,5,18
"11410",11410,5,2,1,4,4,4,1,4,1,1,5,4,3,3,1,4,4,4,5,5,65,59,13,8,12
"11411",11411,2,1,4,4,1,5,5,1,1,2,5,1,1,4,1,4,2,1,4,1,50,65,9,14,15
"11412",11412,3,4,4,3,4,5,5,5,4,2,4,5,2,5,5,5,5,4,5,1,80,96,7,14,14
"11413",11413,5,3,3,2,5,5,4,5,4,4,5,4,5,5,3,4,5,4,5,1,81,78,14,8,9
"11414",11414,4,1,1,2,2,4,2,2,1,1,5,4,2,2,4,2,5,2,5,4,55,61,10,14,15
"11415",11415,2,4,4,5,4,2,3,4,2,1,5,4,4,5,1,5,5,2,5,4,71,72,11,10,9
"11416",11416,5,5,5,4,4,5,5,4,5,5,5,5,2,5,5,5,5,5,5,2,91,95,4,3,13
"11417",11417,2,3,2,3,2,2,5,1,2,1,5,4,1,4,4,4,2,4,2,1,54,60,14,11,8
"11418",11418,2,4,4,3,2,5,5,3,4,3,5,5,2,4,3,2,2,4,5,2,69,87,10,8,8
"11419",11419,1,4,5,2,2,5,4,1,1,1,4,2,5,3,1,5,4,4,5,1,60,55,7,14,13
"11420",11420,4,5,4,5,4,5,5,4,2,4,5,5,2,5,5,2,5,2,5,5,83,76,11,6,12
"11421",11421,1,2,5,2,1,2,1,1,2,5,2,2,1,2,1,1,5,1,4,1,42,46,12,13,13
"11422",11422,4,4,5,2,3,3,5,4,1,2,3,4,1,2,4,3,3,5,5,2,65,60,7,8,17
"11423",11423,2,3,4,2,2,3,4,2,1,3,3,4,1,4,1,5,4,2,4,2,56,71,13,13,18
"11424",11424,4,2,5,3,1,5,5,4,1,1,5,4,2,5,2,5,4,4,5,1,68,70,12,6,17
"11425",11425,4,2,4,2,3,4,2,1,1,2,4,4,2,2,2,4,4,2,5,1,55,59,12,8,8
"11426",11426,2,2,2,4,2,4,4,2,1,2,4,4,1,3,3,5,5,2,1,1,54,68,10,8,10
"11427",11427,5,4,3,3,4,5,5,5,2,4,5,3,4,4,4,2,5,5,5,4,81,82,14,9,12
"11428",11428,1,4,1,1,1,1,4,1,1,1,2,4,1,2,3,2,4,1,4,1,40,39,12,10,13
"11429",11429,1,1,1,5,3,5,5,5,1,1,3,1,1,5,5,5,5,1,1,1,56,56,9,9,13
"11430",11430,2,4,1,1,4,1,4,2,1,1,4,4,3,4,3,2,5,4,4,3,57,51,10,7,14
"11431",11431,5,3,4,2,4,5,5,1,4,3,5,2,2,5,3,5,5,5,5,1,74,68,8,7,17
"11432",11432,1,2,2,2,3,4,4,2,1,1,5,2,2,4,2,5,4,1,4,1,52,38,9,12,13
"11433",11433,5,5,4,4,4,5,5,5,5,4,5,5,2,4,5,5,5,4,5,1,87,81,9,7,14
"11434",11434,2,3,2,4,5,4,4,4,2,3,5,4,2,4,4,3,4,3,4,2,68,68,8,7,12
"11435",11435,5,2,5,2,5,5,5,1,1,4,4,5,4,5,1,5,1,2,5,4,71,75,3,5,7
"11436",11436,5,5,5,5,5,5,5,4,2,5,5,4,2,3,2,5,5,5,5,1,83,77,13,5,14
"11437",11437,3,4,4,1,4,4,4,3,1,4,5,4,2,5,4,5,5,3,5,3,73,81,10,9,16
"11438",11438,2,2,4,4,3,5,5,2,2,4,4,4,3,3,4,4,4,2,4,1,66,70,10,8,11
"11439",11439,1,4,4,4,5,5,5,5,2,4,5,5,4,4,5,5,4,4,5,5,85,92,6,7,9
"11440",11440,1,2,2,5,5,2,5,1,1,2,5,2,2,5,2,4,3,4,5,1,59,65,12,7,10
"11441",11441,4,3,3,3,3,2,3,4,1,2,4,4,2,5,2,4,3,2,4,1,59,41,14,7,12
"11442",11442,1,3,4,1,2,5,5,2,2,4,4,1,2,2,3,5,4,4,2,1,57,57,12,12,15
"11443",11443,2,4,4,4,4,4,5,4,1,4,5,4,2,4,4,5,5,4,5,2,76,73,8,6,12
"11444",11444,3,2,2,2,2,3,4,2,2,1,2,1,3,3,3,3,4,2,5,2,51,56,12,10,12
"11445",11445,1,1,4,2,5,3,5,4,1,1,4,1,1,3,3,1,5,2,5,1,53,36,9,9,11
"11446",11446,4,1,2,2,5,1,3,2,1,1,5,4,4,5,1,1,5,4,5,5,61,71,12,4,9
"11447",11447,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,22,20,7,11,13
"11448",11448,5,5,1,5,5,5,5,5,1,1,5,4,5,4,4,2,5,2,1,5,75,66,14,14,11
"11449",11449,2,4,2,4,2,5,5,1,2,4,4,2,1,3,4,5,4,1,5,1,61,59,14,9,12
"11450",11450,1,2,2,1,4,2,4,2,2,2,5,3,1,2,3,4,5,4,5,1,55,63,11,11,7
"11451",11451,3,2,4,1,2,3,5,1,1,1,3,2,1,3,2,2,2,2,5,1,46,55,11,7,10
"11452",11452,2,5,5,5,4,4,4,5,1,2,5,4,4,4,2,5,1,4,5,2,73,106,11,12,8
"11453",11453,1,1,2,1,1,2,4,1,1,1,4,1,1,4,1,5,4,1,5,1,42,36,11,14,14
"11454",11454,1,3,2,5,4,4,2,4,1,3,5,4,1,3,4,5,5,2,2,1,61,62,12,11,14
"11455",11455,1,4,4,4,5,4,5,2,1,4,4,4,4,4,2,4,4,1,5,2,68,62,8,8,16
"11456",11456,5,4,2,3,2,4,4,4,2,4,5,3,4,4,4,5,5,5,5,1,75,58,14,9,18
"11457",11457,5,1,5,5,5,2,5,1,1,5,5,5,5,5,1,4,5,5,5,5,80,75,4,5,15
"11458",11458,4,1,2,1,1,4,4,1,1,4,4,1,1,1,2,1,4,1,2,1,41,48,14,9,16
"11459",11459,1,2,1,3,2,5,5,4,1,1,5,5,1,2,3,2,3,1,5,4,56,59,12,12,14
"11460",11460,2,2,5,3,2,4,4,1,1,1,4,4,1,5,2,2,4,1,2,3,53,62,12,11,15
"11461",11461,4,4,4,2,4,2,2,1,1,1,4,1,1,4,1,1,4,2,1,1,45,33,3,12,16
"11462",11462,1,3,2,2,1,4,3,4,1,2,3,1,1,3,4,5,5,1,5,1,52,51,7,10,15
"11463",11463,1,2,4,3,5,5,5,4,1,2,5,4,1,3,1,4,5,1,5,1,62,55,9,14,16
"11464",11464,3,1,5,1,2,1,3,4,1,5,4,2,1,1,3,4,4,4,5,2,56,51,8,14,6
"11465",11465,3,4,2,2,5,4,4,4,1,4,5,5,4,4,4,4,4,4,5,4,76,69,14,7,15
"11466",11466,2,4,2,4,1,2,2,2,1,2,4,3,2,3,3,4,3,2,3,4,53,63,11,10,10
"11467",11467,5,2,4,4,4,5,5,2,1,5,5,5,4,4,1,5,3,5,5,4,78,83,13,9,12
"11468",11468,1,1,5,4,4,5,5,2,4,2,5,5,5,5,1,5,5,4,5,1,74,67,12,6,14
"11469",11469,1,2,5,2,2,4,5,4,1,2,5,3,3,2,4,2,4,4,3,1,59,63,13,11,19
"11470",11470,5,5,1,1,1,5,5,3,1,1,5,5,1,5,3,5,5,5,5,1,68,69,14,13,12
"11471",11471,1,1,1,1,2,2,5,1,1,1,3,4,1,5,2,1,5,3,5,1,46,39,12,6,10
"11472",11472,2,4,4,1,4,4,4,4,1,1,4,5,5,4,2,5,5,2,5,1,67,70,13,9,13
"11473",11473,5,4,5,5,5,5,5,4,4,4,5,5,4,4,4,5,5,4,4,2,88,98,13,7,15
"11474",11474,1,2,5,2,1,5,4,1,1,1,5,2,2,4,1,5,4,3,5,1,55,48,13,11,10
"11475",11475,2,4,4,4,4,4,4,4,1,4,4,4,4,4,4,2,4,4,5,1,71,73,12,7,9
"11476",11476,5,5,3,5,4,4,5,5,2,2,5,5,4,5,4,4,4,3,5,4,83,64,10,6,16
"11477",11477,5,4,5,3,5,5,5,5,4,2,5,5,5,5,3,5,1,5,5,5,87,87,9,5,10
"11478",11478,2,4,3,2,4,3,4,3,3,3,4,4,2,4,4,4,5,4,5,3,70,72,9,9,12
"11479",11479,2,1,2,4,4,4,4,1,2,4,5,4,1,4,1,5,5,2,5,2,62,62,12,9,15
"11480",11480,5,5,3,1,4,4,4,2,1,4,4,5,4,2,4,4,4,5,5,4,74,79,7,8,7
"11481",11481,4,1,2,2,1,5,5,4,3,3,4,5,1,5,4,5,5,1,5,1,66,74,13,14,8
"11482",11482,4,2,4,4,4,5,5,4,1,4,5,5,4,4,4,5,5,5,5,4,83,82,10,8,13
"11483",11483,1,1,1,1,1,1,5,1,1,1,1,1,1,1,1,1,5,1,3,1,30,35,14,13,12
"11484",11484,2,5,4,5,5,4,3,2,4,4,4,5,5,5,4,5,5,2,5,2,80,89,14,10,14
