"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"6242",6242,4,4,2,2,5,4,5,1,3,5,4,4,3,5,4,5,5,4,5,3,77,85,8,5,16
"6243",6243,4,1,5,4,4,4,4,3,4,4,4,5,5,5,3,4,2,5,5,4,79,76,9,5,14
"6244",6244,1,2,2,1,2,2,2,2,1,2,3,1,1,1,2,3,1,2,3,1,35,24,10,11,18
"6245",6245,4,1,1,3,3,5,5,4,1,4,4,5,1,3,5,1,3,1,4,1,59,38,11,6,10
"6246",6246,5,5,3,5,5,5,5,5,2,5,5,4,4,5,5,5,5,1,5,4,88,87,12,3,11
"6247",6247,4,4,3,4,5,5,5,3,4,5,5,4,2,3,4,5,3,5,4,3,80,65,11,7,17
"6248",6248,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,1,92,87,14,3,13
"6249",6249,5,1,2,3,4,1,1,3,1,1,5,5,1,3,4,1,5,5,4,2,57,57,12,13,12
"6250",6250,4,2,5,4,1,5,5,1,4,5,5,3,4,5,4,4,4,2,3,1,71,63,10,6,13
"6251",6251,2,4,2,2,5,2,2,4,2,3,4,4,3,3,2,2,2,4,5,3,60,61,8,7,12
"6252",6252,5,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,4,96,88,10,13,11
"6253",6253,4,4,4,4,1,2,4,2,1,2,5,1,1,4,4,2,4,2,5,1,57,53,13,12,19
"6254",6254,5,4,4,4,1,4,4,1,1,1,2,4,4,5,5,5,5,5,1,1,66,57,13,9,10
"6255",6255,1,1,1,5,4,1,1,1,1,2,5,5,1,5,1,1,1,1,1,1,40,28,14,6,10
"6256",6256,5,5,5,4,4,5,5,1,4,3,5,5,5,5,5,5,1,5,2,4,83,81,14,2,6
"6257",6257,5,4,3,1,4,4,5,3,2,5,3,3,3,3,5,4,1,5,5,4,72,59,7,6,10
"6258",6258,5,4,3,5,4,5,5,4,5,5,5,5,3,2,5,5,5,5,5,1,86,90,5,6,10
"6259",6259,5,5,1,3,5,1,5,1,1,1,3,5,4,5,5,1,5,5,5,1,67,68,9,7,14
"6260",6260,5,5,5,5,5,5,5,5,5,5,5,5,4,4,1,5,5,5,5,3,92,83,11,4,12
"6261",6261,4,4,5,4,4,5,5,2,4,4,5,3,3,5,4,4,5,4,3,2,79,71,11,8,14
"6262",6262,5,4,4,5,5,5,5,5,3,4,5,5,5,5,4,5,5,5,5,3,92,98,11,3,9
"6263",6263,1,1,2,1,2,2,2,2,1,2,4,2,1,1,4,1,4,4,4,1,42,50,12,10,13
"6264",6264,3,5,5,4,5,5,5,5,3,4,5,5,5,4,5,5,3,5,5,2,88,98,14,7,14
"6265",6265,1,4,5,5,4,1,4,2,3,1,5,5,4,5,1,5,3,5,5,4,72,69,12,4,12
"6266",6266,3,2,3,4,2,5,5,2,1,1,5,4,1,4,3,4,2,4,5,1,61,56,9,10,16
"6267",6267,1,1,1,2,5,1,1,1,1,1,1,1,1,3,1,4,5,1,3,1,36,36,10,9,19
"6268",6268,5,4,4,5,4,4,5,3,1,4,5,5,5,5,5,5,5,5,5,5,89,95,12,9,6
"6269",6269,2,4,4,1,4,4,5,4,1,2,2,4,2,1,5,2,1,4,4,1,57,65,9,12,6
"6270",6270,5,2,5,3,5,5,5,1,1,5,5,5,4,5,3,2,3,3,5,3,75,73,14,11,16
"6271",6271,2,2,4,1,2,2,4,2,1,2,4,2,2,2,4,2,2,2,2,1,45,42,6,14,13
"6272",6272,4,3,3,3,5,4,5,2,1,2,4,5,4,5,2,5,2,5,4,1,69,58,12,12,9
"6273",6273,5,2,3,2,3,4,4,3,3,4,3,3,3,3,4,2,4,5,5,3,68,68,8,8,7
"6274",6274,3,3,2,5,4,5,4,3,2,3,5,5,3,3,4,4,5,3,4,3,73,78,9,5,9
"6275",6275,3,4,2,3,4,4,4,2,1,4,5,3,1,2,1,5,5,4,5,4,66,78,7,9,13
"6276",6276,4,4,4,3,4,4,5,2,1,4,5,2,1,5,5,2,4,2,5,1,67,79,14,9,16
"6277",6277,5,1,1,5,4,5,4,1,1,4,5,5,5,5,5,5,1,5,1,5,73,81,13,13,13
"6278",6278,3,2,3,2,3,4,4,3,3,3,3,4,2,4,3,4,3,4,5,2,64,58,8,8,13
"6279",6279,1,4,5,1,4,4,2,2,1,4,4,1,1,3,5,2,5,4,5,3,61,62,5,12,16
"6280",6280,5,4,2,5,5,5,5,4,2,5,5,5,4,3,4,5,5,4,5,4,86,80,10,8,13
"6281",6281,5,4,2,3,4,3,5,2,1,2,5,5,2,3,4,5,3,3,5,2,68,75,14,13,13
"6282",6282,5,5,5,1,5,5,5,4,5,5,5,5,5,2,5,5,5,5,5,1,88,86,6,2,15
"6283",6283,5,5,4,5,4,5,5,2,2,5,5,4,5,5,5,5,5,5,5,1,87,92,12,6,16
"6284",6284,4,5,2,5,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,5,94,85,13,3,16
"6285",6285,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,115,14,3,11
"6286",6286,2,4,4,5,3,5,5,4,2,4,3,2,2,4,5,4,3,4,4,1,70,66,5,12,8
"6287",6287,4,3,4,2,1,5,5,1,4,1,5,2,4,2,2,4,4,5,2,1,61,48,14,13,13
"6288",6288,4,5,2,5,4,2,5,4,5,1,5,5,4,5,5,5,5,5,5,4,85,92,7,8,13
"6289",6289,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,98,83,10,5,11
"6290",6290,3,2,2,4,3,2,4,1,1,1,3,2,1,4,1,1,5,4,4,4,52,47,11,12,12
"6291",6291,5,4,1,2,4,2,3,2,1,1,1,2,1,2,4,1,2,2,2,3,45,62,12,11,17
"6292",6292,2,2,2,2,3,5,4,2,3,3,3,3,4,3,4,5,3,4,4,1,62,69,10,6,10
"6293",6293,4,2,5,2,4,5,4,4,1,4,5,5,2,5,2,5,3,5,5,3,75,78,10,9,16
"6294",6294,1,2,4,5,4,5,5,1,1,2,5,3,2,5,3,5,2,5,5,1,66,79,13,8,7
"6295",6295,5,4,2,5,3,5,1,5,2,2,4,5,1,5,2,2,3,5,2,5,68,70,12,7,13
"6296",6296,1,2,1,2,1,3,4,1,1,2,4,2,1,4,2,3,1,1,3,1,40,31,13,8,8
"6297",6297,1,1,2,4,3,2,3,2,1,3,5,3,3,4,3,1,5,2,3,1,52,46,14,14,13
"6298",6298,5,3,2,5,3,5,5,4,2,4,5,5,2,5,3,3,3,2,3,5,74,72,11,8,12
"6299",6299,3,2,5,5,2,5,5,2,4,3,5,5,4,4,4,5,4,5,4,2,78,84,11,4,15
"6300",6300,4,5,2,4,4,5,5,3,4,5,5,5,4,4,5,5,5,5,5,1,85,81,13,10,18
"6301",6301,5,1,5,5,5,2,5,1,1,1,5,5,5,5,5,5,5,5,5,1,77,70,5,5,11
"6302",6302,2,4,3,2,4,1,1,5,1,3,5,4,5,4,2,5,3,5,5,1,65,52,12,8,9
"6303",6303,5,5,4,4,4,5,5,4,4,5,5,4,5,4,4,5,4,5,5,1,87,97,12,8,10
"6304",6304,5,4,5,4,4,5,5,5,5,5,5,4,5,4,4,5,4,5,5,3,91,68,13,9,15
"6305",6305,4,4,4,3,5,5,5,1,4,5,5,5,1,5,5,5,5,5,5,4,85,76,13,8,13
"6306",6306,4,4,5,4,4,5,5,3,2,4,4,4,5,5,4,2,4,5,4,4,81,75,14,9,12
"6307",6307,5,4,4,3,4,3,4,2,3,2,5,5,1,5,4,1,4,4,5,3,71,65,12,12,9
"6308",6308,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,1,5,94,105,11,2,16
"6309",6309,4,2,4,4,4,4,5,5,2,2,5,5,5,4,1,1,1,5,5,1,69,78,10,8,13
"6310",6310,4,1,5,1,4,4,5,1,1,4,5,5,3,1,4,2,5,4,5,1,65,61,13,9,15
"6311",6311,2,4,3,2,2,2,4,2,4,2,5,2,1,3,1,1,3,2,5,1,51,44,12,12,9
"6312",6312,5,3,3,3,5,1,4,5,3,1,3,3,2,3,4,2,5,2,3,3,63,70,8,13,14
"6313",6313,2,1,3,1,3,4,5,4,2,2,2,3,2,1,2,4,5,1,5,1,53,49,11,10,15
"6314",6314,3,4,5,3,3,5,4,4,4,5,3,4,3,4,5,5,5,1,3,1,74,64,7,12,12
"6315",6315,2,2,2,3,4,4,4,4,1,2,5,4,1,4,1,2,4,4,4,2,59,50,13,11,11
"6316",6316,4,4,4,4,2,5,5,2,5,4,5,5,4,5,5,5,5,4,5,4,86,96,11,4,10
"6317",6317,1,3,1,1,1,2,4,1,1,1,4,1,1,1,1,3,2,1,2,1,33,34,14,13,13
"6318",6318,5,5,5,1,3,1,4,4,5,1,1,5,5,1,1,1,5,4,5,1,63,51,14,3,12
"6319",6319,5,5,2,3,5,2,5,4,2,3,4,5,4,4,5,5,3,5,5,3,79,72,12,5,14
"6320",6320,5,5,5,5,5,5,5,4,4,5,5,5,4,5,4,5,5,5,1,4,91,85,11,7,11
"6321",6321,5,1,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,1,88,76,11,4,8
"6322",6322,1,2,1,2,2,2,4,1,1,1,4,4,1,3,4,1,3,2,5,1,45,50,14,13,15
"6323",6323,5,2,2,5,5,4,2,5,5,1,5,5,5,5,5,5,1,5,5,1,78,70,13,7,11
"6324",6324,5,4,4,3,5,4,5,3,2,4,5,5,2,5,5,4,4,4,5,1,79,82,12,7,13
"6325",6325,4,5,5,3,4,5,5,1,2,4,5,2,4,3,5,2,5,4,5,1,74,88,11,8,17
"6326",6326,5,5,5,5,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,98,108,14,7,15
"6327",6327,1,2,1,5,3,2,4,2,1,1,2,4,2,2,3,1,3,4,3,1,47,39,13,8,16
"6328",6328,1,1,4,5,5,2,5,1,1,1,5,4,4,4,3,5,2,1,5,1,60,61,12,8,11
"6329",6329,4,4,4,5,3,5,5,4,5,4,5,5,5,5,5,5,5,5,5,2,90,86,12,7,12
"6330",6330,4,4,5,5,5,5,4,4,4,4,5,5,5,4,4,5,1,4,5,3,85,86,14,3,7
"6331",6331,5,5,4,2,5,5,5,5,4,5,5,5,4,5,4,2,5,4,1,2,82,93,7,10,15
"6332",6332,5,5,3,3,5,5,4,5,3,4,5,5,4,3,4,2,5,4,5,2,81,79,12,5,7
"6333",6333,4,4,4,3,4,5,5,5,2,5,5,5,5,5,3,4,3,5,5,1,82,79,10,7,13
"6334",6334,5,5,5,5,5,4,5,4,5,5,3,5,5,5,5,5,1,4,5,2,88,90,14,6,13
"6335",6335,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,2,4,95,102,11,5,16
"6336",6336,1,5,4,2,1,2,5,1,1,2,5,2,1,5,2,5,4,5,5,3,61,73,11,8,11
"6337",6337,4,4,2,2,2,4,5,1,2,4,4,5,5,2,4,4,2,5,4,2,67,55,13,12,6
"6338",6338,1,1,5,1,5,1,4,2,1,1,5,2,2,4,1,4,2,1,5,1,49,43,13,10,16
"6339",6339,2,3,3,4,5,3,4,4,2,3,4,1,3,4,4,2,4,3,5,1,64,66,7,8,10
"6340",6340,5,2,5,5,5,4,5,2,5,5,5,5,2,5,5,5,5,5,2,2,84,63,13,7,15
"6341",6341,1,1,3,3,5,1,5,4,1,5,3,1,1,4,1,1,2,3,2,4,51,48,12,11,13
"6342",6342,5,5,3,3,5,5,5,4,5,5,5,5,5,5,5,5,3,5,5,4,92,94,13,10,13
"6343",6343,5,2,5,5,5,5,5,2,1,5,5,4,1,5,5,4,1,4,5,1,75,59,8,9,13
"6344",6344,4,1,4,5,4,5,5,4,4,4,4,5,4,5,4,5,5,5,4,1,82,84,14,13,14
"6345",6345,4,1,2,4,4,1,4,2,1,2,4,5,2,4,1,4,1,4,2,1,53,45,14,9,6
"6346",6346,1,3,3,3,5,1,1,4,1,1,4,4,1,4,4,1,4,2,4,5,56,61,11,9,9
"6347",6347,3,5,2,3,3,2,3,5,2,2,4,3,2,4,4,2,2,3,2,5,61,62,12,10,12
"6348",6348,3,4,3,3,3,2,3,2,2,2,4,4,2,3,4,1,3,3,4,2,57,45,10,9,17
"6349",6349,5,4,1,3,4,4,3,4,3,2,3,5,3,3,4,2,1,4,5,4,67,63,8,8,14
"6350",6350,2,4,2,4,4,3,5,4,1,4,4,2,4,4,2,4,3,4,5,4,69,84,13,8,14
"6351",6351,4,4,4,3,4,2,2,4,2,4,4,4,3,2,4,1,5,2,5,1,64,60,13,10,9
"6352",6352,4,2,1,4,4,2,4,5,1,1,5,2,2,5,4,2,1,4,5,1,59,70,7,8,10
"6353",6353,3,1,4,5,4,4,4,3,2,4,3,2,3,4,4,5,5,3,1,4,68,68,8,7,8
"6354",6354,4,2,2,2,5,2,5,1,1,4,4,1,1,2,2,2,5,2,5,1,53,56,13,10,7
"6355",6355,5,3,4,2,5,2,4,3,2,4,5,5,4,5,4,4,2,4,5,5,77,86,12,8,10
"6356",6356,5,4,5,3,5,4,5,1,3,5,5,5,3,4,4,5,3,5,5,2,81,83,12,7,12
"6357",6357,4,4,5,5,4,3,5,5,3,4,5,4,4,5,5,2,5,4,5,4,85,79,10,8,11
"6358",6358,5,5,4,5,4,5,5,5,5,4,5,5,5,5,5,4,4,4,5,5,94,93,12,7,13
"6359",6359,4,4,5,2,5,5,5,4,3,4,4,5,1,5,5,4,3,4,5,1,78,72,10,9,8
"6360",6360,3,4,4,2,4,5,5,2,2,3,3,3,3,4,5,4,4,1,5,2,68,72,14,11,11
"6361",6361,2,2,3,1,4,2,4,4,1,2,4,4,4,5,4,2,1,1,2,3,55,50,14,9,13
"6362",6362,2,1,2,4,4,2,2,2,2,1,4,4,2,4,4,2,4,4,5,2,57,40,13,9,8
"6363",6363,5,5,1,5,5,5,1,5,1,1,1,5,5,5,1,5,5,5,1,5,72,46,14,7,8
"6364",6364,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,4,5,4,5,5,95,82,14,2,18
"6365",6365,5,2,4,4,4,2,5,4,2,2,4,4,3,4,4,3,5,2,5,1,69,74,11,7,14
"6366",6366,5,5,5,5,5,5,4,5,2,5,5,5,5,4,1,1,5,5,5,4,86,77,11,5,13
"6367",6367,1,2,5,1,4,2,4,1,1,1,4,1,2,2,3,1,2,2,3,1,43,50,8,13,10
"6368",6368,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,99,91,14,14,11
"6369",6369,5,5,5,4,5,5,5,3,5,4,5,5,5,4,3,5,5,5,5,4,92,81,11,7,9
"6370",6370,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,4,96,107,14,5,13
"6371",6371,4,5,3,2,4,3,5,4,2,4,4,4,1,4,5,1,5,2,5,3,70,62,14,10,14
"6372",6372,2,2,2,2,2,2,4,1,1,2,4,4,1,4,2,1,4,4,4,1,49,49,8,8,13
"6373",6373,5,5,5,5,5,5,5,4,5,5,5,1,5,5,5,5,5,5,4,5,94,90,9,6,14
"6374",6374,1,1,4,1,4,2,4,1,1,2,4,2,1,5,4,1,5,5,2,1,51,55,13,11,13
"6375",6375,1,1,2,1,1,2,4,3,1,1,1,2,1,3,4,2,3,2,3,1,39,40,9,13,11
"6376",6376,2,1,2,2,1,2,5,1,1,1,4,1,1,2,1,1,2,1,5,2,38,37,13,14,13
"6377",6377,4,4,4,3,2,4,4,1,1,3,3,1,1,4,4,2,4,2,5,1,57,43,14,7,14
"6378",6378,2,4,3,3,3,5,4,4,2,3,4,4,4,4,4,1,3,3,1,1,62,80,12,12,7
"6379",6379,5,5,4,3,5,5,5,4,3,4,4,5,5,4,5,5,4,4,5,3,87,76,8,6,10
"6380",6380,4,5,3,4,5,2,3,1,4,4,3,5,4,5,3,4,4,4,4,1,72,92,13,10,14
"6381",6381,4,4,1,5,4,4,3,4,2,2,4,5,2,4,4,5,3,5,5,3,73,63,9,9,16
"6382",6382,1,4,5,5,4,4,4,4,2,3,4,4,1,4,4,5,4,4,5,4,75,81,14,5,14
"6383",6383,5,5,3,5,5,1,5,5,1,1,5,3,3,5,2,3,3,4,5,2,71,56,14,5,8
"6384",6384,4,5,5,5,5,5,5,4,4,5,5,5,5,5,4,4,5,4,5,2,91,91,10,8,12
"6385",6385,5,4,1,4,5,5,5,5,5,3,5,5,3,5,5,1,1,5,5,5,82,83,14,6,9
"6386",6386,5,1,3,4,5,3,3,5,2,4,3,4,4,3,5,3,1,4,5,2,69,55,10,7,13
"6387",6387,5,5,1,1,5,1,5,5,1,1,1,5,5,1,5,1,5,5,5,5,68,61,14,8,15
"6388",6388,4,4,3,2,5,2,4,4,3,4,4,5,5,4,5,5,5,5,5,2,80,70,8,9,14
"6389",6389,4,5,4,4,4,5,5,4,4,4,5,5,4,4,5,5,4,4,4,4,87,99,12,7,13
"6390",6390,3,4,2,4,4,5,5,4,2,4,4,5,3,5,4,2,4,4,4,4,76,83,9,6,8
"6391",6391,5,5,1,5,5,4,4,4,3,3,5,4,5,5,5,3,3,4,5,1,79,75,9,6,8
"6392",6392,4,4,3,2,2,2,4,5,1,3,5,4,4,3,4,2,3,4,5,2,66,68,13,12,14
"6393",6393,5,1,5,5,5,5,5,4,4,5,5,5,5,3,5,5,5,5,5,3,90,93,12,5,13
"6394",6394,4,1,2,2,4,1,5,3,1,1,5,5,1,4,5,4,2,4,1,1,56,50,9,7,13
"6395",6395,4,1,4,4,2,3,4,4,1,3,5,5,3,5,5,5,5,3,5,2,73,69,14,7,12
"6396",6396,3,3,4,5,5,4,5,3,3,3,5,2,4,5,1,5,5,5,5,3,78,90,12,8,8
"6397",6397,2,3,2,3,4,2,5,2,1,2,5,4,2,5,5,1,3,5,5,3,64,60,13,9,11
"6398",6398,5,5,5,2,5,2,5,1,1,5,5,3,1,3,1,1,5,1,5,3,64,51,14,7,12
"6399",6399,3,2,3,2,3,2,2,2,1,1,3,4,4,4,2,5,1,4,4,2,54,45,11,8,11
"6400",6400,5,4,5,5,4,4,5,4,5,5,5,5,4,4,5,5,5,5,5,4,93,114,10,3,11
"6401",6401,5,4,2,5,5,3,5,4,2,2,5,5,5,4,4,5,5,4,5,2,81,86,13,6,11
"6402",6402,3,4,3,2,4,4,5,1,2,3,5,2,2,4,1,4,3,4,5,1,62,62,8,6,9
"6403",6403,2,1,5,5,5,4,4,3,2,1,5,3,1,5,5,5,5,4,5,2,72,73,6,6,14
"6404",6404,3,2,3,3,2,1,1,3,1,3,4,4,2,3,4,2,2,5,5,2,55,46,8,10,8
"6405",6405,3,5,4,4,5,4,1,4,4,4,3,3,5,5,4,4,3,4,5,4,78,70,14,7,11
"6406",6406,2,2,1,2,4,1,5,4,1,2,5,2,5,2,2,1,5,1,5,1,53,61,11,9,14
"6407",6407,2,4,2,3,2,4,2,4,2,2,4,2,1,4,1,1,1,4,2,1,48,51,9,6,13
"6408",6408,4,4,4,4,5,4,5,4,3,5,5,5,4,4,5,1,4,2,5,5,82,88,13,4,13
"6409",6409,1,2,4,3,3,4,4,1,2,5,3,2,1,5,4,2,2,2,1,1,52,65,10,10,12
"6410",6410,1,3,1,4,1,4,1,2,1,1,3,2,1,3,3,3,4,1,5,2,46,47,11,13,15
"6411",6411,2,1,4,2,4,2,2,2,1,1,5,4,1,2,3,1,5,4,5,4,55,63,10,8,9
"6412",6412,5,5,4,3,5,4,5,5,2,5,3,4,5,2,3,4,5,2,3,4,78,77,7,6,10
"6413",6413,5,5,5,5,5,3,5,5,5,5,5,5,3,5,5,3,4,5,5,4,92,102,13,7,10
"6414",6414,3,5,4,4,5,1,2,4,3,3,5,5,4,5,3,5,5,4,5,1,76,68,12,11,16
"6415",6415,4,3,5,4,3,4,5,4,3,3,5,4,4,4,3,4,5,4,5,1,77,64,9,4,10
"6416",6416,4,2,2,1,2,2,4,5,1,2,5,2,5,4,3,5,5,1,5,4,64,68,7,4,17
"6417",6417,4,4,5,4,3,3,5,4,4,4,4,4,5,5,4,4,5,3,5,4,83,89,14,8,15
"6418",6418,3,4,1,3,4,5,4,1,2,4,4,5,2,2,4,3,4,4,4,4,67,84,13,10,12
"6419",6419,2,4,4,4,4,2,2,2,1,2,3,5,2,3,3,2,4,4,4,1,58,60,9,10,15
"6420",6420,4,4,3,3,4,4,4,3,2,4,4,4,4,4,4,2,3,4,3,2,69,75,11,10,12
"6421",6421,3,5,5,4,1,5,5,4,5,5,5,5,4,5,5,3,4,4,5,3,85,70,14,10,7
"6422",6422,3,3,5,5,3,4,5,3,4,4,5,5,4,3,5,4,3,4,5,1,78,91,11,6,12
"6423",6423,5,5,1,1,3,1,1,3,1,1,3,5,3,3,3,2,3,3,5,3,55,62,7,8,13
"6424",6424,2,3,2,5,3,3,5,5,1,1,5,5,5,4,4,1,5,5,5,5,74,79,14,7,10
"6425",6425,5,4,3,5,5,3,3,5,2,5,3,5,5,5,3,4,5,3,5,3,81,84,14,7,14
"6426",6426,4,4,4,4,4,1,2,4,1,1,3,3,1,4,2,3,2,4,4,2,57,63,9,11,8
"6427",6427,3,1,3,4,4,3,4,1,3,2,5,5,1,1,2,5,4,4,5,2,62,73,14,3,16
"6428",6428,5,4,3,5,4,1,5,5,4,4,5,5,4,4,3,5,4,5,5,2,82,89,8,7,7
"6429",6429,2,4,1,3,4,5,4,5,4,3,5,2,1,4,5,4,3,3,4,1,67,70,11,10,8
"6430",6430,3,3,5,1,4,4,2,2,1,1,2,4,1,4,2,2,1,1,2,1,46,45,12,6,11
"6431",6431,5,4,2,5,4,2,2,4,2,3,5,4,4,5,5,4,5,5,4,2,76,82,13,14,12
"6432",6432,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,3,95,98,8,9,14
"6433",6433,4,4,4,3,3,4,4,2,2,4,3,3,2,3,4,3,3,4,5,3,67,67,8,6,16
"6434",6434,4,5,3,2,4,4,5,4,2,4,4,4,2,5,5,2,5,4,4,3,75,80,9,8,14
"6435",6435,2,1,1,1,1,1,1,2,2,1,3,1,2,2,5,1,1,2,5,1,36,31,12,12,15
"6436",6436,3,5,1,1,4,1,1,5,1,2,3,2,1,2,3,4,3,3,1,1,47,39,9,11,12
"6437",6437,5,5,5,5,5,5,5,4,2,5,5,3,5,3,5,5,5,4,5,1,87,95,8,7,15
"6438",6438,5,4,1,2,2,4,4,3,1,2,5,4,4,2,3,2,4,4,1,1,58,50,12,9,15
"6439",6439,1,4,5,4,4,2,2,4,1,1,4,2,1,4,3,1,5,3,3,3,57,70,13,13,12
"6440",6440,3,4,4,4,3,5,5,3,2,4,4,4,2,4,4,5,4,3,5,3,75,71,6,7,13
"6441",6441,2,5,4,4,4,5,4,4,2,4,5,5,2,4,5,5,3,4,5,4,80,74,6,8,14
"6442",6442,4,3,4,5,5,5,4,4,2,5,5,5,4,5,5,3,5,5,5,5,88,82,12,5,15
"6443",6443,5,3,4,2,4,1,4,2,1,1,5,5,2,4,1,4,3,5,3,2,61,64,7,7,14
"6444",6444,5,5,5,5,5,5,5,4,2,4,5,5,5,5,4,2,5,5,5,4,90,99,10,4,9
"6445",6445,5,5,1,1,5,1,4,5,1,4,4,4,4,5,5,5,4,1,5,2,71,77,8,5,15
"6446",6446,5,5,1,5,5,4,5,1,3,5,5,1,3,5,4,5,3,2,5,3,75,83,14,13,15
"6447",6447,2,1,4,1,3,1,1,5,1,1,1,1,3,1,1,1,5,4,3,1,41,51,14,10,7
"6448",6448,1,5,1,4,5,1,1,4,1,1,5,2,4,4,4,1,5,4,2,2,57,57,13,9,16
"6449",6449,5,5,4,5,3,5,5,3,3,4,5,5,5,5,4,5,4,4,5,3,87,105,11,10,16
"6450",6450,1,2,5,2,2,2,4,2,1,2,4,2,2,4,2,1,4,2,3,2,49,56,14,13,12
"6451",6451,4,2,2,2,4,4,4,2,2,2,5,4,4,3,4,3,1,4,5,2,63,62,10,8,15
"6452",6452,2,5,3,2,5,5,5,2,1,2,4,3,1,5,3,2,5,4,5,1,65,58,14,12,9
"6453",6453,3,1,3,2,5,3,3,1,1,1,5,5,1,3,1,3,5,1,5,1,53,61,11,9,16
"6454",6454,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,1,5,5,5,93,102,4,2,11
"6455",6455,4,1,1,5,5,1,1,1,1,1,5,5,3,5,4,5,3,1,1,4,57,53,13,10,11
"6456",6456,2,2,5,3,4,5,4,5,4,1,5,5,2,5,3,5,4,2,5,3,74,73,11,9,15
"6457",6457,5,4,1,1,4,1,1,4,1,4,1,1,4,3,3,1,5,3,1,1,49,37,12,9,13
"6458",6458,5,5,1,5,5,5,5,5,1,1,3,5,5,3,3,5,1,5,5,1,74,76,11,10,10
"6459",6459,5,1,3,4,5,5,5,3,3,3,5,5,4,4,3,5,2,4,5,4,78,89,8,6,8
"6460",6460,5,5,5,5,5,5,5,4,4,4,5,4,4,4,5,5,5,5,5,5,94,108,13,5,8
"6461",6461,2,4,4,3,4,4,4,5,3,4,5,5,1,5,4,4,5,4,5,3,78,77,8,11,8
"6462",6462,4,5,5,4,3,4,5,2,4,5,5,2,5,4,4,4,2,4,4,2,77,65,12,10,7
"6463",6463,5,3,5,5,5,5,5,1,4,3,3,5,1,4,3,3,4,5,5,2,76,62,11,7,15
"6464",6464,5,4,2,3,5,4,4,5,2,1,4,4,5,3,4,5,5,4,4,3,76,93,10,12,9
"6465",6465,4,4,5,3,4,4,5,4,3,3,5,4,4,5,4,4,5,4,4,4,82,100,6,5,19
"6466",6466,5,5,2,5,5,4,5,2,1,2,5,4,1,5,2,3,5,2,5,1,69,51,13,5,14
"6467",6467,3,4,4,3,4,4,1,1,1,1,3,4,1,3,1,1,3,3,5,1,51,53,11,14,12
"6468",6468,4,2,2,1,4,3,3,1,1,3,4,4,2,4,3,1,3,3,5,3,56,61,9,11,16
"6469",6469,2,3,1,5,4,2,1,4,2,2,5,5,2,5,3,5,5,5,5,5,71,78,9,7,17
"6470",6470,3,1,3,2,4,4,3,2,2,2,1,4,1,2,2,4,2,4,4,1,51,48,9,4,11
"6471",6471,4,4,5,4,4,4,5,4,1,2,5,4,2,5,4,2,4,2,5,4,74,75,8,8,9
"6472",6472,4,4,3,3,5,4,4,3,3,2,5,4,1,5,4,5,5,4,5,2,75,73,13,7,14
"6473",6473,1,3,1,2,4,2,5,2,1,1,5,5,5,5,2,3,1,5,5,1,59,58,12,11,17
"6474",6474,5,5,3,4,5,5,5,2,4,3,5,5,4,3,5,3,5,3,5,2,81,71,13,13,16
"6475",6475,4,5,4,5,5,4,4,5,4,4,5,4,3,5,4,5,3,4,3,5,85,85,10,9,13
"6476",6476,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,4,5,5,5,5,95,92,14,8,7
"6477",6477,4,1,4,5,4,5,5,1,2,4,5,3,1,5,2,2,2,3,5,2,65,71,10,6,9
"6478",6478,4,3,2,5,1,4,4,5,4,1,5,1,5,5,5,4,3,5,5,1,72,69,8,7,9
"6479",6479,3,5,4,2,4,4,4,4,3,4,4,3,2,4,5,5,4,4,3,2,73,79,9,6,12
"6480",6480,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,3,94,94,14,9,13
"6481",6481,2,2,1,3,4,1,1,4,1,1,5,1,4,3,2,4,2,3,5,1,50,56,10,9,6
"6482",6482,2,3,2,3,2,1,4,2,1,3,4,5,4,5,2,2,3,1,5,3,57,56,10,7,9
"6483",6483,4,4,4,5,5,5,2,2,1,2,5,2,2,5,2,5,5,5,5,1,71,68,8,10,9
"6484",6484,1,1,2,3,3,2,2,1,5,2,3,1,1,3,1,3,1,1,5,2,43,44,14,12,12
