"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"10742",10742,1,1,1,2,4,4,4,5,1,4,3,3,1,4,3,1,5,1,5,5,58,51,14,9,6
"10743",10743,5,5,2,5,3,4,5,4,4,3,4,4,4,4,4,3,3,4,5,3,78,75,9,11,8
"10744",10744,1,1,1,2,2,1,2,4,1,2,4,2,2,1,1,1,4,1,3,3,39,24,14,10,12
"10745",10745,4,1,5,4,3,3,4,1,2,2,4,4,5,5,5,1,5,2,5,1,66,69,14,7,9
"10746",10746,2,1,3,4,5,4,4,1,4,5,2,5,1,4,2,1,2,3,5,3,61,48,12,11,7
"10747",10747,5,4,5,2,3,4,2,4,4,5,5,4,3,4,1,5,5,4,2,1,72,76,12,7,12
"10748",10748,5,3,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,5,5,4,94,99,9,4,8
"10749",10749,4,5,2,4,5,4,4,5,2,1,2,5,2,4,4,4,4,5,5,1,72,76,10,14,11
"10750",10750,4,5,5,5,1,2,5,2,1,5,5,4,1,5,1,5,4,4,5,2,71,81,14,9,12
"10751",10751,4,1,5,4,5,4,5,4,5,3,4,1,2,4,4,4,5,4,2,1,71,66,10,8,9
"10752",10752,5,5,5,5,5,3,5,5,5,5,5,5,5,5,4,1,3,5,5,5,91,97,10,8,6
"10753",10753,5,5,4,5,5,4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,96,94,10,4,13
"10754",10754,4,5,1,2,4,2,3,1,1,1,5,4,1,5,4,2,5,4,3,1,58,69,12,13,10
"10755",10755,5,4,4,5,4,4,5,2,4,3,5,4,3,4,2,4,4,4,5,2,77,84,14,5,12
"10756",10756,1,1,2,1,1,2,4,1,1,1,3,1,1,3,1,2,3,1,4,1,35,16,10,11,9
"10757",10757,1,2,3,1,3,1,1,2,1,1,5,5,1,3,3,1,1,4,1,1,41,65,13,12,9
"10758",10758,4,1,5,1,1,5,5,1,1,1,5,3,1,5,5,3,3,5,5,1,61,73,14,13,10
"10759",10759,4,3,4,2,4,4,4,1,5,1,4,4,3,3,4,4,4,3,5,1,67,70,14,10,11
"10760",10760,5,4,5,2,5,4,3,3,3,3,4,4,4,3,5,3,4,4,5,4,77,80,14,6,11
"10761",10761,5,5,1,5,5,5,3,5,1,1,5,5,4,1,1,5,5,5,5,4,76,85,11,14,13
"10762",10762,4,5,2,4,3,4,5,4,2,2,5,5,1,4,4,4,5,4,4,1,72,74,13,8,11
"10763",10763,1,5,1,2,4,5,3,2,1,1,5,1,1,5,4,5,1,1,5,1,54,59,14,13,10
"10764",10764,3,5,5,4,4,4,5,5,3,5,5,5,4,5,5,5,5,5,5,4,91,100,10,8,18
"10765",10765,1,1,4,2,5,3,2,4,2,2,5,5,2,4,4,4,5,4,1,2,62,62,12,5,11
"10766",10766,4,3,2,1,4,5,5,5,1,2,5,1,1,4,4,5,3,4,5,1,65,62,6,12,10
"10767",10767,4,4,5,5,5,5,5,5,3,4,5,4,4,5,4,5,5,4,3,3,87,78,13,7,9
"10768",10768,1,1,2,1,1,2,4,1,1,1,2,1,1,2,2,1,1,1,2,1,29,27,11,10,9
"10769",10769,5,5,5,4,4,5,5,5,4,5,5,5,4,5,4,1,1,5,5,1,83,81,13,2,12
"10770",10770,3,4,4,2,2,2,5,4,2,4,5,5,1,5,5,5,2,4,1,1,66,56,12,11,11
"10771",10771,5,2,5,2,4,5,5,2,5,5,5,5,5,5,5,3,4,3,5,5,85,74,3,7,10
"10772",10772,2,5,4,3,4,4,5,2,2,2,3,5,1,3,4,4,3,2,5,4,67,70,11,7,12
"10773",10773,5,5,5,5,5,5,4,4,2,5,5,5,5,5,4,3,5,5,4,3,89,77,13,7,12
"10774",10774,5,3,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,3,93,107,8,3,14
"10775",10775,1,2,3,2,4,3,5,1,1,2,5,1,1,4,3,4,5,1,5,1,54,66,9,14,13
"10776",10776,5,2,5,5,5,4,5,5,5,4,5,5,4,5,4,5,5,2,5,4,89,68,13,6,16
"10777",10777,4,2,4,4,2,2,2,1,1,1,5,2,1,4,4,4,5,5,4,2,59,58,12,8,12
"10778",10778,1,1,1,2,3,1,2,4,1,1,4,2,1,2,1,2,4,3,2,1,39,50,12,8,13
"10779",10779,1,4,4,2,1,4,5,1,2,1,4,2,1,5,3,5,2,2,5,1,55,45,6,12,14
"10780",10780,5,5,4,5,5,4,4,5,2,1,5,5,4,5,5,4,3,5,2,3,81,81,9,12,13
"10781",10781,1,2,1,3,2,1,1,2,1,1,5,1,1,3,1,1,1,1,5,1,35,34,14,10,8
"10782",10782,5,5,3,4,5,5,5,5,4,1,3,5,5,5,5,4,3,4,2,3,81,86,14,11,13
"10783",10783,5,5,1,5,5,5,1,5,1,4,1,5,5,5,4,1,1,2,5,5,71,78,14,8,8
"10784",10784,4,1,1,4,4,4,4,1,1,1,4,2,2,1,1,5,1,4,5,4,54,71,11,12,7
"10785",10785,1,1,2,2,1,4,5,2,1,1,4,2,1,3,4,5,3,3,5,1,51,48,11,13,15
"10786",10786,5,5,1,5,5,5,5,5,1,5,5,5,5,5,5,1,1,5,5,2,81,91,13,8,14
"10787",10787,2,3,3,2,2,3,4,3,3,3,3,4,1,2,3,3,3,3,4,1,55,59,13,10,12
"10788",10788,2,2,4,3,1,2,2,1,1,1,5,2,5,1,5,4,3,5,5,1,55,40,14,12,12
"10789",10789,5,5,5,5,5,5,5,3,5,5,5,5,5,5,3,5,5,5,5,3,94,82,12,3,15
"10790",10790,5,2,3,3,3,3,5,1,3,3,5,2,4,4,2,2,3,3,5,3,64,64,11,8,13
"10791",10791,5,5,4,4,4,5,5,4,2,5,5,5,1,4,5,5,4,4,3,1,80,75,5,7,10
"10792",10792,2,5,2,4,1,4,5,2,4,4,5,2,3,5,4,1,5,1,5,3,67,83,10,13,18
"10793",10793,4,5,2,3,5,5,5,3,5,4,5,5,3,5,4,5,5,4,5,1,83,77,11,5,18
"10794",10794,2,5,2,2,5,4,5,5,1,1,5,5,1,5,4,4,4,4,4,1,69,66,9,13,12
"10795",10795,1,1,1,5,1,1,1,2,1,4,5,1,1,4,3,2,4,3,1,3,45,37,11,6,10
"10796",10796,4,3,2,3,5,4,3,4,3,3,4,4,4,3,4,4,5,5,3,4,74,75,11,6,10
"10797",10797,2,2,2,2,1,2,1,2,1,3,1,2,2,3,3,2,2,1,4,1,39,48,10,12,15
"10798",10798,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,5,1,5,1,30,39,12,8,16
"10799",10799,4,1,2,2,1,4,4,1,2,1,5,5,1,4,1,5,2,2,5,1,53,41,11,14,10
"10800",10800,4,5,5,2,4,3,5,1,3,2,5,4,1,2,4,5,3,5,5,2,70,76,8,13,12
"10801",10801,5,5,4,2,5,5,5,4,4,1,5,5,4,5,2,5,1,5,5,1,78,82,12,5,10
"10802",10802,3,1,5,2,2,5,5,2,2,3,5,2,1,5,4,5,4,4,3,2,65,73,9,6,12
"10803",10803,5,4,5,4,4,5,5,2,2,5,5,5,4,5,4,5,1,4,5,1,80,77,12,7,13
"10804",10804,4,5,3,3,5,5,5,1,2,4,5,5,3,5,3,3,3,4,5,1,74,59,13,7,16
"10805",10805,5,5,5,4,4,4,4,2,2,1,5,5,1,5,4,2,4,3,5,5,75,78,8,8,12
"10806",10806,5,5,2,4,4,5,5,3,3,4,2,5,3,5,5,5,5,4,3,2,79,79,6,7,12
"10807",10807,2,5,1,4,3,1,2,4,1,2,2,3,3,4,3,1,4,4,5,2,56,66,12,10,15
"10808",10808,1,1,1,3,4,3,4,3,2,1,4,2,3,4,1,2,4,3,3,1,50,56,12,6,13
"10809",10809,4,5,2,4,4,4,4,4,3,3,4,5,4,4,4,4,2,4,5,2,75,79,8,9,13
"10810",10810,3,2,5,4,5,4,5,1,2,2,4,5,4,5,4,4,3,4,5,3,74,95,12,4,9
"10811",10811,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,96,82,9,9,7
"10812",10812,1,2,4,2,4,1,4,1,1,2,4,4,2,2,1,4,5,1,5,1,51,55,13,12,16
"10813",10813,4,2,5,2,5,2,2,4,1,1,3,5,5,4,1,2,5,2,4,3,62,56,6,8,12
"10814",10814,2,4,3,2,3,4,5,2,2,4,3,5,1,4,3,2,5,3,5,1,63,56,12,11,18
"10815",10815,3,3,5,3,5,5,5,2,5,5,5,4,4,5,4,5,5,4,5,3,85,91,13,8,12
"10816",10816,4,4,4,3,4,5,4,2,1,3,4,2,2,4,4,5,3,4,5,1,68,55,10,11,11
"10817",10817,3,4,4,2,5,2,5,4,1,2,5,5,1,5,5,5,1,4,5,2,70,64,11,8,8
"10818",10818,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,96,103,13,3,16
"10819",10819,5,5,5,5,5,5,5,5,4,1,5,5,5,5,5,5,5,5,5,4,94,102,14,2,11
"10820",10820,2,3,4,1,3,1,5,1,1,1,2,1,1,2,4,2,5,2,5,2,48,30,8,7,12
"10821",10821,5,2,5,5,5,2,5,4,5,5,5,5,4,5,5,5,3,5,5,2,87,85,12,4,16
"10822",10822,4,5,5,5,5,5,5,5,4,4,5,5,3,5,2,5,4,2,5,5,88,93,12,8,14
"10823",10823,1,1,1,4,5,4,1,1,1,1,5,1,1,4,1,4,4,1,3,3,47,63,9,13,14
"10824",10824,5,5,2,1,5,2,5,4,2,5,3,2,1,1,5,3,5,5,5,1,67,74,13,10,10
"10825",10825,4,4,3,4,5,5,5,4,2,5,5,5,3,4,5,5,5,5,5,1,84,80,9,6,13
"10826",10826,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,99,87,12,12,13
"10827",10827,5,4,5,2,2,4,5,5,5,5,5,5,5,4,5,3,5,5,5,4,88,94,8,9,11
"10828",10828,5,5,3,4,5,2,3,5,1,1,5,5,5,4,3,1,5,4,5,5,76,69,7,9,13
"10829",10829,5,4,4,4,2,5,4,4,2,3,4,4,2,5,5,4,3,5,4,3,76,73,12,8,16
"10830",10830,1,3,2,3,5,1,1,4,1,3,5,5,2,5,1,1,3,2,1,1,50,56,12,11,10
"10831",10831,4,4,4,4,4,5,5,2,4,4,4,5,5,5,4,5,5,4,5,4,86,73,13,3,15
"10832",10832,2,1,4,4,2,4,4,1,1,2,5,2,2,4,2,4,2,2,4,1,53,34,12,7,9
"10833",10833,1,2,4,2,1,4,5,2,2,2,3,1,3,3,5,2,5,2,1,1,51,50,10,11,16
"10834",10834,1,1,2,5,4,1,1,1,1,5,5,4,2,4,3,2,2,1,1,1,47,35,10,13,9
"10835",10835,3,1,2,1,2,1,4,3,1,1,4,2,1,1,4,5,1,1,2,1,41,58,13,13,12
"10836",10836,5,4,1,2,2,2,4,4,3,1,2,4,4,1,5,1,4,4,5,3,61,45,12,6,14
"10837",10837,3,2,1,1,2,1,4,1,1,1,2,3,1,2,1,2,1,3,3,1,36,39,6,12,10
"10838",10838,5,4,3,5,4,4,3,4,1,4,5,4,2,4,3,5,3,2,5,2,72,76,9,6,12
"10839",10839,5,4,5,5,2,5,5,1,4,4,4,5,4,4,5,2,5,5,5,1,80,90,14,4,14
"10840",10840,2,5,4,2,1,4,5,2,1,4,4,2,2,3,5,4,4,5,3,4,66,78,13,8,9
"10841",10841,5,4,4,2,4,4,4,5,1,3,5,5,1,5,5,5,5,3,2,2,74,79,10,12,16
"10842",10842,2,4,3,2,5,2,4,2,2,1,4,4,2,1,1,4,5,4,5,1,58,52,9,11,6
"10843",10843,5,2,2,3,4,2,2,4,3,2,5,2,3,5,3,1,5,2,4,2,61,56,14,9,15
"10844",10844,5,2,1,4,2,4,3,2,1,5,5,2,1,4,1,2,4,1,5,1,55,52,14,8,15
"10845",10845,4,5,2,2,2,1,1,4,1,2,5,5,5,5,5,2,4,1,4,4,64,62,13,11,13
"10846",10846,5,4,4,3,4,4,5,1,4,4,5,4,5,4,5,4,5,5,5,4,84,83,13,4,13
"10847",10847,2,5,1,1,4,1,2,2,2,2,2,4,2,2,3,2,3,2,4,2,48,47,10,8,10
"10848",10848,1,4,2,5,5,1,1,1,1,1,5,5,1,1,3,5,1,4,5,1,53,48,13,14,14
"10849",10849,5,5,1,5,3,4,1,5,1,3,4,4,2,5,4,1,5,4,4,5,71,76,10,10,10
"10850",10850,3,4,2,3,4,4,4,4,3,4,4,4,1,2,4,4,4,4,3,1,66,79,11,9,10
"10851",10851,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,1,5,5,5,5,95,95,14,8,4
"10852",10852,1,4,4,4,2,5,5,2,4,4,3,1,1,3,4,1,4,4,4,1,61,50,12,11,13
"10853",10853,4,2,5,4,5,5,5,5,5,5,5,2,2,5,4,5,3,4,4,5,84,84,13,12,9
"10854",10854,4,4,4,5,4,4,4,4,4,2,5,5,4,4,5,4,5,5,4,5,85,95,7,3,11
"10855",10855,1,2,3,2,3,2,3,1,1,2,5,2,4,4,4,5,5,4,5,2,60,56,9,6,11
"10856",10856,1,1,3,2,2,2,4,2,1,2,4,2,3,3,3,4,4,1,4,1,49,43,7,7,12
"10857",10857,2,4,4,2,5,4,1,5,1,3,1,2,3,4,4,2,3,4,4,1,59,52,10,9,9
"10858",10858,5,4,2,2,5,5,4,5,2,4,5,5,4,5,4,5,5,5,5,2,83,79,12,5,11
"10859",10859,5,5,5,2,4,5,4,4,4,4,5,5,3,5,4,5,5,4,5,4,87,79,12,3,12
"10860",10860,4,3,2,2,3,2,2,3,1,4,4,5,2,3,1,1,5,3,5,4,59,45,10,8,9
"10861",10861,5,5,2,5,5,4,5,5,2,3,5,5,2,5,2,5,5,5,5,1,81,89,9,12,11
"10862",10862,4,4,3,3,4,3,4,2,2,2,3,4,3,3,2,2,5,3,3,3,62,53,10,11,11
"10863",10863,5,5,4,4,4,5,5,4,4,5,5,5,5,4,5,2,3,5,5,5,89,82,13,9,17
"10864",10864,2,2,3,2,4,5,2,2,1,4,5,5,4,5,4,5,4,2,2,3,66,62,9,11,11
"10865",10865,1,2,4,1,5,4,5,2,1,2,5,5,1,5,5,5,5,5,5,1,69,71,11,9,8
"10866",10866,4,1,3,4,4,5,4,4,4,2,5,2,4,3,2,5,5,5,5,2,73,65,13,3,14
"10867",10867,5,5,2,5,5,5,5,4,4,3,5,5,4,4,4,1,5,5,5,3,84,80,11,7,5
"10868",10868,5,1,4,5,3,1,1,5,2,1,2,1,5,1,3,3,3,3,3,1,53,44,13,7,14
"10869",10869,5,4,5,5,4,5,5,2,1,4,5,5,5,5,4,4,5,5,5,3,86,77,8,6,12
"10870",10870,5,5,5,5,1,5,5,4,5,5,5,5,5,5,5,2,5,5,5,5,92,90,12,5,16
"10871",10871,5,5,5,2,5,4,4,5,1,2,5,5,5,5,5,5,5,5,5,5,88,93,11,7,10
"10872",10872,4,2,3,4,2,3,5,2,1,3,5,4,1,5,4,5,4,4,3,1,65,57,14,14,17
"10873",10873,5,3,5,5,4,5,5,5,5,5,5,4,4,4,4,5,5,4,3,2,87,79,6,3,8
"10874",10874,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,99,100,11,2,10
"10875",10875,3,3,5,3,5,5,5,1,1,1,5,5,1,5,5,5,5,5,5,1,74,78,2,6,10
"10876",10876,4,1,5,1,5,5,5,5,2,3,5,5,2,5,5,5,5,5,5,1,79,79,9,3,17
"10877",10877,5,5,3,4,4,4,4,4,4,1,5,2,5,4,5,4,5,5,5,5,83,67,12,5,11
"10878",10878,2,2,4,4,4,4,2,4,1,1,3,1,4,4,1,2,3,2,5,4,57,67,8,9,14
"10879",10879,1,4,2,3,3,1,3,4,1,2,2,5,2,3,4,2,5,3,4,1,55,68,10,12,9
"10880",10880,5,1,1,2,5,1,1,1,1,4,1,3,1,1,5,1,4,1,5,1,45,60,12,6,12
"10881",10881,5,5,5,5,5,1,5,5,1,1,5,5,5,5,3,5,1,5,5,4,81,81,12,8,13
"10882",10882,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,5,5,5,5,4,97,89,8,6,10
"10883",10883,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,4,96,100,11,4,14
"10884",10884,5,1,1,1,1,1,1,2,1,1,5,1,2,2,1,2,5,5,5,1,44,39,12,10,9
"10885",10885,4,5,1,2,2,1,4,2,1,2,4,2,1,4,4,4,3,2,2,1,51,57,9,13,11
"10886",10886,5,5,2,3,3,4,3,5,1,2,4,5,4,5,4,2,5,4,5,4,75,76,6,9,16
"10887",10887,4,3,5,5,5,5,5,4,5,3,5,5,5,5,3,5,5,5,5,4,91,103,13,2,5
"10888",10888,1,2,1,5,4,2,2,4,2,3,5,4,2,3,4,5,3,5,1,3,61,67,11,11,18
"10889",10889,2,3,4,1,4,5,5,4,2,2,5,5,1,5,5,3,1,5,2,3,67,68,12,9,22
"10890",10890,1,1,5,2,1,1,1,1,1,1,5,2,5,5,1,1,5,3,5,1,48,67,8,12,11
"10891",10891,4,4,5,5,4,5,5,4,3,4,5,5,5,5,3,5,3,5,5,4,88,88,8,2,12
"10892",10892,5,3,1,5,5,4,4,3,1,4,5,5,5,3,5,2,3,5,5,5,78,71,11,8,9
"10893",10893,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,96,97,10,3,7
"10894",10894,5,4,5,5,5,2,5,5,1,5,5,5,1,5,2,5,5,1,5,5,81,83,3,3,15
"10895",10895,5,4,5,2,4,5,5,3,4,5,4,4,4,5,3,4,5,4,5,1,81,78,13,9,15
"10896",10896,5,1,5,4,5,5,1,3,1,4,4,5,5,5,1,5,3,3,5,5,75,75,12,7,12
"10897",10897,1,3,3,1,1,4,5,2,1,2,5,1,1,2,1,4,1,1,5,1,45,44,14,10,15
"10898",10898,5,5,2,1,4,2,5,5,2,4,4,4,5,5,4,1,1,1,5,3,68,50,13,8,12
"10899",10899,5,5,1,5,5,5,5,5,3,5,5,5,5,5,5,3,5,5,5,5,92,96,14,10,10
"10900",10900,2,2,2,2,1,4,2,2,3,2,4,2,1,5,1,1,1,1,4,1,43,50,12,8,17
"10901",10901,5,5,4,5,5,5,5,3,5,2,4,5,5,1,5,2,2,5,5,5,83,96,9,7,15
"10902",10902,5,5,5,4,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,97,88,9,5,10
"10903",10903,4,3,4,2,5,2,4,4,4,4,4,5,4,4,5,5,4,4,4,4,79,76,12,3,15
"10904",10904,1,2,4,2,4,3,4,3,2,2,4,1,2,3,3,2,4,2,5,2,55,59,10,11,14
"10905",10905,1,1,4,2,5,5,5,2,1,5,1,2,1,5,1,5,5,1,5,1,58,66,11,7,17
"10906",10906,5,5,5,5,3,5,5,4,5,5,5,5,5,4,5,5,5,5,5,3,94,111,8,5,10
"10907",10907,4,4,5,5,4,5,5,2,2,4,5,5,3,5,3,5,4,5,5,1,81,87,12,6,14
"10908",10908,5,5,4,4,4,4,4,5,2,5,4,5,4,5,5,4,5,4,5,4,87,96,13,4,15
"10909",10909,1,1,5,2,2,1,1,1,1,1,5,5,5,5,1,1,5,1,3,5,52,39,4,12,17
"10910",10910,1,1,1,4,2,4,5,1,1,1,5,1,1,5,1,4,3,1,1,1,44,48,12,4,12
"10911",10911,4,5,5,5,5,3,5,5,5,2,5,5,1,4,2,5,5,5,5,2,83,76,12,13,10
"10912",10912,4,3,4,4,3,3,4,4,3,3,5,4,4,4,4,4,2,4,3,4,73,81,9,5,12
"10913",10913,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,5,97,91,8,4,11
"10914",10914,5,5,1,1,4,1,5,5,1,2,2,1,4,1,4,1,3,2,2,1,51,49,7,9,12
"10915",10915,4,2,5,4,4,1,4,1,1,1,5,4,4,5,1,5,5,4,5,1,66,70,13,10,13
"10916",10916,5,5,4,3,4,2,1,1,3,4,4,5,1,3,2,5,1,3,5,4,65,76,14,8,15
"10917",10917,5,5,2,3,5,1,3,5,3,2,5,4,5,3,5,3,1,3,5,3,71,70,9,8,8
"10918",10918,5,3,5,4,3,2,4,5,3,1,5,5,4,5,1,5,5,2,4,1,72,65,11,6,13
"10919",10919,5,4,5,5,5,5,5,3,3,5,5,5,5,5,3,5,5,4,5,4,91,92,14,10,11
"10920",10920,1,4,2,2,1,5,5,2,3,5,5,1,1,5,4,5,5,5,5,3,69,89,12,7,16
"10921",10921,5,4,4,4,5,5,5,4,3,5,4,2,2,3,5,5,5,5,5,4,84,89,12,5,12
"10922",10922,5,2,3,5,5,5,4,4,4,3,5,5,4,5,4,3,5,4,5,5,85,81,13,6,14
"10923",10923,3,4,3,3,5,5,4,5,3,4,3,5,1,4,4,4,4,2,5,1,72,73,13,10,13
"10924",10924,3,5,3,5,4,5,5,2,3,4,4,3,2,4,4,3,3,4,4,1,71,83,12,10,12
"10925",10925,5,4,2,2,4,4,4,1,1,4,5,5,5,1,4,4,2,5,4,1,67,60,12,13,14
"10926",10926,5,1,1,4,5,4,2,2,1,4,5,5,5,5,1,1,5,2,5,4,67,66,11,7,13
"10927",10927,5,4,2,3,2,3,2,4,2,4,4,4,3,5,5,5,4,3,4,4,72,74,12,8,11
"10928",10928,1,1,1,5,5,3,5,5,1,2,5,4,1,5,4,3,5,5,3,5,69,71,14,9,14
"10929",10929,4,5,5,5,5,5,5,2,5,4,5,5,4,3,5,5,5,2,3,2,84,89,10,6,15
"10930",10930,5,5,1,5,5,4,5,4,1,3,5,5,4,4,5,2,5,4,5,3,80,73,13,6,9
"10931",10931,1,4,2,2,4,2,3,4,2,4,5,4,1,5,4,4,1,4,5,1,62,77,13,9,13
"10932",10932,5,1,1,1,1,1,1,1,1,1,5,1,1,1,5,1,5,5,1,1,40,29,8,10,10
"10933",10933,1,1,1,4,5,4,4,1,2,1,5,3,2,3,4,4,3,3,4,1,56,51,10,8,12
"10934",10934,5,2,1,3,4,3,4,5,1,4,5,5,5,5,1,4,1,5,5,5,73,68,9,4,13
"10935",10935,3,2,2,4,4,2,2,4,1,1,5,2,1,4,3,5,1,3,1,2,52,55,10,6,11
"10936",10936,3,5,5,3,4,4,5,2,3,4,5,4,1,5,4,5,5,2,5,1,75,75,14,6,13
"10937",10937,1,4,4,3,2,4,4,2,1,1,5,4,3,4,2,3,5,4,5,1,62,70,10,7,10
"10938",10938,2,3,5,5,4,3,4,4,2,2,5,5,4,3,1,4,5,4,5,5,75,63,9,4,16
"10939",10939,2,2,4,2,2,2,2,3,1,3,4,3,1,4,3,3,2,2,3,1,49,40,12,13,12
"10940",10940,2,1,1,2,3,1,2,1,1,2,3,3,2,3,5,2,2,2,3,1,42,51,12,12,11
"10941",10941,5,2,5,5,5,5,5,2,4,5,5,5,5,5,1,2,5,1,5,5,82,92,14,4,10
"10942",10942,4,5,4,2,5,4,5,5,1,3,5,5,4,3,4,5,3,4,5,1,77,79,12,11,21
"10943",10943,5,5,5,5,5,5,5,5,3,2,5,4,5,5,1,5,1,5,1,4,81,82,14,13,12
"10944",10944,5,5,3,5,3,5,5,4,3,5,5,5,5,5,5,5,5,5,5,3,91,95,11,4,14
"10945",10945,5,4,4,2,2,5,5,5,4,5,5,4,4,4,4,5,3,2,3,4,79,99,10,7,8
"10946",10946,5,5,2,1,3,1,5,4,1,2,1,1,1,3,5,1,3,5,1,3,53,69,11,11,12
"10947",10947,1,5,5,3,4,2,5,1,1,1,5,5,1,5,5,5,1,5,5,5,70,59,14,11,9
"10948",10948,5,4,4,2,4,4,2,1,1,2,5,5,2,4,2,2,2,4,2,2,59,66,13,9,12
"10949",10949,3,4,4,4,4,4,5,5,2,3,5,4,5,2,5,4,5,5,5,3,81,78,10,8,15
"10950",10950,4,2,4,4,4,4,4,4,2,4,4,5,4,4,3,5,5,4,5,4,79,67,13,8,13
"10951",10951,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,92,14,14,10
"10952",10952,5,5,5,5,5,5,4,4,4,1,5,5,5,3,4,5,1,5,5,4,85,87,12,5,12
"10953",10953,5,3,1,2,4,3,1,5,3,1,5,2,4,4,5,3,4,4,3,1,63,63,11,11,14
"10954",10954,5,5,1,5,3,4,4,4,1,4,5,2,4,3,5,2,3,5,1,1,67,69,14,6,16
"10955",10955,2,1,1,2,1,1,1,1,1,1,5,5,1,5,1,3,4,1,5,1,43,46,8,12,11
"10956",10956,2,4,3,2,3,3,5,2,3,4,4,2,4,5,3,3,4,4,5,3,68,60,11,7,19
"10957",10957,5,5,5,4,4,5,5,2,4,5,5,4,1,5,5,5,5,5,5,5,89,85,7,3,4
"10958",10958,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,104,14,4,14
"10959",10959,5,2,1,1,5,4,4,5,1,2,5,5,4,2,3,5,3,4,5,4,70,56,9,5,12
"10960",10960,5,3,3,4,5,4,4,3,4,4,5,3,4,2,4,1,4,5,5,2,74,78,10,7,13
"10961",10961,4,3,4,2,4,4,3,4,3,3,5,3,4,2,4,4,4,5,5,2,72,75,11,8,11
"10962",10962,5,5,4,5,5,4,5,2,5,1,5,5,5,5,4,5,5,5,5,5,90,87,5,7,12
"10963",10963,4,4,3,4,5,5,5,4,3,4,5,4,4,3,4,4,3,5,5,5,83,94,12,6,16
"10964",10964,1,3,3,5,2,1,4,4,1,1,5,4,1,4,1,4,5,5,5,2,61,63,14,12,9
"10965",10965,1,2,2,2,2,1,2,1,1,2,2,1,1,4,5,1,4,2,4,1,41,40,12,8,13
"10966",10966,5,5,5,3,5,5,5,2,5,5,4,4,3,4,5,5,5,3,5,5,88,88,14,3,11
"10967",10967,4,4,4,2,4,5,5,4,3,4,4,4,1,4,3,5,3,4,4,2,73,80,8,8,13
"10968",10968,2,5,4,5,5,5,4,5,4,5,5,2,1,4,5,5,4,5,5,1,81,81,14,3,11
"10969",10969,3,4,3,5,5,4,5,5,3,4,5,5,2,4,5,4,2,4,5,3,80,90,11,8,14
"10970",10970,5,5,5,3,2,5,4,5,5,5,5,5,2,5,4,5,4,3,5,1,83,82,9,8,9
"10971",10971,5,4,4,2,4,4,5,4,4,4,4,4,5,5,4,5,4,4,5,2,82,84,10,8,17
"10972",10972,5,5,1,2,4,3,3,5,3,4,4,4,5,3,5,3,4,4,4,5,76,88,10,10,11
"10973",10973,5,5,1,5,5,5,5,1,1,5,5,5,5,5,5,1,5,5,1,1,76,84,7,14,11
"10974",10974,4,5,3,5,3,5,3,5,3,4,5,5,3,5,3,5,5,3,5,5,84,89,11,11,14
"10975",10975,2,5,2,1,2,3,2,5,1,1,2,4,1,5,1,5,1,4,5,1,53,42,13,6,9
"10976",10976,4,4,2,4,4,2,4,4,2,4,4,4,1,4,4,5,4,4,5,1,70,61,9,10,13
"10977",10977,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,4,5,4,5,2,92,96,8,6,11
"10978",10978,1,2,1,2,1,1,4,4,1,3,5,3,1,5,5,1,3,4,5,3,55,71,9,8,13
"10979",10979,5,2,5,3,5,4,5,1,4,5,5,4,1,2,5,5,3,4,5,2,75,74,9,6,17
"10980",10980,4,3,4,3,4,4,5,5,3,4,5,4,5,5,5,5,5,4,5,2,84,95,14,11,17
"10981",10981,2,2,3,2,2,5,5,2,1,4,3,2,2,4,2,5,4,5,5,1,61,70,12,10,12
"10982",10982,5,5,3,3,5,3,3,3,1,1,3,4,5,3,4,3,4,5,5,4,72,70,13,9,13
"10983",10983,2,2,3,4,4,2,2,2,2,2,4,4,3,4,4,4,4,4,5,2,63,52,9,6,20
"10984",10984,1,1,2,2,1,2,4,3,1,1,5,4,1,3,3,4,2,1,3,1,45,21,13,10,14
