"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"250",250,4,3,2,3,5,4,4,4,3,2,4,5,3,4,4,5,4,3,4,2,72,72,7,8,16
"251",251,1,3,1,2,1,1,2,1,1,1,4,1,1,2,1,2,1,4,4,1,35,46,14,10,14
"252",252,3,5,5,4,4,4,5,5,2,4,5,3,5,5,2,5,3,4,5,2,80,81,8,4,7
"253",253,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,99,115,10,13,12
"254",254,5,5,4,5,5,4,5,5,2,5,5,5,5,5,5,5,5,5,5,1,91,70,13,11,15
"255",255,5,5,5,5,1,5,5,5,5,3,5,5,5,5,5,5,5,5,5,3,92,77,9,8,11
"256",256,1,3,5,5,4,5,5,1,5,2,5,2,1,3,4,3,3,5,5,2,69,74,8,4,9
"257",257,3,4,1,2,5,2,1,2,1,1,2,3,1,3,3,1,5,2,2,3,47,48,9,14,11
"258",258,5,5,5,5,4,3,5,2,5,5,5,5,5,5,3,5,5,5,5,1,88,68,8,2,15
"259",259,4,1,5,1,4,5,5,1,2,1,5,4,1,5,1,4,5,4,5,1,64,77,11,12,14
"260",260,5,1,3,5,4,2,1,1,1,1,5,5,5,5,1,5,2,5,5,1,63,65,14,2,10
"261",261,1,2,3,2,1,4,5,1,2,2,4,2,2,3,4,4,2,2,5,1,52,54,13,12,16
"262",262,5,1,4,5,1,1,1,1,1,1,5,2,1,4,1,1,1,1,1,1,39,35,12,13,13
"263",263,5,1,1,2,5,4,5,4,1,1,4,5,4,4,1,5,3,1,1,3,60,64,4,9,13
"264",264,5,1,1,1,1,1,1,1,1,5,5,1,1,5,1,1,1,1,3,3,40,58,14,14,10
"265",265,4,4,4,3,4,5,5,4,3,4,5,3,2,5,2,5,3,4,5,3,77,75,9,10,12
"266",266,4,4,5,5,1,5,5,4,3,4,5,5,4,5,5,5,5,5,5,3,87,66,14,8,13
"267",267,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,5,96,90,14,9,10
"268",268,1,1,1,5,5,1,1,2,1,5,5,1,1,5,5,1,4,1,5,1,52,57,14,9,15
"269",269,5,1,5,4,5,5,5,5,3,4,5,5,1,5,5,5,5,2,5,5,85,81,13,7,13
"270",270,5,1,1,1,4,1,2,2,1,1,1,4,1,2,1,2,2,3,1,1,37,24,12,14,11
"271",271,5,1,1,3,3,2,3,4,1,3,4,3,1,3,1,5,3,4,5,3,58,46,8,11,10
"272",272,4,3,3,1,4,3,4,2,1,4,3,3,1,2,4,4,2,4,5,1,58,72,10,8,13
"273",273,3,3,4,2,2,4,4,2,2,2,3,4,2,2,2,2,3,2,4,1,53,54,7,8,10
"274",274,3,5,4,4,3,3,5,5,3,3,5,3,3,4,5,2,4,4,5,1,74,77,14,8,18
"275",275,3,2,3,2,1,3,4,3,1,3,4,3,3,3,3,2,5,2,5,1,56,76,10,11,9
"276",276,1,1,2,2,5,2,2,4,1,3,3,5,1,5,2,2,5,4,1,1,52,47,13,13,10
"277",277,1,1,2,3,2,4,4,1,1,1,4,1,1,4,2,1,3,1,4,1,42,60,12,11,14
"278",278,3,5,4,3,5,5,5,4,3,4,5,4,4,5,4,4,5,5,5,1,83,82,14,8,11
"279",279,1,4,1,2,5,1,2,2,1,1,4,1,4,5,2,4,5,2,5,1,53,51,13,9,16
"280",280,1,2,5,1,5,2,3,1,1,1,5,5,3,3,3,1,2,2,5,1,52,56,11,8,17
"281",281,1,2,1,1,1,1,4,1,1,5,5,1,1,5,5,1,5,1,5,1,48,34,14,14,19
"282",282,2,4,4,1,5,4,3,1,1,1,4,1,1,1,4,1,3,5,3,3,52,53,8,10,4
"283",283,1,2,1,1,2,2,5,2,1,1,4,1,1,2,4,1,4,4,5,1,45,60,13,12,8
"284",284,1,1,2,4,4,2,4,2,1,1,4,5,1,5,1,1,5,4,5,4,57,54,11,7,10
"285",285,1,3,1,3,5,3,2,1,1,1,5,5,1,5,1,1,5,1,5,1,51,52,14,8,10
"286",286,5,4,4,4,5,2,4,5,1,5,5,5,4,5,2,4,5,2,5,5,81,47,5,10,13
"287",287,4,4,4,4,4,3,5,4,2,4,4,4,2,5,5,4,4,4,4,1,75,93,11,11,13
"288",288,5,4,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,1,92,96,13,10,15
"289",289,1,1,5,1,5,5,4,5,1,4,5,5,1,1,4,1,5,1,5,3,63,52,11,14,12
"290",290,2,4,4,4,3,2,3,1,2,2,5,1,4,4,5,4,4,5,2,1,62,50,8,10,16
"291",291,5,1,1,3,5,1,1,1,1,1,5,5,5,5,1,1,5,1,3,5,56,51,13,14,14
"292",292,3,1,1,1,4,3,3,1,1,1,3,1,1,1,4,1,1,4,2,1,38,24,13,10,13
"293",293,5,5,4,4,5,5,4,3,5,4,5,5,5,5,5,5,5,4,5,1,89,94,13,5,13
"294",294,5,4,5,3,3,4,4,4,2,2,5,5,2,5,3,4,5,5,5,4,79,62,13,12,13
"295",295,2,5,5,4,2,5,5,1,2,4,5,2,4,5,4,5,1,4,4,2,71,58,12,5,15
"296",296,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,4,97,91,14,3,17
"297",297,2,4,2,4,2,1,5,4,1,1,3,2,1,5,1,2,3,4,5,4,56,57,14,5,11
"298",298,5,5,2,5,4,4,4,5,2,3,4,5,3,5,1,5,1,5,5,1,74,78,9,13,9
"299",299,2,3,2,4,5,2,3,3,3,2,4,4,2,4,5,4,2,4,3,1,62,68,13,7,11
"300",300,3,1,2,2,3,3,3,2,1,1,4,1,4,3,1,3,3,4,3,3,50,51,12,13,12
"301",301,4,2,2,2,2,4,4,2,2,2,4,2,2,2,3,4,4,4,4,1,56,69,12,11,13
"302",302,2,4,3,4,4,4,5,1,1,4,5,4,1,5,4,5,1,3,5,1,66,74,6,6,13
"303",303,4,3,4,5,5,4,3,3,4,1,5,4,3,4,3,5,1,4,5,2,72,64,12,13,14
"304",304,4,1,2,2,5,2,1,3,1,1,5,2,3,3,4,1,4,5,3,1,53,62,13,11,13
"305",305,1,1,2,1,1,1,4,1,5,2,3,1,1,2,1,4,5,5,5,4,50,58,14,7,13
"306",306,5,5,5,5,5,5,5,2,4,5,5,4,5,3,4,4,5,4,5,5,90,95,13,8,12
"307",307,5,4,4,5,4,5,5,5,2,3,5,5,5,5,5,2,4,3,5,5,86,98,10,11,10
"308",308,4,3,1,4,4,4,3,1,1,4,5,5,4,5,2,4,5,4,5,4,72,51,12,7,9
"309",309,3,2,4,3,4,3,1,4,2,1,4,5,3,5,2,3,3,3,3,4,62,71,13,7,4
"310",310,4,2,3,3,2,2,3,2,2,4,4,4,2,4,2,4,4,2,4,4,61,47,11,11,13
"311",311,4,4,4,5,5,5,5,4,4,4,5,4,5,5,5,5,5,5,3,4,90,95,14,10,13
"312",312,5,2,4,4,5,5,5,4,2,5,5,5,5,5,2,5,2,3,5,3,81,78,13,3,11
"313",313,3,3,4,4,2,4,4,2,3,2,5,4,2,5,4,5,2,3,5,1,67,55,13,10,13
"314",314,4,5,4,4,4,2,5,4,1,4,5,5,3,4,4,5,5,1,5,5,79,85,14,6,10
"315",315,1,1,3,5,4,1,2,3,2,1,5,5,3,5,5,3,5,3,3,5,65,67,13,12,17
"316",316,4,5,1,5,5,2,2,4,2,2,5,5,5,5,2,5,5,5,5,5,79,64,14,10,10
"317",317,4,2,3,3,3,3,1,1,3,3,5,5,1,3,2,5,5,4,5,1,62,63,8,7,14
"318",318,3,2,3,2,3,5,5,1,3,2,4,4,2,4,3,5,5,4,5,3,68,59,11,10,10
"319",319,4,5,1,4,3,4,5,4,3,3,5,5,2,4,5,5,1,5,5,1,74,77,13,8,16
"320",320,3,1,1,1,5,1,1,5,1,1,3,1,1,3,3,1,5,3,4,1,45,50,9,14,15
"321",321,1,1,4,4,2,4,2,4,4,1,5,4,1,5,1,4,3,5,5,1,61,58,14,14,12
"322",322,3,2,3,2,4,4,5,4,1,4,4,3,4,4,5,3,5,4,3,3,70,83,10,10,10
"323",323,5,5,4,4,4,4,4,2,4,4,5,4,5,4,5,3,4,2,5,1,78,91,10,3,9
"324",324,5,3,3,3,5,4,3,5,3,4,5,4,3,4,3,3,5,3,2,3,73,88,10,11,13
"325",325,5,3,4,5,4,4,4,4,3,2,5,5,4,4,3,5,4,3,5,2,78,80,9,5,13
"326",326,1,2,4,2,2,1,1,3,1,1,4,1,2,3,2,2,3,2,4,4,45,45,6,9,8
"327",327,1,1,4,3,2,4,4,2,1,1,5,2,2,3,2,4,4,4,3,1,53,57,7,14,11
"328",328,2,4,4,1,4,4,4,1,1,4,4,4,1,4,2,5,1,3,5,1,59,61,8,11,11
"329",329,5,5,1,5,5,1,4,5,3,1,5,5,5,5,5,2,3,5,1,5,76,73,13,10,13
"330",330,1,4,2,3,2,5,5,4,2,4,3,2,1,2,2,4,4,3,5,1,59,44,6,8,7
"331",331,1,2,5,1,1,1,1,4,1,1,2,4,5,4,3,2,5,3,5,1,52,55,12,11,15
"332",332,4,1,3,5,5,5,4,5,4,1,5,5,4,5,1,5,5,4,3,5,79,86,14,6,12
"333",333,4,1,3,5,5,1,1,1,1,1,5,1,1,5,2,5,5,1,1,4,53,57,11,7,10
"334",334,5,1,5,3,5,1,1,1,1,2,5,1,1,2,3,1,5,5,5,3,56,39,14,12,13
"335",335,3,4,4,2,3,2,4,2,3,2,3,2,2,4,5,1,2,4,5,1,58,49,9,10,14
"336",336,1,1,4,5,5,1,1,1,1,1,3,1,1,5,1,5,5,1,1,5,49,44,12,12,14
"337",337,1,5,1,3,5,1,1,5,1,1,5,3,1,5,1,5,5,5,5,5,64,60,8,9,11
"338",338,4,3,3,5,2,4,5,4,3,5,5,5,3,5,2,1,5,4,5,3,76,93,10,6,18
"339",339,5,1,2,4,4,4,1,5,3,1,5,5,5,4,1,3,3,5,5,1,67,67,9,8,9
"340",340,1,4,5,2,3,5,5,1,2,4,5,1,3,5,3,5,5,2,5,1,67,60,11,13,10
"341",341,3,4,3,5,5,5,5,4,3,5,4,2,1,4,4,4,3,3,2,1,70,62,9,10,14
"342",342,5,4,5,4,5,4,5,4,3,5,5,4,4,3,5,4,4,5,3,5,86,88,8,8,17
"343",343,5,5,5,5,5,5,4,5,5,5,5,5,4,5,4,5,5,4,5,4,95,106,12,8,11
"344",344,5,4,2,5,4,5,5,4,4,2,5,4,5,5,4,5,5,4,5,2,84,95,12,7,10
"345",345,1,1,1,1,2,4,4,1,1,4,4,1,4,1,4,2,5,4,5,3,53,54,11,13,12
"346",346,4,4,4,3,4,3,5,2,1,5,5,3,1,5,5,5,5,5,4,1,74,76,11,14,10
"347",347,1,4,2,1,4,2,4,2,1,1,4,3,1,2,2,4,2,2,4,1,47,49,11,12,9
"348",348,2,1,1,2,4,1,1,1,1,2,5,4,4,1,1,5,5,5,5,5,56,53,9,2,14
"349",349,4,5,4,5,1,4,5,5,3,5,5,5,5,5,2,2,5,3,3,2,78,76,12,6,14
"350",350,1,2,1,2,2,1,3,4,1,2,4,1,3,4,3,2,3,2,2,2,45,61,14,14,12
"351",351,2,4,3,4,5,2,5,4,2,2,5,4,4,4,2,2,1,5,4,2,66,69,12,4,9
"352",352,1,1,2,2,1,5,1,2,3,1,5,5,1,3,1,2,1,1,5,1,44,43,10,7,12
"353",353,3,2,2,2,5,2,2,4,1,1,5,5,2,3,4,2,3,4,5,1,58,62,7,12,15
"354",354,1,3,1,1,1,3,4,2,1,1,4,1,1,1,4,2,3,1,4,1,40,35,13,11,4
"355",355,4,4,3,3,4,4,4,5,2,3,5,5,4,5,5,4,5,4,5,4,82,80,12,8,16
"356",356,4,5,5,5,5,4,5,2,3,4,5,5,5,5,5,3,5,2,5,1,83,99,9,6,5
"357",357,5,5,5,4,5,5,5,4,1,5,5,5,5,2,5,5,1,5,5,5,87,95,14,10,12
"358",358,4,2,5,5,5,5,5,5,3,5,5,5,2,5,5,5,5,4,5,5,90,94,12,2,14
"359",359,4,5,4,5,5,5,4,4,3,3,5,5,4,2,4,3,3,5,5,3,81,63,13,5,13
"360",360,5,4,1,5,4,1,1,2,1,1,5,4,5,5,5,1,5,5,1,1,62,63,13,10,7
"361",361,4,4,1,3,5,5,4,4,5,5,5,4,5,5,5,5,2,5,5,4,85,80,14,11,6
"362",362,4,2,4,4,4,3,4,4,2,2,4,3,4,4,2,3,4,4,4,4,69,72,10,8,13
"363",363,1,4,1,2,4,2,2,4,1,1,5,4,2,5,4,5,1,4,2,1,55,65,12,13,12
"364",364,2,2,4,3,5,5,5,2,2,3,3,4,4,4,4,2,5,4,5,2,70,71,6,4,12
"365",365,5,5,2,1,5,5,1,5,3,5,5,5,5,5,4,4,1,3,5,5,79,74,6,13,12
"366",366,5,5,5,4,3,5,5,4,3,4,5,3,4,5,3,4,1,5,5,4,82,86,13,8,10
"367",367,5,4,2,4,3,3,4,4,3,3,4,4,3,5,4,5,3,4,5,4,76,102,11,11,17
"368",368,5,4,4,5,4,4,5,5,5,5,5,5,4,5,2,3,1,5,2,1,79,92,9,2,17
"369",369,4,3,3,4,2,3,5,5,1,2,5,5,4,5,3,4,5,4,5,5,77,87,12,8,9
"370",370,5,1,4,5,5,4,4,3,4,1,5,5,5,3,2,3,5,1,5,5,75,80,13,8,10
"371",371,4,1,1,3,4,4,4,2,1,4,5,2,1,4,1,2,3,4,4,3,57,54,14,11,6
"372",372,3,5,1,2,5,3,5,2,1,1,5,1,1,5,5,3,3,2,5,3,61,57,8,14,12
"373",373,4,5,4,5,5,4,5,3,2,3,4,4,2,3,5,2,5,4,5,5,79,72,14,10,8
"374",374,5,4,2,2,5,5,5,5,4,1,1,4,2,4,5,3,5,4,5,3,74,72,10,8,10
"375",375,5,5,5,5,4,5,5,2,5,5,5,5,3,5,4,5,5,5,5,3,91,89,14,7,9
"376",376,3,4,4,3,2,5,5,2,3,3,5,3,5,5,5,5,5,5,5,1,78,78,14,3,15
"377",377,5,5,5,5,5,5,5,5,5,5,5,4,1,5,5,5,1,4,5,3,88,98,7,3,14
"378",378,4,4,4,5,4,2,2,4,4,4,5,2,2,5,3,4,3,2,2,4,69,51,13,7,10
"379",379,4,4,4,4,4,4,5,4,4,3,5,5,4,4,4,5,5,4,5,5,86,87,10,9,13
"380",380,1,1,1,2,3,1,1,3,1,1,3,1,1,1,1,2,3,1,5,1,34,51,11,11,11
"381",381,4,5,3,4,2,4,3,5,3,3,5,5,3,5,5,4,5,5,5,5,83,81,13,5,12
"382",382,4,4,4,4,5,3,5,4,2,4,4,5,2,4,4,2,5,5,5,2,77,78,12,13,12
"383",383,5,5,3,4,5,4,4,4,3,3,5,5,2,3,4,2,4,3,5,4,77,65,14,9,8
"384",384,5,5,4,3,5,4,5,5,4,4,5,5,5,4,5,4,5,5,5,2,89,107,14,6,9
"385",385,4,4,1,3,4,3,2,4,3,3,4,3,5,4,5,3,4,3,5,5,72,86,8,8,14
"386",386,5,1,5,2,5,5,5,5,3,1,5,5,1,5,2,5,5,5,5,5,80,69,9,8,13
"387",387,3,2,1,3,5,1,2,4,2,3,3,5,3,4,1,2,5,2,1,5,57,66,13,8,11
"388",388,5,5,5,5,5,5,5,1,5,5,5,5,1,5,5,5,5,5,5,5,92,109,13,12,12
"389",389,5,5,5,5,3,5,5,5,5,5,4,4,1,5,4,4,1,4,1,1,77,79,14,8,12
"390",390,2,5,1,4,4,1,4,5,1,4,4,3,1,2,4,1,1,4,5,1,57,52,8,9,7
"391",391,4,1,2,5,2,2,4,1,1,2,5,5,1,5,1,5,3,1,5,1,56,50,13,8,9
"392",392,5,5,5,2,5,5,5,4,5,5,5,5,4,5,3,5,5,5,5,5,93,95,8,7,9
"393",393,4,3,4,5,4,4,4,5,3,2,5,5,4,4,5,4,5,4,5,3,82,74,5,3,10
"394",394,2,4,2,3,2,3,4,2,1,2,4,4,3,4,3,5,5,2,3,1,59,54,12,12,8
"395",395,4,5,5,5,5,5,5,4,4,4,5,5,5,5,5,5,5,5,5,5,96,92,12,7,10
"396",396,5,3,1,2,5,4,5,5,4,5,5,4,5,5,5,3,5,5,5,1,82,79,6,8,16
"397",397,5,5,5,3,4,5,5,1,1,5,5,3,5,5,1,2,5,5,5,5,80,81,12,9,16
"398",398,2,2,1,1,1,1,2,2,1,2,4,1,1,1,3,2,1,3,3,3,37,36,6,9,11
"399",399,2,5,3,3,5,4,5,4,3,5,3,3,4,5,5,5,5,5,5,3,82,91,14,13,14
"400",400,5,5,4,4,4,5,3,4,5,2,4,5,5,4,5,5,5,5,5,5,89,98,14,10,11
"401",401,4,1,5,2,5,3,1,1,1,5,4,1,4,1,1,1,2,1,1,1,45,52,14,13,9
"402",402,1,2,1,2,4,1,2,2,1,1,4,2,1,4,2,4,2,2,2,1,41,45,14,9,10
"403",403,1,1,1,1,2,1,4,2,2,2,3,4,1,2,4,1,4,1,4,1,42,56,8,10,12
"404",404,1,2,2,1,2,1,4,2,1,2,5,4,4,5,2,4,3,1,1,2,49,40,9,12,15
"405",405,3,4,3,3,4,3,2,4,2,3,4,3,1,3,4,2,3,3,1,2,57,69,11,11,13
"406",406,5,4,3,2,3,3,1,2,2,3,4,5,5,1,5,1,1,2,5,2,59,67,7,10,13
"407",407,4,5,5,5,4,5,5,4,5,4,3,4,2,5,5,5,2,5,1,4,82,83,12,10,8
"408",408,2,2,4,5,5,5,5,4,3,5,5,4,4,5,2,5,5,5,5,2,82,82,14,6,11
"409",409,5,5,5,1,5,5,5,4,1,5,5,4,1,5,4,5,5,4,5,5,84,94,8,7,11
"410",410,5,5,5,5,5,5,5,4,4,2,1,5,5,5,5,2,3,5,5,5,86,83,6,3,8
"411",411,2,3,2,3,4,2,2,3,1,3,3,1,1,3,3,3,2,3,4,2,50,50,9,9,8
"412",412,5,5,4,4,5,1,4,4,1,5,5,5,5,5,5,5,4,5,5,5,87,70,12,9,12
"413",413,1,1,1,4,2,1,1,1,1,1,4,4,1,5,1,1,3,1,5,1,40,21,13,9,13
"414",414,4,1,2,2,1,5,5,5,1,1,5,5,1,1,1,5,4,2,5,1,57,66,6,6,10
"415",415,5,5,4,5,5,5,5,4,4,4,5,5,5,5,4,5,5,5,5,5,95,87,14,9,10
"416",416,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,5,5,5,95,84,14,2,12
"417",417,3,5,4,5,5,5,5,4,1,5,5,5,2,4,1,5,5,5,5,1,80,77,10,9,13
"418",418,2,2,2,4,4,2,4,1,1,1,5,4,1,4,2,2,4,1,4,2,52,63,14,8,15
"419",419,2,2,4,2,2,4,3,2,2,3,3,1,1,4,3,2,3,2,4,1,50,35,9,11,8
"420",420,5,4,5,5,5,5,5,4,5,5,5,5,4,5,5,1,5,5,4,4,91,89,12,8,12
"421",421,4,5,1,4,5,4,4,2,2,1,5,5,5,5,3,5,1,5,5,4,75,85,13,8,8
"422",422,2,2,2,2,1,2,4,2,1,1,4,2,1,4,1,4,3,3,4,1,46,52,6,11,10
"423",423,3,4,4,2,4,4,5,3,2,5,5,2,4,4,2,4,3,4,3,2,69,67,11,12,12
"424",424,5,5,2,2,4,4,4,4,4,4,5,5,4,4,5,4,3,5,3,1,77,77,14,11,14
"425",425,2,3,1,4,5,4,4,2,2,2,4,5,2,5,2,3,2,3,5,1,61,68,11,8,9
"426",426,4,3,4,3,4,3,4,4,2,3,4,3,4,3,2,4,4,4,5,4,71,65,11,8,12
"427",427,1,1,4,2,4,4,4,2,1,2,3,5,1,5,1,1,1,1,5,1,49,51,13,9,15
"428",428,3,4,1,2,4,4,4,3,1,3,5,3,1,4,4,4,5,3,1,2,61,54,11,9,18
"429",429,5,3,1,4,3,2,2,3,3,3,4,5,2,4,4,4,4,4,4,1,65,71,9,12,10
"430",430,4,5,1,3,4,3,4,3,2,2,5,4,1,4,4,2,5,4,5,4,69,75,8,9,16
"431",431,5,5,5,3,5,5,3,4,2,1,4,3,5,5,2,5,2,3,5,5,77,77,14,7,8
"432",432,1,4,1,3,4,4,5,4,1,2,5,4,4,5,2,4,1,1,5,4,64,77,14,8,11
"433",433,1,1,5,4,5,3,4,5,4,4,5,4,4,4,1,2,5,1,5,1,68,58,10,9,14
"434",434,2,4,4,3,1,4,5,4,2,4,5,1,1,5,4,2,3,3,5,1,63,72,13,12,14
"435",435,4,2,5,5,5,5,5,2,1,5,5,2,1,5,4,2,5,1,5,1,70,59,14,4,10
"436",436,2,2,4,2,4,2,4,1,1,2,5,3,2,4,2,2,3,3,3,1,52,49,13,6,11
"437",437,2,2,4,4,4,2,4,2,2,4,3,4,2,4,5,2,4,2,4,3,63,65,14,11,13
"438",438,2,2,4,1,2,2,3,4,1,4,1,2,2,1,4,1,1,1,5,1,44,55,9,7,12
"439",439,2,5,4,4,5,5,5,4,5,5,4,5,4,4,4,5,4,4,5,2,85,80,14,5,17
"440",440,5,5,1,2,4,5,5,3,2,5,5,5,1,5,3,5,3,5,5,1,75,77,10,8,11
"441",441,4,4,5,5,5,5,5,4,3,5,4,5,5,5,3,4,5,5,3,5,89,87,14,5,16
"442",442,5,5,5,1,1,5,5,5,4,4,4,5,1,5,4,2,5,5,4,1,76,47,12,10,10
"443",443,1,3,1,1,3,1,4,1,1,1,1,4,1,1,3,1,1,1,5,1,36,29,5,12,18
"444",444,3,4,5,1,2,5,5,2,4,4,5,1,3,3,4,5,5,4,5,1,71,68,12,10,14
"445",445,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,103,14,2,9
"446",446,3,4,1,1,5,3,4,3,1,2,5,4,4,5,4,3,5,5,3,1,66,66,11,8,12
"447",447,5,5,2,3,5,5,5,5,4,4,5,4,5,5,5,5,4,5,4,3,88,102,13,8,14
"448",448,3,1,2,4,4,1,3,4,1,3,4,4,2,3,4,1,5,1,3,1,54,52,5,8,9
"449",449,4,3,4,1,1,1,2,2,1,4,1,2,1,4,4,1,4,2,4,2,48,41,7,6,14
"450",450,3,4,4,2,3,4,5,5,4,4,4,4,2,5,4,4,5,5,4,1,76,92,11,7,11
"451",451,1,1,1,4,4,1,1,1,1,2,4,1,1,3,3,2,4,4,3,1,43,32,14,11,10
"452",452,1,1,4,4,4,2,2,5,1,2,4,2,1,4,1,2,3,4,3,4,54,53,9,12,15
"453",453,5,1,1,1,5,1,4,1,1,2,4,4,5,2,1,4,5,4,5,4,60,68,14,13,16
"454",454,5,1,1,1,5,5,4,2,1,1,5,5,4,4,4,5,5,4,5,5,72,73,13,8,18
"455",455,1,1,5,1,1,1,1,1,1,1,5,1,1,5,5,1,5,1,5,5,48,50,14,11,12
"456",456,5,1,5,1,5,1,1,5,1,1,5,2,3,5,5,4,5,5,5,5,70,74,14,14,10
"457",457,2,1,2,3,2,3,3,1,1,2,5,4,4,4,2,4,3,4,5,3,58,60,10,9,15
"458",458,2,1,4,1,1,2,2,1,1,1,1,4,1,2,1,2,1,4,1,1,34,36,14,8,15
"459",459,1,1,5,1,1,1,1,5,1,1,5,1,1,1,1,1,5,1,5,1,40,35,14,14,7
"460",460,5,4,4,5,5,3,5,5,3,5,5,5,3,5,5,4,1,5,5,5,87,98,11,6,10
"461",461,2,4,4,4,5,3,4,2,1,1,4,4,1,5,4,1,3,2,2,1,57,52,8,9,16
"462",462,4,2,1,1,5,1,3,5,5,1,1,5,1,5,4,4,4,3,1,4,60,61,14,8,10
"463",463,4,1,2,3,5,1,4,1,3,1,5,1,2,4,1,2,4,1,5,1,51,68,14,9,13
"464",464,2,4,5,3,2,4,4,4,2,4,5,5,2,5,4,2,5,4,4,1,71,63,3,13,13
"465",465,2,4,3,4,2,5,4,1,2,4,5,2,1,5,4,3,2,3,5,1,62,77,14,12,16
"466",466,2,5,1,2,5,3,5,2,1,4,5,5,3,5,5,3,5,4,5,4,74,55,13,9,13
"467",467,4,5,4,4,4,5,4,4,4,4,5,5,5,4,5,2,4,4,5,4,85,106,12,7,13
"468",468,4,4,5,3,3,3,5,5,5,4,4,5,4,3,4,5,4,4,3,2,79,101,10,5,9
"469",469,4,4,3,4,4,2,4,4,1,2,4,4,2,4,4,4,4,2,4,2,66,60,12,8,16
"470",470,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,3,1,90,89,14,2,9
"471",471,1,1,1,1,2,2,1,2,1,1,3,2,1,3,4,3,3,1,4,1,38,37,13,12,8
"472",472,4,4,5,4,5,4,5,2,4,4,5,4,3,5,5,5,4,5,5,5,87,95,12,5,12
"473",473,5,4,3,5,5,5,5,4,2,5,5,5,1,4,5,5,1,5,5,2,81,78,9,3,9
"474",474,5,5,4,2,5,5,5,5,1,2,5,5,5,5,1,5,5,5,5,3,83,87,10,12,15
"475",475,2,2,2,2,4,2,1,2,1,1,1,2,1,4,1,1,2,1,1,2,35,35,11,11,8
"476",476,2,4,1,2,4,1,4,4,1,1,4,4,4,4,1,4,4,2,5,1,57,61,13,10,11
"477",477,4,3,4,5,5,5,4,5,1,5,5,5,3,5,2,4,3,4,5,4,81,87,13,7,13
"478",478,5,5,5,5,5,5,5,4,5,4,5,5,5,5,4,5,5,5,5,3,95,84,11,4,10
"479",479,3,2,3,1,4,2,3,4,1,2,5,3,2,4,1,5,4,4,5,1,59,56,11,12,11
"480",480,4,4,2,4,5,4,4,5,1,2,5,5,5,2,5,4,5,5,5,5,81,71,12,10,14
"481",481,1,3,4,5,3,5,5,4,1,1,5,1,2,4,2,2,5,5,2,1,61,58,10,6,10
"482",482,1,1,1,2,2,1,4,1,1,1,4,2,1,4,1,4,1,1,2,1,36,19,10,12,12
"483",483,5,5,2,1,5,1,2,5,1,3,4,5,5,4,4,1,3,5,5,4,70,70,8,9,20
"484",484,2,2,4,4,4,5,1,5,4,2,5,5,4,3,5,2,2,5,5,4,73,62,10,8,13
"485",485,5,4,3,3,5,5,4,3,1,4,5,5,5,4,3,5,5,4,5,3,81,75,13,8,10
"486",486,2,4,1,1,4,2,2,5,2,3,4,3,1,3,2,1,4,1,5,2,52,57,10,11,18
"487",487,2,5,5,5,4,5,5,3,4,4,4,4,4,5,5,5,5,4,5,4,87,75,14,5,11
"488",488,4,4,2,5,2,5,4,5,2,3,5,5,5,5,5,5,5,5,5,3,84,77,13,7,16
"489",489,4,2,4,2,2,3,3,2,2,1,4,2,4,3,2,2,3,2,4,4,55,55,11,9,13
"490",490,3,2,2,4,4,4,4,2,2,2,3,5,1,4,5,1,4,2,5,1,60,56,14,10,11
"491",491,2,4,3,1,5,2,4,4,1,5,5,4,4,3,4,5,5,4,5,3,73,68,13,10,11
"492",492,4,4,3,3,4,4,4,4,2,2,4,4,3,4,3,4,3,4,4,2,69,69,7,7,9
"493",493,3,5,3,5,4,5,5,4,4,5,5,5,4,5,5,1,5,4,5,1,83,96,12,14,14
"494",494,5,5,4,5,4,4,2,5,5,4,4,5,2,5,5,5,5,5,5,1,85,78,2,5,15
"495",495,2,5,3,4,5,5,5,4,2,4,5,3,5,5,4,5,5,5,5,5,86,96,12,7,8
"496",496,4,4,3,4,5,5,5,2,5,3,5,5,5,5,2,4,5,5,5,3,84,76,14,9,5
"497",497,5,3,5,5,5,5,5,3,3,3,5,5,5,5,2,4,5,5,5,3,86,80,14,5,9
"498",498,5,5,5,4,4,5,5,1,5,5,5,4,4,4,2,5,1,4,5,2,80,65,13,7,13
"499",499,4,5,5,4,4,5,5,5,3,5,5,4,4,5,5,5,4,5,5,4,91,70,13,7,10
"500",500,1,5,1,1,5,1,3,1,1,1,1,1,1,1,5,1,1,1,3,2,37,31,12,10,11
