"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"7742",7742,3,2,4,2,2,5,5,2,4,2,5,4,1,3,2,5,5,4,4,3,67,65,13,6,11
"7743",7743,4,4,1,3,2,2,2,1,1,5,5,1,1,4,3,2,5,3,5,1,55,59,11,6,11
"7744",7744,1,1,4,1,1,4,1,1,1,1,2,1,1,2,5,1,5,5,3,2,43,60,10,14,10
"7745",7745,5,5,5,5,4,4,5,5,2,4,5,5,5,5,4,5,5,5,5,5,93,99,12,9,12
"7746",7746,1,2,3,1,1,3,4,3,1,3,4,2,1,3,3,2,1,1,5,1,45,48,11,13,13
"7747",7747,2,4,4,5,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,1,89,88,14,3,8
"7748",7748,4,1,2,2,1,2,2,1,1,1,2,2,2,5,1,5,4,1,4,1,44,36,8,14,7
"7749",7749,4,2,2,2,1,3,4,1,1,1,4,1,2,4,4,5,2,4,5,1,53,51,5,8,13
"7750",7750,4,5,3,3,3,4,4,5,4,2,3,3,2,5,5,5,5,4,5,3,77,66,9,5,11
"7751",7751,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,1,5,5,88,95,10,6,9
"7752",7752,3,4,4,1,4,5,5,2,2,4,5,5,1,4,5,5,2,2,5,3,71,61,13,14,12
"7753",7753,5,5,5,5,5,2,5,5,4,5,5,5,4,5,2,5,5,5,5,2,89,77,6,5,7
"7754",7754,5,2,5,2,3,4,5,2,3,4,4,4,2,5,4,5,5,4,5,1,74,75,12,8,11
"7755",7755,5,5,1,5,5,1,1,5,1,1,5,5,5,5,5,1,5,5,1,1,68,71,14,8,19
"7756",7756,2,4,5,2,4,2,4,2,1,1,4,3,4,3,1,5,4,2,5,1,59,51,12,6,6
"7757",7757,1,2,3,5,2,4,3,4,2,1,5,4,1,2,1,2,5,2,3,3,55,52,12,10,10
"7758",7758,1,4,5,5,1,5,5,3,2,2,5,4,1,5,3,4,4,4,5,3,71,71,12,5,10
"7759",7759,2,4,4,4,2,1,1,4,1,2,2,5,2,3,4,1,4,2,4,2,54,57,13,7,15
"7760",7760,4,4,4,3,3,4,5,4,4,4,5,4,4,4,4,2,4,3,5,2,76,80,9,6,13
"7761",7761,4,5,4,3,5,4,5,5,4,4,5,5,4,4,5,5,4,5,5,5,90,80,6,7,12
"7762",7762,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,98,95,6,5,13
"7763",7763,2,5,5,4,5,5,5,4,5,4,5,4,5,4,4,3,5,2,5,4,85,95,9,12,12
"7764",7764,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,93,83,13,4,7
"7765",7765,1,2,5,5,1,1,2,5,5,1,5,5,2,5,2,5,5,5,5,1,68,62,14,4,14
"7766",7766,3,2,4,5,4,4,4,4,2,2,5,4,3,4,4,5,5,5,5,1,75,81,14,8,12
"7767",7767,5,5,5,4,5,4,5,1,2,4,4,5,5,5,5,5,3,5,5,1,83,80,14,3,14
"7768",7768,4,4,3,5,5,5,5,5,4,1,5,5,4,5,5,5,5,5,5,1,86,94,14,7,13
"7769",7769,1,2,4,4,4,1,1,2,1,1,4,4,1,5,3,4,4,4,5,1,56,63,14,11,11
"7770",7770,5,5,5,5,5,5,5,4,5,5,5,5,5,2,4,5,1,5,5,2,88,98,8,6,8
"7771",7771,4,4,3,2,2,4,4,4,2,4,5,2,2,5,3,4,5,2,5,1,67,78,13,7,9
"7772",7772,4,5,1,1,5,5,4,4,4,4,1,5,4,5,3,5,5,4,5,3,77,73,14,8,7
"7773",7773,4,5,3,2,5,2,3,4,3,5,5,3,2,4,3,5,1,3,5,5,72,64,14,4,9
"7774",7774,5,2,2,5,4,3,5,3,2,2,5,4,4,5,5,4,5,5,5,5,80,89,13,5,11
"7775",7775,2,2,3,4,5,4,4,2,1,4,3,4,1,4,4,4,3,4,4,1,63,79,4,13,12
"7776",7776,5,1,4,5,5,5,5,5,3,3,5,5,4,5,3,5,5,4,5,1,83,92,7,7,10
"7777",7777,3,4,3,4,5,5,5,3,3,4,5,4,4,5,4,5,5,4,5,3,83,76,13,7,8
"7778",7778,5,1,2,5,5,4,4,5,3,2,5,5,4,5,4,4,5,5,5,3,81,75,12,10,15
"7779",7779,5,1,2,1,4,1,1,5,1,3,1,5,1,4,1,1,3,4,1,3,48,38,5,3,13
"7780",7780,2,4,2,3,5,1,4,4,1,2,5,4,4,4,4,2,5,4,5,2,67,68,9,10,10
"7781",7781,4,4,4,4,4,3,5,1,2,3,4,5,5,1,2,5,5,4,5,3,73,61,11,8,19
"7782",7782,4,3,4,4,3,5,5,2,2,2,5,5,4,4,4,4,1,3,5,3,72,76,7,8,12
"7783",7783,2,1,2,5,2,2,4,1,2,1,2,3,1,5,2,5,2,1,1,4,48,62,14,6,13
"7784",7784,1,1,1,1,2,2,3,1,1,2,3,2,1,2,1,2,2,2,3,1,34,23,10,8,11
"7785",7785,4,4,3,4,2,2,4,4,2,2,5,2,2,5,4,4,3,4,5,5,70,75,12,10,11
"7786",7786,5,5,1,4,5,3,3,5,3,5,5,5,3,3,4,2,3,4,5,5,78,73,12,9,13
"7787",7787,4,1,5,2,5,1,4,1,1,2,2,2,1,5,3,2,1,1,5,2,50,58,14,13,14
"7788",7788,4,2,3,2,2,5,5,1,1,2,3,4,1,3,3,5,4,3,5,1,59,58,11,8,8
"7789",7789,2,4,4,5,4,5,5,2,2,5,5,5,4,5,4,5,4,4,5,1,80,87,12,7,13
"7790",7790,4,2,4,4,4,4,4,2,3,4,5,3,2,5,2,1,5,5,5,1,69,64,11,12,9
"7791",7791,2,3,1,1,5,1,4,1,1,4,4,5,1,2,2,4,1,4,1,4,51,42,11,9,13
"7792",7792,5,2,3,5,5,5,5,5,1,3,5,5,1,5,3,5,1,4,2,1,71,71,9,9,12
"7793",7793,2,4,5,4,2,5,5,1,1,2,5,4,4,2,1,5,4,1,5,5,67,69,12,9,11
"7794",7794,2,3,3,3,2,2,4,4,1,2,5,2,2,4,4,2,3,4,5,2,59,58,11,7,10
"7795",7795,3,3,2,3,1,3,4,2,1,2,3,2,1,4,1,3,1,4,3,1,47,46,13,12,11
"7796",7796,5,4,2,4,5,2,4,3,2,5,4,5,5,5,3,5,1,5,5,1,75,77,8,9,17
"7797",7797,5,5,2,5,4,2,5,5,3,5,5,5,5,4,5,5,4,4,5,1,84,76,9,8,10
"7798",7798,2,2,3,2,4,4,4,4,2,4,4,4,4,4,2,4,4,4,5,4,70,72,10,9,11
"7799",7799,2,5,5,5,5,4,5,4,3,3,5,5,5,3,3,3,3,4,5,5,82,87,13,5,14
"7800",7800,2,2,2,1,2,2,2,2,1,2,2,1,1,2,3,1,4,2,3,2,39,38,8,7,9
"7801",7801,2,1,1,1,1,1,1,2,1,2,5,2,1,4,2,2,3,2,5,1,40,46,14,4,13
"7802",7802,1,2,2,2,4,5,5,2,1,1,5,2,4,4,4,5,4,4,4,2,63,62,12,11,13
"7803",7803,2,2,3,2,2,1,2,2,1,1,4,3,1,4,3,2,4,4,5,1,49,58,11,8,8
"7804",7804,3,3,4,1,4,2,4,4,1,4,5,5,1,3,1,4,4,1,5,1,60,67,11,8,6
"7805",7805,4,4,3,2,3,5,5,1,2,4,4,5,4,4,4,2,5,4,4,4,73,56,11,12,11
"7806",7806,1,1,2,5,4,4,5,4,1,2,5,1,1,3,3,1,3,1,3,1,51,62,11,9,11
"7807",7807,4,2,5,5,5,4,4,5,2,1,4,5,3,4,2,5,4,4,4,2,74,74,6,2,17
"7808",7808,5,5,5,5,5,5,5,5,2,5,5,5,4,5,5,5,5,4,4,2,91,95,12,2,14
"7809",7809,4,3,4,4,2,5,3,4,4,4,5,5,4,4,5,5,3,5,4,2,79,73,12,4,12
"7810",7810,1,5,4,1,2,3,5,1,1,2,5,5,1,4,2,5,5,1,5,5,63,64,14,14,16
"7811",7811,4,4,4,3,5,2,5,4,1,4,5,5,1,5,5,4,5,4,5,2,77,96,12,13,15
"7812",7812,3,2,4,1,2,4,5,1,2,2,5,4,1,1,1,5,5,1,5,1,55,44,7,12,7
"7813",7813,5,1,2,3,5,2,4,4,3,4,4,5,1,5,2,5,2,5,5,5,72,54,14,3,16
"7814",7814,1,1,1,2,4,1,4,4,1,1,3,2,1,5,3,1,4,1,5,2,47,43,14,9,10
"7815",7815,5,3,5,5,4,5,5,2,4,4,5,5,2,5,4,5,2,5,5,2,82,85,8,7,13
"7816",7816,4,2,1,2,5,1,3,2,1,1,5,1,4,4,1,1,5,1,5,1,50,33,14,8,10
"7817",7817,1,4,2,3,4,2,3,2,1,2,4,3,1,3,2,3,3,2,5,1,51,45,13,12,12
"7818",7818,5,2,1,5,5,1,1,1,1,1,4,4,4,5,1,1,4,1,5,4,56,55,13,9,14
"7819",7819,1,4,2,4,4,1,2,4,1,1,5,5,1,4,1,5,3,1,1,1,51,46,11,9,12
"7820",7820,4,4,4,4,4,2,4,2,2,2,3,3,1,5,4,3,3,4,4,1,63,74,10,5,12
"7821",7821,2,2,2,3,2,4,2,2,1,3,4,1,2,4,4,4,3,3,5,1,54,55,8,7,10
"7822",7822,2,5,1,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,1,85,89,13,6,3
"7823",7823,2,2,3,3,3,2,1,3,1,4,4,4,2,3,2,4,4,2,3,2,54,69,10,8,12
"7824",7824,3,2,5,4,4,3,5,4,2,1,4,1,4,3,2,5,4,5,5,1,67,79,10,11,17
"7825",7825,1,2,4,3,3,5,5,1,1,4,4,3,2,4,2,5,4,2,5,1,61,64,9,6,14
"7826",7826,4,4,4,3,1,2,5,3,1,5,5,4,2,5,4,3,5,2,5,1,68,72,14,10,12
"7827",7827,4,2,2,4,4,1,4,4,1,1,5,4,4,4,4,2,4,5,5,2,66,58,8,8,10
"7828",7828,5,5,3,4,5,2,4,5,3,5,5,4,5,1,3,4,4,2,5,2,76,82,8,10,14
"7829",7829,2,3,1,2,4,2,4,1,2,4,5,5,4,3,4,2,2,2,4,4,60,47,8,3,12
"7830",7830,4,1,4,4,4,4,5,4,2,1,5,4,4,5,4,5,3,4,5,5,77,87,14,9,13
"7831",7831,4,2,4,5,5,4,5,5,2,5,5,4,5,5,5,5,5,5,5,5,90,87,14,5,13
"7832",7832,5,5,5,3,5,5,5,4,5,5,5,5,5,3,5,1,5,5,5,5,91,91,13,5,13
"7833",7833,2,3,4,3,2,2,4,2,1,1,5,4,2,3,4,4,3,2,4,1,56,64,10,9,14
"7834",7834,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,108,13,2,14
"7835",7835,3,4,1,3,4,1,1,1,1,1,5,4,3,2,3,1,1,1,4,1,45,53,13,8,13
"7836",7836,2,5,3,5,4,5,3,5,3,2,5,1,4,5,4,4,4,5,5,3,77,66,6,8,10
"7837",7837,1,1,1,2,2,1,1,2,1,3,2,2,1,4,1,1,1,1,5,1,34,43,8,9,14
"7838",7838,4,4,3,4,4,3,3,5,2,2,5,5,4,5,5,5,3,5,4,3,78,96,9,11,13
"7839",7839,4,5,3,4,5,4,5,4,2,3,5,5,4,5,5,4,5,5,5,2,84,93,13,8,9
"7840",7840,1,3,2,2,1,2,5,1,1,2,4,1,1,4,3,2,5,3,5,2,50,37,13,8,13
"7841",7841,5,5,2,5,5,5,5,5,4,5,5,5,2,5,4,5,2,1,5,5,85,95,14,7,15
"7842",7842,5,5,5,5,4,5,5,2,5,5,5,5,5,4,5,5,5,5,3,5,93,106,11,8,12
"7843",7843,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,4,96,96,10,3,11
"7844",7844,4,4,1,1,4,5,5,1,1,2,2,4,1,5,1,1,2,1,5,1,51,44,10,13,17
"7845",7845,4,3,1,3,2,2,5,2,1,1,3,4,3,3,3,5,4,2,5,1,57,46,9,8,9
"7846",7846,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,93,97,12,4,12
"7847",7847,2,3,4,2,4,3,4,4,2,4,3,4,3,3,4,2,4,4,5,1,65,72,12,14,14
"7848",7848,4,4,4,5,3,4,5,1,2,2,5,3,1,5,3,3,3,2,5,1,65,60,10,5,6
"7849",7849,5,5,2,1,5,5,5,1,1,3,5,1,5,2,5,1,5,5,5,2,69,74,14,4,12
"7850",7850,4,2,3,4,4,5,5,5,3,3,5,5,4,4,4,5,5,5,4,1,80,72,9,5,14
"7851",7851,5,5,1,5,5,5,5,5,5,5,5,5,5,5,4,1,1,4,5,5,86,85,14,8,13
"7852",7852,4,4,3,2,4,4,3,2,1,4,2,5,3,3,2,1,2,5,5,1,60,57,8,13,13
"7853",7853,1,1,2,2,2,4,5,1,1,3,3,2,1,3,2,4,4,1,5,1,48,59,14,12,15
"7854",7854,1,2,1,2,4,4,5,4,2,3,4,4,5,4,4,5,5,5,5,1,70,75,13,9,7
"7855",7855,5,5,5,5,5,5,5,5,5,5,5,5,4,5,3,5,5,5,5,5,97,98,14,8,10
"7856",7856,5,5,1,5,4,3,4,5,2,3,5,5,5,2,5,1,1,5,5,4,75,62,9,7,8
"7857",7857,4,4,3,5,2,5,2,3,1,2,4,5,5,4,4,4,5,5,5,3,75,73,12,9,3
"7858",7858,1,2,1,4,5,4,3,5,1,1,1,5,4,4,3,5,1,5,5,1,61,67,14,10,13
"7859",7859,1,4,1,1,3,2,4,1,1,1,4,4,4,2,3,3,3,3,5,3,53,48,14,13,9
"7860",7860,2,2,4,2,4,4,5,1,3,5,5,4,2,5,4,4,4,2,5,2,69,75,13,13,10
"7861",7861,4,4,4,2,2,4,4,2,2,3,4,5,2,4,4,3,4,2,5,1,65,44,12,9,10
"7862",7862,1,2,3,2,4,2,2,2,1,1,5,4,1,3,1,4,5,3,5,1,52,68,12,13,13
"7863",7863,1,1,2,2,4,1,1,4,1,1,4,2,2,2,2,1,2,1,5,1,40,55,11,12,15
"7864",7864,5,3,1,2,2,4,4,1,3,3,5,2,3,4,3,2,5,4,5,1,62,52,14,8,8
"7865",7865,4,5,4,3,4,3,5,4,2,3,3,5,4,2,5,4,4,4,4,4,76,88,9,5,12
"7866",7866,2,3,4,5,3,5,5,1,1,1,5,4,4,4,3,5,4,4,5,1,69,68,13,5,13
"7867",7867,5,1,4,4,5,5,5,4,4,5,5,5,3,5,2,3,5,5,5,5,85,68,9,8,11
"7868",7868,4,5,4,3,5,4,4,2,2,5,5,5,5,3,5,5,4,4,5,4,83,86,11,8,16
"7869",7869,4,3,2,4,4,2,5,4,3,4,4,5,2,4,3,4,5,4,5,1,72,82,13,7,14
"7870",7870,4,5,5,2,5,4,5,4,1,5,4,5,4,4,5,5,4,5,5,1,82,92,9,7,11
"7871",7871,2,2,4,4,4,4,5,3,3,4,4,4,3,4,4,2,5,3,5,3,72,69,10,4,10
"7872",7872,2,4,3,3,5,2,2,1,2,2,3,3,1,3,4,3,4,2,5,2,56,35,11,7,8
"7873",7873,1,1,4,2,2,4,4,1,1,1,5,5,1,2,1,4,5,4,5,2,55,34,11,13,14
"7874",7874,5,5,1,5,5,5,5,5,1,1,5,5,5,5,5,1,1,1,1,1,68,58,3,9,11
"7875",7875,1,3,4,4,4,4,4,2,1,1,5,3,2,5,2,2,4,3,4,2,60,72,13,8,10
"7876",7876,5,5,4,2,2,5,5,5,5,4,5,5,4,5,5,5,5,5,5,1,87,77,13,12,12
"7877",7877,4,4,1,2,4,1,4,2,1,2,5,5,2,2,2,2,4,4,4,1,56,57,8,8,10
"7878",7878,1,5,1,1,1,1,3,4,1,1,1,3,1,2,5,1,3,3,5,3,46,54,10,12,12
"7879",7879,2,1,2,3,1,2,2,2,1,2,3,1,1,3,1,1,1,2,5,2,38,18,13,13,17
"7880",7880,4,3,4,4,4,5,5,3,3,5,4,5,3,4,4,5,5,5,5,2,82,92,10,5,11
"7881",7881,3,4,2,1,4,2,5,5,3,5,5,1,1,5,1,5,5,5,5,1,68,54,8,4,17
"7882",7882,1,5,2,2,5,2,4,1,1,1,5,2,4,3,5,4,5,3,4,1,60,41,10,13,14
"7883",7883,5,5,5,5,3,5,5,4,5,5,5,5,4,5,5,5,5,5,5,3,94,92,11,7,12
"7884",7884,2,3,3,3,4,2,4,1,2,3,3,2,1,3,1,5,3,2,5,1,53,34,12,5,12
"7885",7885,2,4,2,3,4,4,4,4,2,2,5,5,4,4,3,4,5,4,5,2,72,69,13,14,13
"7886",7886,5,5,5,5,4,5,5,5,5,5,4,5,5,5,5,4,4,5,5,2,93,102,7,3,11
"7887",7887,4,3,2,5,4,4,3,4,4,1,5,4,3,2,3,4,2,5,5,3,70,79,12,3,16
"7888",7888,4,4,5,4,4,5,4,4,4,4,5,4,4,4,5,5,4,3,5,2,83,78,10,6,17
"7889",7889,5,5,4,5,5,5,4,5,3,4,5,5,5,4,4,1,2,4,1,5,81,94,9,12,16
"7890",7890,5,5,5,5,4,5,5,4,5,5,5,5,4,4,5,2,4,4,5,3,89,96,13,8,11
"7891",7891,4,4,4,4,4,4,3,4,3,4,5,5,3,5,4,4,4,4,5,3,80,82,10,7,18
"7892",7892,3,4,1,3,5,4,4,5,1,1,5,5,5,5,3,5,4,4,5,1,73,70,14,14,14
"7893",7893,5,3,4,5,5,4,5,2,1,5,5,5,5,5,2,3,1,5,2,5,77,83,14,5,8
"7894",7894,5,5,5,5,3,5,5,2,5,1,5,5,1,5,5,4,5,5,5,1,82,69,5,7,15
"7895",7895,2,4,1,4,2,2,2,2,1,2,5,4,1,5,1,1,1,5,3,2,50,59,13,8,10
"7896",7896,4,5,5,2,5,5,5,4,4,5,5,5,5,4,3,1,4,5,5,3,84,89,7,6,12
"7897",7897,3,4,3,2,3,3,3,3,1,3,4,1,3,5,3,2,5,1,3,1,56,56,14,13,7
"7898",7898,2,2,1,5,5,1,2,3,1,1,5,4,1,2,2,1,4,4,4,3,53,56,10,6,12
"7899",7899,4,5,5,5,5,5,5,4,5,3,5,5,5,5,3,5,5,5,5,5,94,103,8,2,10
"7900",7900,1,5,1,1,4,4,4,1,1,1,4,5,1,5,1,4,4,5,1,2,55,56,13,13,14
"7901",7901,2,1,5,5,5,5,5,5,3,5,5,2,2,5,2,5,5,4,5,1,77,84,11,7,9
"7902",7902,4,5,4,5,4,2,5,2,2,1,4,5,1,5,5,5,1,5,3,4,72,80,14,10,13
"7903",7903,3,1,3,1,1,4,4,4,1,1,4,4,2,4,4,2,4,4,4,1,56,61,9,11,15
"7904",7904,1,2,2,5,4,2,5,5,1,3,5,1,1,5,1,5,1,2,2,4,57,72,10,2,12
"7905",7905,4,3,3,3,4,2,4,4,2,2,4,3,1,3,2,4,5,3,2,3,61,57,11,8,14
"7906",7906,5,2,4,3,4,2,4,5,2,2,4,4,2,5,2,2,4,4,4,2,66,64,10,5,10
"7907",7907,4,3,2,3,4,1,4,4,1,2,4,2,5,2,2,3,3,5,5,1,60,61,11,13,11
"7908",7908,5,2,1,1,4,1,1,4,1,1,5,5,4,5,2,2,3,4,4,1,56,68,9,11,7
"7909",7909,1,1,4,1,1,1,1,1,1,1,4,1,1,2,1,1,1,1,5,1,31,45,13,13,16
"7910",7910,1,1,2,5,3,2,2,1,1,2,5,4,4,4,2,3,2,2,1,1,48,40,14,8,12
"7911",7911,5,5,5,1,3,5,5,2,5,5,5,5,5,5,3,5,5,5,5,1,85,84,8,7,10
"7912",7912,5,5,2,2,3,5,5,1,1,5,5,4,1,3,2,5,4,4,5,1,68,61,10,8,14
"7913",7913,4,5,5,5,4,5,5,5,4,4,5,5,4,5,5,5,5,5,5,5,95,88,12,6,17
"7914",7914,1,1,4,3,1,1,1,1,1,1,2,2,1,1,1,1,2,1,5,1,32,29,13,12,12
"7915",7915,5,2,1,2,1,5,5,2,1,4,5,1,4,4,5,1,5,4,5,1,63,73,14,10,18
"7916",7916,1,1,3,5,2,3,2,3,1,1,4,4,1,3,3,2,3,1,4,1,48,38,9,12,13
"7917",7917,5,3,5,5,5,5,5,5,5,3,5,5,5,5,5,5,1,5,5,1,88,81,12,8,8
"7918",7918,2,4,3,4,3,5,5,4,1,3,5,4,1,4,3,4,5,4,5,1,70,69,8,10,14
"7919",7919,5,5,5,5,4,5,1,5,5,5,5,1,5,5,5,5,5,5,5,1,87,89,13,7,11
"7920",7920,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,1,5,5,5,94,91,9,6,15
"7921",7921,5,4,3,4,2,2,5,4,4,5,4,1,5,5,5,1,4,3,5,5,76,80,10,7,10
"7922",7922,4,4,5,5,4,4,5,4,2,4,5,5,1,4,2,5,5,4,4,4,80,80,12,7,19
"7923",7923,5,1,5,5,5,1,2,2,1,1,1,5,3,4,4,4,3,1,3,4,60,57,14,14,12
"7924",7924,1,5,1,3,3,1,2,5,1,3,5,4,1,5,5,2,4,5,3,4,63,73,7,13,15
"7925",7925,2,4,2,4,1,5,5,4,4,5,5,4,4,5,5,5,5,4,5,1,79,85,8,9,8
"7926",7926,3,2,2,1,2,2,4,2,1,1,3,1,4,1,4,3,5,2,5,1,49,39,11,10,11
"7927",7927,1,1,5,2,2,4,4,1,2,1,4,4,1,5,2,4,1,4,4,1,53,55,14,8,13
"7928",7928,5,5,3,2,4,3,4,4,3,3,5,5,4,4,5,5,2,5,4,5,80,83,8,11,15
"7929",7929,4,2,1,5,4,3,4,5,1,2,5,5,4,5,1,2,5,1,1,3,63,72,14,8,14
"7930",7930,1,1,5,1,1,2,1,5,1,1,4,1,1,5,1,1,2,1,5,1,41,35,12,9,9
"7931",7931,1,3,1,1,2,1,2,2,1,1,2,1,1,1,3,2,4,4,1,1,35,42,10,11,10
"7932",7932,4,5,5,5,4,5,5,4,4,5,5,5,3,5,5,5,5,4,5,5,93,89,13,6,9
"7933",7933,2,4,2,3,3,2,4,2,1,1,5,2,2,3,4,3,3,2,5,2,55,45,10,7,13
"7934",7934,4,5,1,4,4,2,2,3,1,2,5,4,3,3,3,4,2,4,1,2,59,65,12,12,13
"7935",7935,1,3,2,4,4,2,4,1,1,3,4,4,4,5,4,1,2,4,4,1,58,46,13,6,12
"7936",7936,4,2,1,4,4,4,5,4,1,4,3,5,4,5,5,5,4,4,5,4,77,86,12,13,12
"7937",7937,5,1,2,2,3,1,4,4,1,1,2,4,2,3,1,2,1,1,1,1,42,48,12,13,8
"7938",7938,2,5,3,4,2,4,2,4,2,3,5,1,4,5,4,4,4,4,5,3,70,71,14,12,8
"7939",7939,5,4,5,3,5,5,4,4,1,5,5,4,4,4,3,5,2,4,5,1,78,68,11,8,13
"7940",7940,5,5,3,1,2,5,5,2,3,5,3,5,3,4,4,4,5,4,5,1,74,79,11,9,15
"7941",7941,2,1,4,4,2,4,4,1,3,2,5,2,2,2,3,4,2,4,4,2,57,55,13,6,17
"7942",7942,5,5,2,2,4,2,2,1,2,2,5,3,1,3,4,2,4,3,5,1,58,41,14,10,11
"7943",7943,4,4,5,5,3,5,5,4,5,5,5,5,5,5,4,5,5,5,5,1,90,113,5,5,13
"7944",7944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,99,14,2,11
"7945",7945,1,3,1,3,2,5,4,2,3,1,4,2,1,4,3,3,3,3,4,1,53,40,13,5,11
"7946",7946,3,5,2,5,4,3,5,1,2,1,5,3,3,5,1,5,3,5,4,2,67,76,11,7,10
"7947",7947,3,4,2,4,4,4,5,2,2,4,4,5,4,5,4,5,5,2,5,2,75,84,13,8,10
"7948",7948,5,4,4,5,5,5,5,2,3,5,5,5,4,5,4,2,5,2,5,5,85,83,14,6,13
"7949",7949,2,3,5,5,5,3,5,3,3,4,5,5,5,5,5,4,5,5,5,4,86,94,14,13,9
"7950",7950,3,1,2,5,4,4,5,2,3,2,5,5,2,5,2,1,4,4,5,2,66,54,8,4,14
"7951",7951,1,4,2,4,4,4,5,5,4,2,4,4,4,5,1,4,5,5,5,1,73,81,11,9,13
"7952",7952,5,4,4,5,5,5,4,4,2,5,5,5,5,5,4,5,1,5,5,5,88,96,13,7,15
"7953",7953,1,2,4,4,1,1,2,1,1,1,2,1,1,2,2,2,5,1,5,1,40,39,14,10,7
"7954",7954,1,1,4,3,2,3,4,2,2,1,5,2,1,4,1,2,4,3,3,1,49,50,11,9,14
"7955",7955,1,1,1,2,4,2,4,1,1,2,5,4,4,5,5,1,5,5,5,2,60,46,14,13,10
"7956",7956,2,4,2,2,2,4,5,1,1,1,5,1,5,5,1,2,5,1,5,3,57,56,12,8,13
"7957",7957,4,4,5,4,3,5,5,2,5,4,4,5,5,5,4,2,4,4,5,2,81,74,10,6,12
"7958",7958,2,2,2,3,5,4,4,2,1,3,5,4,2,5,4,5,4,4,5,1,67,68,11,10,14
"7959",7959,2,2,1,4,4,3,1,2,1,4,5,5,5,5,5,4,3,5,5,4,70,52,13,8,17
"7960",7960,1,1,4,3,4,1,2,1,1,2,5,4,2,4,4,5,3,2,5,1,55,51,11,12,18
"7961",7961,4,4,4,2,5,5,5,4,2,4,3,4,2,5,4,4,4,4,3,4,76,81,10,9,15
"7962",7962,5,4,1,1,5,1,1,4,1,2,3,4,5,4,3,1,2,4,4,2,57,48,10,9,18
"7963",7963,3,4,4,4,3,3,4,4,3,4,4,1,3,4,5,4,4,4,5,1,71,78,8,9,13
"7964",7964,4,3,2,2,5,1,1,2,1,2,4,4,2,5,3,3,5,1,5,1,56,54,14,6,13
"7965",7965,1,4,3,1,5,2,5,4,1,2,5,1,4,1,4,3,5,1,5,5,62,54,12,14,13
"7966",7966,1,1,4,1,3,3,1,1,1,1,5,1,2,2,5,2,2,2,5,1,44,45,12,11,15
"7967",7967,2,4,2,2,2,2,4,3,1,2,5,4,1,3,3,5,2,1,5,3,56,38,10,13,16
"7968",7968,4,5,4,2,4,4,4,5,3,1,5,5,5,5,4,5,4,5,5,3,82,89,10,9,15
"7969",7969,3,4,1,4,5,3,4,2,1,1,5,5,2,3,4,5,4,5,5,3,69,74,14,9,12
"7970",7970,5,5,4,3,5,5,5,4,3,5,5,4,5,5,5,5,5,4,5,3,90,91,14,6,13
"7971",7971,3,4,1,3,5,4,3,4,4,2,5,5,5,2,3,3,3,5,5,1,70,69,11,9,14
"7972",7972,5,5,5,4,5,5,5,1,3,5,5,5,5,5,4,4,5,2,5,3,86,79,13,8,12
"7973",7973,5,5,3,3,4,3,5,5,3,5,5,5,5,3,3,5,5,5,5,5,87,79,10,5,13
"7974",7974,4,5,4,4,1,5,5,2,4,5,4,3,4,5,5,2,4,4,4,1,75,68,11,4,15
"7975",7975,5,1,4,2,2,4,5,2,1,5,5,1,1,2,1,2,2,4,1,1,51,49,9,14,15
"7976",7976,5,5,1,4,5,5,5,5,1,4,5,5,5,3,5,1,3,1,5,5,78,75,11,4,8
"7977",7977,2,1,1,4,2,2,4,4,1,2,5,4,1,5,1,4,2,2,4,1,52,39,13,7,17
"7978",7978,4,5,4,5,4,5,5,3,1,5,5,2,3,5,4,5,4,4,1,3,77,92,14,10,11
"7979",7979,1,2,1,3,4,2,1,1,1,1,3,3,1,5,2,5,4,5,5,3,53,55,13,6,15
"7980",7980,4,5,3,4,5,4,4,5,4,4,2,5,3,5,4,4,2,2,5,2,76,93,14,9,16
"7981",7981,5,2,4,5,5,4,4,5,2,2,2,5,5,5,1,5,5,2,4,5,77,72,13,11,15
"7982",7982,4,4,4,2,4,5,5,2,4,4,4,3,5,5,3,5,5,4,5,4,81,80,14,8,9
"7983",7983,5,5,2,4,5,4,5,4,1,4,5,4,2,4,2,4,5,5,5,1,76,91,12,5,15
"7984",7984,4,4,4,3,1,4,4,3,2,5,5,4,4,4,5,4,4,1,5,4,74,63,13,9,14
