"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"4742",4742,5,4,3,1,5,3,4,2,2,4,4,4,2,5,5,4,3,4,4,1,69,32,14,9,13
"4743",4743,5,4,2,2,5,3,5,5,2,4,5,5,4,5,2,2,3,4,3,4,74,78,11,7,10
"4744",4744,2,3,2,2,5,2,2,4,1,2,3,2,2,3,1,1,1,5,3,3,49,45,10,9,13
"4745",4745,4,4,3,5,5,2,5,4,2,2,5,4,5,5,1,5,5,5,5,3,79,89,10,10,13
"4746",4746,5,5,2,4,5,2,1,5,1,3,5,5,4,4,4,2,3,5,5,4,74,72,8,10,7
"4747",4747,5,1,5,5,5,5,1,5,5,1,5,5,1,5,1,5,5,5,5,1,76,67,6,3,13
"4748",4748,1,4,1,1,4,1,2,2,1,1,3,2,1,2,2,2,3,2,5,1,41,42,8,10,10
"4749",4749,2,1,2,5,2,3,3,3,1,1,5,1,3,4,3,1,4,2,3,1,50,52,9,10,10
"4750",4750,1,4,1,1,1,2,4,2,1,1,5,1,2,2,4,1,2,4,5,1,45,37,11,10,13
"4751",4751,5,5,5,3,5,5,4,4,5,5,5,5,4,4,5,3,5,5,4,2,88,88,13,13,14
"4752",4752,3,1,2,1,2,1,1,2,1,1,3,1,2,3,4,1,2,4,1,1,37,50,9,12,11
"4753",4753,5,5,5,3,5,5,5,4,4,5,5,5,5,5,5,5,1,3,5,1,86,88,2,8,8
"4754",4754,5,5,3,4,2,4,5,4,3,3,5,2,4,5,5,5,5,4,4,1,78,83,13,7,11
"4755",4755,1,2,1,1,1,2,4,2,1,1,3,1,1,3,4,2,3,3,1,1,38,42,9,11,13
"4756",4756,1,2,2,1,2,2,4,1,1,1,4,1,1,2,1,5,4,4,5,1,45,50,14,11,13
"4757",4757,1,2,1,2,1,1,1,3,1,1,5,1,1,3,1,1,5,1,1,1,34,27,6,14,12
"4758",4758,3,5,2,2,2,5,5,2,1,2,4,2,4,5,4,4,4,2,4,4,66,75,11,6,6
"4759",4759,5,3,4,1,4,5,4,4,1,4,5,1,1,3,1,2,5,2,5,1,61,66,13,9,12
"4760",4760,1,2,4,1,5,3,4,2,1,1,4,1,1,1,4,4,4,1,5,1,50,35,9,13,11
"4761",4761,3,4,4,4,2,4,4,3,2,3,5,4,3,5,3,4,3,5,5,1,71,78,10,8,9
"4762",4762,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,3,5,97,104,10,6,17
"4763",4763,5,4,5,2,4,3,5,3,2,4,4,4,2,4,4,4,4,4,5,3,75,66,13,9,10
"4764",4764,5,5,1,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,4,94,95,11,11,10
"4765",4765,5,4,2,5,5,5,5,4,3,1,5,5,5,5,5,5,5,5,5,5,89,95,14,10,11
"4766",4766,5,4,5,3,5,4,4,4,1,4,5,5,4,5,4,5,5,5,5,3,85,90,11,11,14
"4767",4767,4,4,4,4,5,5,5,2,3,2,5,4,2,4,4,2,5,5,5,1,75,60,12,7,12
"4768",4768,1,1,2,2,1,5,4,2,1,2,5,4,1,2,1,4,3,5,5,2,53,68,14,9,11
"4769",4769,5,5,4,3,4,4,5,4,2,4,5,4,4,4,4,5,5,4,5,1,81,72,14,11,12
"4770",4770,5,4,3,5,4,3,4,4,2,2,4,4,2,5,1,5,4,4,5,4,74,69,14,5,12
"4771",4771,5,1,3,3,3,1,5,1,1,5,5,5,5,5,3,5,1,5,5,3,70,67,14,11,10
"4772",4772,4,5,3,3,2,5,4,2,4,4,5,5,5,4,4,3,4,3,5,2,76,59,12,9,13
"4773",4773,5,5,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,5,5,5,98,95,13,10,15
"4774",4774,5,5,3,5,3,5,5,5,3,3,5,4,5,5,5,5,5,5,5,5,91,96,6,6,8
"4775",4775,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,4,5,5,5,95,99,12,2,8
"4776",4776,4,2,3,3,4,3,3,4,3,4,4,5,4,5,4,4,5,4,5,4,77,58,6,10,11
"4777",4777,5,5,5,5,5,5,5,5,5,5,5,5,3,5,3,3,3,5,5,3,90,87,12,10,14
"4778",4778,4,4,3,4,5,2,5,4,1,5,5,3,5,4,3,4,3,3,4,1,72,54,12,8,12
"4779",4779,1,3,2,1,4,2,2,2,5,1,4,2,2,4,3,2,4,2,3,1,50,39,13,12,11
"4780",4780,4,4,5,5,5,5,5,5,5,4,5,4,5,4,4,4,5,5,5,2,90,67,9,3,14
"4781",4781,1,1,1,2,2,4,2,1,1,2,3,3,1,5,1,4,3,2,4,1,44,44,10,11,13
"4782",4782,1,2,4,1,1,4,4,2,1,2,4,5,1,5,3,3,5,5,5,3,61,57,5,8,7
"4783",4783,4,5,4,5,4,5,5,2,5,5,5,4,5,3,5,5,4,4,5,1,85,89,14,8,6
"4784",4784,1,1,4,4,1,4,2,1,1,1,5,2,1,4,1,4,1,2,5,4,49,39,11,8,11
"4785",4785,3,4,2,3,3,2,4,3,2,4,5,4,2,4,4,4,1,4,5,2,65,44,13,9,10
"4786",4786,2,4,2,1,1,2,5,1,2,2,3,1,1,3,4,2,5,4,5,1,51,52,13,12,10
"4787",4787,4,4,4,5,5,4,5,2,4,4,5,5,4,5,4,5,5,4,5,1,84,89,13,4,11
"4788",4788,4,4,3,4,2,3,4,2,3,2,4,5,4,5,4,4,2,5,5,1,70,57,14,10,10
"4789",4789,1,4,4,5,5,1,4,4,1,1,4,2,1,4,4,5,5,5,5,1,66,68,12,4,16
"4790",4790,3,3,2,2,2,2,3,2,2,2,3,3,2,3,2,3,2,2,3,1,47,56,10,7,14
"4791",4791,5,4,5,3,5,3,5,4,4,4,5,4,5,5,4,4,5,5,5,5,89,82,14,10,9
"4792",4792,5,4,5,5,5,5,4,3,3,4,5,5,5,4,4,4,1,4,5,5,85,81,13,9,10
"4793",4793,4,3,4,4,4,4,4,5,5,4,5,4,4,4,4,4,4,4,5,3,82,80,12,6,12
"4794",4794,1,1,1,2,2,2,2,1,1,1,4,4,1,3,2,4,4,4,4,1,45,40,13,12,13
"4795",4795,4,3,3,1,4,1,5,4,3,3,4,5,2,2,3,1,1,1,1,1,52,42,12,7,13
"4796",4796,5,4,4,5,4,5,5,5,4,4,5,4,5,5,3,5,3,3,5,5,88,81,11,5,15
"4797",4797,2,4,1,2,1,1,1,2,1,1,4,2,1,2,2,2,2,2,1,1,35,23,12,11,11
"4798",4798,2,5,2,3,5,1,2,4,2,4,2,3,1,4,1,4,4,4,5,4,62,67,14,9,15
"4799",4799,5,3,3,3,5,3,4,1,3,1,4,5,4,3,2,2,5,4,4,3,67,75,8,8,14
"4800",4800,1,1,1,1,2,1,5,4,1,5,1,4,1,5,3,2,5,2,1,1,47,26,14,12,12
"4801",4801,3,4,3,4,4,5,5,5,2,2,3,5,2,4,2,5,5,4,5,4,76,92,5,8,10
"4802",4802,3,1,4,2,1,2,4,1,1,1,5,4,2,4,3,5,3,1,4,1,52,61,13,7,16
"4803",4803,5,5,5,4,4,3,5,1,1,4,5,4,4,1,1,5,2,5,5,1,70,71,12,13,10
"4804",4804,5,3,3,3,5,3,5,5,5,1,5,5,5,5,4,2,5,5,5,5,84,88,10,10,13
"4805",4805,3,4,5,5,5,5,1,2,4,4,5,5,3,4,2,5,5,3,5,2,77,76,9,7,10
"4806",4806,3,3,4,5,4,5,2,4,1,4,5,5,1,5,2,5,5,4,5,3,75,75,12,7,14
"4807",4807,3,4,2,5,4,4,3,4,4,2,4,4,4,3,3,4,3,4,5,3,72,75,12,10,14
"4808",4808,4,4,1,5,4,3,4,5,1,2,5,3,4,5,1,5,5,5,5,5,76,82,11,3,10
"4809",4809,1,1,3,1,2,4,4,4,1,3,4,2,1,3,4,2,5,1,5,1,52,56,11,10,9
"4810",4810,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,1,3,1,26,13,9,13,10
"4811",4811,2,3,4,4,4,3,5,5,2,5,3,5,1,5,5,2,5,4,5,1,73,87,14,6,8
"4812",4812,5,4,5,5,4,5,2,2,4,5,5,4,3,2,3,5,2,4,5,1,75,84,13,5,9
"4813",4813,5,3,5,5,5,5,5,5,5,5,5,5,5,5,3,5,1,5,5,5,92,115,14,3,11
"4814",4814,3,3,3,2,3,3,4,4,2,2,2,4,2,2,4,4,4,4,4,1,60,71,10,8,11
"4815",4815,5,5,5,1,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,1,90,82,14,7,7
"4816",4816,4,1,5,5,5,4,5,2,3,4,5,1,4,3,4,5,5,5,5,2,77,71,14,7,15
"4817",4817,5,3,5,3,3,4,5,3,3,3,4,2,4,4,5,4,4,5,4,2,75,85,13,9,13
"4818",4818,5,5,4,5,5,5,5,5,4,5,4,4,5,5,5,5,3,4,5,1,89,79,10,4,8
"4819",4819,4,5,4,5,5,4,5,4,4,4,4,5,4,4,4,5,3,4,4,1,82,88,11,6,16
"4820",4820,3,4,1,1,2,3,2,4,1,1,5,4,2,5,5,2,5,4,5,3,62,51,13,3,7
"4821",4821,1,3,3,2,2,1,1,4,1,1,5,4,2,5,4,4,3,4,5,1,56,61,13,10,15
"4822",4822,4,4,3,5,5,1,4,5,1,4,4,5,5,4,5,3,5,3,1,1,72,69,9,5,14
"4823",4823,3,1,1,3,4,1,4,3,1,2,4,2,3,4,3,3,1,3,4,1,51,53,13,11,11
"4824",4824,5,5,5,4,5,5,5,4,5,3,5,5,5,4,5,5,4,5,5,5,94,94,9,9,15
"4825",4825,4,2,1,5,5,2,1,4,1,2,4,4,3,4,3,4,3,4,5,4,65,66,11,7,12
"4826",4826,4,5,5,4,4,5,5,1,5,2,5,3,4,5,4,5,5,5,5,4,85,82,11,6,11
"4827",4827,5,5,5,1,5,5,5,5,5,3,5,5,5,3,5,5,5,5,5,5,92,98,10,8,11
"4828",4828,2,4,1,3,5,1,4,1,1,1,4,5,2,4,2,4,2,3,5,2,56,69,12,12,13
"4829",4829,3,5,3,5,3,5,4,4,1,4,5,4,4,5,5,5,5,3,5,1,79,89,8,6,11
"4830",4830,4,5,3,2,5,4,5,5,2,4,4,5,5,5,5,5,4,5,5,5,87,89,11,8,9
"4831",4831,3,4,5,1,3,5,5,5,4,2,5,4,3,5,5,5,5,5,5,2,81,54,12,11,15
"4832",4832,2,1,3,1,1,2,3,1,1,2,1,1,1,1,2,1,1,2,1,1,29,27,14,14,14
"4833",4833,1,2,5,5,1,4,5,4,1,3,5,2,5,5,1,5,5,4,5,1,69,69,12,9,12
"4834",4834,5,4,5,4,5,2,2,2,2,4,5,5,3,5,5,5,5,5,1,5,79,70,14,7,11
"4835",4835,4,3,2,4,4,5,4,1,1,1,5,2,3,5,3,5,3,1,5,4,65,51,13,8,12
"4836",4836,5,5,5,5,2,5,5,3,4,4,5,5,4,4,5,5,5,4,5,3,88,84,7,6,11
"4837",4837,3,3,3,4,3,5,5,3,2,3,4,3,2,3,4,5,4,3,5,1,68,58,11,8,18
"4838",4838,5,4,3,4,5,3,2,2,3,5,5,4,5,1,3,3,1,2,5,3,68,79,14,8,3
"4839",4839,5,5,2,5,1,2,1,4,2,3,3,2,3,5,5,1,3,5,3,5,65,64,10,9,11
"4840",4840,1,4,2,1,2,3,5,4,1,1,3,1,1,4,4,5,3,4,5,1,55,62,9,7,11
"4841",4841,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,5,98,86,14,6,13
"4842",4842,5,2,4,4,4,4,5,5,1,5,5,5,1,5,4,5,5,4,5,5,83,84,13,13,12
"4843",4843,1,3,2,3,4,2,4,2,1,1,4,1,1,3,3,1,3,4,5,1,49,32,12,13,14
"4844",4844,4,5,2,4,3,4,5,4,1,2,3,2,4,3,4,3,2,4,5,3,67,57,12,10,14
"4845",4845,1,1,1,1,1,1,1,1,1,1,1,3,1,3,1,5,5,1,5,1,36,26,14,14,9
"4846",4846,1,1,5,1,1,1,1,1,1,1,5,1,1,5,1,1,1,1,1,1,32,22,12,5,10
"4847",4847,5,5,5,5,5,5,5,4,5,4,5,5,5,5,5,5,5,4,5,5,97,91,10,7,14
"4848",4848,5,5,5,5,4,5,5,5,1,5,5,5,5,5,5,2,5,5,5,4,91,92,12,4,9
"4849",4849,1,4,3,3,1,4,5,1,2,4,5,4,2,3,3,4,3,4,5,3,64,69,13,13,13
"4850",4850,5,5,5,4,5,4,4,2,5,5,5,5,5,3,5,3,3,4,5,3,85,80,10,5,7
"4851",4851,4,3,4,3,1,5,5,1,3,3,5,2,3,5,2,5,3,2,4,4,67,79,6,9,15
"4852",4852,4,5,2,2,5,4,5,2,2,5,4,5,4,4,4,5,5,5,5,2,79,84,14,4,13
"4853",4853,5,5,5,5,4,4,4,5,1,2,4,4,3,5,5,1,5,4,4,2,77,109,10,11,15
"4854",4854,3,4,3,5,4,1,1,5,1,1,5,5,4,5,4,5,3,2,1,4,66,75,13,7,14
"4855",4855,4,4,4,3,5,4,5,2,2,1,4,2,3,4,4,2,5,4,5,3,70,71,11,8,8
"4856",4856,5,4,3,4,4,5,5,2,3,3,5,5,3,3,4,5,5,4,5,3,80,74,13,4,12
"4857",4857,1,1,5,1,4,4,2,1,1,3,5,1,4,1,1,5,5,1,5,2,53,67,12,14,9
"4858",4858,2,5,5,2,5,5,5,4,4,1,4,3,5,5,5,5,5,5,4,4,83,90,10,2,7
"4859",4859,5,1,2,5,5,1,1,5,1,1,5,5,1,5,1,1,5,1,3,5,59,49,13,12,17
"4860",4860,5,5,4,4,5,4,5,4,3,4,5,5,5,5,5,4,5,3,5,1,86,70,12,3,13
"4861",4861,3,3,2,3,5,4,5,2,2,3,5,4,1,5,4,3,5,5,3,5,72,67,12,10,15
"4862",4862,1,1,2,1,5,1,5,1,1,2,1,1,4,3,3,1,4,5,5,1,48,57,13,7,16
"4863",4863,4,5,4,2,5,5,5,5,4,1,4,1,4,2,5,5,1,5,4,5,76,84,10,7,14
"4864",4864,5,3,2,3,4,3,2,2,2,2,4,3,2,4,3,4,4,2,4,4,62,53,11,8,12
"4865",4865,5,2,5,4,4,5,5,1,2,5,5,4,4,4,3,2,4,4,5,5,78,81,13,4,12
"4866",4866,5,4,3,5,5,4,5,3,1,4,5,5,5,5,4,3,5,4,5,2,82,100,9,5,16
"4867",4867,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,97,98,9,8,11
"4868",4868,3,3,2,5,2,5,4,2,4,4,5,4,4,5,1,4,3,5,5,4,74,80,10,7,8
"4869",4869,1,4,1,4,1,2,5,4,1,1,4,4,1,3,4,2,2,2,5,1,52,48,13,13,16
"4870",4870,1,2,5,2,4,1,3,1,1,2,3,2,1,4,4,4,3,5,5,1,54,62,10,13,13
"4871",4871,5,2,1,4,5,3,5,4,2,2,3,4,1,3,5,1,3,5,5,1,64,65,14,11,11
"4872",4872,2,3,2,2,4,4,2,2,1,3,5,4,4,4,4,2,3,4,3,2,60,58,8,8,13
"4873",4873,3,2,2,3,1,4,4,1,2,2,3,2,1,4,4,2,5,4,5,1,55,52,14,7,13
"4874",4874,5,5,1,5,5,2,2,5,1,1,5,5,3,5,5,3,1,4,5,5,73,81,14,12,14
"4875",4875,1,1,5,3,2,1,4,5,1,1,5,5,5,5,5,2,5,5,1,1,63,80,11,9,11
"4876",4876,1,1,1,5,5,1,5,1,1,1,1,1,1,5,1,1,5,5,5,1,48,54,14,8,11
"4877",4877,1,1,5,1,1,1,3,4,1,1,5,1,1,2,1,1,5,1,5,1,42,24,11,14,17
"4878",4878,5,3,3,3,5,5,5,5,3,5,5,5,5,5,3,5,5,5,5,5,90,93,13,7,9
"4879",4879,1,2,5,2,5,4,5,2,2,4,5,5,1,5,4,1,5,5,5,4,72,74,13,12,9
"4880",4880,5,5,3,4,4,4,4,4,5,3,4,5,5,5,4,4,4,4,5,5,86,104,10,9,9
"4881",4881,2,4,3,2,5,2,5,4,2,4,5,1,2,4,4,5,4,3,1,2,64,67,8,12,11
"4882",4882,4,2,1,1,2,1,1,1,1,2,5,4,1,1,1,5,2,1,5,2,43,39,14,7,14
"4883",4883,5,5,1,1,3,2,1,1,1,1,1,5,3,2,3,1,1,2,5,5,49,51,10,13,9
"4884",4884,4,2,1,4,4,1,1,4,1,1,4,4,4,2,4,1,2,4,4,1,53,50,12,12,10
"4885",4885,5,4,4,5,4,5,5,5,4,5,5,5,5,5,4,5,5,5,3,4,92,109,13,5,14
"4886",4886,5,4,3,4,5,2,4,4,4,4,3,5,5,4,4,5,5,4,5,2,81,76,10,8,14
"4887",4887,3,3,3,5,5,5,5,2,4,4,5,4,4,5,4,5,5,4,5,5,85,78,5,5,15
"4888",4888,1,4,4,2,5,4,4,4,1,5,5,2,4,5,4,4,5,5,1,1,70,60,12,5,10
"4889",4889,5,4,4,4,5,5,5,5,4,5,5,5,5,5,4,5,1,5,5,5,91,89,9,3,12
"4890",4890,4,2,4,5,5,4,2,1,1,1,5,2,1,5,1,5,3,3,4,1,59,58,10,12,6
"4891",4891,2,4,3,3,4,5,4,1,1,1,4,1,2,2,4,5,3,1,5,1,56,76,5,5,10
"4892",4892,2,4,2,4,5,2,5,4,3,3,4,4,4,4,5,5,4,5,4,1,74,62,13,10,11
"4893",4893,1,1,5,4,2,2,5,2,3,1,5,4,1,5,4,5,5,4,5,3,67,76,14,9,8
"4894",4894,4,4,2,2,2,2,3,2,1,1,3,2,2,4,1,3,3,3,5,3,52,56,14,10,10
"4895",4895,2,3,4,4,4,4,4,1,2,4,4,2,4,5,3,5,4,2,5,2,68,78,14,8,12
"4896",4896,1,1,1,4,2,2,4,1,1,1,4,5,1,4,1,5,4,1,5,2,50,49,14,11,12
"4897",4897,2,2,2,4,4,2,4,1,1,3,3,2,1,3,3,2,3,3,5,2,52,47,7,12,10
"4898",4898,1,1,4,2,4,5,5,2,1,2,3,4,1,3,1,5,3,3,4,1,55,57,11,11,6
"4899",4899,5,5,1,5,5,5,5,5,3,1,5,5,5,5,5,5,5,5,5,5,90,89,10,9,16
"4900",4900,4,5,4,5,5,4,5,2,4,4,5,2,3,4,5,5,5,2,5,1,79,73,14,5,11
"4901",4901,5,3,3,5,5,5,5,5,1,3,5,5,5,5,1,5,4,5,5,1,81,69,9,10,13
"4902",4902,1,1,1,1,1,3,2,1,1,1,4,1,1,3,2,2,3,2,5,1,37,58,10,13,12
"4903",4903,5,5,5,5,5,5,5,5,2,1,5,5,5,5,5,5,5,5,5,5,93,94,10,7,10
"4904",4904,5,5,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,4,5,5,97,87,9,9,14
"4905",4905,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,4,1,4,92,100,10,4,9
"4906",4906,1,2,3,2,1,3,4,1,1,4,5,2,1,4,1,1,2,3,5,1,47,55,11,13,4
"4907",4907,4,4,2,2,4,4,4,4,1,3,5,5,4,2,4,4,5,2,2,1,66,64,11,13,13
"4908",4908,3,3,4,4,2,2,4,4,3,4,4,5,2,4,2,4,2,4,5,1,66,63,9,5,20
"4909",4909,1,1,1,2,1,1,1,1,1,1,5,5,3,5,3,5,2,1,2,1,43,29,13,12,11
"4910",4910,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,1,5,5,3,93,104,11,3,11
"4911",4911,3,2,1,4,5,2,4,1,1,1,5,5,5,1,2,1,5,4,5,1,58,68,10,8,14
"4912",4912,4,5,5,3,3,3,5,5,4,4,5,5,4,3,5,5,4,4,5,2,83,88,13,7,13
"4913",4913,4,4,4,5,4,3,5,5,3,3,3,4,5,4,3,4,5,5,4,5,82,72,7,3,9
"4914",4914,4,1,2,4,2,4,4,1,2,2,5,4,4,5,2,1,1,4,4,2,58,64,14,8,14
"4915",4915,2,4,2,3,4,5,4,2,2,2,3,3,5,3,4,5,3,2,5,1,64,61,10,11,8
"4916",4916,5,2,3,5,1,3,1,5,2,1,2,5,1,5,1,5,3,5,5,4,64,66,14,5,17
"4917",4917,2,4,3,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,91,93,14,5,15
"4918",4918,4,4,4,2,4,4,4,2,2,4,5,4,4,4,4,4,5,4,5,1,74,77,11,8,18
"4919",4919,4,3,2,5,5,5,3,3,4,4,4,3,5,5,2,3,3,1,5,4,73,69,7,10,10
"4920",4920,5,5,5,3,5,5,1,5,5,5,5,5,5,5,5,3,5,1,5,5,88,78,14,8,13
"4921",4921,4,1,1,2,5,3,1,5,1,4,5,5,2,2,4,1,5,1,5,2,59,61,14,10,11
"4922",4922,3,4,3,3,4,2,2,1,3,4,5,4,2,5,3,5,5,2,5,2,67,57,13,4,13
"4923",4923,2,1,5,1,1,4,4,1,1,1,5,4,1,3,1,2,5,1,1,1,45,44,12,10,16
"4924",4924,4,4,2,5,4,2,4,4,2,2,5,5,4,5,4,5,2,1,5,4,73,77,9,8,9
"4925",4925,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,99,100,10,9,11
"4926",4926,5,5,5,3,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,95,120,11,10,13
"4927",4927,5,2,5,3,4,5,5,2,4,3,3,4,4,5,3,5,1,1,5,3,72,82,8,4,11
"4928",4928,4,1,5,2,5,5,5,2,1,5,5,5,4,3,4,5,5,1,5,1,73,85,14,2,10
"4929",4929,2,4,1,1,2,2,4,1,1,2,1,1,1,5,5,2,1,3,4,1,44,51,13,10,13
"4930",4930,3,1,5,3,5,5,5,5,3,4,3,4,4,5,5,5,4,5,5,2,81,73,13,4,14
"4931",4931,5,5,4,3,4,5,5,1,1,4,3,4,4,5,5,1,5,5,5,3,77,64,12,11,15
"4932",4932,3,2,4,4,5,2,4,5,1,3,5,2,2,5,4,5,4,4,5,4,73,78,9,11,8
"4933",4933,1,4,5,4,4,4,5,3,3,2,5,1,1,5,4,1,3,5,5,1,66,74,14,11,13
"4934",4934,5,1,1,5,5,1,1,1,1,5,5,5,1,5,1,2,5,5,5,1,61,54,12,11,15
"4935",4935,5,2,5,5,5,5,5,5,3,4,5,5,5,5,5,5,5,2,5,5,91,79,13,3,11
"4936",4936,5,4,4,5,5,5,5,3,2,5,5,5,2,5,4,5,3,4,4,1,81,72,10,4,14
"4937",4937,4,4,5,4,2,5,5,3,2,4,5,4,2,5,5,4,5,5,5,2,80,78,8,5,11
"4938",4938,3,3,3,2,4,1,1,2,1,2,3,4,3,3,4,2,3,4,2,1,51,44,10,8,12
"4939",4939,5,2,5,5,5,3,5,4,4,3,5,2,5,4,1,5,5,2,5,5,80,59,14,11,17
"4940",4940,4,2,5,2,5,5,5,1,2,5,5,5,4,2,5,1,5,4,5,2,74,70,14,6,12
"4941",4941,3,2,1,2,2,1,2,2,1,1,2,3,2,3,1,4,3,1,4,5,45,40,10,7,12
"4942",4942,5,5,5,2,5,5,4,4,2,4,5,5,5,4,5,4,3,1,5,1,79,86,12,9,14
"4943",4943,3,4,2,2,4,2,4,1,1,3,4,3,1,5,5,1,4,1,5,1,56,62,13,8,9
"4944",4944,3,4,2,2,4,5,5,4,3,4,4,2,3,4,3,3,5,4,5,1,70,72,11,9,10
"4945",4945,2,3,4,3,3,1,4,4,1,2,4,5,4,4,2,4,5,4,5,4,68,75,11,12,14
"4946",4946,2,3,4,4,4,3,4,3,2,4,5,4,2,5,4,3,5,4,5,2,72,77,11,8,8
"4947",4947,1,4,2,4,5,4,4,4,1,2,5,4,3,3,3,4,4,2,4,1,64,71,13,9,14
"4948",4948,5,4,3,4,5,2,3,5,3,1,5,4,3,3,3,1,4,5,5,1,69,78,7,5,9
"4949",4949,5,4,2,4,5,5,5,5,2,4,5,5,4,4,4,4,5,4,5,4,85,64,10,8,15
"4950",4950,5,4,4,5,4,4,5,3,5,3,5,4,4,5,4,4,5,4,5,4,86,94,10,3,13
"4951",4951,3,4,3,2,4,4,5,2,4,3,3,5,4,4,2,3,4,3,4,4,70,68,7,8,13
"4952",4952,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,98,110,6,6,9
"4953",4953,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,96,97,10,3,8
"4954",4954,5,4,4,4,5,5,4,5,4,3,5,5,5,4,4,4,4,4,1,5,84,85,13,9,10
"4955",4955,2,4,2,5,1,5,5,5,4,4,5,5,1,4,4,4,4,4,5,1,74,81,12,4,11
"4956",4956,4,4,2,3,3,4,5,1,2,4,4,3,1,3,2,4,4,5,5,1,64,68,10,11,9
"4957",4957,3,4,4,2,5,2,4,4,5,3,5,5,1,4,4,5,5,5,2,1,73,81,13,8,9
"4958",4958,2,3,5,2,4,1,1,1,1,1,2,1,3,3,2,1,4,5,3,1,46,50,14,10,15
"4959",4959,3,5,4,4,2,5,5,4,3,3,5,4,3,4,5,5,2,3,5,2,76,53,11,7,9
"4960",4960,4,4,4,4,4,5,5,1,3,5,4,5,2,5,5,5,4,4,5,2,80,94,10,7,12
"4961",4961,4,2,1,4,5,2,4,4,1,3,4,4,4,2,5,3,2,4,4,3,65,85,5,9,9
"4962",4962,2,4,4,3,3,1,2,3,1,1,2,2,3,3,3,2,4,1,1,1,46,42,9,9,9
"4963",4963,5,5,2,3,5,1,3,5,1,4,4,5,3,5,3,3,4,5,4,4,74,68,11,9,12
"4964",4964,2,4,5,3,5,4,3,3,4,4,5,4,5,4,5,4,5,3,5,3,80,84,8,8,10
"4965",4965,5,5,1,4,4,3,1,3,1,1,5,5,1,2,3,1,2,3,5,5,60,52,11,8,15
"4966",4966,5,5,2,5,4,4,5,4,2,5,5,4,4,5,5,5,5,5,1,3,83,86,13,13,11
"4967",4967,5,4,4,5,4,5,5,4,5,5,5,5,2,5,5,5,1,4,5,4,87,91,8,7,13
"4968",4968,1,3,1,1,1,2,2,2,1,2,4,3,1,2,1,4,1,3,2,1,38,40,6,9,11
"4969",4969,1,1,2,1,2,4,1,2,1,1,4,4,4,2,1,2,4,1,4,1,43,46,13,12,15
"4970",4970,3,4,4,5,5,2,4,2,2,4,3,5,1,4,4,4,4,4,5,5,74,75,12,9,10
"4971",4971,4,4,2,5,4,3,5,5,3,4,5,4,4,4,3,5,4,4,5,3,80,73,13,7,13
"4972",4972,4,5,2,5,5,4,1,4,3,4,3,5,2,4,4,5,1,4,5,1,71,93,14,7,14
"4973",4973,5,5,2,4,5,1,4,5,1,5,5,5,2,5,5,5,1,5,4,4,78,74,13,9,16
"4974",4974,1,1,4,2,2,2,5,1,1,1,5,4,1,5,1,5,5,1,5,1,53,66,4,8,13
"4975",4975,5,5,5,5,5,4,3,3,3,4,5,2,1,1,2,5,4,5,1,5,73,70,12,9,15
"4976",4976,5,5,5,5,1,5,1,5,5,1,5,5,5,1,1,5,5,1,1,5,72,73,11,8,9
"4977",4977,5,5,5,5,5,4,5,5,4,5,5,4,2,4,5,5,5,2,5,2,87,87,11,8,12
"4978",4978,2,4,1,3,2,3,5,1,1,4,5,5,1,2,3,5,3,2,5,3,60,73,12,9,10
"4979",4979,4,4,3,4,5,3,4,4,2,3,4,4,2,4,4,3,5,4,5,2,73,75,11,8,12
"4980",4980,4,4,4,3,3,3,3,4,3,2,4,2,1,2,4,2,4,2,4,1,59,60,11,6,12
"4981",4981,1,2,1,1,1,1,1,2,1,1,1,1,1,3,2,1,5,1,4,1,32,46,12,13,16
"4982",4982,5,4,3,5,4,5,5,5,4,5,5,2,5,5,5,5,3,4,5,3,87,98,14,8,14
"4983",4983,1,5,1,1,1,4,5,1,1,2,2,4,1,3,4,1,1,3,5,3,49,52,9,9,14
"4984",4984,2,1,1,5,2,1,1,1,1,1,5,1,1,5,1,5,3,5,5,2,49,44,12,7,13
