"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"16742",16742,5,5,1,3,5,3,4,5,1,4,4,5,3,3,4,1,3,4,3,5,71,71,14,8,11
"16743",16743,5,3,1,1,5,1,1,5,1,2,3,3,5,2,3,3,3,4,5,1,57,42,11,8,9
"16744",16744,3,3,2,2,4,4,4,4,2,2,3,2,1,4,3,2,3,2,5,1,56,46,13,8,18
"16745",16745,2,1,2,2,1,4,5,2,2,2,4,4,2,3,1,4,3,2,5,2,53,61,12,7,12
"16746",16746,1,3,5,5,5,2,5,3,3,4,5,4,1,5,3,1,3,5,5,5,73,80,10,12,19
"16747",16747,2,1,2,1,5,2,4,1,1,4,4,4,1,3,1,5,1,1,5,3,51,53,10,14,10
"16748",16748,1,1,5,5,5,5,5,2,1,2,2,5,4,1,1,5,5,1,4,4,64,57,13,9,16
"16749",16749,4,2,1,2,1,5,5,1,1,4,5,1,1,1,5,3,2,3,5,1,53,58,11,13,7
"16750",16750,5,5,4,5,5,4,4,4,3,3,3,4,5,4,4,4,4,5,5,4,84,84,10,5,6
"16751",16751,1,1,1,1,4,1,5,1,3,1,5,4,1,4,1,5,5,4,5,1,54,53,12,10,13
"16752",16752,5,5,2,3,5,5,5,5,3,2,5,5,5,4,5,4,2,5,5,1,81,75,7,14,12
"16753",16753,4,5,3,5,3,5,5,4,4,3,5,4,5,5,3,4,4,5,4,5,85,92,10,9,17
"16754",16754,5,3,4,4,4,5,4,4,2,4,5,5,3,5,3,4,5,4,3,2,78,87,11,5,13
"16755",16755,4,4,3,5,1,5,5,4,1,2,5,1,2,5,4,5,5,5,4,1,71,54,14,12,9
"16756",16756,5,4,4,4,4,5,5,2,5,1,5,5,3,5,4,5,3,5,5,1,80,81,14,8,17
"16757",16757,3,4,4,3,4,5,5,2,2,4,5,4,2,5,2,2,5,3,4,2,70,56,6,8,7
"16758",16758,3,4,4,3,3,5,4,4,1,1,5,4,1,2,1,5,4,3,5,1,63,65,13,9,14
"16759",16759,1,2,4,2,2,4,4,1,1,2,4,1,1,3,2,3,3,4,4,1,49,51,13,9,14
"16760",16760,5,5,2,5,5,4,5,5,5,4,2,5,5,5,5,1,5,5,5,3,86,97,6,8,9
"16761",16761,4,4,4,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,5,4,93,80,14,7,7
"16762",16762,3,2,2,2,2,2,4,1,1,5,4,4,1,1,2,1,2,2,1,5,47,46,7,9,9
"16763",16763,4,5,1,1,5,2,2,4,1,2,2,5,2,2,5,2,2,5,4,4,60,57,8,9,23
"16764",16764,4,4,5,4,5,5,5,5,5,4,5,5,4,5,4,5,5,5,5,5,94,102,13,7,13
"16765",16765,3,2,2,2,4,4,5,1,1,1,5,1,2,4,3,4,3,4,4,1,56,61,8,10,14
"16766",16766,4,4,2,2,5,3,2,4,2,1,2,3,2,3,4,3,2,4,5,2,59,50,9,9,15
"16767",16767,3,4,3,4,4,3,5,2,2,5,5,4,3,4,5,4,5,5,5,4,79,84,6,7,15
"16768",16768,2,2,3,1,2,3,1,1,1,1,5,1,1,1,1,1,2,5,3,1,38,29,10,14,15
"16769",16769,5,5,5,3,5,5,1,5,3,4,5,5,5,5,5,1,5,4,4,1,81,75,14,11,10
"16770",16770,4,2,5,5,5,5,5,5,3,3,5,4,4,5,3,2,5,4,5,1,80,69,13,8,11
"16771",16771,5,5,5,5,5,5,5,5,5,4,5,5,4,5,4,1,5,3,5,3,89,86,12,7,12
"16772",16772,2,4,5,5,3,5,5,4,4,1,4,3,5,5,5,5,4,2,5,3,79,70,10,3,11
"16773",16773,5,5,5,2,3,4,5,5,4,4,4,5,5,3,5,4,2,5,5,4,84,85,9,3,13
"16774",16774,5,2,3,4,4,1,4,3,1,2,4,1,3,3,1,2,4,5,4,2,58,72,10,9,11
"16775",16775,5,3,1,3,4,1,4,3,1,2,3,3,5,3,3,2,4,2,4,3,59,70,14,9,12
"16776",16776,4,3,1,3,2,2,4,3,1,2,3,2,4,3,2,4,4,2,2,1,52,62,9,11,16
"16777",16777,2,5,1,3,5,2,5,4,1,4,5,5,1,3,4,4,5,5,5,1,70,67,14,7,16
"16778",16778,4,4,1,2,2,2,4,4,1,1,4,3,4,2,3,2,3,2,3,2,53,34,13,8,15
"16779",16779,3,5,3,4,5,3,5,2,3,3,4,3,4,3,3,2,5,3,5,2,70,56,12,10,8
"16780",16780,2,2,4,1,1,4,4,1,2,2,5,1,1,3,2,1,4,3,5,1,49,37,9,12,8
"16781",16781,2,3,1,4,4,2,4,1,1,2,3,4,4,3,4,1,3,2,5,1,54,37,9,8,7
"16782",16782,3,2,2,2,2,2,4,2,2,1,4,4,4,3,5,5,3,4,3,3,60,48,8,9,8
"16783",16783,4,4,4,4,4,4,4,3,3,3,5,4,4,5,3,5,4,4,5,5,81,68,10,5,14
"16784",16784,2,2,4,1,3,2,5,2,2,4,4,3,4,2,4,1,3,3,5,1,57,62,12,11,11
"16785",16785,2,2,3,2,2,4,4,2,1,2,5,4,2,3,4,3,5,1,5,1,57,69,7,11,10
"16786",16786,2,4,4,4,2,4,4,2,2,4,5,3,2,5,4,5,4,5,5,1,71,71,6,11,7
"16787",16787,5,5,5,2,5,5,5,4,3,5,1,1,5,2,5,2,3,2,1,5,71,65,9,9,13
"16788",16788,2,3,1,3,4,3,1,3,1,2,3,2,3,3,4,1,3,3,3,1,49,53,13,11,14
"16789",16789,1,1,1,2,1,3,2,4,1,2,1,5,2,3,1,4,3,5,4,5,51,54,8,9,16
"16790",16790,2,1,1,4,5,1,1,4,2,3,3,2,4,1,3,1,1,4,2,5,50,52,14,11,12
"16791",16791,4,5,3,5,4,3,2,5,1,2,4,5,2,3,4,1,4,5,2,4,68,58,10,10,8
"16792",16792,2,3,4,4,2,4,4,1,1,2,4,2,3,2,3,1,4,4,4,1,55,41,11,13,12
"16793",16793,5,1,5,5,5,1,3,5,4,3,3,2,2,3,1,2,2,4,5,2,63,62,8,13,10
"16794",16794,5,5,1,5,3,5,5,4,1,1,5,3,4,4,4,5,2,4,5,1,72,73,9,10,16
"16795",16795,3,2,5,4,5,3,4,3,3,2,5,4,5,4,2,2,5,5,5,1,72,69,13,9,10
"16796",16796,5,4,4,5,5,5,5,3,4,3,4,4,4,4,4,4,4,4,5,3,83,83,10,7,8
"16797",16797,1,2,4,4,3,4,4,3,2,1,5,4,3,4,4,5,4,5,4,2,68,65,8,8,13
"16798",16798,3,2,3,2,2,2,4,4,1,3,2,4,1,4,1,1,4,3,4,4,54,57,12,11,9
"16799",16799,5,5,5,3,3,5,5,3,5,4,5,5,2,5,4,5,5,5,5,1,85,88,13,7,16
"16800",16800,4,2,2,2,4,4,4,4,2,1,4,4,2,4,2,2,2,5,5,1,60,60,12,11,13
"16801",16801,2,2,2,3,4,2,3,4,1,3,5,4,4,2,2,5,2,2,4,5,61,64,9,11,9
"16802",16802,4,4,5,5,4,5,5,1,5,5,5,3,3,5,3,5,5,2,5,4,83,72,14,5,16
"16803",16803,5,5,5,3,5,5,5,4,5,3,5,5,3,4,4,5,5,2,5,3,86,89,13,7,8
"16804",16804,5,4,3,4,3,5,5,2,3,4,4,4,4,5,3,5,3,4,5,4,79,62,13,7,11
"16805",16805,5,2,4,5,5,5,3,1,2,4,5,5,5,5,4,1,4,2,5,5,77,76,9,8,15
"16806",16806,1,4,5,2,5,3,2,2,1,2,4,1,1,5,4,2,5,1,3,1,54,62,8,7,15
"16807",16807,3,4,4,3,4,5,5,3,2,4,5,4,4,2,4,4,5,4,5,4,78,71,10,9,11
"16808",16808,5,5,2,5,5,3,4,5,2,4,5,5,4,5,4,5,5,5,5,5,88,95,12,5,11
"16809",16809,3,1,5,5,2,2,5,2,1,2,4,4,4,3,4,4,5,4,5,2,67,64,10,8,16
"16810",16810,5,1,1,1,1,1,1,2,1,2,5,2,4,1,4,5,5,1,5,1,49,64,10,10,7
"16811",16811,5,4,3,5,5,5,5,5,4,3,5,5,5,5,3,5,5,4,5,3,89,105,7,6,19
"16812",16812,4,5,2,5,4,3,3,5,2,4,5,5,4,5,5,2,5,4,3,5,80,90,11,10,14
"16813",16813,5,2,4,4,4,4,5,2,4,3,5,5,5,5,5,1,5,2,5,4,79,84,12,2,11
"16814",16814,2,4,5,2,5,2,5,4,2,1,2,1,5,5,5,2,5,4,5,1,67,46,10,9,8
"16815",16815,5,5,3,2,4,2,4,2,2,2,4,5,4,5,1,5,3,4,3,3,68,64,13,8,4
"16816",16816,4,2,2,1,5,1,1,2,1,1,5,2,1,4,3,1,5,4,5,2,52,57,9,5,6
"16817",16817,1,1,3,1,3,1,4,1,1,1,1,1,1,2,1,2,3,1,1,1,31,27,13,10,11
"16818",16818,1,1,1,4,1,2,4,2,1,2,3,1,4,4,4,4,3,3,5,1,51,73,8,13,11
"16819",16819,5,1,5,3,5,1,2,1,1,5,3,4,1,5,1,1,1,4,5,1,55,41,14,7,13
"16820",16820,1,5,1,2,3,2,1,3,2,1,4,5,3,4,4,2,4,4,5,5,61,51,11,10,13
"16821",16821,4,4,2,1,2,1,4,2,1,1,2,1,1,4,4,1,5,2,5,1,48,49,7,14,9
"16822",16822,1,1,2,1,4,3,3,3,1,1,3,4,3,3,3,4,3,3,5,2,53,46,13,8,15
"16823",16823,2,2,4,4,1,4,5,4,3,4,1,4,4,5,4,5,5,4,5,1,71,80,12,11,11
"16824",16824,5,2,4,5,4,5,5,5,4,3,4,5,4,5,4,1,5,3,5,1,79,72,9,5,13
"16825",16825,3,5,2,2,4,4,3,1,2,2,5,5,3,5,4,4,2,4,5,2,67,81,10,3,10
"16826",16826,4,5,4,5,4,5,5,5,3,3,5,4,5,5,1,5,2,5,5,3,83,81,10,10,13
"16827",16827,1,1,3,1,2,1,1,1,1,2,4,1,1,4,4,4,1,2,5,1,41,45,6,7,8
"16828",16828,5,4,4,3,2,5,5,2,4,4,4,5,3,4,5,5,4,4,5,1,78,84,7,7,13
"16829",16829,5,2,5,5,5,5,5,5,4,2,5,5,1,5,5,5,2,5,4,5,85,96,14,5,8
"16830",16830,4,4,5,5,5,5,5,4,3,4,5,5,5,4,3,5,5,4,5,4,89,101,12,4,15
"16831",16831,4,4,4,4,2,5,5,1,3,4,4,3,1,4,4,5,2,3,4,1,67,72,13,9,20
"16832",16832,4,3,3,3,4,2,4,5,1,2,5,2,4,5,3,2,4,1,5,1,63,88,14,10,12
"16833",16833,5,5,5,5,5,5,5,5,1,1,5,2,5,3,4,5,5,5,5,2,83,60,11,10,12
"16834",16834,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,23,26,2,11,17
"16835",16835,5,5,3,5,4,5,5,1,4,5,5,5,1,5,4,5,1,5,5,1,79,84,13,9,10
"16836",16836,5,4,3,4,2,5,4,4,2,3,3,4,5,3,1,5,4,4,3,2,70,69,10,4,10
"16837",16837,4,4,3,2,1,4,4,3,2,3,3,4,1,4,3,5,3,5,4,2,64,67,11,10,17
"16838",16838,4,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,4,97,90,10,6,14
"16839",16839,4,5,4,4,5,4,4,5,4,4,5,5,3,4,5,5,5,4,5,4,88,72,11,5,14
"16840",16840,3,3,4,2,1,4,4,4,1,3,4,5,3,3,2,2,5,3,5,4,65,57,14,8,12
"16841",16841,5,4,3,3,5,5,5,3,3,4,5,5,4,3,4,5,5,5,5,5,86,97,8,4,11
"16842",16842,4,5,5,5,5,5,5,5,4,5,5,5,1,5,4,5,5,5,5,2,90,93,8,4,18
"16843",16843,5,4,2,2,4,4,4,5,1,3,5,3,2,4,4,5,2,4,4,2,69,61,9,9,12
"16844",16844,4,5,5,5,4,5,5,2,4,2,2,4,4,5,2,5,2,4,1,3,73,83,12,5,13
"16845",16845,5,3,4,4,4,5,5,4,4,5,5,5,1,5,4,5,5,4,5,3,85,78,14,8,14
"16846",16846,3,5,3,2,3,5,5,3,3,5,5,4,2,4,3,4,5,5,5,3,77,91,13,10,10
"16847",16847,1,5,3,3,5,4,5,2,1,2,5,4,1,5,5,1,5,1,5,1,64,63,12,8,17
"16848",16848,1,1,2,1,1,1,2,2,1,2,4,1,1,1,4,1,1,1,5,1,34,35,9,12,12
"16849",16849,4,1,2,5,5,4,4,2,1,4,5,5,1,5,1,5,5,3,5,1,68,65,7,2,12
"16850",16850,1,2,1,2,3,3,3,4,1,1,4,4,1,2,1,1,2,1,5,1,43,49,13,14,14
"16851",16851,4,4,2,3,1,4,4,4,1,1,4,4,3,4,3,4,4,3,3,3,63,60,14,14,19
"16852",16852,4,5,4,1,1,4,4,1,4,5,5,4,1,3,4,2,3,2,5,1,63,54,13,12,11
"16853",16853,2,4,2,3,5,4,3,4,1,4,5,5,2,4,4,4,3,2,5,2,68,87,9,8,13
"16854",16854,5,5,5,5,5,5,5,5,2,5,5,5,4,5,5,5,5,5,5,5,96,96,8,2,6
"16855",16855,2,4,5,4,4,4,5,2,4,4,4,4,1,3,4,4,5,5,5,3,76,71,14,11,14
"16856",16856,4,1,3,5,5,4,4,5,3,3,5,5,2,5,4,5,5,4,4,2,78,73,7,9,9
"16857",16857,3,3,2,4,5,5,5,2,2,3,5,5,2,3,4,5,5,3,5,2,73,73,13,8,17
"16858",16858,2,1,1,5,2,4,2,4,1,2,5,4,1,4,1,5,4,1,5,1,55,51,12,5,15
"16859",16859,5,5,4,5,2,5,5,4,4,5,4,3,5,4,4,5,3,4,5,1,82,80,12,6,23
"16860",16860,1,1,1,4,2,4,5,1,1,1,5,2,4,5,4,4,5,4,5,1,60,48,11,3,14
"16861",16861,1,1,5,2,2,4,5,1,1,3,4,1,5,3,2,4,4,2,5,1,56,81,10,9,13
"16862",16862,3,1,4,3,1,1,1,1,1,2,4,5,2,4,4,5,4,2,5,1,54,59,11,8,20
"16863",16863,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,97,92,4,5,8
"16864",16864,2,4,4,2,3,4,4,2,2,1,4,4,4,3,4,2,2,2,4,2,59,45,12,11,9
"16865",16865,4,2,1,2,3,2,3,2,3,4,4,4,2,5,4,2,4,4,4,1,60,47,9,9,12
"16866",16866,5,5,5,4,4,5,5,1,1,5,5,4,5,5,5,5,5,4,5,4,87,76,8,12,13
"16867",16867,1,2,2,3,2,2,5,2,1,1,5,5,1,4,3,4,5,3,5,4,60,62,13,9,13
"16868",16868,4,2,2,2,4,2,1,4,1,1,4,4,4,2,2,2,4,1,3,2,51,58,11,10,14
"16869",16869,1,1,2,1,1,1,1,1,1,1,5,1,1,3,1,1,5,1,5,1,35,37,11,8,14
"16870",16870,5,1,3,3,5,4,5,4,1,4,5,5,1,5,2,4,5,1,5,2,70,55,7,8,11
"16871",16871,4,1,1,2,4,1,4,4,1,1,4,4,1,3,2,4,4,4,1,1,51,42,8,8,11
"16872",16872,2,4,5,3,5,5,5,3,2,2,5,4,2,4,4,5,5,4,5,1,75,63,10,7,16
"16873",16873,5,5,2,4,4,4,5,4,4,4,5,5,2,5,4,1,4,5,5,1,78,74,5,6,13
"16874",16874,1,1,2,2,4,2,4,1,1,2,5,5,1,4,1,4,3,1,5,5,54,58,9,8,12
"16875",16875,5,5,2,5,4,5,5,5,4,4,4,3,1,5,2,5,5,4,5,2,80,74,13,8,8
"16876",16876,1,2,2,4,1,5,5,1,2,4,5,1,1,4,3,1,5,3,5,1,56,54,14,8,7
"16877",16877,1,1,1,1,1,1,2,4,1,1,5,2,1,5,1,3,5,1,4,1,42,49,12,13,10
"16878",16878,2,4,3,2,4,5,5,2,1,4,4,5,5,3,4,4,3,2,5,2,69,57,11,7,11
"16879",16879,1,4,4,4,2,5,4,2,2,2,5,1,1,4,4,1,1,4,5,1,57,49,14,9,9
"16880",16880,2,2,2,2,2,5,5,1,1,3,4,4,1,2,1,5,4,1,4,3,54,67,9,13,10
"16881",16881,5,2,4,5,5,2,4,4,3,5,4,5,4,5,4,5,5,4,5,3,83,82,14,5,9
"16882",16882,3,5,1,2,5,4,4,4,1,1,5,1,1,1,3,1,3,1,5,1,52,50,10,12,11
"16883",16883,5,5,5,5,5,1,5,5,5,5,5,5,5,5,4,5,4,4,5,3,91,91,11,2,9
"16884",16884,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,1,5,5,5,5,92,93,9,8,8
"16885",16885,1,2,4,1,3,5,5,4,2,3,4,4,4,4,4,3,5,1,5,4,68,65,11,6,9
"16886",16886,5,4,5,1,3,5,5,2,3,4,5,5,4,2,4,5,5,5,5,1,78,98,13,4,9
"16887",16887,5,3,4,2,4,4,4,2,1,4,5,1,5,1,3,4,3,5,5,2,67,64,13,8,15
"16888",16888,1,2,5,4,5,2,2,5,1,2,1,1,1,4,3,5,5,5,5,1,60,53,13,9,10
"16889",16889,4,2,5,2,1,2,5,2,1,2,5,5,1,2,2,2,4,5,1,1,54,60,13,14,12
"16890",16890,4,4,3,3,4,4,5,4,1,3,5,5,4,4,4,2,5,2,5,1,72,68,8,8,13
"16891",16891,5,2,3,1,5,3,4,2,1,4,5,2,4,5,4,4,4,1,5,1,65,46,12,10,11
"16892",16892,5,5,2,4,4,3,4,4,4,4,5,5,5,5,5,1,1,4,5,1,76,73,12,7,9
"16893",16893,4,4,5,4,4,5,5,4,4,5,5,3,3,5,5,4,5,3,5,2,84,76,9,9,11
"16894",16894,4,4,4,5,4,3,5,4,2,4,4,4,4,4,4,5,2,4,4,5,79,79,13,9,12
"16895",16895,3,1,5,3,5,4,5,4,1,1,5,5,4,5,5,4,3,5,5,2,75,79,8,9,13
"16896",16896,1,1,5,2,1,1,1,1,1,1,5,2,1,4,2,2,1,1,5,1,39,41,13,9,13
"16897",16897,2,2,2,3,4,2,5,4,2,5,4,5,4,4,4,5,1,4,5,3,70,81,9,9,12
"16898",16898,4,3,5,4,5,5,5,1,1,3,5,4,1,4,4,5,4,5,5,1,74,69,13,11,6
"16899",16899,2,1,2,2,2,5,5,2,2,2,4,1,2,4,4,2,5,4,4,2,57,55,9,12,14
"16900",16900,3,3,1,3,3,4,2,5,1,3,5,5,2,4,4,2,4,4,5,1,64,72,10,6,12
"16901",16901,3,4,4,4,5,4,5,5,3,4,5,5,5,4,5,5,5,4,5,3,87,97,14,4,9
"16902",16902,3,4,5,1,2,5,5,1,4,4,5,3,1,5,4,4,5,4,5,1,71,69,4,6,17
"16903",16903,4,1,1,2,4,5,5,4,3,5,5,5,5,5,5,5,5,5,5,1,80,93,7,10,11
"16904",16904,4,3,5,1,4,5,5,4,1,4,5,4,2,5,4,2,3,5,5,2,73,79,12,13,5
"16905",16905,2,4,3,2,3,3,4,4,3,3,4,4,1,4,4,3,3,3,3,5,65,59,11,10,15
"16906",16906,5,1,5,4,4,5,5,2,1,4,4,5,1,4,3,4,3,2,5,1,68,74,12,3,5
"16907",16907,3,4,3,3,4,5,5,4,2,4,5,4,3,4,4,5,3,5,5,5,80,86,9,9,16
"16908",16908,1,4,2,3,3,2,5,3,1,3,5,1,1,4,4,2,3,3,3,1,54,68,13,13,13
"16909",16909,5,5,5,4,5,5,2,2,4,5,5,5,4,5,5,5,2,5,5,4,87,98,13,6,8
"16910",16910,1,4,5,4,4,5,5,5,1,4,5,4,4,5,5,5,4,4,5,1,80,93,12,9,14
"16911",16911,4,1,2,2,4,2,4,2,1,2,3,4,2,4,3,2,4,1,1,1,49,65,12,12,11
"16912",16912,2,2,1,3,4,1,1,1,1,1,4,4,1,2,1,1,2,1,5,1,39,18,13,11,11
"16913",16913,5,4,1,4,4,2,5,4,2,4,4,5,5,4,5,2,5,5,5,3,78,82,8,9,13
"16914",16914,4,4,5,2,2,5,5,5,2,2,4,2,1,4,2,5,5,4,5,1,69,65,8,9,14
"16915",16915,2,4,4,2,5,4,5,4,2,5,3,4,1,5,5,5,5,4,5,2,76,88,11,5,15
"16916",16916,5,5,1,5,5,5,5,3,2,4,5,5,2,5,5,5,5,5,5,5,87,69,11,10,10
"16917",16917,1,4,2,1,5,5,5,5,1,2,5,5,4,5,1,5,2,5,5,5,73,82,10,10,7
"16918",16918,3,2,3,1,3,3,3,1,1,1,2,5,1,4,2,4,4,2,5,1,51,56,8,8,12
"16919",16919,3,5,5,5,5,5,5,3,5,5,5,5,5,5,2,5,5,5,5,5,93,97,12,5,13
"16920",16920,2,1,2,5,5,4,5,4,1,2,5,5,1,5,3,5,5,4,4,1,69,57,7,10,9
"16921",16921,5,5,1,1,5,1,1,5,1,1,1,5,5,1,5,1,1,5,5,5,60,50,12,5,11
"16922",16922,4,4,4,2,2,3,3,2,2,3,3,2,2,3,4,4,4,2,3,1,57,62,10,10,15
"16923",16923,4,5,1,2,5,1,2,3,3,2,5,3,2,3,3,1,1,5,1,2,54,50,10,9,17
"16924",16924,5,4,5,3,4,5,5,5,1,3,5,2,3,5,5,4,1,3,3,2,73,78,10,6,13
"16925",16925,3,4,2,4,5,3,4,2,3,3,4,4,2,3,3,1,4,3,5,2,64,62,14,5,16
"16926",16926,4,4,5,5,5,3,4,5,3,3,5,4,5,5,4,4,1,5,1,3,78,68,11,7,6
"16927",16927,5,5,5,4,3,5,5,4,5,5,5,5,4,4,4,5,5,5,5,2,90,101,13,8,12
"16928",16928,1,5,5,5,4,5,5,3,2,5,5,5,1,5,4,4,5,5,5,2,81,75,6,13,11
"16929",16929,3,4,2,3,3,2,4,2,2,1,3,4,1,4,4,4,3,3,4,2,58,45,14,10,17
"16930",16930,2,4,5,3,3,3,4,2,2,4,4,4,2,4,5,3,4,4,5,5,72,85,9,10,12
"16931",16931,4,2,2,2,4,2,2,4,2,2,4,4,5,1,2,1,4,3,4,4,58,66,9,9,12
"16932",16932,4,2,4,2,3,4,5,2,1,1,4,3,5,4,2,5,1,2,5,4,63,64,5,7,19
"16933",16933,5,4,4,5,4,5,5,2,4,5,5,4,5,5,3,5,5,4,5,3,87,91,13,7,5
"16934",16934,5,5,5,5,5,1,5,5,1,5,5,5,5,3,5,5,5,5,5,5,90,88,12,7,14
"16935",16935,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,93,3,4,5
"16936",16936,5,4,4,2,5,5,5,4,3,5,5,5,5,5,5,5,5,3,4,1,85,102,11,4,14
"16937",16937,5,1,5,4,5,5,5,5,5,5,5,5,3,4,5,5,5,5,4,4,90,92,12,5,9
"16938",16938,4,5,2,4,4,3,2,4,1,3,4,4,5,5,3,4,3,4,4,1,69,79,12,8,11
"16939",16939,4,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,5,4,5,1,91,101,14,4,17
"16940",16940,4,5,3,3,4,2,5,4,1,3,4,4,2,3,4,5,2,5,5,4,72,73,10,11,15
"16941",16941,1,3,1,2,1,3,1,1,2,1,5,1,1,5,5,5,5,4,5,1,53,63,12,8,10
"16942",16942,5,5,4,1,5,4,1,5,4,1,4,5,5,1,5,1,4,5,5,5,75,76,14,8,8
"16943",16943,2,3,2,2,4,5,4,2,1,1,2,2,2,3,2,2,3,2,4,1,49,49,8,9,15
"16944",16944,5,3,3,4,4,4,3,4,2,4,4,5,4,4,3,3,2,4,2,1,68,73,13,11,11
"16945",16945,1,3,4,2,4,2,4,4,2,1,4,1,1,5,2,2,3,3,5,3,56,53,12,8,10
"16946",16946,2,4,2,2,4,2,2,2,2,2,4,4,2,1,4,4,3,3,3,3,55,54,14,11,13
"16947",16947,5,4,3,4,5,5,5,4,3,2,5,3,4,5,4,3,4,5,4,3,80,83,10,9,13
"16948",16948,2,2,3,3,4,2,1,5,1,3,5,3,1,3,2,4,4,5,4,2,59,60,8,8,10
"16949",16949,1,1,4,1,1,1,1,1,1,1,5,2,1,1,3,3,1,2,1,4,36,32,12,10,11
"16950",16950,2,4,4,4,5,4,5,4,4,4,5,5,5,5,4,5,5,4,5,3,86,83,11,9,11
"16951",16951,3,4,4,2,5,4,4,4,3,2,5,5,4,5,5,2,5,2,5,1,74,80,13,9,12
"16952",16952,4,4,2,5,5,4,2,5,2,4,5,5,4,5,3,4,1,4,5,4,77,85,14,9,12
"16953",16953,5,5,5,5,5,5,5,2,4,4,5,5,2,5,4,5,5,4,5,5,90,93,12,7,10
"16954",16954,4,3,4,2,4,4,4,4,4,2,5,5,5,4,4,4,5,5,5,3,80,70,8,5,13
"16955",16955,1,4,2,3,5,2,4,4,1,1,5,2,1,5,4,5,5,4,1,1,60,50,14,10,9
"16956",16956,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,1,1,5,5,5,90,90,14,2,14
"16957",16957,5,5,5,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,3,95,103,14,7,13
"16958",16958,2,2,4,2,4,4,4,4,1,2,4,2,2,5,4,4,4,4,5,1,64,56,13,10,10
"16959",16959,2,3,1,3,4,3,4,3,1,3,3,2,2,3,4,3,5,4,4,1,58,45,13,10,14
"16960",16960,5,5,1,5,5,5,5,1,1,5,5,5,1,3,4,5,3,3,5,1,73,78,8,9,10
"16961",16961,5,3,5,5,4,5,5,5,5,5,5,5,5,4,5,5,5,4,5,3,93,109,12,5,10
"16962",16962,5,5,4,3,5,5,5,4,4,5,4,5,4,5,4,5,4,5,5,4,90,84,6,3,9
"16963",16963,3,1,5,2,2,5,4,4,2,2,3,2,1,2,2,2,3,1,3,1,50,37,11,14,10
"16964",16964,2,1,2,2,3,4,5,1,1,1,5,4,1,3,4,4,3,4,5,1,56,47,11,12,15
"16965",16965,1,3,1,1,1,4,4,1,1,3,1,1,1,1,5,1,1,1,1,1,34,30,14,9,10
"16966",16966,1,1,1,1,2,1,1,3,1,1,4,4,3,2,5,4,2,1,5,1,44,46,9,9,13
"16967",16967,5,4,2,1,5,4,2,5,1,1,3,4,4,3,4,5,3,2,2,1,61,64,14,8,9
"16968",16968,1,2,4,4,3,2,5,2,1,2,3,4,2,3,3,3,4,3,2,1,54,51,10,13,7
"16969",16969,5,4,2,4,5,4,4,4,1,3,5,5,5,5,2,5,4,4,3,3,77,73,11,7,9
"16970",16970,4,2,4,2,4,5,4,2,2,4,5,4,4,4,3,4,5,4,4,4,74,72,8,7,16
"16971",16971,5,3,1,5,5,4,3,4,1,1,5,5,5,5,3,5,5,5,5,3,78,82,14,8,10
"16972",16972,5,4,3,4,3,4,4,4,4,5,3,5,5,5,3,4,4,4,3,2,78,72,12,10,10
"16973",16973,4,4,2,1,4,5,5,4,1,4,1,5,2,4,4,5,5,4,5,1,70,66,12,8,14
"16974",16974,5,3,2,3,5,5,5,3,4,5,3,5,4,5,4,5,5,5,5,3,84,85,12,7,15
"16975",16975,1,5,4,3,5,1,5,4,1,2,5,4,2,4,4,4,2,4,1,2,63,61,12,7,8
"16976",16976,5,5,4,2,5,5,5,4,4,5,5,5,4,5,4,4,4,5,5,4,89,74,13,9,14
"16977",16977,2,4,2,4,4,5,4,2,1,3,5,5,3,4,4,2,3,2,2,1,62,51,8,9,14
"16978",16978,5,5,4,4,4,4,5,5,5,5,5,5,5,5,5,5,3,5,5,4,93,85,13,7,9
"16979",16979,1,4,5,4,2,2,5,1,1,2,5,1,1,3,5,1,3,5,5,3,59,65,11,6,6
"16980",16980,5,5,5,5,5,5,5,3,5,5,5,5,5,4,5,5,5,5,5,4,96,92,11,7,15
"16981",16981,2,3,3,3,5,5,5,3,2,2,5,2,2,5,1,5,4,3,5,1,66,74,13,6,12
"16982",16982,4,1,5,5,1,3,3,3,2,1,2,4,5,5,4,4,2,3,5,1,63,72,12,9,8
"16983",16983,2,2,4,3,1,3,4,2,3,3,4,3,2,4,3,3,3,3,5,2,59,35,11,4,11
"16984",16984,3,3,3,2,2,4,5,5,2,4,3,3,3,3,5,2,4,4,5,4,69,68,10,10,14
