"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"18242",18242,5,5,5,5,5,5,5,5,1,1,5,5,1,5,5,5,3,4,5,5,85,82,12,5,9
"18243",18243,4,5,1,5,5,5,4,4,4,4,5,5,5,5,5,4,4,5,5,3,87,76,12,4,4
"18244",18244,1,1,4,2,2,2,5,1,2,3,4,2,2,2,3,1,3,3,5,1,49,35,11,6,15
"18245",18245,5,2,3,3,5,2,4,5,3,4,4,5,4,5,3,5,5,5,5,3,80,85,12,7,15
"18246",18246,4,4,1,2,4,2,4,3,1,3,3,4,2,3,4,5,5,4,5,3,66,66,8,13,12
"18247",18247,2,4,5,4,4,4,5,4,2,1,4,2,3,4,4,4,3,4,1,1,65,56,11,9,14
"18248",18248,2,4,3,4,5,1,2,5,1,1,5,4,4,4,4,1,4,4,5,1,64,56,14,13,15
"18249",18249,2,4,2,5,4,2,4,3,1,3,3,5,4,4,4,2,5,4,5,3,69,40,10,8,12
"18250",18250,5,3,1,5,4,2,3,4,1,5,5,5,3,5,5,5,1,1,5,1,69,71,5,5,4
"18251",18251,5,5,5,3,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,97,94,10,6,13
"18252",18252,4,4,3,5,4,5,5,2,3,3,5,2,5,5,5,5,5,5,5,3,83,89,13,8,12
"18253",18253,4,5,4,5,5,5,5,5,3,3,5,5,4,5,4,5,3,1,5,5,86,91,12,9,11
"18254",18254,4,3,1,2,1,2,4,3,1,3,5,5,4,4,4,1,5,4,5,1,62,69,8,13,12
"18255",18255,2,2,4,3,4,2,3,5,1,2,4,2,2,4,1,4,5,3,5,1,59,60,12,8,13
"18256",18256,5,5,5,5,5,5,5,4,5,3,5,5,5,5,2,1,5,3,5,4,87,92,14,6,13
"18257",18257,4,5,5,4,4,5,3,3,2,2,5,5,5,5,4,5,1,5,5,4,81,80,11,7,11
"18258",18258,1,1,1,5,5,5,5,1,1,1,1,1,1,5,1,5,5,5,5,1,56,78,14,6,9
"18259",18259,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,105,14,2,16
"18260",18260,4,3,4,2,2,5,5,1,2,5,5,4,3,5,3,2,3,4,4,1,67,65,13,14,14
"18261",18261,4,1,5,5,5,2,5,2,1,4,5,5,5,5,5,5,5,5,5,5,84,90,12,8,16
"18262",18262,5,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,98,108,8,4,11
"18263",18263,4,5,4,1,5,5,5,5,1,4,5,4,2,4,5,2,4,4,5,1,75,84,6,9,13
"18264",18264,1,1,2,3,1,2,4,1,1,1,5,1,1,3,1,4,5,1,5,1,44,35,13,13,12
"18265",18265,4,1,1,5,2,2,2,2,1,2,2,2,1,5,2,5,2,2,3,1,47,43,14,9,9
"18266",18266,5,5,2,2,4,3,5,2,1,5,3,5,4,4,4,2,3,4,5,1,69,72,11,5,10
"18267",18267,1,5,5,5,5,5,5,5,1,5,5,1,5,5,5,1,1,3,5,1,74,69,14,14,9
"18268",18268,2,4,4,1,1,5,5,4,2,2,5,1,5,4,5,4,3,5,5,2,69,82,13,9,14
"18269",18269,1,2,1,2,2,2,2,1,1,1,5,1,1,2,1,2,4,2,4,1,38,42,12,10,13
"18270",18270,4,3,3,4,4,2,5,4,1,2,5,5,4,5,2,4,5,5,5,1,73,67,13,6,15
"18271",18271,5,5,2,4,2,3,2,5,4,4,5,5,5,4,5,2,2,4,4,3,75,60,11,7,14
"18272",18272,1,3,2,3,1,1,1,1,1,3,3,4,1,3,3,4,5,1,4,1,46,66,8,12,9
"18273",18273,5,4,4,4,4,5,4,4,4,4,4,4,5,4,5,3,5,4,4,4,84,68,8,7,11
"18274",18274,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,94,97,14,4,13
"18275",18275,4,4,3,2,4,4,5,2,1,4,5,5,1,5,4,1,1,4,5,1,65,62,12,12,14
"18276",18276,3,3,3,4,4,4,4,3,3,4,5,4,4,4,4,4,4,4,5,3,76,71,12,3,11
"18277",18277,2,3,4,2,2,3,3,1,2,2,2,3,4,2,1,4,3,2,5,2,52,52,10,8,15
"18278",18278,4,5,4,5,4,4,5,5,3,4,4,2,4,5,4,4,2,4,5,1,78,63,11,9,13
"18279",18279,5,5,5,5,5,5,5,5,4,5,5,4,5,4,3,5,4,5,5,4,93,102,7,5,7
"18280",18280,5,5,1,5,4,5,3,3,3,3,4,4,2,4,4,4,5,4,4,1,73,69,8,8,6
"18281",18281,1,1,2,1,2,4,4,2,2,1,4,1,1,1,3,2,2,2,4,1,41,41,10,11,12
"18282",18282,2,1,3,4,2,2,4,1,3,3,5,5,4,5,2,3,5,4,5,1,64,70,10,4,11
"18283",18283,1,1,5,2,3,4,5,1,1,1,5,1,1,3,3,1,2,1,5,5,51,35,14,10,13
"18284",18284,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,110,10,3,10
"18285",18285,5,5,3,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,1,92,98,13,4,18
"18286",18286,1,4,4,1,2,1,4,1,1,4,3,5,2,4,4,1,5,4,5,1,57,51,8,5,7
"18287",18287,3,2,2,3,2,5,5,1,2,3,4,4,1,5,1,4,5,1,5,1,59,65,9,6,14
"18288",18288,4,4,4,2,4,2,5,4,1,2,4,4,4,1,4,2,4,5,5,2,67,75,13,9,14
"18289",18289,4,2,3,2,1,5,5,2,1,2,4,4,1,4,2,2,1,5,5,2,57,57,12,14,15
"18290",18290,5,5,5,5,4,4,4,4,3,3,4,4,4,3,3,5,5,3,5,4,82,93,14,3,8
"18291",18291,3,2,3,2,1,5,5,2,1,3,4,1,2,2,4,4,4,4,5,2,59,70,11,12,16
"18292",18292,1,1,5,5,4,3,3,1,1,3,5,5,1,5,1,4,5,5,5,1,64,59,12,8,17
"18293",18293,5,5,4,3,5,1,5,5,5,1,1,5,5,4,4,4,2,5,5,5,79,95,10,6,20
"18294",18294,4,4,4,3,3,3,4,1,2,2,4,2,5,5,4,4,4,4,4,1,67,80,14,8,13
"18295",18295,1,3,2,5,4,2,3,2,1,2,5,5,4,5,3,5,4,4,5,2,67,66,13,7,11
"18296",18296,4,1,5,1,1,5,5,5,1,1,5,5,1,5,4,2,5,5,5,1,67,73,13,13,11
"18297",18297,2,3,3,2,4,5,5,3,1,3,5,4,1,1,3,5,4,3,4,1,62,67,10,14,14
"18298",18298,3,5,4,2,3,3,4,5,4,2,3,4,3,4,5,1,5,1,5,4,70,75,13,11,18
"18299",18299,2,4,1,2,4,2,2,4,1,3,5,4,4,4,4,4,4,4,5,1,64,69,10,8,11
"18300",18300,2,2,5,3,4,3,2,1,2,3,4,5,3,3,1,4,1,1,2,1,52,57,9,9,11
"18301",18301,3,4,3,3,2,4,4,4,3,3,5,3,3,4,4,4,2,4,5,2,69,72,6,8,10
"18302",18302,2,2,4,1,3,2,5,1,1,2,4,1,1,2,4,4,4,1,5,2,51,50,11,8,12
"18303",18303,3,3,4,2,3,3,4,3,2,2,4,3,4,2,4,2,4,4,3,2,61,58,10,6,13
"18304",18304,4,4,4,4,4,2,4,2,1,5,4,5,4,5,4,5,5,4,4,3,77,75,4,3,8
"18305",18305,1,3,4,4,4,4,3,2,2,3,5,4,1,4,3,4,5,3,5,2,66,48,11,12,4
"18306",18306,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,5,5,96,96,14,9,11
"18307",18307,5,4,5,5,5,5,5,5,4,5,5,5,4,4,5,5,5,4,5,2,92,94,11,5,9
"18308",18308,4,3,5,4,4,4,5,4,3,4,5,4,4,5,3,5,4,4,5,2,81,70,8,6,9
"18309",18309,5,5,5,5,5,3,2,5,1,1,4,5,5,1,5,1,5,5,5,1,74,68,8,7,13
"18310",18310,5,5,5,2,5,5,5,3,1,5,5,5,5,5,5,5,5,5,4,4,89,91,14,7,7
"18311",18311,3,1,1,2,4,2,4,1,1,2,5,2,1,1,1,5,5,2,5,2,50,62,11,10,12
"18312",18312,2,3,4,2,4,2,5,3,3,3,4,3,2,4,3,3,4,3,3,2,62,75,11,9,15
"18313",18313,1,4,3,1,2,2,5,3,2,3,5,4,5,4,5,4,4,4,5,1,67,65,9,8,10
"18314",18314,2,3,4,1,4,4,5,1,1,2,4,2,1,4,2,4,4,2,5,1,56,39,14,12,13
"18315",18315,5,5,5,5,4,5,5,5,5,5,5,5,4,3,5,5,5,5,5,1,92,95,14,6,8
"18316",18316,5,5,1,2,5,3,4,5,2,1,5,5,5,1,5,2,1,5,5,1,68,60,8,8,14
"18317",18317,4,2,2,3,2,4,4,4,1,1,5,5,5,4,1,4,4,4,5,1,65,71,14,8,17
"18318",18318,2,2,3,2,5,1,2,4,1,2,4,4,5,4,4,2,1,2,5,2,57,65,10,10,17
"18319",18319,4,5,5,2,4,5,4,5,1,1,5,4,1,4,1,2,2,4,5,2,66,54,11,9,16
"18320",18320,4,5,5,5,3,5,5,5,5,5,5,3,5,4,4,4,5,4,5,1,87,90,11,12,9
"18321",18321,2,4,2,4,4,2,3,3,2,2,4,5,4,3,4,3,1,2,5,1,60,75,10,11,9
"18322",18322,1,1,5,1,2,4,4,1,1,1,4,2,1,2,4,4,2,3,5,1,49,63,13,9,13
"18323",18323,3,4,4,5,4,5,5,2,2,3,5,5,4,5,4,4,5,4,5,3,81,90,14,5,14
"18324",18324,5,5,4,4,5,5,5,5,4,5,5,5,4,5,5,5,5,5,5,1,92,95,13,4,12
"18325",18325,2,1,3,3,3,4,4,1,2,4,5,4,1,4,3,4,5,3,5,5,66,70,13,12,14
"18326",18326,3,5,2,3,5,4,4,4,5,1,3,5,4,3,4,2,4,3,4,1,69,60,7,11,8
"18327",18327,4,4,5,3,4,5,5,5,3,5,4,4,2,4,4,3,5,5,5,3,82,76,13,4,9
"18328",18328,2,3,4,2,2,4,4,1,2,4,4,2,1,3,3,4,3,1,4,2,55,52,11,9,14
"18329",18329,3,3,2,4,3,2,5,4,2,2,5,4,4,3,3,5,2,5,5,1,67,60,14,9,11
"18330",18330,4,4,3,4,2,2,5,5,2,3,4,4,1,4,4,4,5,4,5,1,70,75,12,7,7
"18331",18331,2,1,4,2,4,5,4,4,1,3,1,4,1,5,3,5,3,2,5,1,60,61,13,10,10
"18332",18332,5,4,2,4,5,1,2,5,1,4,4,4,4,4,4,4,4,4,2,1,68,73,8,9,10
"18333",18333,2,1,4,1,2,3,2,4,2,3,3,2,2,4,2,5,3,3,1,1,50,37,10,7,11
"18334",18334,5,5,2,5,5,4,2,4,5,5,5,5,1,5,5,5,5,5,5,5,88,98,6,9,18
"18335",18335,1,4,1,3,4,3,4,1,1,1,5,5,4,4,4,1,4,1,5,1,57,50,12,12,9
"18336",18336,1,3,2,4,3,3,2,4,1,1,5,2,1,3,4,2,4,3,5,1,54,44,13,12,9
"18337",18337,2,4,5,3,5,4,4,4,2,4,5,4,4,4,4,1,2,5,4,2,72,65,8,11,11
"18338",18338,1,2,4,1,3,2,2,2,1,1,2,4,2,2,2,2,2,2,3,1,41,47,12,12,8
"18339",18339,1,2,1,1,3,1,1,1,1,1,3,4,3,3,4,4,1,5,5,1,46,52,12,10,12
"18340",18340,1,3,2,2,2,2,5,1,2,1,4,2,2,4,2,3,3,4,5,1,51,62,11,8,16
"18341",18341,5,5,2,4,5,4,5,5,3,4,5,3,2,5,4,4,5,5,3,5,83,88,11,10,9
"18342",18342,4,4,5,4,3,5,5,1,4,4,4,5,4,5,3,4,5,5,5,1,80,89,8,11,9
"18343",18343,5,5,5,1,5,3,3,5,3,5,5,5,1,5,5,3,5,5,5,1,80,77,14,8,12
"18344",18344,1,1,4,1,2,4,4,1,2,1,1,5,1,1,1,1,5,1,3,3,43,42,14,9,9
"18345",18345,5,4,5,4,5,5,5,4,5,4,5,5,5,4,5,5,5,5,5,5,95,86,11,3,15
"18346",18346,5,5,3,5,4,4,4,3,3,4,4,5,4,5,4,4,4,4,4,1,79,75,11,7,12
"18347",18347,4,1,2,4,4,3,3,3,1,1,5,1,1,3,2,4,4,3,4,2,55,51,5,12,11
"18348",18348,1,5,2,5,5,2,3,5,1,4,3,1,5,5,5,5,5,5,3,5,75,72,10,12,12
"18349",18349,1,1,4,1,1,2,4,1,1,1,5,1,3,5,1,4,1,2,5,1,45,51,14,14,13
"18350",18350,5,4,5,4,5,5,5,5,5,5,5,5,4,4,4,5,5,4,5,5,94,94,10,5,11
"18351",18351,4,3,4,1,5,3,3,1,2,1,3,5,4,2,5,4,2,4,5,3,64,62,7,9,12
"18352",18352,4,4,2,2,5,3,3,2,4,1,4,4,4,4,5,4,2,4,5,2,68,74,11,8,9
"18353",18353,2,2,2,2,5,5,5,1,1,1,5,4,2,3,5,5,5,2,5,1,63,63,11,9,8
"18354",18354,3,2,4,2,4,4,4,3,1,2,5,5,2,4,1,4,3,2,3,4,62,64,9,8,19
"18355",18355,4,4,4,5,5,4,4,4,2,4,4,4,2,4,2,4,4,4,2,1,71,81,13,6,15
"18356",18356,3,2,5,4,5,5,5,4,4,5,5,5,1,5,5,5,5,4,4,1,82,79,10,10,15
"18357",18357,3,4,5,2,4,3,4,3,2,3,2,1,1,3,4,1,5,2,3,1,56,44,11,12,14
"18358",18358,3,4,3,3,4,4,5,2,1,5,4,4,5,2,4,4,3,4,4,1,69,71,10,10,12
"18359",18359,4,2,2,4,4,4,4,4,1,2,4,5,5,4,4,4,4,4,5,4,74,69,11,7,13
"18360",18360,4,2,2,3,3,4,2,4,1,2,2,3,4,3,3,3,3,2,4,3,57,52,11,9,11
"18361",18361,2,4,2,4,5,3,5,2,3,1,4,4,4,3,1,5,5,2,5,1,65,72,8,9,14
"18362",18362,4,2,2,3,4,2,5,2,2,1,5,2,1,4,2,5,3,5,1,1,56,47,12,12,16
"18363",18363,3,3,3,3,2,4,1,3,1,2,3,5,2,4,3,3,5,1,5,1,57,57,10,12,14
"18364",18364,5,4,5,4,4,4,3,4,2,5,5,4,5,2,5,5,2,4,3,3,78,63,6,6,11
"18365",18365,1,4,4,4,3,1,1,4,1,3,3,1,4,4,3,2,5,2,3,2,55,39,14,9,12
"18366",18366,4,5,5,4,3,5,5,2,4,5,5,3,2,5,3,4,5,4,5,3,81,84,12,8,12
"18367",18367,4,5,5,4,4,5,5,4,5,4,4,5,5,5,3,4,5,4,5,1,86,91,11,4,14
"18368",18368,2,4,4,2,4,4,4,4,2,3,3,4,3,5,4,1,5,2,5,1,66,68,9,5,6
"18369",18369,4,4,2,4,4,4,4,2,2,3,5,5,2,3,4,4,5,4,5,1,71,74,11,9,13
"18370",18370,2,3,4,1,1,3,4,1,1,4,2,4,1,4,3,2,3,4,2,1,50,60,8,10,7
"18371",18371,5,3,5,4,5,5,5,2,4,4,5,4,4,5,4,3,1,2,5,4,79,86,11,3,13
"18372",18372,2,2,2,3,2,2,5,2,1,1,5,4,1,4,4,2,4,3,5,1,55,54,12,14,16
"18373",18373,1,2,3,2,1,2,3,2,1,1,4,3,2,2,4,3,2,1,5,3,47,33,13,12,14
"18374",18374,1,1,1,3,1,4,4,1,1,3,5,3,4,5,1,4,2,1,5,1,51,63,12,10,17
"18375",18375,5,5,4,4,4,5,5,3,5,4,5,5,5,3,5,5,5,5,5,5,92,92,7,5,11
"18376",18376,2,2,2,2,2,5,4,2,1,4,5,5,1,4,4,4,3,4,4,1,61,50,12,11,12
"18377",18377,4,5,4,2,1,5,5,4,2,5,5,5,4,2,5,5,5,5,5,2,80,83,14,11,8
"18378",18378,3,4,1,1,5,1,1,5,1,1,5,5,2,1,1,2,5,5,5,1,55,48,9,8,14
"18379",18379,5,4,4,4,4,5,5,3,4,4,5,4,4,5,4,4,3,4,3,2,80,80,10,6,12
"18380",18380,4,4,3,3,5,4,3,4,3,3,5,5,3,4,1,2,4,5,5,2,72,77,11,8,10
"18381",18381,1,1,5,1,1,5,5,1,1,1,3,3,5,5,1,5,5,1,5,2,57,65,14,13,13
"18382",18382,2,2,2,1,3,1,2,3,1,1,3,2,2,2,3,1,1,4,1,1,38,28,6,10,13
"18383",18383,2,5,5,5,4,5,5,2,4,5,5,5,5,2,5,5,5,4,5,2,85,100,11,7,14
"18384",18384,4,4,2,2,4,5,5,2,1,3,5,5,1,5,3,5,4,2,5,1,68,61,7,9,11
"18385",18385,3,2,3,1,1,4,4,2,1,2,3,2,2,3,3,3,3,2,5,1,50,49,14,10,10
"18386",18386,2,4,2,4,4,2,4,4,2,4,5,4,4,4,5,5,2,4,4,1,70,71,12,8,10
"18387",18387,5,5,2,5,5,3,4,4,3,3,5,5,5,5,1,1,5,2,5,5,78,80,13,6,11
"18388",18388,5,5,4,5,5,5,5,5,3,5,5,5,5,5,5,5,5,5,5,3,95,113,14,2,16
"18389",18389,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,60,72,8,8,11
"18390",18390,2,2,5,1,1,1,1,1,1,2,4,5,1,5,2,1,5,5,5,1,51,69,8,14,14
"18391",18391,2,2,2,2,3,4,2,2,2,2,2,3,2,2,4,2,4,2,4,1,49,51,8,9,5
"18392",18392,4,3,5,5,5,5,5,2,1,4,4,4,1,5,4,5,3,4,5,4,78,77,8,7,8
"18393",18393,2,5,1,5,5,1,2,2,1,1,5,3,5,5,5,5,3,2,5,1,64,60,5,8,12
"18394",18394,4,1,1,5,1,4,5,1,1,1,5,2,1,5,5,5,2,5,1,1,56,43,9,9,13
"18395",18395,4,1,5,2,1,5,5,2,3,3,5,2,2,2,4,4,2,3,5,3,63,47,12,8,14
"18396",18396,5,4,4,5,2,3,3,5,1,2,5,3,5,3,1,5,3,5,5,4,73,80,9,7,16
"18397",18397,4,3,2,3,3,2,3,4,2,2,4,2,3,5,3,5,4,3,5,2,64,63,12,8,15
"18398",18398,4,1,2,2,5,5,5,4,4,5,5,5,4,4,5,4,1,5,5,4,79,87,9,8,14
"18399",18399,4,4,4,4,4,4,4,2,2,2,4,3,4,2,2,4,3,2,4,4,66,62,14,14,12
"18400",18400,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,4,4,5,5,90,93,14,5,13
"18401",18401,4,5,5,5,4,4,5,2,2,4,5,5,4,5,4,4,5,5,5,1,83,62,14,5,9
"18402",18402,4,2,3,5,3,5,5,5,2,4,4,5,3,4,3,5,4,5,4,1,76,61,3,5,10
"18403",18403,4,2,3,2,2,4,4,2,2,1,5,1,4,4,2,2,2,1,5,1,53,62,9,11,11
"18404",18404,4,2,1,3,3,4,4,2,1,3,5,2,2,1,1,4,3,1,4,1,51,35,8,12,9
"18405",18405,5,1,5,1,1,5,5,1,1,1,5,5,1,5,1,5,5,5,5,3,66,67,4,6,11
"18406",18406,4,2,2,2,5,3,4,5,4,2,4,2,4,2,4,4,3,4,5,3,68,64,12,10,14
"18407",18407,3,4,2,4,2,1,3,5,1,3,5,5,1,5,2,4,5,1,5,1,62,55,11,10,12
"18408",18408,5,5,2,3,5,3,5,5,2,2,4,5,5,4,4,5,5,5,5,4,83,78,12,8,13
"18409",18409,1,1,1,1,4,1,4,4,1,1,5,1,1,1,2,2,3,3,1,1,39,29,12,9,17
"18410",18410,5,5,2,5,5,5,5,5,2,5,2,5,5,4,5,5,5,5,1,2,83,81,8,10,12
"18411",18411,4,2,3,2,2,2,2,2,2,4,2,2,4,3,3,2,2,2,5,2,52,33,10,11,18
"18412",18412,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,4,5,4,96,110,10,4,12
"18413",18413,4,4,2,4,4,5,5,4,4,4,4,5,4,2,4,2,5,4,2,2,74,90,12,7,15
"18414",18414,5,4,5,5,5,5,5,5,3,5,5,5,5,5,4,5,5,5,5,4,95,72,12,9,11
"18415",18415,4,2,4,3,5,4,1,4,2,1,4,4,1,4,3,5,5,4,5,2,67,73,13,7,7
"18416",18416,1,1,2,1,4,1,2,2,2,1,1,1,1,2,4,1,5,1,5,1,39,49,10,9,15
"18417",18417,1,1,4,2,4,4,5,2,1,3,5,5,1,5,2,5,5,3,5,1,64,69,12,9,10
"18418",18418,1,3,1,2,3,2,4,3,1,1,3,3,3,1,3,4,1,3,5,1,48,43,11,11,8
"18419",18419,2,4,5,3,3,2,5,4,2,4,4,1,2,3,3,5,3,5,3,4,67,77,10,8,14
"18420",18420,4,5,4,2,4,5,5,4,3,4,4,3,2,3,5,2,2,3,5,3,72,74,11,9,9
"18421",18421,4,3,3,3,2,4,5,4,3,4,4,4,3,2,5,3,2,3,4,3,68,85,9,8,16
"18422",18422,2,3,4,2,4,4,4,1,3,4,4,5,1,3,3,4,4,4,5,1,65,65,11,8,12
"18423",18423,1,2,2,2,1,2,2,1,1,1,4,2,1,2,4,2,4,4,5,1,44,52,14,13,14
"18424",18424,4,4,5,3,5,5,4,4,3,5,5,5,2,5,5,2,2,3,5,2,78,82,10,11,16
"18425",18425,2,2,3,2,3,4,5,4,2,2,4,2,2,3,4,5,4,5,4,2,64,56,13,8,17
"18426",18426,1,1,4,2,5,2,5,4,2,2,5,1,1,2,1,2,3,2,4,1,50,57,10,9,7
"18427",18427,2,2,4,4,4,5,5,3,2,4,5,3,3,4,4,5,5,5,4,3,76,85,12,9,9
"18428",18428,1,1,5,5,1,5,4,1,1,1,5,1,1,5,1,1,5,1,5,4,54,54,9,8,10
"18429",18429,5,5,5,1,3,4,5,5,4,5,5,4,5,5,5,5,5,5,5,5,91,97,12,8,12
"18430",18430,3,3,2,3,4,4,3,4,1,2,5,4,2,4,3,4,4,2,5,4,66,67,8,10,16
"18431",18431,2,4,2,1,2,1,1,1,1,1,5,4,4,2,2,4,4,2,5,1,49,58,10,12,12
"18432",18432,3,1,4,4,4,4,5,4,3,3,4,1,1,5,5,5,5,3,5,3,72,73,8,10,14
"18433",18433,4,4,4,2,4,2,5,1,1,2,5,2,2,4,2,4,5,4,4,1,62,63,14,9,10
"18434",18434,4,4,4,3,4,4,4,4,3,3,4,4,4,4,4,4,3,4,5,1,74,61,8,8,9
"18435",18435,4,5,4,3,4,4,4,2,4,5,5,4,4,5,5,5,4,4,4,2,81,71,3,3,9
"18436",18436,4,4,5,4,3,4,5,4,3,3,5,5,5,5,5,5,1,3,5,5,83,90,12,6,13
"18437",18437,5,5,2,3,5,4,5,4,2,3,5,4,5,4,5,2,4,4,5,3,79,91,13,5,16
"18438",18438,3,2,2,4,2,2,2,4,1,2,4,3,2,3,4,2,3,4,3,1,53,48,8,11,15
"18439",18439,4,5,5,4,4,5,5,2,4,2,4,5,4,5,5,5,1,4,5,5,83,74,7,6,14
"18440",18440,2,4,2,4,3,3,4,2,2,2,5,3,5,4,4,3,2,4,5,1,64,74,14,8,9
"18441",18441,1,1,1,3,1,1,1,1,1,1,5,1,1,2,1,3,4,1,2,3,35,35,12,12,14
"18442",18442,5,5,2,5,5,5,5,5,2,5,5,5,5,5,5,5,4,5,4,3,90,95,5,9,15
"18443",18443,1,1,2,1,4,4,1,1,1,1,2,1,3,2,1,1,4,1,5,1,38,43,12,11,12
"18444",18444,5,5,5,4,5,5,5,5,4,1,5,5,3,5,2,1,5,5,5,3,83,70,8,5,8
"18445",18445,4,1,4,1,4,2,4,2,1,3,2,5,1,5,3,5,4,2,5,1,59,50,4,13,10
"18446",18446,2,1,2,2,2,3,4,2,1,2,3,2,1,3,1,2,1,4,3,1,42,40,10,10,12
"18447",18447,5,5,4,4,5,5,5,4,5,4,5,4,5,5,5,5,5,5,5,5,95,93,14,8,11
"18448",18448,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,96,12,2,10
"18449",18449,5,5,1,5,5,5,5,5,1,1,5,5,5,5,4,5,5,5,4,5,86,91,14,14,8
"18450",18450,3,4,3,3,4,1,3,3,1,3,3,1,1,1,1,4,3,5,5,3,55,58,12,10,13
"18451",18451,1,2,2,2,5,1,1,4,1,2,2,4,2,4,2,1,4,2,4,4,50,54,12,12,12
"18452",18452,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,5,5,3,94,106,14,6,10
"18453",18453,5,5,4,4,4,3,4,3,1,2,5,3,2,1,3,2,4,2,4,1,62,56,14,8,12
"18454",18454,4,1,1,1,5,4,2,4,1,1,4,4,2,3,4,2,3,4,4,1,55,48,10,14,3
"18455",18455,5,5,2,5,5,3,5,5,1,2,5,5,5,5,5,5,5,5,5,5,88,87,13,8,11
"18456",18456,5,4,3,4,5,5,5,4,2,5,5,5,2,5,5,5,5,2,5,4,85,92,13,7,9
"18457",18457,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,99,100,11,5,12
"18458",18458,5,4,5,5,5,5,5,4,5,5,5,5,5,5,4,5,5,4,5,5,96,103,14,6,10
"18459",18459,3,4,3,2,1,3,4,1,1,2,5,4,3,3,3,4,3,3,4,1,57,47,9,8,10
"18460",18460,4,5,4,5,5,3,4,2,3,3,5,4,5,4,4,3,5,4,5,4,81,85,3,4,7
"18461",18461,5,3,2,5,5,1,2,3,1,1,5,4,5,3,5,1,1,4,5,1,62,53,12,10,6
"18462",18462,4,3,2,2,4,2,4,2,2,4,4,4,4,4,4,4,4,4,4,1,66,71,11,8,10
"18463",18463,1,1,5,2,4,2,4,2,1,2,5,4,2,4,3,4,3,1,5,2,57,52,11,11,19
"18464",18464,5,5,5,5,5,5,5,5,4,5,5,5,5,5,2,5,2,5,1,2,86,71,11,6,14
"18465",18465,2,2,5,4,4,2,1,1,1,1,5,4,2,4,3,4,5,4,5,1,60,56,13,11,13
"18466",18466,1,1,2,2,5,1,1,4,1,1,5,1,4,1,4,5,5,4,5,1,54,56,14,9,11
"18467",18467,5,5,5,5,4,5,5,5,3,4,5,5,5,5,3,5,5,3,5,2,89,85,12,5,12
"18468",18468,4,5,4,5,2,5,5,4,4,5,4,5,2,5,5,5,4,4,4,1,82,85,13,11,9
"18469",18469,1,2,1,3,5,1,1,4,1,1,4,2,3,2,2,1,2,4,3,2,45,44,12,14,14
"18470",18470,5,3,5,4,4,5,5,3,3,5,5,3,4,4,5,5,5,5,5,5,88,85,14,7,15
"18471",18471,1,3,1,2,1,1,1,1,1,1,3,1,1,2,1,3,4,1,3,1,33,31,7,13,12
"18472",18472,5,4,5,4,4,5,5,5,2,4,5,5,5,5,4,5,3,5,5,4,89,94,14,4,8
"18473",18473,3,5,1,5,5,2,3,5,2,2,2,4,2,5,2,4,4,4,2,5,67,74,11,9,10
"18474",18474,2,4,2,4,1,2,2,2,1,2,4,1,1,4,3,2,2,2,3,1,45,38,11,11,17
"18475",18475,4,4,4,3,5,5,5,2,3,5,5,4,2,5,2,5,5,4,5,2,79,69,13,7,12
"18476",18476,5,1,1,5,5,1,1,1,1,1,1,1,5,5,3,5,1,5,1,5,54,58,14,14,14
"18477",18477,2,1,2,1,2,1,3,2,1,1,4,1,1,4,3,4,2,1,3,1,40,43,12,14,14
"18478",18478,3,1,5,5,4,1,3,2,3,3,5,4,1,4,3,2,4,3,5,1,62,59,7,7,13
"18479",18479,2,4,4,4,2,1,3,2,1,2,3,2,5,4,3,3,1,1,5,3,55,65,3,12,12
"18480",18480,4,3,1,5,3,5,1,2,5,1,1,1,2,5,2,1,1,1,5,3,52,53,2,10,8
"18481",18481,3,4,4,4,5,4,4,4,1,2,5,4,5,4,5,1,4,4,5,1,73,75,12,9,7
"18482",18482,5,5,1,5,4,2,4,4,1,3,5,4,1,5,1,3,2,5,5,3,68,57,14,11,12
"18483",18483,4,4,2,3,4,1,3,2,2,2,4,2,2,1,4,1,2,4,3,1,51,51,11,9,8
"18484",18484,5,5,4,4,5,4,5,5,2,4,5,5,1,5,4,5,2,5,4,3,82,61,9,8,9
