"","X","Q1A","Q2A","Q3A","Q4A","Q5A","Q6A","Q7A","Q8A","Q9A","Q10A","Q11A","Q12A","Q13A","Q14A","Q15A","Q16A","Q17A","Q18A","Q19A","Q20A","T1","T2","otwartosc","ugodowosc","kalafior"
"1242",1242,4,2,3,5,4,2,5,5,4,4,3,4,4,5,5,1,5,4,5,1,75,71,13,8,12
"1243",1243,5,4,5,4,4,5,5,4,4,4,4,4,4,4,4,4,4,3,4,5,84,77,10,7,15
"1244",1244,5,3,3,5,5,3,5,1,3,3,5,5,5,1,3,5,3,4,5,3,75,91,9,7,10
"1245",1245,4,4,3,4,3,4,5,5,3,2,5,5,5,5,5,5,2,4,5,2,80,81,14,8,11
"1246",1246,4,2,2,1,2,4,2,4,1,2,3,2,1,4,4,5,5,5,5,1,59,58,12,9,12
"1247",1247,5,5,4,4,3,5,5,5,2,5,4,3,2,5,5,4,4,3,5,1,79,92,8,8,11
"1248",1248,5,5,5,4,3,5,5,5,3,5,1,1,5,5,5,3,5,4,5,2,81,75,14,8,15
"1249",1249,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,97,13,4,9
"1250",1250,4,4,3,5,5,4,4,5,2,4,5,5,4,4,4,5,5,4,5,3,84,80,10,5,14
"1251",1251,5,1,1,1,1,5,5,5,1,1,3,5,1,1,5,1,5,1,5,1,54,47,12,10,17
"1252",1252,4,4,3,5,3,5,5,3,3,4,4,3,3,4,4,3,2,4,4,2,72,75,12,7,11
"1253",1253,5,4,5,5,4,4,5,5,2,4,4,5,5,5,4,4,5,5,5,1,86,89,13,3,12
"1254",1254,5,4,2,5,4,4,4,5,4,5,4,5,5,4,5,4,4,1,5,1,80,76,12,6,10
"1255",1255,2,1,2,4,4,4,1,2,1,1,5,5,1,5,5,2,5,1,5,5,61,61,5,10,17
"1256",1256,1,2,1,2,1,1,1,1,1,1,5,2,1,4,1,1,5,1,5,1,38,42,14,13,14
"1257",1257,1,4,3,1,2,2,4,1,3,1,5,4,2,2,2,4,4,4,4,1,54,51,13,12,15
"1258",1258,4,3,4,5,4,4,5,4,4,5,5,5,5,4,5,4,4,5,4,4,87,94,8,4,11
"1259",1259,2,1,1,3,1,1,1,3,1,1,5,1,1,1,1,1,2,1,3,1,32,38,14,9,15
"1260",1260,4,2,4,2,3,4,4,4,3,2,4,5,3,4,3,4,3,4,4,3,69,66,11,9,8
"1261",1261,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,1,94,106,11,5,10
"1262",1262,2,4,4,4,5,5,5,4,1,5,5,4,1,5,3,3,5,5,5,4,79,66,9,4,14
"1263",1263,5,4,5,5,5,5,5,5,5,4,5,5,4,5,5,5,4,4,5,4,94,95,13,3,19
"1264",1264,3,3,4,2,4,3,4,4,1,4,5,2,2,4,3,3,4,4,5,2,66,68,10,6,15
"1265",1265,5,5,5,5,5,5,5,1,5,5,5,5,5,5,5,5,5,3,5,3,92,96,11,6,7
"1266",1266,3,4,2,2,4,1,4,5,1,3,4,5,4,3,5,1,3,5,1,3,63,68,12,10,12
"1267",1267,3,4,1,2,4,4,5,5,2,4,5,5,3,5,5,5,5,5,3,2,77,68,8,13,13
"1268",1268,5,5,3,3,5,5,5,5,2,4,5,3,5,5,5,5,1,5,5,3,84,77,12,9,8
"1269",1269,4,4,5,2,4,1,5,4,4,5,4,5,4,5,2,5,4,5,4,3,79,78,12,4,16
"1270",1270,4,4,2,4,4,4,4,2,3,4,5,3,4,4,4,2,4,4,4,2,71,64,11,8,9
"1271",1271,1,1,4,4,3,5,5,1,3,1,4,1,1,5,2,5,5,4,5,1,61,51,6,7,9
"1272",1272,5,3,4,4,4,3,5,4,4,4,4,5,4,4,4,5,3,4,5,4,82,75,14,8,13
"1273",1273,2,4,2,2,2,4,4,2,2,2,4,2,4,3,4,4,4,2,5,1,59,62,9,9,6
"1274",1274,4,5,4,2,5,4,4,3,2,2,5,5,3,4,5,5,4,4,5,4,79,66,11,7,17
"1275",1275,5,4,3,5,4,5,3,5,1,5,5,4,4,5,4,5,5,4,5,1,82,78,3,5,11
"1276",1276,4,4,2,3,4,5,1,3,1,1,4,4,5,3,4,5,4,3,5,4,69,81,13,10,8
"1277",1277,1,4,5,3,3,5,5,2,2,4,5,4,1,5,3,4,5,3,5,1,70,66,10,9,14
"1278",1278,5,4,1,2,3,5,3,1,1,4,2,4,1,2,2,1,4,4,1,1,51,54,14,13,9
"1279",1279,5,2,1,2,5,2,5,2,1,1,3,1,1,4,3,2,2,5,5,1,53,35,12,6,10
"1280",1280,5,2,4,4,4,5,2,2,2,4,4,5,2,4,3,5,2,5,2,2,68,62,13,7,8
"1281",1281,4,5,2,4,4,2,5,5,2,4,5,5,2,5,5,1,5,5,5,5,80,81,13,6,8
"1282",1282,3,4,4,5,5,5,5,4,4,4,5,5,3,5,3,5,3,4,5,3,84,86,10,6,12
"1283",1283,5,1,1,3,4,1,5,2,1,3,5,5,4,5,5,1,1,5,5,1,63,82,13,8,10
"1284",1284,1,1,5,3,1,1,5,2,1,1,4,4,1,1,1,4,1,2,5,3,47,41,14,10,14
"1285",1285,5,5,4,5,5,5,5,4,5,5,5,1,5,5,5,1,5,5,5,5,90,77,14,3,12
"1286",1286,5,5,5,2,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,95,105,14,2,8
"1287",1287,4,4,2,5,5,4,3,3,2,2,5,5,3,4,3,5,5,2,5,1,72,68,11,8,13
"1288",1288,5,5,4,5,5,3,4,4,3,4,5,5,1,5,4,2,5,5,5,5,84,60,7,5,10
"1289",1289,3,4,4,2,4,1,4,1,2,5,2,3,1,1,4,4,3,3,1,4,56,65,14,10,6
"1290",1290,4,5,3,4,5,3,5,4,3,5,5,3,4,4,4,5,1,4,5,1,77,75,7,10,10
"1291",1291,4,4,4,4,4,5,4,4,4,4,4,2,4,5,4,5,5,5,5,5,85,84,11,6,13
"1292",1292,1,4,5,2,1,5,5,3,3,3,4,4,2,5,4,5,5,4,5,5,75,74,12,3,7
"1293",1293,4,5,2,4,4,4,2,4,3,5,4,5,4,5,4,5,5,5,1,1,76,79,10,11,16
"1294",1294,1,4,2,2,4,2,1,3,1,1,5,5,5,4,1,5,4,2,5,2,59,87,14,8,11
"1295",1295,1,1,1,1,2,5,5,1,1,5,5,4,1,1,5,5,5,4,5,1,59,62,12,13,14
"1296",1296,4,5,4,4,5,5,5,5,4,4,5,4,1,5,5,5,3,4,5,4,86,88,11,7,12
"1297",1297,4,1,5,2,4,5,5,2,1,4,5,5,1,5,1,4,5,2,5,1,67,71,14,8,13
"1298",1298,5,4,5,3,5,4,4,2,4,4,2,4,2,5,4,3,4,4,5,3,76,59,9,7,13
"1299",1299,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,92,92,11,5,10
"1300",1300,5,5,5,5,4,4,5,5,4,4,5,5,4,4,5,5,4,5,5,5,93,96,7,4,7
"1301",1301,4,4,5,5,5,4,5,3,1,4,5,4,5,5,1,4,4,4,5,2,79,83,14,7,9
"1302",1302,5,5,1,5,2,3,3,5,1,4,5,5,4,5,5,3,2,5,5,2,75,81,7,14,7
"1303",1303,2,2,5,2,4,2,4,2,2,2,4,4,1,3,3,2,4,4,5,4,61,51,10,13,12
"1304",1304,4,4,4,2,4,3,4,4,2,2,5,4,4,4,4,4,2,4,4,2,70,61,11,11,12
"1305",1305,3,4,5,4,3,4,5,4,5,3,5,4,3,3,4,4,3,4,5,2,77,81,9,6,16
"1306",1306,5,5,3,4,3,5,5,1,2,4,4,5,5,5,5,2,4,4,5,3,79,85,12,11,11
"1307",1307,4,4,4,5,5,1,5,5,2,5,5,5,5,5,4,5,2,2,5,2,80,92,12,9,10
"1308",1308,4,1,4,2,4,1,1,4,1,1,5,2,3,2,1,1,3,1,1,3,45,55,14,9,12
"1309",1309,2,2,4,4,4,2,2,4,1,2,4,4,4,2,2,4,5,4,4,1,61,74,10,7,9
"1310",1310,5,5,5,5,4,4,5,5,3,3,5,5,4,5,3,2,4,3,5,3,83,90,10,7,16
"1311",1311,2,2,4,2,4,2,2,1,1,2,5,5,3,4,5,4,3,4,3,1,59,53,10,8,12
"1312",1312,4,5,3,3,4,4,5,2,4,5,5,4,4,4,4,5,3,4,3,2,77,72,6,6,13
"1313",1313,3,2,3,2,3,4,4,4,2,3,3,4,3,2,2,5,2,2,5,2,60,71,8,7,9
"1314",1314,5,5,4,4,5,5,5,5,2,5,5,5,5,4,4,5,5,4,5,5,92,94,7,11,10
"1315",1315,3,4,3,4,4,2,4,3,2,2,3,4,4,3,2,4,3,4,5,1,64,54,12,6,10
"1316",1316,5,5,2,2,5,4,4,2,2,5,5,5,1,5,5,5,2,5,5,5,79,71,13,9,10
"1317",1317,4,4,3,4,4,4,3,1,2,4,5,3,3,3,4,5,3,3,4,2,68,79,13,7,16
"1318",1318,5,5,5,4,5,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,96,108,3,14,9
"1319",1319,4,2,2,4,4,2,3,4,3,2,3,4,4,5,2,4,4,2,3,4,65,48,12,8,15
"1320",1320,3,4,4,3,4,5,5,5,4,3,5,4,1,5,5,5,5,4,5,2,81,69,9,8,14
"1321",1321,4,2,4,4,5,2,5,5,3,4,5,5,3,5,4,4,4,4,4,1,77,71,11,7,9
"1322",1322,5,4,2,2,5,5,5,4,3,2,3,4,2,2,4,2,4,4,5,5,72,83,13,3,14
"1323",1323,4,3,5,3,5,5,4,5,5,5,5,5,4,5,2,5,1,5,5,3,84,62,14,6,10
"1324",1324,5,3,5,5,2,4,5,2,4,5,5,5,2,4,5,5,5,1,5,4,81,90,13,7,10
"1325",1325,1,4,3,1,3,5,5,4,1,4,4,1,2,5,4,3,4,2,2,2,60,58,5,5,11
"1326",1326,5,5,5,5,5,5,5,5,5,3,5,5,2,5,5,5,5,5,5,3,93,98,6,4,11
"1327",1327,5,4,3,2,4,5,5,1,2,4,4,5,4,3,1,5,5,5,5,4,76,82,12,4,11
"1328",1328,4,3,1,1,1,2,3,4,1,1,5,1,1,1,5,4,2,2,4,1,47,43,13,10,13
"1329",1329,4,5,4,4,5,5,5,4,3,5,4,5,3,5,4,1,5,1,5,5,82,86,14,7,14
"1330",1330,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,5,4,5,5,5,96,118,11,6,14
"1331",1331,1,2,1,3,4,1,1,1,1,1,4,4,2,4,5,4,1,5,4,1,50,49,14,14,12
"1332",1332,1,5,3,2,4,2,4,3,2,2,4,4,4,4,4,3,4,3,4,2,64,70,12,9,14
"1333",1333,5,4,5,2,5,5,5,2,5,4,5,5,4,3,5,2,5,4,5,2,82,89,11,3,12
"1334",1334,4,2,1,2,2,1,5,1,1,1,5,4,4,5,2,5,2,3,1,1,52,55,9,13,9
"1335",1335,5,4,4,2,2,4,4,5,2,5,5,5,4,4,4,2,5,4,5,4,79,86,14,8,13
"1336",1336,5,5,4,3,4,5,5,1,1,5,5,5,5,5,4,5,5,2,5,5,84,89,14,4,12
"1337",1337,5,5,4,4,5,5,5,5,4,5,5,5,5,4,5,4,5,5,5,2,92,102,14,14,11
"1338",1338,3,4,3,2,5,3,5,3,2,1,4,2,1,2,3,5,4,4,5,1,62,48,12,9,6
"1339",1339,5,4,5,5,4,5,5,4,4,4,5,5,5,5,5,5,5,4,5,5,94,100,9,8,8
"1340",1340,4,5,3,3,5,5,5,5,4,1,5,5,4,5,4,5,3,4,5,1,81,80,11,5,20
"1341",1341,4,4,2,3,5,3,4,5,3,5,2,4,2,5,5,4,5,5,5,2,77,99,10,8,15
"1342",1342,5,5,4,3,5,3,1,3,5,3,5,5,1,5,5,5,5,3,5,1,77,84,11,2,13
"1343",1343,2,1,1,1,2,1,4,2,1,1,3,1,2,3,2,2,1,2,5,1,38,54,10,11,11
"1344",1344,3,4,3,5,4,4,5,5,3,3,5,5,1,5,5,4,3,4,4,3,78,70,10,11,13
"1345",1345,1,4,4,3,5,3,4,4,1,4,5,5,4,5,5,5,5,1,5,5,78,81,11,11,11
"1346",1346,5,4,5,5,4,5,5,4,3,5,5,5,4,4,5,5,5,5,5,2,90,80,12,6,10
"1347",1347,5,5,5,5,5,5,5,3,4,5,4,5,4,4,5,4,4,5,5,4,91,82,9,8,6
"1348",1348,3,3,3,3,4,4,4,5,3,3,4,3,2,4,4,5,3,4,2,3,69,68,11,6,8
"1349",1349,5,4,5,3,5,5,5,2,3,5,5,5,5,5,3,5,4,4,5,3,86,89,13,11,10
"1350",1350,2,4,3,3,4,2,1,5,2,5,1,5,2,5,4,3,1,4,5,2,63,52,10,4,15
"1351",1351,1,3,5,5,5,1,1,1,3,1,5,5,5,5,1,5,3,1,1,5,62,67,10,2,15
"1352",1352,5,5,3,5,5,5,5,4,5,5,5,5,5,5,4,1,5,5,5,1,88,70,11,6,11
"1353",1353,3,3,4,3,4,3,4,4,2,3,4,4,4,4,3,3,4,3,5,2,69,73,4,7,13
"1354",1354,5,5,5,5,5,5,5,4,4,5,5,5,4,4,5,5,1,5,1,4,87,85,10,10,11
"1355",1355,4,5,2,4,4,4,4,5,5,4,4,2,4,5,4,3,2,2,4,3,74,73,14,6,11
"1356",1356,3,1,1,5,4,2,2,3,1,1,4,4,1,5,1,5,5,2,1,1,52,52,10,10,12
"1357",1357,5,4,5,3,5,3,5,5,5,5,5,5,5,5,5,5,1,5,5,5,91,85,9,9,10
"1358",1358,1,4,2,1,5,2,5,5,1,1,5,5,5,5,4,5,5,5,5,5,76,92,8,4,14
"1359",1359,4,3,4,3,1,4,5,4,2,3,5,5,2,5,3,5,5,2,4,1,70,77,11,11,11
"1360",1360,5,4,2,4,5,5,4,4,4,4,5,5,4,4,4,5,3,5,5,5,86,86,13,5,12
"1361",1361,5,4,3,5,5,3,5,2,3,4,5,3,4,5,5,5,3,5,3,4,81,82,9,7,9
"1362",1362,5,4,5,5,5,5,5,5,5,3,5,4,5,5,5,5,1,5,5,1,88,95,14,8,13
"1363",1363,1,2,1,1,3,1,2,1,1,1,3,1,1,4,1,2,4,1,5,4,40,37,14,5,15
"1364",1364,4,1,4,4,4,2,2,4,2,4,2,4,4,5,1,1,2,5,1,1,57,51,12,7,14
"1365",1365,4,5,5,5,5,4,4,4,4,4,5,5,4,5,4,4,2,4,4,4,85,83,12,7,14
"1366",1366,5,2,5,4,2,2,5,3,2,3,4,3,4,5,3,3,4,5,5,4,73,77,11,7,12
"1367",1367,4,2,4,2,4,2,2,2,2,2,2,4,4,4,1,2,3,1,4,1,52,48,12,8,13
"1368",1368,4,5,5,4,3,4,5,5,4,4,5,5,1,5,1,4,5,5,5,2,81,68,14,5,11
"1369",1369,1,3,4,2,3,2,3,2,1,3,1,2,2,4,1,1,2,5,5,1,48,50,14,4,10
"1370",1370,1,3,2,1,2,3,5,2,2,1,4,1,1,2,4,2,2,4,5,2,49,46,13,7,10
"1371",1371,1,2,4,2,4,1,2,2,1,1,4,2,1,3,1,1,2,2,4,4,44,40,11,9,16
"1372",1372,4,4,4,1,4,5,3,4,5,2,5,5,5,5,4,5,3,4,5,4,81,81,12,5,13
"1373",1373,2,2,4,5,3,1,3,1,2,3,5,2,1,5,2,5,5,4,5,1,61,71,12,10,9
"1374",1374,3,1,4,4,1,4,5,1,2,4,5,4,2,4,3,4,2,4,5,1,63,66,12,10,13
"1375",1375,4,5,4,5,5,2,2,5,4,4,5,5,2,5,5,5,5,5,5,4,86,91,6,4,4
"1376",1376,5,5,5,5,5,4,5,5,3,4,5,5,3,5,4,2,1,3,5,2,81,85,8,4,20
"1377",1377,2,4,2,5,5,4,4,5,4,1,5,5,5,4,5,5,1,2,4,5,77,83,14,7,18
"1378",1378,5,5,5,2,4,4,5,5,3,5,4,5,3,5,5,4,4,5,4,3,85,85,13,12,12
"1379",1379,5,5,3,5,5,3,5,5,4,5,5,5,1,3,5,5,3,5,1,4,82,88,11,13,10
"1380",1380,5,5,1,5,5,5,1,5,1,1,5,5,1,5,5,1,5,5,1,1,68,77,14,8,13
"1381",1381,2,4,2,3,4,2,4,2,3,3,4,3,3,2,3,3,4,2,3,3,59,63,8,13,10
"1382",1382,2,5,2,3,3,3,1,4,1,2,3,4,4,3,2,1,4,4,3,1,55,58,7,8,10
"1383",1383,5,4,4,2,5,4,5,1,5,4,5,3,5,1,5,1,1,5,5,1,71,76,10,8,12
"1384",1384,5,1,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,1,5,5,91,96,9,6,12
"1385",1385,5,1,1,5,4,1,2,4,1,3,5,5,1,3,3,3,4,3,1,2,57,57,10,7,12
"1386",1386,5,3,4,4,4,4,3,5,4,4,5,5,5,5,5,5,4,3,3,1,81,71,13,9,13
"1387",1387,4,4,2,2,2,4,4,5,2,4,4,4,2,4,3,2,4,2,2,1,61,70,6,5,15
"1388",1388,4,4,4,4,4,4,4,2,3,4,5,5,4,4,4,1,4,4,5,4,77,74,11,8,15
"1389",1389,4,5,4,5,5,4,4,4,3,4,5,5,5,4,5,4,5,4,2,1,82,79,13,9,10
"1390",1390,4,4,4,2,5,5,5,2,2,4,5,4,2,3,3,4,5,3,4,2,72,74,11,11,14
"1391",1391,3,3,2,3,4,4,4,1,1,2,4,2,1,3,4,4,4,4,2,1,56,59,13,9,9
"1392",1392,5,4,4,3,4,5,4,5,3,5,5,5,5,5,4,5,1,4,5,4,85,88,6,4,12
"1393",1393,4,5,4,2,2,2,5,4,3,2,4,5,5,3,4,2,5,5,5,2,73,85,12,7,7
"1394",1394,5,3,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,4,96,110,11,2,18
"1395",1395,5,5,5,4,4,5,5,4,5,5,5,5,4,5,5,5,5,5,5,4,95,104,12,14,12
"1396",1396,5,4,5,5,4,4,5,4,2,5,5,4,4,4,4,4,5,5,1,1,80,87,10,6,10
"1397",1397,1,1,3,2,5,5,4,1,1,1,5,5,4,4,3,2,4,1,5,1,58,68,8,8,12
"1398",1398,5,5,5,5,1,5,5,5,5,5,5,5,4,5,5,4,5,5,5,4,93,85,11,5,7
"1399",1399,5,5,5,4,4,5,1,5,2,5,5,5,5,5,5,5,1,5,5,4,86,90,10,9,13
"1400",1400,5,5,5,5,2,5,5,1,4,2,3,4,4,4,3,5,5,4,4,1,76,70,13,7,8
"1401",1401,5,5,5,4,5,5,4,4,4,3,5,3,5,5,5,4,4,5,5,1,86,87,12,7,17
"1402",1402,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,1,5,92,86,14,9,17
"1403",1403,4,5,4,4,3,5,5,2,4,5,4,5,2,3,5,5,2,5,5,1,78,81,12,3,11
"1404",1404,4,3,4,3,5,4,4,4,2,4,3,5,3,2,4,4,4,3,4,4,73,70,14,3,12
"1405",1405,2,4,1,3,4,4,2,2,2,4,4,5,5,4,4,1,1,5,3,1,61,53,12,9,16
"1406",1406,3,2,3,5,4,3,3,5,3,3,3,4,3,4,1,4,3,3,4,3,66,72,13,8,15
"1407",1407,1,1,1,2,1,1,1,1,1,1,5,1,1,3,1,2,1,1,1,1,28,13,10,11,12
"1408",1408,2,1,4,3,4,1,4,2,3,1,5,1,4,5,3,2,4,2,5,1,57,59,12,10,14
"1409",1409,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,100,102,14,7,4
"1410",1410,4,5,4,2,4,4,5,4,4,5,4,5,2,5,4,5,4,2,5,3,80,94,12,8,7
"1411",1411,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,5,96,92,13,8,18
"1412",1412,4,1,5,5,1,5,4,2,1,4,5,5,4,5,4,5,1,1,5,1,68,65,11,12,18
"1413",1413,5,4,5,4,4,5,5,2,2,5,5,5,4,4,4,5,5,4,5,1,83,80,11,9,15
"1414",1414,5,4,5,4,5,2,1,3,2,1,3,5,4,5,5,5,5,5,5,5,79,75,14,8,10
"1415",1415,5,5,5,5,4,5,5,5,5,5,5,4,4,5,4,4,5,5,5,2,92,95,11,9,11
"1416",1416,5,5,5,5,4,5,5,1,1,4,5,5,4,5,2,5,5,5,5,5,86,85,14,7,10
"1417",1417,2,3,2,4,3,3,4,2,2,2,3,4,4,4,3,4,5,2,5,1,62,61,11,10,9
"1418",1418,4,3,4,3,4,2,5,2,1,3,5,3,4,2,5,4,2,4,2,4,66,76,13,13,13
"1419",1419,4,5,2,2,3,4,5,4,2,4,3,3,4,4,5,2,4,4,1,3,68,80,14,13,13
"1420",1420,5,5,5,4,4,2,5,1,4,4,5,5,3,5,4,3,3,5,5,1,78,72,9,3,12
"1421",1421,1,1,5,1,1,1,4,1,1,1,1,1,1,3,1,1,4,2,5,1,37,39,12,12,15
"1422",1422,5,4,5,5,4,5,3,5,4,5,5,5,4,4,4,5,5,5,4,5,91,83,9,5,12
"1423",1423,4,3,1,2,1,3,1,3,1,2,5,1,4,5,4,5,5,3,5,4,62,33,11,8,11
"1424",1424,4,1,1,1,2,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,27,15,13,14,17
"1425",1425,1,5,4,5,2,5,5,5,5,5,2,5,5,5,4,5,5,1,4,4,82,91,14,14,11
"1426",1426,2,3,4,2,3,4,5,3,2,2,3,4,2,5,5,3,5,4,5,2,68,60,11,10,9
"1427",1427,5,1,4,2,5,5,5,4,2,5,5,5,5,2,5,1,1,3,5,1,71,74,11,8,9
"1428",1428,1,1,1,3,4,1,2,1,1,1,5,1,1,3,1,5,3,1,5,1,42,34,14,13,17
"1429",1429,2,5,3,5,2,4,5,5,5,1,5,5,5,4,5,5,2,5,5,1,79,73,14,8,12
"1430",1430,1,2,2,2,4,4,2,1,1,1,4,1,1,5,5,1,3,5,5,3,53,62,14,8,16
"1431",1431,5,5,3,3,5,3,2,4,1,3,3,3,1,4,4,1,3,5,1,1,60,70,10,10,12
"1432",1432,4,4,5,4,2,5,5,4,1,1,3,5,1,5,4,5,5,5,5,4,77,90,13,6,11
"1433",1433,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,4,4,5,5,95,98,6,2,14
"1434",1434,5,5,5,3,2,4,4,4,4,2,4,4,4,3,1,3,4,1,4,1,67,85,13,8,6
"1435",1435,5,5,5,4,4,5,5,5,5,5,5,5,2,5,4,5,5,5,5,1,90,83,11,6,10
"1436",1436,3,2,2,2,2,2,4,2,1,2,3,4,1,3,2,2,2,2,5,1,47,53,9,12,13
"1437",1437,1,4,2,4,1,4,2,3,3,3,5,2,1,2,4,5,1,4,5,1,57,62,14,5,13
"1438",1438,1,2,4,4,2,2,2,4,1,2,5,1,1,2,4,1,1,1,1,1,42,28,12,13,14
"1439",1439,5,2,2,4,5,4,4,5,1,5,5,5,4,5,5,1,3,5,5,1,76,64,13,5,13
"1440",1440,2,5,5,3,5,3,3,3,5,3,5,5,5,5,5,3,1,5,3,5,79,98,10,7,13
"1441",1441,5,5,4,4,5,3,3,5,3,1,5,5,4,2,5,2,5,5,5,5,81,98,14,7,13
"1442",1442,1,1,1,1,1,1,1,1,1,3,4,1,1,1,2,1,1,1,3,1,28,16,12,14,17
"1443",1443,1,3,2,2,2,2,2,1,1,1,5,1,1,4,3,2,4,4,5,1,47,58,9,11,13
"1444",1444,5,4,5,4,3,3,5,5,1,5,5,5,4,5,5,3,5,4,5,5,86,84,13,6,10
"1445",1445,5,5,4,4,4,5,5,4,4,5,5,5,4,5,1,4,5,4,5,1,84,77,13,6,12
"1446",1446,4,4,4,4,4,4,5,5,3,5,5,4,5,5,5,5,5,4,5,5,90,92,12,9,15
"1447",1447,5,5,4,3,5,4,5,2,1,5,5,2,5,4,1,5,5,5,5,5,81,64,14,10,14
"1448",1448,1,1,2,4,3,1,1,2,1,1,5,4,1,4,4,4,3,3,4,1,50,42,11,10,14
"1449",1449,5,4,1,5,5,5,5,5,4,3,4,1,4,4,4,4,5,5,5,1,79,79,13,7,14
"1450",1450,5,5,5,4,3,5,5,4,4,1,5,2,4,5,5,5,3,5,5,2,82,96,14,8,6
"1451",1451,2,3,3,3,4,2,1,1,1,2,5,4,3,2,2,1,5,4,4,2,54,49,11,7,17
"1452",1452,5,4,4,3,4,3,4,5,3,2,4,5,5,4,4,4,5,4,5,4,81,76,10,7,10
"1453",1453,4,4,3,1,3,1,4,2,1,3,2,4,1,3,3,1,3,4,4,3,54,48,8,11,11
"1454",1454,3,1,1,1,5,5,5,2,1,1,3,2,4,4,5,1,5,5,5,3,62,58,14,5,11
"1455",1455,5,4,3,3,5,5,4,4,4,3,4,5,3,2,4,4,4,4,5,4,79,91,14,2,16
"1456",1456,5,5,4,4,5,5,5,4,5,5,5,5,4,2,5,5,5,5,5,4,92,103,10,5,9
"1457",1457,5,1,4,3,1,4,4,4,2,1,5,4,4,3,2,5,2,2,1,1,58,49,10,8,15
"1458",1458,5,3,2,5,5,1,1,5,2,1,1,5,1,4,4,2,1,5,1,4,58,56,8,10,12
"1459",1459,4,2,4,4,5,5,5,5,1,4,1,5,4,5,4,1,5,4,5,1,74,87,13,12,12
"1460",1460,5,4,2,2,4,4,2,5,3,4,3,5,4,3,4,3,4,4,1,4,70,69,12,7,11
"1461",1461,1,1,1,2,2,1,4,3,1,1,5,4,1,2,1,1,5,4,1,2,43,41,13,10,10
"1462",1462,4,5,4,3,5,4,5,5,3,4,5,5,4,5,3,5,5,5,5,1,85,89,10,10,9
"1463",1463,1,5,1,1,4,2,1,5,1,1,5,4,1,4,1,5,2,2,1,5,52,63,14,13,11
"1464",1464,5,3,5,5,4,5,5,5,2,5,5,5,4,5,5,4,5,4,5,1,87,84,10,4,17
"1465",1465,1,1,1,1,4,1,4,4,1,1,5,5,1,2,1,1,4,1,2,1,42,31,13,9,11
"1466",1466,3,4,5,5,4,4,5,1,3,5,5,4,5,3,5,5,1,3,5,3,78,76,12,5,10
"1467",1467,3,2,5,5,5,5,3,5,4,4,5,1,1,4,3,5,4,3,3,1,71,88,13,7,9
"1468",1468,3,4,5,2,5,4,5,4,2,5,4,5,4,5,4,4,2,4,5,5,81,60,10,8,16
"1469",1469,4,1,5,5,3,5,4,5,4,4,5,5,5,5,3,3,5,5,5,5,86,75,9,8,13
"1470",1470,5,5,3,3,4,3,4,4,3,3,3,4,4,3,5,1,4,4,5,5,75,75,9,9,9
"1471",1471,2,4,1,2,4,2,4,4,4,2,5,2,4,4,3,5,5,4,5,3,69,75,10,6,17
"1472",1472,4,1,2,3,4,4,4,2,1,2,3,4,1,4,4,3,4,2,5,2,59,49,7,8,13
"1473",1473,5,4,4,2,3,5,5,5,5,5,5,4,3,4,3,5,4,4,5,2,82,78,14,9,8
"1474",1474,5,1,4,5,2,4,5,1,3,5,5,5,1,5,5,2,4,2,4,4,72,53,8,12,7
"1475",1475,4,4,4,2,5,2,2,1,1,1,5,4,4,5,4,4,2,4,5,4,67,75,11,7,11
"1476",1476,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,96,94,14,2,19
"1477",1477,5,5,3,3,4,2,4,4,1,2,5,3,2,3,5,3,1,5,4,2,66,64,10,10,9
"1478",1478,2,2,2,3,4,5,5,4,4,5,5,5,2,5,4,5,5,3,5,4,79,64,12,7,13
"1479",1479,5,2,1,4,5,4,1,2,1,5,4,5,5,2,5,2,3,5,3,1,65,54,12,10,12
"1480",1480,5,5,2,4,5,4,5,2,5,4,5,5,5,3,2,5,5,1,5,4,81,69,14,6,6
"1481",1481,5,5,3,3,4,5,1,5,1,5,5,4,4,5,4,5,5,5,4,2,80,67,14,8,6
"1482",1482,3,4,3,4,5,4,5,4,3,4,4,5,2,5,4,5,5,4,3,2,78,88,13,6,7
"1483",1483,3,4,4,2,1,1,2,4,1,3,4,4,2,4,3,1,3,4,3,2,55,47,11,13,12
"1484",1484,5,5,4,3,5,5,5,4,3,5,3,4,5,4,4,1,5,2,5,2,79,82,13,13,6
